medicine_id,h,feature,contrib
MED00127,3,target_med_season_idx,-0.00517
MED00128,3,target_med_season_idx,-0.00417
MED00129,3,target_med_season_idx,-0.00609
MED00130,3,target_med_season_idx,-0.02342
MED00131,3,target_med_season_idx,0.0455
MED00132,3,target_med_season_idx,-0.04983
MED00133,3,target_med_season_idx,-0.03831
MED00134,3,target_med_season_idx,0.01436
MED00135,3,target_med_season_idx,-0.00781
MED00136,3,target_med_season_idx,-0.01068
MED00137,3,target_med_season_idx,-0.00761
MED00138,3,target_med_season_idx,-0.00581
MED00139,3,target_med_season_idx,-0.00595
MED00140,3,target_med_season_idx,-0.00363
MED00141,3,target_med_season_idx,0.04203
MED00142,3,target_med_season_idx,-0.01343
MED00143,3,target_med_season_idx,-0.00397
MED00144,3,target_med_season_idx,-0.00268
MED00145,3,target_med_season_idx,-0.00822
MED00146,3,target_med_season_idx,-0.00322
MED00147,3,target_med_season_idx,-0.00705
MED00148,3,target_med_season_idx,0.00799
MED00149,3,target_med_season_idx,-0.00421
MED00150,3,target_med_season_idx,0.09571
MED00151,3,target_med_season_idx,-0.00489
MED00152,3,target_med_season_idx,-0.00636
MED00153,3,target_med_season_idx,-0.00617
MED00154,3,target_med_season_idx,-0.00503
MED00155,3,target_med_season_idx,-0.00345
MED00156,3,target_med_season_idx,0.05796
MED00157,3,target_med_season_idx,-0.00091
MED00158,3,target_med_season_idx,0.0075
MED00159,3,target_med_season_idx,-0.01008
MED00160,3,target_med_season_idx,-0.00257
MED00161,3,target_med_season_idx,-0.00412
MED00162,3,target_med_season_idx,-0.00518
MED00163,3,target_med_season_idx,-0.01676
MED00164,3,target_med_season_idx,0.05418
MED00165,3,target_med_season_idx,-0.00495
MED00166,3,target_med_season_idx,-0.00588
MED00167,3,target_med_season_idx,-0.00487
MED00168,3,target_med_season_idx,-0.00415
MED00169,3,target_med_season_idx,-0.00703
MED00170,3,target_med_season_idx,-0.00338
MED00171,3,target_med_season_idx,-0.00334
MED00172,3,target_med_season_idx,0.12179
MED00173,3,target_med_season_idx,-0.00667
MED00174,3,target_med_season_idx,-0.00257
MED00175,3,target_med_season_idx,0.01212
MED00176,3,target_med_season_idx,-0.00859
MED00177,3,target_med_season_idx,0.00485
MED00178,3,target_med_season_idx,-0.01407
MED00179,3,target_med_season_idx,0.00419
MED00180,3,target_med_season_idx,-0.00651
MED00181,3,target_med_season_idx,-0.00554
MED00182,3,target_med_season_idx,0.01278
MED00183,3,target_med_season_idx,-0.00421
MED00184,3,target_med_season_idx,-0.00621
MED00185,3,target_med_season_idx,0.10963
MED00186,3,target_med_season_idx,-0.0043
MED00187,3,target_med_season_idx,0.04824
MED00188,3,target_med_season_idx,-0.0034
MED00189,3,target_med_season_idx,-0.01867
MED00190,3,target_med_season_idx,-0.00842
MED00191,3,target_med_season_idx,-0.00584
MED00192,3,target_med_season_idx,-0.01806
MED00193,3,target_med_season_idx,-0.02097
MED00194,3,target_med_season_idx,-0.00443
MED00195,3,target_med_season_idx,-0.0033
MED00196,3,target_med_season_idx,-0.00207
MED00197,3,target_med_season_idx,-0.00427
MED00198,3,target_med_season_idx,-0.0034
MED00199,3,target_med_season_idx,0.09035
MED00200,3,target_med_season_idx,-0.00439
MED00201,3,target_med_season_idx,0.00125
MED00202,3,target_med_season_idx,-0.00312
MED00203,3,target_med_season_idx,0.09711
MED00204,3,target_med_season_idx,-0.00423
MED00205,3,target_med_season_idx,-0.00546
MED00206,3,target_med_season_idx,0.06009
MED00207,3,target_med_season_idx,-0.00937
MED00208,3,target_med_season_idx,-0.0076
MED00209,3,target_med_season_idx,-0.01219
MED00210,3,target_med_season_idx,0.00491
MED00211,3,target_med_season_idx,-0.00498
MED00212,3,target_med_season_idx,-0.00657
MED00213,3,target_med_season_idx,-0.00338
MED00214,3,target_med_season_idx,-0.00661
MED00215,3,target_med_season_idx,-0.00616
MED00216,3,target_med_season_idx,-0.01718
MED00217,3,target_med_season_idx,-0.01688
MED00218,3,target_med_season_idx,-0.0024
MED00219,3,target_med_season_idx,-0.01008
MED00220,3,target_med_season_idx,-0.00418
MED00221,3,target_med_season_idx,0.03792
MED00222,3,target_med_season_idx,-0.00696
MED00223,3,target_med_season_idx,-0.00906
MED00224,3,target_med_season_idx,-0.00414
MED00225,3,target_med_season_idx,-0.00492
MED00226,3,target_med_season_idx,0.09162
MED00227,3,target_med_season_idx,0.0006
MED00228,3,target_med_season_idx,-0.00353
MED00229,3,target_med_season_idx,0.00925
MED00230,3,target_med_season_idx,-0.00509
MED00231,3,target_med_season_idx,-0.00296
MED00232,3,target_med_season_idx,-0.00094
MED00233,3,target_med_season_idx,-0.03885
MED00234,3,target_med_season_idx,-0.00373
MED00235,3,target_med_season_idx,-0.00271
MED00236,3,target_med_season_idx,-0.00584
MED00237,3,target_med_season_idx,0.04372
MED00238,3,target_med_season_idx,-0.00501
MED00239,3,target_med_season_idx,-0.00334
MED00240,3,target_med_season_idx,0.03503
MED00241,3,target_med_season_idx,-0.00546
MED00242,3,target_med_season_idx,-0.00578
MED00243,3,target_med_season_idx,-0.01773
MED00244,3,target_med_season_idx,-0.00729
MED00245,3,target_med_season_idx,-0.00434
MED00246,3,target_med_season_idx,-0.00045
MED00247,3,target_med_season_idx,-0.00546
MED00248,3,target_med_season_idx,-0.00204
MED00249,3,target_med_season_idx,-0.00206
MED00250,3,target_med_season_idx,0.11655
MED00251,3,target_med_season_idx,-0.00383
MED00252,3,target_med_season_idx,-0.01525
MED00253,3,target_med_season_idx,-0.00271
MED00254,3,target_med_season_idx,-0.02214
MED00255,3,target_med_season_idx,0.03266
MED00256,3,target_med_season_idx,-0.00517
MED00257,3,target_med_season_idx,0.04648
MED00258,3,target_med_season_idx,-0.00495
MED00259,3,target_med_season_idx,-0.00428
MED00260,3,target_med_season_idx,0.00242
MED00261,3,target_med_season_idx,-0.00356
MED00262,3,target_med_season_idx,0.05874
MED00263,3,target_med_season_idx,-0.00361
MED00264,3,target_med_season_idx,0.00751
MED00265,3,target_med_season_idx,-0.00228
MED00266,3,target_med_season_idx,-0.0096
MED00267,3,target_med_season_idx,-0.00273
MED00268,3,target_med_season_idx,-0.00614
MED00269,3,target_med_season_idx,-0.00768
MED00270,3,target_med_season_idx,-0.00589
MED00271,3,target_med_season_idx,0.10679
MED00272,3,target_med_season_idx,-0.0044
MED00273,3,target_med_season_idx,0.0397
MED00274,3,target_med_season_idx,-0.03349
MED00275,3,target_med_season_idx,-0.00218
MED00276,3,target_med_season_idx,-0.00523
MED00277,3,target_med_season_idx,-0.01867
MED00278,3,target_med_season_idx,-0.00737
MED00279,3,target_med_season_idx,-0.00738
MED00280,3,target_med_season_idx,-0.01765
MED00281,3,target_med_season_idx,0.01054
MED00282,3,target_med_season_idx,-0.00648
MED00283,3,target_med_season_idx,-0.01174
MED00284,3,target_med_season_idx,0.06233
MED00285,3,target_med_season_idx,-0.00061
MED00286,3,target_med_season_idx,0.03491
MED00287,3,target_med_season_idx,-0.00282
MED00288,3,target_med_season_idx,-0.01522
MED00289,3,target_med_season_idx,0.06416
MED00290,3,target_med_season_idx,-0.00202
MED00291,3,target_med_season_idx,-0.00674
MED00292,3,target_med_season_idx,-0.00537
MED00293,3,target_med_season_idx,0.0532
MED00294,3,target_med_season_idx,0.01805
MED00295,3,target_med_season_idx,0.01264
MED00296,3,target_med_season_idx,-0.0009
MED00297,3,target_med_season_idx,-0.00279
MED00298,3,target_med_season_idx,-0.00698
MED00299,3,target_med_season_idx,0.00334
MED00300,3,target_med_season_idx,-0.00697
MED00301,3,target_med_season_idx,-0.00165
MED00302,3,target_med_season_idx,-0.0067
MED00303,3,target_med_season_idx,0.06265
MED00304,3,target_med_season_idx,0.04445
MED00305,3,target_med_season_idx,-0.00347
MED00306,3,target_med_season_idx,0.0155
MED00307,3,target_med_season_idx,-0.00184
MED00308,3,target_med_season_idx,0.00101
MED00309,3,target_med_season_idx,0.05335
MED00310,3,target_med_season_idx,-0.00684
MED00311,3,target_med_season_idx,0.03602
MED00312,3,target_med_season_idx,-0.04162
MED00313,3,target_med_season_idx,0.00069
MED00314,3,target_med_season_idx,-0.01053
MED00315,3,target_med_season_idx,-0.00316
MED00316,3,target_med_season_idx,-0.00454
MED00317,3,target_med_season_idx,-0.00724
MED00318,3,target_med_season_idx,0.07954
MED00319,3,target_med_season_idx,-0.00347
MED00320,3,target_med_season_idx,-0.01508
MED00321,3,target_med_season_idx,-0.00702
MED00322,3,target_med_season_idx,-0.02202
MED00323,3,target_med_season_idx,-0.01409
MED00324,3,target_med_season_idx,0.03959
MED00325,3,target_med_season_idx,-0.00331
MED00326,3,target_med_season_idx,-0.0051
MED00327,3,target_med_season_idx,-0.00639
MED00328,3,target_med_season_idx,-0.00153
MED00329,3,target_med_season_idx,-0.00362
MED00330,3,target_med_season_idx,-0.00501
MED00331,3,target_med_season_idx,-0.00386
MED00332,3,target_med_season_idx,-0.00661
MED00333,3,target_med_season_idx,-0.00034
MED00334,3,target_med_season_idx,-0.00069
MED00335,3,target_med_season_idx,-0.00713
MED00336,3,target_med_season_idx,-0.00746
MED00337,3,target_med_season_idx,-0.00141
MED00338,3,target_med_season_idx,-0.00493
MED00339,3,target_med_season_idx,0.02726
MED00340,3,target_med_season_idx,-0.00113
MED00341,3,target_med_season_idx,-0.00248
MED00342,3,target_med_season_idx,-0.00503
MED00343,3,target_med_season_idx,-0.00334
MED00344,3,target_med_season_idx,-0.00515
MED00345,3,target_med_season_idx,-0.02361
MED00346,3,target_med_season_idx,-0.00509
MED00347,3,target_med_season_idx,-0.01899
MED00348,3,target_med_season_idx,-0.00565
MED00349,3,target_med_season_idx,-0.00495
MED00350,3,target_med_season_idx,-0.00637
MED00351,3,target_med_season_idx,0.00942
MED00352,3,target_med_season_idx,0.01482
MED00353,3,target_med_season_idx,0.00044
MED00354,3,target_med_season_idx,-0.00294
MED00355,3,target_med_season_idx,0.0785
MED00356,3,target_med_season_idx,-0.00568
MED00357,3,target_med_season_idx,-0.02262
MED00358,3,target_med_season_idx,-0.00531
MED00359,3,target_med_season_idx,-0.00528
MED00360,3,target_med_season_idx,0.06408
MED00361,3,target_med_season_idx,-0.00789
MED00362,3,target_med_season_idx,-0.00743
MED00363,3,target_med_season_idx,-0.0042
MED00364,3,target_med_season_idx,-0.01898
MED00365,3,target_med_season_idx,-0.00504
MED00366,3,target_med_season_idx,-0.00379
MED00367,3,target_med_season_idx,-0.00301
MED00368,3,target_med_season_idx,-0.00505
MED00369,3,target_med_season_idx,0.04515
MED00370,3,target_med_season_idx,0.00483
MED00371,3,target_med_season_idx,-0.00618
MED00372,3,target_med_season_idx,-0.02515
MED00373,3,target_med_season_idx,-0.00867
MED00374,3,target_med_season_idx,0.03129
MED00375,3,target_med_season_idx,-0.00696
MED00376,3,target_med_season_idx,-0.00773
MED00377,3,target_med_season_idx,-0.00969
MED00378,3,target_med_season_idx,-0.00557
MED00379,3,target_med_season_idx,-0.00096
MED00380,3,target_med_season_idx,0.00846
MED00381,3,target_med_season_idx,-0.0118
MED00382,3,target_med_season_idx,-0.00391
MED00383,3,target_med_season_idx,-0.00418
MED00384,3,target_med_season_idx,-0.00333
MED00385,3,target_med_season_idx,-0.00519
MED00386,3,target_med_season_idx,0.0007
MED00387,3,target_med_season_idx,-0.00261
MED00388,3,target_med_season_idx,-0.07035
MED00389,3,target_med_season_idx,0.10503
MED00390,3,target_med_season_idx,0.06865
MED00391,3,target_med_season_idx,0.03534
MED00392,3,target_med_season_idx,0.02287
MED00393,3,target_med_season_idx,-0.00021
MED00394,3,target_med_season_idx,0.00359
MED00395,3,target_med_season_idx,-0.00605
MED00396,3,target_med_season_idx,-0.00331
MED00397,3,target_med_season_idx,-0.0028
MED00398,3,target_med_season_idx,0.00461
MED00399,3,target_med_season_idx,-0.00043
MED00400,3,target_med_season_idx,-0.00315
MED00401,3,target_med_season_idx,0.07643
MED00402,3,target_med_season_idx,0.07833
MED00403,3,target_med_season_idx,-0.00871
MED00404,3,target_med_season_idx,-0.00099
MED00405,3,target_med_season_idx,-0.0047
MED00406,3,target_med_season_idx,0.01077
MED00407,3,target_med_season_idx,0.0696
MED00408,3,target_med_season_idx,0.06535
MED00409,3,target_med_season_idx,0.09183
MED00410,3,target_med_season_idx,0.09786
MED00411,3,target_med_season_idx,0.03246
MED00412,3,target_med_season_idx,-0.00091
MED00413,3,target_med_season_idx,0.00124
MED00414,3,target_med_season_idx,0.03655
MED00415,3,target_med_season_idx,0.01415
MED00416,3,target_med_season_idx,0.05009
MED00417,3,target_med_season_idx,-0.00199
MED00418,3,target_med_season_idx,-0.00177
MED00419,3,target_med_season_idx,0.00022
MED00420,3,target_med_season_idx,0.06068
MED00421,3,target_med_season_idx,0.07612
MED00422,3,target_med_season_idx,0.02403
MED00423,3,target_med_season_idx,0.00343
MED00424,3,target_med_season_idx,-0.00251
MED00001,4,target_med_season_idx,0.01153
MED00002,4,target_med_season_idx,-0.01797
MED00003,4,target_med_season_idx,-0.01513
MED00004,4,target_med_season_idx,-0.00669
MED00005,4,target_med_season_idx,-0.00578
MED00006,4,target_med_season_idx,-0.00456
MED00007,4,target_med_season_idx,-0.00623
MED00008,4,target_med_season_idx,-0.00785
MED00009,4,target_med_season_idx,-0.00571
MED00010,4,target_med_season_idx,-0.00627
MED00011,4,target_med_season_idx,-0.00498
MED00012,4,target_med_season_idx,-0.00568
MED00013,4,target_med_season_idx,-0.00388
MED00014,4,target_med_season_idx,0.02298
MED00015,4,target_med_season_idx,-0.0123
MED00016,4,target_med_season_idx,-0.00689
MED00017,4,target_med_season_idx,-0.00627
MED00018,4,target_med_season_idx,-0.00699
MED00019,4,target_med_season_idx,-0.00196
MED00020,4,target_med_season_idx,-0.0078
MED00021,4,target_med_season_idx,0.02029
MED00022,4,target_med_season_idx,0.08172
MED00023,4,target_med_season_idx,0.04583
MED00024,4,target_med_season_idx,0.05502
MED00025,4,target_med_season_idx,0.00435
MED00026,4,target_med_season_idx,0.00661
MED00027,4,target_med_season_idx,0.01887
MED00028,4,target_med_season_idx,-0.00697
MED00029,4,target_med_season_idx,0.07773
MED00030,4,target_med_season_idx,0.04461
MED00031,4,target_med_season_idx,0.03708
MED00032,4,target_med_season_idx,0.0542
MED00033,4,target_med_season_idx,-0.00533
MED00034,4,target_med_season_idx,-0.0108
MED00035,4,target_med_season_idx,0.00614
MED00036,4,target_med_season_idx,-0.01938
MED00037,4,target_med_season_idx,-0.00554
MED00038,4,target_med_season_idx,0.10245
MED00039,4,target_med_season_idx,-0.0029
MED00040,4,target_med_season_idx,-0.0004
MED00041,4,target_med_season_idx,-0.04685
MED00042,4,target_med_season_idx,-0.00503
MED00043,4,target_med_season_idx,-0.01952
MED00044,4,target_med_season_idx,0.06029
MED00045,4,target_med_season_idx,-0.00678
MED00046,4,target_med_season_idx,0.06168
MED00047,4,target_med_season_idx,-0.00178
MED00048,4,target_med_season_idx,0.01057
MED00049,4,target_med_season_idx,-0.02416
MED00050,4,target_med_season_idx,-0.00598
MED00051,4,target_med_season_idx,-0.01589
MED00052,4,target_med_season_idx,-0.00881
MED00053,4,target_med_season_idx,0.06989
MED00054,4,target_med_season_idx,0.0732
MED00055,4,target_med_season_idx,0.01638
MED00056,4,target_med_season_idx,0.00255
MED00057,4,target_med_season_idx,0.00373
MED00058,4,target_med_season_idx,-0.00517
MED00059,4,target_med_season_idx,0.08882
MED00060,4,target_med_season_idx,-0.00189
MED00061,4,target_med_season_idx,-0.0105
MED00062,4,target_med_season_idx,0.01297
MED00063,4,target_med_season_idx,-0.01936
MED00064,4,target_med_season_idx,-0.00998
MED00065,4,target_med_season_idx,-0.002
MED00066,4,target_med_season_idx,-0.01442
MED00067,4,target_med_season_idx,-0.00766
MED00068,4,target_med_season_idx,0.06099
MED00069,4,target_med_season_idx,0.0516
MED00070,4,target_med_season_idx,0.07965
MED00071,4,target_med_season_idx,0.0622
MED00072,4,target_med_season_idx,0.07673
MED00073,4,target_med_season_idx,0.04857
MED00074,4,target_med_season_idx,0.06045
MED00075,4,target_med_season_idx,0.09412
MED00076,4,target_med_season_idx,-0.017
MED00077,4,target_med_season_idx,0.06028
MED00078,4,target_med_season_idx,0.03419
MED00079,4,target_med_season_idx,-0.00246
MED00080,4,target_med_season_idx,0.06011
MED00081,4,target_med_season_idx,-0.01451
MED00082,4,target_med_season_idx,0.03466
MED00083,4,target_med_season_idx,0.05452
MED00084,4,target_med_season_idx,-0.00566
MED00085,4,target_med_season_idx,-0.00516
MED00086,4,target_med_season_idx,0.01128
MED00087,4,target_med_season_idx,-0.00415
MED00088,4,target_med_season_idx,-0.01012
MED00089,4,target_med_season_idx,-0.00897
MED00090,4,target_med_season_idx,0.03552
MED00091,4,target_med_season_idx,0.09642
MED00092,4,target_med_season_idx,-0.01039
MED00093,4,target_med_season_idx,0.00348
MED00094,4,target_med_season_idx,0.0101
MED00095,4,target_med_season_idx,-0.00366
MED00096,4,target_med_season_idx,0.00296
MED00097,4,target_med_season_idx,-0.00876
MED00098,4,target_med_season_idx,-0.00488
MED00099,4,target_med_season_idx,0.01904
MED00100,4,target_med_season_idx,-0.01851
MED00101,4,target_med_season_idx,-0.0055
MED00102,4,target_med_season_idx,-0.0058
MED00103,4,target_med_season_idx,-0.00521
MED00104,4,target_med_season_idx,-0.00267
MED00105,4,target_med_season_idx,-0.00611
MED00106,4,target_med_season_idx,-0.02174
MED00107,4,target_med_season_idx,-0.00276
MED00108,4,target_med_season_idx,-0.00501
MED00109,4,target_med_season_idx,0.00347
MED00110,4,target_med_season_idx,0.00798
MED00111,4,target_med_season_idx,-0.00997
MED00112,4,target_med_season_idx,-0.00551
MED00113,4,target_med_season_idx,-0.00257
MED00114,4,target_med_season_idx,-0.00509
MED00115,4,target_med_season_idx,-0.00588
MED00116,4,target_med_season_idx,-0.01447
MED00117,4,target_med_season_idx,-0.00458
MED00118,4,target_med_season_idx,-0.00377
MED00119,4,target_med_season_idx,-0.00448
MED00120,4,target_med_season_idx,-0.00961
MED00121,4,target_med_season_idx,0.00038
MED00122,4,target_med_season_idx,-0.00691
MED00123,4,target_med_season_idx,-0.0113
MED00124,4,target_med_season_idx,-0.00306
MED00125,4,target_med_season_idx,-0.01282
MED00126,4,target_med_season_idx,-0.00132
MED00127,4,target_med_season_idx,-0.00534
MED00128,4,target_med_season_idx,-0.00434
MED00129,4,target_med_season_idx,-0.00623
MED00130,4,target_med_season_idx,-0.02273
MED00131,4,target_med_season_idx,0.0382
MED00132,4,target_med_season_idx,-0.0499
MED00133,4,target_med_season_idx,-0.03795
MED00134,4,target_med_season_idx,0.01338
MED00135,4,target_med_season_idx,-0.00754
MED00136,4,target_med_season_idx,-0.01005
MED00137,4,target_med_season_idx,-0.0067
MED00138,4,target_med_season_idx,-0.00594
MED00139,4,target_med_season_idx,-0.00605
MED00140,4,target_med_season_idx,-0.00378
MED00141,4,target_med_season_idx,0.03323
MED00142,4,target_med_season_idx,-0.01344
MED00143,4,target_med_season_idx,-0.00416
MED00144,4,target_med_season_idx,-0.00252
MED00145,4,target_med_season_idx,-0.0082
MED00146,4,target_med_season_idx,-0.00382
MED00147,4,target_med_season_idx,-0.00687
MED00148,4,target_med_season_idx,0.00778
MED00149,4,target_med_season_idx,-0.0044
MED00150,4,target_med_season_idx,0.0954
MED00151,4,target_med_season_idx,-0.00503
MED00152,4,target_med_season_idx,-0.00654
MED00153,4,target_med_season_idx,-0.00632
MED00154,4,target_med_season_idx,-0.00508
MED00155,4,target_med_season_idx,-0.0036
MED00156,4,target_med_season_idx,0.05765
MED00157,4,target_med_season_idx,-0.00105
MED00158,4,target_med_season_idx,0.00744
MED00159,4,target_med_season_idx,-0.00746
MED00160,4,target_med_season_idx,-0.00272
MED00161,4,target_med_season_idx,-0.00474
MED00162,4,target_med_season_idx,-0.00531
MED00163,4,target_med_season_idx,-0.01633
MED00164,4,target_med_season_idx,0.04525
MED00165,4,target_med_season_idx,-0.00506
MED00166,4,target_med_season_idx,-0.00601
MED00167,4,target_med_season_idx,-0.00506
MED00168,4,target_med_season_idx,-0.00429
MED00169,4,target_med_season_idx,-0.00717
MED00170,4,target_med_season_idx,-0.00356
MED00171,4,target_med_season_idx,-0.00349
MED00172,4,target_med_season_idx,0.12123
MED00173,4,target_med_season_idx,-0.00681
MED00174,4,target_med_season_idx,-0.00291
MED00175,4,target_med_season_idx,0.01217
MED00176,4,target_med_season_idx,-0.00919
MED00177,4,target_med_season_idx,0.00479
MED00178,4,target_med_season_idx,-0.01443
MED00179,4,target_med_season_idx,0.00412
MED00180,4,target_med_season_idx,-0.00664
MED00181,4,target_med_season_idx,-0.00569
MED00182,4,target_med_season_idx,0.01267
MED00183,4,target_med_season_idx,-0.00394
MED00184,4,target_med_season_idx,-0.00627
MED00185,4,target_med_season_idx,0.10985
MED00186,4,target_med_season_idx,-0.00445
MED00187,4,target_med_season_idx,0.04794
MED00188,4,target_med_season_idx,-0.00358
MED00189,4,target_med_season_idx,-0.01826
MED00190,4,target_med_season_idx,-0.00856
MED00191,4,target_med_season_idx,-0.00603
MED00192,4,target_med_season_idx,-0.0179
MED00193,4,target_med_season_idx,-0.02021
MED00194,4,target_med_season_idx,-0.00459
MED00195,4,target_med_season_idx,-0.00346
MED00196,4,target_med_season_idx,-0.00222
MED00197,4,target_med_season_idx,-0.00444
MED00198,4,target_med_season_idx,-0.00354
MED00199,4,target_med_season_idx,0.08596
MED00200,4,target_med_season_idx,-0.00452
MED00201,4,target_med_season_idx,0.00079
MED00202,4,target_med_season_idx,-0.00326
MED00203,4,target_med_season_idx,0.09684
MED00204,4,target_med_season_idx,-0.00436
MED00205,4,target_med_season_idx,-0.00547
MED00206,4,target_med_season_idx,0.0547
MED00207,4,target_med_season_idx,-0.0095
MED00208,4,target_med_season_idx,-0.00762
MED00209,4,target_med_season_idx,-0.01222
MED00210,4,target_med_season_idx,0.0046
MED00211,4,target_med_season_idx,-0.00512
MED00212,4,target_med_season_idx,-0.00674
MED00213,4,target_med_season_idx,-0.00338
MED00214,4,target_med_season_idx,-0.0068
MED00215,4,target_med_season_idx,-0.0063
MED00216,4,target_med_season_idx,-0.01642
MED00217,4,target_med_season_idx,-0.01685
MED00218,4,target_med_season_idx,-0.00255
MED00219,4,target_med_season_idx,-0.00989
MED00220,4,target_med_season_idx,-0.00432
MED00221,4,target_med_season_idx,0.02955
MED00222,4,target_med_season_idx,-0.007
MED00223,4,target_med_season_idx,-0.00892
MED00224,4,target_med_season_idx,-0.00429
MED00225,4,target_med_season_idx,-0.00509
MED00226,4,target_med_season_idx,0.08936
MED00227,4,target_med_season_idx,0.00055
MED00228,4,target_med_season_idx,-0.00408
MED00229,4,target_med_season_idx,0.00825
MED00230,4,target_med_season_idx,-0.00513
MED00231,4,target_med_season_idx,-0.00309
MED00232,4,target_med_season_idx,-0.00107
MED00233,4,target_med_season_idx,-0.03853
MED00234,4,target_med_season_idx,-0.00392
MED00235,4,target_med_season_idx,-0.0029
MED00236,4,target_med_season_idx,-0.00599
MED00237,4,target_med_season_idx,0.04313
