medicine_id,h,feature,contrib
MED00238,4,target_med_season_idx,-0.00518
MED00239,4,target_med_season_idx,-0.00352
MED00240,4,target_med_season_idx,0.03267
MED00241,4,target_med_season_idx,-0.0056
MED00242,4,target_med_season_idx,-0.00589
MED00243,4,target_med_season_idx,-0.01725
MED00244,4,target_med_season_idx,-0.00744
MED00245,4,target_med_season_idx,-0.00452
MED00246,4,target_med_season_idx,-0.00063
MED00247,4,target_med_season_idx,-0.00565
MED00248,4,target_med_season_idx,-0.00235
MED00249,4,target_med_season_idx,-0.00223
MED00250,4,target_med_season_idx,0.10879
MED00251,4,target_med_season_idx,-0.00402
MED00252,4,target_med_season_idx,-0.0151
MED00253,4,target_med_season_idx,-0.00286
MED00254,4,target_med_season_idx,-0.02199
MED00255,4,target_med_season_idx,0.02248
MED00256,4,target_med_season_idx,-0.00578
MED00257,4,target_med_season_idx,0.03759
MED00258,4,target_med_season_idx,-0.0051
MED00259,4,target_med_season_idx,-0.00447
MED00260,4,target_med_season_idx,0.00216
MED00261,4,target_med_season_idx,-0.00363
MED00262,4,target_med_season_idx,0.04949
MED00263,4,target_med_season_idx,-0.0038
MED00264,4,target_med_season_idx,0.00641
MED00265,4,target_med_season_idx,-0.00212
MED00266,4,target_med_season_idx,-0.00925
MED00267,4,target_med_season_idx,-0.00289
MED00268,4,target_med_season_idx,-0.00629
MED00269,4,target_med_season_idx,-0.00787
MED00270,4,target_med_season_idx,-0.00606
MED00271,4,target_med_season_idx,0.10186
MED00272,4,target_med_season_idx,-0.0047
MED00273,4,target_med_season_idx,0.03931
MED00274,4,target_med_season_idx,-0.03342
MED00275,4,target_med_season_idx,-0.0021
MED00276,4,target_med_season_idx,-0.00542
MED00277,4,target_med_season_idx,-0.01825
MED00278,4,target_med_season_idx,-0.00751
MED00279,4,target_med_season_idx,-0.00733
MED00280,4,target_med_season_idx,-0.01762
MED00281,4,target_med_season_idx,0.01023
MED00282,4,target_med_season_idx,-0.0067
MED00283,4,target_med_season_idx,-0.01198
MED00284,4,target_med_season_idx,0.06182
MED00285,4,target_med_season_idx,-0.0008
MED00286,4,target_med_season_idx,0.04056
MED00287,4,target_med_season_idx,-0.00301
MED00288,4,target_med_season_idx,-0.01527
MED00289,4,target_med_season_idx,0.05528
MED00290,4,target_med_season_idx,-0.00221
MED00291,4,target_med_season_idx,-0.00689
MED00292,4,target_med_season_idx,-0.00551
MED00293,4,target_med_season_idx,0.06046
MED00294,4,target_med_season_idx,0.01747
MED00295,4,target_med_season_idx,0.01256
MED00296,4,target_med_season_idx,-0.00104
MED00297,4,target_med_season_idx,-0.00294
MED00298,4,target_med_season_idx,-0.00745
MED00299,4,target_med_season_idx,0.00307
MED00300,4,target_med_season_idx,-0.00711
MED00301,4,target_med_season_idx,-0.00185
MED00302,4,target_med_season_idx,-0.00682
MED00303,4,target_med_season_idx,0.06284
MED00304,4,target_med_season_idx,0.04389
MED00305,4,target_med_season_idx,-0.00358
MED00306,4,target_med_season_idx,0.01545
MED00307,4,target_med_season_idx,-0.00217
MED00308,4,target_med_season_idx,0.00133
MED00309,4,target_med_season_idx,0.05315
MED00310,4,target_med_season_idx,-0.00703
MED00311,4,target_med_season_idx,0.03669
MED00312,4,target_med_season_idx,-0.0417
MED00313,4,target_med_season_idx,-0.01059
MED00314,4,target_med_season_idx,-0.01052
MED00315,4,target_med_season_idx,-0.00331
MED00316,4,target_med_season_idx,-0.00469
MED00317,4,target_med_season_idx,-0.00738
MED00318,4,target_med_season_idx,0.07175
MED00319,4,target_med_season_idx,-0.00366
MED00320,4,target_med_season_idx,-0.01517
MED00321,4,target_med_season_idx,-0.00705
MED00322,4,target_med_season_idx,-0.02133
MED00323,4,target_med_season_idx,-0.01417
MED00324,4,target_med_season_idx,0.0246
MED00325,4,target_med_season_idx,-0.00346
MED00326,4,target_med_season_idx,-0.00525
MED00327,4,target_med_season_idx,-0.00658
MED00328,4,target_med_season_idx,-0.00168
MED00329,4,target_med_season_idx,-0.0038
MED00330,4,target_med_season_idx,-0.00516
MED00331,4,target_med_season_idx,-0.00404
MED00332,4,target_med_season_idx,-0.00677
MED00333,4,target_med_season_idx,-0.00052
MED00334,4,target_med_season_idx,-0.00104
MED00335,4,target_med_season_idx,-0.00611
MED00336,4,target_med_season_idx,-0.0091
MED00337,4,target_med_season_idx,-0.00173
MED00338,4,target_med_season_idx,-0.00466
MED00339,4,target_med_season_idx,0.01944
MED00340,4,target_med_season_idx,-0.00161
MED00341,4,target_med_season_idx,-0.00253
MED00342,4,target_med_season_idx,-0.00522
MED00343,4,target_med_season_idx,-0.00353
MED00344,4,target_med_season_idx,-0.00546
MED00345,4,target_med_season_idx,-0.02285
MED00346,4,target_med_season_idx,-0.00524
MED00347,4,target_med_season_idx,-0.01858
MED00348,4,target_med_season_idx,-0.00586
MED00349,4,target_med_season_idx,-0.00513
MED00350,4,target_med_season_idx,-0.00619
MED00351,4,target_med_season_idx,0.00843
MED00352,4,target_med_season_idx,0.01263
MED00353,4,target_med_season_idx,-0.00056
MED00354,4,target_med_season_idx,-0.00326
MED00355,4,target_med_season_idx,0.07321
MED00356,4,target_med_season_idx,-0.00583
MED00357,4,target_med_season_idx,-0.02232
MED00358,4,target_med_season_idx,-0.00545
MED00359,4,target_med_season_idx,-0.00539
MED00360,4,target_med_season_idx,0.06484
MED00361,4,target_med_season_idx,-0.00807
MED00362,4,target_med_season_idx,-0.00804
MED00363,4,target_med_season_idx,-0.00442
MED00364,4,target_med_season_idx,-0.01857
MED00365,4,target_med_season_idx,-0.00519
MED00366,4,target_med_season_idx,-0.00397
MED00367,4,target_med_season_idx,-0.00314
MED00368,4,target_med_season_idx,-0.00521
MED00369,4,target_med_season_idx,0.04635
MED00370,4,target_med_season_idx,0.00466
MED00371,4,target_med_season_idx,-0.00627
MED00372,4,target_med_season_idx,-0.02492
MED00373,4,target_med_season_idx,-0.00854
MED00374,4,target_med_season_idx,0.03084
MED00375,4,target_med_season_idx,-0.00742
MED00376,4,target_med_season_idx,-0.00789
MED00377,4,target_med_season_idx,-0.00972
MED00378,4,target_med_season_idx,-0.00576
MED00379,4,target_med_season_idx,-0.00099
MED00380,4,target_med_season_idx,0.00749
MED00381,4,target_med_season_idx,-0.01198
MED00382,4,target_med_season_idx,-0.0043
MED00383,4,target_med_season_idx,-0.0042
MED00384,4,target_med_season_idx,-0.00347
MED00385,4,target_med_season_idx,-0.00579
MED00387,4,target_med_season_idx,-0.00279
MED00388,4,target_med_season_idx,-0.06983
MED00389,4,target_med_season_idx,0.10079
MED00390,4,target_med_season_idx,0.06531
MED00391,4,target_med_season_idx,0.03503
MED00392,4,target_med_season_idx,0.02259
MED00393,4,target_med_season_idx,-0.00038
MED00394,4,target_med_season_idx,0.0029
MED00395,4,target_med_season_idx,-0.00667
MED00396,4,target_med_season_idx,-0.00302
MED00397,4,target_med_season_idx,-0.00298
MED00398,4,target_med_season_idx,0.00148
MED00399,4,target_med_season_idx,-0.00051
MED00400,4,target_med_season_idx,-0.00212
MED00401,4,target_med_season_idx,0.07467
MED00402,4,target_med_season_idx,0.07659
MED00403,4,target_med_season_idx,-0.00862
MED00404,4,target_med_season_idx,-0.00115
MED00405,4,target_med_season_idx,-0.0049
MED00406,4,target_med_season_idx,0.01062
MED00407,4,target_med_season_idx,0.06738
MED00408,4,target_med_season_idx,0.07125
MED00409,4,target_med_season_idx,0.0765
MED00410,4,target_med_season_idx,0.09116
MED00411,4,target_med_season_idx,0.03209
MED00412,4,target_med_season_idx,-0.00111
MED00413,4,target_med_season_idx,0.00078
MED00414,4,target_med_season_idx,0.03632
MED00415,4,target_med_season_idx,0.01388
MED00416,4,target_med_season_idx,0.04947
MED00417,4,target_med_season_idx,-0.00218
MED00418,4,target_med_season_idx,-0.00241
MED00420,4,target_med_season_idx,0.05573
MED00421,4,target_med_season_idx,0.07268
MED00422,4,target_med_season_idx,0.02357
MED00423,4,target_med_season_idx,0.00282
MED00424,4,target_med_season_idx,-0.00538
MED00001,5,target_med_season_idx,-0.00804
MED00002,5,target_med_season_idx,-0.02077
MED00003,5,target_med_season_idx,-0.0213
MED00004,5,target_med_season_idx,-0.01651
MED00005,5,target_med_season_idx,-0.01409
MED00006,5,target_med_season_idx,-0.00217
MED00007,5,target_med_season_idx,-0.00649
MED00008,5,target_med_season_idx,-0.00743
MED00009,5,target_med_season_idx,-0.00758
MED00010,5,target_med_season_idx,-0.00795
MED00011,5,target_med_season_idx,-0.00508
MED00012,5,target_med_season_idx,-0.01234
MED00013,5,target_med_season_idx,-0.00563
MED00014,5,target_med_season_idx,-0.01215
MED00015,5,target_med_season_idx,-0.01048
MED00016,5,target_med_season_idx,-0.0204
MED00017,5,target_med_season_idx,-0.01539
MED00018,5,target_med_season_idx,-0.00181
MED00019,5,target_med_season_idx,-0.00306
MED00020,5,target_med_season_idx,-0.00766
MED00021,5,target_med_season_idx,-0.00286
MED00022,5,target_med_season_idx,-0.01149
MED00023,5,target_med_season_idx,-0.00321
MED00024,5,target_med_season_idx,-0.00547
MED00025,5,target_med_season_idx,-0.01776
MED00026,5,target_med_season_idx,-0.01767
MED00027,5,target_med_season_idx,-0.02755
MED00028,5,target_med_season_idx,-0.00496
MED00029,5,target_med_season_idx,-0.005
MED00030,5,target_med_season_idx,-0.00361
MED00031,5,target_med_season_idx,-0.00032
MED00032,5,target_med_season_idx,-0.0002
MED00033,5,target_med_season_idx,-0.01264
MED00034,5,target_med_season_idx,-0.00856
MED00035,5,target_med_season_idx,-0.01828
MED00036,5,target_med_season_idx,-0.02015
MED00037,5,target_med_season_idx,0.00558
MED00038,5,target_med_season_idx,-0.00816
MED00039,5,target_med_season_idx,0.00877
MED00040,5,target_med_season_idx,-0.00241
MED00041,5,target_med_season_idx,0.01241
MED00042,5,target_med_season_idx,-0.00736
MED00043,5,target_med_season_idx,-0.02082
MED00044,5,target_med_season_idx,-0.00796
MED00045,5,target_med_season_idx,-0.00406
MED00046,5,target_med_season_idx,-0.00224
MED00047,5,target_med_season_idx,-0.00869
MED00048,5,target_med_season_idx,-0.01192
MED00049,5,target_med_season_idx,-0.02776
MED00050,5,target_med_season_idx,-0.00926
MED00051,5,target_med_season_idx,-0.01568
MED00052,5,target_med_season_idx,-0.01091
MED00053,5,target_med_season_idx,-0.00457
MED00054,5,target_med_season_idx,-0.00847
MED00055,5,target_med_season_idx,-0.01047
MED00056,5,target_med_season_idx,0.00149
MED00057,5,target_med_season_idx,0.00238
MED00058,5,target_med_season_idx,-0.00646
MED00059,5,target_med_season_idx,-0.01153
MED00060,5,target_med_season_idx,0.02601
MED00061,5,target_med_season_idx,-0.01226
MED00062,5,target_med_season_idx,0.01614
MED00063,5,target_med_season_idx,-0.0188
MED00064,5,target_med_season_idx,-0.00265
MED00065,5,target_med_season_idx,-0.00391
MED00066,5,target_med_season_idx,-0.01054
MED00067,5,target_med_season_idx,-0.01425
MED00068,5,target_med_season_idx,-0.00435
MED00069,5,target_med_season_idx,-0.00444
MED00070,5,target_med_season_idx,-0.00731
MED00071,5,target_med_season_idx,-0.00709
MED00072,5,target_med_season_idx,-0.0115
MED00073,5,target_med_season_idx,-0.00471
MED00074,5,target_med_season_idx,-0.00499
MED00075,5,target_med_season_idx,0.01268
MED00076,5,target_med_season_idx,-0.01616
MED00077,5,target_med_season_idx,-0.00502
MED00078,5,target_med_season_idx,-0.00379
MED00079,5,target_med_season_idx,-0.00548
MED00080,5,target_med_season_idx,-0.00608
MED00081,5,target_med_season_idx,-0.01956
MED00082,5,target_med_season_idx,-0.00345
MED00083,5,target_med_season_idx,-0.00241
MED00084,5,target_med_season_idx,-0.00235
MED00085,5,target_med_season_idx,-0.01618
MED00086,5,target_med_season_idx,0.01083
MED00087,5,target_med_season_idx,-0.00607
MED00088,5,target_med_season_idx,-0.00341
MED00089,5,target_med_season_idx,-0.00799
MED00090,5,target_med_season_idx,-0.01008
MED00091,5,target_med_season_idx,-0.01204
MED00092,5,target_med_season_idx,-0.0113
MED00093,5,target_med_season_idx,-0.01824
MED00094,5,target_med_season_idx,-0.01283
MED00095,5,target_med_season_idx,-0.00929
MED00096,5,target_med_season_idx,-0.01029
MED00097,5,target_med_season_idx,-0.00987
MED00098,5,target_med_season_idx,-0.0117
MED00099,5,target_med_season_idx,-0.02317
MED00100,5,target_med_season_idx,-0.0174
MED00101,5,target_med_season_idx,-0.00897
MED00102,5,target_med_season_idx,0.01199
MED00103,5,target_med_season_idx,-0.00878
MED00104,5,target_med_season_idx,-0.01156
MED00105,5,target_med_season_idx,-0.00945
MED00106,5,target_med_season_idx,-0.02113
MED00107,5,target_med_season_idx,-0.01159
MED00108,5,target_med_season_idx,-0.00804
MED00109,5,target_med_season_idx,-0.02317
MED00110,5,target_med_season_idx,-0.03489
MED00111,5,target_med_season_idx,-0.00885
MED00112,5,target_med_season_idx,-0.01374
MED00113,5,target_med_season_idx,-0.00776
MED00114,5,target_med_season_idx,-0.00711
MED00115,5,target_med_season_idx,-0.0152
MED00116,5,target_med_season_idx,-0.00704
MED00117,5,target_med_season_idx,-0.00507
MED00118,5,target_med_season_idx,-0.00264
MED00119,5,target_med_season_idx,-0.01371
MED00120,5,target_med_season_idx,-0.00926
MED00121,5,target_med_season_idx,-0.00221
MED00122,5,target_med_season_idx,-0.01425
MED00123,5,target_med_season_idx,0.00209
MED00124,5,target_med_season_idx,-0.01191
MED00125,5,target_med_season_idx,-0.01714
MED00126,5,target_med_season_idx,-0.01609
MED00127,5,target_med_season_idx,-0.00728
MED00128,5,target_med_season_idx,-0.01421
MED00129,5,target_med_season_idx,-0.00904
MED00130,5,target_med_season_idx,-0.02734
MED00131,5,target_med_season_idx,-0.00771
MED00132,5,target_med_season_idx,0.01568
MED00133,5,target_med_season_idx,0.00943
MED00134,5,target_med_season_idx,-0.04374
MED00135,5,target_med_season_idx,-0.00869
MED00136,5,target_med_season_idx,-0.01122
MED00137,5,target_med_season_idx,-0.00679
MED00138,5,target_med_season_idx,-0.01274
MED00139,5,target_med_season_idx,-0.00602
MED00140,5,target_med_season_idx,-0.00836
MED00141,5,target_med_season_idx,-0.00275
MED00142,5,target_med_season_idx,-0.01326
MED00143,5,target_med_season_idx,-0.00813
MED00144,5,target_med_season_idx,-0.01009
MED00145,5,target_med_season_idx,-0.00962
MED00146,5,target_med_season_idx,-0.0186
MED00147,5,target_med_season_idx,0.01138
MED00148,5,target_med_season_idx,0.02363
MED00149,5,target_med_season_idx,-0.00753
MED00150,5,target_med_season_idx,-0.01382
MED00151,5,target_med_season_idx,-0.01412
MED00152,5,target_med_season_idx,-0.01427
MED00153,5,target_med_season_idx,-0.01459
MED00154,5,target_med_season_idx,-0.00672
MED00155,5,target_med_season_idx,-0.01135
MED00156,5,target_med_season_idx,0.00799
MED00157,5,target_med_season_idx,-0.00972
MED00158,5,target_med_season_idx,-0.02109
MED00159,5,target_med_season_idx,-0.0107
MED00160,5,target_med_season_idx,-0.00862
MED00161,5,target_med_season_idx,-0.01015
MED00162,5,target_med_season_idx,-0.01496
MED00163,5,target_med_season_idx,-0.02103
MED00164,5,target_med_season_idx,-0.00838
MED00165,5,target_med_season_idx,-0.00691
MED00166,5,target_med_season_idx,-0.0138
MED00167,5,target_med_season_idx,-0.00972
MED00168,5,target_med_season_idx,-0.01324
MED00169,5,target_med_season_idx,-0.00763
MED00170,5,target_med_season_idx,-0.01067
MED00171,5,target_med_season_idx,-0.0117
MED00172,5,target_med_season_idx,-0.0206
MED00173,5,target_med_season_idx,-0.0157
MED00174,5,target_med_season_idx,-0.0043
MED00175,5,target_med_season_idx,-0.01095
MED00176,5,target_med_season_idx,-0.00955
MED00177,5,target_med_season_idx,-0.02099
MED00178,5,target_med_season_idx,0.0087
MED00179,5,target_med_season_idx,-0.03317
MED00180,5,target_med_season_idx,-0.01713
MED00181,5,target_med_season_idx,-0.00886
MED00182,5,target_med_season_idx,-0.02729
MED00183,5,target_med_season_idx,-0.00232
MED00184,5,target_med_season_idx,-0.0062
MED00185,5,target_med_season_idx,-0.01591
MED00186,5,target_med_season_idx,-0.00944
MED00187,5,target_med_season_idx,-0.0038
MED00188,5,target_med_season_idx,-0.00868
MED00189,5,target_med_season_idx,-0.02476
MED00190,5,target_med_season_idx,-0.01494
MED00191,5,target_med_season_idx,-0.00848
MED00192,5,target_med_season_idx,-0.02208
MED00193,5,target_med_season_idx,-0.02497
MED00194,5,target_med_season_idx,-0.00527
MED00195,5,target_med_season_idx,-0.00456
MED00196,5,target_med_season_idx,-0.00447
MED00197,5,target_med_season_idx,-0.00575
MED00198,5,target_med_season_idx,-0.0043
MED00199,5,target_med_season_idx,-0.00497
MED00200,5,target_med_season_idx,-0.00911
MED00201,5,target_med_season_idx,0.01738
MED00202,5,target_med_season_idx,-0.01049
MED00203,5,target_med_season_idx,-0.01189
MED00204,5,target_med_season_idx,-0.01374
MED00205,5,target_med_season_idx,-0.00959
MED00206,5,target_med_season_idx,-0.0175
MED00207,5,target_med_season_idx,-0.01339
MED00208,5,target_med_season_idx,-0.00822
MED00209,5,target_med_season_idx,0.00148
MED00210,5,target_med_season_idx,-0.00853
MED00211,5,target_med_season_idx,-0.01669
MED00212,5,target_med_season_idx,-0.00347
MED00213,5,target_med_season_idx,-0.01505
MED00214,5,target_med_season_idx,-0.01215
MED00215,5,target_med_season_idx,-0.01223
MED00216,5,target_med_season_idx,-0.01611
MED00217,5,target_med_season_idx,-0.01727
MED00218,5,target_med_season_idx,-0.00736
MED00219,5,target_med_season_idx,-0.00506
MED00220,5,target_med_season_idx,-0.01419
MED00221,5,target_med_season_idx,-0.00151
MED00222,5,target_med_season_idx,-0.00759
MED00223,5,target_med_season_idx,-0.00885
MED00224,5,target_med_season_idx,-0.00769
MED00225,5,target_med_season_idx,-0.01017
MED00226,5,target_med_season_idx,-0.00638
MED00227,5,target_med_season_idx,-0.00597
MED00228,5,target_med_season_idx,-0.0099
MED00229,5,target_med_season_idx,-0.01307
MED00230,5,target_med_season_idx,-0.00642
MED00231,5,target_med_season_idx,-0.00561
MED00232,5,target_med_season_idx,-0.00232
MED00233,5,target_med_season_idx,0.00894
MED00234,5,target_med_season_idx,-0.00905
MED00235,5,target_med_season_idx,-0.00345
MED00236,5,target_med_season_idx,-0.00796
MED00237,5,target_med_season_idx,-0.00476
MED00238,5,target_med_season_idx,-0.01213
MED00239,5,target_med_season_idx,-0.01047
MED00240,5,target_med_season_idx,-0.00493
MED00241,5,target_med_season_idx,-0.00999
MED00242,5,target_med_season_idx,-0.00594
MED00243,5,target_med_season_idx,-0.01999
MED00244,5,target_med_season_idx,-0.01358
MED00245,5,target_med_season_idx,-0.00274
MED00246,5,target_med_season_idx,-0.00793
MED00247,5,target_med_season_idx,-0.0094
MED00248,5,target_med_season_idx,-0.00918
MED00249,5,target_med_season_idx,-0.00237
MED00250,5,target_med_season_idx,-0.0041
MED00251,5,target_med_season_idx,-0.00826
MED00252,5,target_med_season_idx,-0.0155
MED00253,5,target_med_season_idx,-0.00535
MED00254,5,target_med_season_idx,-0.02239
MED00255,5,target_med_season_idx,-0.00109
MED00256,5,target_med_season_idx,-0.01139
MED00257,5,target_med_season_idx,-0.00426
MED00258,5,target_med_season_idx,-0.01217
MED00259,5,target_med_season_idx,-0.01737
MED00260,5,target_med_season_idx,-0.02921
MED00261,5,target_med_season_idx,-0.01377
MED00262,5,target_med_season_idx,-0.00455
MED00263,5,target_med_season_idx,-0.00969
MED00264,5,target_med_season_idx,-0.03795
MED00265,5,target_med_season_idx,-0.008
MED00266,5,target_med_season_idx,-0.00895
MED00267,5,target_med_season_idx,-0.00553
MED00268,5,target_med_season_idx,-0.00802
MED00269,5,target_med_season_idx,-0.01172
MED00270,5,target_med_season_idx,-0.014
MED00271,5,target_med_season_idx,-0.03057
MED00272,5,target_med_season_idx,-0.00602
MED00273,5,target_med_season_idx,-0.0072
MED00274,5,target_med_season_idx,0.00753
MED00275,5,target_med_season_idx,-0.01177
MED00276,5,target_med_season_idx,-0.01354
MED00277,5,target_med_season_idx,-0.02476
MED00278,5,target_med_season_idx,-0.01124
MED00279,5,target_med_season_idx,-0.0068
MED00280,5,target_med_season_idx,-0.01699
MED00281,5,target_med_season_idx,-0.01078
MED00282,5,target_med_season_idx,-0.00797
MED00283,5,target_med_season_idx,-0.01392
MED00284,5,target_med_season_idx,0.00117
MED00285,5,target_med_season_idx,-0.009
MED00286,5,target_med_season_idx,-0.00923
MED00287,5,target_med_season_idx,-0.01203
MED00288,5,target_med_season_idx,-0.00371
MED00289,5,target_med_season_idx,-0.00611
MED00290,5,target_med_season_idx,-0.00787
MED00291,5,target_med_season_idx,-0.00342
MED00292,5,target_med_season_idx,0.01142
MED00293,5,target_med_season_idx,-0.00817
MED00294,5,target_med_season_idx,0.00727
MED00295,5,target_med_season_idx,-0.02575
MED00296,5,target_med_season_idx,-0.00943
MED00297,5,target_med_season_idx,-0.00744
MED00298,5,target_med_season_idx,-0.01487
MED00299,5,target_med_season_idx,0.0026
MED00300,5,target_med_season_idx,-0.01557
MED00301,5,target_med_season_idx,-0.00966
MED00302,5,target_med_season_idx,-0.00687
MED00303,5,target_med_season_idx,-0.0061
MED00304,5,target_med_season_idx,-0.00365
MED00305,5,target_med_season_idx,-0.00965
MED00306,5,target_med_season_idx,-0.03115
MED00307,5,target_med_season_idx,-0.00243
MED00308,5,target_med_season_idx,-0.00987
MED00309,5,target_med_season_idx,-0.00263
MED00310,5,target_med_season_idx,0.01477
MED00311,5,target_med_season_idx,-0.00156
MED00312,5,target_med_season_idx,0.01153
MED00313,5,target_med_season_idx,-0.02346
MED00314,5,target_med_season_idx,-0.01034
MED00315,5,target_med_season_idx,-0.01061
MED00316,5,target_med_season_idx,-0.00807
MED00317,5,target_med_season_idx,-0.01665
MED00318,5,target_med_season_idx,-0.00913
MED00319,5,target_med_season_idx,-0.01176
MED00320,5,target_med_season_idx,-0.0032
MED00321,5,target_med_season_idx,-0.01824
MED00322,5,target_med_season_idx,-0.02667
MED00323,5,target_med_season_idx,0.00407
MED00324,5,target_med_season_idx,0.0024
MED00325,5,target_med_season_idx,-0.01193
MED00326,5,target_med_season_idx,-0.00842
MED00327,5,target_med_season_idx,-0.00699
MED00328,5,target_med_season_idx,-0.01042
MED00329,5,target_med_season_idx,-0.01059
MED00330,5,target_med_season_idx,-0.00979
MED00331,5,target_med_season_idx,-0.00631
MED00332,5,target_med_season_idx,-0.00341
MED00333,5,target_med_season_idx,-0.0188
MED00334,5,target_med_season_idx,-0.00783
MED00335,5,target_med_season_idx,-0.0077
MED00336,5,target_med_season_idx,-0.0108
MED00337,5,target_med_season_idx,-0.00186
MED00338,5,target_med_season_idx,-0.00695
MED00339,5,target_med_season_idx,-0.00379
MED00340,5,target_med_season_idx,-0.00906
MED00341,5,target_med_season_idx,-0.00877
MED00342,5,target_med_season_idx,-0.01323
MED00343,5,target_med_season_idx,-0.01279
MED00344,5,target_med_season_idx,0.00144
MED00345,5,target_med_season_idx,-0.02763
MED00346,5,target_med_season_idx,-0.00279
MED00347,5,target_med_season_idx,-0.01746
MED00348,5,target_med_season_idx,-0.00151
MED00349,5,target_med_season_idx,-0.01667
