medicine_id,h,feature,contrib
MED00350,5,target_med_season_idx,-0.01465
MED00351,5,target_med_season_idx,-0.02307
MED00352,5,target_med_season_idx,-0.04568
MED00353,5,target_med_season_idx,-0.01543
MED00354,5,target_med_season_idx,-0.01221
MED00355,5,target_med_season_idx,-0.01202
MED00356,5,target_med_season_idx,-0.01037
MED00357,5,target_med_season_idx,-0.02379
MED00358,5,target_med_season_idx,0.01889
MED00359,5,target_med_season_idx,-0.01179
MED00360,5,target_med_season_idx,-0.01405
MED00361,5,target_med_season_idx,-0.01586
MED00362,5,target_med_season_idx,-0.01324
MED00363,5,target_med_season_idx,-0.011
MED00364,5,target_med_season_idx,-0.01753
MED00365,5,target_med_season_idx,-0.01497
MED00366,5,target_med_season_idx,-0.01365
MED00367,5,target_med_season_idx,-0.01425
MED00368,5,target_med_season_idx,-0.00933
MED00369,5,target_med_season_idx,-0.00902
MED00370,5,target_med_season_idx,0.0133
MED00371,5,target_med_season_idx,-0.00589
MED00372,5,target_med_season_idx,-0.02803
MED00373,5,target_med_season_idx,-0.01309
MED00374,5,target_med_season_idx,0.00327
MED00375,5,target_med_season_idx,-0.00553
MED00376,5,target_med_season_idx,-0.01335
MED00377,5,target_med_season_idx,-0.01366
MED00378,5,target_med_season_idx,-0.01524
MED00379,5,target_med_season_idx,-0.02091
MED00380,5,target_med_season_idx,-0.02549
MED00381,5,target_med_season_idx,-0.00755
MED00382,5,target_med_season_idx,0.00315
MED00383,5,target_med_season_idx,-0.00892
MED00384,5,target_med_season_idx,-0.01066
MED00385,5,target_med_season_idx,-0.00997
MED00386,5,target_med_season_idx,-0.00814
MED00387,5,target_med_season_idx,-0.01206
MED00388,5,target_med_season_idx,-0.00189
MED00389,5,target_med_season_idx,-0.00823
MED00390,5,target_med_season_idx,-0.01176
MED00391,5,target_med_season_idx,-0.01027
MED00392,5,target_med_season_idx,-0.01249
MED00393,5,target_med_season_idx,-0.00779
MED00394,5,target_med_season_idx,-0.00916
MED00395,5,target_med_season_idx,-0.01083
MED00396,5,target_med_season_idx,-0.00307
MED00397,5,target_med_season_idx,-0.0032
MED00398,5,target_med_season_idx,-0.0012
MED00399,5,target_med_season_idx,-0.00027
MED00400,5,target_med_season_idx,-0.00246
MED00401,5,target_med_season_idx,0.00873
MED00402,5,target_med_season_idx,0.02446
MED00403,5,target_med_season_idx,-0.00763
MED00404,5,target_med_season_idx,-0.00478
MED00405,5,target_med_season_idx,-0.00739
MED00406,5,target_med_season_idx,-0.00807
MED00407,5,target_med_season_idx,0.01046
MED00408,5,target_med_season_idx,0.02232
MED00409,5,target_med_season_idx,-0.00601
MED00410,5,target_med_season_idx,-0.00562
MED00411,5,target_med_season_idx,0.01392
MED00412,5,target_med_season_idx,0.0144
MED00413,5,target_med_season_idx,0.01047
MED00414,5,target_med_season_idx,0.01362
MED00415,5,target_med_season_idx,0.01671
MED00416,5,target_med_season_idx,0.01422
MED00417,5,target_med_season_idx,-0.00635
MED00418,5,target_med_season_idx,-0.00864
MED00419,5,target_med_season_idx,-0.00962
MED00420,5,target_med_season_idx,0.00648
MED00421,5,target_med_season_idx,-0.01419
MED00422,5,target_med_season_idx,0.00889
MED00423,5,target_med_season_idx,-0.01164
MED00424,5,target_med_season_idx,-0.00443
MED00001,6,target_med_season_idx,-0.00803
MED00002,6,target_med_season_idx,-0.02084
MED00003,6,target_med_season_idx,-0.02169
MED00004,6,target_med_season_idx,-0.01667
MED00005,6,target_med_season_idx,-0.01413
MED00006,6,target_med_season_idx,-0.00176
MED00007,6,target_med_season_idx,-0.00655
MED00008,6,target_med_season_idx,-0.00746
MED00009,6,target_med_season_idx,-0.00759
MED00010,6,target_med_season_idx,-0.00805
MED00011,6,target_med_season_idx,-0.00512
MED00012,6,target_med_season_idx,-0.0123
MED00013,6,target_med_season_idx,-0.00551
MED00014,6,target_med_season_idx,-0.01204
MED00015,6,target_med_season_idx,-0.01051
MED00016,6,target_med_season_idx,-0.02045
MED00017,6,target_med_season_idx,-0.01385
MED00018,6,target_med_season_idx,-0.00182
MED00019,6,target_med_season_idx,-0.00293
MED00020,6,target_med_season_idx,-0.00767
MED00021,6,target_med_season_idx,-0.0028
MED00022,6,target_med_season_idx,-0.01158
MED00023,6,target_med_season_idx,-0.0027
MED00024,6,target_med_season_idx,-0.00445
MED00025,6,target_med_season_idx,-0.01815
MED00026,6,target_med_season_idx,-0.01811
MED00027,6,target_med_season_idx,-0.02791
MED00028,6,target_med_season_idx,-0.00498
MED00029,6,target_med_season_idx,-0.00476
MED00030,6,target_med_season_idx,-0.00351
MED00031,6,target_med_season_idx,-0.00011
MED00032,6,target_med_season_idx,-0.00016
MED00033,6,target_med_season_idx,-0.01273
MED00034,6,target_med_season_idx,-0.00856
MED00035,6,target_med_season_idx,-0.01831
MED00036,6,target_med_season_idx,-0.02018
MED00037,6,target_med_season_idx,0.00585
MED00038,6,target_med_season_idx,-0.00799
MED00039,6,target_med_season_idx,0.00907
MED00040,6,target_med_season_idx,-0.00243
MED00041,6,target_med_season_idx,0.01276
MED00042,6,target_med_season_idx,-0.0074
MED00043,6,target_med_season_idx,-0.02096
MED00044,6,target_med_season_idx,-0.00789
MED00045,6,target_med_season_idx,-0.00406
MED00046,6,target_med_season_idx,-0.00215
MED00047,6,target_med_season_idx,-0.00854
MED00048,6,target_med_season_idx,-0.01187
MED00049,6,target_med_season_idx,-0.02816
MED00050,6,target_med_season_idx,-0.00932
MED00051,6,target_med_season_idx,-0.01608
MED00052,6,target_med_season_idx,-0.01093
MED00053,6,target_med_season_idx,-0.00455
MED00054,6,target_med_season_idx,-0.00838
MED00055,6,target_med_season_idx,-0.0105
MED00056,6,target_med_season_idx,0.00156
MED00057,6,target_med_season_idx,0.00257
MED00058,6,target_med_season_idx,-0.00539
MED00059,6,target_med_season_idx,-0.01142
MED00060,6,target_med_season_idx,0.02606
MED00061,6,target_med_season_idx,-0.01229
MED00062,6,target_med_season_idx,0.0162
MED00063,6,target_med_season_idx,-0.01923
MED00064,6,target_med_season_idx,-0.00254
MED00065,6,target_med_season_idx,-0.0038
MED00066,6,target_med_season_idx,-0.01057
MED00067,6,target_med_season_idx,-0.01431
MED00068,6,target_med_season_idx,-0.00433
MED00069,6,target_med_season_idx,-0.00446
MED00070,6,target_med_season_idx,-0.00723
MED00071,6,target_med_season_idx,-0.00703
MED00072,6,target_med_season_idx,-0.01158
MED00073,6,target_med_season_idx,-0.00514
MED00074,6,target_med_season_idx,-0.00376
MED00075,6,target_med_season_idx,0.01215
MED00076,6,target_med_season_idx,-0.01622
MED00077,6,target_med_season_idx,-0.00493
MED00078,6,target_med_season_idx,-0.00357
MED00079,6,target_med_season_idx,-0.00541
MED00080,6,target_med_season_idx,-0.00612
MED00081,6,target_med_season_idx,-0.01971
MED00082,6,target_med_season_idx,-0.0034
MED00083,6,target_med_season_idx,-0.0024
MED00084,6,target_med_season_idx,-0.00245
MED00085,6,target_med_season_idx,-0.01615
MED00086,6,target_med_season_idx,0.01111
MED00087,6,target_med_season_idx,-0.00567
MED00088,6,target_med_season_idx,-0.00343
MED00089,6,target_med_season_idx,-0.00796
MED00090,6,target_med_season_idx,-0.01001
MED00091,6,target_med_season_idx,-0.01094
MED00092,6,target_med_season_idx,-0.0109
MED00093,6,target_med_season_idx,-0.01826
MED00094,6,target_med_season_idx,-0.01229
MED00095,6,target_med_season_idx,-0.00915
MED00096,6,target_med_season_idx,-0.01027
MED00097,6,target_med_season_idx,-0.00956
MED00098,6,target_med_season_idx,-0.01169
MED00099,6,target_med_season_idx,-0.02353
MED00100,6,target_med_season_idx,-0.01754
MED00101,6,target_med_season_idx,-0.00899
MED00102,6,target_med_season_idx,0.01226
MED00103,6,target_med_season_idx,-0.00881
MED00104,6,target_med_season_idx,-0.01155
MED00105,6,target_med_season_idx,-0.00939
MED00106,6,target_med_season_idx,-0.02153
MED00107,6,target_med_season_idx,-0.01152
MED00108,6,target_med_season_idx,-0.00798
MED00109,6,target_med_season_idx,-0.02356
MED00110,6,target_med_season_idx,-0.0353
MED00111,6,target_med_season_idx,-0.00899
MED00112,6,target_med_season_idx,-0.0138
MED00113,6,target_med_season_idx,-0.00766
MED00114,6,target_med_season_idx,-0.00712
MED00115,6,target_med_season_idx,-0.01513
MED00116,6,target_med_season_idx,-0.00696
MED00117,6,target_med_season_idx,-0.00467
MED00118,6,target_med_season_idx,-0.00264
MED00119,6,target_med_season_idx,-0.01359
MED00120,6,target_med_season_idx,-0.00927
MED00121,6,target_med_season_idx,-0.00216
MED00122,6,target_med_season_idx,-0.01427
MED00123,6,target_med_season_idx,0.00225
MED00124,6,target_med_season_idx,-0.01191
MED00125,6,target_med_season_idx,-0.01729
MED00126,6,target_med_season_idx,-0.01648
MED00127,6,target_med_season_idx,-0.00735
MED00128,6,target_med_season_idx,-0.01411
MED00129,6,target_med_season_idx,-0.00903
MED00130,6,target_med_season_idx,-0.02773
MED00131,6,target_med_season_idx,-0.00651
MED00132,6,target_med_season_idx,0.01602
MED00133,6,target_med_season_idx,0.0097
MED00134,6,target_med_season_idx,-0.04412
MED00135,6,target_med_season_idx,-0.00869
MED00136,6,target_med_season_idx,-0.01126
MED00137,6,target_med_season_idx,-0.00681
MED00138,6,target_med_season_idx,-0.01268
MED00139,6,target_med_season_idx,-0.00597
MED00140,6,target_med_season_idx,-0.00833
MED00141,6,target_med_season_idx,-0.00268
MED00142,6,target_med_season_idx,-0.013
MED00143,6,target_med_season_idx,-0.00811
MED00144,6,target_med_season_idx,-0.01009
MED00145,6,target_med_season_idx,-0.00965
MED00146,6,target_med_season_idx,-0.01832
MED00147,6,target_med_season_idx,0.01161
MED00148,6,target_med_season_idx,0.02371
MED00149,6,target_med_season_idx,-0.00736
MED00150,6,target_med_season_idx,-0.01356
MED00151,6,target_med_season_idx,-0.014
MED00152,6,target_med_season_idx,-0.01433
MED00153,6,target_med_season_idx,-0.01429
MED00154,6,target_med_season_idx,-0.00661
MED00155,6,target_med_season_idx,-0.01128
MED00156,6,target_med_season_idx,0.00806
MED00157,6,target_med_season_idx,-0.00967
MED00158,6,target_med_season_idx,-0.02121
MED00159,6,target_med_season_idx,-0.01075
MED00160,6,target_med_season_idx,-0.00863
MED00161,6,target_med_season_idx,-0.01015
MED00162,6,target_med_season_idx,-0.01491
MED00163,6,target_med_season_idx,-0.02121
MED00164,6,target_med_season_idx,-0.00836
MED00165,6,target_med_season_idx,-0.00735
MED00166,6,target_med_season_idx,-0.01374
MED00167,6,target_med_season_idx,-0.00943
MED00168,6,target_med_season_idx,-0.01324
MED00169,6,target_med_season_idx,-0.00763
MED00170,6,target_med_season_idx,-0.01056
MED00171,6,target_med_season_idx,-0.01165
MED00172,6,target_med_season_idx,-0.01933
MED00173,6,target_med_season_idx,-0.01575
MED00174,6,target_med_season_idx,-0.00419
MED00175,6,target_med_season_idx,-0.01101
MED00176,6,target_med_season_idx,-0.00959
MED00177,6,target_med_season_idx,-0.02112
MED00178,6,target_med_season_idx,0.00896
MED00179,6,target_med_season_idx,-0.03317
MED00180,6,target_med_season_idx,-0.0171
MED00181,6,target_med_season_idx,-0.00886
MED00182,6,target_med_season_idx,-0.02768
MED00183,6,target_med_season_idx,-0.00231
MED00184,6,target_med_season_idx,-0.00623
MED00185,6,target_med_season_idx,-0.01572
MED00186,6,target_med_season_idx,-0.00933
MED00187,6,target_med_season_idx,-0.0037
MED00188,6,target_med_season_idx,-0.00868
MED00189,6,target_med_season_idx,-0.02516
MED00190,6,target_med_season_idx,-0.01499
MED00191,6,target_med_season_idx,-0.00848
MED00192,6,target_med_season_idx,-0.02222
MED00193,6,target_med_season_idx,-0.0254
MED00194,6,target_med_season_idx,-0.0053
MED00195,6,target_med_season_idx,-0.00497
MED00196,6,target_med_season_idx,-0.00439
MED00197,6,target_med_season_idx,-0.00578
MED00198,6,target_med_season_idx,-0.00382
MED00199,6,target_med_season_idx,-0.00482
MED00200,6,target_med_season_idx,-0.00906
MED00201,6,target_med_season_idx,0.01873
MED00202,6,target_med_season_idx,-0.01019
MED00203,6,target_med_season_idx,-0.01079
MED00204,6,target_med_season_idx,-0.01368
MED00205,6,target_med_season_idx,-0.0095
MED00206,6,target_med_season_idx,-0.01614
MED00207,6,target_med_season_idx,-0.01341
MED00208,6,target_med_season_idx,-0.00821
MED00209,6,target_med_season_idx,0.00153
MED00210,6,target_med_season_idx,-0.00854
MED00211,6,target_med_season_idx,-0.01676
MED00212,6,target_med_season_idx,-0.00344
MED00213,6,target_med_season_idx,-0.01509
MED00214,6,target_med_season_idx,-0.01216
MED00215,6,target_med_season_idx,-0.01221
MED00216,6,target_med_season_idx,-0.01654
MED00217,6,target_med_season_idx,-0.0173
MED00218,6,target_med_season_idx,-0.00732
MED00219,6,target_med_season_idx,-0.00507
MED00220,6,target_med_season_idx,-0.01417
MED00221,6,target_med_season_idx,-0.00145
MED00222,6,target_med_season_idx,-0.00725
MED00223,6,target_med_season_idx,-0.00917
MED00224,6,target_med_season_idx,-0.00768
MED00225,6,target_med_season_idx,-0.01017
MED00226,6,target_med_season_idx,-0.00629
MED00227,6,target_med_season_idx,-0.00585
MED00228,6,target_med_season_idx,-0.00959
MED00229,6,target_med_season_idx,-0.01345
MED00230,6,target_med_season_idx,-0.00629
MED00231,6,target_med_season_idx,-0.00554
MED00232,6,target_med_season_idx,-0.0024
MED00233,6,target_med_season_idx,0.00919
MED00234,6,target_med_season_idx,-0.00904
MED00235,6,target_med_season_idx,-0.00347
MED00236,6,target_med_season_idx,-0.00799
MED00237,6,target_med_season_idx,-0.00462
MED00238,6,target_med_season_idx,-0.01215
MED00239,6,target_med_season_idx,-0.01032
MED00240,6,target_med_season_idx,-0.00491
MED00241,6,target_med_season_idx,-0.00989
MED00242,6,target_med_season_idx,-0.00595
MED00243,6,target_med_season_idx,-0.02021
MED00244,6,target_med_season_idx,-0.01362
MED00245,6,target_med_season_idx,-0.00274
MED00246,6,target_med_season_idx,-0.00788
MED00247,6,target_med_season_idx,-0.0094
MED00248,6,target_med_season_idx,-0.00918
MED00249,6,target_med_season_idx,-0.00237
MED00250,6,target_med_season_idx,-0.00406
MED00251,6,target_med_season_idx,-0.00797
MED00252,6,target_med_season_idx,-0.01529
MED00253,6,target_med_season_idx,-0.00529
MED00254,6,target_med_season_idx,-0.02217
MED00255,6,target_med_season_idx,-0.00091
MED00256,6,target_med_season_idx,-0.01145
MED00257,6,target_med_season_idx,-0.00418
MED00258,6,target_med_season_idx,-0.0121
MED00259,6,target_med_season_idx,-0.01731
MED00260,6,target_med_season_idx,-0.02924
MED00261,6,target_med_season_idx,-0.01378
MED00262,6,target_med_season_idx,-0.00446
MED00263,6,target_med_season_idx,-0.00964
MED00264,6,target_med_season_idx,-0.03834
MED00265,6,target_med_season_idx,-0.00794
MED00266,6,target_med_season_idx,-0.00903
MED00267,6,target_med_season_idx,-0.00549
MED00268,6,target_med_season_idx,-0.00789
MED00269,6,target_med_season_idx,-0.01177
MED00270,6,target_med_season_idx,-0.01406
MED00271,6,target_med_season_idx,-0.03094
MED00272,6,target_med_season_idx,-0.00601
MED00273,6,target_med_season_idx,-0.00727
MED00274,6,target_med_season_idx,0.00781
MED00275,6,target_med_season_idx,-0.01178
MED00276,6,target_med_season_idx,-0.01351
MED00277,6,target_med_season_idx,-0.02516
MED00278,6,target_med_season_idx,-0.01119
MED00279,6,target_med_season_idx,-0.00683
MED00280,6,target_med_season_idx,-0.01702
MED00281,6,target_med_season_idx,-0.01077
MED00282,6,target_med_season_idx,-0.00802
MED00283,6,target_med_season_idx,-0.014
MED00284,6,target_med_season_idx,0.0013
MED00285,6,target_med_season_idx,-0.00895
MED00286,6,target_med_season_idx,-0.00912
MED00287,6,target_med_season_idx,-0.01201
MED00288,6,target_med_season_idx,-0.00359
MED00289,6,target_med_season_idx,-0.0061
MED00290,6,target_med_season_idx,-0.00771
MED00291,6,target_med_season_idx,-0.0032
MED00292,6,target_med_season_idx,0.01119
MED00293,6,target_med_season_idx,-0.00799
MED00294,6,target_med_season_idx,0.00742
MED00295,6,target_med_season_idx,-0.0265
MED00296,6,target_med_season_idx,-0.00942
MED00297,6,target_med_season_idx,-0.00748
MED00298,6,target_med_season_idx,-0.01492
MED00299,6,target_med_season_idx,0.00288
MED00300,6,target_med_season_idx,-0.01527
MED00301,6,target_med_season_idx,-0.00963
MED00302,6,target_med_season_idx,-0.00691
MED00303,6,target_med_season_idx,-0.00591
MED00304,6,target_med_season_idx,-0.00364
MED00305,6,target_med_season_idx,-0.00956
MED00306,6,target_med_season_idx,-0.03122
MED00307,6,target_med_season_idx,-0.00244
MED00308,6,target_med_season_idx,-0.00991
MED00309,6,target_med_season_idx,-0.00266
MED00310,6,target_med_season_idx,0.01482
MED00311,6,target_med_season_idx,-0.0014
MED00312,6,target_med_season_idx,0.01165
MED00313,6,target_med_season_idx,-0.02352
MED00314,6,target_med_season_idx,-0.01038
MED00315,6,target_med_season_idx,-0.01055
MED00316,6,target_med_season_idx,-0.00804
MED00317,6,target_med_season_idx,-0.01668
MED00318,6,target_med_season_idx,-0.01185
MED00319,6,target_med_season_idx,-0.01175
MED00320,6,target_med_season_idx,-0.00318
MED00321,6,target_med_season_idx,-0.01807
MED00322,6,target_med_season_idx,-0.02707
MED00323,6,target_med_season_idx,0.01025
MED00324,6,target_med_season_idx,0.00257
MED00325,6,target_med_season_idx,-0.01191
MED00326,6,target_med_season_idx,-0.0084
MED00327,6,target_med_season_idx,-0.00704
MED00328,6,target_med_season_idx,-0.01037
MED00329,6,target_med_season_idx,-0.01058
MED00330,6,target_med_season_idx,-0.00978
MED00331,6,target_med_season_idx,-0.00629
MED00332,6,target_med_season_idx,-0.00343
MED00333,6,target_med_season_idx,-0.01885
MED00334,6,target_med_season_idx,-0.00773
MED00335,6,target_med_season_idx,-0.00766
MED00336,6,target_med_season_idx,-0.01079
MED00337,6,target_med_season_idx,-0.00188
MED00338,6,target_med_season_idx,-0.00693
MED00339,6,target_med_season_idx,-0.0036
MED00340,6,target_med_season_idx,-0.0091
MED00341,6,target_med_season_idx,-0.00876
MED00342,6,target_med_season_idx,-0.01323
MED00343,6,target_med_season_idx,-0.01272
MED00344,6,target_med_season_idx,0.0017
MED00345,6,target_med_season_idx,-0.02806
MED00346,6,target_med_season_idx,-0.00273
MED00347,6,target_med_season_idx,-0.01785
MED00348,6,target_med_season_idx,-0.00151
MED00349,6,target_med_season_idx,-0.01672
MED00350,6,target_med_season_idx,-0.01467
MED00351,6,target_med_season_idx,-0.02346
MED00352,6,target_med_season_idx,-0.04607
MED00353,6,target_med_season_idx,-0.01581
MED00354,6,target_med_season_idx,-0.01215
MED00355,6,target_med_season_idx,-0.01082
MED00356,6,target_med_season_idx,-0.01038
MED00357,6,target_med_season_idx,-0.02381
MED00358,6,target_med_season_idx,0.01892
MED00359,6,target_med_season_idx,-0.01175
MED00360,6,target_med_season_idx,-0.01388
MED00361,6,target_med_season_idx,-0.01593
MED00362,6,target_med_season_idx,-0.01329
MED00363,6,target_med_season_idx,-0.01071
MED00364,6,target_med_season_idx,-0.01792
MED00365,6,target_med_season_idx,-0.01492
MED00366,6,target_med_season_idx,-0.01363
MED00367,6,target_med_season_idx,-0.01416
MED00368,6,target_med_season_idx,-0.00934
MED00369,6,target_med_season_idx,-0.00893
MED00370,6,target_med_season_idx,0.0135
MED00371,6,target_med_season_idx,-0.00593
MED00372,6,target_med_season_idx,-0.02821
MED00373,6,target_med_season_idx,-0.01323
MED00374,6,target_med_season_idx,0.01061
MED00375,6,target_med_season_idx,-0.00555
MED00376,6,target_med_season_idx,-0.01339
MED00377,6,target_med_season_idx,-0.0138
MED00378,6,target_med_season_idx,-0.01528
MED00379,6,target_med_season_idx,-0.02059
MED00380,6,target_med_season_idx,-0.0259
MED00381,6,target_med_season_idx,-0.00757
MED00382,6,target_med_season_idx,0.00347
MED00383,6,target_med_season_idx,-0.00886
MED00384,6,target_med_season_idx,-0.01061
MED00385,6,target_med_season_idx,-0.00997
MED00386,6,target_med_season_idx,-0.00813
MED00387,6,target_med_season_idx,-0.01205
MED00388,6,target_med_season_idx,-0.00192
MED00389,6,target_med_season_idx,-0.00803
MED00390,6,target_med_season_idx,-0.01173
MED00391,6,target_med_season_idx,-0.01019
MED00392,6,target_med_season_idx,-0.01245
MED00393,6,target_med_season_idx,-0.00774
MED00394,6,target_med_season_idx,-0.00913
MED00395,6,target_med_season_idx,-0.0108
MED00396,6,target_med_season_idx,-0.00302
MED00397,6,target_med_season_idx,-0.00321
MED00398,6,target_med_season_idx,-0.00123
MED00399,6,target_med_season_idx,-0.00023
MED00400,6,target_med_season_idx,-0.00244
MED00401,6,target_med_season_idx,0.00883
MED00402,6,target_med_season_idx,0.02457
MED00403,6,target_med_season_idx,-0.00741
MED00404,6,target_med_season_idx,-0.00456
MED00405,6,target_med_season_idx,-0.00718
MED00406,6,target_med_season_idx,-0.00786
MED00407,6,target_med_season_idx,0.01068
MED00408,6,target_med_season_idx,0.02242
MED00409,6,target_med_season_idx,-0.00593
MED00410,6,target_med_season_idx,-0.00556
MED00411,6,target_med_season_idx,0.01404
MED00412,6,target_med_season_idx,0.01441
MED00413,6,target_med_season_idx,0.01062
MED00414,6,target_med_season_idx,0.01394
MED00415,6,target_med_season_idx,0.01676
MED00416,6,target_med_season_idx,0.01446
MED00417,6,target_med_season_idx,-0.00621
MED00418,6,target_med_season_idx,-0.00864
MED00419,6,target_med_season_idx,-0.00952
MED00420,6,target_med_season_idx,0.00742
MED00421,6,target_med_season_idx,-0.01408
MED00422,6,target_med_season_idx,0.00909
MED00423,6,target_med_season_idx,-0.01166
MED00424,6,target_med_season_idx,-0.00431
MED00001,7,target_med_season_idx,-0.00805
MED00002,7,target_med_season_idx,-0.02054
MED00003,7,target_med_season_idx,-0.02139
MED00004,7,target_med_season_idx,-0.01666
MED00005,7,target_med_season_idx,-0.01411
MED00006,7,target_med_season_idx,-0.00174
MED00007,7,target_med_season_idx,-0.00652
MED00008,7,target_med_season_idx,-0.00769
MED00009,7,target_med_season_idx,-0.00758
MED00010,7,target_med_season_idx,-0.00802
MED00011,7,target_med_season_idx,-0.0049
MED00012,7,target_med_season_idx,-0.01225
MED00013,7,target_med_season_idx,-0.0054
MED00014,7,target_med_season_idx,-0.01202
MED00015,7,target_med_season_idx,-0.01021
MED00016,7,target_med_season_idx,-0.02037
MED00017,7,target_med_season_idx,-0.01381
MED00018,7,target_med_season_idx,-0.00159
MED00019,7,target_med_season_idx,-0.00274
MED00020,7,target_med_season_idx,-0.00763
MED00021,7,target_med_season_idx,-0.00278
MED00022,7,target_med_season_idx,-0.01136
MED00023,7,target_med_season_idx,-0.0027
MED00024,7,target_med_season_idx,-0.00445
MED00025,7,target_med_season_idx,-0.01905
MED00026,7,target_med_season_idx,-0.01812
MED00027,7,target_med_season_idx,-0.02795
MED00028,7,target_med_season_idx,-0.00467
MED00029,7,target_med_season_idx,-0.00471
MED00030,7,target_med_season_idx,-0.0035
MED00033,7,target_med_season_idx,-0.01274
MED00034,7,target_med_season_idx,-0.00855
MED00035,7,target_med_season_idx,-0.01925
MED00036,7,target_med_season_idx,-0.0203
