medicine_id,h,feature,contrib
MED00037,7,target_med_season_idx,0.0059
MED00038,7,target_med_season_idx,-0.00796
MED00039,7,target_med_season_idx,0.00908
MED00040,7,target_med_season_idx,-0.00242
MED00041,7,target_med_season_idx,0.01276
MED00042,7,target_med_season_idx,-0.00737
MED00043,7,target_med_season_idx,-0.02066
MED00044,7,target_med_season_idx,-0.00788
MED00045,7,target_med_season_idx,-0.00404
MED00046,7,target_med_season_idx,-0.00215
MED00047,7,target_med_season_idx,-0.00846
MED00048,7,target_med_season_idx,-0.01183
MED00049,7,target_med_season_idx,-0.02787
MED00050,7,target_med_season_idx,-0.00931
MED00051,7,target_med_season_idx,-0.00744
MED00052,7,target_med_season_idx,-0.01063
MED00053,7,target_med_season_idx,-0.00452
MED00054,7,target_med_season_idx,-0.00835
MED00055,7,target_med_season_idx,-0.01051
MED00056,7,target_med_season_idx,0.00158
MED00057,7,target_med_season_idx,0.00253
MED00058,7,target_med_season_idx,-0.00537
MED00059,7,target_med_season_idx,-0.0114
MED00060,7,target_med_season_idx,0.027
MED00061,7,target_med_season_idx,-0.01228
MED00062,7,target_med_season_idx,0.01879
MED00063,7,target_med_season_idx,-0.01058
MED00064,7,target_med_season_idx,-0.00248
MED00065,7,target_med_season_idx,-0.00377
MED00066,7,target_med_season_idx,-0.01026
MED00067,7,target_med_season_idx,-0.0143
MED00068,7,target_med_season_idx,-0.00431
MED00069,7,target_med_season_idx,-0.0049
MED00070,7,target_med_season_idx,-0.00722
MED00071,7,target_med_season_idx,-0.00701
MED00072,7,target_med_season_idx,-0.01157
MED00073,7,target_med_season_idx,-0.00513
MED00074,7,target_med_season_idx,-0.00374
MED00075,7,target_med_season_idx,0.01251
MED00076,7,target_med_season_idx,-0.01592
MED00077,7,target_med_season_idx,-0.00491
MED00078,7,target_med_season_idx,-0.00348
MED00079,7,target_med_season_idx,-0.00539
MED00080,7,target_med_season_idx,-0.00611
MED00081,7,target_med_season_idx,-0.01941
MED00082,7,target_med_season_idx,-0.00337
MED00083,7,target_med_season_idx,-0.00237
MED00084,7,target_med_season_idx,-0.00218
MED00085,7,target_med_season_idx,-0.01613
MED00086,7,target_med_season_idx,0.01119
MED00087,7,target_med_season_idx,-0.00564
MED00088,7,target_med_season_idx,-0.00347
MED00089,7,target_med_season_idx,-0.00795
MED00090,7,target_med_season_idx,-0.00883
MED00091,7,target_med_season_idx,-0.01096
MED00092,7,target_med_season_idx,-0.01085
MED00093,7,target_med_season_idx,-0.01853
MED00094,7,target_med_season_idx,-0.01237
MED00095,7,target_med_season_idx,-0.0091
MED00096,7,target_med_season_idx,-0.0102
MED00097,7,target_med_season_idx,-0.0095
MED00098,7,target_med_season_idx,-0.01167
MED00099,7,target_med_season_idx,-0.02444
MED00100,7,target_med_season_idx,-0.00893
MED00101,7,target_med_season_idx,-0.00897
MED00102,7,target_med_season_idx,0.01228
MED00103,7,target_med_season_idx,-0.0088
MED00104,7,target_med_season_idx,-0.01149
MED00105,7,target_med_season_idx,-0.00937
MED00106,7,target_med_season_idx,-0.01288
MED00107,7,target_med_season_idx,-0.01146
MED00108,7,target_med_season_idx,-0.00788
MED00109,7,target_med_season_idx,-0.02369
MED00110,7,target_med_season_idx,-0.03532
MED00111,7,target_med_season_idx,-0.00898
MED00112,7,target_med_season_idx,-0.01377
MED00113,7,target_med_season_idx,-0.00758
MED00114,7,target_med_season_idx,-0.00705
MED00115,7,target_med_season_idx,-0.01509
MED00116,7,target_med_season_idx,-0.00689
MED00117,7,target_med_season_idx,-0.00463
MED00118,7,target_med_season_idx,-0.00261
MED00119,7,target_med_season_idx,-0.01355
MED00120,7,target_med_season_idx,-0.00926
MED00121,7,target_med_season_idx,-0.00213
MED00122,7,target_med_season_idx,-0.01415
MED00123,7,target_med_season_idx,0.00229
MED00124,7,target_med_season_idx,-0.01188
MED00125,7,target_med_season_idx,-0.017
MED00126,7,target_med_season_idx,-0.01624
MED00127,7,target_med_season_idx,-0.00747
MED00128,7,target_med_season_idx,-0.01405
MED00129,7,target_med_season_idx,-0.00903
MED00130,7,target_med_season_idx,-0.02744
MED00131,7,target_med_season_idx,-0.00653
MED00132,7,target_med_season_idx,0.01601
MED00133,7,target_med_season_idx,0.00969
MED00134,7,target_med_season_idx,-0.04414
MED00135,7,target_med_season_idx,-0.0087
MED00136,7,target_med_season_idx,-0.01127
MED00137,7,target_med_season_idx,-0.0068
MED00138,7,target_med_season_idx,-0.01267
MED00139,7,target_med_season_idx,-0.00596
MED00140,7,target_med_season_idx,-0.00828
MED00141,7,target_med_season_idx,-0.0027
MED00142,7,target_med_season_idx,-0.01304
MED00143,7,target_med_season_idx,-0.00807
MED00144,7,target_med_season_idx,-0.01004
MED00145,7,target_med_season_idx,-0.00963
MED00146,7,target_med_season_idx,-0.01831
MED00147,7,target_med_season_idx,0.01245
MED00148,7,target_med_season_idx,0.02466
MED00149,7,target_med_season_idx,-0.00728
MED00150,7,target_med_season_idx,-0.01355
MED00151,7,target_med_season_idx,-0.01398
MED00152,7,target_med_season_idx,-0.01426
MED00153,7,target_med_season_idx,-0.01428
MED00154,7,target_med_season_idx,-0.00655
MED00155,7,target_med_season_idx,-0.01125
MED00156,7,target_med_season_idx,0.0084
MED00157,7,target_med_season_idx,-0.00961
MED00158,7,target_med_season_idx,-0.02124
MED00159,7,target_med_season_idx,-0.01072
MED00160,7,target_med_season_idx,-0.00858
MED00161,7,target_med_season_idx,-0.01005
MED00162,7,target_med_season_idx,-0.01489
MED00163,7,target_med_season_idx,-0.02091
MED00164,7,target_med_season_idx,-0.00835
MED00165,7,target_med_season_idx,-0.00773
MED00166,7,target_med_season_idx,-0.0137
MED00167,7,target_med_season_idx,-0.00935
MED00168,7,target_med_season_idx,-0.01325
MED00169,7,target_med_season_idx,-0.00763
MED00170,7,target_med_season_idx,-0.01051
MED00171,7,target_med_season_idx,-0.01161
MED00172,7,target_med_season_idx,-0.01935
MED00173,7,target_med_season_idx,-0.01572
MED00174,7,target_med_season_idx,-0.00415
MED00175,7,target_med_season_idx,-0.011
MED00176,7,target_med_season_idx,-0.00957
MED00177,7,target_med_season_idx,-0.02201
MED00178,7,target_med_season_idx,0.009
MED00179,7,target_med_season_idx,-0.03318
MED00180,7,target_med_season_idx,-0.0171
MED00181,7,target_med_season_idx,-0.00881
MED00182,7,target_med_season_idx,-0.02773
MED00183,7,target_med_season_idx,-0.00231
MED00184,7,target_med_season_idx,-0.00617
MED00185,7,target_med_season_idx,-0.01571
MED00186,7,target_med_season_idx,-0.00929
MED00187,7,target_med_season_idx,-0.00369
MED00188,7,target_med_season_idx,-0.00862
MED00189,7,target_med_season_idx,-0.02486
MED00190,7,target_med_season_idx,-0.0149
MED00191,7,target_med_season_idx,-0.00844
MED00192,7,target_med_season_idx,-0.02193
MED00193,7,target_med_season_idx,-0.0251
MED00194,7,target_med_season_idx,-0.00563
MED00195,7,target_med_season_idx,-0.00531
MED00196,7,target_med_season_idx,-0.00437
MED00197,7,target_med_season_idx,-0.00618
MED00198,7,target_med_season_idx,-0.00377
MED00199,7,target_med_season_idx,-0.00481
MED00200,7,target_med_season_idx,-0.00903
MED00201,7,target_med_season_idx,0.01975
MED00202,7,target_med_season_idx,-0.01013
MED00203,7,target_med_season_idx,-0.00922
MED00204,7,target_med_season_idx,-0.01365
MED00205,7,target_med_season_idx,-0.00949
MED00206,7,target_med_season_idx,-0.01614
MED00207,7,target_med_season_idx,-0.01339
MED00208,7,target_med_season_idx,-0.00818
MED00209,7,target_med_season_idx,0.00146
MED00210,7,target_med_season_idx,-0.00862
MED00211,7,target_med_season_idx,-0.01673
MED00212,7,target_med_season_idx,-0.00356
MED00213,7,target_med_season_idx,-0.0151
MED00214,7,target_med_season_idx,-0.01205
MED00215,7,target_med_season_idx,-0.01217
MED00216,7,target_med_season_idx,-0.0079
MED00217,7,target_med_season_idx,-0.017
MED00218,7,target_med_season_idx,-0.00726
MED00219,7,target_med_season_idx,-0.00503
MED00220,7,target_med_season_idx,-0.01385
MED00221,7,target_med_season_idx,-0.00145
MED00222,7,target_med_season_idx,-0.00731
MED00223,7,target_med_season_idx,-0.00914
MED00224,7,target_med_season_idx,-0.00764
MED00225,7,target_med_season_idx,-0.01016
MED00226,7,target_med_season_idx,-0.00629
MED00227,7,target_med_season_idx,-0.00579
MED00228,7,target_med_season_idx,-0.00958
MED00229,7,target_med_season_idx,-0.01346
MED00230,7,target_med_season_idx,-0.00625
MED00231,7,target_med_season_idx,-0.00551
MED00232,7,target_med_season_idx,-0.00241
MED00233,7,target_med_season_idx,0.00919
MED00234,7,target_med_season_idx,-0.00892
MED00235,7,target_med_season_idx,-0.0034
MED00236,7,target_med_season_idx,-0.00795
MED00237,7,target_med_season_idx,-0.0046
MED00238,7,target_med_season_idx,-0.01212
MED00239,7,target_med_season_idx,-0.01027
MED00240,7,target_med_season_idx,-0.00489
MED00241,7,target_med_season_idx,-0.00985
MED00242,7,target_med_season_idx,-0.00588
MED00243,7,target_med_season_idx,-0.01994
MED00244,7,target_med_season_idx,-0.0136
MED00245,7,target_med_season_idx,-0.00217
MED00246,7,target_med_season_idx,-0.00783
MED00247,7,target_med_season_idx,-0.00934
MED00248,7,target_med_season_idx,-0.00929
MED00249,7,target_med_season_idx,-0.00214
MED00250,7,target_med_season_idx,-0.00404
MED00251,7,target_med_season_idx,-0.00796
MED00252,7,target_med_season_idx,-0.01531
MED00253,7,target_med_season_idx,-0.00525
MED00254,7,target_med_season_idx,-0.01915
MED00255,7,target_med_season_idx,-0.00088
MED00256,7,target_med_season_idx,-0.01143
MED00257,7,target_med_season_idx,-0.00415
MED00258,7,target_med_season_idx,-0.01206
MED00259,7,target_med_season_idx,-0.01727
MED00260,7,target_med_season_idx,-0.03178
MED00261,7,target_med_season_idx,-0.01377
MED00262,7,target_med_season_idx,-0.00444
MED00263,7,target_med_season_idx,-0.0096
MED00264,7,target_med_season_idx,-0.03846
MED00265,7,target_med_season_idx,-0.00782
MED00266,7,target_med_season_idx,-0.00901
MED00267,7,target_med_season_idx,-0.00547
MED00268,7,target_med_season_idx,-0.00785
MED00269,7,target_med_season_idx,-0.01178
MED00270,7,target_med_season_idx,-0.01403
MED00271,7,target_med_season_idx,-0.02972
MED00272,7,target_med_season_idx,-0.00599
MED00273,7,target_med_season_idx,-0.00723
MED00274,7,target_med_season_idx,0.0078
MED00275,7,target_med_season_idx,-0.01176
MED00276,7,target_med_season_idx,-0.01346
MED00277,7,target_med_season_idx,-0.02486
MED00278,7,target_med_season_idx,-0.01114
MED00279,7,target_med_season_idx,-0.00676
MED00280,7,target_med_season_idx,-0.0167
MED00281,7,target_med_season_idx,-0.01066
MED00282,7,target_med_season_idx,-0.00801
MED00283,7,target_med_season_idx,-0.01399
MED00284,7,target_med_season_idx,0.00131
MED00285,7,target_med_season_idx,-0.00889
MED00286,7,target_med_season_idx,-0.0091
MED00287,7,target_med_season_idx,-0.01188
MED00288,7,target_med_season_idx,-0.00339
MED00289,7,target_med_season_idx,-0.00607
MED00290,7,target_med_season_idx,-0.00763
MED00291,7,target_med_season_idx,-0.00319
MED00292,7,target_med_season_idx,0.01426
MED00293,7,target_med_season_idx,-0.00797
MED00294,7,target_med_season_idx,0.00743
MED00295,7,target_med_season_idx,-0.02648
MED00296,7,target_med_season_idx,-0.00937
MED00297,7,target_med_season_idx,-0.00741
MED00298,7,target_med_season_idx,-0.01491
MED00299,7,target_med_season_idx,0.00286
MED00300,7,target_med_season_idx,-0.01527
MED00301,7,target_med_season_idx,-0.00957
MED00302,7,target_med_season_idx,-0.00688
MED00303,7,target_med_season_idx,-0.00597
MED00304,7,target_med_season_idx,-0.00363
MED00305,7,target_med_season_idx,-0.00954
MED00306,7,target_med_season_idx,-0.03214
MED00307,7,target_med_season_idx,-0.00239
MED00308,7,target_med_season_idx,-0.00992
MED00309,7,target_med_season_idx,-0.00265
MED00310,7,target_med_season_idx,0.01728
MED00311,7,target_med_season_idx,-0.00263
MED00312,7,target_med_season_idx,0.01164
MED00313,7,target_med_season_idx,-0.02354
MED00314,7,target_med_season_idx,-0.01038
MED00315,7,target_med_season_idx,-0.01042
MED00316,7,target_med_season_idx,-0.00793
MED00317,7,target_med_season_idx,-0.01661
MED00318,7,target_med_season_idx,-0.01186
MED00319,7,target_med_season_idx,-0.01173
MED00320,7,target_med_season_idx,-0.00317
MED00321,7,target_med_season_idx,-0.01806
MED00322,7,target_med_season_idx,-0.02677
MED00323,7,target_med_season_idx,0.01075
MED00324,7,target_med_season_idx,0.00259
MED00325,7,target_med_season_idx,-0.01184
MED00326,7,target_med_season_idx,-0.00835
MED00327,7,target_med_season_idx,-0.00696
MED00328,7,target_med_season_idx,-0.01032
MED00329,7,target_med_season_idx,-0.01053
MED00330,7,target_med_season_idx,-0.00976
MED00331,7,target_med_season_idx,-0.00628
MED00332,7,target_med_season_idx,-0.00338
MED00333,7,target_med_season_idx,-0.01877
MED00334,7,target_med_season_idx,-0.00769
MED00335,7,target_med_season_idx,-0.00766
MED00336,7,target_med_season_idx,-0.01086
MED00337,7,target_med_season_idx,-0.00166
MED00338,7,target_med_season_idx,-0.00709
MED00339,7,target_med_season_idx,-0.00357
MED00340,7,target_med_season_idx,-0.00918
MED00341,7,target_med_season_idx,-0.00874
MED00342,7,target_med_season_idx,-0.01319
MED00343,7,target_med_season_idx,-0.01269
MED00344,7,target_med_season_idx,0.00172
MED00345,7,target_med_season_idx,-0.02776
MED00346,7,target_med_season_idx,-0.00261
MED00347,7,target_med_season_idx,-0.0092
MED00348,7,target_med_season_idx,-0.00115
MED00349,7,target_med_season_idx,-0.01671
MED00350,7,target_med_season_idx,-0.01466
MED00351,7,target_med_season_idx,-0.02348
MED00352,7,target_med_season_idx,-0.04702
MED00353,7,target_med_season_idx,-0.0158
MED00354,7,target_med_season_idx,-0.01214
MED00355,7,target_med_season_idx,-0.01081
MED00356,7,target_med_season_idx,-0.01034
MED00357,7,target_med_season_idx,-0.0235
MED00358,7,target_med_season_idx,0.0198
MED00359,7,target_med_season_idx,-0.01172
MED00360,7,target_med_season_idx,-0.01387
MED00361,7,target_med_season_idx,-0.01573
MED00362,7,target_med_season_idx,-0.01328
MED00363,7,target_med_season_idx,-0.01033
MED00364,7,target_med_season_idx,-0.01003
MED00365,7,target_med_season_idx,-0.01481
MED00366,7,target_med_season_idx,-0.01352
MED00367,7,target_med_season_idx,-0.01408
MED00368,7,target_med_season_idx,-0.00924
MED00369,7,target_med_season_idx,-0.00888
MED00370,7,target_med_season_idx,0.01346
MED00371,7,target_med_season_idx,-0.00595
MED00372,7,target_med_season_idx,-0.02792
MED00373,7,target_med_season_idx,-0.01322
MED00374,7,target_med_season_idx,0.01101
MED00375,7,target_med_season_idx,-0.0055
MED00376,7,target_med_season_idx,-0.01338
MED00377,7,target_med_season_idx,-0.01383
MED00378,7,target_med_season_idx,-0.01527
MED00379,7,target_med_season_idx,-0.02058
MED00380,7,target_med_season_idx,-0.02592
MED00381,7,target_med_season_idx,-0.00757
MED00382,7,target_med_season_idx,0.00663
MED00383,7,target_med_season_idx,-0.00883
MED00384,7,target_med_season_idx,-0.0104
MED00385,7,target_med_season_idx,-0.01109
MED00386,7,target_med_season_idx,-0.00813
MED00387,7,target_med_season_idx,-0.01203
MED00388,7,target_med_season_idx,-0.00169
MED00389,7,target_med_season_idx,-0.008
MED00390,7,target_med_season_idx,-0.0117
MED00391,7,target_med_season_idx,-0.01018
MED00392,7,target_med_season_idx,-0.01244
MED00393,7,target_med_season_idx,-0.00778
MED00394,7,target_med_season_idx,-0.00913
MED00395,7,target_med_season_idx,-0.01081
MED00396,7,target_med_season_idx,-0.0029
MED00397,7,target_med_season_idx,-0.00297
MED00398,7,target_med_season_idx,-0.00097
MED00400,7,target_med_season_idx,-0.00221
MED00401,7,target_med_season_idx,0.00972
MED00402,7,target_med_season_idx,0.02553
MED00403,7,target_med_season_idx,-0.00739
MED00404,7,target_med_season_idx,-0.00449
MED00405,7,target_med_season_idx,-0.00711
MED00406,7,target_med_season_idx,-0.00778
MED00407,7,target_med_season_idx,0.01163
MED00408,7,target_med_season_idx,0.02336
MED00409,7,target_med_season_idx,-0.0059
MED00410,7,target_med_season_idx,-0.00555
MED00411,7,target_med_season_idx,0.01497
MED00412,7,target_med_season_idx,0.01643
MED00413,7,target_med_season_idx,0.0176
MED00414,7,target_med_season_idx,0.01484
MED00415,7,target_med_season_idx,0.01803
MED00416,7,target_med_season_idx,0.01566
MED00417,7,target_med_season_idx,-0.00617
MED00418,7,target_med_season_idx,-0.00862
MED00419,7,target_med_season_idx,-0.00949
MED00420,7,target_med_season_idx,0.00836
MED00421,7,target_med_season_idx,-0.01407
MED00422,7,target_med_season_idx,0.01036
MED00423,7,target_med_season_idx,-0.01049
MED00424,7,target_med_season_idx,-0.00401
MED00001,8,target_med_season_idx,-0.00814
MED00002,8,target_med_season_idx,-0.01741
MED00003,8,target_med_season_idx,-0.01821
MED00004,8,target_med_season_idx,-0.01705
MED00005,8,target_med_season_idx,-0.01449
MED00006,8,target_med_season_idx,-0.00115
MED00007,8,target_med_season_idx,-0.00654
MED00008,8,target_med_season_idx,-0.00767
MED00009,8,target_med_season_idx,-0.0076
MED00010,8,target_med_season_idx,-0.00804
MED00011,8,target_med_season_idx,-0.00492
MED00012,8,target_med_season_idx,-0.01227
MED00013,8,target_med_season_idx,-0.00541
MED00014,8,target_med_season_idx,-0.01204
MED00015,8,target_med_season_idx,-0.01017
MED00016,8,target_med_season_idx,-0.0204
MED00017,8,target_med_season_idx,-0.01385
MED00018,8,target_med_season_idx,-0.00167
MED00019,8,target_med_season_idx,-0.00282
MED00020,8,target_med_season_idx,-0.00763
MED00021,8,target_med_season_idx,-0.00282
MED00022,8,target_med_season_idx,-0.01136
MED00023,8,target_med_season_idx,-0.00271
MED00024,8,target_med_season_idx,-0.00448
MED00025,8,target_med_season_idx,-0.01912
MED00026,8,target_med_season_idx,-0.01816
MED00027,8,target_med_season_idx,-0.02802
MED00028,8,target_med_season_idx,-0.00464
MED00029,8,target_med_season_idx,-0.00474
MED00030,8,target_med_season_idx,-0.00354
MED00031,8,target_med_season_idx,-0.00012
MED00032,8,target_med_season_idx,-0.00012
MED00033,8,target_med_season_idx,-0.01312
MED00034,8,target_med_season_idx,-0.00855
MED00035,8,target_med_season_idx,-0.01961
MED00036,8,target_med_season_idx,-0.02005
MED00037,8,target_med_season_idx,0.00584
MED00038,8,target_med_season_idx,-0.008
MED00039,8,target_med_season_idx,0.0087
MED00040,8,target_med_season_idx,-0.00248
MED00041,8,target_med_season_idx,0.0127
MED00042,8,target_med_season_idx,-0.00741
MED00043,8,target_med_season_idx,-0.01748
MED00044,8,target_med_season_idx,-0.00789
MED00045,8,target_med_season_idx,-0.00405
MED00046,8,target_med_season_idx,-0.00218
MED00047,8,target_med_season_idx,-0.00845
MED00048,8,target_med_season_idx,-0.01187
MED00049,8,target_med_season_idx,-0.02495
MED00050,8,target_med_season_idx,-0.00934
MED00051,8,target_med_season_idx,-0.00743
MED00052,8,target_med_season_idx,-0.00745
MED00053,8,target_med_season_idx,-0.00457
MED00054,8,target_med_season_idx,-0.00836
MED00055,8,target_med_season_idx,-0.0109
MED00056,8,target_med_season_idx,0.00122
MED00057,8,target_med_season_idx,0.00217
MED00058,8,target_med_season_idx,-0.00539
MED00059,8,target_med_season_idx,-0.01143
MED00060,8,target_med_season_idx,0.02911
MED00061,8,target_med_season_idx,-0.0091
MED00062,8,target_med_season_idx,0.01918
MED00063,8,target_med_season_idx,-0.01055
MED00064,8,target_med_season_idx,-0.00251
MED00065,8,target_med_season_idx,-0.00379
MED00066,8,target_med_season_idx,-0.01023
MED00067,8,target_med_season_idx,-0.01432
MED00068,8,target_med_season_idx,-0.00434
MED00069,8,target_med_season_idx,-0.00502
MED00070,8,target_med_season_idx,-0.00708
MED00071,8,target_med_season_idx,-0.00702
MED00072,8,target_med_season_idx,-0.01157
MED00073,8,target_med_season_idx,-0.00513
MED00074,8,target_med_season_idx,-0.00377
MED00075,8,target_med_season_idx,0.01296
MED00076,8,target_med_season_idx,-0.01274
MED00077,8,target_med_season_idx,-0.00446
MED00078,8,target_med_season_idx,-0.0035
MED00079,8,target_med_season_idx,-0.0054
MED00080,8,target_med_season_idx,-0.00655
MED00081,8,target_med_season_idx,-0.01624
MED00082,8,target_med_season_idx,-0.00338
MED00083,8,target_med_season_idx,-0.00243
MED00084,8,target_med_season_idx,-0.0022
MED00085,8,target_med_season_idx,-0.01608
MED00086,8,target_med_season_idx,0.01244
MED00087,8,target_med_season_idx,-0.00569
MED00088,8,target_med_season_idx,-0.00345
MED00089,8,target_med_season_idx,-0.00796
MED00090,8,target_med_season_idx,-0.00885
MED00091,8,target_med_season_idx,-0.01097
MED00092,8,target_med_season_idx,-0.01088
MED00093,8,target_med_season_idx,-0.01858
MED00094,8,target_med_season_idx,-0.0122
MED00095,8,target_med_season_idx,-0.00904
MED00096,8,target_med_season_idx,-0.01021
MED00097,8,target_med_season_idx,-0.00982
MED00098,8,target_med_season_idx,-0.01169
MED00099,8,target_med_season_idx,-0.02452
MED00100,8,target_med_season_idx,-0.0089
MED00101,8,target_med_season_idx,-0.00896
MED00102,8,target_med_season_idx,0.01223
MED00103,8,target_med_season_idx,-0.00882
MED00104,8,target_med_season_idx,-0.0115
MED00105,8,target_med_season_idx,-0.0094
MED00106,8,target_med_season_idx,-0.01285
MED00107,8,target_med_season_idx,-0.01149
MED00108,8,target_med_season_idx,-0.00783
MED00109,8,target_med_season_idx,-0.02371
MED00110,8,target_med_season_idx,-0.03568
MED00111,8,target_med_season_idx,-0.00895
MED00112,8,target_med_season_idx,-0.0138
MED00113,8,target_med_season_idx,-0.00753
MED00114,8,target_med_season_idx,-0.00706
MED00115,8,target_med_season_idx,-0.01477
MED00116,8,target_med_season_idx,-0.00691
MED00117,8,target_med_season_idx,-0.00469
MED00118,8,target_med_season_idx,-0.00264
MED00119,8,target_med_season_idx,-0.01357
MED00120,8,target_med_season_idx,-0.00926
MED00121,8,target_med_season_idx,-0.00215
MED00122,8,target_med_season_idx,-0.01411
MED00123,8,target_med_season_idx,0.00225
MED00124,8,target_med_season_idx,-0.0119
MED00125,8,target_med_season_idx,-0.01456
MED00126,8,target_med_season_idx,-0.0166
MED00127,8,target_med_season_idx,-0.0075
MED00128,8,target_med_season_idx,-0.01407
MED00129,8,target_med_season_idx,-0.00914
MED00130,8,target_med_season_idx,-0.02424
MED00131,8,target_med_season_idx,-0.00653
MED00132,8,target_med_season_idx,0.01583
MED00133,8,target_med_season_idx,0.00967
MED00134,8,target_med_season_idx,-0.04451
MED00135,8,target_med_season_idx,-0.00879
MED00136,8,target_med_season_idx,-0.01133
MED00137,8,target_med_season_idx,-0.00682
MED00138,8,target_med_season_idx,-0.0127
MED00139,8,target_med_season_idx,-0.00596
MED00140,8,target_med_season_idx,-0.00832
MED00141,8,target_med_season_idx,-0.0027
MED00142,8,target_med_season_idx,-0.01301
MED00143,8,target_med_season_idx,-0.00778
MED00144,8,target_med_season_idx,-0.01008
MED00145,8,target_med_season_idx,-0.00649
MED00146,8,target_med_season_idx,-0.01833
