medicine_id,h,feature,contrib
MED00147,8,target_med_season_idx,0.01227
MED00148,8,target_med_season_idx,0.02509
MED00149,8,target_med_season_idx,-0.00727
MED00150,8,target_med_season_idx,-0.01359
MED00151,8,target_med_season_idx,-0.014
MED00152,8,target_med_season_idx,-0.01428
MED00153,8,target_med_season_idx,-0.01431
MED00154,8,target_med_season_idx,-0.00656
MED00155,8,target_med_season_idx,-0.01122
MED00156,8,target_med_season_idx,0.00885
MED00157,8,target_med_season_idx,-0.00958
MED00158,8,target_med_season_idx,-0.02132
MED00159,8,target_med_season_idx,-0.01075
MED00160,8,target_med_season_idx,-0.00861
MED00161,8,target_med_season_idx,-0.01008
MED00162,8,target_med_season_idx,-0.01485
MED00163,8,target_med_season_idx,-0.01773
MED00164,8,target_med_season_idx,-0.00835
MED00165,8,target_med_season_idx,-0.00783
MED00166,8,target_med_season_idx,-0.01373
MED00167,8,target_med_season_idx,-0.00938
MED00168,8,target_med_season_idx,-0.01328
MED00169,8,target_med_season_idx,-0.00766
MED00170,8,target_med_season_idx,-0.01046
MED00171,8,target_med_season_idx,-0.01164
MED00172,8,target_med_season_idx,-0.01938
MED00173,8,target_med_season_idx,-0.01576
MED00174,8,target_med_season_idx,-0.00417
MED00175,8,target_med_season_idx,-0.01113
MED00176,8,target_med_season_idx,-0.0096
MED00177,8,target_med_season_idx,-0.02206
MED00178,8,target_med_season_idx,0.00895
MED00179,8,target_med_season_idx,-0.0336
MED00180,8,target_med_season_idx,-0.01715
MED00181,8,target_med_season_idx,-0.00884
MED00182,8,target_med_season_idx,-0.02777
MED00183,8,target_med_season_idx,-0.00232
MED00184,8,target_med_season_idx,-0.00613
MED00185,8,target_med_season_idx,-0.01574
MED00186,8,target_med_season_idx,-0.00925
MED00187,8,target_med_season_idx,-0.00373
MED00188,8,target_med_season_idx,-0.0086
MED00189,8,target_med_season_idx,-0.02168
MED00190,8,target_med_season_idx,-0.01496
MED00191,8,target_med_season_idx,-0.00846
MED00192,8,target_med_season_idx,-0.01878
MED00193,8,target_med_season_idx,-0.02199
MED00194,8,target_med_season_idx,-0.00572
MED00195,8,target_med_season_idx,-0.00532
MED00196,8,target_med_season_idx,-0.00482
MED00197,8,target_med_season_idx,-0.0062
MED00198,8,target_med_season_idx,-0.00379
MED00199,8,target_med_season_idx,-0.00485
MED00200,8,target_med_season_idx,-0.00906
MED00201,8,target_med_season_idx,0.0202
MED00202,8,target_med_season_idx,-0.01015
MED00203,8,target_med_season_idx,-0.00925
MED00204,8,target_med_season_idx,-0.01367
MED00205,8,target_med_season_idx,-0.00951
MED00206,8,target_med_season_idx,-0.01614
MED00207,8,target_med_season_idx,-0.01342
MED00208,8,target_med_season_idx,-0.00821
MED00209,8,target_med_season_idx,0.00037
MED00210,8,target_med_season_idx,-0.00864
MED00211,8,target_med_season_idx,-0.01676
MED00212,8,target_med_season_idx,-0.00358
MED00213,8,target_med_season_idx,-0.01546
MED00214,8,target_med_season_idx,-0.01204
MED00215,8,target_med_season_idx,-0.0122
MED00216,8,target_med_season_idx,-0.00787
MED00217,8,target_med_season_idx,-0.01457
MED00218,8,target_med_season_idx,-0.00705
MED00219,8,target_med_season_idx,-0.00505
MED00220,8,target_med_season_idx,-0.0138
MED00221,8,target_med_season_idx,-0.00145
MED00222,8,target_med_season_idx,-0.00729
MED00223,8,target_med_season_idx,-0.00918
MED00224,8,target_med_season_idx,-0.00766
MED00225,8,target_med_season_idx,-0.01018
MED00226,8,target_med_season_idx,-0.00632
MED00227,8,target_med_season_idx,-0.00581
MED00228,8,target_med_season_idx,-0.00929
MED00229,8,target_med_season_idx,-0.01382
MED00230,8,target_med_season_idx,-0.00625
MED00231,8,target_med_season_idx,-0.00521
MED00232,8,target_med_season_idx,-0.00244
MED00233,8,target_med_season_idx,0.00914
MED00234,8,target_med_season_idx,-0.00894
MED00235,8,target_med_season_idx,-0.00347
MED00236,8,target_med_season_idx,-0.008
MED00237,8,target_med_season_idx,-0.00462
MED00238,8,target_med_season_idx,-0.01214
MED00239,8,target_med_season_idx,-0.0103
MED00240,8,target_med_season_idx,-0.00489
MED00241,8,target_med_season_idx,-0.00981
MED00242,8,target_med_season_idx,-0.00625
MED00243,8,target_med_season_idx,-0.01681
MED00244,8,target_med_season_idx,-0.01364
MED00245,8,target_med_season_idx,-0.0022
MED00246,8,target_med_season_idx,-0.00785
MED00247,8,target_med_season_idx,-0.0093
MED00248,8,target_med_season_idx,-0.00931
MED00249,8,target_med_season_idx,-0.00217
MED00250,8,target_med_season_idx,-0.00407
MED00251,8,target_med_season_idx,-0.008
MED00252,8,target_med_season_idx,-0.00501
MED00253,8,target_med_season_idx,-0.00521
MED00254,8,target_med_season_idx,-0.00886
MED00255,8,target_med_season_idx,-0.00091
MED00256,8,target_med_season_idx,-0.01146
MED00257,8,target_med_season_idx,-0.00414
MED00258,8,target_med_season_idx,-0.0121
MED00259,8,target_med_season_idx,-0.01721
MED00260,8,target_med_season_idx,-0.0317
MED00261,8,target_med_season_idx,-0.01384
MED00262,8,target_med_season_idx,-0.0045
MED00263,8,target_med_season_idx,-0.00954
MED00264,8,target_med_season_idx,-0.03848
MED00265,8,target_med_season_idx,-0.00784
MED00266,8,target_med_season_idx,-0.00903
MED00267,8,target_med_season_idx,-0.0055
MED00268,8,target_med_season_idx,-0.00788
MED00269,8,target_med_season_idx,-0.01168
MED00270,8,target_med_season_idx,-0.01405
MED00271,8,target_med_season_idx,-0.02975
MED00272,8,target_med_season_idx,-0.00603
MED00273,8,target_med_season_idx,-0.00724
MED00274,8,target_med_season_idx,0.00763
MED00275,8,target_med_season_idx,-0.01179
MED00276,8,target_med_season_idx,-0.01344
MED00277,8,target_med_season_idx,-0.02168
MED00278,8,target_med_season_idx,-0.01115
MED00279,8,target_med_season_idx,-0.00682
MED00280,8,target_med_season_idx,-0.01351
MED00281,8,target_med_season_idx,-0.01067
MED00282,8,target_med_season_idx,-0.00849
MED00283,8,target_med_season_idx,-0.01401
MED00284,8,target_med_season_idx,0.00132
MED00285,8,target_med_season_idx,-0.00887
MED00286,8,target_med_season_idx,-0.00913
MED00287,8,target_med_season_idx,-0.0119
MED00288,8,target_med_season_idx,-0.00344
MED00289,8,target_med_season_idx,-0.0061
MED00290,8,target_med_season_idx,-0.0071
MED00291,8,target_med_season_idx,-0.00333
MED00292,8,target_med_season_idx,0.01634
MED00293,8,target_med_season_idx,-0.00799
MED00294,8,target_med_season_idx,0.0074
MED00295,8,target_med_season_idx,-0.02652
MED00296,8,target_med_season_idx,-0.00939
MED00297,8,target_med_season_idx,-0.00743
MED00298,8,target_med_season_idx,-0.01492
MED00299,8,target_med_season_idx,0.00282
MED00300,8,target_med_season_idx,-0.0153
MED00301,8,target_med_season_idx,-0.00959
MED00302,8,target_med_season_idx,-0.00688
MED00303,8,target_med_season_idx,-0.00603
MED00304,8,target_med_season_idx,-0.00367
MED00305,8,target_med_season_idx,-0.00949
MED00306,8,target_med_season_idx,-0.03247
MED00307,8,target_med_season_idx,-0.00242
MED00308,8,target_med_season_idx,-0.00997
MED00309,8,target_med_season_idx,-0.00268
MED00310,8,target_med_season_idx,0.01773
MED00311,8,target_med_season_idx,-0.00301
MED00312,8,target_med_season_idx,0.0116
MED00313,8,target_med_season_idx,-0.02392
MED00314,8,target_med_season_idx,-0.01034
MED00315,8,target_med_season_idx,-0.01044
MED00316,8,target_med_season_idx,-0.00793
MED00317,8,target_med_season_idx,-0.01661
MED00318,8,target_med_season_idx,-0.01187
MED00319,8,target_med_season_idx,-0.01176
MED00320,8,target_med_season_idx,-0.00319
MED00321,8,target_med_season_idx,-0.01844
MED00322,8,target_med_season_idx,-0.02359
MED00323,8,target_med_season_idx,0.0107
MED00324,8,target_med_season_idx,0.00288
MED00325,8,target_med_season_idx,-0.01179
MED00326,8,target_med_season_idx,-0.00831
MED00327,8,target_med_season_idx,-0.00699
MED00328,8,target_med_season_idx,-0.01035
MED00329,8,target_med_season_idx,-0.01055
MED00330,8,target_med_season_idx,-0.00979
MED00331,8,target_med_season_idx,-0.00629
MED00332,8,target_med_season_idx,-0.00335
MED00333,8,target_med_season_idx,-0.01878
MED00334,8,target_med_season_idx,-0.00768
MED00335,8,target_med_season_idx,-0.00749
MED00336,8,target_med_season_idx,-0.01088
MED00337,8,target_med_season_idx,-0.00168
MED00338,8,target_med_season_idx,-0.00712
MED00339,8,target_med_season_idx,-0.00356
MED00340,8,target_med_season_idx,-0.00914
MED00341,8,target_med_season_idx,-0.00877
MED00342,8,target_med_season_idx,-0.01321
MED00343,8,target_med_season_idx,-0.01273
MED00344,8,target_med_season_idx,0.00166
MED00345,8,target_med_season_idx,-0.02459
MED00346,8,target_med_season_idx,-0.00255
MED00347,8,target_med_season_idx,-0.00991
MED00348,8,target_med_season_idx,-0.00117
MED00349,8,target_med_season_idx,-0.01673
MED00350,8,target_med_season_idx,-0.01503
MED00351,8,target_med_season_idx,-0.02385
MED00352,8,target_med_season_idx,-0.04739
MED00353,8,target_med_season_idx,-0.01617
MED00354,8,target_med_season_idx,-0.01252
MED00355,8,target_med_season_idx,-0.01084
MED00356,8,target_med_season_idx,-0.01035
MED00357,8,target_med_season_idx,-0.02032
MED00358,8,target_med_season_idx,0.0218
MED00359,8,target_med_season_idx,-0.01174
MED00360,8,target_med_season_idx,-0.01389
MED00361,8,target_med_season_idx,-0.01574
MED00362,8,target_med_season_idx,-0.01333
MED00363,8,target_med_season_idx,-0.01034
MED00364,8,target_med_season_idx,-0.00998
MED00365,8,target_med_season_idx,-0.01485
MED00366,8,target_med_season_idx,-0.01353
MED00367,8,target_med_season_idx,-0.01411
MED00368,8,target_med_season_idx,-0.00925
MED00369,8,target_med_season_idx,-0.00773
MED00370,8,target_med_season_idx,0.0131
MED00371,8,target_med_season_idx,-0.00602
MED00372,8,target_med_season_idx,-0.02474
MED00373,8,target_med_season_idx,-0.01005
MED00374,8,target_med_season_idx,0.01135
MED00375,8,target_med_season_idx,-0.00551
MED00376,8,target_med_season_idx,-0.01341
MED00377,8,target_med_season_idx,-0.01366
MED00378,8,target_med_season_idx,-0.01514
MED00379,8,target_med_season_idx,-0.02096
MED00380,8,target_med_season_idx,-0.02629
MED00381,8,target_med_season_idx,-0.00761
MED00382,8,target_med_season_idx,0.00708
MED00383,8,target_med_season_idx,-0.00794
MED00384,8,target_med_season_idx,-0.01044
MED00385,8,target_med_season_idx,-0.01112
MED00386,8,target_med_season_idx,-0.00815
MED00387,8,target_med_season_idx,-0.01206
MED00388,8,target_med_season_idx,-0.00255
MED00389,8,target_med_season_idx,-0.00804
MED00390,8,target_med_season_idx,-0.01246
MED00391,8,target_med_season_idx,-0.01022
MED00392,8,target_med_season_idx,-0.01247
MED00393,8,target_med_season_idx,-0.00779
MED00394,8,target_med_season_idx,-0.00917
MED00395,8,target_med_season_idx,-0.01084
MED00396,8,target_med_season_idx,-0.00292
MED00397,8,target_med_season_idx,-0.00301
MED00398,8,target_med_season_idx,-0.00099
MED00400,8,target_med_season_idx,-0.00229
MED00401,8,target_med_season_idx,0.01017
MED00402,8,target_med_season_idx,0.02532
MED00403,8,target_med_season_idx,-0.00742
MED00404,8,target_med_season_idx,-0.00452
MED00405,8,target_med_season_idx,-0.00712
MED00406,8,target_med_season_idx,-0.00853
MED00407,8,target_med_season_idx,0.01147
MED00408,8,target_med_season_idx,0.02381
MED00409,8,target_med_season_idx,-0.00594
MED00410,8,target_med_season_idx,-0.0056
MED00411,8,target_med_season_idx,0.01692
MED00412,8,target_med_season_idx,0.01688
MED00413,8,target_med_season_idx,0.01806
MED00414,8,target_med_season_idx,0.01464
MED00415,8,target_med_season_idx,0.01841
MED00416,8,target_med_season_idx,0.01611
MED00417,8,target_med_season_idx,-0.00488
MED00418,8,target_med_season_idx,-0.00865
MED00419,8,target_med_season_idx,-0.00837
MED00420,8,target_med_season_idx,0.00814
MED00421,8,target_med_season_idx,-0.01475
MED00422,8,target_med_season_idx,0.01081
MED00423,8,target_med_season_idx,-0.01052
MED00424,8,target_med_season_idx,-0.00397
MED00001,9,target_med_season_idx,-0.00796
MED00002,9,target_med_season_idx,-0.02277
MED00003,9,target_med_season_idx,-0.02322
MED00004,9,target_med_season_idx,-0.01687
MED00005,9,target_med_season_idx,-0.0139
MED00006,9,target_med_season_idx,-0.00105
MED00007,9,target_med_season_idx,-0.00661
MED00008,9,target_med_season_idx,-0.0079
MED00009,9,target_med_season_idx,-0.00741
MED00010,9,target_med_season_idx,-0.00823
MED00011,9,target_med_season_idx,-0.00483
MED00012,9,target_med_season_idx,-0.01197
MED00013,9,target_med_season_idx,-0.00599
MED00014,9,target_med_season_idx,-0.01208
MED00015,9,target_med_season_idx,-0.00994
MED00016,9,target_med_season_idx,-0.0211
MED00017,9,target_med_season_idx,-0.01469
MED00018,9,target_med_season_idx,-0.00121
MED00019,9,target_med_season_idx,-0.00288
MED00020,9,target_med_season_idx,-0.00718
MED00021,9,target_med_season_idx,-0.00265
MED00022,9,target_med_season_idx,-0.01151
MED00023,9,target_med_season_idx,-0.00242
MED00024,9,target_med_season_idx,-0.00452
MED00025,9,target_med_season_idx,-0.01853
MED00026,9,target_med_season_idx,-0.01705
MED00027,9,target_med_season_idx,-0.0269
MED00028,9,target_med_season_idx,-0.00423
MED00029,9,target_med_season_idx,-0.00556
MED00030,9,target_med_season_idx,-0.00436
MED00031,9,target_med_season_idx,-0.00101
MED00032,9,target_med_season_idx,-0.00092
MED00033,9,target_med_season_idx,-0.01282
MED00034,9,target_med_season_idx,-0.00818
MED00035,9,target_med_season_idx,-0.0185
MED00036,9,target_med_season_idx,-0.01968
MED00037,9,target_med_season_idx,0.00611
MED00038,9,target_med_season_idx,-0.00804
MED00039,9,target_med_season_idx,0.00882
MED00040,9,target_med_season_idx,-0.00624
MED00041,9,target_med_season_idx,0.01369
MED00042,9,target_med_season_idx,-0.00734
MED00043,9,target_med_season_idx,-0.0226
MED00044,9,target_med_season_idx,-0.00782
MED00045,9,target_med_season_idx,-0.00379
MED00046,9,target_med_season_idx,-0.00198
MED00047,9,target_med_season_idx,-0.00908
MED00048,9,target_med_season_idx,-0.01267
MED00049,9,target_med_season_idx,-0.03003
MED00050,9,target_med_season_idx,-0.00924
MED00051,9,target_med_season_idx,-0.00695
MED00052,9,target_med_season_idx,-0.01261
MED00053,9,target_med_season_idx,-0.00982
MED00054,9,target_med_season_idx,-0.01376
MED00055,9,target_med_season_idx,-0.01043
MED00056,9,target_med_season_idx,0.00152
MED00057,9,target_med_season_idx,0.00245
MED00058,9,target_med_season_idx,-0.00551
MED00059,9,target_med_season_idx,-0.01141
MED00060,9,target_med_season_idx,0.02343
MED00061,9,target_med_season_idx,-0.01419
MED00062,9,target_med_season_idx,0.01424
MED00063,9,target_med_season_idx,-0.01038
MED00064,9,target_med_season_idx,-0.00262
MED00065,9,target_med_season_idx,-0.00384
MED00066,9,target_med_season_idx,-0.00999
MED00067,9,target_med_season_idx,-0.0152
MED00068,9,target_med_season_idx,-0.00434
MED00069,9,target_med_season_idx,-0.00487
MED00070,9,target_med_season_idx,-0.00709
MED00071,9,target_med_season_idx,-0.00712
MED00072,9,target_med_season_idx,-0.01176
MED00073,9,target_med_season_idx,-0.00519
MED00074,9,target_med_season_idx,-0.0037
MED00075,9,target_med_season_idx,0.00952
MED00076,9,target_med_season_idx,-0.01874
MED00077,9,target_med_season_idx,-0.00527
MED00078,9,target_med_season_idx,-0.00362
MED00079,9,target_med_season_idx,-0.00535
MED00080,9,target_med_season_idx,-0.0068
MED00081,9,target_med_season_idx,-0.02135
MED00082,9,target_med_season_idx,-0.00322
MED00083,9,target_med_season_idx,-0.00206
MED00084,9,target_med_season_idx,-0.00389
MED00085,9,target_med_season_idx,-0.01683
MED00086,9,target_med_season_idx,0.01282
MED00087,9,target_med_season_idx,-0.0054
MED00088,9,target_med_season_idx,-0.00509
MED00089,9,target_med_season_idx,-0.00786
MED00090,9,target_med_season_idx,-0.0087
MED00091,9,target_med_season_idx,-0.01095
MED00092,9,target_med_season_idx,-0.01165
MED00093,9,target_med_season_idx,-0.01731
MED00094,9,target_med_season_idx,-0.01131
MED00095,9,target_med_season_idx,-0.00963
MED00096,9,target_med_season_idx,-0.01021
MED00097,9,target_med_season_idx,0.00124
MED00098,9,target_med_season_idx,-0.01155
MED00099,9,target_med_season_idx,-0.0234
MED00100,9,target_med_season_idx,-0.00919
MED00101,9,target_med_season_idx,-0.00986
MED00102,9,target_med_season_idx,0.01256
MED00103,9,target_med_season_idx,-0.00871
MED00104,9,target_med_season_idx,-0.01199
MED00105,9,target_med_season_idx,-0.0099
MED00106,9,target_med_season_idx,-0.01244
MED00107,9,target_med_season_idx,-0.01213
MED00108,9,target_med_season_idx,-0.00832
MED00109,9,target_med_season_idx,-0.02305
MED00110,9,target_med_season_idx,-0.03502
MED00111,9,target_med_season_idx,-0.0078
MED00112,9,target_med_season_idx,-0.01466
MED00113,9,target_med_season_idx,-0.00815
MED00114,9,target_med_season_idx,-0.00688
MED00115,9,target_med_season_idx,-0.01464
MED00116,9,target_med_season_idx,-0.0067
MED00117,9,target_med_season_idx,-0.0047
MED00118,9,target_med_season_idx,-0.00359
MED00119,9,target_med_season_idx,-0.01402
MED00120,9,target_med_season_idx,-0.00901
MED00121,9,target_med_season_idx,-0.00271
MED00122,9,target_med_season_idx,-0.0149
MED00123,9,target_med_season_idx,0.0032
MED00124,9,target_med_season_idx,-0.01239
MED00125,9,target_med_season_idx,-0.01968
MED00126,9,target_med_season_idx,-0.01628
MED00127,9,target_med_season_idx,-0.00723
MED00128,9,target_med_season_idx,-0.01453
MED00129,9,target_med_season_idx,-0.00943
MED00130,9,target_med_season_idx,-0.02932
MED00131,9,target_med_season_idx,-0.00651
MED00132,9,target_med_season_idx,0.01666
MED00133,9,target_med_season_idx,0.01015
MED00134,9,target_med_season_idx,-0.04373
MED00135,9,target_med_season_idx,-0.00849
MED00136,9,target_med_season_idx,-0.01024
MED00137,9,target_med_season_idx,-0.00661
MED00138,9,target_med_season_idx,-0.01318
MED00139,9,target_med_season_idx,-0.00596
MED00140,9,target_med_season_idx,-0.00897
MED00141,9,target_med_season_idx,-0.00254
MED00142,9,target_med_season_idx,-0.00197
MED00143,9,target_med_season_idx,-0.00844
MED00144,9,target_med_season_idx,-0.01014
MED00145,9,target_med_season_idx,-0.01204
MED00146,9,target_med_season_idx,-0.01869
MED00147,9,target_med_season_idx,0.01171
MED00148,9,target_med_season_idx,0.02083
MED00149,9,target_med_season_idx,-0.00803
MED00150,9,target_med_season_idx,-0.01362
MED00151,9,target_med_season_idx,-0.01412
MED00152,9,target_med_season_idx,-0.0149
MED00153,9,target_med_season_idx,-0.01436
MED00154,9,target_med_season_idx,-0.00666
MED00155,9,target_med_season_idx,-0.01168
MED00156,9,target_med_season_idx,0.00567
MED00157,9,target_med_season_idx,-0.01011
MED00158,9,target_med_season_idx,-0.02027
MED00159,9,target_med_season_idx,-0.00989
MED00160,9,target_med_season_idx,-0.00831
MED00161,9,target_med_season_idx,-0.01015
MED00162,9,target_med_season_idx,-0.0147
MED00163,9,target_med_season_idx,-0.02277
MED00164,9,target_med_season_idx,-0.00796
MED00165,9,target_med_season_idx,-0.00758
MED00166,9,target_med_season_idx,-0.01343
MED00167,9,target_med_season_idx,-0.01002
MED00168,9,target_med_season_idx,-0.01314
MED00169,9,target_med_season_idx,-0.00848
MED00170,9,target_med_season_idx,-0.01121
MED00171,9,target_med_season_idx,-0.01211
MED00172,9,target_med_season_idx,-0.02385
MED00173,9,target_med_season_idx,-0.01585
MED00174,9,target_med_season_idx,-0.00522
MED00175,9,target_med_season_idx,-0.01102
MED00176,9,target_med_season_idx,-0.00874
MED00177,9,target_med_season_idx,-0.02148
MED00178,9,target_med_season_idx,0.00937
MED00179,9,target_med_season_idx,-0.03293
MED00180,9,target_med_season_idx,-0.01694
MED00181,9,target_med_season_idx,-0.00894
MED00182,9,target_med_season_idx,-0.02667
MED00183,9,target_med_season_idx,-0.00218
MED00184,9,target_med_season_idx,-0.00621
MED00185,9,target_med_season_idx,-0.01655
MED00186,9,target_med_season_idx,-0.00911
MED00187,9,target_med_season_idx,-0.00378
MED00188,9,target_med_season_idx,-0.00948
MED00189,9,target_med_season_idx,-0.02669
MED00190,9,target_med_season_idx,-0.01498
MED00191,9,target_med_season_idx,-0.00829
MED00192,9,target_med_season_idx,-0.0239
MED00193,9,target_med_season_idx,-0.02733
MED00194,9,target_med_season_idx,-0.00559
MED00195,9,target_med_season_idx,-0.00499
MED00196,9,target_med_season_idx,-0.0045
MED00197,9,target_med_season_idx,-0.00634
MED00198,9,target_med_season_idx,-0.00428
MED00199,9,target_med_season_idx,-0.00613
MED00200,9,target_med_season_idx,-0.00898
MED00201,9,target_med_season_idx,0.01673
MED00202,9,target_med_season_idx,-0.01002
MED00203,9,target_med_season_idx,-0.00939
MED00204,9,target_med_season_idx,-0.01331
MED00205,9,target_med_season_idx,-0.01017
MED00206,9,target_med_season_idx,-0.02045
MED00207,9,target_med_season_idx,-0.01426
MED00208,9,target_med_season_idx,-0.00905
MED00209,9,target_med_season_idx,0.0002
MED00210,9,target_med_season_idx,-0.00836
MED00211,9,target_med_season_idx,-0.01663
MED00212,9,target_med_season_idx,-0.00304
MED00213,9,target_med_season_idx,-0.01475
MED00214,9,target_med_season_idx,-0.01275
MED00215,9,target_med_season_idx,-0.01212
MED00216,9,target_med_season_idx,-0.0077
MED00217,9,target_med_season_idx,-0.01981
MED00218,9,target_med_season_idx,-0.00748
MED00219,9,target_med_season_idx,-0.0046
MED00220,9,target_med_season_idx,-0.01355
MED00221,9,target_med_season_idx,-0.00128
MED00222,9,target_med_season_idx,0.00375
MED00223,9,target_med_season_idx,-0.00878
MED00224,9,target_med_season_idx,-0.00747
MED00225,9,target_med_season_idx,-0.0109
MED00226,9,target_med_season_idx,-0.00626
MED00227,9,target_med_season_idx,-0.00688
MED00228,9,target_med_season_idx,-0.00917
MED00229,9,target_med_season_idx,-0.01306
MED00230,9,target_med_season_idx,-0.00743
MED00231,9,target_med_season_idx,-0.00577
MED00232,9,target_med_season_idx,-0.00246
MED00233,9,target_med_season_idx,0.00999
MED00234,9,target_med_season_idx,-0.0097
MED00235,9,target_med_season_idx,-0.00329
MED00236,9,target_med_season_idx,-0.00786
MED00237,9,target_med_season_idx,-0.00554
MED00238,9,target_med_season_idx,-0.01294
MED00239,9,target_med_season_idx,-0.01092
MED00240,9,target_med_season_idx,-0.00493
MED00241,9,target_med_season_idx,-0.0097
MED00242,9,target_med_season_idx,-0.00596
MED00243,9,target_med_season_idx,-0.02216
MED00244,9,target_med_season_idx,-0.01365
MED00245,9,target_med_season_idx,-0.00194
MED00246,9,target_med_season_idx,-0.00843
MED00247,9,target_med_season_idx,-0.01013
MED00248,9,target_med_season_idx,-0.00895
MED00249,9,target_med_season_idx,-0.00211
MED00250,9,target_med_season_idx,-0.00391
MED00251,9,target_med_season_idx,-0.00883
MED00252,9,target_med_season_idx,-0.00502
MED00253,9,target_med_season_idx,-0.00487
MED00254,9,target_med_season_idx,-0.01312
MED00255,9,target_med_season_idx,-0.00169
MED00256,9,target_med_season_idx,-0.0115
