medicine_id,h,feature,contrib
MED00257,9,target_med_season_idx,-0.00401
MED00258,9,target_med_season_idx,-0.01183
MED00259,9,target_med_season_idx,-0.01796
MED00260,9,target_med_season_idx,-0.03074
MED00261,9,target_med_season_idx,-0.01302
MED00262,9,target_med_season_idx,-0.00468
MED00263,9,target_med_season_idx,-0.0103
MED00264,9,target_med_season_idx,-0.03796
MED00265,9,target_med_season_idx,-0.00841
MED00266,9,target_med_season_idx,-0.00876
MED00267,9,target_med_season_idx,-0.00597
MED00268,9,target_med_season_idx,-0.00832
MED00269,9,target_med_season_idx,-0.01253
MED00270,9,target_med_season_idx,-0.01411
MED00271,9,target_med_season_idx,-0.03434
MED00272,9,target_med_season_idx,-0.00576
MED00273,9,target_med_season_idx,-0.00595
MED00274,9,target_med_season_idx,0.00858
MED00275,9,target_med_season_idx,-0.01167
MED00276,9,target_med_season_idx,-0.01408
MED00277,9,target_med_season_idx,-0.02669
MED00278,9,target_med_season_idx,-0.0119
MED00279,9,target_med_season_idx,-0.00821
MED00280,9,target_med_season_idx,-0.01879
MED00281,9,target_med_season_idx,-0.00915
MED00282,9,target_med_season_idx,-0.0082
MED00283,9,target_med_season_idx,-0.01398
MED00284,9,target_med_season_idx,0.00224
MED00285,9,target_med_season_idx,-0.00946
MED00286,9,target_med_season_idx,-0.0091
MED00287,9,target_med_season_idx,-0.01252
MED00288,9,target_med_season_idx,-0.00347
MED00289,9,target_med_season_idx,-0.00623
MED00290,9,target_med_season_idx,-0.00808
MED00291,9,target_med_season_idx,-0.00334
MED00292,9,target_med_season_idx,0.00781
MED00293,9,target_med_season_idx,-0.00778
MED00294,9,target_med_season_idx,0.00784
MED00295,9,target_med_season_idx,-0.0255
MED00296,9,target_med_season_idx,-0.00927
MED00297,9,target_med_season_idx,-0.00801
MED00298,9,target_med_season_idx,-0.01567
MED00299,9,target_med_season_idx,0.00327
MED00300,9,target_med_season_idx,-0.01513
MED00301,9,target_med_season_idx,-0.01024
MED00302,9,target_med_season_idx,-0.00679
MED00303,9,target_med_season_idx,-0.0061
MED00304,9,target_med_season_idx,-0.00357
MED00305,9,target_med_season_idx,-0.00918
MED00306,9,target_med_season_idx,-0.03165
MED00307,9,target_med_season_idx,-0.0019
MED00308,9,target_med_season_idx,-0.00892
MED00309,9,target_med_season_idx,-0.00275
MED00310,9,target_med_season_idx,0.01202
MED00311,9,target_med_season_idx,-0.00372
MED00312,9,target_med_season_idx,0.01248
MED00313,9,target_med_season_idx,-0.02344
MED00314,9,target_med_season_idx,-0.00945
MED00315,9,target_med_season_idx,-0.01102
MED00316,9,target_med_season_idx,-0.00829
MED00317,9,target_med_season_idx,-0.0167
MED00318,9,target_med_season_idx,-0.0123
MED00319,9,target_med_season_idx,-0.01241
MED00320,9,target_med_season_idx,-0.00279
MED00321,9,target_med_season_idx,-0.01787
MED00322,9,target_med_season_idx,-0.02852
MED00323,9,target_med_season_idx,0.01129
MED00324,9,target_med_season_idx,-0.00246
MED00325,9,target_med_season_idx,-0.01226
MED00326,9,target_med_season_idx,-0.00898
MED00327,9,target_med_season_idx,-0.00773
MED00328,9,target_med_season_idx,-0.01108
MED00329,9,target_med_season_idx,-0.01114
MED00330,9,target_med_season_idx,-0.00986
MED00331,9,target_med_season_idx,-0.00704
MED00332,9,target_med_season_idx,-0.00398
MED00333,9,target_med_season_idx,-0.02535
MED00334,9,target_med_season_idx,-0.00765
MED00335,9,target_med_season_idx,-0.01105
MED00336,9,target_med_season_idx,-0.01063
MED00337,9,target_med_season_idx,-0.00123
MED00338,9,target_med_season_idx,-0.00642
MED00339,9,target_med_season_idx,-0.00333
MED00340,9,target_med_season_idx,-0.00854
MED00341,9,target_med_season_idx,-0.00942
MED00342,9,target_med_season_idx,-0.01328
MED00343,9,target_med_season_idx,-0.01333
MED00344,9,target_med_season_idx,0.00214
MED00345,9,target_med_season_idx,-0.02993
MED00346,9,target_med_season_idx,-0.0024
MED00347,9,target_med_season_idx,-0.00951
MED00348,9,target_med_season_idx,-0.00183
MED00349,9,target_med_season_idx,-0.01738
MED00350,9,target_med_season_idx,-0.01444
MED00351,9,target_med_season_idx,-0.02324
MED00352,9,target_med_season_idx,-0.04662
MED00353,9,target_med_season_idx,-0.01547
MED00354,9,target_med_season_idx,-0.0123
MED00355,9,target_med_season_idx,-0.01082
MED00356,9,target_med_season_idx,-0.01125
MED00357,9,target_med_season_idx,-0.02552
MED00358,9,target_med_season_idx,0.0161
MED00359,9,target_med_season_idx,-0.01136
MED00360,9,target_med_season_idx,-0.0137
MED00361,9,target_med_season_idx,-0.01649
MED00362,9,target_med_season_idx,-0.01336
MED00363,9,target_med_season_idx,-0.01095
MED00364,9,target_med_season_idx,-0.0095
MED00365,9,target_med_season_idx,-0.01534
MED00366,9,target_med_season_idx,-0.01425
MED00367,9,target_med_season_idx,-0.01382
MED00368,9,target_med_season_idx,-0.01005
MED00369,9,target_med_season_idx,-0.0077
MED00370,9,target_med_season_idx,0.01356
MED00371,9,target_med_season_idx,-0.00579
MED00372,9,target_med_season_idx,-0.03052
MED00373,9,target_med_season_idx,-0.01559
MED00374,9,target_med_season_idx,0.01042
MED00375,9,target_med_season_idx,-0.00505
MED00376,9,target_med_season_idx,-0.01345
MED00377,9,target_med_season_idx,-0.01316
MED00378,9,target_med_season_idx,-0.01582
MED00379,9,target_med_season_idx,-0.02022
MED00380,9,target_med_season_idx,-0.02582
MED00381,9,target_med_season_idx,-0.00711
MED00382,9,target_med_season_idx,0.00829
MED00383,9,target_med_season_idx,-0.00855
MED00384,9,target_med_season_idx,-0.01096
MED00385,9,target_med_season_idx,-0.01131
MED00386,9,target_med_season_idx,-0.00823
MED00387,9,target_med_season_idx,-0.01187
MED00388,9,target_med_season_idx,-0.00243
MED00389,9,target_med_season_idx,-0.0079
MED00390,9,target_med_season_idx,-0.01253
MED00391,9,target_med_season_idx,-0.0099
MED00392,9,target_med_season_idx,-0.01232
MED00393,9,target_med_season_idx,-0.00726
MED00394,9,target_med_season_idx,-0.00902
MED00395,9,target_med_season_idx,-0.0107
MED00396,9,target_med_season_idx,-0.0031
MED00397,9,target_med_season_idx,-0.00255
MED00398,9,target_med_season_idx,-0.00112
MED00399,9,target_med_season_idx,-0.00014
MED00400,9,target_med_season_idx,-0.00191
MED00401,9,target_med_season_idx,0.00691
MED00402,9,target_med_season_idx,0.02235
MED00403,9,target_med_season_idx,-0.00731
MED00404,9,target_med_season_idx,-0.0047
MED00405,9,target_med_season_idx,-0.00692
MED00406,9,target_med_season_idx,-0.00865
MED00407,9,target_med_season_idx,0.00874
MED00408,9,target_med_season_idx,0.02036
MED00409,9,target_med_season_idx,-0.00574
MED00410,9,target_med_season_idx,-0.00616
MED00411,9,target_med_season_idx,0.01404
MED00412,9,target_med_season_idx,0.01565
MED00413,9,target_med_season_idx,0.01968
MED00414,9,target_med_season_idx,0.01141
MED00415,9,target_med_season_idx,0.01553
MED00416,9,target_med_season_idx,0.01253
MED00417,9,target_med_season_idx,-0.00491
MED00418,9,target_med_season_idx,-0.00862
MED00419,9,target_med_season_idx,-0.00826
MED00420,9,target_med_season_idx,0.00571
MED00421,9,target_med_season_idx,-0.01535
MED00422,9,target_med_season_idx,0.0088
MED00423,9,target_med_season_idx,-0.01055
MED00424,9,target_med_season_idx,-0.00442
MED00001,10,target_med_season_idx,-0.00753
MED00002,10,target_med_season_idx,-0.03016
MED00003,10,target_med_season_idx,-0.02964
MED00004,10,target_med_season_idx,-0.01672
MED00005,10,target_med_season_idx,-0.01311
MED00006,10,target_med_season_idx,-0.00097
MED00007,10,target_med_season_idx,-0.00613
MED00008,10,target_med_season_idx,-0.0079
MED00009,10,target_med_season_idx,-0.00694
MED00010,10,target_med_season_idx,-0.00828
MED00011,10,target_med_season_idx,-0.00479
MED00012,10,target_med_season_idx,-0.0119
MED00013,10,target_med_season_idx,-0.00594
MED00014,10,target_med_season_idx,-0.01291
MED00015,10,target_med_season_idx,-0.01341
MED00016,10,target_med_season_idx,-0.02045
MED00017,10,target_med_season_idx,-0.01406
MED00018,10,target_med_season_idx,-0.00095
MED00019,10,target_med_season_idx,-0.0028
MED00020,10,target_med_season_idx,-0.00715
MED00021,10,target_med_season_idx,-0.0022
MED00022,10,target_med_season_idx,-0.01097
MED00023,10,target_med_season_idx,-0.00131
MED00024,10,target_med_season_idx,-0.00405
MED00025,10,target_med_season_idx,-0.01877
MED00026,10,target_med_season_idx,-0.01773
MED00027,10,target_med_season_idx,-0.02754
MED00028,10,target_med_season_idx,-0.00425
MED00029,10,target_med_season_idx,-0.00562
MED00030,10,target_med_season_idx,-0.00436
MED00031,10,target_med_season_idx,-0.00126
MED00032,10,target_med_season_idx,-0.00018
MED00033,10,target_med_season_idx,-0.01209
MED00034,10,target_med_season_idx,-0.00812
MED00035,10,target_med_season_idx,-0.02039
MED00036,10,target_med_season_idx,-0.01982
MED00037,10,target_med_season_idx,0.00544
MED00038,10,target_med_season_idx,-0.00776
MED00039,10,target_med_season_idx,0.00947
MED00040,10,target_med_season_idx,-0.00635
MED00041,10,target_med_season_idx,0.01349
MED00042,10,target_med_season_idx,-0.00668
MED00043,10,target_med_season_idx,-0.02902
MED00044,10,target_med_season_idx,-0.00733
MED00045,10,target_med_season_idx,-0.0032
MED00046,10,target_med_season_idx,-0.00138
MED00047,10,target_med_season_idx,-0.0092
MED00048,10,target_med_season_idx,-0.01222
MED00049,10,target_med_season_idx,-0.04161
MED00050,10,target_med_season_idx,-0.0092
MED00051,10,target_med_season_idx,-0.00939
MED00052,10,target_med_season_idx,-0.0166
MED00053,10,target_med_season_idx,-0.00938
MED00054,10,target_med_season_idx,-0.01152
MED00055,10,target_med_season_idx,-0.01062
MED00056,10,target_med_season_idx,0.00247
MED00057,10,target_med_season_idx,0.00348
MED00058,10,target_med_season_idx,-0.00495
MED00059,10,target_med_season_idx,-0.01095
MED00060,10,target_med_season_idx,0.02406
MED00061,10,target_med_season_idx,-0.01824
MED00062,10,target_med_season_idx,0.01617
MED00063,10,target_med_season_idx,-0.01292
MED00064,10,target_med_season_idx,-0.00259
MED00065,10,target_med_season_idx,-0.00458
MED00066,10,target_med_season_idx,-0.01349
MED00067,10,target_med_season_idx,-0.01508
MED00068,10,target_med_season_idx,-0.00389
MED00069,10,target_med_season_idx,-0.0044
MED00070,10,target_med_season_idx,-0.00676
MED00071,10,target_med_season_idx,-0.00663
MED00072,10,target_med_season_idx,-0.01131
MED00073,10,target_med_season_idx,-0.00477
MED00074,10,target_med_season_idx,-0.0034
MED00075,10,target_med_season_idx,0.01015
MED00076,10,target_med_season_idx,-0.02614
MED00077,10,target_med_season_idx,-0.00473
MED00078,10,target_med_season_idx,-0.00372
MED00079,10,target_med_season_idx,-0.00533
MED00080,10,target_med_season_idx,-0.00634
MED00081,10,target_med_season_idx,-0.02773
MED00082,10,target_med_season_idx,-0.00273
MED00083,10,target_med_season_idx,-0.00166
MED00084,10,target_med_season_idx,-0.00422
MED00085,10,target_med_season_idx,-0.01673
MED00086,10,target_med_season_idx,0.01345
MED00087,10,target_med_season_idx,-0.00531
MED00088,10,target_med_season_idx,-0.00536
MED00089,10,target_med_season_idx,-0.00784
MED00090,10,target_med_season_idx,-0.00822
MED00091,10,target_med_season_idx,-0.0105
MED00092,10,target_med_season_idx,-0.01097
MED00093,10,target_med_season_idx,-0.01809
MED00094,10,target_med_season_idx,-0.01171
MED00095,10,target_med_season_idx,-0.00907
MED00096,10,target_med_season_idx,-0.01109
MED00097,10,target_med_season_idx,0.00138
MED00098,10,target_med_season_idx,-0.01111
MED00099,10,target_med_season_idx,-0.02373
MED00100,10,target_med_season_idx,-0.01164
MED00101,10,target_med_season_idx,-0.00934
MED00102,10,target_med_season_idx,0.01207
MED00103,10,target_med_season_idx,-0.00864
MED00104,10,target_med_season_idx,-0.01197
MED00105,10,target_med_season_idx,-0.00945
MED00106,10,target_med_season_idx,-0.01499
MED00107,10,target_med_season_idx,-0.01213
MED00108,10,target_med_season_idx,-0.00828
MED00109,10,target_med_season_idx,-0.02295
MED00110,10,target_med_season_idx,-0.03403
MED00111,10,target_med_season_idx,-0.00786
MED00112,10,target_med_season_idx,-0.01418
MED00113,10,target_med_season_idx,-0.00757
MED00114,10,target_med_season_idx,-0.00697
MED00115,10,target_med_season_idx,-0.01414
MED00116,10,target_med_season_idx,-0.00692
MED00117,10,target_med_season_idx,-0.00439
MED00118,10,target_med_season_idx,-0.0035
MED00119,10,target_med_season_idx,-0.01352
MED00120,10,target_med_season_idx,-0.00896
MED00121,10,target_med_season_idx,-0.00219
MED00122,10,target_med_season_idx,-0.01443
MED00123,10,target_med_season_idx,0.00291
MED00124,10,target_med_season_idx,-0.0122
MED00125,10,target_med_season_idx,-0.02609
MED00126,10,target_med_season_idx,-0.01575
MED00127,10,target_med_season_idx,-0.00689
MED00128,10,target_med_season_idx,-0.01402
MED00129,10,target_med_season_idx,-0.00885
MED00130,10,target_med_season_idx,-0.04093
MED00131,10,target_med_season_idx,-0.00605
MED00132,10,target_med_season_idx,0.01697
MED00133,10,target_med_season_idx,0.01096
MED00134,10,target_med_season_idx,-0.04296
MED00135,10,target_med_season_idx,-0.00846
MED00136,10,target_med_season_idx,-0.01001
MED00137,10,target_med_season_idx,-0.00653
MED00138,10,target_med_season_idx,-0.01267
MED00139,10,target_med_season_idx,-0.00536
MED00140,10,target_med_season_idx,-0.00834
MED00141,10,target_med_season_idx,-0.00213
MED00142,10,target_med_season_idx,-0.00163
MED00143,10,target_med_season_idx,-0.00798
MED00144,10,target_med_season_idx,-0.00972
MED00145,10,target_med_season_idx,-0.017
MED00146,10,target_med_season_idx,-0.01519
MED00147,10,target_med_season_idx,0.01238
MED00148,10,target_med_season_idx,0.02167
MED00149,10,target_med_season_idx,-0.00804
MED00150,10,target_med_season_idx,-0.0125
MED00151,10,target_med_season_idx,-0.01362
MED00152,10,target_med_season_idx,-0.01487
MED00153,10,target_med_season_idx,-0.01375
MED00154,10,target_med_season_idx,-0.0067
MED00155,10,target_med_season_idx,-0.01164
MED00156,10,target_med_season_idx,0.00579
MED00157,10,target_med_season_idx,-0.0097
MED00158,10,target_med_season_idx,-0.02096
MED00159,10,target_med_season_idx,-0.01019
MED00160,10,target_med_season_idx,-0.00828
MED00161,10,target_med_season_idx,-0.00971
MED00162,10,target_med_season_idx,-0.01415
MED00163,10,target_med_season_idx,-0.02919
MED00164,10,target_med_season_idx,-0.00747
MED00165,10,target_med_season_idx,-0.00764
MED00166,10,target_med_season_idx,-0.01296
MED00167,10,target_med_season_idx,-0.00942
MED00168,10,target_med_season_idx,-0.01265
MED00169,10,target_med_season_idx,-0.00788
MED00170,10,target_med_season_idx,-0.01065
MED00171,10,target_med_season_idx,-0.01208
MED00172,10,target_med_season_idx,-0.02286
MED00173,10,target_med_season_idx,-0.01524
MED00174,10,target_med_season_idx,-0.00519
MED00175,10,target_med_season_idx,-0.01126
MED00176,10,target_med_season_idx,-0.00903
MED00177,10,target_med_season_idx,-0.02173
MED00178,10,target_med_season_idx,0.00999
MED00179,10,target_med_season_idx,-0.03677
MED00180,10,target_med_season_idx,-0.0162
MED00181,10,target_med_season_idx,-0.00892
MED00182,10,target_med_season_idx,-0.0273
MED00183,10,target_med_season_idx,-0.00216
MED00184,10,target_med_season_idx,-0.00631
MED00185,10,target_med_season_idx,-0.01564
MED00186,10,target_med_season_idx,-0.00906
MED00187,10,target_med_season_idx,-0.00394
MED00188,10,target_med_season_idx,-0.00934
MED00189,10,target_med_season_idx,-0.03311
MED00190,10,target_med_season_idx,-0.01451
MED00191,10,target_med_season_idx,-0.00827
MED00192,10,target_med_season_idx,-0.03108
MED00193,10,target_med_season_idx,-0.03891
MED00194,10,target_med_season_idx,-0.00558
MED00195,10,target_med_season_idx,-0.00499
MED00196,10,target_med_season_idx,-0.00482
MED00197,10,target_med_season_idx,-0.00632
MED00198,10,target_med_season_idx,-0.00422
MED00199,10,target_med_season_idx,-0.00512
MED00200,10,target_med_season_idx,-0.00836
MED00201,10,target_med_season_idx,0.01722
MED00202,10,target_med_season_idx,-0.0095
MED00203,10,target_med_season_idx,-0.00893
MED00204,10,target_med_season_idx,-0.0128
MED00205,10,target_med_season_idx,-0.00973
MED00206,10,target_med_season_idx,-0.01632
MED00207,10,target_med_season_idx,-0.01365
MED00208,10,target_med_season_idx,-0.00897
MED00209,10,target_med_season_idx,0.00024
MED00210,10,target_med_season_idx,-0.00854
MED00211,10,target_med_season_idx,-0.01614
MED00212,10,target_med_season_idx,-0.00263
MED00213,10,target_med_season_idx,-0.01373
MED00214,10,target_med_season_idx,-0.0123
MED00215,10,target_med_season_idx,-0.01151
MED00216,10,target_med_season_idx,-0.01023
MED00217,10,target_med_season_idx,-0.0272
MED00218,10,target_med_season_idx,-0.00744
MED00219,10,target_med_season_idx,-0.00468
MED00220,10,target_med_season_idx,-0.01296
MED00221,10,target_med_season_idx,-0.00079
MED00222,10,target_med_season_idx,0.004
MED00223,10,target_med_season_idx,-0.00918
MED00224,10,target_med_season_idx,-0.00699
MED00225,10,target_med_season_idx,-0.01045
MED00226,10,target_med_season_idx,-0.00566
MED00227,10,target_med_season_idx,-0.00686
MED00228,10,target_med_season_idx,-0.00863
MED00229,10,target_med_season_idx,-0.01197
MED00230,10,target_med_season_idx,-0.00726
MED00231,10,target_med_season_idx,-0.00529
MED00232,10,target_med_season_idx,-0.00228
MED00233,10,target_med_season_idx,0.01058
MED00234,10,target_med_season_idx,-0.0091
MED00235,10,target_med_season_idx,-0.00344
MED00236,10,target_med_season_idx,-0.00733
MED00237,10,target_med_season_idx,-0.00554
MED00238,10,target_med_season_idx,-0.01234
MED00239,10,target_med_season_idx,-0.01047
MED00240,10,target_med_season_idx,-0.00451
MED00241,10,target_med_season_idx,-0.00948
MED00242,10,target_med_season_idx,-0.00596
MED00243,10,target_med_season_idx,-0.02956
MED00244,10,target_med_season_idx,-0.01306
MED00245,10,target_med_season_idx,-0.00208
MED00246,10,target_med_season_idx,-0.00798
MED00247,10,target_med_season_idx,-0.0101
MED00248,10,target_med_season_idx,-0.00853
MED00249,10,target_med_season_idx,-0.00201
MED00250,10,target_med_season_idx,-0.00345
MED00251,10,target_med_season_idx,-0.00874
MED00252,10,target_med_season_idx,-0.00135
MED00253,10,target_med_season_idx,-0.00481
MED00254,10,target_med_season_idx,-0.00946
MED00255,10,target_med_season_idx,-0.00124
MED00256,10,target_med_season_idx,-0.01104
MED00257,10,target_med_season_idx,-0.0036
MED00258,10,target_med_season_idx,-0.01135
MED00259,10,target_med_season_idx,-0.01751
MED00260,10,target_med_season_idx,-0.03165
MED00261,10,target_med_season_idx,-0.01348
MED00262,10,target_med_season_idx,-0.00423
MED00263,10,target_med_season_idx,-0.0101
MED00264,10,target_med_season_idx,-0.03821
MED00265,10,target_med_season_idx,-0.00839
MED00266,10,target_med_season_idx,-0.00874
MED00267,10,target_med_season_idx,-0.00553
MED00268,10,target_med_season_idx,-0.01064
MED00269,10,target_med_season_idx,-0.01202
MED00270,10,target_med_season_idx,-0.01392
MED00271,10,target_med_season_idx,-0.0316
MED00272,10,target_med_season_idx,-0.00533
MED00273,10,target_med_season_idx,-0.00551
MED00274,10,target_med_season_idx,0.00837
MED00275,10,target_med_season_idx,-0.01131
MED00276,10,target_med_season_idx,-0.01397
MED00277,10,target_med_season_idx,-0.03311
MED00278,10,target_med_season_idx,-0.0119
MED00279,10,target_med_season_idx,-0.00832
MED00280,10,target_med_season_idx,-0.02619
MED00281,10,target_med_season_idx,-0.00872
MED00282,10,target_med_season_idx,-0.00774
MED00283,10,target_med_season_idx,-0.01335
MED00284,10,target_med_season_idx,0.00278
MED00285,10,target_med_season_idx,-0.00944
MED00286,10,target_med_season_idx,-0.00864
MED00287,10,target_med_season_idx,-0.01207
MED00288,10,target_med_season_idx,-0.00338
MED00289,10,target_med_season_idx,-0.00575
MED00290,10,target_med_season_idx,-0.00759
MED00291,10,target_med_season_idx,-0.0031
MED00292,10,target_med_season_idx,0.00839
MED00293,10,target_med_season_idx,-0.00828
MED00294,10,target_med_season_idx,0.00819
MED00295,10,target_med_season_idx,-0.0262
MED00296,10,target_med_season_idx,-0.00883
MED00297,10,target_med_season_idx,-0.00796
MED00298,10,target_med_season_idx,-0.01521
MED00299,10,target_med_season_idx,0.00403
MED00300,10,target_med_season_idx,-0.01467
MED00301,10,target_med_season_idx,-0.0098
MED00302,10,target_med_season_idx,-0.00687
MED00303,10,target_med_season_idx,-0.00626
MED00304,10,target_med_season_idx,-0.00311
MED00305,10,target_med_season_idx,-0.00912
MED00306,10,target_med_season_idx,-0.03335
MED00307,10,target_med_season_idx,-0.00185
MED00308,10,target_med_season_idx,-0.00924
MED00309,10,target_med_season_idx,-0.00221
MED00310,10,target_med_season_idx,0.01251
MED00311,10,target_med_season_idx,-0.00337
MED00312,10,target_med_season_idx,0.01228
MED00313,10,target_med_season_idx,-0.02412
MED00314,10,target_med_season_idx,-0.00974
MED00315,10,target_med_season_idx,-0.01045
MED00316,10,target_med_season_idx,-0.00781
MED00317,10,target_med_season_idx,-0.0161
MED00318,10,target_med_season_idx,-0.01199
MED00319,10,target_med_season_idx,-0.01234
MED00320,10,target_med_season_idx,-0.00284
MED00321,10,target_med_season_idx,-0.01642
MED00322,10,target_med_season_idx,-0.04009
MED00323,10,target_med_season_idx,0.0118
MED00324,10,target_med_season_idx,-0.00199
MED00325,10,target_med_season_idx,-0.01181
MED00326,10,target_med_season_idx,-0.00898
MED00327,10,target_med_season_idx,-0.00727
MED00328,10,target_med_season_idx,-0.01063
MED00329,10,target_med_season_idx,-0.01114
MED00330,10,target_med_season_idx,-0.00941
MED00331,10,target_med_season_idx,-0.00691
MED00332,10,target_med_season_idx,-0.00386
MED00333,10,target_med_season_idx,-0.02482
MED00334,10,target_med_season_idx,-0.00764
MED00335,10,target_med_season_idx,-0.00818
MED00336,10,target_med_season_idx,-0.01065
MED00337,10,target_med_season_idx,-0.00103
MED00338,10,target_med_season_idx,-0.00653
MED00339,10,target_med_season_idx,-0.00286
MED00340,10,target_med_season_idx,-0.00795
MED00341,10,target_med_season_idx,-0.00898
MED00342,10,target_med_season_idx,-0.01264
MED00343,10,target_med_season_idx,-0.01287
MED00344,10,target_med_season_idx,0.00147
MED00345,10,target_med_season_idx,-0.0415
MED00346,10,target_med_season_idx,-0.00234
MED00347,10,target_med_season_idx,-0.01198
MED00348,10,target_med_season_idx,-0.00175
MED00349,10,target_med_season_idx,-0.0169
MED00350,10,target_med_season_idx,-0.01483
MED00351,10,target_med_season_idx,-0.02214
MED00352,10,target_med_season_idx,-0.04581
MED00353,10,target_med_season_idx,-0.01517
MED00354,10,target_med_season_idx,-0.01206
MED00355,10,target_med_season_idx,-0.01033
MED00356,10,target_med_season_idx,-0.01107
MED00357,10,target_med_season_idx,-0.03318
