medicine_id,h,feature,contrib
MED00358,10,target_med_season_idx,0.01659
MED00359,10,target_med_season_idx,-0.0113
MED00360,10,target_med_season_idx,-0.01407
MED00361,10,target_med_season_idx,-0.01595
MED00362,10,target_med_season_idx,-0.01295
MED00363,10,target_med_season_idx,-0.01046
MED00364,10,target_med_season_idx,-0.01198
MED00365,10,target_med_season_idx,-0.01476
MED00366,10,target_med_season_idx,-0.01384
MED00367,10,target_med_season_idx,-0.01332
MED00368,10,target_med_season_idx,-0.00985
MED00369,10,target_med_season_idx,-0.00733
MED00370,10,target_med_season_idx,0.0129
MED00371,10,target_med_season_idx,-0.00576
MED00372,10,target_med_season_idx,-0.03694
MED00373,10,target_med_season_idx,-0.01957
MED00374,10,target_med_season_idx,0.01086
MED00375,10,target_med_season_idx,-0.00502
MED00376,10,target_med_season_idx,-0.01287
MED00377,10,target_med_season_idx,-0.01351
MED00378,10,target_med_season_idx,-0.01562
MED00379,10,target_med_season_idx,-0.02073
MED00380,10,target_med_season_idx,-0.02529
MED00381,10,target_med_season_idx,-0.00685
MED00382,10,target_med_season_idx,0.00878
MED00383,10,target_med_season_idx,-0.00845
MED00384,10,target_med_season_idx,-0.01094
MED00385,10,target_med_season_idx,-0.01086
MED00386,10,target_med_season_idx,-0.00777
MED00387,10,target_med_season_idx,-0.01187
MED00388,10,target_med_season_idx,-0.00263
MED00389,10,target_med_season_idx,-0.00761
MED00390,10,target_med_season_idx,-0.01217
MED00391,10,target_med_season_idx,-0.00948
MED00392,10,target_med_season_idx,-0.0119
MED00393,10,target_med_season_idx,-0.00683
MED00394,10,target_med_season_idx,-0.00858
MED00395,10,target_med_season_idx,-0.01028
MED00396,10,target_med_season_idx,-0.00329
MED00397,10,target_med_season_idx,-0.0025
MED00398,10,target_med_season_idx,-0.00045
MED00399,10,target_med_season_idx,0.00052
MED00400,10,target_med_season_idx,-0.00172
MED00401,10,target_med_season_idx,0.00774
MED00402,10,target_med_season_idx,0.02582
MED00403,10,target_med_season_idx,-0.00737
MED00404,10,target_med_season_idx,-0.00487
MED00405,10,target_med_season_idx,-0.00699
MED00406,10,target_med_season_idx,-0.00874
MED00407,10,target_med_season_idx,0.00956
MED00408,10,target_med_season_idx,0.02099
MED00409,10,target_med_season_idx,-0.00529
MED00410,10,target_med_season_idx,-0.00572
MED00411,10,target_med_season_idx,0.01485
MED00412,10,target_med_season_idx,0.01627
MED00413,10,target_med_season_idx,0.01985
MED00414,10,target_med_season_idx,0.01223
MED00415,10,target_med_season_idx,0.01615
MED00416,10,target_med_season_idx,0.01335
MED00417,10,target_med_season_idx,-0.0045
MED00418,10,target_med_season_idx,-0.00819
MED00419,10,target_med_season_idx,-0.00781
MED00420,10,target_med_season_idx,0.00654
MED00421,10,target_med_season_idx,-0.01494
MED00422,10,target_med_season_idx,0.00962
MED00423,10,target_med_season_idx,-0.01011
MED00424,10,target_med_season_idx,-0.00433
MED00001,11,target_med_season_idx,-0.00701
MED00002,11,target_med_season_idx,-0.02233
MED00003,11,target_med_season_idx,-0.02183
MED00004,11,target_med_season_idx,-0.0187
MED00005,11,target_med_season_idx,-0.01481
MED00006,11,target_med_season_idx,0.00189
MED00007,11,target_med_season_idx,-0.0056
MED00008,11,target_med_season_idx,-0.00841
MED00009,11,target_med_season_idx,-0.00664
MED00010,11,target_med_season_idx,-0.00833
MED00011,11,target_med_season_idx,-0.0049
MED00012,11,target_med_season_idx,-0.01124
MED00013,11,target_med_season_idx,-0.00563
MED00014,11,target_med_season_idx,-0.01339
MED00015,11,target_med_season_idx,-0.01401
MED00016,11,target_med_season_idx,-0.01996
MED00017,11,target_med_season_idx,-0.01329
MED00018,11,target_med_season_idx,-0.00103
MED00019,11,target_med_season_idx,-0.00249
MED00020,11,target_med_season_idx,-0.00733
MED00021,11,target_med_season_idx,-0.00192
MED00022,11,target_med_season_idx,-0.0106
MED00023,11,target_med_season_idx,0.00173
MED00024,11,target_med_season_idx,-0.00375
MED00025,11,target_med_season_idx,-0.01703
MED00026,11,target_med_season_idx,-0.01849
MED00027,11,target_med_season_idx,-0.02626
MED00028,11,target_med_season_idx,-0.00422
MED00029,11,target_med_season_idx,-0.00474
MED00030,11,target_med_season_idx,-0.00342
MED00031,11,target_med_season_idx,-0.00037
MED00032,11,target_med_season_idx,0.00273
MED00033,11,target_med_season_idx,-0.0139
MED00034,11,target_med_season_idx,-0.00827
MED00035,11,target_med_season_idx,-0.02741
MED00036,11,target_med_season_idx,-0.02088
MED00037,11,target_med_season_idx,0.00642
MED00038,11,target_med_season_idx,-0.00679
MED00039,11,target_med_season_idx,0.01132
MED00040,11,target_med_season_idx,-0.00604
MED00041,11,target_med_season_idx,0.01472
MED00042,11,target_med_season_idx,-0.00639
MED00043,11,target_med_season_idx,-0.02328
MED00044,11,target_med_season_idx,-0.00703
MED00045,11,target_med_season_idx,-0.00027
MED00046,11,target_med_season_idx,-0.0011
MED00047,11,target_med_season_idx,-0.00794
MED00048,11,target_med_season_idx,-0.01147
MED00049,11,target_med_season_idx,-0.02861
MED00050,11,target_med_season_idx,-0.00902
MED00051,11,target_med_season_idx,-0.00722
MED00052,11,target_med_season_idx,-0.0112
MED00053,11,target_med_season_idx,-0.00843
MED00054,11,target_med_season_idx,-0.01053
MED00055,11,target_med_season_idx,-0.01287
MED00056,11,target_med_season_idx,0.00168
MED00057,11,target_med_season_idx,0.00238
MED00058,11,target_med_season_idx,-0.00361
MED00059,11,target_med_season_idx,-0.01043
MED00060,11,target_med_season_idx,0.02489
MED00061,11,target_med_season_idx,-0.01275
MED00062,11,target_med_season_idx,0.01699
MED00063,11,target_med_season_idx,-0.01101
MED00064,11,target_med_season_idx,-0.00236
MED00065,11,target_med_season_idx,-0.00416
MED00066,11,target_med_season_idx,-0.01405
MED00067,11,target_med_season_idx,-0.01463
MED00068,11,target_med_season_idx,-0.00361
MED00069,11,target_med_season_idx,-0.00411
MED00070,11,target_med_season_idx,-0.00647
MED00071,11,target_med_season_idx,-0.00633
MED00072,11,target_med_season_idx,-0.01096
MED00073,11,target_med_season_idx,-0.00439
MED00074,11,target_med_season_idx,-0.00311
MED00075,11,target_med_season_idx,0.01092
MED00076,11,target_med_season_idx,-0.02047
MED00077,11,target_med_season_idx,-0.00436
MED00078,11,target_med_season_idx,-0.00334
MED00079,11,target_med_season_idx,-0.00503
MED00080,11,target_med_season_idx,-0.00589
MED00081,11,target_med_season_idx,-0.0214
MED00082,11,target_med_season_idx,-0.00245
MED00083,11,target_med_season_idx,-0.00181
MED00084,11,target_med_season_idx,-0.00445
MED00085,11,target_med_season_idx,-0.01637
MED00086,11,target_med_season_idx,0.01395
MED00087,11,target_med_season_idx,-0.00468
MED00088,11,target_med_season_idx,-0.00553
MED00089,11,target_med_season_idx,-0.00794
MED00090,11,target_med_season_idx,-0.00684
MED00091,11,target_med_season_idx,-0.01014
MED00092,11,target_med_season_idx,-0.00827
MED00093,11,target_med_season_idx,-0.01886
MED00094,11,target_med_season_idx,-0.01264
MED00095,11,target_med_season_idx,-0.00874
MED00096,11,target_med_season_idx,-0.01078
MED00097,11,target_med_season_idx,0.00223
MED00098,11,target_med_season_idx,-0.01038
MED00099,11,target_med_season_idx,-0.02245
MED00100,11,target_med_season_idx,-0.0098
MED00101,11,target_med_season_idx,-0.00891
MED00102,11,target_med_season_idx,0.01312
MED00103,11,target_med_season_idx,-0.008
MED00104,11,target_med_season_idx,-0.01167
MED00105,11,target_med_season_idx,-0.0092
MED00106,11,target_med_season_idx,-0.01333
MED00107,11,target_med_season_idx,-0.01053
MED00108,11,target_med_season_idx,-0.0076
MED00109,11,target_med_season_idx,-0.02181
MED00110,11,target_med_season_idx,-0.03443
MED00111,11,target_med_season_idx,-0.00859
MED00112,11,target_med_season_idx,-0.01341
MED00113,11,target_med_season_idx,-0.00713
MED00114,11,target_med_season_idx,-0.00709
MED00115,11,target_med_season_idx,-0.01346
MED00116,11,target_med_season_idx,-0.00751
MED00117,11,target_med_season_idx,-0.00426
MED00118,11,target_med_season_idx,-0.00095
MED00119,11,target_med_season_idx,-0.01281
MED00120,11,target_med_season_idx,-0.00902
MED00121,11,target_med_season_idx,-0.00181
MED00122,11,target_med_season_idx,-0.01408
MED00123,11,target_med_season_idx,0.00408
MED00124,11,target_med_season_idx,-0.01153
MED00125,11,target_med_season_idx,-0.02308
MED00126,11,target_med_season_idx,-0.01787
MED00127,11,target_med_season_idx,-0.00663
MED00128,11,target_med_season_idx,-0.01331
MED00129,11,target_med_season_idx,-0.00778
MED00130,11,target_med_season_idx,-0.02823
MED00131,11,target_med_season_idx,-0.00574
MED00132,11,target_med_season_idx,0.01764
MED00133,11,target_med_season_idx,0.014
MED00134,11,target_med_season_idx,-0.04336
MED00135,11,target_med_season_idx,-0.00852
MED00136,11,target_med_season_idx,-0.011
MED00137,11,target_med_season_idx,-0.00654
MED00138,11,target_med_season_idx,-0.01196
MED00139,11,target_med_season_idx,-0.00467
MED00140,11,target_med_season_idx,-0.00725
MED00141,11,target_med_season_idx,-0.00185
MED00142,11,target_med_season_idx,-0.00064
MED00143,11,target_med_season_idx,-0.00685
MED00144,11,target_med_season_idx,-0.00898
MED00145,11,target_med_season_idx,-0.0123
MED00146,11,target_med_season_idx,-0.01454
MED00147,11,target_med_season_idx,0.01321
MED00148,11,target_med_season_idx,0.02251
MED00149,11,target_med_season_idx,-0.00727
MED00150,11,target_med_season_idx,-0.01168
MED00151,11,target_med_season_idx,-0.01288
MED00152,11,target_med_season_idx,-0.01418
MED00153,11,target_med_season_idx,-0.01301
MED00154,11,target_med_season_idx,-0.00668
MED00155,11,target_med_season_idx,-0.01099
MED00156,11,target_med_season_idx,0.00627
MED00157,11,target_med_season_idx,-0.00939
MED00158,11,target_med_season_idx,-0.01963
MED00159,11,target_med_season_idx,-0.01053
MED00160,11,target_med_season_idx,-0.00756
MED00161,11,target_med_season_idx,-0.00896
MED00162,11,target_med_season_idx,-0.01347
MED00163,11,target_med_season_idx,-0.0231
MED00164,11,target_med_season_idx,-0.00719
MED00165,11,target_med_season_idx,-0.00821
MED00166,11,target_med_season_idx,-0.01227
MED00167,11,target_med_season_idx,-0.00855
MED00168,11,target_med_season_idx,-0.01195
MED00169,11,target_med_season_idx,-0.00683
MED00170,11,target_med_season_idx,-0.00971
MED00171,11,target_med_season_idx,-0.01143
MED00172,11,target_med_season_idx,-0.0218
MED00173,11,target_med_season_idx,-0.01454
MED00174,11,target_med_season_idx,-0.00522
MED00175,11,target_med_season_idx,-0.01307
MED00176,11,target_med_season_idx,-0.00939
MED00177,11,target_med_season_idx,-0.01999
MED00178,11,target_med_season_idx,0.01238
MED00179,11,target_med_season_idx,-0.03824
MED00180,11,target_med_season_idx,-0.01541
MED00181,11,target_med_season_idx,-0.00819
MED00182,11,target_med_season_idx,-0.02602
MED00183,11,target_med_season_idx,-0.00198
MED00184,11,target_med_season_idx,-0.00641
MED00185,11,target_med_season_idx,-0.01529
MED00186,11,target_med_season_idx,-0.00815
MED00187,11,target_med_season_idx,-0.00361
MED00188,11,target_med_season_idx,-0.00897
MED00189,11,target_med_season_idx,-0.0253
MED00190,11,target_med_season_idx,-0.01372
MED00191,11,target_med_season_idx,-0.00742
MED00192,11,target_med_season_idx,-0.02326
MED00193,11,target_med_season_idx,-0.0259
MED00194,11,target_med_season_idx,-0.00596
MED00195,11,target_med_season_idx,-0.00537
MED00196,11,target_med_season_idx,-0.00539
MED00197,11,target_med_season_idx,-0.0067
MED00198,11,target_med_season_idx,-0.00321
MED00199,11,target_med_season_idx,-0.00415
MED00200,11,target_med_season_idx,-0.00732
MED00201,11,target_med_season_idx,0.01819
MED00202,11,target_med_season_idx,-0.00877
MED00203,11,target_med_season_idx,-0.00859
MED00204,11,target_med_season_idx,-0.01212
MED00205,11,target_med_season_idx,-0.0095
MED00206,11,target_med_season_idx,-0.01294
MED00207,11,target_med_season_idx,-0.01287
MED00208,11,target_med_season_idx,-0.00878
MED00209,11,target_med_season_idx,0.00309
MED00210,11,target_med_season_idx,-0.0104
MED00211,11,target_med_season_idx,-0.01544
MED00212,11,target_med_season_idx,-0.00237
MED00213,11,target_med_season_idx,-0.01555
MED00214,11,target_med_season_idx,-0.01186
MED00215,11,target_med_season_idx,-0.01083
MED00216,11,target_med_season_idx,-0.00832
MED00217,11,target_med_season_idx,-0.01942
MED00218,11,target_med_season_idx,-0.00682
MED00219,11,target_med_season_idx,-0.00507
MED00220,11,target_med_season_idx,-0.01223
MED00221,11,target_med_season_idx,-0.0005
MED00222,11,target_med_season_idx,0.00474
MED00223,11,target_med_season_idx,-0.00951
MED00224,11,target_med_season_idx,-0.00406
MED00225,11,target_med_season_idx,-0.01004
MED00226,11,target_med_season_idx,-0.00538
MED00227,11,target_med_season_idx,-0.00672
MED00228,11,target_med_season_idx,-0.00823
MED00229,11,target_med_season_idx,-0.01414
MED00230,11,target_med_season_idx,-0.00725
MED00231,11,target_med_season_idx,-0.00449
MED00232,11,target_med_season_idx,-0.00213
MED00233,11,target_med_season_idx,0.013
MED00234,11,target_med_season_idx,-0.00831
MED00235,11,target_med_season_idx,-0.00345
MED00236,11,target_med_season_idx,-0.00719
MED00237,11,target_med_season_idx,-0.00462
MED00238,11,target_med_season_idx,-0.01156
MED00239,11,target_med_season_idx,-0.0098
MED00240,11,target_med_season_idx,-0.00414
MED00241,11,target_med_season_idx,-0.00881
MED00242,11,target_med_season_idx,-0.00653
MED00243,11,target_med_season_idx,-0.02177
MED00244,11,target_med_season_idx,-0.01202
MED00245,11,target_med_season_idx,-0.00226
MED00246,11,target_med_season_idx,-0.00765
MED00247,11,target_med_season_idx,-0.00944
MED00248,11,target_med_season_idx,-0.00822
MED00249,11,target_med_season_idx,-0.00207
MED00250,11,target_med_season_idx,-0.00319
MED00251,11,target_med_season_idx,-0.00804
MED00252,11,target_med_season_idx,-0.00085
MED00253,11,target_med_season_idx,-0.00411
MED00254,11,target_med_season_idx,-0.00897
MED00255,11,target_med_season_idx,-0.00027
MED00256,11,target_med_season_idx,-0.0105
MED00257,11,target_med_season_idx,-0.00334
MED00258,11,target_med_season_idx,-0.01063
MED00259,11,target_med_season_idx,-0.0171
MED00260,11,target_med_season_idx,-0.03325
MED00261,11,target_med_season_idx,-0.01523
MED00262,11,target_med_season_idx,-0.00394
MED00263,11,target_med_season_idx,-0.00972
MED00264,11,target_med_season_idx,-0.03707
MED00265,11,target_med_season_idx,-0.00717
MED00266,11,target_med_season_idx,-0.00886
MED00267,11,target_med_season_idx,-0.00483
MED00268,11,target_med_season_idx,-0.0103
MED00269,11,target_med_season_idx,-0.01132
MED00270,11,target_med_season_idx,-0.0135
MED00271,11,target_med_season_idx,-0.03046
MED00272,11,target_med_season_idx,-0.00504
MED00273,11,target_med_season_idx,-0.0052
MED00274,11,target_med_season_idx,0.0109
MED00275,11,target_med_season_idx,-0.01082
MED00276,11,target_med_season_idx,-0.01327
MED00277,11,target_med_season_idx,-0.02531
MED00278,11,target_med_season_idx,-0.01162
MED00279,11,target_med_season_idx,-0.00839
MED00280,11,target_med_season_idx,-0.01917
MED00281,11,target_med_season_idx,-0.00836
MED00282,11,target_med_season_idx,-0.00742
MED00283,11,target_med_season_idx,-0.01301
MED00284,11,target_med_season_idx,0.00534
MED00285,11,target_med_season_idx,-0.00784
MED00286,11,target_med_season_idx,-0.00812
MED00287,11,target_med_season_idx,-0.01127
MED00288,11,target_med_season_idx,-0.00331
MED00289,11,target_med_season_idx,-0.00553
MED00290,11,target_med_season_idx,-0.00646
MED00291,11,target_med_season_idx,-0.00286
MED00292,11,target_med_season_idx,0.00889
MED00293,11,target_med_season_idx,-0.00833
MED00294,11,target_med_season_idx,0.01006
MED00295,11,target_med_season_idx,-0.02631
MED00296,11,target_med_season_idx,-0.00813
MED00297,11,target_med_season_idx,-0.00732
MED00298,11,target_med_season_idx,-0.0148
MED00299,11,target_med_season_idx,0.00332
MED00300,11,target_med_season_idx,-0.01397
MED00301,11,target_med_season_idx,-0.00908
MED00302,11,target_med_season_idx,-0.00696
MED00303,11,target_med_season_idx,-0.00594
MED00304,11,target_med_season_idx,-0.00283
MED00305,11,target_med_season_idx,-0.00851
MED00306,11,target_med_season_idx,-0.0339
MED00307,11,target_med_season_idx,-0.00198
MED00308,11,target_med_season_idx,-0.01042
MED00309,11,target_med_season_idx,-0.00188
MED00310,11,target_med_season_idx,0.01332
MED00311,11,target_med_season_idx,-0.00294
MED00312,11,target_med_season_idx,0.01406
MED00313,11,target_med_season_idx,-0.03519
MED00314,11,target_med_season_idx,-0.00999
MED00315,11,target_med_season_idx,-0.01019
MED00316,11,target_med_season_idx,-0.0071
MED00317,11,target_med_season_idx,-0.01539
MED00318,11,target_med_season_idx,-0.01165
MED00319,11,target_med_season_idx,-0.01166
MED00320,11,target_med_season_idx,-0.00245
MED00321,11,target_med_season_idx,-0.01865
MED00322,11,target_med_season_idx,-0.02712
MED00323,11,target_med_season_idx,0.01296
MED00324,11,target_med_season_idx,0.00116
MED00325,11,target_med_season_idx,-0.01102
MED00326,11,target_med_season_idx,-0.00828
MED00327,11,target_med_season_idx,-0.00652
MED00328,11,target_med_season_idx,-0.0103
MED00329,11,target_med_season_idx,-0.01045
MED00330,11,target_med_season_idx,-0.00872
MED00331,11,target_med_season_idx,-0.00611
MED00332,11,target_med_season_idx,-0.0035
MED00333,11,target_med_season_idx,-0.02432
MED00334,11,target_med_season_idx,-0.00726
MED00335,11,target_med_season_idx,-0.00626
MED00336,11,target_med_season_idx,-0.00983
MED00337,11,target_med_season_idx,-0.00094
MED00338,11,target_med_season_idx,-0.0068
MED00339,11,target_med_season_idx,-0.00037
MED00340,11,target_med_season_idx,-0.00884
MED00341,11,target_med_season_idx,-0.00866
MED00342,11,target_med_season_idx,-0.01189
MED00343,11,target_med_season_idx,-0.01205
MED00344,11,target_med_season_idx,0.00247
MED00345,11,target_med_season_idx,-0.02853
MED00346,11,target_med_season_idx,-0.00169
MED00347,11,target_med_season_idx,-0.01016
MED00348,11,target_med_season_idx,-0.00065
MED00349,11,target_med_season_idx,-0.01612
MED00350,11,target_med_season_idx,-0.01653
MED00351,11,target_med_season_idx,-0.02253
MED00352,11,target_med_season_idx,-0.04596
MED00353,11,target_med_season_idx,-0.01727
MED00354,11,target_med_season_idx,-0.01443
MED00355,11,target_med_season_idx,-0.00889
MED00356,11,target_med_season_idx,-0.0107
MED00357,11,target_med_season_idx,-0.02539
MED00358,11,target_med_season_idx,0.01737
MED00359,11,target_med_season_idx,-0.01067
MED00360,11,target_med_season_idx,-0.014
MED00361,11,target_med_season_idx,-0.01545
MED00362,11,target_med_season_idx,-0.01242
MED00363,11,target_med_season_idx,-0.00964
MED00364,11,target_med_season_idx,-0.01013
MED00365,11,target_med_season_idx,-0.01399
MED00366,11,target_med_season_idx,-0.01333
MED00367,11,target_med_season_idx,-0.01262
MED00368,11,target_med_season_idx,-0.00948
MED00369,11,target_med_season_idx,-0.00697
MED00370,11,target_med_season_idx,0.01434
MED00371,11,target_med_season_idx,-0.00591
MED00372,11,target_med_season_idx,-0.02913
MED00373,11,target_med_season_idx,-0.01406
MED00374,11,target_med_season_idx,0.01376
MED00375,11,target_med_season_idx,-0.00517
MED00376,11,target_med_season_idx,-0.01212
MED00377,11,target_med_season_idx,-0.0144
MED00378,11,target_med_season_idx,-0.01491
MED00379,11,target_med_season_idx,-0.02296
MED00380,11,target_med_season_idx,-0.02513
MED00381,11,target_med_season_idx,-0.00801
MED00382,11,target_med_season_idx,0.0095
MED00383,11,target_med_season_idx,-0.00822
MED00384,11,target_med_season_idx,-0.01068
MED00385,11,target_med_season_idx,-0.00977
MED00386,11,target_med_season_idx,-0.00725
MED00387,11,target_med_season_idx,-0.01126
MED00388,11,target_med_season_idx,-0.00276
MED00389,11,target_med_season_idx,-0.00737
MED00390,11,target_med_season_idx,-0.01201
MED00391,11,target_med_season_idx,-0.00853
MED00392,11,target_med_season_idx,-0.01095
MED00393,11,target_med_season_idx,-0.00659
MED00394,11,target_med_season_idx,-0.00808
MED00395,11,target_med_season_idx,-0.00911
MED00396,11,target_med_season_idx,-0.00368
MED00397,11,target_med_season_idx,-0.00246
MED00398,11,target_med_season_idx,-0.00056
MED00399,11,target_med_season_idx,-0.00013
MED00400,11,target_med_season_idx,-0.00184
MED00401,11,target_med_season_idx,0.00941
MED00402,11,target_med_season_idx,0.02729
MED00403,11,target_med_season_idx,-0.00738
MED00404,11,target_med_season_idx,-0.00418
MED00405,11,target_med_season_idx,-0.0063
MED00406,11,target_med_season_idx,-0.00811
MED00407,11,target_med_season_idx,0.01125
MED00408,11,target_med_season_idx,0.02202
MED00409,11,target_med_season_idx,-0.0049
MED00410,11,target_med_season_idx,-0.00478
MED00411,11,target_med_season_idx,0.01627
MED00412,11,target_med_season_idx,0.0171
MED00413,11,target_med_season_idx,0.02059
MED00414,11,target_med_season_idx,0.0137
MED00415,11,target_med_season_idx,0.01697
MED00416,11,target_med_season_idx,0.01505
MED00417,11,target_med_season_idx,-0.00419
MED00418,11,target_med_season_idx,-0.00766
MED00419,11,target_med_season_idx,-0.00749
MED00420,11,target_med_season_idx,0.00794
MED00421,11,target_med_season_idx,-0.01404
MED00422,11,target_med_season_idx,0.01119
MED00423,11,target_med_season_idx,-0.00956
MED00424,11,target_med_season_idx,-0.00407
MED00001,12,target_med_season_idx,-0.00677
MED00002,12,target_med_season_idx,-0.01811
MED00003,12,target_med_season_idx,-0.01821
MED00004,12,target_med_season_idx,-0.01834
MED00005,12,target_med_season_idx,-0.01451
MED00006,12,target_med_season_idx,0.00224
MED00007,12,target_med_season_idx,-0.00532
MED00008,12,target_med_season_idx,-0.00795
MED00009,12,target_med_season_idx,-0.00636
MED00010,12,target_med_season_idx,-0.00686
MED00011,12,target_med_season_idx,-0.0048
MED00012,12,target_med_season_idx,-0.01103
MED00013,12,target_med_season_idx,-0.00516
MED00014,12,target_med_season_idx,-0.00792
MED00015,12,target_med_season_idx,-0.00547
MED00016,12,target_med_season_idx,-0.01978
MED00017,12,target_med_season_idx,-0.01301
MED00018,12,target_med_season_idx,-0.0012
MED00019,12,target_med_season_idx,-0.00242
MED00020,12,target_med_season_idx,-0.00733
MED00021,12,target_med_season_idx,-0.00173
MED00022,12,target_med_season_idx,-0.01289
MED00023,12,target_med_season_idx,0.00197
MED00024,12,target_med_season_idx,-0.00352
MED00025,12,target_med_season_idx,-0.01343
MED00026,12,target_med_season_idx,-0.01681
MED00027,12,target_med_season_idx,-0.02227
MED00028,12,target_med_season_idx,-0.00457
MED00029,12,target_med_season_idx,-0.00453
MED00030,12,target_med_season_idx,-0.00342
