medicine_id,h,feature,contrib
MED00031,12,target_med_season_idx,-0.00026
MED00032,12,target_med_season_idx,0.00116
MED00033,12,target_med_season_idx,-0.01344
MED00034,12,target_med_season_idx,-0.00847
MED00035,12,target_med_season_idx,-0.02524
MED00036,12,target_med_season_idx,-0.0209
MED00037,12,target_med_season_idx,0.00647
MED00038,12,target_med_season_idx,-0.00657
MED00039,12,target_med_season_idx,0.00868
MED00040,12,target_med_season_idx,-0.00614
MED00041,12,target_med_season_idx,0.01243
MED00042,12,target_med_season_idx,-0.00568
MED00043,12,target_med_season_idx,-0.01359
MED00044,12,target_med_season_idx,-0.00681
MED00045,12,target_med_season_idx,-0.00027
MED00046,12,target_med_season_idx,-0.00267
MED00047,12,target_med_season_idx,-0.00753
MED00048,12,target_med_season_idx,-0.01116
MED00049,12,target_med_season_idx,-0.02445
MED00050,12,target_med_season_idx,-0.00879
MED00051,12,target_med_season_idx,-0.00326
MED00052,12,target_med_season_idx,-0.01132
MED00053,12,target_med_season_idx,-0.00818
MED00054,12,target_med_season_idx,-0.01025
MED00055,12,target_med_season_idx,-0.01284
MED00056,12,target_med_season_idx,0.00121
MED00057,12,target_med_season_idx,0.00291
MED00058,12,target_med_season_idx,-0.0033
MED00059,12,target_med_season_idx,-0.011
MED00060,12,target_med_season_idx,0.02504
MED00061,12,target_med_season_idx,-0.01288
MED00062,12,target_med_season_idx,0.01718
MED00063,12,target_med_season_idx,-0.00685
MED00064,12,target_med_season_idx,-0.00224
MED00065,12,target_med_season_idx,0.00126
MED00066,12,target_med_season_idx,-0.00551
MED00067,12,target_med_season_idx,-0.01435
MED00068,12,target_med_season_idx,-0.0034
MED00069,12,target_med_season_idx,-0.00399
MED00070,12,target_med_season_idx,-0.0051
MED00071,12,target_med_season_idx,-0.00609
MED00072,12,target_med_season_idx,-0.01068
MED00073,12,target_med_season_idx,-0.00423
MED00074,12,target_med_season_idx,-0.00286
MED00075,12,target_med_season_idx,0.01121
MED00076,12,target_med_season_idx,-0.01641
MED00077,12,target_med_season_idx,-0.00412
MED00078,12,target_med_season_idx,-0.00322
MED00079,12,target_med_season_idx,-0.00398
MED00080,12,target_med_season_idx,-0.00775
MED00081,12,target_med_season_idx,-0.01772
MED00082,12,target_med_season_idx,-0.00229
MED00083,12,target_med_season_idx,-0.00411
MED00084,12,target_med_season_idx,-0.00458
MED00085,12,target_med_season_idx,-0.0161
MED00086,12,target_med_season_idx,0.01245
MED00087,12,target_med_season_idx,-0.00418
MED00088,12,target_med_season_idx,-0.00567
MED00089,12,target_med_season_idx,-0.0081
MED00090,12,target_med_season_idx,-0.00651
MED00091,12,target_med_season_idx,-0.00998
MED00092,12,target_med_season_idx,-0.00795
MED00093,12,target_med_season_idx,-0.01486
MED00094,12,target_med_season_idx,-0.01219
MED00095,12,target_med_season_idx,-0.00845
MED00096,12,target_med_season_idx,-0.00529
MED00097,12,target_med_season_idx,0.00269
MED00098,12,target_med_season_idx,-0.01017
MED00099,12,target_med_season_idx,-0.02451
MED00100,12,target_med_season_idx,-0.0058
MED00101,12,target_med_season_idx,-0.00758
MED00102,12,target_med_season_idx,0.01204
MED00103,12,target_med_season_idx,-0.00778
MED00104,12,target_med_season_idx,-0.01127
MED00105,12,target_med_season_idx,-0.00889
MED00106,12,target_med_season_idx,-0.00921
MED00107,12,target_med_season_idx,-0.01024
MED00108,12,target_med_season_idx,-0.00734
MED00109,12,target_med_season_idx,-0.02204
MED00110,12,target_med_season_idx,-0.02837
MED00111,12,target_med_season_idx,-0.00891
MED00112,12,target_med_season_idx,-0.01312
MED00113,12,target_med_season_idx,-0.00681
MED00114,12,target_med_season_idx,-0.00718
MED00115,12,target_med_season_idx,-0.01323
MED00116,12,target_med_season_idx,-0.00686
MED00117,12,target_med_season_idx,-0.00437
MED00118,12,target_med_season_idx,-0.00053
MED00119,12,target_med_season_idx,-0.01253
MED00120,12,target_med_season_idx,-0.00912
MED00121,12,target_med_season_idx,-0.00145
MED00122,12,target_med_season_idx,-0.01378
MED00123,12,target_med_season_idx,0.00378
MED00124,12,target_med_season_idx,-0.01126
MED00125,12,target_med_season_idx,-0.01908
MED00126,12,target_med_season_idx,-0.0177
MED00127,12,target_med_season_idx,-0.00641
MED00128,12,target_med_season_idx,-0.01305
MED00129,12,target_med_season_idx,-0.00753
MED00130,12,target_med_season_idx,-0.02405
MED00131,12,target_med_season_idx,-0.00552
MED00132,12,target_med_season_idx,0.01535
MED00133,12,target_med_season_idx,0.01165
MED00134,12,target_med_season_idx,-0.03412
MED00135,12,target_med_season_idx,-0.00863
MED00136,12,target_med_season_idx,-0.01067
MED00137,12,target_med_season_idx,-0.00658
MED00138,12,target_med_season_idx,-0.01168
MED00139,12,target_med_season_idx,-0.0045
MED00140,12,target_med_season_idx,-0.00694
MED00141,12,target_med_season_idx,-0.00163
MED00142,12,target_med_season_idx,-0.00097
MED00143,12,target_med_season_idx,-0.00685
MED00144,12,target_med_season_idx,-0.00878
MED00145,12,target_med_season_idx,-0.01219
MED00146,12,target_med_season_idx,-0.01688
MED00147,12,target_med_season_idx,0.01335
MED00148,12,target_med_season_idx,0.02265
MED00149,12,target_med_season_idx,-0.00701
MED00150,12,target_med_season_idx,-0.01147
MED00151,12,target_med_season_idx,-0.01254
MED00152,12,target_med_season_idx,-0.01392
MED00153,12,target_med_season_idx,-0.01278
MED00154,12,target_med_season_idx,-0.00668
MED00155,12,target_med_season_idx,-0.0106
MED00156,12,target_med_season_idx,0.00655
MED00157,12,target_med_season_idx,-0.0091
MED00158,12,target_med_season_idx,-0.01564
MED00159,12,target_med_season_idx,-0.01061
MED00160,12,target_med_season_idx,-0.00729
MED00161,12,target_med_season_idx,-0.00875
MED00162,12,target_med_season_idx,-0.0129
MED00163,12,target_med_season_idx,-0.01926
MED00164,12,target_med_season_idx,-0.00703
MED00165,12,target_med_season_idx,-0.00844
MED00166,12,target_med_season_idx,-0.01197
MED00167,12,target_med_season_idx,-0.00825
MED00168,12,target_med_season_idx,-0.01175
MED00169,12,target_med_season_idx,-0.00656
MED00170,12,target_med_season_idx,-0.00938
MED00171,12,target_med_season_idx,-0.01113
MED00172,12,target_med_season_idx,-0.02151
MED00173,12,target_med_season_idx,-0.01435
MED00174,12,target_med_season_idx,-0.00497
MED00175,12,target_med_season_idx,-0.01311
MED00176,12,target_med_season_idx,-0.00989
MED00177,12,target_med_season_idx,-0.01866
MED00178,12,target_med_season_idx,0.01173
MED00179,12,target_med_season_idx,-0.02479
MED00180,12,target_med_season_idx,-0.01524
MED00181,12,target_med_season_idx,-0.00799
MED00182,12,target_med_season_idx,-0.02259
MED00183,12,target_med_season_idx,-0.00196
MED00184,12,target_med_season_idx,-0.0064
MED00185,12,target_med_season_idx,-0.01499
MED00186,12,target_med_season_idx,-0.00786
MED00187,12,target_med_season_idx,-0.00347
MED00188,12,target_med_season_idx,-0.00864
MED00189,12,target_med_season_idx,-0.02127
MED00190,12,target_med_season_idx,-0.01348
MED00191,12,target_med_season_idx,-0.00745
MED00192,12,target_med_season_idx,-0.01925
MED00193,12,target_med_season_idx,-0.0217
MED00194,12,target_med_season_idx,-0.00607
MED00195,12,target_med_season_idx,-0.00552
MED00196,12,target_med_season_idx,-0.00548
MED00197,12,target_med_season_idx,-0.00681
MED00198,12,target_med_season_idx,-0.00291
MED00199,12,target_med_season_idx,-0.00571
MED00200,12,target_med_season_idx,-0.00712
MED00201,12,target_med_season_idx,0.01833
MED00202,12,target_med_season_idx,-0.00855
MED00203,12,target_med_season_idx,-0.0084
MED00204,12,target_med_season_idx,-0.01194
MED00205,12,target_med_season_idx,-0.00923
MED00206,12,target_med_season_idx,-0.01276
MED00207,12,target_med_season_idx,-0.01263
MED00208,12,target_med_season_idx,-0.00853
MED00209,12,target_med_season_idx,0.00313
MED00210,12,target_med_season_idx,-0.01045
MED00211,12,target_med_season_idx,-0.01523
MED00212,12,target_med_season_idx,-0.00221
MED00213,12,target_med_season_idx,-0.0154
MED00214,12,target_med_season_idx,-0.01157
MED00215,12,target_med_season_idx,-0.01064
MED00216,12,target_med_season_idx,-0.00416
MED00217,12,target_med_season_idx,-0.01539
MED00218,12,target_med_season_idx,-0.00655
MED00219,12,target_med_season_idx,-0.00511
MED00220,12,target_med_season_idx,-0.01199
MED00221,12,target_med_season_idx,-0.00209
MED00222,12,target_med_season_idx,0.0049
MED00223,12,target_med_season_idx,-0.00904
MED00224,12,target_med_season_idx,-0.00389
MED00225,12,target_med_season_idx,-0.00975
MED00226,12,target_med_season_idx,-0.00772
MED00227,12,target_med_season_idx,-0.00656
MED00228,12,target_med_season_idx,-0.00836
MED00229,12,target_med_season_idx,-0.01388
MED00230,12,target_med_season_idx,-0.00705
MED00231,12,target_med_season_idx,-0.00446
MED00232,12,target_med_season_idx,-0.00192
MED00233,12,target_med_season_idx,0.01097
MED00234,12,target_med_season_idx,-0.00802
MED00235,12,target_med_season_idx,-0.00359
MED00236,12,target_med_season_idx,-0.00728
MED00237,12,target_med_season_idx,-0.00435
MED00238,12,target_med_season_idx,-0.01131
MED00239,12,target_med_season_idx,-0.00948
MED00240,12,target_med_season_idx,-0.00398
MED00241,12,target_med_season_idx,-0.00858
MED00242,12,target_med_season_idx,-0.00662
MED00243,12,target_med_season_idx,-0.01754
MED00244,12,target_med_season_idx,-0.01181
MED00245,12,target_med_season_idx,-0.00288
MED00246,12,target_med_season_idx,-0.00737
MED00247,12,target_med_season_idx,-0.00915
MED00248,12,target_med_season_idx,-0.00787
MED00249,12,target_med_season_idx,-0.0022
MED00250,12,target_med_season_idx,-0.00472
MED00251,12,target_med_season_idx,-0.00779
MED00252,12,target_med_season_idx,-1e-04
MED00253,12,target_med_season_idx,-0.00385
MED00254,12,target_med_season_idx,-0.00969
MED00255,12,target_med_season_idx,-0.00263
MED00256,12,target_med_season_idx,-0.01024
MED00257,12,target_med_season_idx,-0.0031
MED00258,12,target_med_season_idx,-0.01044
MED00259,12,target_med_season_idx,-0.01678
MED00260,12,target_med_season_idx,-0.02838
MED00261,12,target_med_season_idx,-0.01547
MED00262,12,target_med_season_idx,-0.00374
MED00263,12,target_med_season_idx,-0.00934
MED00264,12,target_med_season_idx,-0.02718
MED00265,12,target_med_season_idx,-0.00686
MED00266,12,target_med_season_idx,-0.00896
MED00267,12,target_med_season_idx,-0.00458
MED00268,12,target_med_season_idx,-0.00993
MED00269,12,target_med_season_idx,-0.01104
MED00270,12,target_med_season_idx,-0.01307
MED00271,12,target_med_season_idx,-0.03029
MED00272,12,target_med_season_idx,-0.00482
MED00273,12,target_med_season_idx,-0.00493
MED00274,12,target_med_season_idx,0.00934
MED00275,12,target_med_season_idx,-0.01048
MED00276,12,target_med_season_idx,-0.01297
MED00277,12,target_med_season_idx,-0.02129
MED00278,12,target_med_season_idx,-0.01127
MED00279,12,target_med_season_idx,-0.00852
MED00280,12,target_med_season_idx,-0.01495
MED00281,12,target_med_season_idx,-0.00806
MED00282,12,target_med_season_idx,-0.00726
MED00283,12,target_med_season_idx,-0.01299
MED00284,12,target_med_season_idx,0.0053
MED00285,12,target_med_season_idx,-0.00745
MED00286,12,target_med_season_idx,-0.0077
MED00287,12,target_med_season_idx,-0.01096
MED00288,12,target_med_season_idx,-0.00246
MED00289,12,target_med_season_idx,-0.00529
MED00290,12,target_med_season_idx,-0.00644
MED00291,12,target_med_season_idx,-0.00394
MED00292,12,target_med_season_idx,0.00904
MED00293,12,target_med_season_idx,-0.00274
MED00294,12,target_med_season_idx,0.00849
MED00295,12,target_med_season_idx,-0.0229
MED00296,12,target_med_season_idx,-0.00793
MED00297,12,target_med_season_idx,-0.00705
MED00298,12,target_med_season_idx,-0.01451
MED00299,12,target_med_season_idx,0.00188
MED00300,12,target_med_season_idx,-0.01372
MED00301,12,target_med_season_idx,-0.00885
MED00302,12,target_med_season_idx,-0.00661
MED00303,12,target_med_season_idx,-0.00581
MED00304,12,target_med_season_idx,-0.00265
MED00305,12,target_med_season_idx,-0.00795
MED00306,12,target_med_season_idx,-0.02943
MED00307,12,target_med_season_idx,-0.00204
MED00308,12,target_med_season_idx,-0.0112
MED00309,12,target_med_season_idx,-0.0017
MED00310,12,target_med_season_idx,0.01342
MED00311,12,target_med_season_idx,-0.00298
MED00312,12,target_med_season_idx,0.01175
MED00313,12,target_med_season_idx,-0.02951
MED00314,12,target_med_season_idx,-0.01029
MED00315,12,target_med_season_idx,-0.0099
MED00316,12,target_med_season_idx,-0.00681
MED00317,12,target_med_season_idx,-0.0152
MED00318,12,target_med_season_idx,-0.01099
MED00319,12,target_med_season_idx,-0.01133
MED00320,12,target_med_season_idx,-0.00488
MED00321,12,target_med_season_idx,-0.02034
MED00322,12,target_med_season_idx,-0.02296
MED00323,12,target_med_season_idx,0.01238
MED00324,12,target_med_season_idx,0.00112
MED00325,12,target_med_season_idx,-0.01072
MED00326,12,target_med_season_idx,-0.00804
MED00327,12,target_med_season_idx,-0.00624
MED00328,12,target_med_season_idx,-0.01002
MED00329,12,target_med_season_idx,-0.01018
MED00330,12,target_med_season_idx,-0.0085
MED00331,12,target_med_season_idx,-0.00581
MED00332,12,target_med_season_idx,-0.00317
MED00333,12,target_med_season_idx,-0.02351
MED00334,12,target_med_season_idx,-0.00714
MED00335,12,target_med_season_idx,-0.00631
MED00336,12,target_med_season_idx,-0.00963
MED00337,12,target_med_season_idx,-0.00105
MED00338,12,target_med_season_idx,-0.00687
MED00339,12,target_med_season_idx,-0.0002
MED00340,12,target_med_season_idx,-0.00906
MED00341,12,target_med_season_idx,-0.00839
MED00342,12,target_med_season_idx,-0.01134
MED00343,12,target_med_season_idx,-0.01175
MED00344,12,target_med_season_idx,0.00252
MED00345,12,target_med_season_idx,-0.02434
MED00346,12,target_med_season_idx,-0.00147
MED00347,12,target_med_season_idx,-0.00615
MED00348,12,target_med_season_idx,-0.00036
MED00349,12,target_med_season_idx,-0.01588
MED00350,12,target_med_season_idx,-0.01619
MED00351,12,target_med_season_idx,-0.02238
MED00352,12,target_med_season_idx,-0.0364
MED00353,12,target_med_season_idx,-0.0171
MED00354,12,target_med_season_idx,-0.01411
MED00355,12,target_med_season_idx,-0.00862
MED00356,12,target_med_season_idx,-0.01032
MED00357,12,target_med_season_idx,-0.0206
MED00358,12,target_med_season_idx,0.01747
MED00359,12,target_med_season_idx,-0.01041
MED00360,12,target_med_season_idx,-0.00852
MED00361,12,target_med_season_idx,-0.01514
MED00362,12,target_med_season_idx,-0.01221
MED00363,12,target_med_season_idx,-0.00938
MED00364,12,target_med_season_idx,-0.00614
MED00365,12,target_med_season_idx,-0.0137
MED00366,12,target_med_season_idx,-0.01311
MED00367,12,target_med_season_idx,-0.01238
MED00368,12,target_med_season_idx,-0.0091
MED00369,12,target_med_season_idx,-0.00676
MED00370,12,target_med_season_idx,0.01043
MED00371,12,target_med_season_idx,-0.00604
MED00372,12,target_med_season_idx,-0.0245
MED00373,12,target_med_season_idx,-0.0142
MED00374,12,target_med_season_idx,0.01219
MED00375,12,target_med_season_idx,-0.00524
MED00376,12,target_med_season_idx,-0.01189
MED00377,12,target_med_season_idx,-0.01395
MED00378,12,target_med_season_idx,-0.01466
MED00379,12,target_med_season_idx,-0.0212
MED00380,12,target_med_season_idx,-0.02499
MED00381,12,target_med_season_idx,-0.00828
MED00382,12,target_med_season_idx,0.00964
MED00383,12,target_med_season_idx,-0.0079
MED00384,12,target_med_season_idx,-0.01037
MED00385,12,target_med_season_idx,-0.00964
MED00386,12,target_med_season_idx,-0.00713
MED00387,12,target_med_season_idx,-0.01152
MED00388,12,target_med_season_idx,-0.00288
MED00389,12,target_med_season_idx,-0.00712
MED00390,12,target_med_season_idx,-0.0124
MED00391,12,target_med_season_idx,-0.00833
MED00392,12,target_med_season_idx,-0.01073
MED00393,12,target_med_season_idx,-0.00637
MED00394,12,target_med_season_idx,-0.00784
MED00395,12,target_med_season_idx,-0.00897
MED00396,12,target_med_season_idx,-0.00384
MED00397,12,target_med_season_idx,-0.00257
MED00398,12,target_med_season_idx,-0.00122
MED00399,12,target_med_season_idx,-0.00033
MED00400,12,target_med_season_idx,-0.00206
MED00401,12,target_med_season_idx,0.00978
MED00402,12,target_med_season_idx,0.02692
MED00403,12,target_med_season_idx,-0.00718
MED00404,12,target_med_season_idx,-0.00425
MED00405,12,target_med_season_idx,-0.00631
MED00406,12,target_med_season_idx,-0.00825
MED00407,12,target_med_season_idx,0.0108
MED00408,12,target_med_season_idx,0.02232
MED00409,12,target_med_season_idx,-0.00475
MED00410,12,target_med_season_idx,-0.00455
MED00411,12,target_med_season_idx,0.01637
MED00412,12,target_med_season_idx,0.01729
MED00413,12,target_med_season_idx,0.02087
MED00414,12,target_med_season_idx,0.01382
MED00415,12,target_med_season_idx,0.01721
MED00416,12,target_med_season_idx,0.0151
MED00417,12,target_med_season_idx,-0.00396
MED00418,12,target_med_season_idx,-0.00738
MED00419,12,target_med_season_idx,-0.00724
MED00420,12,target_med_season_idx,0.00793
MED00421,12,target_med_season_idx,-0.01407
MED00422,12,target_med_season_idx,0.01124
MED00423,12,target_med_season_idx,-0.00933
MED00424,12,target_med_season_idx,-0.00326
MED00001,1,target_cat_season_idx,0.00182
MED00002,1,target_cat_season_idx,-0.04493
MED00003,1,target_cat_season_idx,-0.02108
MED00004,1,target_cat_season_idx,0.00411
MED00005,1,target_cat_season_idx,-0.00663
MED00006,1,target_cat_season_idx,-0.00429
MED00007,1,target_cat_season_idx,-0.00958
MED00008,1,target_cat_season_idx,-0.00726
MED00009,1,target_cat_season_idx,-0.01146
MED00010,1,target_cat_season_idx,0.00118
MED00011,1,target_cat_season_idx,0.0002
MED00012,1,target_cat_season_idx,-0.00366
MED00013,1,target_cat_season_idx,-0.00527
MED00014,1,target_cat_season_idx,-0.00159
MED00015,1,target_cat_season_idx,-0.01756
MED00016,1,target_cat_season_idx,-0.00481
MED00017,1,target_cat_season_idx,-0.00586
MED00018,1,target_cat_season_idx,-0.0022
MED00019,1,target_cat_season_idx,-0.00231
MED00020,1,target_cat_season_idx,-0.00739
MED00021,1,target_cat_season_idx,0.0613
MED00022,1,target_cat_season_idx,0.08174
MED00023,1,target_cat_season_idx,0.0604
MED00024,1,target_cat_season_idx,0.07702
MED00025,1,target_cat_season_idx,0.00896
MED00026,1,target_cat_season_idx,0.01078
MED00027,1,target_cat_season_idx,0.01653
MED00028,1,target_cat_season_idx,-0.00889
MED00029,1,target_cat_season_idx,0.10347
MED00030,1,target_cat_season_idx,0.10035
MED00031,1,target_cat_season_idx,0.06414
MED00032,1,target_cat_season_idx,-0.00595
MED00033,1,target_cat_season_idx,-0.00697
MED00034,1,target_cat_season_idx,-0.00614
MED00035,1,target_cat_season_idx,0.02401
MED00036,1,target_cat_season_idx,-0.00874
MED00037,1,target_cat_season_idx,-0.00393
MED00038,1,target_cat_season_idx,0.13985
MED00039,1,target_cat_season_idx,-0.0082
MED00040,1,target_cat_season_idx,0.00067
MED00041,1,target_cat_season_idx,-0.07888
MED00042,1,target_cat_season_idx,-0.0056
MED00043,1,target_cat_season_idx,-0.01769
MED00044,1,target_cat_season_idx,0.06428
MED00045,1,target_cat_season_idx,-0.00572
MED00046,1,target_cat_season_idx,0.0549
MED00047,1,target_cat_season_idx,-0.00204
MED00048,1,target_cat_season_idx,-0.00507
MED00049,1,target_cat_season_idx,-0.04565
MED00050,1,target_cat_season_idx,-0.01139
MED00051,1,target_cat_season_idx,-0.0461
MED00052,1,target_cat_season_idx,-0.01047
MED00053,1,target_cat_season_idx,0.08984
MED00054,1,target_cat_season_idx,0.08991
MED00055,1,target_cat_season_idx,0.01487
MED00056,1,target_cat_season_idx,0.00037
MED00057,1,target_cat_season_idx,0.00977
MED00058,1,target_cat_season_idx,-0.00535
MED00059,1,target_cat_season_idx,0.07465
MED00060,1,target_cat_season_idx,-0.00198
MED00061,1,target_cat_season_idx,-0.00849
MED00062,1,target_cat_season_idx,0.00567
MED00063,1,target_cat_season_idx,-0.04324
MED00064,1,target_cat_season_idx,-0.00301
MED00065,1,target_cat_season_idx,0.00029
MED00066,1,target_cat_season_idx,-0.01853
MED00067,1,target_cat_season_idx,-0.00618
MED00068,1,target_cat_season_idx,0.09359
MED00069,1,target_cat_season_idx,0.05444
MED00070,1,target_cat_season_idx,0.09921
MED00071,1,target_cat_season_idx,0.06132
MED00072,1,target_cat_season_idx,0.0788
MED00073,1,target_cat_season_idx,0.09405
MED00074,1,target_cat_season_idx,0.09465
MED00075,1,target_cat_season_idx,0.08143
MED00076,1,target_cat_season_idx,-0.04687
MED00077,1,target_cat_season_idx,0.11948
MED00078,1,target_cat_season_idx,0.09699
MED00079,1,target_cat_season_idx,0.0065
MED00080,1,target_cat_season_idx,0.12126
MED00081,1,target_cat_season_idx,-0.02089
MED00082,1,target_cat_season_idx,0.07761
MED00083,1,target_cat_season_idx,0.09837
MED00084,1,target_cat_season_idx,-0.00233
MED00085,1,target_cat_season_idx,-0.00516
MED00086,1,target_cat_season_idx,0.02437
MED00087,1,target_cat_season_idx,-0.00383
MED00088,1,target_cat_season_idx,-0.00211
MED00089,1,target_cat_season_idx,-0.00558
MED00090,1,target_cat_season_idx,0.07809
MED00091,1,target_cat_season_idx,0.07833
MED00092,1,target_cat_season_idx,-0.00384
MED00093,1,target_cat_season_idx,0.01433
MED00094,1,target_cat_season_idx,0.00092
MED00095,1,target_cat_season_idx,-0.0081
MED00096,1,target_cat_season_idx,0.01096
MED00097,1,target_cat_season_idx,0.00967
MED00098,1,target_cat_season_idx,-0.00207
MED00099,1,target_cat_season_idx,0.01532
MED00100,1,target_cat_season_idx,-0.04496
MED00101,1,target_cat_season_idx,-0.00904
MED00102,1,target_cat_season_idx,-0.00611
MED00103,1,target_cat_season_idx,-0.01068
MED00104,1,target_cat_season_idx,-0.00243
MED00105,1,target_cat_season_idx,-0.00446
MED00106,1,target_cat_season_idx,-0.04498
MED00107,1,target_cat_season_idx,-0.00254
MED00108,1,target_cat_season_idx,-0.00821
MED00109,1,target_cat_season_idx,0.0045
MED00110,1,target_cat_season_idx,0.01751
MED00111,1,target_cat_season_idx,-0.00819
MED00112,1,target_cat_season_idx,-0.00992
MED00113,1,target_cat_season_idx,-0.00202
MED00114,1,target_cat_season_idx,-0.00716
MED00115,1,target_cat_season_idx,-0.00467
MED00116,1,target_cat_season_idx,-0.01348
MED00117,1,target_cat_season_idx,-0.00371
MED00118,1,target_cat_season_idx,-0.00521
MED00119,1,target_cat_season_idx,-0.0036
MED00120,1,target_cat_season_idx,-0.00508
MED00121,1,target_cat_season_idx,-0.00547
MED00122,1,target_cat_season_idx,-0.0024
MED00123,1,target_cat_season_idx,-0.00922
MED00124,1,target_cat_season_idx,-0.00147
MED00125,1,target_cat_season_idx,-0.04476
MED00127,1,target_cat_season_idx,-0.00698
MED00128,1,target_cat_season_idx,-0.00325
MED00129,1,target_cat_season_idx,-0.00625
MED00130,1,target_cat_season_idx,-0.04513
MED00131,1,target_cat_season_idx,0.03265
MED00132,1,target_cat_season_idx,-0.06731
