medicine_id,h,feature,contrib
MED00133,1,target_cat_season_idx,-0.06932
MED00134,1,target_cat_season_idx,0.01958
MED00135,1,target_cat_season_idx,-0.00423
MED00136,1,target_cat_season_idx,-0.00941
MED00138,1,target_cat_season_idx,-0.004
MED00139,1,target_cat_season_idx,-0.01144
MED00140,1,target_cat_season_idx,-0.00368
MED00141,1,target_cat_season_idx,0.04151
MED00142,1,target_cat_season_idx,0.0105
MED00143,1,target_cat_season_idx,-0.00447
MED00144,1,target_cat_season_idx,-0.00303
MED00145,1,target_cat_season_idx,-0.00945
MED00146,1,target_cat_season_idx,-0.00979
MED00147,1,target_cat_season_idx,-0.00554
MED00148,1,target_cat_season_idx,-0.0017
MED00149,1,target_cat_season_idx,-0.00624
MED00150,1,target_cat_season_idx,0.0693
MED00151,1,target_cat_season_idx,-0.00369
MED00152,1,target_cat_season_idx,-0.00587
MED00153,1,target_cat_season_idx,-0.00627
MED00154,1,target_cat_season_idx,-0.00377
MED00155,1,target_cat_season_idx,-0.00228
MED00156,1,target_cat_season_idx,-0.00415
MED00157,1,target_cat_season_idx,-0.00403
MED00158,1,target_cat_season_idx,0.01526
MED00159,1,target_cat_season_idx,-0.00471
MED00160,1,target_cat_season_idx,-0.00585
MED00161,1,target_cat_season_idx,-0.00208
MED00162,1,target_cat_season_idx,-0.00466
MED00163,1,target_cat_season_idx,-0.01654
MED00164,1,target_cat_season_idx,0.0357
MED00165,1,target_cat_season_idx,-0.01037
MED00166,1,target_cat_season_idx,-0.00499
MED00167,1,target_cat_season_idx,-0.00469
MED00168,1,target_cat_season_idx,-0.00376
MED00169,1,target_cat_season_idx,-0.0066
MED00170,1,target_cat_season_idx,-0.00428
MED00171,1,target_cat_season_idx,-0.00378
MED00172,1,target_cat_season_idx,0.08415
MED00173,1,target_cat_season_idx,-0.00658
MED00174,1,target_cat_season_idx,-0.00345
MED00175,1,target_cat_season_idx,0.00881
MED00176,1,target_cat_season_idx,-0.00535
MED00177,1,target_cat_season_idx,0.01021
MED00178,1,target_cat_season_idx,-0.00999
MED00179,1,target_cat_season_idx,0.0113
MED00180,1,target_cat_season_idx,-0.00578
MED00181,1,target_cat_season_idx,-0.01054
MED00182,1,target_cat_season_idx,0.01273
MED00183,1,target_cat_season_idx,-0.00111
MED00184,1,target_cat_season_idx,-0.0051
MED00185,1,target_cat_season_idx,0.08693
MED00186,1,target_cat_season_idx,-0.00373
MED00187,1,target_cat_season_idx,0.03481
MED00188,1,target_cat_season_idx,-0.00773
MED00189,1,target_cat_season_idx,-0.04735
MED00190,1,target_cat_season_idx,-0.00622
MED00191,1,target_cat_season_idx,-0.00601
MED00192,1,target_cat_season_idx,-0.0459
MED00193,1,target_cat_season_idx,-0.0445
MED00194,1,target_cat_season_idx,-0.00469
MED00195,1,target_cat_season_idx,-0.00546
MED00196,1,target_cat_season_idx,-0.00423
MED00197,1,target_cat_season_idx,-0.00624
MED00198,1,target_cat_season_idx,-0.00281
MED00199,1,target_cat_season_idx,0.06841
MED00200,1,target_cat_season_idx,-0.00401
MED00201,1,target_cat_season_idx,0.00339
MED00202,1,target_cat_season_idx,-0.00502
MED00203,1,target_cat_season_idx,0.08019
MED00204,1,target_cat_season_idx,-0.00429
MED00205,1,target_cat_season_idx,-0.00362
MED00206,1,target_cat_season_idx,0.06122
MED00207,1,target_cat_season_idx,-0.00554
MED00208,1,target_cat_season_idx,-0.00486
MED00209,1,target_cat_season_idx,-0.00534
MED00210,1,target_cat_season_idx,0.00605
MED00211,1,target_cat_season_idx,-0.00587
MED00212,1,target_cat_season_idx,-0.00679
MED00213,1,target_cat_season_idx,-0.00451
MED00214,1,target_cat_season_idx,-0.00322
MED00215,1,target_cat_season_idx,-0.00492
MED00216,1,target_cat_season_idx,-0.03526
MED00217,1,target_cat_season_idx,-0.0474
MED00218,1,target_cat_season_idx,-0.00355
MED00219,1,target_cat_season_idx,-0.00323
MED00220,1,target_cat_season_idx,-0.00301
MED00221,1,target_cat_season_idx,0.05777
MED00222,1,target_cat_season_idx,0.00696
MED00223,1,target_cat_season_idx,-0.00996
MED00224,1,target_cat_season_idx,-0.0046
MED00225,1,target_cat_season_idx,-0.00538
MED00226,1,target_cat_season_idx,0.07562
MED00227,1,target_cat_season_idx,-0.00865
MED00228,1,target_cat_season_idx,-0.00745
MED00229,1,target_cat_season_idx,0.00223
MED00230,1,target_cat_season_idx,-0.00411
MED00231,1,target_cat_season_idx,-0.00186
MED00232,1,target_cat_season_idx,-0.01082
MED00233,1,target_cat_season_idx,-0.0604
MED00234,1,target_cat_season_idx,-0.00453
MED00235,1,target_cat_season_idx,-0.00283
MED00236,1,target_cat_season_idx,-0.00538
MED00237,1,target_cat_season_idx,0.05966
MED00238,1,target_cat_season_idx,-0.00543
MED00239,1,target_cat_season_idx,-0.00631
MED00240,1,target_cat_season_idx,0.0828
MED00241,1,target_cat_season_idx,-0.00505
MED00242,1,target_cat_season_idx,-0.00644
MED00243,1,target_cat_season_idx,-0.04531
MED00244,1,target_cat_season_idx,-0.00627
MED00245,1,target_cat_season_idx,-0.00294
MED00246,1,target_cat_season_idx,-0.00089
MED00247,1,target_cat_season_idx,-0.00475
MED00248,1,target_cat_season_idx,-0.00885
MED00249,1,target_cat_season_idx,0.00057
MED00250,1,target_cat_season_idx,0.14247
MED00251,1,target_cat_season_idx,-0.00541
MED00252,1,target_cat_season_idx,0.02479
MED00253,1,target_cat_season_idx,-0.00345
MED00254,1,target_cat_season_idx,0.01194
MED00255,1,target_cat_season_idx,0.0426
MED00256,1,target_cat_season_idx,-0.00298
MED00257,1,target_cat_season_idx,0.07519
MED00258,1,target_cat_season_idx,-0.004
MED00259,1,target_cat_season_idx,-0.0036
MED00260,1,target_cat_season_idx,0.00864
MED00261,1,target_cat_season_idx,-0.00218
MED00262,1,target_cat_season_idx,0.08657
MED00263,1,target_cat_season_idx,-0.00944
MED00264,1,target_cat_season_idx,0.01684
MED00265,1,target_cat_season_idx,-0.00209
MED00266,1,target_cat_season_idx,-0.00389
MED00267,1,target_cat_season_idx,-0.001
MED00268,1,target_cat_season_idx,-0.00306
MED00269,1,target_cat_season_idx,-0.00646
MED00270,1,target_cat_season_idx,-0.00395
MED00271,1,target_cat_season_idx,0.09537
MED00272,1,target_cat_season_idx,-0.00651
MED00273,1,target_cat_season_idx,-0.00952
MED00274,1,target_cat_season_idx,-0.06422
MED00275,1,target_cat_season_idx,0.00512
MED00276,1,target_cat_season_idx,-0.00491
MED00277,1,target_cat_season_idx,-0.04734
MED00278,1,target_cat_season_idx,-0.00133
MED00279,1,target_cat_season_idx,-0.01184
MED00280,1,target_cat_season_idx,-0.04682
MED00281,1,target_cat_season_idx,-0.0037
MED00282,1,target_cat_season_idx,-0.01007
MED00283,1,target_cat_season_idx,-0.00232
MED00284,1,target_cat_season_idx,0.06598
MED00285,1,target_cat_season_idx,-0.0015
MED00286,1,target_cat_season_idx,0.0781
MED00287,1,target_cat_season_idx,-0.00911
MED00288,1,target_cat_season_idx,-0.00542
MED00289,1,target_cat_season_idx,0.0844
MED00290,1,target_cat_season_idx,-0.00426
MED00291,1,target_cat_season_idx,-0.01428
MED00292,1,target_cat_season_idx,-0.00493
MED00293,1,target_cat_season_idx,0.05494
MED00294,1,target_cat_season_idx,0.02961
MED00295,1,target_cat_season_idx,0.01487
MED00296,1,target_cat_season_idx,-0.00569
MED00297,1,target_cat_season_idx,-0.00165
MED00298,1,target_cat_season_idx,-0.00373
MED00299,1,target_cat_season_idx,0.01031
MED00300,1,target_cat_season_idx,-0.00586
MED00301,1,target_cat_season_idx,-0.00144
MED00302,1,target_cat_season_idx,-0.00638
MED00303,1,target_cat_season_idx,0.04962
MED00304,1,target_cat_season_idx,0.06352
MED00305,1,target_cat_season_idx,-0.00269
MED00306,1,target_cat_season_idx,0.0264
MED00307,1,target_cat_season_idx,-0.002
MED00308,1,target_cat_season_idx,0.00035
MED00309,1,target_cat_season_idx,0.08086
MED00310,1,target_cat_season_idx,-0.00858
MED00311,1,target_cat_season_idx,0.08337
MED00312,1,target_cat_season_idx,-0.07417
MED00313,1,target_cat_season_idx,0.0133
MED00314,1,target_cat_season_idx,-0.00544
MED00315,1,target_cat_season_idx,-0.00332
MED00316,1,target_cat_season_idx,-0.00961
MED00317,1,target_cat_season_idx,-0.00616
MED00318,1,target_cat_season_idx,0.06137
MED00319,1,target_cat_season_idx,-0.00443
MED00320,1,target_cat_season_idx,-0.0111
MED00321,1,target_cat_season_idx,0.00282
MED00322,1,target_cat_season_idx,-0.0451
MED00323,1,target_cat_season_idx,-0.0088
MED00324,1,target_cat_season_idx,0.02539
MED00325,1,target_cat_season_idx,-0.00242
MED00326,1,target_cat_season_idx,-0.00355
MED00327,1,target_cat_season_idx,-0.01094
MED00328,1,target_cat_season_idx,-0.00576
MED00329,1,target_cat_season_idx,-0.00433
MED00330,1,target_cat_season_idx,-0.00552
MED00331,1,target_cat_season_idx,-0.00485
MED00332,1,target_cat_season_idx,-0.00966
MED00333,1,target_cat_season_idx,-0.00467
MED00334,1,target_cat_season_idx,-0.00495
MED00335,1,target_cat_season_idx,0.00145
MED00336,1,target_cat_season_idx,-0.00611
MED00337,1,target_cat_season_idx,0.00011
MED00338,1,target_cat_season_idx,-0.0054
MED00339,1,target_cat_season_idx,0.02883
MED00340,1,target_cat_season_idx,0.00478
MED00341,1,target_cat_season_idx,-0.00161
MED00342,1,target_cat_season_idx,-0.00586
MED00343,1,target_cat_season_idx,-0.00372
MED00344,1,target_cat_season_idx,-0.00255
MED00345,1,target_cat_season_idx,-0.04583
MED00346,1,target_cat_season_idx,-0.00899
MED00347,1,target_cat_season_idx,-0.04678
MED00348,1,target_cat_season_idx,-0.00596
MED00349,1,target_cat_season_idx,-0.00594
MED00350,1,target_cat_season_idx,0.00011
MED00351,1,target_cat_season_idx,0.00989
MED00352,1,target_cat_season_idx,0.00516
MED00353,1,target_cat_season_idx,-0.00028
MED00354,1,target_cat_season_idx,-0.00284
MED00355,1,target_cat_season_idx,0.08974
MED00356,1,target_cat_season_idx,-0.00381
MED00357,1,target_cat_season_idx,-0.04322
MED00358,1,target_cat_season_idx,-0.00226
MED00359,1,target_cat_season_idx,-0.00417
MED00360,1,target_cat_season_idx,0.03803
MED00361,1,target_cat_season_idx,-0.00436
MED00362,1,target_cat_season_idx,-0.00096
MED00363,1,target_cat_season_idx,-0.00545
MED00364,1,target_cat_season_idx,-0.04709
MED00365,1,target_cat_season_idx,-0.00375
MED00366,1,target_cat_season_idx,-0.00353
MED00367,1,target_cat_season_idx,-0.00311
MED00368,1,target_cat_season_idx,-0.00624
MED00369,1,target_cat_season_idx,0.09455
MED00370,1,target_cat_season_idx,0.00899
MED00371,1,target_cat_season_idx,-0.00347
MED00372,1,target_cat_season_idx,-0.04572
MED00373,1,target_cat_season_idx,-0.00688
MED00374,1,target_cat_season_idx,-0.00562
MED00375,1,target_cat_season_idx,-0.00301
MED00376,1,target_cat_season_idx,-0.00633
MED00377,1,target_cat_season_idx,0.00511
MED00378,1,target_cat_season_idx,-0.00578
MED00379,1,target_cat_season_idx,0.00391
MED00380,1,target_cat_season_idx,0.0062
MED00381,1,target_cat_season_idx,-0.00614
MED00382,1,target_cat_season_idx,-0.00377
MED00383,1,target_cat_season_idx,-0.00151
MED00384,1,target_cat_season_idx,-0.00242
MED00385,1,target_cat_season_idx,0.00753
MED00386,1,target_cat_season_idx,0.00334
MED00387,1,target_cat_season_idx,0.00559
MED00388,1,target_cat_season_idx,-0.00211
MED00389,1,target_cat_season_idx,0.08752
MED00390,1,target_cat_season_idx,0.09845
MED00391,1,target_cat_season_idx,0.01961
MED00392,1,target_cat_season_idx,0.00848
MED00393,1,target_cat_season_idx,0.0059
MED00394,1,target_cat_season_idx,-0.00103
MED00395,1,target_cat_season_idx,0.01544
MED00396,1,target_cat_season_idx,-0.00338
MED00397,1,target_cat_season_idx,-0.00155
MED00398,1,target_cat_season_idx,-0.00211
MED00399,1,target_cat_season_idx,-0.00255
MED00400,1,target_cat_season_idx,-0.00101
MED00401,1,target_cat_season_idx,0.11678
MED00402,1,target_cat_season_idx,0.115
MED00403,1,target_cat_season_idx,-0.00495
MED00404,1,target_cat_season_idx,-0.002
MED00405,1,target_cat_season_idx,-0.00363
MED00406,1,target_cat_season_idx,0.00212
MED00407,1,target_cat_season_idx,0.11023
MED00408,1,target_cat_season_idx,0.10762
MED00409,1,target_cat_season_idx,0.09116
MED00410,1,target_cat_season_idx,0.0931
MED00411,1,target_cat_season_idx,0.01004
MED00412,1,target_cat_season_idx,0.00201
MED00413,1,target_cat_season_idx,-0.00061
MED00414,1,target_cat_season_idx,0.01444
MED00415,1,target_cat_season_idx,-0.00111
MED00416,1,target_cat_season_idx,0.0172
MED00417,1,target_cat_season_idx,-0.00033
MED00418,1,target_cat_season_idx,0.00065
MED00419,1,target_cat_season_idx,0.00462
MED00420,1,target_cat_season_idx,0.0998
MED00421,1,target_cat_season_idx,0.1197
MED00422,1,target_cat_season_idx,0.0242
MED00423,1,target_cat_season_idx,-0.00135
MED00424,1,target_cat_season_idx,-0.00206
MED00001,2,target_cat_season_idx,0.00178
MED00002,2,target_cat_season_idx,-0.04704
MED00003,2,target_cat_season_idx,-0.02566
MED00004,2,target_cat_season_idx,0.00413
MED00005,2,target_cat_season_idx,-0.00663
MED00006,2,target_cat_season_idx,-0.00428
MED00007,2,target_cat_season_idx,-0.00935
MED00008,2,target_cat_season_idx,-0.00729
MED00009,2,target_cat_season_idx,-0.01158
MED00010,2,target_cat_season_idx,0.00137
MED00011,2,target_cat_season_idx,0.0002
MED00012,2,target_cat_season_idx,-0.00361
MED00013,2,target_cat_season_idx,-0.00528
MED00014,2,target_cat_season_idx,-0.0016
MED00015,2,target_cat_season_idx,-0.02217
MED00016,2,target_cat_season_idx,-0.00481
MED00017,2,target_cat_season_idx,-0.00587
MED00018,2,target_cat_season_idx,-0.00219
MED00019,2,target_cat_season_idx,-0.00232
MED00020,2,target_cat_season_idx,-0.00737
MED00021,2,target_cat_season_idx,0.06135
MED00022,2,target_cat_season_idx,0.08164
MED00023,2,target_cat_season_idx,0.05858
MED00024,2,target_cat_season_idx,0.0773
MED00025,2,target_cat_season_idx,0.00916
MED00026,2,target_cat_season_idx,0.01093
MED00027,2,target_cat_season_idx,0.0167
MED00028,2,target_cat_season_idx,-0.009
MED00029,2,target_cat_season_idx,0.10347
MED00030,2,target_cat_season_idx,0.10031
MED00031,2,target_cat_season_idx,0.06436
MED00032,2,target_cat_season_idx,-0.00596
MED00033,2,target_cat_season_idx,-0.00695
MED00034,2,target_cat_season_idx,-0.00613
MED00035,2,target_cat_season_idx,0.02502
MED00036,2,target_cat_season_idx,-0.00868
MED00037,2,target_cat_season_idx,-0.00394
MED00038,2,target_cat_season_idx,0.14012
MED00039,2,target_cat_season_idx,-0.00817
MED00040,2,target_cat_season_idx,0.00068
MED00041,2,target_cat_season_idx,-0.07881
MED00042,2,target_cat_season_idx,-0.0056
MED00043,2,target_cat_season_idx,-0.0222
MED00044,2,target_cat_season_idx,0.06236
MED00045,2,target_cat_season_idx,-0.00569
MED00046,2,target_cat_season_idx,0.05282
MED00047,2,target_cat_season_idx,-0.00205
MED00048,2,target_cat_season_idx,-0.00504
MED00049,2,target_cat_season_idx,-0.04994
MED00050,2,target_cat_season_idx,-0.01139
MED00051,2,target_cat_season_idx,-0.04829
MED00052,2,target_cat_season_idx,-0.01049
MED00053,2,target_cat_season_idx,0.09027
MED00054,2,target_cat_season_idx,0.08965
MED00055,2,target_cat_season_idx,0.01487
MED00056,2,target_cat_season_idx,0.00037
MED00057,2,target_cat_season_idx,0.0104
MED00058,2,target_cat_season_idx,-0.0053
MED00059,2,target_cat_season_idx,0.07465
MED00060,2,target_cat_season_idx,-0.00197
MED00061,2,target_cat_season_idx,-0.00847
MED00062,2,target_cat_season_idx,0.00554
MED00063,2,target_cat_season_idx,-0.04758
MED00064,2,target_cat_season_idx,-0.00302
MED00065,2,target_cat_season_idx,0.00027
MED00066,2,target_cat_season_idx,-0.02314
MED00067,2,target_cat_season_idx,-0.00618
MED00068,2,target_cat_season_idx,0.09358
MED00069,2,target_cat_season_idx,0.0556
MED00070,2,target_cat_season_idx,0.09915
MED00071,2,target_cat_season_idx,0.0594
MED00072,2,target_cat_season_idx,0.07692
MED00073,2,target_cat_season_idx,0.09428
MED00074,2,target_cat_season_idx,0.09483
MED00075,2,target_cat_season_idx,0.0814
MED00076,2,target_cat_season_idx,-0.05138
MED00077,2,target_cat_season_idx,0.11767
MED00078,2,target_cat_season_idx,0.09606
MED00079,2,target_cat_season_idx,0.00579
MED00080,2,target_cat_season_idx,0.11943
MED00081,2,target_cat_season_idx,-0.02539
MED00082,2,target_cat_season_idx,0.07569
MED00083,2,target_cat_season_idx,0.09659
MED00084,2,target_cat_season_idx,-0.00234
MED00085,2,target_cat_season_idx,-0.00515
MED00086,2,target_cat_season_idx,0.02452
MED00087,2,target_cat_season_idx,-0.0039
MED00088,2,target_cat_season_idx,-0.00211
MED00089,2,target_cat_season_idx,-0.00537
MED00090,2,target_cat_season_idx,0.07922
MED00091,2,target_cat_season_idx,0.07821
MED00092,2,target_cat_season_idx,-0.00385
MED00093,2,target_cat_season_idx,0.01448
MED00094,2,target_cat_season_idx,0.00093
MED00095,2,target_cat_season_idx,-0.00811
MED00096,2,target_cat_season_idx,0.01097
MED00097,2,target_cat_season_idx,0.00968
MED00098,2,target_cat_season_idx,-0.00208
MED00099,2,target_cat_season_idx,0.01549
MED00100,2,target_cat_season_idx,-0.0493
MED00101,2,target_cat_season_idx,-0.00876
MED00102,2,target_cat_season_idx,-0.00612
MED00103,2,target_cat_season_idx,-0.01069
MED00104,2,target_cat_season_idx,-0.00244
MED00105,2,target_cat_season_idx,-0.00447
MED00106,2,target_cat_season_idx,-0.04946
MED00107,2,target_cat_season_idx,-0.00254
MED00108,2,target_cat_season_idx,-0.00822
MED00109,2,target_cat_season_idx,0.00453
MED00110,2,target_cat_season_idx,0.01764
MED00111,2,target_cat_season_idx,-0.0084
MED00112,2,target_cat_season_idx,-0.00991
MED00113,2,target_cat_season_idx,-0.00203
MED00114,2,target_cat_season_idx,-0.00716
MED00115,2,target_cat_season_idx,-0.00467
MED00116,2,target_cat_season_idx,-0.01348
MED00117,2,target_cat_season_idx,-0.00367
MED00118,2,target_cat_season_idx,-0.0052
MED00119,2,target_cat_season_idx,-0.0036
MED00120,2,target_cat_season_idx,-0.00507
MED00121,2,target_cat_season_idx,-0.00548
MED00122,2,target_cat_season_idx,-0.00241
MED00123,2,target_cat_season_idx,-0.00921
MED00124,2,target_cat_season_idx,-0.00145
MED00125,2,target_cat_season_idx,-0.04925
MED00127,2,target_cat_season_idx,-0.00703
MED00128,2,target_cat_season_idx,-0.00326
MED00129,2,target_cat_season_idx,-0.00624
MED00130,2,target_cat_season_idx,-0.04963
MED00131,2,target_cat_season_idx,0.03274
MED00132,2,target_cat_season_idx,-0.0679
MED00133,2,target_cat_season_idx,-0.06931
MED00134,2,target_cat_season_idx,0.01972
MED00135,2,target_cat_season_idx,-0.00422
MED00136,2,target_cat_season_idx,-0.00821
MED00138,2,target_cat_season_idx,-0.00401
MED00139,2,target_cat_season_idx,-0.01141
MED00140,2,target_cat_season_idx,-0.00369
MED00141,2,target_cat_season_idx,0.04165
MED00142,2,target_cat_season_idx,0.01064
MED00143,2,target_cat_season_idx,-0.00448
MED00144,2,target_cat_season_idx,-0.00305
MED00145,2,target_cat_season_idx,-0.00947
MED00146,2,target_cat_season_idx,-0.00978
MED00147,2,target_cat_season_idx,-0.00558
MED00148,2,target_cat_season_idx,-0.00182
MED00149,2,target_cat_season_idx,-0.00617
MED00150,2,target_cat_season_idx,0.07014
MED00151,2,target_cat_season_idx,-0.0037
MED00152,2,target_cat_season_idx,-0.00587
MED00153,2,target_cat_season_idx,-0.00627
MED00154,2,target_cat_season_idx,-0.00375
MED00155,2,target_cat_season_idx,-0.00228
MED00156,2,target_cat_season_idx,-0.00415
MED00157,2,target_cat_season_idx,-0.00404
MED00158,2,target_cat_season_idx,0.01543
MED00159,2,target_cat_season_idx,-0.0047
MED00160,2,target_cat_season_idx,-0.00586
MED00161,2,target_cat_season_idx,-0.00209
MED00162,2,target_cat_season_idx,-0.00467
MED00163,2,target_cat_season_idx,-0.02107
MED00164,2,target_cat_season_idx,0.03377
MED00165,2,target_cat_season_idx,-0.01038
MED00166,2,target_cat_season_idx,-0.005
MED00167,2,target_cat_season_idx,-0.00469
MED00168,2,target_cat_season_idx,-0.00376
MED00169,2,target_cat_season_idx,-0.00635
MED00170,2,target_cat_season_idx,-0.00429
MED00171,2,target_cat_season_idx,-0.00379
MED00172,2,target_cat_season_idx,0.08236
MED00173,2,target_cat_season_idx,-0.0064
MED00174,2,target_cat_season_idx,-0.00346
MED00175,2,target_cat_season_idx,0.00885
MED00176,2,target_cat_season_idx,-0.00534
MED00177,2,target_cat_season_idx,0.01058
MED00178,2,target_cat_season_idx,-0.01
MED00179,2,target_cat_season_idx,0.01188
MED00180,2,target_cat_season_idx,-0.00574
MED00181,2,target_cat_season_idx,-0.01054
MED00182,2,target_cat_season_idx,0.0129
MED00183,2,target_cat_season_idx,-0.0011
MED00184,2,target_cat_season_idx,-0.00521
MED00185,2,target_cat_season_idx,0.08512
MED00186,2,target_cat_season_idx,-0.00375
MED00187,2,target_cat_season_idx,0.03478
MED00188,2,target_cat_season_idx,-0.00775
MED00189,2,target_cat_season_idx,-0.05186
MED00190,2,target_cat_season_idx,-0.00622
MED00191,2,target_cat_season_idx,-0.00574
MED00192,2,target_cat_season_idx,-0.0504
MED00193,2,target_cat_season_idx,-0.04646
MED00194,2,target_cat_season_idx,-0.00481
MED00195,2,target_cat_season_idx,-0.00547
MED00196,2,target_cat_season_idx,-0.00424
MED00197,2,target_cat_season_idx,-0.00625
MED00198,2,target_cat_season_idx,-0.00282
MED00199,2,target_cat_season_idx,0.0684
MED00200,2,target_cat_season_idx,-0.00398
MED00201,2,target_cat_season_idx,0.00456
MED00202,2,target_cat_season_idx,-0.00497
MED00203,2,target_cat_season_idx,0.08209
MED00204,2,target_cat_season_idx,-0.0043
MED00205,2,target_cat_season_idx,-0.00363
MED00206,2,target_cat_season_idx,0.05958
MED00207,2,target_cat_season_idx,-0.00553
MED00208,2,target_cat_season_idx,-0.00487
MED00209,2,target_cat_season_idx,-0.0051
MED00210,2,target_cat_season_idx,0.00605
MED00211,2,target_cat_season_idx,-0.00587
MED00212,2,target_cat_season_idx,-0.0071
MED00213,2,target_cat_season_idx,-0.00448
MED00214,2,target_cat_season_idx,-0.00321
MED00215,2,target_cat_season_idx,-0.00493
MED00216,2,target_cat_season_idx,-0.0396
MED00217,2,target_cat_season_idx,-0.05192
MED00218,2,target_cat_season_idx,-0.00356
MED00219,2,target_cat_season_idx,-0.00324
MED00220,2,target_cat_season_idx,-0.00283
MED00221,2,target_cat_season_idx,0.05803
MED00222,2,target_cat_season_idx,0.00696
MED00223,2,target_cat_season_idx,-0.00986
MED00224,2,target_cat_season_idx,-0.00461
MED00225,2,target_cat_season_idx,-0.00539
MED00226,2,target_cat_season_idx,0.0726
MED00227,2,target_cat_season_idx,-0.00866
MED00228,2,target_cat_season_idx,-0.00762
MED00229,2,target_cat_season_idx,0.00222
MED00230,2,target_cat_season_idx,-0.00423
MED00231,2,target_cat_season_idx,-0.00187
MED00232,2,target_cat_season_idx,-0.01078
MED00233,2,target_cat_season_idx,-0.06037
MED00234,2,target_cat_season_idx,-0.00453
MED00235,2,target_cat_season_idx,-0.00284
MED00236,2,target_cat_season_idx,-0.00539
MED00237,2,target_cat_season_idx,0.05963
MED00238,2,target_cat_season_idx,-0.00543
MED00239,2,target_cat_season_idx,-0.00632
MED00240,2,target_cat_season_idx,0.08101
MED00241,2,target_cat_season_idx,-0.005
MED00242,2,target_cat_season_idx,-0.00645
MED00243,2,target_cat_season_idx,-0.04983
MED00244,2,target_cat_season_idx,-0.00628
MED00245,2,target_cat_season_idx,-0.00294
MED00246,2,target_cat_season_idx,-0.00087
MED00247,2,target_cat_season_idx,-0.00476
