medicine_id,h,feature,contrib
MED00248,2,target_cat_season_idx,-0.00886
MED00249,2,target_cat_season_idx,0.00058
MED00250,2,target_cat_season_idx,0.14275
MED00251,2,target_cat_season_idx,-0.00541
MED00252,2,target_cat_season_idx,0.02492
MED00253,2,target_cat_season_idx,-0.00345
MED00254,2,target_cat_season_idx,0.01208
MED00255,2,target_cat_season_idx,0.0426
MED00256,2,target_cat_season_idx,-0.00298
MED00257,2,target_cat_season_idx,0.07545
MED00258,2,target_cat_season_idx,-0.00399
MED00259,2,target_cat_season_idx,-0.00361
MED00260,2,target_cat_season_idx,0.0092
MED00261,2,target_cat_season_idx,-0.00219
MED00262,2,target_cat_season_idx,0.08476
MED00263,2,target_cat_season_idx,-0.00944
MED00264,2,target_cat_season_idx,0.01701
MED00265,2,target_cat_season_idx,-0.0021
MED00266,2,target_cat_season_idx,-0.00388
MED00267,2,target_cat_season_idx,-0.00099
MED00268,2,target_cat_season_idx,-0.00307
MED00269,2,target_cat_season_idx,-0.00645
MED00270,2,target_cat_season_idx,-0.00396
MED00271,2,target_cat_season_idx,0.09537
MED00272,2,target_cat_season_idx,-0.00656
MED00273,2,target_cat_season_idx,-0.00954
MED00274,2,target_cat_season_idx,-0.06484
MED00275,2,target_cat_season_idx,0.00509
MED00276,2,target_cat_season_idx,-0.0049
MED00277,2,target_cat_season_idx,-0.05185
MED00278,2,target_cat_season_idx,-0.00134
MED00279,2,target_cat_season_idx,-0.01142
MED00280,2,target_cat_season_idx,-0.05134
MED00281,2,target_cat_season_idx,-0.00373
MED00282,2,target_cat_season_idx,-0.01013
MED00283,2,target_cat_season_idx,-0.00213
MED00284,2,target_cat_season_idx,0.06418
MED00285,2,target_cat_season_idx,-0.00183
MED00286,2,target_cat_season_idx,0.07809
MED00287,2,target_cat_season_idx,-0.00912
MED00288,2,target_cat_season_idx,-0.00542
MED00289,2,target_cat_season_idx,0.08259
MED00290,2,target_cat_season_idx,-0.00427
MED00291,2,target_cat_season_idx,-0.01353
MED00292,2,target_cat_season_idx,-0.00527
MED00293,2,target_cat_season_idx,0.05495
MED00294,2,target_cat_season_idx,0.02772
MED00295,2,target_cat_season_idx,0.01503
MED00296,2,target_cat_season_idx,-0.00569
MED00297,2,target_cat_season_idx,-0.00166
MED00298,2,target_cat_season_idx,-0.00372
MED00299,2,target_cat_season_idx,0.01188
MED00300,2,target_cat_season_idx,-0.00582
MED00301,2,target_cat_season_idx,-0.00144
MED00302,2,target_cat_season_idx,-0.00639
MED00303,2,target_cat_season_idx,0.0486
MED00304,2,target_cat_season_idx,0.06341
MED00305,2,target_cat_season_idx,-0.00265
MED00306,2,target_cat_season_idx,0.02742
MED00307,2,target_cat_season_idx,-0.00199
MED00308,2,target_cat_season_idx,0.00035
MED00309,2,target_cat_season_idx,0.0851
MED00310,2,target_cat_season_idx,-0.00881
MED00311,2,target_cat_season_idx,0.08635
MED00312,2,target_cat_season_idx,-0.0748
MED00313,2,target_cat_season_idx,0.01342
MED00314,2,target_cat_season_idx,-0.00541
MED00315,2,target_cat_season_idx,-0.00333
MED00316,2,target_cat_season_idx,-0.00961
MED00317,2,target_cat_season_idx,-0.00616
MED00318,2,target_cat_season_idx,0.05947
MED00319,2,target_cat_season_idx,-0.00442
MED00320,2,target_cat_season_idx,-0.01106
MED00321,2,target_cat_season_idx,0.00282
MED00322,2,target_cat_season_idx,-0.04983
MED00323,2,target_cat_season_idx,-0.0087
MED00324,2,target_cat_season_idx,0.02539
MED00325,2,target_cat_season_idx,-0.00244
MED00326,2,target_cat_season_idx,-0.00356
MED00327,2,target_cat_season_idx,-0.01095
MED00328,2,target_cat_season_idx,-0.00574
MED00329,2,target_cat_season_idx,-0.00433
MED00330,2,target_cat_season_idx,-0.00553
MED00331,2,target_cat_season_idx,-0.00486
MED00332,2,target_cat_season_idx,-0.00967
MED00333,2,target_cat_season_idx,-0.00467
MED00334,2,target_cat_season_idx,-0.00469
MED00335,2,target_cat_season_idx,0.00111
MED00336,2,target_cat_season_idx,-0.00585
MED00337,2,target_cat_season_idx,0.00012
MED00338,2,target_cat_season_idx,-0.00535
MED00339,2,target_cat_season_idx,0.02892
MED00340,2,target_cat_season_idx,0.00483
MED00341,2,target_cat_season_idx,-0.00162
MED00342,2,target_cat_season_idx,-0.00586
MED00343,2,target_cat_season_idx,-0.00372
MED00344,2,target_cat_season_idx,-0.00256
MED00345,2,target_cat_season_idx,-0.0502
MED00346,2,target_cat_season_idx,-0.009
MED00347,2,target_cat_season_idx,-0.05125
MED00348,2,target_cat_season_idx,-0.0057
MED00349,2,target_cat_season_idx,-0.00594
MED00351,2,target_cat_season_idx,0.00992
MED00352,2,target_cat_season_idx,0.00534
MED00353,2,target_cat_season_idx,-0.00026
MED00354,2,target_cat_season_idx,-0.00282
MED00355,2,target_cat_season_idx,0.08793
MED00356,2,target_cat_season_idx,-0.00382
MED00357,2,target_cat_season_idx,-0.04773
MED00358,2,target_cat_season_idx,-0.00216
MED00359,2,target_cat_season_idx,-0.00414
MED00360,2,target_cat_season_idx,0.03803
MED00361,2,target_cat_season_idx,-0.00437
MED00362,2,target_cat_season_idx,-0.00098
MED00363,2,target_cat_season_idx,-0.00579
MED00364,2,target_cat_season_idx,-0.05142
MED00365,2,target_cat_season_idx,-0.00376
MED00366,2,target_cat_season_idx,-0.00351
MED00367,2,target_cat_season_idx,-0.00312
MED00368,2,target_cat_season_idx,-0.00622
MED00369,2,target_cat_season_idx,0.09445
MED00370,2,target_cat_season_idx,0.01
MED00371,2,target_cat_season_idx,-0.00349
MED00372,2,target_cat_season_idx,-0.05007
MED00373,2,target_cat_season_idx,-0.00689
MED00374,2,target_cat_season_idx,-0.00562
MED00375,2,target_cat_season_idx,-0.0029
MED00376,2,target_cat_season_idx,-0.00633
MED00377,2,target_cat_season_idx,0.00513
MED00378,2,target_cat_season_idx,-0.00577
MED00379,2,target_cat_season_idx,0.00392
MED00380,2,target_cat_season_idx,0.00621
MED00381,2,target_cat_season_idx,-0.00593
MED00382,2,target_cat_season_idx,-0.00374
MED00383,2,target_cat_season_idx,-0.00152
MED00384,2,target_cat_season_idx,-0.00242
MED00385,2,target_cat_season_idx,0.00752
MED00386,2,target_cat_season_idx,0.00335
MED00387,2,target_cat_season_idx,0.00559
MED00388,2,target_cat_season_idx,-0.00212
MED00389,2,target_cat_season_idx,0.08544
MED00390,2,target_cat_season_idx,0.09874
MED00391,2,target_cat_season_idx,0.01956
MED00392,2,target_cat_season_idx,0.00842
MED00393,2,target_cat_season_idx,0.00586
MED00394,2,target_cat_season_idx,-0.00106
MED00395,2,target_cat_season_idx,0.0154
MED00396,2,target_cat_season_idx,-0.00349
MED00397,2,target_cat_season_idx,-0.00137
MED00398,2,target_cat_season_idx,-0.00211
MED00399,2,target_cat_season_idx,-0.00254
MED00400,2,target_cat_season_idx,-0.001
MED00401,2,target_cat_season_idx,0.11709
MED00402,2,target_cat_season_idx,0.11501
MED00403,2,target_cat_season_idx,-0.00495
MED00404,2,target_cat_season_idx,-0.00201
MED00405,2,target_cat_season_idx,-0.00394
MED00406,2,target_cat_season_idx,0.00211
MED00407,2,target_cat_season_idx,0.11024
MED00408,2,target_cat_season_idx,0.1076
MED00409,2,target_cat_season_idx,0.09115
MED00410,2,target_cat_season_idx,0.09337
MED00411,2,target_cat_season_idx,0.01003
MED00412,2,target_cat_season_idx,0.00195
MED00413,2,target_cat_season_idx,-0.00062
MED00414,2,target_cat_season_idx,0.01428
MED00415,2,target_cat_season_idx,-0.00135
MED00416,2,target_cat_season_idx,0.01724
MED00417,2,target_cat_season_idx,-0.00034
MED00418,2,target_cat_season_idx,0.00173
MED00419,2,target_cat_season_idx,0.00459
MED00420,2,target_cat_season_idx,0.10008
MED00421,2,target_cat_season_idx,0.11791
MED00422,2,target_cat_season_idx,0.02425
MED00423,2,target_cat_season_idx,-0.0014
MED00424,2,target_cat_season_idx,-0.00207
MED00001,3,target_cat_season_idx,0.00185
MED00002,3,target_cat_season_idx,-0.04735
MED00003,3,target_cat_season_idx,-0.02539
MED00004,3,target_cat_season_idx,0.00413
MED00005,3,target_cat_season_idx,-0.00663
MED00006,3,target_cat_season_idx,-0.00428
MED00007,3,target_cat_season_idx,-0.00932
MED00008,3,target_cat_season_idx,-0.00728
MED00009,3,target_cat_season_idx,-0.01162
MED00010,3,target_cat_season_idx,0.00088
MED00011,3,target_cat_season_idx,0.0002
MED00012,3,target_cat_season_idx,-0.00361
MED00013,3,target_cat_season_idx,-0.00528
MED00014,3,target_cat_season_idx,-0.00159
MED00015,3,target_cat_season_idx,-0.02208
MED00016,3,target_cat_season_idx,-0.00481
MED00017,3,target_cat_season_idx,-0.00586
MED00018,3,target_cat_season_idx,-0.00219
MED00019,3,target_cat_season_idx,-0.00232
MED00020,3,target_cat_season_idx,-0.00739
MED00021,3,target_cat_season_idx,0.06081
MED00022,3,target_cat_season_idx,0.0815
MED00023,3,target_cat_season_idx,0.05799
MED00024,3,target_cat_season_idx,0.0749
MED00025,3,target_cat_season_idx,0.0071
MED00026,3,target_cat_season_idx,0.01097
MED00027,3,target_cat_season_idx,0.01671
MED00028,3,target_cat_season_idx,-0.009
MED00029,3,target_cat_season_idx,0.10585
MED00030,3,target_cat_season_idx,0.09981
MED00031,3,target_cat_season_idx,0.06422
MED00032,3,target_cat_season_idx,-0.00608
MED00033,3,target_cat_season_idx,-0.00695
MED00034,3,target_cat_season_idx,-0.00612
MED00035,3,target_cat_season_idx,0.02388
MED00036,3,target_cat_season_idx,-0.00861
MED00037,3,target_cat_season_idx,-0.00394
MED00038,3,target_cat_season_idx,0.13773
MED00039,3,target_cat_season_idx,-0.00809
MED00040,3,target_cat_season_idx,0.00068
MED00041,3,target_cat_season_idx,-0.07783
MED00042,3,target_cat_season_idx,-0.0056
MED00043,3,target_cat_season_idx,-0.02198
MED00044,3,target_cat_season_idx,0.06263
MED00045,3,target_cat_season_idx,-0.00568
MED00046,3,target_cat_season_idx,0.05357
MED00047,3,target_cat_season_idx,-0.00204
MED00048,3,target_cat_season_idx,-0.00503
MED00049,3,target_cat_season_idx,-0.04916
MED00050,3,target_cat_season_idx,-0.01139
MED00051,3,target_cat_season_idx,-0.04906
MED00052,3,target_cat_season_idx,-0.01063
MED00053,3,target_cat_season_idx,0.09041
MED00054,3,target_cat_season_idx,0.08969
MED00055,3,target_cat_season_idx,0.01494
MED00056,3,target_cat_season_idx,0.00038
MED00057,3,target_cat_season_idx,0.01037
MED00058,3,target_cat_season_idx,-0.0053
MED00059,3,target_cat_season_idx,0.07405
MED00060,3,target_cat_season_idx,-0.00222
MED00061,3,target_cat_season_idx,-0.00847
MED00062,3,target_cat_season_idx,0.00553
MED00063,3,target_cat_season_idx,-0.04679
MED00064,3,target_cat_season_idx,-0.00302
MED00065,3,target_cat_season_idx,0.00027
MED00066,3,target_cat_season_idx,-0.02292
MED00067,3,target_cat_season_idx,-0.00617
MED00068,3,target_cat_season_idx,0.09163
MED00069,3,target_cat_season_idx,0.05506
MED00070,3,target_cat_season_idx,0.09856
MED00071,3,target_cat_season_idx,0.05881
MED00072,3,target_cat_season_idx,0.07677
MED00073,3,target_cat_season_idx,0.0938
MED00074,3,target_cat_season_idx,0.09243
MED00075,3,target_cat_season_idx,0.08154
MED00076,3,target_cat_season_idx,-0.05122
MED00077,3,target_cat_season_idx,0.11712
MED00078,3,target_cat_season_idx,0.09537
MED00079,3,target_cat_season_idx,0.00579
MED00080,3,target_cat_season_idx,0.11956
MED00081,3,target_cat_season_idx,-0.02511
MED00082,3,target_cat_season_idx,0.0751
MED00083,3,target_cat_season_idx,0.09601
MED00084,3,target_cat_season_idx,-0.00236
MED00085,3,target_cat_season_idx,-0.00515
MED00086,3,target_cat_season_idx,0.02434
MED00087,3,target_cat_season_idx,-0.00389
MED00088,3,target_cat_season_idx,-0.00211
MED00089,3,target_cat_season_idx,-0.00538
MED00090,3,target_cat_season_idx,0.07682
MED00091,3,target_cat_season_idx,0.07581
MED00092,3,target_cat_season_idx,-0.00385
MED00093,3,target_cat_season_idx,0.01448
MED00094,3,target_cat_season_idx,0.00093
MED00095,3,target_cat_season_idx,-0.00811
MED00096,3,target_cat_season_idx,0.01097
MED00097,3,target_cat_season_idx,0.00958
MED00098,3,target_cat_season_idx,-0.00208
MED00099,3,target_cat_season_idx,0.0155
MED00100,3,target_cat_season_idx,-0.049
MED00101,3,target_cat_season_idx,-0.00875
MED00102,3,target_cat_season_idx,-0.00612
MED00103,3,target_cat_season_idx,-0.01066
MED00104,3,target_cat_season_idx,-0.00244
MED00105,3,target_cat_season_idx,-0.00448
MED00106,3,target_cat_season_idx,-0.04867
MED00107,3,target_cat_season_idx,-0.00254
MED00108,3,target_cat_season_idx,-0.00821
MED00109,3,target_cat_season_idx,0.00456
MED00110,3,target_cat_season_idx,0.0176
MED00111,3,target_cat_season_idx,-0.0084
MED00112,3,target_cat_season_idx,-0.00991
MED00113,3,target_cat_season_idx,-0.00202
MED00114,3,target_cat_season_idx,-0.00716
MED00115,3,target_cat_season_idx,-0.00467
MED00116,3,target_cat_season_idx,-0.01348
MED00117,3,target_cat_season_idx,-0.00365
MED00118,3,target_cat_season_idx,-0.0052
MED00119,3,target_cat_season_idx,-0.00359
MED00120,3,target_cat_season_idx,-0.00506
MED00121,3,target_cat_season_idx,-0.00546
MED00122,3,target_cat_season_idx,-0.00241
MED00123,3,target_cat_season_idx,-0.00912
MED00124,3,target_cat_season_idx,-0.00145
MED00125,3,target_cat_season_idx,-0.0488
MED00127,3,target_cat_season_idx,-0.00706
MED00128,3,target_cat_season_idx,-0.00325
MED00129,3,target_cat_season_idx,-0.00621
MED00130,3,target_cat_season_idx,-0.04893
MED00131,3,target_cat_season_idx,0.03035
MED00132,3,target_cat_season_idx,-0.06693
MED00133,3,target_cat_season_idx,-0.06833
MED00134,3,target_cat_season_idx,0.0197
MED00135,3,target_cat_season_idx,-0.00421
MED00136,3,target_cat_season_idx,-0.00821
MED00138,3,target_cat_season_idx,-0.00398
MED00139,3,target_cat_season_idx,-0.01139
MED00140,3,target_cat_season_idx,-0.00369
MED00141,3,target_cat_season_idx,0.04105
MED00142,3,target_cat_season_idx,0.01057
MED00143,3,target_cat_season_idx,-0.00448
MED00144,3,target_cat_season_idx,-0.00305
MED00145,3,target_cat_season_idx,-0.00944
MED00146,3,target_cat_season_idx,-0.00978
MED00147,3,target_cat_season_idx,-0.00571
MED00148,3,target_cat_season_idx,-0.00187
MED00149,3,target_cat_season_idx,-0.00617
MED00150,3,target_cat_season_idx,0.06957
MED00151,3,target_cat_season_idx,-0.00367
MED00152,3,target_cat_season_idx,-0.00585
MED00153,3,target_cat_season_idx,-0.00626
MED00154,3,target_cat_season_idx,-0.00375
MED00155,3,target_cat_season_idx,-0.00228
MED00156,3,target_cat_season_idx,-0.00414
MED00157,3,target_cat_season_idx,-0.00404
MED00158,3,target_cat_season_idx,0.01547
MED00159,3,target_cat_season_idx,-0.00469
MED00160,3,target_cat_season_idx,-0.00586
MED00161,3,target_cat_season_idx,-0.00208
MED00162,3,target_cat_season_idx,-0.00467
MED00163,3,target_cat_season_idx,-0.0203
MED00164,3,target_cat_season_idx,0.03318
MED00165,3,target_cat_season_idx,-0.01038
MED00166,3,target_cat_season_idx,-0.005
MED00167,3,target_cat_season_idx,-0.00469
MED00168,3,target_cat_season_idx,-0.00375
MED00169,3,target_cat_season_idx,-0.00634
MED00170,3,target_cat_season_idx,-0.00429
MED00171,3,target_cat_season_idx,-0.00379
MED00172,3,target_cat_season_idx,0.08222
MED00173,3,target_cat_season_idx,-0.00637
MED00174,3,target_cat_season_idx,-0.00346
MED00175,3,target_cat_season_idx,0.00892
MED00176,3,target_cat_season_idx,-0.00534
MED00177,3,target_cat_season_idx,0.01061
MED00178,3,target_cat_season_idx,-0.00998
MED00179,3,target_cat_season_idx,0.01193
MED00180,3,target_cat_season_idx,-0.00574
MED00181,3,target_cat_season_idx,-0.01054
MED00182,3,target_cat_season_idx,0.01295
MED00183,3,target_cat_season_idx,-0.00109
MED00184,3,target_cat_season_idx,-0.0053
MED00185,3,target_cat_season_idx,0.08456
MED00186,3,target_cat_season_idx,-0.00374
MED00187,3,target_cat_season_idx,0.03504
MED00188,3,target_cat_season_idx,-0.00774
MED00189,3,target_cat_season_idx,-0.05178
MED00190,3,target_cat_season_idx,-0.00622
MED00191,3,target_cat_season_idx,-0.00558
MED00192,3,target_cat_season_idx,-0.04994
MED00193,3,target_cat_season_idx,-0.04674
MED00194,3,target_cat_season_idx,-0.0048
MED00195,3,target_cat_season_idx,-0.00548
MED00196,3,target_cat_season_idx,-0.00423
MED00197,3,target_cat_season_idx,-0.00624
MED00198,3,target_cat_season_idx,-0.00281
MED00199,3,target_cat_season_idx,0.06817
MED00200,3,target_cat_season_idx,-0.00394
MED00201,3,target_cat_season_idx,0.00456
MED00202,3,target_cat_season_idx,-0.00497
MED00203,3,target_cat_season_idx,0.0801
MED00204,3,target_cat_season_idx,-0.0043
MED00205,3,target_cat_season_idx,-0.00363
MED00206,3,target_cat_season_idx,0.05943
MED00207,3,target_cat_season_idx,-0.00553
MED00208,3,target_cat_season_idx,-0.00485
MED00209,3,target_cat_season_idx,-0.00509
MED00210,3,target_cat_season_idx,0.00612
MED00211,3,target_cat_season_idx,-0.00584
MED00212,3,target_cat_season_idx,-0.00713
MED00213,3,target_cat_season_idx,-0.00449
MED00214,3,target_cat_season_idx,-0.00326
MED00215,3,target_cat_season_idx,-0.00493
MED00216,3,target_cat_season_idx,-0.03755
MED00217,3,target_cat_season_idx,-0.05177
MED00218,3,target_cat_season_idx,-0.00356
MED00219,3,target_cat_season_idx,-0.00322
MED00220,3,target_cat_season_idx,-0.00283
MED00221,3,target_cat_season_idx,0.05745
MED00222,3,target_cat_season_idx,0.00695
MED00223,3,target_cat_season_idx,-0.00986
MED00224,3,target_cat_season_idx,-0.00461
MED00225,3,target_cat_season_idx,-0.00538
MED00226,3,target_cat_season_idx,0.07551
MED00227,3,target_cat_season_idx,-0.00866
MED00228,3,target_cat_season_idx,-0.00763
MED00229,3,target_cat_season_idx,0.00223
MED00230,3,target_cat_season_idx,-0.00422
MED00231,3,target_cat_season_idx,-0.00187
MED00232,3,target_cat_season_idx,-0.01075
MED00233,3,target_cat_season_idx,-0.05934
MED00234,3,target_cat_season_idx,-0.00453
MED00235,3,target_cat_season_idx,-0.00284
MED00236,3,target_cat_season_idx,-0.00536
MED00237,3,target_cat_season_idx,0.05948
MED00238,3,target_cat_season_idx,-0.00542
MED00239,3,target_cat_season_idx,-0.00631
MED00240,3,target_cat_season_idx,0.08043
MED00241,3,target_cat_season_idx,-0.00499
MED00242,3,target_cat_season_idx,-0.00645
MED00243,3,target_cat_season_idx,-0.04917
MED00244,3,target_cat_season_idx,-0.00628
MED00245,3,target_cat_season_idx,-0.00294
MED00246,3,target_cat_season_idx,-0.00087
MED00247,3,target_cat_season_idx,-0.00475
MED00248,3,target_cat_season_idx,-0.00887
MED00249,3,target_cat_season_idx,0.00059
MED00250,3,target_cat_season_idx,0.14034
MED00251,3,target_cat_season_idx,-0.00541
MED00252,3,target_cat_season_idx,0.02482
MED00253,3,target_cat_season_idx,-0.00344
MED00254,3,target_cat_season_idx,0.01198
MED00255,3,target_cat_season_idx,0.042
MED00256,3,target_cat_season_idx,-0.00295
MED00257,3,target_cat_season_idx,0.07305
MED00258,3,target_cat_season_idx,-0.00399
MED00259,3,target_cat_season_idx,-0.00361
MED00260,3,target_cat_season_idx,0.00919
MED00261,3,target_cat_season_idx,-0.00211
MED00262,3,target_cat_season_idx,0.08462
MED00263,3,target_cat_season_idx,-0.00944
MED00264,3,target_cat_season_idx,0.0149
MED00265,3,target_cat_season_idx,-0.0021
MED00266,3,target_cat_season_idx,-0.00388
MED00267,3,target_cat_season_idx,-0.00099
MED00268,3,target_cat_season_idx,-0.00307
MED00269,3,target_cat_season_idx,-0.00645
MED00270,3,target_cat_season_idx,-0.0039
MED00271,3,target_cat_season_idx,0.09343
MED00272,3,target_cat_season_idx,-0.00659
MED00273,3,target_cat_season_idx,-0.00957
MED00274,3,target_cat_season_idx,-0.06387
MED00275,3,target_cat_season_idx,0.00507
MED00276,3,target_cat_season_idx,-0.0049
MED00277,3,target_cat_season_idx,-0.05155
MED00278,3,target_cat_season_idx,-0.00134
MED00279,3,target_cat_season_idx,-0.01142
MED00280,3,target_cat_season_idx,-0.05118
MED00281,3,target_cat_season_idx,-0.00376
MED00282,3,target_cat_season_idx,-0.01033
MED00283,3,target_cat_season_idx,-0.00217
MED00284,3,target_cat_season_idx,0.06489
MED00285,3,target_cat_season_idx,-0.00182
MED00286,3,target_cat_season_idx,0.07752
MED00287,3,target_cat_season_idx,-0.00911
MED00288,3,target_cat_season_idx,-0.00542
MED00289,3,target_cat_season_idx,0.08248
MED00290,3,target_cat_season_idx,-0.00424
MED00291,3,target_cat_season_idx,-0.01353
MED00292,3,target_cat_season_idx,-0.00529
MED00293,3,target_cat_season_idx,0.05494
MED00294,3,target_cat_season_idx,0.02866
MED00295,3,target_cat_season_idx,0.01504
MED00296,3,target_cat_season_idx,-0.00569
MED00297,3,target_cat_season_idx,-0.00166
MED00298,3,target_cat_season_idx,-0.00371
MED00299,3,target_cat_season_idx,0.01186
MED00300,3,target_cat_season_idx,-0.00581
MED00301,3,target_cat_season_idx,-0.00143
MED00302,3,target_cat_season_idx,-0.00639
MED00303,3,target_cat_season_idx,0.04799
MED00304,3,target_cat_season_idx,0.06288
MED00305,3,target_cat_season_idx,-0.00262
MED00306,3,target_cat_season_idx,0.02647
MED00307,3,target_cat_season_idx,-0.00199
MED00308,3,target_cat_season_idx,0.00037
MED00309,3,target_cat_season_idx,0.08452
MED00310,3,target_cat_season_idx,-0.00883
MED00311,3,target_cat_season_idx,0.08573
MED00312,3,target_cat_season_idx,-0.07308
MED00313,3,target_cat_season_idx,0.01337
MED00314,3,target_cat_season_idx,-0.0054
MED00315,3,target_cat_season_idx,-0.00333
MED00316,3,target_cat_season_idx,-0.00958
MED00317,3,target_cat_season_idx,-0.00638
MED00318,3,target_cat_season_idx,0.05889
MED00319,3,target_cat_season_idx,-0.00442
MED00320,3,target_cat_season_idx,-0.01106
MED00321,3,target_cat_season_idx,0.00282
MED00322,3,target_cat_season_idx,-0.04889
MED00323,3,target_cat_season_idx,-0.00865
MED00324,3,target_cat_season_idx,0.02531
MED00325,3,target_cat_season_idx,-0.00243
MED00326,3,target_cat_season_idx,-0.00356
MED00327,3,target_cat_season_idx,-0.01094
MED00328,3,target_cat_season_idx,-0.00574
MED00329,3,target_cat_season_idx,-0.00433
MED00330,3,target_cat_season_idx,-0.00549
MED00331,3,target_cat_season_idx,-0.00483
MED00332,3,target_cat_season_idx,-0.00966
MED00333,3,target_cat_season_idx,-0.00461
MED00334,3,target_cat_season_idx,-0.00468
MED00335,3,target_cat_season_idx,0.00112
MED00336,3,target_cat_season_idx,-0.00585
MED00337,3,target_cat_season_idx,1e-04
MED00338,3,target_cat_season_idx,-0.00534
MED00339,3,target_cat_season_idx,0.02652
MED00340,3,target_cat_season_idx,0.0049
MED00341,3,target_cat_season_idx,-0.00216
MED00342,3,target_cat_season_idx,-0.00585
MED00343,3,target_cat_season_idx,-0.00371
MED00344,3,target_cat_season_idx,-0.00257
MED00345,3,target_cat_season_idx,-0.0494
MED00346,3,target_cat_season_idx,-0.00898
MED00347,3,target_cat_season_idx,-0.05079
MED00348,3,target_cat_season_idx,-0.00568
MED00349,3,target_cat_season_idx,-0.00592
MED00350,3,target_cat_season_idx,1e-04
MED00351,3,target_cat_season_idx,0.00995
MED00352,3,target_cat_season_idx,0.00533
MED00353,3,target_cat_season_idx,-0.00025
MED00354,3,target_cat_season_idx,-0.00281
MED00355,3,target_cat_season_idx,0.08733
MED00356,3,target_cat_season_idx,-0.00381
MED00357,3,target_cat_season_idx,-0.04694
MED00358,3,target_cat_season_idx,-0.00216
MED00359,3,target_cat_season_idx,-0.00412
MED00360,3,target_cat_season_idx,0.03805
MED00361,3,target_cat_season_idx,-0.00434
MED00362,3,target_cat_season_idx,-0.00096
