medicine_id,h,feature,contrib
MED00363,3,target_cat_season_idx,-0.00579
MED00364,3,target_cat_season_idx,-0.0511
MED00365,3,target_cat_season_idx,-0.00375
MED00366,3,target_cat_season_idx,-0.00351
MED00367,3,target_cat_season_idx,-0.00312
MED00368,3,target_cat_season_idx,-0.00619
MED00369,3,target_cat_season_idx,0.09415
MED00370,3,target_cat_season_idx,0.01028
MED00371,3,target_cat_season_idx,-0.00348
MED00372,3,target_cat_season_idx,-0.04979
MED00373,3,target_cat_season_idx,-0.00689
MED00374,3,target_cat_season_idx,-0.00555
MED00375,3,target_cat_season_idx,-0.0029
MED00376,3,target_cat_season_idx,-0.00633
MED00377,3,target_cat_season_idx,0.00683
MED00378,3,target_cat_season_idx,-0.00577
MED00379,3,target_cat_season_idx,0.00392
MED00380,3,target_cat_season_idx,0.00625
MED00381,3,target_cat_season_idx,-0.00593
MED00382,3,target_cat_season_idx,-0.00375
MED00383,3,target_cat_season_idx,-0.00152
MED00384,3,target_cat_season_idx,-0.0024
MED00385,3,target_cat_season_idx,0.00755
MED00386,3,target_cat_season_idx,0.00338
MED00387,3,target_cat_season_idx,0.00559
MED00388,3,target_cat_season_idx,-0.00198
MED00389,3,target_cat_season_idx,0.08486
MED00390,3,target_cat_season_idx,0.09634
MED00391,3,target_cat_season_idx,0.01953
MED00392,3,target_cat_season_idx,0.00838
MED00393,3,target_cat_season_idx,0.00582
MED00394,3,target_cat_season_idx,-0.00111
MED00395,3,target_cat_season_idx,0.01538
MED00396,3,target_cat_season_idx,-0.00349
MED00397,3,target_cat_season_idx,-0.00136
MED00398,3,target_cat_season_idx,-0.0021
MED00399,3,target_cat_season_idx,-0.00254
MED00400,3,target_cat_season_idx,-0.00098
MED00401,3,target_cat_season_idx,0.11706
MED00402,3,target_cat_season_idx,0.11475
MED00403,3,target_cat_season_idx,-0.00495
MED00404,3,target_cat_season_idx,-0.00198
MED00405,3,target_cat_season_idx,-0.00392
MED00406,3,target_cat_season_idx,0.00214
MED00407,3,target_cat_season_idx,0.10969
MED00408,3,target_cat_season_idx,0.10705
MED00409,3,target_cat_season_idx,0.08899
MED00410,3,target_cat_season_idx,0.09099
MED00411,3,target_cat_season_idx,0.01001
MED00412,3,target_cat_season_idx,0.00185
MED00413,3,target_cat_season_idx,-0.00057
MED00414,3,target_cat_season_idx,0.01418
MED00415,3,target_cat_season_idx,-0.00134
MED00416,3,target_cat_season_idx,0.01724
MED00417,3,target_cat_season_idx,-0.0003
MED00418,3,target_cat_season_idx,0.00169
MED00419,3,target_cat_season_idx,0.00457
MED00420,3,target_cat_season_idx,0.09817
MED00421,3,target_cat_season_idx,0.11732
MED00422,3,target_cat_season_idx,0.02425
MED00423,3,target_cat_season_idx,-0.00141
MED00424,3,target_cat_season_idx,-0.00207
MED00001,4,target_cat_season_idx,0.00186
MED00002,4,target_cat_season_idx,-0.04691
MED00003,4,target_cat_season_idx,-0.02535
MED00004,4,target_cat_season_idx,0.00416
MED00005,4,target_cat_season_idx,-0.00658
MED00006,4,target_cat_season_idx,-0.00427
MED00007,4,target_cat_season_idx,-0.00929
MED00008,4,target_cat_season_idx,-0.00685
MED00009,4,target_cat_season_idx,-0.01161
MED00010,4,target_cat_season_idx,0.00086
MED00011,4,target_cat_season_idx,0.00021
MED00012,4,target_cat_season_idx,-0.0036
MED00013,4,target_cat_season_idx,-0.00518
MED00014,4,target_cat_season_idx,-0.00159
MED00015,4,target_cat_season_idx,-0.02193
MED00016,4,target_cat_season_idx,-0.00469
MED00017,4,target_cat_season_idx,-0.00586
MED00018,4,target_cat_season_idx,-0.00218
MED00019,4,target_cat_season_idx,-0.0023
MED00020,4,target_cat_season_idx,-0.00742
MED00021,4,target_cat_season_idx,0.05402
MED00022,4,target_cat_season_idx,0.08056
MED00023,4,target_cat_season_idx,0.0586
MED00024,4,target_cat_season_idx,0.07455
MED00025,4,target_cat_season_idx,0.00711
MED00026,4,target_cat_season_idx,0.01098
MED00027,4,target_cat_season_idx,0.01672
MED00028,4,target_cat_season_idx,-0.00865
MED00029,4,target_cat_season_idx,0.10582
MED00030,4,target_cat_season_idx,0.09999
MED00031,4,target_cat_season_idx,0.06596
MED00032,4,target_cat_season_idx,-0.00607
MED00033,4,target_cat_season_idx,-0.00716
MED00034,4,target_cat_season_idx,-0.00612
MED00035,4,target_cat_season_idx,0.02384
MED00036,4,target_cat_season_idx,-0.00861
MED00037,4,target_cat_season_idx,-0.00384
MED00038,4,target_cat_season_idx,0.13737
MED00039,4,target_cat_season_idx,-0.00809
MED00040,4,target_cat_season_idx,0.00065
MED00041,4,target_cat_season_idx,-0.07777
MED00042,4,target_cat_season_idx,-0.00562
MED00043,4,target_cat_season_idx,-0.02194
MED00044,4,target_cat_season_idx,0.05548
MED00045,4,target_cat_season_idx,-0.00568
MED00046,4,target_cat_season_idx,0.04701
MED00047,4,target_cat_season_idx,-0.00203
MED00048,4,target_cat_season_idx,-0.00505
MED00049,4,target_cat_season_idx,-0.04884
MED00050,4,target_cat_season_idx,-0.01137
MED00051,4,target_cat_season_idx,-0.04903
MED00052,4,target_cat_season_idx,-0.01058
MED00053,4,target_cat_season_idx,0.08757
MED00054,4,target_cat_season_idx,0.09028
MED00055,4,target_cat_season_idx,0.01493
MED00056,4,target_cat_season_idx,0.00035
MED00057,4,target_cat_season_idx,0.01038
MED00058,4,target_cat_season_idx,-0.00529
MED00059,4,target_cat_season_idx,0.07408
MED00060,4,target_cat_season_idx,-0.00221
MED00061,4,target_cat_season_idx,-0.00841
MED00062,4,target_cat_season_idx,0.00564
MED00063,4,target_cat_season_idx,-0.04646
MED00064,4,target_cat_season_idx,-0.00299
MED00065,4,target_cat_season_idx,0.0003
MED00066,4,target_cat_season_idx,-0.02277
MED00067,4,target_cat_season_idx,-0.00607
MED00068,4,target_cat_season_idx,0.09082
MED00069,4,target_cat_season_idx,0.05381
MED00070,4,target_cat_season_idx,0.09136
MED00071,4,target_cat_season_idx,0.05162
MED00072,4,target_cat_season_idx,0.07552
MED00073,4,target_cat_season_idx,0.09258
MED00074,4,target_cat_season_idx,0.09139
MED00075,4,target_cat_season_idx,0.0829
MED00076,4,target_cat_season_idx,-0.05106
MED00077,4,target_cat_season_idx,0.11681
MED00078,4,target_cat_season_idx,0.10003
MED00079,4,target_cat_season_idx,0.00584
MED00080,4,target_cat_season_idx,0.11838
MED00081,4,target_cat_season_idx,-0.02491
MED00082,4,target_cat_season_idx,0.06831
MED00083,4,target_cat_season_idx,0.09497
MED00084,4,target_cat_season_idx,-0.00238
MED00085,4,target_cat_season_idx,-0.00504
MED00086,4,target_cat_season_idx,0.02463
MED00087,4,target_cat_season_idx,-0.00388
MED00088,4,target_cat_season_idx,-0.00213
MED00089,4,target_cat_season_idx,-0.00538
MED00090,4,target_cat_season_idx,0.06958
MED00091,4,target_cat_season_idx,0.07456
MED00092,4,target_cat_season_idx,-0.00374
MED00093,4,target_cat_season_idx,0.01445
MED00094,4,target_cat_season_idx,0.00098
MED00095,4,target_cat_season_idx,-0.0081
MED00096,4,target_cat_season_idx,0.011
MED00097,4,target_cat_season_idx,0.00987
MED00098,4,target_cat_season_idx,-0.00207
MED00099,4,target_cat_season_idx,0.01551
MED00100,4,target_cat_season_idx,-0.04896
MED00101,4,target_cat_season_idx,-0.00824
MED00102,4,target_cat_season_idx,-0.00602
MED00103,4,target_cat_season_idx,-0.01065
MED00104,4,target_cat_season_idx,-0.00243
MED00105,4,target_cat_season_idx,-0.00448
MED00106,4,target_cat_season_idx,-0.04843
MED00107,4,target_cat_season_idx,-0.00253
MED00108,4,target_cat_season_idx,-0.0082
MED00109,4,target_cat_season_idx,0.00459
MED00110,4,target_cat_season_idx,0.01761
MED00111,4,target_cat_season_idx,-0.00806
MED00112,4,target_cat_season_idx,-0.0099
MED00113,4,target_cat_season_idx,-0.00192
MED00114,4,target_cat_season_idx,-0.00715
MED00115,4,target_cat_season_idx,-0.00466
MED00116,4,target_cat_season_idx,-0.01346
MED00117,4,target_cat_season_idx,-0.00362
MED00118,4,target_cat_season_idx,-0.0051
MED00119,4,target_cat_season_idx,-0.00359
MED00120,4,target_cat_season_idx,-0.00435
MED00121,4,target_cat_season_idx,-0.00547
MED00122,4,target_cat_season_idx,-0.0024
MED00123,4,target_cat_season_idx,-0.00905
MED00124,4,target_cat_season_idx,-0.00144
MED00125,4,target_cat_season_idx,-0.04878
MED00127,4,target_cat_season_idx,-0.00694
MED00128,4,target_cat_season_idx,-0.00324
MED00129,4,target_cat_season_idx,-0.00621
MED00130,4,target_cat_season_idx,-0.0486
MED00131,4,target_cat_season_idx,0.02314
MED00132,4,target_cat_season_idx,-0.06692
MED00133,4,target_cat_season_idx,-0.06832
MED00134,4,target_cat_season_idx,0.01973
MED00135,4,target_cat_season_idx,-0.00421
MED00136,4,target_cat_season_idx,-0.00787
MED00137,4,target_cat_season_idx,-0.00011
MED00138,4,target_cat_season_idx,-0.00396
MED00139,4,target_cat_season_idx,-0.01138
MED00140,4,target_cat_season_idx,-0.00367
MED00141,4,target_cat_season_idx,0.03429
MED00142,4,target_cat_season_idx,0.01056
MED00143,4,target_cat_season_idx,-0.00446
MED00144,4,target_cat_season_idx,-0.00304
MED00145,4,target_cat_season_idx,-0.00929
MED00146,4,target_cat_season_idx,-0.00838
MED00147,4,target_cat_season_idx,-0.00579
MED00148,4,target_cat_season_idx,-0.00188
MED00149,4,target_cat_season_idx,-0.00616
MED00150,4,target_cat_season_idx,0.06969
MED00151,4,target_cat_season_idx,-0.00366
MED00152,4,target_cat_season_idx,-0.00584
MED00153,4,target_cat_season_idx,-0.00626
MED00154,4,target_cat_season_idx,-0.00376
MED00155,4,target_cat_season_idx,-0.00226
MED00156,4,target_cat_season_idx,-0.00418
MED00157,4,target_cat_season_idx,-0.00394
MED00158,4,target_cat_season_idx,0.01548
MED00159,4,target_cat_season_idx,-0.00469
MED00160,4,target_cat_season_idx,-0.00585
MED00161,4,target_cat_season_idx,-0.00205
MED00162,4,target_cat_season_idx,-0.0046
MED00163,4,target_cat_season_idx,-0.01998
MED00164,4,target_cat_season_idx,0.02684
MED00165,4,target_cat_season_idx,-0.01022
MED00166,4,target_cat_season_idx,-0.00499
MED00167,4,target_cat_season_idx,-0.00458
MED00168,4,target_cat_season_idx,-0.00374
MED00169,4,target_cat_season_idx,-0.00592
MED00170,4,target_cat_season_idx,-0.00418
MED00171,4,target_cat_season_idx,-0.00375
MED00172,4,target_cat_season_idx,0.08191
MED00173,4,target_cat_season_idx,-0.00637
MED00174,4,target_cat_season_idx,-0.00343
MED00175,4,target_cat_season_idx,0.00891
MED00176,4,target_cat_season_idx,-0.00534
MED00177,4,target_cat_season_idx,0.01062
MED00178,4,target_cat_season_idx,-0.00987
MED00179,4,target_cat_season_idx,0.01193
MED00180,4,target_cat_season_idx,-0.00573
MED00181,4,target_cat_season_idx,-0.01053
MED00182,4,target_cat_season_idx,0.01296
MED00183,4,target_cat_season_idx,-0.00109
MED00184,4,target_cat_season_idx,-0.00529
MED00185,4,target_cat_season_idx,0.08385
MED00186,4,target_cat_season_idx,-0.00373
MED00187,4,target_cat_season_idx,0.03502
MED00188,4,target_cat_season_idx,-0.00764
MED00189,4,target_cat_season_idx,-0.05159
MED00190,4,target_cat_season_idx,-0.00621
MED00191,4,target_cat_season_idx,-0.00515
MED00192,4,target_cat_season_idx,-0.0499
MED00193,4,target_cat_season_idx,-0.04642
MED00194,4,target_cat_season_idx,-0.00481
MED00195,4,target_cat_season_idx,-0.00549
MED00196,4,target_cat_season_idx,-0.00421
MED00197,4,target_cat_season_idx,-0.00486
MED00198,4,target_cat_season_idx,-0.0028
MED00199,4,target_cat_season_idx,0.06533
MED00200,4,target_cat_season_idx,-0.00394
MED00201,4,target_cat_season_idx,0.00458
MED00202,4,target_cat_season_idx,-0.00496
MED00203,4,target_cat_season_idx,0.07989
MED00204,4,target_cat_season_idx,-0.00429
MED00205,4,target_cat_season_idx,-0.00364
MED00206,4,target_cat_season_idx,0.06047
MED00207,4,target_cat_season_idx,-0.00552
MED00208,4,target_cat_season_idx,-0.00487
MED00209,4,target_cat_season_idx,-0.00494
MED00210,4,target_cat_season_idx,0.00611
MED00211,4,target_cat_season_idx,-0.00583
MED00212,4,target_cat_season_idx,-0.00702
MED00213,4,target_cat_season_idx,-0.00446
MED00214,4,target_cat_season_idx,-0.00325
MED00215,4,target_cat_season_idx,-0.00492
MED00216,4,target_cat_season_idx,-0.03722
MED00217,4,target_cat_season_idx,-0.05161
MED00218,4,target_cat_season_idx,-0.00355
MED00219,4,target_cat_season_idx,-0.00324
MED00220,4,target_cat_season_idx,-0.00282
MED00221,4,target_cat_season_idx,0.05065
MED00222,4,target_cat_season_idx,0.00696
MED00223,4,target_cat_season_idx,-0.00986
MED00224,4,target_cat_season_idx,-0.00459
MED00225,4,target_cat_season_idx,-0.00539
MED00226,4,target_cat_season_idx,0.07437
MED00227,4,target_cat_season_idx,-0.00726
MED00228,4,target_cat_season_idx,-0.00753
MED00229,4,target_cat_season_idx,0.00226
MED00230,4,target_cat_season_idx,-0.0042
MED00231,4,target_cat_season_idx,-0.00186
MED00232,4,target_cat_season_idx,-0.01075
MED00233,4,target_cat_season_idx,-0.05933
MED00234,4,target_cat_season_idx,-0.00452
MED00235,4,target_cat_season_idx,-0.00283
MED00236,4,target_cat_season_idx,-0.00534
MED00237,4,target_cat_season_idx,0.05972
MED00238,4,target_cat_season_idx,-0.00541
MED00239,4,target_cat_season_idx,-0.00628
MED00240,4,target_cat_season_idx,0.07944
MED00241,4,target_cat_season_idx,-0.00498
MED00242,4,target_cat_season_idx,-0.00643
MED00243,4,target_cat_season_idx,-0.04873
MED00244,4,target_cat_season_idx,-0.00627
MED00245,4,target_cat_season_idx,-0.00293
MED00246,4,target_cat_season_idx,-0.00086
MED00247,4,target_cat_season_idx,-0.00475
MED00248,4,target_cat_season_idx,-0.00859
MED00249,4,target_cat_season_idx,0.00059
MED00250,4,target_cat_season_idx,0.13339
MED00251,4,target_cat_season_idx,-0.0054
MED00252,4,target_cat_season_idx,0.02448
MED00253,4,target_cat_season_idx,-0.00343
MED00254,4,target_cat_season_idx,0.0116
MED00255,4,target_cat_season_idx,0.03916
MED00256,4,target_cat_season_idx,-0.00293
MED00257,4,target_cat_season_idx,0.06587
MED00258,4,target_cat_season_idx,-0.00398
MED00259,4,target_cat_season_idx,-0.0036
MED00260,4,target_cat_season_idx,0.00915
MED00261,4,target_cat_season_idx,-0.00211
MED00262,4,target_cat_season_idx,0.07764
MED00263,4,target_cat_season_idx,-0.00933
MED00264,4,target_cat_season_idx,0.01492
MED00265,4,target_cat_season_idx,-0.00199
MED00266,4,target_cat_season_idx,-0.00387
MED00267,4,target_cat_season_idx,-0.00098
MED00268,4,target_cat_season_idx,-0.00306
MED00269,4,target_cat_season_idx,-0.00644
MED00270,4,target_cat_season_idx,-0.00383
MED00271,4,target_cat_season_idx,0.09376
MED00272,4,target_cat_season_idx,-0.0066
MED00273,4,target_cat_season_idx,-0.0095
MED00274,4,target_cat_season_idx,-0.06316
MED00275,4,target_cat_season_idx,0.00508
MED00276,4,target_cat_season_idx,-0.00489
MED00277,4,target_cat_season_idx,-0.05174
MED00278,4,target_cat_season_idx,-0.00133
MED00279,4,target_cat_season_idx,-0.01141
MED00280,4,target_cat_season_idx,-0.05102
MED00281,4,target_cat_season_idx,-0.00374
MED00282,4,target_cat_season_idx,-0.01032
MED00283,4,target_cat_season_idx,-0.00214
MED00284,4,target_cat_season_idx,0.06477
MED00285,4,target_cat_season_idx,-0.00181
MED00286,4,target_cat_season_idx,0.07755
MED00287,4,target_cat_season_idx,-0.0091
MED00288,4,target_cat_season_idx,-0.0054
MED00289,4,target_cat_season_idx,0.08157
MED00290,4,target_cat_season_idx,-0.00423
MED00291,4,target_cat_season_idx,-0.0131
MED00292,4,target_cat_season_idx,-0.00487
MED00293,4,target_cat_season_idx,0.05491
MED00294,4,target_cat_season_idx,0.02861
MED00295,4,target_cat_season_idx,0.01506
MED00296,4,target_cat_season_idx,-0.00567
MED00297,4,target_cat_season_idx,-0.00165
MED00298,4,target_cat_season_idx,-0.00361
MED00299,4,target_cat_season_idx,0.01189
MED00300,4,target_cat_season_idx,-0.00581
MED00301,4,target_cat_season_idx,-0.00142
MED00302,4,target_cat_season_idx,-0.00637
MED00303,4,target_cat_season_idx,0.04884
MED00304,4,target_cat_season_idx,0.06225
MED00305,4,target_cat_season_idx,-0.00262
MED00306,4,target_cat_season_idx,0.02646
MED00307,4,target_cat_season_idx,-0.00198
MED00308,4,target_cat_season_idx,0.00038
MED00309,4,target_cat_season_idx,0.08399
MED00310,4,target_cat_season_idx,-0.00848
MED00311,4,target_cat_season_idx,0.08566
MED00312,4,target_cat_season_idx,-0.07305
MED00313,4,target_cat_season_idx,0.01301
MED00314,4,target_cat_season_idx,-0.00541
MED00315,4,target_cat_season_idx,-0.00333
MED00316,4,target_cat_season_idx,-0.00957
MED00317,4,target_cat_season_idx,-0.00638
MED00318,4,target_cat_season_idx,0.05774
MED00319,4,target_cat_season_idx,-0.00441
MED00320,4,target_cat_season_idx,-0.01104
MED00321,4,target_cat_season_idx,0.00246
MED00322,4,target_cat_season_idx,-0.04857
MED00323,4,target_cat_season_idx,-0.00862
MED00324,4,target_cat_season_idx,0.01642
MED00325,4,target_cat_season_idx,-0.00241
MED00326,4,target_cat_season_idx,-0.00355
MED00327,4,target_cat_season_idx,-0.01094
MED00328,4,target_cat_season_idx,-0.00573
MED00329,4,target_cat_season_idx,-0.00432
MED00330,4,target_cat_season_idx,-0.00548
MED00331,4,target_cat_season_idx,-0.00472
MED00332,4,target_cat_season_idx,-0.00965
MED00333,4,target_cat_season_idx,-0.0045
MED00334,4,target_cat_season_idx,-0.00466
MED00335,4,target_cat_season_idx,0.0011
MED00336,4,target_cat_season_idx,-0.00543
MED00337,4,target_cat_season_idx,0.00011
MED00338,4,target_cat_season_idx,-0.00533
MED00339,4,target_cat_season_idx,0.02059
MED00340,4,target_cat_season_idx,0.00488
MED00341,4,target_cat_season_idx,-0.00216
MED00342,4,target_cat_season_idx,-0.00584
MED00343,4,target_cat_season_idx,-0.0037
MED00344,4,target_cat_season_idx,-0.00257
MED00345,4,target_cat_season_idx,-0.04908
MED00346,4,target_cat_season_idx,-0.00897
MED00347,4,target_cat_season_idx,-0.05075
MED00348,4,target_cat_season_idx,-0.00525
MED00349,4,target_cat_season_idx,-0.00591
MED00350,4,target_cat_season_idx,-0.00022
MED00351,4,target_cat_season_idx,0.00998
MED00352,4,target_cat_season_idx,0.00556
MED00353,4,target_cat_season_idx,-0.00023
MED00354,4,target_cat_season_idx,-0.00279
MED00355,4,target_cat_season_idx,0.08706
MED00356,4,target_cat_season_idx,-0.0037
MED00357,4,target_cat_season_idx,-0.0465
MED00358,4,target_cat_season_idx,-0.00229
MED00359,4,target_cat_season_idx,-0.0041
MED00360,4,target_cat_season_idx,0.03835
MED00361,4,target_cat_season_idx,-0.00424
MED00362,4,target_cat_season_idx,-0.00093
MED00363,4,target_cat_season_idx,-0.00578
MED00364,4,target_cat_season_idx,-0.05107
MED00365,4,target_cat_season_idx,-0.00374
MED00366,4,target_cat_season_idx,-0.0035
MED00367,4,target_cat_season_idx,-0.0031
MED00368,4,target_cat_season_idx,-0.00609
MED00369,4,target_cat_season_idx,0.09289
MED00370,4,target_cat_season_idx,0.01028
MED00371,4,target_cat_season_idx,-0.00348
MED00372,4,target_cat_season_idx,-0.04975
MED00373,4,target_cat_season_idx,-0.00683
MED00374,4,target_cat_season_idx,-0.00545
MED00375,4,target_cat_season_idx,-0.00289
MED00376,4,target_cat_season_idx,-0.00632
MED00377,4,target_cat_season_idx,0.00685
MED00378,4,target_cat_season_idx,-0.00535
MED00379,4,target_cat_season_idx,0.00359
MED00380,4,target_cat_season_idx,0.00628
MED00381,4,target_cat_season_idx,-0.00561
MED00382,4,target_cat_season_idx,-0.00383
MED00383,4,target_cat_season_idx,-0.00151
MED00384,4,target_cat_season_idx,-0.00239
MED00385,4,target_cat_season_idx,0.00757
MED00386,4,target_cat_season_idx,0.0034
MED00387,4,target_cat_season_idx,0.00562
MED00388,4,target_cat_season_idx,-0.00198
MED00389,4,target_cat_season_idx,0.08461
MED00390,4,target_cat_season_idx,0.09612
MED00391,4,target_cat_season_idx,0.01954
MED00392,4,target_cat_season_idx,0.00837
MED00393,4,target_cat_season_idx,0.00583
MED00394,4,target_cat_season_idx,-0.0011
MED00395,4,target_cat_season_idx,0.01538
MED00396,4,target_cat_season_idx,-0.00336
MED00397,4,target_cat_season_idx,-0.00138
MED00398,4,target_cat_season_idx,-0.0021
MED00399,4,target_cat_season_idx,-0.00253
MED00400,4,target_cat_season_idx,-0.00098
MED00401,4,target_cat_season_idx,0.11702
MED00402,4,target_cat_season_idx,0.11472
MED00403,4,target_cat_season_idx,-0.00493
MED00404,4,target_cat_season_idx,-0.00196
MED00405,4,target_cat_season_idx,-0.00388
MED00406,4,target_cat_season_idx,0.00217
MED00407,4,target_cat_season_idx,0.10968
MED00408,4,target_cat_season_idx,0.10707
MED00409,4,target_cat_season_idx,0.08185
MED00410,4,target_cat_season_idx,0.09025
MED00411,4,target_cat_season_idx,0.01002
MED00412,4,target_cat_season_idx,0.00186
MED00413,4,target_cat_season_idx,-0.00057
MED00414,4,target_cat_season_idx,0.01418
MED00415,4,target_cat_season_idx,-0.00133
MED00416,4,target_cat_season_idx,0.01713
MED00417,4,target_cat_season_idx,-0.00029
MED00418,4,target_cat_season_idx,0.0017
MED00419,4,target_cat_season_idx,0.00464
MED00420,4,target_cat_season_idx,0.09792
MED00421,4,target_cat_season_idx,0.11718
MED00422,4,target_cat_season_idx,0.02414
MED00423,4,target_cat_season_idx,-0.0015
MED00424,4,target_cat_season_idx,-0.00206
MED00001,5,target_cat_season_idx,-0.00777
MED00002,5,target_cat_season_idx,-0.04902
MED00003,5,target_cat_season_idx,-0.03422
MED00004,5,target_cat_season_idx,-0.012
MED00005,5,target_cat_season_idx,-0.01318
MED00006,5,target_cat_season_idx,-0.00344
MED00007,5,target_cat_season_idx,-0.00987
MED00008,5,target_cat_season_idx,-0.006
MED00009,5,target_cat_season_idx,-0.00744
MED00010,5,target_cat_season_idx,-0.00739
MED00011,5,target_cat_season_idx,-0.00546
MED00012,5,target_cat_season_idx,-0.00164
MED00013,5,target_cat_season_idx,-0.00592
MED00014,5,target_cat_season_idx,-0.00315
MED00015,5,target_cat_season_idx,-0.02338
MED00016,5,target_cat_season_idx,-0.00381
MED00017,5,target_cat_season_idx,-0.0057
MED00018,5,target_cat_season_idx,-0.00336
MED00019,5,target_cat_season_idx,-0.00159
MED00020,5,target_cat_season_idx,-0.01066
MED00021,5,target_cat_season_idx,-0.00121
MED00022,5,target_cat_season_idx,-0.00182
MED00023,5,target_cat_season_idx,-0.00248
MED00024,5,target_cat_season_idx,-0.00317
MED00025,5,target_cat_season_idx,-0.0406
MED00026,5,target_cat_season_idx,-0.03584
MED00027,5,target_cat_season_idx,-0.05898
MED00028,5,target_cat_season_idx,-0.00694
MED00029,5,target_cat_season_idx,-0.00256
MED00030,5,target_cat_season_idx,-0.00841
MED00031,5,target_cat_season_idx,-0.00334
MED00032,5,target_cat_season_idx,0.00025
MED00033,5,target_cat_season_idx,-0.00679
MED00034,5,target_cat_season_idx,-0.01007
MED00035,5,target_cat_season_idx,-0.05026
MED00036,5,target_cat_season_idx,-0.00928
MED00037,5,target_cat_season_idx,0.00274
MED00038,5,target_cat_season_idx,-0.00526
MED00039,5,target_cat_season_idx,-0.00168
MED00040,5,target_cat_season_idx,0.00024
MED00041,5,target_cat_season_idx,0.01753
MED00042,5,target_cat_season_idx,-0.00594
MED00043,5,target_cat_season_idx,-0.03255
MED00044,5,target_cat_season_idx,0.00156
MED00045,5,target_cat_season_idx,-0.00261
MED00046,5,target_cat_season_idx,0.00354
MED00047,5,target_cat_season_idx,-0.00475
MED00048,5,target_cat_season_idx,-0.0022
MED00049,5,target_cat_season_idx,-0.05799
MED00050,5,target_cat_season_idx,-0.01068
MED00051,5,target_cat_season_idx,-0.05059
