medicine_id,h,feature,contrib
MED00052,5,target_cat_season_idx,-0.01651
MED00053,5,target_cat_season_idx,-0.00182
MED00054,5,target_cat_season_idx,-0.00401
MED00055,5,target_cat_season_idx,-0.00859
MED00056,5,target_cat_season_idx,-0.00034
MED00057,5,target_cat_season_idx,0.00982
MED00058,5,target_cat_season_idx,-0.00447
MED00059,5,target_cat_season_idx,-0.00592
MED00060,5,target_cat_season_idx,0.00522
MED00061,5,target_cat_season_idx,-0.01243
MED00063,5,target_cat_season_idx,-0.05048
MED00064,5,target_cat_season_idx,-0.0017
MED00065,5,target_cat_season_idx,0.00012
MED00066,5,target_cat_season_idx,-0.02604
MED00067,5,target_cat_season_idx,-0.00477
MED00068,5,target_cat_season_idx,-0.00367
MED00069,5,target_cat_season_idx,0.00213
MED00070,5,target_cat_season_idx,-0.00207
MED00071,5,target_cat_season_idx,0.00169
MED00072,5,target_cat_season_idx,-0.00099
MED00073,5,target_cat_season_idx,-0.00606
MED00074,5,target_cat_season_idx,-0.00351
MED00075,5,target_cat_season_idx,-0.00662
MED00076,5,target_cat_season_idx,-0.05581
MED00077,5,target_cat_season_idx,-0.0079
MED00078,5,target_cat_season_idx,-0.00838
MED00079,5,target_cat_season_idx,-0.0026
MED00080,5,target_cat_season_idx,-0.00701
MED00081,5,target_cat_season_idx,-0.03388
MED00082,5,target_cat_season_idx,-0.00095
MED00083,5,target_cat_season_idx,0.00054
MED00084,5,target_cat_season_idx,-0.00053
MED00085,5,target_cat_season_idx,-0.00641
MED00086,5,target_cat_season_idx,0.02398
MED00087,5,target_cat_season_idx,-0.00155
MED00088,5,target_cat_season_idx,-0.00425
MED00089,5,target_cat_season_idx,-0.0125
MED00090,5,target_cat_season_idx,-0.00653
MED00091,5,target_cat_season_idx,-0.00147
MED00092,5,target_cat_season_idx,-0.00147
MED00093,5,target_cat_season_idx,-0.04954
MED00094,5,target_cat_season_idx,-0.00619
MED00095,5,target_cat_season_idx,-0.00633
MED00096,5,target_cat_season_idx,-0.0044
MED00097,5,target_cat_season_idx,0.00928
MED00098,5,target_cat_season_idx,-0.00671
MED00099,5,target_cat_season_idx,-0.0523
MED00100,5,target_cat_season_idx,-0.05035
MED00101,5,target_cat_season_idx,-0.00868
MED00102,5,target_cat_season_idx,0.00127
MED00103,5,target_cat_season_idx,-0.00996
MED00104,5,target_cat_season_idx,-0.00496
MED00105,5,target_cat_season_idx,-0.00112
MED00106,5,target_cat_season_idx,-0.05244
MED00107,5,target_cat_season_idx,-0.00578
MED00108,5,target_cat_season_idx,-0.00665
MED00109,5,target_cat_season_idx,-0.02752
MED00110,5,target_cat_season_idx,-0.06492
MED00111,5,target_cat_season_idx,-0.00716
MED00112,5,target_cat_season_idx,-0.00889
MED00114,5,target_cat_season_idx,-0.0076
MED00115,5,target_cat_season_idx,-0.00468
MED00116,5,target_cat_season_idx,-0.0036
MED00117,5,target_cat_season_idx,-0.00255
MED00118,5,target_cat_season_idx,-0.00136
MED00119,5,target_cat_season_idx,-0.0032
MED00120,5,target_cat_season_idx,-0.01014
MED00121,5,target_cat_season_idx,-0.00655
MED00122,5,target_cat_season_idx,-0.00281
MED00123,5,target_cat_season_idx,0.00116
MED00124,5,target_cat_season_idx,-0.00555
MED00125,5,target_cat_season_idx,-0.05768
MED00126,5,target_cat_season_idx,-0.01107
MED00127,5,target_cat_season_idx,-0.00136
MED00128,5,target_cat_season_idx,-0.00242
MED00129,5,target_cat_season_idx,-0.00396
MED00130,5,target_cat_season_idx,-0.05775
MED00131,5,target_cat_season_idx,0.00268
MED00132,5,target_cat_season_idx,0.01627
MED00133,5,target_cat_season_idx,0.01308
MED00134,5,target_cat_season_idx,-0.07535
MED00135,5,target_cat_season_idx,-0.00861
MED00136,5,target_cat_season_idx,-0.00304
MED00137,5,target_cat_season_idx,-0.00379
MED00138,5,target_cat_season_idx,-0.00353
MED00139,5,target_cat_season_idx,-0.00928
MED00140,5,target_cat_season_idx,-0.0007
MED00142,5,target_cat_season_idx,0.00911
MED00143,5,target_cat_season_idx,-0.00253
MED00144,5,target_cat_season_idx,-0.00681
MED00145,5,target_cat_season_idx,-0.01151
MED00146,5,target_cat_season_idx,-0.00306
MED00147,5,target_cat_season_idx,0.0039
MED00148,5,target_cat_season_idx,0.00348
MED00149,5,target_cat_season_idx,-0.00798
MED00150,5,target_cat_season_idx,-0.00482
MED00151,5,target_cat_season_idx,-0.00305
MED00152,5,target_cat_season_idx,-0.00669
MED00153,5,target_cat_season_idx,-0.00647
MED00154,5,target_cat_season_idx,-0.00319
MED00155,5,target_cat_season_idx,-0.00161
MED00156,5,target_cat_season_idx,0.00138
MED00157,5,target_cat_season_idx,-0.0043
MED00158,5,target_cat_season_idx,-0.04934
MED00159,5,target_cat_season_idx,-0.00909
MED00160,5,target_cat_season_idx,-0.00707
MED00161,5,target_cat_season_idx,-0.00662
MED00162,5,target_cat_season_idx,-0.0044
MED00163,5,target_cat_season_idx,-0.02912
MED00164,5,target_cat_season_idx,0.0032
MED00165,5,target_cat_season_idx,-0.0102
MED00166,5,target_cat_season_idx,-0.00392
MED00167,5,target_cat_season_idx,-0.00187
MED00168,5,target_cat_season_idx,-0.00487
MED00169,5,target_cat_season_idx,-0.00014
MED00170,5,target_cat_season_idx,-0.00239
MED00171,5,target_cat_season_idx,-0.00288
MED00172,5,target_cat_season_idx,-0.00637
MED00173,5,target_cat_season_idx,-0.00764
MED00174,5,target_cat_season_idx,-0.00536
MED00175,5,target_cat_season_idx,-0.00628
MED00176,5,target_cat_season_idx,-0.00917
MED00177,5,target_cat_season_idx,-0.04391
MED00178,5,target_cat_season_idx,0.00877
MED00179,5,target_cat_season_idx,-0.05862
MED00180,5,target_cat_season_idx,-0.00866
MED00181,5,target_cat_season_idx,-0.00948
MED00182,5,target_cat_season_idx,-0.04624
MED00183,5,target_cat_season_idx,-0.00576
MED00184,5,target_cat_season_idx,-0.00561
MED00185,5,target_cat_season_idx,-0.00885
MED00186,5,target_cat_season_idx,-0.00328
MED00187,5,target_cat_season_idx,-0.00151
MED00188,5,target_cat_season_idx,-0.00784
MED00189,5,target_cat_season_idx,-0.06046
MED00190,5,target_cat_season_idx,-0.00503
MED00191,5,target_cat_season_idx,-0.00671
MED00192,5,target_cat_season_idx,-0.05882
MED00193,5,target_cat_season_idx,-0.05319
MED00194,5,target_cat_season_idx,-0.00925
MED00195,5,target_cat_season_idx,-0.00678
MED00196,5,target_cat_season_idx,-0.00878
MED00197,5,target_cat_season_idx,-0.00927
MED00198,5,target_cat_season_idx,-0.00064
MED00199,5,target_cat_season_idx,0.00537
MED00200,5,target_cat_season_idx,-0.00372
MED00201,5,target_cat_season_idx,-0.00308
MED00202,5,target_cat_season_idx,-0.00354
MED00203,5,target_cat_season_idx,-0.00221
MED00204,5,target_cat_season_idx,-0.00356
MED00205,5,target_cat_season_idx,-0.0017
MED00206,5,target_cat_season_idx,-0.00568
MED00207,5,target_cat_season_idx,-0.00662
MED00208,5,target_cat_season_idx,-0.00105
MED00209,5,target_cat_season_idx,0.00352
MED00210,5,target_cat_season_idx,-0.00452
MED00211,5,target_cat_season_idx,-0.00682
MED00212,5,target_cat_season_idx,-0.00431
MED00213,5,target_cat_season_idx,-0.00762
MED00214,5,target_cat_season_idx,-0.00419
MED00215,5,target_cat_season_idx,-0.00436
MED00216,5,target_cat_season_idx,-0.04104
MED00217,5,target_cat_season_idx,-0.05644
MED00218,5,target_cat_season_idx,-0.00506
MED00219,5,target_cat_season_idx,-0.00195
MED00220,5,target_cat_season_idx,-0.00376
MED00222,5,target_cat_season_idx,0.00669
MED00223,5,target_cat_season_idx,-0.01601
MED00224,5,target_cat_season_idx,-0.00297
MED00225,5,target_cat_season_idx,-0.00651
MED00226,5,target_cat_season_idx,0.00264
MED00227,5,target_cat_season_idx,-0.00233
MED00228,5,target_cat_season_idx,0.00111
MED00229,5,target_cat_season_idx,-0.01044
MED00230,5,target_cat_season_idx,-0.00275
MED00231,5,target_cat_season_idx,-0.00224
MED00232,5,target_cat_season_idx,-0.01189
MED00233,5,target_cat_season_idx,0.01279
MED00234,5,target_cat_season_idx,-0.00309
MED00235,5,target_cat_season_idx,-0.00305
MED00236,5,target_cat_season_idx,-0.00411
MED00237,5,target_cat_season_idx,-0.00665
MED00238,5,target_cat_season_idx,-0.00585
MED00239,5,target_cat_season_idx,-0.00741
MED00240,5,target_cat_season_idx,-0.00558
MED00241,5,target_cat_season_idx,-0.0035
MED00242,5,target_cat_season_idx,-0.00861
MED00243,5,target_cat_season_idx,-0.05127
MED00244,5,target_cat_season_idx,-0.00674
MED00245,5,target_cat_season_idx,-0.00298
MED00246,5,target_cat_season_idx,-0.00296
MED00247,5,target_cat_season_idx,-0.00189
MED00248,5,target_cat_season_idx,0.00068
MED00249,5,target_cat_season_idx,-0.00545
MED00250,5,target_cat_season_idx,-0.00305
MED00251,5,target_cat_season_idx,-0.00323
MED00252,5,target_cat_season_idx,0.02413
MED00253,5,target_cat_season_idx,-0.00447
MED00254,5,target_cat_season_idx,0.01128
MED00255,5,target_cat_season_idx,0.00287
MED00256,5,target_cat_season_idx,-0.00676
MED00257,5,target_cat_season_idx,-0.0039
MED00258,5,target_cat_season_idx,-0.00143
MED00259,5,target_cat_season_idx,-0.00488
MED00260,5,target_cat_season_idx,-0.04725
MED00261,5,target_cat_season_idx,-0.01235
MED00262,5,target_cat_season_idx,-0.0043
MED00263,5,target_cat_season_idx,-0.00724
MED00264,5,target_cat_season_idx,-0.05653
MED00265,5,target_cat_season_idx,-0.00511
MED00266,5,target_cat_season_idx,-0.00868
MED00267,5,target_cat_season_idx,-0.00283
MED00268,5,target_cat_season_idx,-0.00193
MED00269,5,target_cat_season_idx,-0.00621
MED00270,5,target_cat_season_idx,-0.0065
MED00271,5,target_cat_season_idx,-0.005
MED00272,5,target_cat_season_idx,-0.00592
MED00273,5,target_cat_season_idx,-0.00574
MED00274,5,target_cat_season_idx,0.01611
MED00275,5,target_cat_season_idx,-0.0106
MED00276,5,target_cat_season_idx,-0.00553
MED00277,5,target_cat_season_idx,-0.06061
MED00278,5,target_cat_season_idx,-0.00556
MED00279,5,target_cat_season_idx,-0.01173
MED00280,5,target_cat_season_idx,-0.05585
MED00281,5,target_cat_season_idx,-0.00588
MED00282,5,target_cat_season_idx,-0.00978
MED00283,5,target_cat_season_idx,-0.00687
MED00284,5,target_cat_season_idx,0.00288
MED00285,5,target_cat_season_idx,-0.00411
MED00286,5,target_cat_season_idx,-0.00705
MED00287,5,target_cat_season_idx,-0.00762
MED00288,5,target_cat_season_idx,0.00084
MED00289,5,target_cat_season_idx,-0.0058
MED00290,5,target_cat_season_idx,-0.00229
MED00291,5,target_cat_season_idx,-0.00318
MED00292,5,target_cat_season_idx,0.00196
MED00293,5,target_cat_season_idx,-0.00397
MED00294,5,target_cat_season_idx,0.00691
MED00295,5,target_cat_season_idx,-0.05324
MED00296,5,target_cat_season_idx,-0.00762
MED00297,5,target_cat_season_idx,-0.00528
MED00298,5,target_cat_season_idx,-0.00571
MED00299,5,target_cat_season_idx,0.01178
MED00300,5,target_cat_season_idx,-0.00604
MED00301,5,target_cat_season_idx,-0.0036
MED00302,5,target_cat_season_idx,-0.00853
MED00303,5,target_cat_season_idx,-0.00319
MED00304,5,target_cat_season_idx,-0.00063
MED00305,5,target_cat_season_idx,-0.0036
MED00306,5,target_cat_season_idx,-0.05789
MED00307,5,target_cat_season_idx,-0.00428
MED00308,5,target_cat_season_idx,-0.00686
MED00309,5,target_cat_season_idx,-0.00264
MED00310,5,target_cat_season_idx,-0.00178
MED00311,5,target_cat_season_idx,-0.0066
MED00312,5,target_cat_season_idx,0.01717
MED00313,5,target_cat_season_idx,-0.06609
MED00314,5,target_cat_season_idx,-0.00941
MED00315,5,target_cat_season_idx,-0.00412
MED00316,5,target_cat_season_idx,-0.00812
MED00317,5,target_cat_season_idx,-0.00746
MED00318,5,target_cat_season_idx,0.00136
MED00319,5,target_cat_season_idx,-0.00111
MED00320,5,target_cat_season_idx,-0.00449
MED00321,5,target_cat_season_idx,-0.01449
MED00322,5,target_cat_season_idx,-0.05772
MED00323,5,target_cat_season_idx,0.00609
MED00324,5,target_cat_season_idx,0.01046
MED00325,5,target_cat_season_idx,-0.0042
MED00326,5,target_cat_season_idx,-0.00448
MED00327,5,target_cat_season_idx,-0.00993
MED00328,5,target_cat_season_idx,-0.00669
MED00329,5,target_cat_season_idx,-0.00168
MED00330,5,target_cat_season_idx,-0.00822
MED00331,5,target_cat_season_idx,-0.00311
MED00332,5,target_cat_season_idx,-0.00734
MED00333,5,target_cat_season_idx,-0.0051
MED00334,5,target_cat_season_idx,-0.00434
MED00335,5,target_cat_season_idx,-0.00528
MED00336,5,target_cat_season_idx,-0.00517
MED00337,5,target_cat_season_idx,-0.00437
MED00338,5,target_cat_season_idx,-0.01166
MED00339,5,target_cat_season_idx,0.00367
MED00340,5,target_cat_season_idx,-0.00837
MED00341,5,target_cat_season_idx,-0.00499
MED00342,5,target_cat_season_idx,-0.00707
MED00343,5,target_cat_season_idx,-0.00326
MED00344,5,target_cat_season_idx,0.00352
MED00345,5,target_cat_season_idx,-0.05823
MED00346,5,target_cat_season_idx,-0.00733
MED00347,5,target_cat_season_idx,-0.05465
MED00348,5,target_cat_season_idx,0.0023
MED00349,5,target_cat_season_idx,-0.00659
MED00350,5,target_cat_season_idx,-0.01055
MED00351,5,target_cat_season_idx,-0.03097
MED00352,5,target_cat_season_idx,-0.03585
MED00353,5,target_cat_season_idx,-0.01133
MED00354,5,target_cat_season_idx,-0.00884
MED00355,5,target_cat_season_idx,-0.00437
MED00356,5,target_cat_season_idx,-0.00301
MED00357,5,target_cat_season_idx,-0.05651
MED00358,5,target_cat_season_idx,0.0007
MED00359,5,target_cat_season_idx,-0.00244
MED00360,5,target_cat_season_idx,-0.00014
MED00361,5,target_cat_season_idx,-0.00661
MED00362,5,target_cat_season_idx,-0.00499
MED00363,5,target_cat_season_idx,-0.00391
MED00364,5,target_cat_season_idx,-0.05497
MED00365,5,target_cat_season_idx,-0.00258
MED00366,5,target_cat_season_idx,-0.00302
MED00367,5,target_cat_season_idx,-0.00219
MED00368,5,target_cat_season_idx,-0.00601
MED00369,5,target_cat_season_idx,-0.0053
MED00370,5,target_cat_season_idx,0.02279
MED00371,5,target_cat_season_idx,-0.00675
MED00372,5,target_cat_season_idx,-0.05867
MED00373,5,target_cat_season_idx,-0.01083
MED00374,5,target_cat_season_idx,0.00197
MED00375,5,target_cat_season_idx,-0.00838
MED00376,5,target_cat_season_idx,-0.00699
MED00377,5,target_cat_season_idx,-0.00722
MED00378,5,target_cat_season_idx,-0.00474
MED00379,5,target_cat_season_idx,-0.01534
MED00380,5,target_cat_season_idx,-0.03167
MED00381,5,target_cat_season_idx,-0.00716
MED00382,5,target_cat_season_idx,-0.00093
MED00383,5,target_cat_season_idx,-0.0051
MED00384,5,target_cat_season_idx,-0.00181
MED00385,5,target_cat_season_idx,-0.00795
MED00386,5,target_cat_season_idx,-0.004
MED00387,5,target_cat_season_idx,-0.01241
MED00388,5,target_cat_season_idx,-0.00396
MED00389,5,target_cat_season_idx,-0.00392
MED00390,5,target_cat_season_idx,-0.00859
MED00391,5,target_cat_season_idx,-0.01342
MED00392,5,target_cat_season_idx,-0.00987
MED00393,5,target_cat_season_idx,-0.00659
MED00394,5,target_cat_season_idx,-0.00666
MED00395,5,target_cat_season_idx,-0.01127
MED00396,5,target_cat_season_idx,-0.00449
MED00397,5,target_cat_season_idx,-0.0046
MED00398,5,target_cat_season_idx,-0.00357
MED00399,5,target_cat_season_idx,-0.00337
MED00400,5,target_cat_season_idx,-0.00373
MED00401,5,target_cat_season_idx,-0.00396
MED00402,5,target_cat_season_idx,-0.00661
MED00403,5,target_cat_season_idx,-0.00676
MED00404,5,target_cat_season_idx,-0.0041
MED00405,5,target_cat_season_idx,-0.00741
MED00406,5,target_cat_season_idx,-0.01016
MED00407,5,target_cat_season_idx,-0.00687
MED00408,5,target_cat_season_idx,-0.00507
MED00409,5,target_cat_season_idx,0.00214
MED00410,5,target_cat_season_idx,-0.00168
MED00411,5,target_cat_season_idx,-0.00424
MED00412,5,target_cat_season_idx,-0.00158
MED00413,5,target_cat_season_idx,-0.00088
MED00414,5,target_cat_season_idx,-0.00413
MED00415,5,target_cat_season_idx,-0.00252
MED00416,5,target_cat_season_idx,-0.00439
MED00417,5,target_cat_season_idx,-0.00033
MED00418,5,target_cat_season_idx,-0.00801
MED00419,5,target_cat_season_idx,-0.00826
MED00420,5,target_cat_season_idx,-0.00781
MED00421,5,target_cat_season_idx,-0.00961
MED00422,5,target_cat_season_idx,-0.00911
MED00423,5,target_cat_season_idx,-0.00498
MED00424,5,target_cat_season_idx,-0.00175
MED00001,6,target_cat_season_idx,-0.00775
MED00002,6,target_cat_season_idx,-0.04903
MED00003,6,target_cat_season_idx,-0.03423
MED00004,6,target_cat_season_idx,-0.012
MED00005,6,target_cat_season_idx,-0.01318
MED00006,6,target_cat_season_idx,-0.00343
MED00007,6,target_cat_season_idx,-0.00985
MED00008,6,target_cat_season_idx,-0.006
MED00009,6,target_cat_season_idx,-0.00743
MED00010,6,target_cat_season_idx,-0.00739
MED00011,6,target_cat_season_idx,-0.00546
MED00012,6,target_cat_season_idx,-0.00163
MED00013,6,target_cat_season_idx,-0.0059
MED00014,6,target_cat_season_idx,-0.00315
MED00015,6,target_cat_season_idx,-0.02338
MED00016,6,target_cat_season_idx,-0.00379
MED00017,6,target_cat_season_idx,-0.00568
MED00018,6,target_cat_season_idx,-0.00336
MED00019,6,target_cat_season_idx,-0.00159
MED00020,6,target_cat_season_idx,-0.01066
MED00021,6,target_cat_season_idx,-0.00119
MED00022,6,target_cat_season_idx,-0.00189
MED00023,6,target_cat_season_idx,-0.00413
MED00024,6,target_cat_season_idx,-0.00313
MED00025,6,target_cat_season_idx,-0.0406
MED00026,6,target_cat_season_idx,-0.03572
MED00027,6,target_cat_season_idx,-0.05898
MED00028,6,target_cat_season_idx,-0.00695
MED00029,6,target_cat_season_idx,-0.00233
MED00030,6,target_cat_season_idx,-0.00842
MED00031,6,target_cat_season_idx,-0.00334
MED00032,6,target_cat_season_idx,0.00021
MED00033,6,target_cat_season_idx,-0.00679
MED00034,6,target_cat_season_idx,-0.01007
MED00035,6,target_cat_season_idx,-0.05026
MED00036,6,target_cat_season_idx,-0.00928
MED00037,6,target_cat_season_idx,0.00274
MED00038,6,target_cat_season_idx,-0.00523
MED00039,6,target_cat_season_idx,-0.00168
MED00040,6,target_cat_season_idx,0.00024
MED00041,6,target_cat_season_idx,0.01753
MED00042,6,target_cat_season_idx,-0.00592
MED00043,6,target_cat_season_idx,-0.03255
MED00044,6,target_cat_season_idx,0.00157
MED00045,6,target_cat_season_idx,-0.0026
MED00046,6,target_cat_season_idx,0.00355
MED00047,6,target_cat_season_idx,-0.00476
MED00048,6,target_cat_season_idx,-0.00223
MED00049,6,target_cat_season_idx,-0.05799
MED00050,6,target_cat_season_idx,-0.01067
MED00051,6,target_cat_season_idx,-0.05059
MED00052,6,target_cat_season_idx,-0.01651
MED00053,6,target_cat_season_idx,-0.0018
MED00054,6,target_cat_season_idx,-0.004
MED00055,6,target_cat_season_idx,-0.00859
MED00056,6,target_cat_season_idx,-0.00034
MED00057,6,target_cat_season_idx,0.00982
MED00058,6,target_cat_season_idx,-0.00445
MED00059,6,target_cat_season_idx,-0.0059
MED00060,6,target_cat_season_idx,0.00524
MED00061,6,target_cat_season_idx,-0.01243
MED00062,6,target_cat_season_idx,0.00012
MED00063,6,target_cat_season_idx,-0.05049
MED00064,6,target_cat_season_idx,-0.00171
MED00065,6,target_cat_season_idx,0.00012
MED00066,6,target_cat_season_idx,-0.02604
MED00067,6,target_cat_season_idx,-0.00476
MED00068,6,target_cat_season_idx,-0.00365
MED00069,6,target_cat_season_idx,0.00203
MED00070,6,target_cat_season_idx,-0.00206
MED00071,6,target_cat_season_idx,0.0017
MED00072,6,target_cat_season_idx,-0.00097
MED00073,6,target_cat_season_idx,-0.00604
MED00074,6,target_cat_season_idx,-0.0035
MED00075,6,target_cat_season_idx,-0.0066
MED00076,6,target_cat_season_idx,-0.05581
MED00077,6,target_cat_season_idx,-0.00788
MED00078,6,target_cat_season_idx,-0.00838
MED00079,6,target_cat_season_idx,-0.00261
MED00080,6,target_cat_season_idx,-0.00755
MED00081,6,target_cat_season_idx,-0.03403
MED00082,6,target_cat_season_idx,-0.00094
MED00083,6,target_cat_season_idx,0.00055
MED00084,6,target_cat_season_idx,-0.00048
MED00085,6,target_cat_season_idx,-0.00639
MED00086,6,target_cat_season_idx,0.024
MED00087,6,target_cat_season_idx,-0.00153
MED00088,6,target_cat_season_idx,-0.00425
MED00089,6,target_cat_season_idx,-0.01251
MED00090,6,target_cat_season_idx,-0.00651
MED00091,6,target_cat_season_idx,-0.00145
MED00092,6,target_cat_season_idx,-0.00145
MED00093,6,target_cat_season_idx,-0.04955
MED00094,6,target_cat_season_idx,-0.00621
MED00095,6,target_cat_season_idx,-0.0063
MED00096,6,target_cat_season_idx,-0.0044
MED00097,6,target_cat_season_idx,0.0093
MED00098,6,target_cat_season_idx,-0.00669
MED00099,6,target_cat_season_idx,-0.0523
MED00100,6,target_cat_season_idx,-0.05035
MED00101,6,target_cat_season_idx,-0.00615
MED00102,6,target_cat_season_idx,0.00127
MED00103,6,target_cat_season_idx,-0.00994
MED00104,6,target_cat_season_idx,-0.00494
MED00105,6,target_cat_season_idx,-0.0011
MED00106,6,target_cat_season_idx,-0.05236
MED00107,6,target_cat_season_idx,-0.00572
MED00108,6,target_cat_season_idx,-0.00663
MED00109,6,target_cat_season_idx,-0.02752
MED00110,6,target_cat_season_idx,-0.06492
MED00111,6,target_cat_season_idx,-0.00716
MED00112,6,target_cat_season_idx,-0.00887
MED00114,6,target_cat_season_idx,-0.0076
MED00115,6,target_cat_season_idx,-0.00466
MED00116,6,target_cat_season_idx,-0.00361
MED00117,6,target_cat_season_idx,-0.00256
MED00118,6,target_cat_season_idx,-0.00133
MED00119,6,target_cat_season_idx,-0.00318
MED00120,6,target_cat_season_idx,-0.01015
MED00121,6,target_cat_season_idx,-0.00653
MED00122,6,target_cat_season_idx,-0.00279
MED00123,6,target_cat_season_idx,0.00116
MED00124,6,target_cat_season_idx,-0.00553
MED00125,6,target_cat_season_idx,-0.05767
MED00126,6,target_cat_season_idx,-0.01107
MED00127,6,target_cat_season_idx,-0.00134
MED00128,6,target_cat_season_idx,-0.00245
MED00129,6,target_cat_season_idx,-0.00394
MED00130,6,target_cat_season_idx,-0.05775
MED00131,6,target_cat_season_idx,0.00268
MED00132,6,target_cat_season_idx,0.01628
MED00133,6,target_cat_season_idx,0.01307
MED00134,6,target_cat_season_idx,-0.07535
MED00135,6,target_cat_season_idx,-0.00862
MED00136,6,target_cat_season_idx,-0.00304
MED00137,6,target_cat_season_idx,-0.00382
MED00138,6,target_cat_season_idx,-0.00351
MED00139,6,target_cat_season_idx,-0.00926
MED00140,6,target_cat_season_idx,-0.00068
MED00142,6,target_cat_season_idx,0.00913
MED00143,6,target_cat_season_idx,-0.00257
MED00144,6,target_cat_season_idx,-0.00679
MED00145,6,target_cat_season_idx,-0.01152
MED00146,6,target_cat_season_idx,-0.00304
MED00147,6,target_cat_season_idx,0.00391
MED00148,6,target_cat_season_idx,0.0035
MED00149,6,target_cat_season_idx,-0.00792
MED00150,6,target_cat_season_idx,-0.0048
MED00151,6,target_cat_season_idx,-0.00303
MED00152,6,target_cat_season_idx,-0.00667
MED00153,6,target_cat_season_idx,-0.00647
MED00154,6,target_cat_season_idx,-0.0032
MED00155,6,target_cat_season_idx,-0.00159
MED00156,6,target_cat_season_idx,0.0014
MED00157,6,target_cat_season_idx,-0.00428
MED00158,6,target_cat_season_idx,-0.04934
MED00159,6,target_cat_season_idx,-0.00934
MED00160,6,target_cat_season_idx,-0.00705
MED00161,6,target_cat_season_idx,-0.0066
MED00162,6,target_cat_season_idx,-0.00444
MED00163,6,target_cat_season_idx,-0.02912
MED00164,6,target_cat_season_idx,0.00322
MED00165,6,target_cat_season_idx,-0.00928
MED00166,6,target_cat_season_idx,-0.0039
MED00167,6,target_cat_season_idx,-0.00185
