medicine_id,h,feature,contrib
MED00168,6,target_cat_season_idx,-0.00485
MED00169,6,target_cat_season_idx,0.00242
MED00170,6,target_cat_season_idx,-0.00237
MED00171,6,target_cat_season_idx,-0.00287
MED00172,6,target_cat_season_idx,-0.00804
MED00173,6,target_cat_season_idx,-0.00762
MED00174,6,target_cat_season_idx,-0.00536
MED00175,6,target_cat_season_idx,-0.00629
MED00176,6,target_cat_season_idx,-0.00917
MED00177,6,target_cat_season_idx,-0.04391
MED00178,6,target_cat_season_idx,0.00876
MED00179,6,target_cat_season_idx,-0.05863
MED00180,6,target_cat_season_idx,-0.00864
MED00181,6,target_cat_season_idx,-0.00946
MED00182,6,target_cat_season_idx,-0.04625
MED00183,6,target_cat_season_idx,-0.00576
MED00184,6,target_cat_season_idx,-0.00561
MED00185,6,target_cat_season_idx,-0.00883
MED00186,6,target_cat_season_idx,-0.00326
MED00187,6,target_cat_season_idx,-0.00151
MED00188,6,target_cat_season_idx,-0.00782
MED00189,6,target_cat_season_idx,-0.06062
MED00190,6,target_cat_season_idx,-0.00501
MED00191,6,target_cat_season_idx,-0.00712
MED00192,6,target_cat_season_idx,-0.05883
MED00193,6,target_cat_season_idx,-0.0532
MED00194,6,target_cat_season_idx,-0.00884
MED00195,6,target_cat_season_idx,-0.00647
MED00196,6,target_cat_season_idx,-0.00881
MED00197,6,target_cat_season_idx,-0.00887
MED00198,6,target_cat_season_idx,-0.00062
MED00199,6,target_cat_season_idx,0.00539
MED00200,6,target_cat_season_idx,-0.00369
MED00201,6,target_cat_season_idx,-0.0031
MED00202,6,target_cat_season_idx,-0.00354
MED00203,6,target_cat_season_idx,-0.00221
MED00204,6,target_cat_season_idx,-0.00354
MED00205,6,target_cat_season_idx,-0.00168
MED00206,6,target_cat_season_idx,-0.00733
MED00207,6,target_cat_season_idx,-0.00663
MED00208,6,target_cat_season_idx,-0.00103
MED00209,6,target_cat_season_idx,0.00351
MED00210,6,target_cat_season_idx,-0.00453
MED00211,6,target_cat_season_idx,-0.00683
MED00212,6,target_cat_season_idx,-0.00429
MED00213,6,target_cat_season_idx,-0.00763
MED00214,6,target_cat_season_idx,-0.00417
MED00215,6,target_cat_season_idx,-0.00434
MED00216,6,target_cat_season_idx,-0.04104
MED00217,6,target_cat_season_idx,-0.05644
MED00218,6,target_cat_season_idx,-0.00504
MED00219,6,target_cat_season_idx,-0.00197
MED00220,6,target_cat_season_idx,-0.00374
MED00222,6,target_cat_season_idx,0.00671
MED00223,6,target_cat_season_idx,-0.01602
MED00224,6,target_cat_season_idx,-0.00295
MED00225,6,target_cat_season_idx,-0.0065
MED00226,6,target_cat_season_idx,0.00266
MED00227,6,target_cat_season_idx,-0.00233
MED00228,6,target_cat_season_idx,0.00113
MED00229,6,target_cat_season_idx,-0.01044
MED00230,6,target_cat_season_idx,-0.00276
MED00231,6,target_cat_season_idx,-0.00222
MED00232,6,target_cat_season_idx,-0.01187
MED00233,6,target_cat_season_idx,0.01279
MED00234,6,target_cat_season_idx,-0.00307
MED00235,6,target_cat_season_idx,-0.00305
MED00236,6,target_cat_season_idx,-0.00412
MED00237,6,target_cat_season_idx,-0.00668
MED00238,6,target_cat_season_idx,-0.00583
MED00239,6,target_cat_season_idx,-0.00741
MED00240,6,target_cat_season_idx,-0.00556
MED00241,6,target_cat_season_idx,-0.00348
MED00242,6,target_cat_season_idx,-0.00851
MED00243,6,target_cat_season_idx,-0.05128
MED00244,6,target_cat_season_idx,-0.00672
MED00245,6,target_cat_season_idx,-0.00298
MED00246,6,target_cat_season_idx,-0.00294
MED00247,6,target_cat_season_idx,-0.00187
MED00248,6,target_cat_season_idx,0.0007
MED00249,6,target_cat_season_idx,-0.00545
MED00250,6,target_cat_season_idx,-0.003
MED00251,6,target_cat_season_idx,-0.0032
MED00252,6,target_cat_season_idx,0.02414
MED00253,6,target_cat_season_idx,-0.00446
MED00254,6,target_cat_season_idx,0.0113
MED00255,6,target_cat_season_idx,0.00311
MED00256,6,target_cat_season_idx,-0.00674
MED00257,6,target_cat_season_idx,-0.00388
MED00258,6,target_cat_season_idx,-0.00143
MED00259,6,target_cat_season_idx,-0.00487
MED00260,6,target_cat_season_idx,-0.04726
MED00261,6,target_cat_season_idx,-0.01238
MED00262,6,target_cat_season_idx,-0.00428
MED00263,6,target_cat_season_idx,-0.00722
MED00264,6,target_cat_season_idx,-0.05653
MED00265,6,target_cat_season_idx,-0.00509
MED00266,6,target_cat_season_idx,-0.00869
MED00267,6,target_cat_season_idx,-0.00281
MED00268,6,target_cat_season_idx,-0.00192
MED00269,6,target_cat_season_idx,-0.00619
MED00270,6,target_cat_season_idx,-0.00648
MED00271,6,target_cat_season_idx,-0.00498
MED00272,6,target_cat_season_idx,-0.00591
MED00273,6,target_cat_season_idx,-0.00572
MED00274,6,target_cat_season_idx,0.01612
MED00275,6,target_cat_season_idx,-0.01062
MED00276,6,target_cat_season_idx,-0.0055
MED00277,6,target_cat_season_idx,-0.06062
MED00278,6,target_cat_season_idx,-0.00554
MED00279,6,target_cat_season_idx,-0.01173
MED00280,6,target_cat_season_idx,-0.05585
MED00281,6,target_cat_season_idx,-0.00582
MED00282,6,target_cat_season_idx,-0.00976
MED00283,6,target_cat_season_idx,-0.00686
MED00284,6,target_cat_season_idx,0.00289
MED00285,6,target_cat_season_idx,-0.0041
MED00286,6,target_cat_season_idx,-0.00703
MED00287,6,target_cat_season_idx,-0.0076
MED00288,6,target_cat_season_idx,0.00084
MED00289,6,target_cat_season_idx,-0.00587
MED00290,6,target_cat_season_idx,-0.00233
MED00291,6,target_cat_season_idx,-0.00359
MED00292,6,target_cat_season_idx,0.00451
MED00293,6,target_cat_season_idx,-0.00396
MED00294,6,target_cat_season_idx,0.00693
MED00295,6,target_cat_season_idx,-0.05317
MED00296,6,target_cat_season_idx,-0.0076
MED00297,6,target_cat_season_idx,-0.00526
MED00298,6,target_cat_season_idx,-0.00569
MED00299,6,target_cat_season_idx,0.01177
MED00300,6,target_cat_season_idx,-0.00603
MED00301,6,target_cat_season_idx,-0.00358
MED00302,6,target_cat_season_idx,-0.00853
MED00303,6,target_cat_season_idx,-0.0032
MED00304,6,target_cat_season_idx,-0.00064
MED00305,6,target_cat_season_idx,-0.00358
MED00306,6,target_cat_season_idx,-0.05789
MED00307,6,target_cat_season_idx,-0.00428
MED00308,6,target_cat_season_idx,-0.00686
MED00309,6,target_cat_season_idx,-0.00263
MED00310,6,target_cat_season_idx,-0.00176
MED00311,6,target_cat_season_idx,-0.0066
MED00312,6,target_cat_season_idx,0.01716
MED00313,6,target_cat_season_idx,-0.06609
MED00314,6,target_cat_season_idx,-0.00942
MED00315,6,target_cat_season_idx,-0.00411
MED00316,6,target_cat_season_idx,-0.0081
MED00317,6,target_cat_season_idx,-0.00744
MED00318,6,target_cat_season_idx,0.00138
MED00319,6,target_cat_season_idx,-0.00109
MED00320,6,target_cat_season_idx,-0.00449
MED00321,6,target_cat_season_idx,-0.01419
MED00322,6,target_cat_season_idx,-0.05772
MED00323,6,target_cat_season_idx,0.00608
MED00324,6,target_cat_season_idx,0.01048
MED00325,6,target_cat_season_idx,-0.00418
MED00326,6,target_cat_season_idx,-0.00444
MED00327,6,target_cat_season_idx,-0.00991
MED00328,6,target_cat_season_idx,-0.00667
MED00329,6,target_cat_season_idx,-0.00166
MED00330,6,target_cat_season_idx,-0.00821
MED00331,6,target_cat_season_idx,-0.00308
MED00332,6,target_cat_season_idx,-0.00733
MED00333,6,target_cat_season_idx,-0.00508
MED00334,6,target_cat_season_idx,-0.00434
MED00335,6,target_cat_season_idx,-0.00531
MED00336,6,target_cat_season_idx,-0.00262
MED00337,6,target_cat_season_idx,-0.00437
MED00338,6,target_cat_season_idx,-0.01166
MED00339,6,target_cat_season_idx,0.00369
MED00340,6,target_cat_season_idx,-0.01038
MED00341,6,target_cat_season_idx,-0.00498
MED00342,6,target_cat_season_idx,-0.00705
MED00343,6,target_cat_season_idx,-0.00324
MED00344,6,target_cat_season_idx,0.00351
MED00345,6,target_cat_season_idx,-0.05823
MED00346,6,target_cat_season_idx,-0.00731
MED00347,6,target_cat_season_idx,-0.05465
MED00348,6,target_cat_season_idx,0.00486
MED00349,6,target_cat_season_idx,-0.00657
MED00350,6,target_cat_season_idx,-0.01056
MED00351,6,target_cat_season_idx,-0.03098
MED00352,6,target_cat_season_idx,-0.03585
MED00353,6,target_cat_season_idx,-0.01133
MED00354,6,target_cat_season_idx,-0.00885
MED00355,6,target_cat_season_idx,-0.00604
MED00356,6,target_cat_season_idx,-0.003
MED00357,6,target_cat_season_idx,-0.05652
MED00358,6,target_cat_season_idx,0.00072
MED00359,6,target_cat_season_idx,-0.00242
MED00360,6,target_cat_season_idx,-0.00021
MED00361,6,target_cat_season_idx,-0.00663
MED00362,6,target_cat_season_idx,-0.00497
MED00363,6,target_cat_season_idx,-0.00389
MED00364,6,target_cat_season_idx,-0.05497
MED00365,6,target_cat_season_idx,-0.00256
MED00366,6,target_cat_season_idx,-0.00298
MED00367,6,target_cat_season_idx,-0.00222
MED00368,6,target_cat_season_idx,-0.00599
MED00369,6,target_cat_season_idx,-0.00528
MED00370,6,target_cat_season_idx,0.02278
MED00371,6,target_cat_season_idx,-0.00675
MED00372,6,target_cat_season_idx,-0.05867
MED00373,6,target_cat_season_idx,-0.01083
MED00374,6,target_cat_season_idx,0.00198
MED00375,6,target_cat_season_idx,-0.00838
MED00376,6,target_cat_season_idx,-0.00697
MED00377,6,target_cat_season_idx,-0.00722
MED00378,6,target_cat_season_idx,-0.00219
MED00379,6,target_cat_season_idx,-0.01468
MED00380,6,target_cat_season_idx,-0.03167
MED00381,6,target_cat_season_idx,-0.00716
MED00382,6,target_cat_season_idx,-0.00091
MED00383,6,target_cat_season_idx,-0.00508
MED00384,6,target_cat_season_idx,-0.00179
MED00385,6,target_cat_season_idx,-0.00793
MED00386,6,target_cat_season_idx,-0.00398
MED00387,6,target_cat_season_idx,-0.01241
MED00388,6,target_cat_season_idx,-0.00577
MED00389,6,target_cat_season_idx,-0.0039
MED00390,6,target_cat_season_idx,-0.00857
MED00391,6,target_cat_season_idx,-0.01342
MED00392,6,target_cat_season_idx,-0.00985
MED00393,6,target_cat_season_idx,-0.00657
MED00394,6,target_cat_season_idx,-0.00664
MED00395,6,target_cat_season_idx,-0.01125
MED00396,6,target_cat_season_idx,-0.00448
MED00397,6,target_cat_season_idx,-0.0046
MED00398,6,target_cat_season_idx,-0.00358
MED00399,6,target_cat_season_idx,-0.00337
MED00400,6,target_cat_season_idx,-0.00374
MED00401,6,target_cat_season_idx,-0.00394
MED00402,6,target_cat_season_idx,-0.00658
MED00403,6,target_cat_season_idx,-0.00676
MED00404,6,target_cat_season_idx,-0.00411
MED00405,6,target_cat_season_idx,-0.00742
MED00406,6,target_cat_season_idx,-0.01016
MED00407,6,target_cat_season_idx,-0.00685
MED00408,6,target_cat_season_idx,-0.00505
MED00409,6,target_cat_season_idx,0.00216
MED00410,6,target_cat_season_idx,-0.00166
MED00411,6,target_cat_season_idx,-0.00422
MED00412,6,target_cat_season_idx,-0.00159
MED00413,6,target_cat_season_idx,-0.00088
MED00414,6,target_cat_season_idx,-0.00414
MED00415,6,target_cat_season_idx,-0.0025
MED00416,6,target_cat_season_idx,-0.00427
MED00417,6,target_cat_season_idx,-0.00032
MED00418,6,target_cat_season_idx,-0.00799
MED00419,6,target_cat_season_idx,-0.00824
MED00420,6,target_cat_season_idx,-0.0078
MED00421,6,target_cat_season_idx,-0.00959
MED00422,6,target_cat_season_idx,-0.00896
MED00423,6,target_cat_season_idx,-0.00496
MED00424,6,target_cat_season_idx,-0.00175
MED00001,7,target_cat_season_idx,-0.00775
MED00002,7,target_cat_season_idx,-0.04627
MED00003,7,target_cat_season_idx,-0.03148
MED00004,7,target_cat_season_idx,-0.01202
MED00005,7,target_cat_season_idx,-0.01318
MED00006,7,target_cat_season_idx,-0.00341
MED00007,7,target_cat_season_idx,-0.00983
MED00008,7,target_cat_season_idx,-0.00598
MED00009,7,target_cat_season_idx,-0.00744
MED00010,7,target_cat_season_idx,-0.00758
MED00011,7,target_cat_season_idx,-0.00547
MED00012,7,target_cat_season_idx,-0.00168
MED00013,7,target_cat_season_idx,-0.00591
MED00014,7,target_cat_season_idx,-0.00314
MED00015,7,target_cat_season_idx,-0.01854
MED00016,7,target_cat_season_idx,-0.00378
MED00017,7,target_cat_season_idx,-0.00569
MED00018,7,target_cat_season_idx,-0.00336
MED00019,7,target_cat_season_idx,-0.0016
MED00020,7,target_cat_season_idx,-0.01067
MED00021,7,target_cat_season_idx,-0.00119
MED00022,7,target_cat_season_idx,-0.00189
MED00023,7,target_cat_season_idx,-0.00412
MED00024,7,target_cat_season_idx,-0.00313
MED00025,7,target_cat_season_idx,-0.04022
MED00026,7,target_cat_season_idx,-0.03527
MED00027,7,target_cat_season_idx,-0.05856
MED00028,7,target_cat_season_idx,-0.00693
MED00029,7,target_cat_season_idx,-0.00234
MED00030,7,target_cat_season_idx,-0.00841
MED00031,7,target_cat_season_idx,-0.00336
MED00032,7,target_cat_season_idx,-0.00032
MED00033,7,target_cat_season_idx,-0.00681
MED00034,7,target_cat_season_idx,-0.01007
MED00035,7,target_cat_season_idx,-0.04538
MED00036,7,target_cat_season_idx,-0.00915
MED00037,7,target_cat_season_idx,0.00273
MED00038,7,target_cat_season_idx,-0.00523
MED00039,7,target_cat_season_idx,-0.00171
MED00040,7,target_cat_season_idx,0.00022
MED00041,7,target_cat_season_idx,0.01742
MED00042,7,target_cat_season_idx,-0.00592
MED00043,7,target_cat_season_idx,-0.02772
MED00044,7,target_cat_season_idx,0.0013
MED00045,7,target_cat_season_idx,-0.00265
MED00046,7,target_cat_season_idx,0.00351
MED00047,7,target_cat_season_idx,-0.00473
MED00048,7,target_cat_season_idx,-0.00225
MED00049,7,target_cat_season_idx,-0.05523
MED00050,7,target_cat_season_idx,-0.01066
MED00051,7,target_cat_season_idx,-0.04776
MED00052,7,target_cat_season_idx,-0.01649
MED00053,7,target_cat_season_idx,-0.00181
MED00054,7,target_cat_season_idx,-0.00433
MED00055,7,target_cat_season_idx,-0.00854
MED00056,7,target_cat_season_idx,-0.00035
MED00057,7,target_cat_season_idx,0.00924
MED00058,7,target_cat_season_idx,-0.00448
MED00059,7,target_cat_season_idx,-0.0059
MED00060,7,target_cat_season_idx,0.00524
MED00061,7,target_cat_season_idx,-0.01241
MED00062,7,target_cat_season_idx,0.00014
MED00063,7,target_cat_season_idx,-0.04777
MED00064,7,target_cat_season_idx,-0.00171
MED00065,7,target_cat_season_idx,0.00011
MED00066,7,target_cat_season_idx,-0.02121
MED00067,7,target_cat_season_idx,-0.00475
MED00068,7,target_cat_season_idx,-0.00365
MED00069,7,target_cat_season_idx,0.0026
MED00070,7,target_cat_season_idx,-0.00197
MED00071,7,target_cat_season_idx,0.00151
MED00072,7,target_cat_season_idx,-0.00114
MED00073,7,target_cat_season_idx,-0.00602
MED00074,7,target_cat_season_idx,-0.0037
MED00075,7,target_cat_season_idx,-0.0066
MED00076,7,target_cat_season_idx,-0.05097
MED00077,7,target_cat_season_idx,-0.00789
MED00078,7,target_cat_season_idx,-0.008
MED00079,7,target_cat_season_idx,-0.00276
MED00080,7,target_cat_season_idx,-0.00755
MED00081,7,target_cat_season_idx,-0.02921
MED00082,7,target_cat_season_idx,-0.00113
MED00083,7,target_cat_season_idx,0.00056
MED00084,7,target_cat_season_idx,-0.00048
MED00085,7,target_cat_season_idx,-0.00639
MED00086,7,target_cat_season_idx,0.02389
MED00087,7,target_cat_season_idx,-0.00155
MED00088,7,target_cat_season_idx,-0.00379
MED00089,7,target_cat_season_idx,-0.0124
MED00090,7,target_cat_season_idx,-0.00818
MED00091,7,target_cat_season_idx,-0.00162
MED00092,7,target_cat_season_idx,-0.00146
MED00093,7,target_cat_season_idx,-0.04971
MED00094,7,target_cat_season_idx,-0.00653
MED00095,7,target_cat_season_idx,-0.00632
MED00096,7,target_cat_season_idx,-0.00441
MED00097,7,target_cat_season_idx,0.00933
MED00098,7,target_cat_season_idx,-0.00673
MED00099,7,target_cat_season_idx,-0.05189
MED00100,7,target_cat_season_idx,-0.04763
MED00101,7,target_cat_season_idx,-0.00641
MED00102,7,target_cat_season_idx,0.00126
MED00103,7,target_cat_season_idx,-0.00995
MED00104,7,target_cat_season_idx,-0.00495
MED00105,7,target_cat_season_idx,-0.00111
MED00106,7,target_cat_season_idx,-0.04964
MED00107,7,target_cat_season_idx,-0.00573
MED00108,7,target_cat_season_idx,-0.00664
MED00109,7,target_cat_season_idx,-0.02756
MED00110,7,target_cat_season_idx,-0.06449
MED00111,7,target_cat_season_idx,-0.00704
MED00112,7,target_cat_season_idx,-0.00886
MED00113,7,target_cat_season_idx,-1e-04
MED00114,7,target_cat_season_idx,-0.00759
MED00115,7,target_cat_season_idx,-0.00467
MED00116,7,target_cat_season_idx,-0.00362
MED00117,7,target_cat_season_idx,-0.00261
MED00118,7,target_cat_season_idx,-0.00132
MED00119,7,target_cat_season_idx,-0.00319
MED00120,7,target_cat_season_idx,-0.01015
MED00121,7,target_cat_season_idx,-0.00654
MED00122,7,target_cat_season_idx,-0.00286
MED00123,7,target_cat_season_idx,0.00114
MED00124,7,target_cat_season_idx,-0.00552
MED00125,7,target_cat_season_idx,-0.053
MED00126,7,target_cat_season_idx,-0.01108
MED00127,7,target_cat_season_idx,-0.00135
MED00128,7,target_cat_season_idx,-0.00246
MED00129,7,target_cat_season_idx,-0.00393
MED00130,7,target_cat_season_idx,-0.05492
MED00131,7,target_cat_season_idx,0.0027
MED00132,7,target_cat_season_idx,0.01616
MED00133,7,target_cat_season_idx,0.01273
MED00134,7,target_cat_season_idx,-0.07493
MED00135,7,target_cat_season_idx,-0.00862
MED00136,7,target_cat_season_idx,-0.00306
MED00137,7,target_cat_season_idx,-0.00381
MED00138,7,target_cat_season_idx,-0.00352
MED00139,7,target_cat_season_idx,-0.00932
MED00140,7,target_cat_season_idx,-0.00069
MED00142,7,target_cat_season_idx,0.00895
MED00143,7,target_cat_season_idx,-0.00258
MED00144,7,target_cat_season_idx,-0.0068
MED00145,7,target_cat_season_idx,-0.01151
MED00146,7,target_cat_season_idx,-0.00302
MED00147,7,target_cat_season_idx,0.00379
MED00148,7,target_cat_season_idx,0.00295
MED00149,7,target_cat_season_idx,-0.00791
MED00150,7,target_cat_season_idx,-0.0048
MED00151,7,target_cat_season_idx,-0.00304
MED00152,7,target_cat_season_idx,-0.00665
MED00153,7,target_cat_season_idx,-0.00646
MED00154,7,target_cat_season_idx,-0.00322
MED00155,7,target_cat_season_idx,-0.00161
MED00156,7,target_cat_season_idx,0.00142
MED00157,7,target_cat_season_idx,-0.0043
MED00158,7,target_cat_season_idx,-0.04893
MED00159,7,target_cat_season_idx,-0.00934
MED00160,7,target_cat_season_idx,-0.00706
MED00161,7,target_cat_season_idx,-0.00661
MED00162,7,target_cat_season_idx,-0.00445
MED00163,7,target_cat_season_idx,-0.0243
MED00164,7,target_cat_season_idx,0.00302
MED00165,7,target_cat_season_idx,-0.00928
MED00166,7,target_cat_season_idx,-0.00391
MED00167,7,target_cat_season_idx,-0.00186
MED00168,7,target_cat_season_idx,-0.00485
MED00169,7,target_cat_season_idx,0.00217
MED00170,7,target_cat_season_idx,-0.00239
MED00171,7,target_cat_season_idx,-0.00288
MED00172,7,target_cat_season_idx,-0.00802
MED00173,7,target_cat_season_idx,-0.00782
MED00174,7,target_cat_season_idx,-0.00537
MED00175,7,target_cat_season_idx,-0.00631
MED00176,7,target_cat_season_idx,-0.00918
MED00177,7,target_cat_season_idx,-0.04338
MED00178,7,target_cat_season_idx,0.00875
MED00179,7,target_cat_season_idx,-0.05804
MED00180,7,target_cat_season_idx,-0.00867
MED00181,7,target_cat_season_idx,-0.00947
MED00182,7,target_cat_season_idx,-0.04584
MED00183,7,target_cat_season_idx,-0.00577
MED00184,7,target_cat_season_idx,-0.0055
MED00185,7,target_cat_season_idx,-0.00895
MED00186,7,target_cat_season_idx,-0.00327
MED00187,7,target_cat_season_idx,-0.00152
MED00188,7,target_cat_season_idx,-0.00784
MED00189,7,target_cat_season_idx,-0.05764
MED00190,7,target_cat_season_idx,-0.005
MED00191,7,target_cat_season_idx,-0.00737
MED00192,7,target_cat_season_idx,-0.05416
MED00193,7,target_cat_season_idx,-0.05045
MED00194,7,target_cat_season_idx,-0.0084
MED00195,7,target_cat_season_idx,-0.00593
MED00196,7,target_cat_season_idx,-0.00853
MED00197,7,target_cat_season_idx,-0.00854
MED00198,7,target_cat_season_idx,-0.00063
MED00199,7,target_cat_season_idx,0.00539
MED00200,7,target_cat_season_idx,-0.00374
MED00201,7,target_cat_season_idx,-0.00312
MED00202,7,target_cat_season_idx,-0.00357
MED00203,7,target_cat_season_idx,-0.00236
MED00204,7,target_cat_season_idx,-0.00355
MED00205,7,target_cat_season_idx,-0.00174
MED00206,7,target_cat_season_idx,-0.00731
MED00207,7,target_cat_season_idx,-0.00662
MED00208,7,target_cat_season_idx,-0.00105
MED00209,7,target_cat_season_idx,0.0035
MED00210,7,target_cat_season_idx,-0.00451
MED00211,7,target_cat_season_idx,-0.00684
MED00212,7,target_cat_season_idx,-0.00433
MED00213,7,target_cat_season_idx,-0.00764
MED00214,7,target_cat_season_idx,-0.00416
MED00215,7,target_cat_season_idx,-0.00436
MED00216,7,target_cat_season_idx,-0.03833
MED00217,7,target_cat_season_idx,-0.05159
MED00218,7,target_cat_season_idx,-0.00505
MED00219,7,target_cat_season_idx,-0.00197
MED00220,7,target_cat_season_idx,-0.00396
MED00222,7,target_cat_season_idx,0.00671
MED00223,7,target_cat_season_idx,-0.01606
MED00224,7,target_cat_season_idx,-0.00296
MED00225,7,target_cat_season_idx,-0.00651
MED00226,7,target_cat_season_idx,0.00245
MED00227,7,target_cat_season_idx,-0.00234
MED00228,7,target_cat_season_idx,0.00103
MED00229,7,target_cat_season_idx,-0.01045
MED00230,7,target_cat_season_idx,-0.00296
MED00231,7,target_cat_season_idx,-0.00229
MED00232,7,target_cat_season_idx,-0.00962
MED00233,7,target_cat_season_idx,0.01265
MED00234,7,target_cat_season_idx,-0.00308
MED00235,7,target_cat_season_idx,-0.00305
MED00236,7,target_cat_season_idx,-0.00413
MED00237,7,target_cat_season_idx,-0.00669
MED00238,7,target_cat_season_idx,-0.00584
MED00239,7,target_cat_season_idx,-0.00743
MED00240,7,target_cat_season_idx,-0.00556
MED00241,7,target_cat_season_idx,-0.00349
MED00242,7,target_cat_season_idx,-0.00806
MED00243,7,target_cat_season_idx,-0.04852
MED00244,7,target_cat_season_idx,-0.00672
MED00245,7,target_cat_season_idx,-0.003
MED00246,7,target_cat_season_idx,-0.00296
MED00247,7,target_cat_season_idx,-0.00186
MED00248,7,target_cat_season_idx,0.00069
MED00249,7,target_cat_season_idx,-0.00545
MED00250,7,target_cat_season_idx,-0.003
MED00251,7,target_cat_season_idx,-0.00322
MED00252,7,target_cat_season_idx,0.02399
MED00253,7,target_cat_season_idx,-0.00447
MED00254,7,target_cat_season_idx,0.01115
MED00255,7,target_cat_season_idx,0.0031
MED00256,7,target_cat_season_idx,-0.00672
MED00257,7,target_cat_season_idx,-0.00388
MED00258,7,target_cat_season_idx,-0.00144
MED00259,7,target_cat_season_idx,-0.00488
MED00260,7,target_cat_season_idx,-0.04695
MED00261,7,target_cat_season_idx,-0.01237
MED00262,7,target_cat_season_idx,-0.00428
MED00263,7,target_cat_season_idx,-0.00722
MED00264,7,target_cat_season_idx,-0.05613
MED00265,7,target_cat_season_idx,-0.0051
MED00266,7,target_cat_season_idx,-0.00869
MED00267,7,target_cat_season_idx,-0.00282
MED00268,7,target_cat_season_idx,-0.00193
MED00269,7,target_cat_season_idx,-0.0062
MED00270,7,target_cat_season_idx,-0.0065
MED00271,7,target_cat_season_idx,-0.00671
MED00272,7,target_cat_season_idx,-0.00591
MED00273,7,target_cat_season_idx,-0.00572
MED00274,7,target_cat_season_idx,0.01596
MED00275,7,target_cat_season_idx,-0.01062
MED00276,7,target_cat_season_idx,-0.00551
MED00277,7,target_cat_season_idx,-0.05764
MED00278,7,target_cat_season_idx,-0.00555
MED00279,7,target_cat_season_idx,-0.01173
