medicine_id,h,feature,contrib
MED00280,7,target_cat_season_idx,-0.05101
MED00281,7,target_cat_season_idx,-0.00583
MED00282,7,target_cat_season_idx,-0.00989
MED00283,7,target_cat_season_idx,-0.00702
MED00284,7,target_cat_season_idx,0.0029
MED00285,7,target_cat_season_idx,-0.00412
MED00286,7,target_cat_season_idx,-0.00704
MED00287,7,target_cat_season_idx,-0.00761
MED00288,7,target_cat_season_idx,0.00083
MED00289,7,target_cat_season_idx,-0.00587
MED00290,7,target_cat_season_idx,-0.00234
MED00291,7,target_cat_season_idx,-0.00346
MED00292,7,target_cat_season_idx,0.00449
MED00293,7,target_cat_season_idx,-0.00396
MED00294,7,target_cat_season_idx,0.00691
MED00295,7,target_cat_season_idx,-0.05273
MED00296,7,target_cat_season_idx,-0.00761
MED00297,7,target_cat_season_idx,-0.00527
MED00298,7,target_cat_season_idx,-0.00568
MED00299,7,target_cat_season_idx,0.01115
MED00300,7,target_cat_season_idx,-0.00606
MED00301,7,target_cat_season_idx,-0.00357
MED00302,7,target_cat_season_idx,-0.00853
MED00303,7,target_cat_season_idx,-0.0034
MED00304,7,target_cat_season_idx,-0.00083
MED00305,7,target_cat_season_idx,-0.00363
MED00306,7,target_cat_season_idx,-0.05514
MED00307,7,target_cat_season_idx,-0.00429
MED00308,7,target_cat_season_idx,-0.00686
MED00309,7,target_cat_season_idx,-0.00267
MED00310,7,target_cat_season_idx,-0.00174
MED00311,7,target_cat_season_idx,-0.00664
MED00312,7,target_cat_season_idx,0.017
MED00313,7,target_cat_season_idx,-0.06619
MED00314,7,target_cat_season_idx,-0.01033
MED00315,7,target_cat_season_idx,-0.00411
MED00316,7,target_cat_season_idx,-0.00816
MED00317,7,target_cat_season_idx,-0.0075
MED00318,7,target_cat_season_idx,0.00065
MED00319,7,target_cat_season_idx,-0.00109
MED00320,7,target_cat_season_idx,-0.00454
MED00321,7,target_cat_season_idx,-0.01489
MED00322,7,target_cat_season_idx,-0.05513
MED00323,7,target_cat_season_idx,0.00604
MED00324,7,target_cat_season_idx,0.01046
MED00325,7,target_cat_season_idx,-0.00419
MED00326,7,target_cat_season_idx,-0.00445
MED00327,7,target_cat_season_idx,-0.00992
MED00328,7,target_cat_season_idx,-0.00669
MED00329,7,target_cat_season_idx,-0.00167
MED00330,7,target_cat_season_idx,-0.00821
MED00331,7,target_cat_season_idx,-0.00311
MED00332,7,target_cat_season_idx,-0.00734
MED00333,7,target_cat_season_idx,-0.00507
MED00334,7,target_cat_season_idx,-0.00385
MED00335,7,target_cat_season_idx,-0.00528
MED00336,7,target_cat_season_idx,-0.00286
MED00337,7,target_cat_season_idx,-0.00463
MED00338,7,target_cat_season_idx,-0.0117
MED00339,7,target_cat_season_idx,0.00369
MED00340,7,target_cat_season_idx,-0.0104
MED00341,7,target_cat_season_idx,-0.00499
MED00342,7,target_cat_season_idx,-0.00705
MED00343,7,target_cat_season_idx,-0.00323
MED00344,7,target_cat_season_idx,0.0035
MED00345,7,target_cat_season_idx,-0.05548
MED00346,7,target_cat_season_idx,-0.00731
MED00347,7,target_cat_season_idx,-0.05193
MED00348,7,target_cat_season_idx,0.00458
MED00349,7,target_cat_season_idx,-0.00658
MED00350,7,target_cat_season_idx,-0.01126
MED00351,7,target_cat_season_idx,-0.03099
MED00352,7,target_cat_season_idx,-0.03564
MED00353,7,target_cat_season_idx,-0.01157
MED00354,7,target_cat_season_idx,-0.00886
MED00355,7,target_cat_season_idx,-0.00604
MED00356,7,target_cat_season_idx,-0.00302
MED00357,7,target_cat_season_idx,-0.05168
MED00358,7,target_cat_season_idx,0.00073
MED00359,7,target_cat_season_idx,-0.00247
MED00360,7,target_cat_season_idx,-0.00021
MED00361,7,target_cat_season_idx,-0.00669
MED00362,7,target_cat_season_idx,-0.00497
MED00363,7,target_cat_season_idx,-0.00391
MED00364,7,target_cat_season_idx,-0.0523
MED00365,7,target_cat_season_idx,-0.00257
MED00366,7,target_cat_season_idx,-0.00297
MED00367,7,target_cat_season_idx,-0.00223
MED00368,7,target_cat_season_idx,-0.00601
MED00369,7,target_cat_season_idx,-0.00544
MED00370,7,target_cat_season_idx,0.02216
MED00371,7,target_cat_season_idx,-0.00676
MED00372,7,target_cat_season_idx,-0.0559
MED00373,7,target_cat_season_idx,-0.01081
MED00374,7,target_cat_season_idx,0.00193
MED00375,7,target_cat_season_idx,-0.00869
MED00376,7,target_cat_season_idx,-0.00698
MED00377,7,target_cat_season_idx,-0.00746
MED00378,7,target_cat_season_idx,-0.00218
MED00379,7,target_cat_season_idx,-0.01537
MED00380,7,target_cat_season_idx,-0.03168
MED00381,7,target_cat_season_idx,-0.00705
MED00382,7,target_cat_season_idx,-0.00091
MED00383,7,target_cat_season_idx,-0.00509
MED00384,7,target_cat_season_idx,-0.00182
MED00385,7,target_cat_season_idx,-0.00789
MED00386,7,target_cat_season_idx,-0.00396
MED00387,7,target_cat_season_idx,-0.01241
MED00388,7,target_cat_season_idx,-0.00582
MED00389,7,target_cat_season_idx,-0.00418
MED00390,7,target_cat_season_idx,-0.00857
MED00391,7,target_cat_season_idx,-0.01342
MED00392,7,target_cat_season_idx,-0.00975
MED00393,7,target_cat_season_idx,-0.00657
MED00394,7,target_cat_season_idx,-0.00663
MED00395,7,target_cat_season_idx,-0.01124
MED00396,7,target_cat_season_idx,-0.00429
MED00397,7,target_cat_season_idx,-0.00451
MED00398,7,target_cat_season_idx,-0.00358
MED00399,7,target_cat_season_idx,-0.00337
MED00400,7,target_cat_season_idx,-0.00374
MED00401,7,target_cat_season_idx,-0.00392
MED00402,7,target_cat_season_idx,-0.00659
MED00403,7,target_cat_season_idx,-0.0068
MED00404,7,target_cat_season_idx,-0.00412
MED00405,7,target_cat_season_idx,-0.00685
MED00406,7,target_cat_season_idx,-0.01017
MED00407,7,target_cat_season_idx,-0.00683
MED00408,7,target_cat_season_idx,-0.00503
MED00409,7,target_cat_season_idx,0.00215
MED00410,7,target_cat_season_idx,-0.00166
MED00411,7,target_cat_season_idx,-0.00414
MED00412,7,target_cat_season_idx,-0.00159
MED00413,7,target_cat_season_idx,-0.00089
MED00414,7,target_cat_season_idx,-0.00414
MED00415,7,target_cat_season_idx,-0.00249
MED00416,7,target_cat_season_idx,-0.00427
MED00417,7,target_cat_season_idx,-0.00031
MED00418,7,target_cat_season_idx,-0.00799
MED00419,7,target_cat_season_idx,-0.00824
MED00420,7,target_cat_season_idx,-0.00773
MED00421,7,target_cat_season_idx,-0.00961
MED00422,7,target_cat_season_idx,-0.00896
MED00423,7,target_cat_season_idx,-0.00498
MED00424,7,target_cat_season_idx,-0.00176
MED00001,8,target_cat_season_idx,-0.00763
MED00002,8,target_cat_season_idx,-0.04882
MED00003,8,target_cat_season_idx,-0.0338
MED00004,8,target_cat_season_idx,-0.01202
MED00005,8,target_cat_season_idx,-0.01318
MED00006,8,target_cat_season_idx,-0.00341
MED00007,8,target_cat_season_idx,-0.00983
MED00008,8,target_cat_season_idx,-0.00616
MED00009,8,target_cat_season_idx,-0.00744
MED00010,8,target_cat_season_idx,-0.00758
MED00011,8,target_cat_season_idx,-0.00547
MED00012,8,target_cat_season_idx,-0.00168
MED00013,8,target_cat_season_idx,-0.00589
MED00014,8,target_cat_season_idx,-0.00314
MED00015,8,target_cat_season_idx,-0.02169
MED00016,8,target_cat_season_idx,-0.00378
MED00017,8,target_cat_season_idx,-0.00569
MED00018,8,target_cat_season_idx,-0.00336
MED00019,8,target_cat_season_idx,-0.00159
MED00020,8,target_cat_season_idx,-0.01067
MED00021,8,target_cat_season_idx,-0.00119
MED00022,8,target_cat_season_idx,-0.00189
MED00023,8,target_cat_season_idx,-0.00412
MED00024,8,target_cat_season_idx,-0.00313
MED00025,8,target_cat_season_idx,-0.04129
MED00026,8,target_cat_season_idx,-0.03556
MED00027,8,target_cat_season_idx,-0.05959
MED00028,8,target_cat_season_idx,-0.00685
MED00029,8,target_cat_season_idx,-0.00235
MED00030,8,target_cat_season_idx,-0.00841
MED00031,8,target_cat_season_idx,-0.00344
MED00032,8,target_cat_season_idx,-0.00032
MED00033,8,target_cat_season_idx,-0.00681
MED00034,8,target_cat_season_idx,-0.01007
MED00035,8,target_cat_season_idx,-0.04832
MED00036,8,target_cat_season_idx,-0.00916
MED00037,8,target_cat_season_idx,0.00274
MED00038,8,target_cat_season_idx,-0.00526
MED00039,8,target_cat_season_idx,-0.00171
MED00040,8,target_cat_season_idx,0.00022
MED00041,8,target_cat_season_idx,0.01749
MED00042,8,target_cat_season_idx,-0.00591
MED00043,8,target_cat_season_idx,-0.03093
MED00044,8,target_cat_season_idx,0.0013
MED00045,8,target_cat_season_idx,-0.00296
MED00046,8,target_cat_season_idx,0.00351
MED00047,8,target_cat_season_idx,-0.00473
MED00048,8,target_cat_season_idx,-0.00225
MED00049,8,target_cat_season_idx,-0.058
MED00050,8,target_cat_season_idx,-0.01066
MED00051,8,target_cat_season_idx,-0.05035
MED00052,8,target_cat_season_idx,-0.01656
MED00053,8,target_cat_season_idx,-0.0018
MED00054,8,target_cat_season_idx,-0.00434
MED00055,8,target_cat_season_idx,-0.00854
MED00056,8,target_cat_season_idx,-0.00035
MED00057,8,target_cat_season_idx,0.0093
MED00058,8,target_cat_season_idx,-0.00449
MED00059,8,target_cat_season_idx,-0.0059
MED00060,8,target_cat_season_idx,0.00524
MED00061,8,target_cat_season_idx,-0.01243
MED00062,8,target_cat_season_idx,0.00026
MED00063,8,target_cat_season_idx,-0.05048
MED00064,8,target_cat_season_idx,-0.00171
MED00065,8,target_cat_season_idx,0.00012
MED00066,8,target_cat_season_idx,-0.02436
MED00067,8,target_cat_season_idx,-0.00475
MED00068,8,target_cat_season_idx,-0.00365
MED00069,8,target_cat_season_idx,0.00257
MED00070,8,target_cat_season_idx,-0.00196
MED00071,8,target_cat_season_idx,0.00151
MED00072,8,target_cat_season_idx,-0.00111
MED00073,8,target_cat_season_idx,-0.00601
MED00074,8,target_cat_season_idx,-0.00369
MED00075,8,target_cat_season_idx,-0.0066
MED00076,8,target_cat_season_idx,-0.05418
MED00077,8,target_cat_season_idx,-0.00792
MED00078,8,target_cat_season_idx,-0.00799
MED00079,8,target_cat_season_idx,-0.00276
MED00080,8,target_cat_season_idx,-0.00754
MED00081,8,target_cat_season_idx,-0.03243
MED00082,8,target_cat_season_idx,-0.00113
MED00083,8,target_cat_season_idx,0.00056
MED00084,8,target_cat_season_idx,-0.00049
MED00085,8,target_cat_season_idx,-0.00639
MED00086,8,target_cat_season_idx,0.02395
MED00087,8,target_cat_season_idx,-0.00154
MED00088,8,target_cat_season_idx,-0.00381
MED00089,8,target_cat_season_idx,-0.01225
MED00090,8,target_cat_season_idx,-0.00818
MED00091,8,target_cat_season_idx,-0.00162
MED00092,8,target_cat_season_idx,-0.00145
MED00093,8,target_cat_season_idx,-0.05005
MED00094,8,target_cat_season_idx,-0.00654
MED00095,8,target_cat_season_idx,-0.00632
MED00096,8,target_cat_season_idx,-0.00441
MED00097,8,target_cat_season_idx,0.00933
MED00098,8,target_cat_season_idx,-0.00673
MED00099,8,target_cat_season_idx,-0.05291
MED00100,8,target_cat_season_idx,-0.05035
MED00101,8,target_cat_season_idx,-0.00639
MED00102,8,target_cat_season_idx,0.00126
MED00103,8,target_cat_season_idx,-0.00995
MED00104,8,target_cat_season_idx,-0.00495
MED00105,8,target_cat_season_idx,-0.00111
MED00106,8,target_cat_season_idx,-0.05222
MED00107,8,target_cat_season_idx,-0.00571
MED00108,8,target_cat_season_idx,-0.00664
MED00109,8,target_cat_season_idx,-0.02757
MED00110,8,target_cat_season_idx,-0.06477
MED00111,8,target_cat_season_idx,-0.00696
MED00112,8,target_cat_season_idx,-0.00886
MED00113,8,target_cat_season_idx,-1e-04
MED00114,8,target_cat_season_idx,-0.0076
MED00115,8,target_cat_season_idx,-0.00468
MED00116,8,target_cat_season_idx,-0.00363
MED00117,8,target_cat_season_idx,-0.00261
MED00118,8,target_cat_season_idx,-0.00132
MED00119,8,target_cat_season_idx,-0.00319
MED00120,8,target_cat_season_idx,-0.01015
MED00121,8,target_cat_season_idx,-0.00654
MED00122,8,target_cat_season_idx,-0.00286
MED00123,8,target_cat_season_idx,0.00114
MED00124,8,target_cat_season_idx,-0.00553
MED00125,8,target_cat_season_idx,-0.05625
MED00126,8,target_cat_season_idx,-0.01108
MED00127,8,target_cat_season_idx,-0.00134
MED00128,8,target_cat_season_idx,-0.00246
MED00129,8,target_cat_season_idx,-0.00394
MED00130,8,target_cat_season_idx,-0.05747
MED00131,8,target_cat_season_idx,0.0027
MED00132,8,target_cat_season_idx,0.01622
MED00133,8,target_cat_season_idx,0.01281
MED00134,8,target_cat_season_idx,-0.0752
MED00135,8,target_cat_season_idx,-0.00896
MED00136,8,target_cat_season_idx,-0.00305
MED00137,8,target_cat_season_idx,-0.00381
MED00138,8,target_cat_season_idx,-0.00352
MED00139,8,target_cat_season_idx,-0.00931
MED00140,8,target_cat_season_idx,-0.00069
MED00142,8,target_cat_season_idx,0.00907
MED00143,8,target_cat_season_idx,-0.00258
MED00144,8,target_cat_season_idx,-0.00679
MED00145,8,target_cat_season_idx,-0.01154
MED00146,8,target_cat_season_idx,-0.00302
MED00147,8,target_cat_season_idx,0.00379
MED00148,8,target_cat_season_idx,0.00295
MED00149,8,target_cat_season_idx,-0.0079
MED00150,8,target_cat_season_idx,-0.00479
MED00151,8,target_cat_season_idx,-0.00304
MED00152,8,target_cat_season_idx,-0.00665
MED00153,8,target_cat_season_idx,-0.00646
MED00154,8,target_cat_season_idx,-0.00323
MED00155,8,target_cat_season_idx,-0.0016
MED00156,8,target_cat_season_idx,0.00139
MED00157,8,target_cat_season_idx,-0.0043
MED00158,8,target_cat_season_idx,-0.04995
MED00159,8,target_cat_season_idx,-0.00934
MED00160,8,target_cat_season_idx,-0.00707
MED00161,8,target_cat_season_idx,-0.0066
MED00162,8,target_cat_season_idx,-0.00444
MED00163,8,target_cat_season_idx,-0.0275
MED00164,8,target_cat_season_idx,0.00302
MED00165,8,target_cat_season_idx,-0.00928
MED00166,8,target_cat_season_idx,-0.00391
MED00167,8,target_cat_season_idx,-0.00189
MED00168,8,target_cat_season_idx,-0.00485
MED00169,8,target_cat_season_idx,0.00217
MED00170,8,target_cat_season_idx,-0.00238
MED00171,8,target_cat_season_idx,-0.00288
MED00172,8,target_cat_season_idx,-0.00802
MED00173,8,target_cat_season_idx,-0.00782
MED00174,8,target_cat_season_idx,-0.00534
MED00175,8,target_cat_season_idx,-0.00632
MED00176,8,target_cat_season_idx,-0.00917
MED00177,8,target_cat_season_idx,-0.04445
MED00178,8,target_cat_season_idx,0.00875
MED00179,8,target_cat_season_idx,-0.05839
MED00180,8,target_cat_season_idx,-0.00867
MED00181,8,target_cat_season_idx,-0.00947
MED00182,8,target_cat_season_idx,-0.04686
MED00183,8,target_cat_season_idx,-0.00577
MED00184,8,target_cat_season_idx,-0.0055
MED00185,8,target_cat_season_idx,-0.00895
MED00186,8,target_cat_season_idx,-0.00326
MED00187,8,target_cat_season_idx,-0.00152
MED00188,8,target_cat_season_idx,-0.00785
MED00189,8,target_cat_season_idx,-0.06019
MED00190,8,target_cat_season_idx,-0.005
MED00191,8,target_cat_season_idx,-0.0075
MED00192,8,target_cat_season_idx,-0.05736
MED00193,8,target_cat_season_idx,-0.05313
MED00194,8,target_cat_season_idx,-0.00839
MED00195,8,target_cat_season_idx,-0.00592
MED00196,8,target_cat_season_idx,-0.00812
MED00197,8,target_cat_season_idx,-0.00834
MED00198,8,target_cat_season_idx,-0.00063
MED00199,8,target_cat_season_idx,0.00532
MED00200,8,target_cat_season_idx,-0.00374
MED00201,8,target_cat_season_idx,-0.00367
MED00202,8,target_cat_season_idx,-0.00357
MED00203,8,target_cat_season_idx,-0.00236
MED00204,8,target_cat_season_idx,-0.00355
MED00205,8,target_cat_season_idx,-0.00174
MED00206,8,target_cat_season_idx,-0.00731
MED00207,8,target_cat_season_idx,-0.00662
MED00208,8,target_cat_season_idx,-0.00104
MED00209,8,target_cat_season_idx,0.0035
MED00210,8,target_cat_season_idx,-0.00445
MED00211,8,target_cat_season_idx,-0.00684
MED00212,8,target_cat_season_idx,-0.00433
MED00213,8,target_cat_season_idx,-0.00765
MED00214,8,target_cat_season_idx,-0.00423
MED00215,8,target_cat_season_idx,-0.00433
MED00216,8,target_cat_season_idx,-0.04104
MED00217,8,target_cat_season_idx,-0.05485
MED00218,8,target_cat_season_idx,-0.00506
MED00219,8,target_cat_season_idx,-0.00195
MED00220,8,target_cat_season_idx,-0.00419
MED00222,8,target_cat_season_idx,0.00671
MED00223,8,target_cat_season_idx,-0.01606
MED00224,8,target_cat_season_idx,-0.00296
MED00225,8,target_cat_season_idx,-0.0065
MED00226,8,target_cat_season_idx,0.00245
MED00227,8,target_cat_season_idx,-0.00234
MED00228,8,target_cat_season_idx,0.00104
MED00229,8,target_cat_season_idx,-0.01046
MED00230,8,target_cat_season_idx,-0.00296
MED00231,8,target_cat_season_idx,-0.0023
MED00232,8,target_cat_season_idx,-0.00962
MED00233,8,target_cat_season_idx,0.01272
MED00234,8,target_cat_season_idx,-0.00308
MED00235,8,target_cat_season_idx,-0.00306
MED00236,8,target_cat_season_idx,-0.00413
MED00237,8,target_cat_season_idx,-0.00668
MED00238,8,target_cat_season_idx,-0.00584
MED00239,8,target_cat_season_idx,-0.00741
MED00240,8,target_cat_season_idx,-0.00556
MED00241,8,target_cat_season_idx,-0.00349
MED00242,8,target_cat_season_idx,-0.00787
MED00243,8,target_cat_season_idx,-0.05107
MED00244,8,target_cat_season_idx,-0.00669
MED00245,8,target_cat_season_idx,-0.00301
MED00246,8,target_cat_season_idx,-0.00296
MED00247,8,target_cat_season_idx,-0.00185
MED00248,8,target_cat_season_idx,0.0007
MED00249,8,target_cat_season_idx,-0.00545
MED00250,8,target_cat_season_idx,-0.00299
MED00251,8,target_cat_season_idx,-0.00321
MED00252,8,target_cat_season_idx,0.02408
MED00253,8,target_cat_season_idx,-0.00443
MED00254,8,target_cat_season_idx,0.01123
MED00255,8,target_cat_season_idx,0.00302
MED00256,8,target_cat_season_idx,-0.00671
MED00257,8,target_cat_season_idx,-0.00388
MED00258,8,target_cat_season_idx,-0.00142
MED00259,8,target_cat_season_idx,-0.00487
MED00260,8,target_cat_season_idx,-0.04728
MED00261,8,target_cat_season_idx,-0.01237
MED00262,8,target_cat_season_idx,-0.00428
MED00263,8,target_cat_season_idx,-0.00722
MED00264,8,target_cat_season_idx,-0.05644
MED00265,8,target_cat_season_idx,-0.0051
MED00266,8,target_cat_season_idx,-0.00869
MED00267,8,target_cat_season_idx,-0.00281
MED00268,8,target_cat_season_idx,-0.00193
MED00269,8,target_cat_season_idx,-0.00619
MED00270,8,target_cat_season_idx,-0.0065
MED00271,8,target_cat_season_idx,-0.0067
MED00272,8,target_cat_season_idx,-0.00591
MED00273,8,target_cat_season_idx,-0.00571
MED00274,8,target_cat_season_idx,0.01603
MED00275,8,target_cat_season_idx,-0.01061
MED00276,8,target_cat_season_idx,-0.00551
MED00277,8,target_cat_season_idx,-0.06019
MED00278,8,target_cat_season_idx,-0.00555
MED00279,8,target_cat_season_idx,-0.01173
MED00280,8,target_cat_season_idx,-0.05421
MED00281,8,target_cat_season_idx,-0.00582
MED00282,8,target_cat_season_idx,-0.00988
MED00283,8,target_cat_season_idx,-0.00702
MED00284,8,target_cat_season_idx,0.0029
MED00285,8,target_cat_season_idx,-0.00408
MED00286,8,target_cat_season_idx,-0.00704
MED00287,8,target_cat_season_idx,-0.00761
MED00288,8,target_cat_season_idx,0.00086
MED00289,8,target_cat_season_idx,-0.00588
MED00290,8,target_cat_season_idx,-0.00234
MED00291,8,target_cat_season_idx,-0.00344
MED00292,8,target_cat_season_idx,0.00449
MED00293,8,target_cat_season_idx,-0.00396
MED00294,8,target_cat_season_idx,0.00691
MED00295,8,target_cat_season_idx,-0.05302
MED00296,8,target_cat_season_idx,-0.0076
MED00297,8,target_cat_season_idx,-0.00535
MED00298,8,target_cat_season_idx,-0.00568
MED00299,8,target_cat_season_idx,0.01123
MED00300,8,target_cat_season_idx,-0.00606
MED00301,8,target_cat_season_idx,-0.00357
MED00302,8,target_cat_season_idx,-0.00853
MED00303,8,target_cat_season_idx,-0.00353
MED00304,8,target_cat_season_idx,-0.00083
MED00305,8,target_cat_season_idx,-0.00363
MED00306,8,target_cat_season_idx,-0.05744
MED00307,8,target_cat_season_idx,-0.00428
MED00308,8,target_cat_season_idx,-0.00691
MED00309,8,target_cat_season_idx,-0.00267
MED00310,8,target_cat_season_idx,-0.00174
MED00311,8,target_cat_season_idx,-0.00664
MED00312,8,target_cat_season_idx,0.01708
MED00313,8,target_cat_season_idx,-0.06651
MED00314,8,target_cat_season_idx,-0.01033
MED00315,8,target_cat_season_idx,-0.00411
MED00316,8,target_cat_season_idx,-0.00816
MED00317,8,target_cat_season_idx,-0.0075
MED00318,8,target_cat_season_idx,0.00065
MED00319,8,target_cat_season_idx,-0.00109
MED00320,8,target_cat_season_idx,-0.00454
MED00321,8,target_cat_season_idx,-0.01489
MED00322,8,target_cat_season_idx,-0.05745
MED00323,8,target_cat_season_idx,0.00604
MED00324,8,target_cat_season_idx,0.01038
MED00325,8,target_cat_season_idx,-0.00419
MED00326,8,target_cat_season_idx,-0.00444
MED00327,8,target_cat_season_idx,-0.00991
MED00328,8,target_cat_season_idx,-0.00667
MED00329,8,target_cat_season_idx,-0.00166
MED00330,8,target_cat_season_idx,-0.00822
MED00331,8,target_cat_season_idx,-0.00311
MED00332,8,target_cat_season_idx,-0.00733
MED00333,8,target_cat_season_idx,-0.00506
MED00334,8,target_cat_season_idx,-0.00383
MED00335,8,target_cat_season_idx,-0.00525
MED00336,8,target_cat_season_idx,-0.00286
MED00337,8,target_cat_season_idx,-0.00437
MED00338,8,target_cat_season_idx,-0.0117
MED00339,8,target_cat_season_idx,0.00369
MED00340,8,target_cat_season_idx,-0.01047
MED00341,8,target_cat_season_idx,-0.00498
MED00342,8,target_cat_season_idx,-0.00705
MED00343,8,target_cat_season_idx,-0.00322
MED00344,8,target_cat_season_idx,0.00351
MED00345,8,target_cat_season_idx,-0.05817
MED00346,8,target_cat_season_idx,-0.00731
MED00347,8,target_cat_season_idx,-0.05471
MED00348,8,target_cat_season_idx,0.00458
MED00349,8,target_cat_season_idx,-0.00658
MED00350,8,target_cat_season_idx,-0.01126
MED00351,8,target_cat_season_idx,-0.03099
MED00352,8,target_cat_season_idx,-0.03591
MED00353,8,target_cat_season_idx,-0.01157
MED00354,8,target_cat_season_idx,-0.00886
MED00355,8,target_cat_season_idx,-0.00604
MED00356,8,target_cat_season_idx,-0.00301
MED00357,8,target_cat_season_idx,-0.05489
MED00358,8,target_cat_season_idx,0.00073
MED00359,8,target_cat_season_idx,-0.00247
MED00360,8,target_cat_season_idx,-0.00021
MED00361,8,target_cat_season_idx,-0.00669
MED00362,8,target_cat_season_idx,-0.00497
MED00363,8,target_cat_season_idx,-0.00391
MED00364,8,target_cat_season_idx,-0.05503
MED00365,8,target_cat_season_idx,-0.00257
MED00366,8,target_cat_season_idx,-0.00297
MED00367,8,target_cat_season_idx,-0.00223
MED00368,8,target_cat_season_idx,-0.00601
MED00369,8,target_cat_season_idx,-0.00546
MED00370,8,target_cat_season_idx,0.02275
MED00371,8,target_cat_season_idx,-0.00704
MED00372,8,target_cat_season_idx,-0.05861
MED00373,8,target_cat_season_idx,-0.01082
MED00374,8,target_cat_season_idx,0.00137
MED00375,8,target_cat_season_idx,-0.00869
MED00376,8,target_cat_season_idx,-0.00697
MED00377,8,target_cat_season_idx,-0.00746
MED00378,8,target_cat_season_idx,-0.00219
MED00379,8,target_cat_season_idx,-0.01537
MED00380,8,target_cat_season_idx,-0.03169
MED00381,8,target_cat_season_idx,-0.00705
MED00382,8,target_cat_season_idx,-0.00107
MED00383,8,target_cat_season_idx,-0.00508
MED00384,8,target_cat_season_idx,-0.00182
MED00385,8,target_cat_season_idx,-0.00914
MED00386,8,target_cat_season_idx,-0.00395
MED00387,8,target_cat_season_idx,-0.0124
MED00388,8,target_cat_season_idx,-0.00576
MED00389,8,target_cat_season_idx,-0.00418
MED00390,8,target_cat_season_idx,-0.00858
