medicine_id,h,feature,contrib
MED00391,8,target_cat_season_idx,-0.01331
MED00392,8,target_cat_season_idx,-0.00974
MED00393,8,target_cat_season_idx,-0.00657
MED00394,8,target_cat_season_idx,-0.00665
MED00395,8,target_cat_season_idx,-0.01126
MED00396,8,target_cat_season_idx,-0.00421
MED00397,8,target_cat_season_idx,-0.0045
MED00398,8,target_cat_season_idx,-0.00356
MED00399,8,target_cat_season_idx,-0.00336
MED00400,8,target_cat_season_idx,-0.00373
MED00401,8,target_cat_season_idx,-0.00391
MED00402,8,target_cat_season_idx,-0.00658
MED00403,8,target_cat_season_idx,-0.00679
MED00404,8,target_cat_season_idx,-0.00411
MED00405,8,target_cat_season_idx,-0.00685
MED00406,8,target_cat_season_idx,-0.01016
MED00407,8,target_cat_season_idx,-0.00683
MED00408,8,target_cat_season_idx,-0.00506
MED00409,8,target_cat_season_idx,0.00218
MED00410,8,target_cat_season_idx,-0.00166
MED00411,8,target_cat_season_idx,-0.00403
MED00412,8,target_cat_season_idx,-0.00158
MED00413,8,target_cat_season_idx,-0.00088
MED00414,8,target_cat_season_idx,-0.00414
MED00415,8,target_cat_season_idx,-0.00248
MED00416,8,target_cat_season_idx,-0.00428
MED00417,8,target_cat_season_idx,-0.00034
MED00418,8,target_cat_season_idx,-0.00799
MED00419,8,target_cat_season_idx,-0.00824
MED00420,8,target_cat_season_idx,-0.00774
MED00421,8,target_cat_season_idx,-0.00961
MED00422,8,target_cat_season_idx,-0.00897
MED00423,8,target_cat_season_idx,-0.00499
MED00424,8,target_cat_season_idx,-0.00176
MED00001,9,target_cat_season_idx,-0.00758
MED00002,9,target_cat_season_idx,-0.04495
MED00003,9,target_cat_season_idx,-0.03504
MED00004,9,target_cat_season_idx,-0.01372
MED00005,9,target_cat_season_idx,-0.01372
MED00006,9,target_cat_season_idx,-0.00266
MED00007,9,target_cat_season_idx,-0.00927
MED00008,9,target_cat_season_idx,-0.00581
MED00009,9,target_cat_season_idx,-0.00714
MED00010,9,target_cat_season_idx,-0.00805
MED00011,9,target_cat_season_idx,-0.00509
MED00012,9,target_cat_season_idx,-0.00062
MED00013,9,target_cat_season_idx,-0.00553
MED00014,9,target_cat_season_idx,-0.00043
MED00015,9,target_cat_season_idx,-0.02184
MED00016,9,target_cat_season_idx,-0.00376
MED00017,9,target_cat_season_idx,-0.0056
MED00018,9,target_cat_season_idx,-0.00304
MED00019,9,target_cat_season_idx,-0.00125
MED00020,9,target_cat_season_idx,-0.01028
MED00021,9,target_cat_season_idx,-0.00109
MED00022,9,target_cat_season_idx,-0.00223
MED00023,9,target_cat_season_idx,-0.00334
MED00024,9,target_cat_season_idx,-0.0029
MED00025,9,target_cat_season_idx,-0.04045
MED00026,9,target_cat_season_idx,-0.04455
MED00027,9,target_cat_season_idx,-0.05922
MED00028,9,target_cat_season_idx,-0.00679
MED00029,9,target_cat_season_idx,-0.00207
MED00030,9,target_cat_season_idx,-0.00773
MED00031,9,target_cat_season_idx,-0.00317
MED00032,9,target_cat_season_idx,-0.00021
MED00033,9,target_cat_season_idx,-0.00832
MED00034,9,target_cat_season_idx,-0.00985
MED00035,9,target_cat_season_idx,-0.04932
MED00036,9,target_cat_season_idx,-0.01056
MED00037,9,target_cat_season_idx,0.0027
MED00038,9,target_cat_season_idx,-0.00521
MED00039,9,target_cat_season_idx,0.00331
MED00041,9,target_cat_season_idx,0.02289
MED00042,9,target_cat_season_idx,-0.00605
MED00043,9,target_cat_season_idx,-0.03147
MED00044,9,target_cat_season_idx,0.00198
MED00045,9,target_cat_season_idx,-0.0022
MED00046,9,target_cat_season_idx,0.00377
MED00047,9,target_cat_season_idx,-0.00454
MED00048,9,target_cat_season_idx,-0.00198
MED00049,9,target_cat_season_idx,-0.05362
MED00050,9,target_cat_season_idx,-0.01056
MED00051,9,target_cat_season_idx,-0.04597
MED00052,9,target_cat_season_idx,-0.01705
MED00053,9,target_cat_season_idx,-0.00177
MED00054,9,target_cat_season_idx,-0.00431
MED00055,9,target_cat_season_idx,-0.01043
MED00056,9,target_cat_season_idx,-0.00198
MED00057,9,target_cat_season_idx,0.00741
MED00058,9,target_cat_season_idx,-0.00366
MED00059,9,target_cat_season_idx,-0.00608
MED00060,9,target_cat_season_idx,0.00556
MED00061,9,target_cat_season_idx,-0.01296
MED00062,9,target_cat_season_idx,0.00042
MED00063,9,target_cat_season_idx,-0.04558
MED00064,9,target_cat_season_idx,-0.00148
MED00065,9,target_cat_season_idx,0.00041
MED00066,9,target_cat_season_idx,-0.02504
MED00067,9,target_cat_season_idx,-0.00448
MED00068,9,target_cat_season_idx,-0.00329
MED00069,9,target_cat_season_idx,0.00279
MED00070,9,target_cat_season_idx,-0.00167
MED00071,9,target_cat_season_idx,0.00147
MED00072,9,target_cat_season_idx,-0.00106
MED00073,9,target_cat_season_idx,-0.00609
MED00074,9,target_cat_season_idx,-0.00319
MED00075,9,target_cat_season_idx,-0.00616
MED00076,9,target_cat_season_idx,-0.05028
MED00077,9,target_cat_season_idx,-0.00774
MED00078,9,target_cat_season_idx,-0.00782
MED00079,9,target_cat_season_idx,-0.00243
MED00080,9,target_cat_season_idx,-0.00733
MED00081,9,target_cat_season_idx,-0.03329
MED00082,9,target_cat_season_idx,-0.00105
MED00083,9,target_cat_season_idx,0.0005
MED00084,9,target_cat_season_idx,-0.00036
MED00085,9,target_cat_season_idx,-0.0063
MED00086,9,target_cat_season_idx,0.02449
MED00087,9,target_cat_season_idx,-0.00138
MED00088,9,target_cat_season_idx,-0.00342
MED00089,9,target_cat_season_idx,-0.00963
MED00090,9,target_cat_season_idx,-0.00777
MED00091,9,target_cat_season_idx,-0.00153
MED00092,9,target_cat_season_idx,-0.00099
MED00093,9,target_cat_season_idx,-0.05759
MED00094,9,target_cat_season_idx,-0.00675
MED00095,9,target_cat_season_idx,-0.00589
MED00096,9,target_cat_season_idx,-0.00395
MED00097,9,target_cat_season_idx,0.01
MED00098,9,target_cat_season_idx,-0.00661
MED00099,9,target_cat_season_idx,-0.05264
MED00100,9,target_cat_season_idx,-0.04529
MED00101,9,target_cat_season_idx,-0.00413
MED00102,9,target_cat_season_idx,0.00156
MED00103,9,target_cat_season_idx,-0.00962
MED00104,9,target_cat_season_idx,-0.00459
MED00105,9,target_cat_season_idx,-0.00079
MED00106,9,target_cat_season_idx,-0.04713
MED00107,9,target_cat_season_idx,-0.00561
MED00108,9,target_cat_season_idx,-0.00621
MED00109,9,target_cat_season_idx,-0.0282
MED00110,9,target_cat_season_idx,-0.06553
MED00111,9,target_cat_season_idx,-0.00721
MED00112,9,target_cat_season_idx,-0.00859
MED00113,9,target_cat_season_idx,0.00044
MED00114,9,target_cat_season_idx,-0.00722
MED00115,9,target_cat_season_idx,-0.0044
MED00116,9,target_cat_season_idx,-0.00336
MED00117,9,target_cat_season_idx,-0.00215
MED00118,9,target_cat_season_idx,-0.00101
MED00119,9,target_cat_season_idx,-0.00219
MED00120,9,target_cat_season_idx,-0.00972
MED00121,9,target_cat_season_idx,-0.0061
MED00122,9,target_cat_season_idx,-0.00255
MED00123,9,target_cat_season_idx,0.00594
MED00124,9,target_cat_season_idx,-0.00541
MED00125,9,target_cat_season_idx,-0.05177
MED00126,9,target_cat_season_idx,-0.01259
MED00127,9,target_cat_season_idx,-0.00059
MED00128,9,target_cat_season_idx,-0.00196
MED00129,9,target_cat_season_idx,-0.00303
MED00130,9,target_cat_season_idx,-0.05353
MED00131,9,target_cat_season_idx,0.00321
MED00132,9,target_cat_season_idx,0.02105
MED00133,9,target_cat_season_idx,0.01844
MED00134,9,target_cat_season_idx,-0.0766
MED00135,9,target_cat_season_idx,-0.00857
MED00136,9,target_cat_season_idx,-0.00477
MED00137,9,target_cat_season_idx,-0.00389
MED00138,9,target_cat_season_idx,-0.00323
MED00139,9,target_cat_season_idx,-0.009
MED00141,9,target_cat_season_idx,0.00029
MED00142,9,target_cat_season_idx,0.01003
MED00143,9,target_cat_season_idx,-0.00235
MED00144,9,target_cat_season_idx,-0.00657
MED00145,9,target_cat_season_idx,-0.01207
MED00146,9,target_cat_season_idx,-0.00257
MED00147,9,target_cat_season_idx,0.00425
MED00148,9,target_cat_season_idx,0.0031
MED00149,9,target_cat_season_idx,-0.00761
MED00150,9,target_cat_season_idx,-0.00459
MED00151,9,target_cat_season_idx,-0.00277
MED00152,9,target_cat_season_idx,-0.00642
MED00153,9,target_cat_season_idx,-0.00615
MED00154,9,target_cat_season_idx,-0.00282
MED00155,9,target_cat_season_idx,-0.00097
MED00156,9,target_cat_season_idx,0.00183
MED00157,9,target_cat_season_idx,-0.00396
MED00158,9,target_cat_season_idx,-0.05751
MED00159,9,target_cat_season_idx,-0.00935
MED00160,9,target_cat_season_idx,-0.00664
MED00161,9,target_cat_season_idx,-0.00638
MED00162,9,target_cat_season_idx,-0.00389
MED00163,9,target_cat_season_idx,-0.02858
MED00164,9,target_cat_season_idx,0.00372
MED00165,9,target_cat_season_idx,-0.0089
MED00166,9,target_cat_season_idx,-0.00336
MED00167,9,target_cat_season_idx,-0.00196
MED00168,9,target_cat_season_idx,-0.00467
MED00169,9,target_cat_season_idx,0.00256
MED00170,9,target_cat_season_idx,-0.00216
MED00171,9,target_cat_season_idx,-0.00244
MED00172,9,target_cat_season_idx,-0.00778
MED00173,9,target_cat_season_idx,-0.00763
MED00174,9,target_cat_season_idx,-0.00517
MED00175,9,target_cat_season_idx,-0.00788
MED00176,9,target_cat_season_idx,-0.00877
MED00177,9,target_cat_season_idx,-0.04438
MED00178,9,target_cat_season_idx,0.0107
MED00179,9,target_cat_season_idx,-0.0603
MED00180,9,target_cat_season_idx,-0.00796
MED00181,9,target_cat_season_idx,-0.00923
MED00182,9,target_cat_season_idx,-0.047
MED00183,9,target_cat_season_idx,-0.00537
MED00184,9,target_cat_season_idx,-0.00518
MED00185,9,target_cat_season_idx,-0.00876
MED00186,9,target_cat_season_idx,-0.00299
MED00187,9,target_cat_season_idx,-0.00124
MED00188,9,target_cat_season_idx,-0.00756
MED00189,9,target_cat_season_idx,-0.05626
MED00190,9,target_cat_season_idx,-0.00472
MED00191,9,target_cat_season_idx,-0.00707
MED00192,9,target_cat_season_idx,-0.0534
MED00193,9,target_cat_season_idx,-0.04883
MED00194,9,target_cat_season_idx,-0.00805
MED00195,9,target_cat_season_idx,-0.00534
MED00196,9,target_cat_season_idx,-0.00749
MED00197,9,target_cat_season_idx,-0.00817
MED00198,9,target_cat_season_idx,-0.00016
MED00199,9,target_cat_season_idx,0.00516
MED00200,9,target_cat_season_idx,-0.00338
MED00201,9,target_cat_season_idx,-0.00334
MED00202,9,target_cat_season_idx,-0.00286
MED00203,9,target_cat_season_idx,-0.00221
MED00204,9,target_cat_season_idx,-0.00255
MED00205,9,target_cat_season_idx,-0.00141
MED00206,9,target_cat_season_idx,-0.00701
MED00207,9,target_cat_season_idx,-0.0063
MED00208,9,target_cat_season_idx,-0.00062
MED00209,9,target_cat_season_idx,0.00611
MED00210,9,target_cat_season_idx,-0.00602
MED00211,9,target_cat_season_idx,-0.00653
MED00212,9,target_cat_season_idx,-0.00335
MED00213,9,target_cat_season_idx,-0.00942
MED00214,9,target_cat_season_idx,-0.0041
MED00215,9,target_cat_season_idx,-0.00383
MED00216,9,target_cat_season_idx,-0.03595
MED00217,9,target_cat_season_idx,-0.05035
MED00218,9,target_cat_season_idx,-0.0047
MED00219,9,target_cat_season_idx,-0.00162
MED00220,9,target_cat_season_idx,-0.00383
MED00221,9,target_cat_season_idx,0.00054
MED00222,9,target_cat_season_idx,0.00778
MED00223,9,target_cat_season_idx,-0.01918
MED00224,9,target_cat_season_idx,-0.00232
MED00225,9,target_cat_season_idx,-0.00636
MED00226,9,target_cat_season_idx,0.00258
MED00227,9,target_cat_season_idx,-0.00186
MED00228,9,target_cat_season_idx,0.00116
MED00229,9,target_cat_season_idx,-0.01224
MED00230,9,target_cat_season_idx,-0.00253
MED00231,9,target_cat_season_idx,-0.00182
MED00232,9,target_cat_season_idx,-0.0093
MED00233,9,target_cat_season_idx,0.01754
MED00234,9,target_cat_season_idx,-0.00264
MED00235,9,target_cat_season_idx,-0.00316
MED00236,9,target_cat_season_idx,-0.00378
MED00237,9,target_cat_season_idx,-0.00658
MED00238,9,target_cat_season_idx,-0.00534
MED00239,9,target_cat_season_idx,-0.00718
MED00240,9,target_cat_season_idx,-0.00596
MED00241,9,target_cat_season_idx,-0.00299
MED00242,9,target_cat_season_idx,-0.00763
MED00243,9,target_cat_season_idx,-0.0472
MED00244,9,target_cat_season_idx,-0.00638
MED00245,9,target_cat_season_idx,-0.00332
MED00246,9,target_cat_season_idx,-0.00242
MED00247,9,target_cat_season_idx,-0.0016
MED00248,9,target_cat_season_idx,0.00131
MED00249,9,target_cat_season_idx,-0.00542
MED00250,9,target_cat_season_idx,-0.00241
MED00251,9,target_cat_season_idx,-0.00227
MED00252,9,target_cat_season_idx,0.02501
MED00253,9,target_cat_season_idx,-0.00401
MED00254,9,target_cat_season_idx,0.01168
MED00255,9,target_cat_season_idx,0.00359
MED00256,9,target_cat_season_idx,-0.00638
MED00257,9,target_cat_season_idx,-0.00359
MED00258,9,target_cat_season_idx,-0.00099
MED00259,9,target_cat_season_idx,-0.00452
MED00260,9,target_cat_season_idx,-0.04767
MED00261,9,target_cat_season_idx,-0.0138
MED00262,9,target_cat_season_idx,-0.0042
MED00263,9,target_cat_season_idx,-0.00714
MED00264,9,target_cat_season_idx,-0.05725
MED00265,9,target_cat_season_idx,-0.00483
MED00266,9,target_cat_season_idx,-0.00823
MED00267,9,target_cat_season_idx,-0.00229
MED00268,9,target_cat_season_idx,-0.00174
MED00269,9,target_cat_season_idx,-0.00587
MED00270,9,target_cat_season_idx,-0.00495
MED00271,9,target_cat_season_idx,-0.00673
MED00272,9,target_cat_season_idx,-0.00553
MED00273,9,target_cat_season_idx,-0.00531
MED00274,9,target_cat_season_idx,0.02085
MED00275,9,target_cat_season_idx,-0.01042
MED00276,9,target_cat_season_idx,-0.0051
MED00277,9,target_cat_season_idx,-0.05624
MED00278,9,target_cat_season_idx,-0.00508
MED00279,9,target_cat_season_idx,-0.0115
MED00280,9,target_cat_season_idx,-0.05029
MED00281,9,target_cat_season_idx,-0.00528
MED00282,9,target_cat_season_idx,-0.00979
MED00283,9,target_cat_season_idx,-0.00684
MED00284,9,target_cat_season_idx,0.00408
MED00285,9,target_cat_season_idx,-0.00355
MED00286,9,target_cat_season_idx,-0.00717
MED00287,9,target_cat_season_idx,-0.00747
MED00288,9,target_cat_season_idx,0.00114
MED00289,9,target_cat_season_idx,-0.00567
MED00290,9,target_cat_season_idx,-0.00162
MED00291,9,target_cat_season_idx,-0.00154
MED00292,9,target_cat_season_idx,0.0048
MED00293,9,target_cat_season_idx,-0.00368
MED00294,9,target_cat_season_idx,0.00696
MED00295,9,target_cat_season_idx,-0.05324
MED00296,9,target_cat_season_idx,-0.00722
MED00297,9,target_cat_season_idx,-0.00501
MED00298,9,target_cat_season_idx,-0.00559
MED00299,9,target_cat_season_idx,0.011
MED00300,9,target_cat_season_idx,-0.00557
MED00301,9,target_cat_season_idx,-0.00337
MED00302,9,target_cat_season_idx,-0.00798
MED00303,9,target_cat_season_idx,-0.00339
MED00304,9,target_cat_season_idx,-0.00061
MED00305,9,target_cat_season_idx,-0.00315
MED00306,9,target_cat_season_idx,-0.05853
MED00307,9,target_cat_season_idx,-0.00385
MED00308,9,target_cat_season_idx,-0.00782
MED00309,9,target_cat_season_idx,-0.00276
MED00310,9,target_cat_season_idx,-0.00135
MED00311,9,target_cat_season_idx,-0.00663
MED00312,9,target_cat_season_idx,0.02256
MED00313,9,target_cat_season_idx,-0.06555
MED00314,9,target_cat_season_idx,-0.01022
MED00315,9,target_cat_season_idx,-0.00377
MED00316,9,target_cat_season_idx,-0.00793
MED00317,9,target_cat_season_idx,-0.00732
MED00318,9,target_cat_season_idx,0.00058
MED00319,9,target_cat_season_idx,-0.0009
MED00320,9,target_cat_season_idx,-0.00455
MED00321,9,target_cat_season_idx,-0.01619
MED00322,9,target_cat_season_idx,-0.05352
MED00323,9,target_cat_season_idx,0.01091
MED00324,9,target_cat_season_idx,0.01099
MED00325,9,target_cat_season_idx,-0.00379
MED00326,9,target_cat_season_idx,-0.00402
MED00327,9,target_cat_season_idx,-0.00965
MED00328,9,target_cat_season_idx,-0.00634
MED00329,9,target_cat_season_idx,-0.00144
MED00330,9,target_cat_season_idx,-0.00796
MED00331,9,target_cat_season_idx,-0.00291
MED00332,9,target_cat_season_idx,-0.00703
MED00333,9,target_cat_season_idx,-0.00489
MED00334,9,target_cat_season_idx,-0.0035
MED00335,9,target_cat_season_idx,-0.0053
MED00336,9,target_cat_season_idx,-0.00075
MED00337,9,target_cat_season_idx,-0.00441
MED00338,9,target_cat_season_idx,-0.01162
MED00339,9,target_cat_season_idx,0.00424
MED00340,9,target_cat_season_idx,-0.01032
MED00341,9,target_cat_season_idx,-0.00462
MED00342,9,target_cat_season_idx,-0.00647
MED00343,9,target_cat_season_idx,-0.00312
MED00344,9,target_cat_season_idx,0.0038
MED00345,9,target_cat_season_idx,-0.05375
MED00346,9,target_cat_season_idx,-0.00687
MED00347,9,target_cat_season_idx,-0.05015
MED00348,9,target_cat_season_idx,0.00482
MED00349,9,target_cat_season_idx,-0.00612
MED00350,9,target_cat_season_idx,-0.0129
MED00351,9,target_cat_season_idx,-0.03254
MED00352,9,target_cat_season_idx,-0.03789
MED00353,9,target_cat_season_idx,-0.01313
MED00354,9,target_cat_season_idx,-0.01024
MED00355,9,target_cat_season_idx,-0.0058
MED00356,9,target_cat_season_idx,-0.00267
MED00357,9,target_cat_season_idx,-0.05041
MED00358,9,target_cat_season_idx,0.00112
MED00359,9,target_cat_season_idx,-0.00205
MED00361,9,target_cat_season_idx,-0.0065
MED00362,9,target_cat_season_idx,-0.00477
MED00363,9,target_cat_season_idx,-0.00383
MED00364,9,target_cat_season_idx,-0.05047
MED00365,9,target_cat_season_idx,-0.00217
MED00366,9,target_cat_season_idx,-0.00288
MED00367,9,target_cat_season_idx,-0.00175
MED00368,9,target_cat_season_idx,-0.0057
MED00369,9,target_cat_season_idx,-0.00542
MED00370,9,target_cat_season_idx,0.02455
MED00371,9,target_cat_season_idx,-0.00684
MED00372,9,target_cat_season_idx,-0.05416
MED00373,9,target_cat_season_idx,-0.01141
MED00374,9,target_cat_season_idx,0.00184
MED00375,9,target_cat_season_idx,-0.00848
MED00376,9,target_cat_season_idx,-0.00678
MED00377,9,target_cat_season_idx,-0.0077
MED00378,9,target_cat_season_idx,-0.00176
MED00379,9,target_cat_season_idx,-0.01613
MED00380,9,target_cat_season_idx,-0.03303
MED00381,9,target_cat_season_idx,-0.00821
MED00382,9,target_cat_season_idx,-0.00058
MED00383,9,target_cat_season_idx,-0.00461
MED00384,9,target_cat_season_idx,-0.00137
MED00385,9,target_cat_season_idx,-0.00896
MED00386,9,target_cat_season_idx,-0.0037
MED00387,9,target_cat_season_idx,-0.01201
MED00388,9,target_cat_season_idx,-0.00351
MED00389,9,target_cat_season_idx,-0.00377
MED00390,9,target_cat_season_idx,-0.0084
MED00391,9,target_cat_season_idx,-0.01294
MED00392,9,target_cat_season_idx,-0.00926
MED00393,9,target_cat_season_idx,-0.00595
MED00394,9,target_cat_season_idx,-0.00659
MED00395,9,target_cat_season_idx,-0.01121
MED00396,9,target_cat_season_idx,-0.00393
MED00397,9,target_cat_season_idx,-0.00417
MED00398,9,target_cat_season_idx,-0.00332
MED00399,9,target_cat_season_idx,-0.0031
MED00400,9,target_cat_season_idx,-0.00363
MED00401,9,target_cat_season_idx,-0.00334
MED00402,9,target_cat_season_idx,-0.00597
MED00403,9,target_cat_season_idx,-0.0063
MED00404,9,target_cat_season_idx,-0.00363
MED00405,9,target_cat_season_idx,-0.0063
MED00406,9,target_cat_season_idx,-0.00978
MED00407,9,target_cat_season_idx,-0.00645
MED00408,9,target_cat_season_idx,-0.00474
MED00409,9,target_cat_season_idx,0.0028
MED00410,9,target_cat_season_idx,-0.00104
MED00411,9,target_cat_season_idx,-0.00341
MED00412,9,target_cat_season_idx,-0.00127
MED00413,9,target_cat_season_idx,-0.00034
MED00414,9,target_cat_season_idx,-0.00413
MED00415,9,target_cat_season_idx,-0.00211
MED00416,9,target_cat_season_idx,-0.00394
MED00418,9,target_cat_season_idx,-0.00779
MED00419,9,target_cat_season_idx,-0.0079
MED00420,9,target_cat_season_idx,-0.00724
MED00421,9,target_cat_season_idx,-0.00924
MED00422,9,target_cat_season_idx,-0.00865
MED00423,9,target_cat_season_idx,-0.00473
MED00424,9,target_cat_season_idx,-0.0013
MED00001,10,target_cat_season_idx,-0.00765
MED00002,10,target_cat_season_idx,-0.05064
MED00003,10,target_cat_season_idx,-0.04099
MED00004,10,target_cat_season_idx,-0.01436
MED00005,10,target_cat_season_idx,-0.01383
MED00006,10,target_cat_season_idx,-0.0024
MED00007,10,target_cat_season_idx,-0.00931
MED00008,10,target_cat_season_idx,-0.00452
MED00009,10,target_cat_season_idx,-0.00716
MED00010,10,target_cat_season_idx,-0.00736
MED00011,10,target_cat_season_idx,-0.00513
MED00012,10,target_cat_season_idx,-0.00085
MED00013,10,target_cat_season_idx,-0.00573
MED00014,10,target_cat_season_idx,-0.00053
MED00015,10,target_cat_season_idx,-0.02821
MED00016,10,target_cat_season_idx,-0.00381
MED00017,10,target_cat_season_idx,-0.00534
MED00018,10,target_cat_season_idx,-0.00314
MED00019,10,target_cat_season_idx,-0.00135
MED00020,10,target_cat_season_idx,-0.01026
MED00021,10,target_cat_season_idx,-0.00122
MED00022,10,target_cat_season_idx,-0.0022
MED00023,10,target_cat_season_idx,-0.00027
MED00024,10,target_cat_season_idx,-0.00295
MED00025,10,target_cat_season_idx,-0.04579
MED00026,10,target_cat_season_idx,-0.04912
MED00027,10,target_cat_season_idx,-0.06455
MED00028,10,target_cat_season_idx,-0.00563
MED00029,10,target_cat_season_idx,-0.00216
MED00030,10,target_cat_season_idx,-0.00808
MED00031,10,target_cat_season_idx,-0.00317
MED00033,10,target_cat_season_idx,-0.00862
MED00034,10,target_cat_season_idx,-0.00986
MED00035,10,target_cat_season_idx,-0.06003
MED00036,10,target_cat_season_idx,-0.01004
MED00037,10,target_cat_season_idx,0.0024
MED00038,10,target_cat_season_idx,-0.00527
MED00039,10,target_cat_season_idx,0.00611
MED00040,10,target_cat_season_idx,0.00072
MED00041,10,target_cat_season_idx,0.02623
MED00042,10,target_cat_season_idx,-0.00611
MED00043,10,target_cat_season_idx,-0.03741
MED00044,10,target_cat_season_idx,0.00215
MED00045,10,target_cat_season_idx,-0.00191
MED00046,10,target_cat_season_idx,0.00361
MED00047,10,target_cat_season_idx,-0.00461
MED00048,10,target_cat_season_idx,-0.00206
MED00049,10,target_cat_season_idx,-0.05945
MED00050,10,target_cat_season_idx,-0.01059
MED00051,10,target_cat_season_idx,-0.0526
MED00052,10,target_cat_season_idx,-0.01621
MED00053,10,target_cat_season_idx,-0.00177
MED00054,10,target_cat_season_idx,-0.00432
MED00055,10,target_cat_season_idx,-0.01163
MED00056,10,target_cat_season_idx,0.00328
MED00057,10,target_cat_season_idx,0.01392
MED00058,10,target_cat_season_idx,-0.0034
MED00059,10,target_cat_season_idx,-0.00612
MED00060,10,target_cat_season_idx,0.00586
MED00061,10,target_cat_season_idx,-0.01144
MED00062,10,target_cat_season_idx,0.00068
MED00063,10,target_cat_season_idx,-0.05232
MED00064,10,target_cat_season_idx,-0.0015
MED00065,10,target_cat_season_idx,0.00024
MED00066,10,target_cat_season_idx,-0.03141
MED00067,10,target_cat_season_idx,-0.00452
MED00068,10,target_cat_season_idx,-0.00328
MED00069,10,target_cat_season_idx,0.0028
MED00070,10,target_cat_season_idx,-0.0017
MED00071,10,target_cat_season_idx,0.00186
MED00072,10,target_cat_season_idx,-0.00158
MED00073,10,target_cat_season_idx,-0.00609
MED00074,10,target_cat_season_idx,-0.00282
MED00075,10,target_cat_season_idx,-0.0061
MED00076,10,target_cat_season_idx,-0.05596
MED00077,10,target_cat_season_idx,-0.00777
MED00078,10,target_cat_season_idx,-0.00785
MED00079,10,target_cat_season_idx,-0.00252
