medicine_id,h,feature,contrib
MED00080,10,target_cat_season_idx,-0.00741
MED00081,10,target_cat_season_idx,-0.03922
MED00082,10,target_cat_season_idx,-0.00111
MED00084,10,target_cat_season_idx,-0.00024
MED00085,10,target_cat_season_idx,-0.00636
MED00086,10,target_cat_season_idx,0.02517
MED00087,10,target_cat_season_idx,-0.0016
MED00088,10,target_cat_season_idx,-0.0035
MED00089,10,target_cat_season_idx,-0.00978
MED00090,10,target_cat_season_idx,-0.00766
MED00091,10,target_cat_season_idx,-0.0015
MED00092,10,target_cat_season_idx,-0.00091
MED00093,10,target_cat_season_idx,-0.06189
MED00094,10,target_cat_season_idx,-0.00657
MED00095,10,target_cat_season_idx,-0.00609
MED00096,10,target_cat_season_idx,-0.00412
MED00097,10,target_cat_season_idx,0.00979
MED00098,10,target_cat_season_idx,-0.00665
MED00099,10,target_cat_season_idx,-0.05798
MED00100,10,target_cat_season_idx,-0.05192
MED00101,10,target_cat_season_idx,-0.0042
MED00102,10,target_cat_season_idx,0.00132
MED00103,10,target_cat_season_idx,-0.00967
MED00104,10,target_cat_season_idx,-0.00467
MED00105,10,target_cat_season_idx,-0.00101
MED00106,10,target_cat_season_idx,-0.0539
MED00107,10,target_cat_season_idx,-0.00568
MED00108,10,target_cat_season_idx,-0.00632
MED00109,10,target_cat_season_idx,-0.03062
MED00110,10,target_cat_season_idx,-0.07362
MED00111,10,target_cat_season_idx,-0.00722
MED00112,10,target_cat_season_idx,-0.00863
MED00113,10,target_cat_season_idx,0.00022
MED00114,10,target_cat_season_idx,-0.00721
MED00115,10,target_cat_season_idx,-0.00461
MED00116,10,target_cat_season_idx,-0.00346
MED00117,10,target_cat_season_idx,-0.00231
MED00118,10,target_cat_season_idx,-0.00078
MED00119,10,target_cat_season_idx,-0.00235
MED00120,10,target_cat_season_idx,-0.0099
MED00121,10,target_cat_season_idx,-0.0062
MED00122,10,target_cat_season_idx,-0.00269
MED00123,10,target_cat_season_idx,0.00835
MED00124,10,target_cat_season_idx,-0.00545
MED00125,10,target_cat_season_idx,-0.05747
MED00126,10,target_cat_season_idx,-0.0141
MED00127,10,target_cat_season_idx,-0.00069
MED00128,10,target_cat_season_idx,-0.00218
MED00129,10,target_cat_season_idx,-0.00274
MED00130,10,target_cat_season_idx,-0.05961
MED00131,10,target_cat_season_idx,0.00306
MED00132,10,target_cat_season_idx,0.02439
MED00133,10,target_cat_season_idx,0.02206
MED00134,10,target_cat_season_idx,-0.08392
MED00135,10,target_cat_season_idx,-0.00857
MED00136,10,target_cat_season_idx,-0.00347
MED00137,10,target_cat_season_idx,-0.00352
MED00138,10,target_cat_season_idx,-0.00341
MED00139,10,target_cat_season_idx,-0.00897
MED00140,10,target_cat_season_idx,0.00012
MED00141,10,target_cat_season_idx,0.00028
MED00142,10,target_cat_season_idx,0.01089
MED00143,10,target_cat_season_idx,-0.00212
MED00144,10,target_cat_season_idx,-0.00666
MED00145,10,target_cat_season_idx,-0.01059
MED00146,10,target_cat_season_idx,-0.0026
MED00147,10,target_cat_season_idx,0.00458
MED00148,10,target_cat_season_idx,0.00341
MED00149,10,target_cat_season_idx,-0.00765
MED00150,10,target_cat_season_idx,-0.00394
MED00151,10,target_cat_season_idx,-0.00291
MED00152,10,target_cat_season_idx,-0.00641
MED00153,10,target_cat_season_idx,-0.00619
MED00154,10,target_cat_season_idx,-0.00297
MED00155,10,target_cat_season_idx,-0.00119
MED00156,10,target_cat_season_idx,0.00195
MED00157,10,target_cat_season_idx,-0.00413
MED00158,10,target_cat_season_idx,-0.06207
MED00159,10,target_cat_season_idx,-0.00936
MED00160,10,target_cat_season_idx,-0.00674
MED00161,10,target_cat_season_idx,-0.00645
MED00162,10,target_cat_season_idx,-0.00405
MED00163,10,target_cat_season_idx,-0.03454
MED00164,10,target_cat_season_idx,0.00358
MED00165,10,target_cat_season_idx,-0.00893
MED00166,10,target_cat_season_idx,-0.00352
MED00167,10,target_cat_season_idx,-0.00177
MED00168,10,target_cat_season_idx,-0.0047
MED00169,10,target_cat_season_idx,0.00259
MED00170,10,target_cat_season_idx,-0.00244
MED00171,10,target_cat_season_idx,-0.00266
MED00172,10,target_cat_season_idx,-0.00702
MED00173,10,target_cat_season_idx,-0.00766
MED00174,10,target_cat_season_idx,-0.00523
MED00175,10,target_cat_season_idx,-0.00942
MED00176,10,target_cat_season_idx,-0.00844
MED00177,10,target_cat_season_idx,-0.04894
MED00178,10,target_cat_season_idx,0.00909
MED00179,10,target_cat_season_idx,-0.06588
MED00180,10,target_cat_season_idx,-0.00797
MED00181,10,target_cat_season_idx,-0.00929
MED00182,10,target_cat_season_idx,-0.05158
MED00183,10,target_cat_season_idx,-0.00537
MED00184,10,target_cat_season_idx,-0.0052
MED00185,10,target_cat_season_idx,-0.00777
MED00186,10,target_cat_season_idx,-0.0032
MED00187,10,target_cat_season_idx,-0.00133
MED00188,10,target_cat_season_idx,-0.00762
MED00189,10,target_cat_season_idx,-0.0622
MED00190,10,target_cat_season_idx,-0.00477
MED00191,10,target_cat_season_idx,-0.00708
MED00192,10,target_cat_season_idx,-0.05939
MED00193,10,target_cat_season_idx,-0.05488
MED00194,10,target_cat_season_idx,-0.00805
MED00195,10,target_cat_season_idx,-0.00544
MED00196,10,target_cat_season_idx,-0.00755
MED00197,10,target_cat_season_idx,-0.00818
MED00198,10,target_cat_season_idx,-0.00013
MED00199,10,target_cat_season_idx,0.00586
MED00200,10,target_cat_season_idx,-0.00347
MED00201,10,target_cat_season_idx,-0.00302
MED00202,10,target_cat_season_idx,-0.00307
MED00203,10,target_cat_season_idx,-0.00218
MED00204,10,target_cat_season_idx,-0.00271
MED00205,10,target_cat_season_idx,-0.00156
MED00206,10,target_cat_season_idx,-0.00382
MED00207,10,target_cat_season_idx,-0.00634
MED00208,10,target_cat_season_idx,-0.00085
MED00209,10,target_cat_season_idx,0.00398
MED00210,10,target_cat_season_idx,-0.00766
MED00211,10,target_cat_season_idx,-0.00654
MED00212,10,target_cat_season_idx,-0.00339
MED00213,10,target_cat_season_idx,-0.00966
MED00214,10,target_cat_season_idx,-0.00421
MED00215,10,target_cat_season_idx,-0.00405
MED00216,10,target_cat_season_idx,-0.0426
MED00217,10,target_cat_season_idx,-0.05603
MED00218,10,target_cat_season_idx,-0.00486
MED00219,10,target_cat_season_idx,-0.00174
MED00220,10,target_cat_season_idx,-0.00431
MED00221,10,target_cat_season_idx,0.00048
MED00222,10,target_cat_season_idx,0.00789
MED00223,10,target_cat_season_idx,-0.01821
MED00224,10,target_cat_season_idx,-0.00208
MED00225,10,target_cat_season_idx,-0.0064
MED00226,10,target_cat_season_idx,0.00241
MED00227,10,target_cat_season_idx,-0.00196
MED00228,10,target_cat_season_idx,0.00085
MED00229,10,target_cat_season_idx,-0.01441
MED00230,10,target_cat_season_idx,-0.00262
MED00231,10,target_cat_season_idx,-0.00173
MED00232,10,target_cat_season_idx,-0.00928
MED00233,10,target_cat_season_idx,0.02116
MED00234,10,target_cat_season_idx,-0.0025
MED00235,10,target_cat_season_idx,-0.00321
MED00236,10,target_cat_season_idx,-0.00374
MED00237,10,target_cat_season_idx,-0.00662
MED00238,10,target_cat_season_idx,-0.00536
MED00239,10,target_cat_season_idx,-0.00726
MED00240,10,target_cat_season_idx,-0.00596
MED00241,10,target_cat_season_idx,-0.00312
MED00242,10,target_cat_season_idx,-0.00763
MED00243,10,target_cat_season_idx,-0.05289
MED00244,10,target_cat_season_idx,-0.00642
MED00245,10,target_cat_season_idx,-0.00326
MED00246,10,target_cat_season_idx,-0.00258
MED00247,10,target_cat_season_idx,-0.00171
MED00248,10,target_cat_season_idx,0.00122
MED00249,10,target_cat_season_idx,-0.00553
MED00250,10,target_cat_season_idx,-0.00245
MED00251,10,target_cat_season_idx,-0.00229
MED00252,10,target_cat_season_idx,0.0172
MED00253,10,target_cat_season_idx,-0.00414
MED00254,10,target_cat_season_idx,0.01258
MED00255,10,target_cat_season_idx,0.00348
MED00256,10,target_cat_season_idx,-0.00634
MED00257,10,target_cat_season_idx,-0.00357
MED00258,10,target_cat_season_idx,-0.00118
MED00259,10,target_cat_season_idx,-0.00483
MED00260,10,target_cat_season_idx,-0.04953
MED00261,10,target_cat_season_idx,-0.01414
MED00262,10,target_cat_season_idx,-0.00412
MED00263,10,target_cat_season_idx,-0.00719
MED00264,10,target_cat_season_idx,-0.06458
MED00265,10,target_cat_season_idx,-0.005
MED00266,10,target_cat_season_idx,-0.00832
MED00267,10,target_cat_season_idx,-0.00232
MED00268,10,target_cat_season_idx,-0.00193
MED00269,10,target_cat_season_idx,-0.00588
MED00270,10,target_cat_season_idx,-0.00499
MED00271,10,target_cat_season_idx,-0.00447
MED00272,10,target_cat_season_idx,-0.00552
MED00273,10,target_cat_season_idx,-0.00529
MED00274,10,target_cat_season_idx,0.02419
MED00275,10,target_cat_season_idx,-0.01034
MED00276,10,target_cat_season_idx,-0.00514
MED00277,10,target_cat_season_idx,-0.06219
MED00278,10,target_cat_season_idx,-0.00525
MED00279,10,target_cat_season_idx,-0.01148
MED00280,10,target_cat_season_idx,-0.05595
MED00281,10,target_cat_season_idx,-0.00538
MED00282,10,target_cat_season_idx,-0.00981
MED00283,10,target_cat_season_idx,-0.00686
MED00284,10,target_cat_season_idx,0.00672
MED00285,10,target_cat_season_idx,-0.00375
MED00286,10,target_cat_season_idx,-0.00721
MED00287,10,target_cat_season_idx,-0.00751
MED00288,10,target_cat_season_idx,0.00102
MED00289,10,target_cat_season_idx,-0.00577
MED00290,10,target_cat_season_idx,-0.00167
MED00291,10,target_cat_season_idx,-0.00158
MED00292,10,target_cat_season_idx,0.00495
MED00293,10,target_cat_season_idx,-0.00382
MED00294,10,target_cat_season_idx,0.00908
MED00295,10,target_cat_season_idx,-0.0578
MED00296,10,target_cat_season_idx,-0.0073
MED00297,10,target_cat_season_idx,-0.00518
MED00298,10,target_cat_season_idx,-0.00564
MED00299,10,target_cat_season_idx,0.01379
MED00300,10,target_cat_season_idx,-0.00564
MED00301,10,target_cat_season_idx,-0.00344
MED00302,10,target_cat_season_idx,-0.00806
MED00303,10,target_cat_season_idx,-0.0035
MED00304,10,target_cat_season_idx,-0.00071
MED00305,10,target_cat_season_idx,-0.00333
MED00306,10,target_cat_season_idx,-0.06981
MED00307,10,target_cat_season_idx,-0.00399
MED00308,10,target_cat_season_idx,-0.00909
MED00309,10,target_cat_season_idx,-0.00267
MED00310,10,target_cat_season_idx,-0.00121
MED00311,10,target_cat_season_idx,-0.00699
MED00312,10,target_cat_season_idx,0.02566
MED00313,10,target_cat_season_idx,-0.06859
MED00314,10,target_cat_season_idx,-0.01023
MED00315,10,target_cat_season_idx,-0.00405
MED00316,10,target_cat_season_idx,-0.00805
MED00317,10,target_cat_season_idx,-0.00736
MED00318,10,target_cat_season_idx,0.00057
MED00319,10,target_cat_season_idx,-0.00096
MED00320,10,target_cat_season_idx,-0.00458
MED00321,10,target_cat_season_idx,-0.01648
MED00322,10,target_cat_season_idx,-0.05947
MED00323,10,target_cat_season_idx,0.01154
MED00324,10,target_cat_season_idx,0.01115
MED00325,10,target_cat_season_idx,-0.00404
MED00326,10,target_cat_season_idx,-0.00423
MED00327,10,target_cat_season_idx,-0.00967
MED00328,10,target_cat_season_idx,-0.00647
MED00329,10,target_cat_season_idx,-0.00155
MED00330,10,target_cat_season_idx,-0.00804
MED00331,10,target_cat_season_idx,-0.00269
MED00332,10,target_cat_season_idx,-0.00714
MED00333,10,target_cat_season_idx,-0.00496
MED00334,10,target_cat_season_idx,-0.00356
MED00335,10,target_cat_season_idx,-0.0047
MED00336,10,target_cat_season_idx,-0.00093
MED00337,10,target_cat_season_idx,-0.00451
MED00338,10,target_cat_season_idx,-0.01143
MED00339,10,target_cat_season_idx,0.00414
MED00340,10,target_cat_season_idx,-0.00749
MED00341,10,target_cat_season_idx,-0.00467
MED00342,10,target_cat_season_idx,-0.00651
MED00343,10,target_cat_season_idx,-0.00323
MED00344,10,target_cat_season_idx,0.00351
MED00345,10,target_cat_season_idx,-0.05971
MED00346,10,target_cat_season_idx,-0.00698
MED00347,10,target_cat_season_idx,-0.05679
MED00348,10,target_cat_season_idx,0.00509
MED00349,10,target_cat_season_idx,-0.00616
MED00350,10,target_cat_season_idx,-0.01225
MED00351,10,target_cat_season_idx,-0.03471
MED00352,10,target_cat_season_idx,-0.04329
MED00353,10,target_cat_season_idx,-0.01464
MED00354,10,target_cat_season_idx,-0.012
MED00355,10,target_cat_season_idx,-0.00576
MED00356,10,target_cat_season_idx,-0.00281
MED00357,10,target_cat_season_idx,-0.05618
MED00358,10,target_cat_season_idx,0.00144
MED00359,10,target_cat_season_idx,-0.00227
MED00360,10,target_cat_season_idx,-0.00022
MED00361,10,target_cat_season_idx,-0.00651
MED00362,10,target_cat_season_idx,-0.00481
MED00363,10,target_cat_season_idx,-0.00385
MED00364,10,target_cat_season_idx,-0.0571
MED00365,10,target_cat_season_idx,-0.00242
MED00366,10,target_cat_season_idx,-0.00299
MED00367,10,target_cat_season_idx,-0.00196
MED00368,10,target_cat_season_idx,-0.00583
MED00369,10,target_cat_season_idx,-0.00543
MED00370,10,target_cat_season_idx,0.01999
MED00371,10,target_cat_season_idx,-0.00683
MED00372,10,target_cat_season_idx,-0.06011
MED00373,10,target_cat_season_idx,-0.01019
MED00374,10,target_cat_season_idx,0.00176
MED00375,10,target_cat_season_idx,-0.00848
MED00376,10,target_cat_season_idx,-0.00682
MED00377,10,target_cat_season_idx,-0.00779
MED00378,10,target_cat_season_idx,-0.00176
MED00379,10,target_cat_season_idx,-0.01644
MED00380,10,target_cat_season_idx,-0.03454
MED00381,10,target_cat_season_idx,-0.00873
MED00382,10,target_cat_season_idx,-0.00064
MED00383,10,target_cat_season_idx,-0.00472
MED00384,10,target_cat_season_idx,-0.00156
MED00385,10,target_cat_season_idx,-0.00903
MED00386,10,target_cat_season_idx,-0.0038
MED00387,10,target_cat_season_idx,-0.01202
MED00388,10,target_cat_season_idx,-0.00333
MED00389,10,target_cat_season_idx,-0.00386
MED00390,10,target_cat_season_idx,-0.00844
MED00391,10,target_cat_season_idx,-0.01298
MED00392,10,target_cat_season_idx,-0.00934
MED00393,10,target_cat_season_idx,-0.00605
MED00394,10,target_cat_season_idx,-0.00666
MED00395,10,target_cat_season_idx,-0.01124
MED00396,10,target_cat_season_idx,-0.00395
MED00397,10,target_cat_season_idx,-0.00431
MED00398,10,target_cat_season_idx,-0.00341
MED00399,10,target_cat_season_idx,-0.00308
MED00400,10,target_cat_season_idx,-0.00361
MED00401,10,target_cat_season_idx,-0.00308
MED00402,10,target_cat_season_idx,-0.00569
MED00403,10,target_cat_season_idx,-0.00632
MED00404,10,target_cat_season_idx,-0.00376
MED00405,10,target_cat_season_idx,-0.00639
MED00406,10,target_cat_season_idx,-0.00977
MED00407,10,target_cat_season_idx,-0.0062
MED00408,10,target_cat_season_idx,-0.00445
MED00409,10,target_cat_season_idx,0.00274
MED00410,10,target_cat_season_idx,-0.00117
MED00411,10,target_cat_season_idx,-0.00323
MED00412,10,target_cat_season_idx,-0.00101
MED00414,10,target_cat_season_idx,-0.00387
MED00415,10,target_cat_season_idx,-0.00166
MED00416,10,target_cat_season_idx,-0.00365
MED00417,10,target_cat_season_idx,0.00031
MED00418,10,target_cat_season_idx,-0.00837
MED00419,10,target_cat_season_idx,-0.00791
MED00420,10,target_cat_season_idx,-0.00746
MED00421,10,target_cat_season_idx,-0.00928
MED00422,10,target_cat_season_idx,-0.00836
MED00423,10,target_cat_season_idx,-0.0048
MED00424,10,target_cat_season_idx,-0.00137
MED00001,11,target_cat_season_idx,-0.00778
MED00002,11,target_cat_season_idx,-0.05099
MED00003,11,target_cat_season_idx,-0.04156
MED00004,11,target_cat_season_idx,-0.01433
MED00005,11,target_cat_season_idx,-0.01377
MED00006,11,target_cat_season_idx,-0.00305
MED00007,11,target_cat_season_idx,-0.00973
MED00008,11,target_cat_season_idx,-0.00509
MED00009,11,target_cat_season_idx,-0.00729
MED00010,11,target_cat_season_idx,-0.00753
MED00011,11,target_cat_season_idx,-0.0042
MED00012,11,target_cat_season_idx,-0.00151
MED00013,11,target_cat_season_idx,-0.00587
MED00014,11,target_cat_season_idx,-0.00145
MED00015,11,target_cat_season_idx,-0.02886
MED00016,11,target_cat_season_idx,-0.00394
MED00017,11,target_cat_season_idx,-0.00558
MED00018,11,target_cat_season_idx,-0.00312
MED00019,11,target_cat_season_idx,-0.00155
MED00020,11,target_cat_season_idx,-0.0102
MED00021,11,target_cat_season_idx,-0.00137
MED00022,11,target_cat_season_idx,-0.0026
MED00023,11,target_cat_season_idx,-0.001
MED00024,11,target_cat_season_idx,-0.0031
MED00025,11,target_cat_season_idx,-0.04597
MED00026,11,target_cat_season_idx,-0.04963
MED00027,11,target_cat_season_idx,-0.06508
MED00028,11,target_cat_season_idx,-0.00622
MED00029,11,target_cat_season_idx,-0.00255
MED00030,11,target_cat_season_idx,-0.00851
MED00031,11,target_cat_season_idx,-0.00359
MED00032,11,target_cat_season_idx,-0.00021
MED00033,11,target_cat_season_idx,-0.00908
MED00034,11,target_cat_season_idx,-0.00993
MED00035,11,target_cat_season_idx,-0.0613
MED00036,11,target_cat_season_idx,-0.01007
MED00037,11,target_cat_season_idx,0.00204
MED00038,11,target_cat_season_idx,-0.00543
MED00039,11,target_cat_season_idx,0.00496
MED00040,11,target_cat_season_idx,0.00013
MED00041,11,target_cat_season_idx,0.02542
MED00042,11,target_cat_season_idx,-0.00659
MED00043,11,target_cat_season_idx,-0.03797
MED00044,11,target_cat_season_idx,0.00149
MED00045,11,target_cat_season_idx,-0.00257
MED00046,11,target_cat_season_idx,0.00321
MED00047,11,target_cat_season_idx,-0.00482
MED00048,11,target_cat_season_idx,-0.0022
MED00049,11,target_cat_season_idx,-0.06002
MED00050,11,target_cat_season_idx,-0.01073
MED00051,11,target_cat_season_idx,-0.05324
MED00052,11,target_cat_season_idx,-0.01678
MED00053,11,target_cat_season_idx,-0.00198
MED00054,11,target_cat_season_idx,-0.00455
MED00055,11,target_cat_season_idx,-0.01218
MED00056,11,target_cat_season_idx,0.00278
MED00057,11,target_cat_season_idx,0.01342
MED00058,11,target_cat_season_idx,-0.00365
MED00059,11,target_cat_season_idx,-0.00692
MED00060,11,target_cat_season_idx,0.00573
MED00061,11,target_cat_season_idx,-0.01188
MED00062,11,target_cat_season_idx,0.00058
MED00063,11,target_cat_season_idx,-0.05296
MED00064,11,target_cat_season_idx,-0.00171
MED00065,11,target_cat_season_idx,-0.00067
MED00066,11,target_cat_season_idx,-0.03199
MED00067,11,target_cat_season_idx,-0.00466
MED00068,11,target_cat_season_idx,-0.00342
MED00069,11,target_cat_season_idx,0.00214
MED00070,11,target_cat_season_idx,-0.00184
MED00071,11,target_cat_season_idx,0.00172
MED00072,11,target_cat_season_idx,-0.00173
MED00073,11,target_cat_season_idx,-0.00624
MED00074,11,target_cat_season_idx,-0.00296
MED00075,11,target_cat_season_idx,-0.00622
MED00076,11,target_cat_season_idx,-0.05631
MED00077,11,target_cat_season_idx,-0.00792
MED00078,11,target_cat_season_idx,-0.00802
MED00079,11,target_cat_season_idx,-0.00333
MED00080,11,target_cat_season_idx,-0.00782
MED00081,11,target_cat_season_idx,-0.03979
MED00082,11,target_cat_season_idx,-0.00126
MED00083,11,target_cat_season_idx,-0.00031
MED00084,11,target_cat_season_idx,-0.00035
MED00085,11,target_cat_season_idx,-0.0065
MED00086,11,target_cat_season_idx,0.02446
MED00087,11,target_cat_season_idx,-0.00174
MED00088,11,target_cat_season_idx,-0.00351
MED00089,11,target_cat_season_idx,-0.01054
MED00090,11,target_cat_season_idx,-0.00787
MED00091,11,target_cat_season_idx,-0.00165
MED00092,11,target_cat_season_idx,-0.00163
MED00093,11,target_cat_season_idx,-0.06263
MED00094,11,target_cat_season_idx,-0.00731
MED00095,11,target_cat_season_idx,-0.00622
MED00096,11,target_cat_season_idx,-0.00493
MED00097,11,target_cat_season_idx,0.00907
MED00098,11,target_cat_season_idx,-0.00679
MED00099,11,target_cat_season_idx,-0.05851
MED00100,11,target_cat_season_idx,-0.05257
MED00101,11,target_cat_season_idx,-0.00083
MED00102,11,target_cat_season_idx,0.00096
MED00103,11,target_cat_season_idx,-0.0098
MED00104,11,target_cat_season_idx,-0.00484
MED00105,11,target_cat_season_idx,-0.00115
MED00106,11,target_cat_season_idx,-0.05462
MED00107,11,target_cat_season_idx,-0.00582
MED00108,11,target_cat_season_idx,-0.00645
MED00109,11,target_cat_season_idx,-0.03076
MED00110,11,target_cat_season_idx,-0.07408
MED00111,11,target_cat_season_idx,-0.00794
MED00112,11,target_cat_season_idx,-0.00882
MED00113,11,target_cat_season_idx,0.00015
MED00114,11,target_cat_season_idx,-0.00721
MED00115,11,target_cat_season_idx,-0.00474
MED00116,11,target_cat_season_idx,-0.004
MED00117,11,target_cat_season_idx,-0.00249
MED00118,11,target_cat_season_idx,-0.00092
MED00119,11,target_cat_season_idx,-0.00258
MED00120,11,target_cat_season_idx,-0.00993
MED00121,11,target_cat_season_idx,-0.00636
MED00122,11,target_cat_season_idx,-0.00282
MED00123,11,target_cat_season_idx,0.00752
MED00124,11,target_cat_season_idx,-0.00559
MED00125,11,target_cat_season_idx,-0.05804
MED00126,11,target_cat_season_idx,-0.01459
MED00127,11,target_cat_season_idx,-0.00081
MED00128,11,target_cat_season_idx,-0.00242
MED00129,11,target_cat_season_idx,-0.00302
MED00130,11,target_cat_season_idx,-0.06027
MED00131,11,target_cat_season_idx,0.0024
MED00132,11,target_cat_season_idx,0.02357
MED00133,11,target_cat_season_idx,0.02143
MED00134,11,target_cat_season_idx,-0.08441
MED00135,11,target_cat_season_idx,-0.00852
MED00136,11,target_cat_season_idx,-0.00342
MED00137,11,target_cat_season_idx,-0.00409
MED00138,11,target_cat_season_idx,-0.00365
MED00139,11,target_cat_season_idx,-0.00921
MED00141,11,target_cat_season_idx,0.00013
MED00142,11,target_cat_season_idx,0.0102
MED00143,11,target_cat_season_idx,-0.00225
MED00144,11,target_cat_season_idx,-0.00689
MED00145,11,target_cat_season_idx,-0.01122
MED00146,11,target_cat_season_idx,-0.00305
MED00147,11,target_cat_season_idx,0.00446
MED00148,11,target_cat_season_idx,0.00328
MED00149,11,target_cat_season_idx,-0.00779
MED00150,11,target_cat_season_idx,-0.00412
MED00151,11,target_cat_season_idx,-0.0032
MED00152,11,target_cat_season_idx,-0.00654
MED00153,11,target_cat_season_idx,-0.00637
MED00154,11,target_cat_season_idx,-0.00381
MED00155,11,target_cat_season_idx,-0.00132
MED00156,11,target_cat_season_idx,0.00183
MED00157,11,target_cat_season_idx,-0.00426
MED00158,11,target_cat_season_idx,-0.0626
MED00159,11,target_cat_season_idx,-0.00931
MED00160,11,target_cat_season_idx,-0.00686
MED00161,11,target_cat_season_idx,-0.00658
MED00162,11,target_cat_season_idx,-0.00471
MED00163,11,target_cat_season_idx,-0.03519
MED00164,11,target_cat_season_idx,0.00291
MED00165,11,target_cat_season_idx,-0.00895
MED00166,11,target_cat_season_idx,-0.00417
MED00167,11,target_cat_season_idx,-0.0019
MED00168,11,target_cat_season_idx,-0.00484
MED00169,11,target_cat_season_idx,0.00237
MED00170,11,target_cat_season_idx,-0.00257
MED00171,11,target_cat_season_idx,-0.00279
MED00172,11,target_cat_season_idx,-0.00723
MED00173,11,target_cat_season_idx,-0.00779
MED00174,11,target_cat_season_idx,-0.00543
MED00175,11,target_cat_season_idx,-0.01001
MED00176,11,target_cat_season_idx,-0.00907
MED00177,11,target_cat_season_idx,-0.04954
MED00178,11,target_cat_season_idx,0.00878
MED00179,11,target_cat_season_idx,-0.06646
