medicine_id,h,feature,contrib
MED00180,11,target_cat_season_idx,-0.00821
MED00181,11,target_cat_season_idx,-0.00939
MED00182,11,target_cat_season_idx,-0.05233
MED00183,11,target_cat_season_idx,-0.00534
MED00184,11,target_cat_season_idx,-0.00523
MED00185,11,target_cat_season_idx,-0.00792
MED00186,11,target_cat_season_idx,-0.00334
MED00187,11,target_cat_season_idx,-0.0015
MED00188,11,target_cat_season_idx,-0.00776
MED00189,11,target_cat_season_idx,-0.06276
MED00190,11,target_cat_season_idx,-0.00495
MED00191,11,target_cat_season_idx,-0.0077
MED00192,11,target_cat_season_idx,-0.05997
MED00193,11,target_cat_season_idx,-0.05523
MED00194,11,target_cat_season_idx,-0.00819
MED00195,11,target_cat_season_idx,-0.00545
MED00196,11,target_cat_season_idx,-0.00766
MED00197,11,target_cat_season_idx,-0.00829
MED00198,11,target_cat_season_idx,-0.00026
MED00199,11,target_cat_season_idx,0.00546
MED00200,11,target_cat_season_idx,-0.00371
MED00201,11,target_cat_season_idx,-0.00315
MED00202,11,target_cat_season_idx,-0.00331
MED00203,11,target_cat_season_idx,-0.00232
MED00204,11,target_cat_season_idx,-0.00295
MED00205,11,target_cat_season_idx,-0.0017
MED00206,11,target_cat_season_idx,-0.00413
MED00207,11,target_cat_season_idx,-0.00648
MED00208,11,target_cat_season_idx,-0.00099
MED00209,11,target_cat_season_idx,0.00361
MED00210,11,target_cat_season_idx,-0.00792
MED00211,11,target_cat_season_idx,-0.00668
MED00212,11,target_cat_season_idx,-0.00362
MED00213,11,target_cat_season_idx,-0.01014
MED00214,11,target_cat_season_idx,-0.00434
MED00215,11,target_cat_season_idx,-0.0042
MED00216,11,target_cat_season_idx,-0.04282
MED00217,11,target_cat_season_idx,-0.05635
MED00218,11,target_cat_season_idx,-0.00499
MED00219,11,target_cat_season_idx,-0.00181
MED00220,11,target_cat_season_idx,-0.00445
MED00222,11,target_cat_season_idx,0.00745
MED00223,11,target_cat_season_idx,-0.01815
MED00224,11,target_cat_season_idx,-0.00274
MED00225,11,target_cat_season_idx,-0.00654
MED00226,11,target_cat_season_idx,0.002
MED00227,11,target_cat_season_idx,-0.00387
MED00228,11,target_cat_season_idx,0.00073
MED00229,11,target_cat_season_idx,-0.0149
MED00230,11,target_cat_season_idx,-0.00336
MED00231,11,target_cat_season_idx,-0.00198
MED00232,11,target_cat_season_idx,-0.00952
MED00233,11,target_cat_season_idx,0.02034
MED00234,11,target_cat_season_idx,-0.00263
MED00235,11,target_cat_season_idx,-0.00296
MED00236,11,target_cat_season_idx,-0.00387
MED00237,11,target_cat_season_idx,-0.00679
MED00238,11,target_cat_season_idx,-0.00555
MED00239,11,target_cat_season_idx,-0.00739
MED00240,11,target_cat_season_idx,-0.00611
MED00241,11,target_cat_season_idx,-0.0033
MED00242,11,target_cat_season_idx,-0.00776
MED00243,11,target_cat_season_idx,-0.05324
MED00244,11,target_cat_season_idx,-0.00657
MED00245,11,target_cat_season_idx,-0.00323
MED00246,11,target_cat_season_idx,-0.00272
MED00247,11,target_cat_season_idx,-0.00184
MED00248,11,target_cat_season_idx,0.00109
MED00249,11,target_cat_season_idx,-0.00476
MED00250,11,target_cat_season_idx,-0.00279
MED00251,11,target_cat_season_idx,-0.00265
MED00252,11,target_cat_season_idx,0.01651
MED00253,11,target_cat_season_idx,-0.00427
MED00254,11,target_cat_season_idx,0.01234
MED00255,11,target_cat_season_idx,0.00301
MED00256,11,target_cat_season_idx,-0.00658
MED00257,11,target_cat_season_idx,-0.00372
MED00258,11,target_cat_season_idx,-0.00132
MED00259,11,target_cat_season_idx,-0.00501
MED00260,11,target_cat_season_idx,-0.05006
MED00261,11,target_cat_season_idx,-0.0147
MED00262,11,target_cat_season_idx,-0.00426
MED00263,11,target_cat_season_idx,-0.00735
MED00264,11,target_cat_season_idx,-0.06473
MED00265,11,target_cat_season_idx,-0.00521
MED00266,11,target_cat_season_idx,-0.00921
MED00267,11,target_cat_season_idx,-0.00245
MED00268,11,target_cat_season_idx,-0.00207
MED00269,11,target_cat_season_idx,-0.00611
MED00270,11,target_cat_season_idx,-0.00512
MED00271,11,target_cat_season_idx,-0.00468
MED00272,11,target_cat_season_idx,-0.00564
MED00273,11,target_cat_season_idx,-0.00542
MED00274,11,target_cat_season_idx,0.02337
MED00275,11,target_cat_season_idx,-0.01047
MED00276,11,target_cat_season_idx,-0.00527
MED00277,11,target_cat_season_idx,-0.06276
MED00278,11,target_cat_season_idx,-0.00546
MED00279,11,target_cat_season_idx,-0.01199
MED00280,11,target_cat_season_idx,-0.05658
MED00281,11,target_cat_season_idx,-0.00551
MED00282,11,target_cat_season_idx,-0.00993
MED00283,11,target_cat_season_idx,-0.00699
MED00284,11,target_cat_season_idx,0.00605
MED00285,11,target_cat_season_idx,-0.00388
MED00286,11,target_cat_season_idx,-0.00801
MED00287,11,target_cat_season_idx,-0.00772
MED00288,11,target_cat_season_idx,-0.00198
MED00289,11,target_cat_season_idx,-0.00593
MED00290,11,target_cat_season_idx,-0.00181
MED00291,11,target_cat_season_idx,-0.00146
MED00292,11,target_cat_season_idx,0.00845
MED00293,11,target_cat_season_idx,-0.00396
MED00294,11,target_cat_season_idx,0.00816
MED00295,11,target_cat_season_idx,-0.05833
MED00296,11,target_cat_season_idx,-0.00744
MED00297,11,target_cat_season_idx,-0.00531
MED00298,11,target_cat_season_idx,-0.00578
MED00299,11,target_cat_season_idx,0.01318
MED00300,11,target_cat_season_idx,-0.00587
MED00301,11,target_cat_season_idx,-0.00357
MED00302,11,target_cat_season_idx,-0.008
MED00303,11,target_cat_season_idx,-0.00366
MED00304,11,target_cat_season_idx,-0.00086
MED00305,11,target_cat_season_idx,-0.00356
MED00306,11,target_cat_season_idx,-0.07106
MED00307,11,target_cat_season_idx,-0.00397
MED00308,11,target_cat_season_idx,-0.00961
MED00309,11,target_cat_season_idx,-0.00281
MED00310,11,target_cat_season_idx,-0.00134
MED00311,11,target_cat_season_idx,-0.00742
MED00312,11,target_cat_season_idx,0.02477
MED00313,11,target_cat_season_idx,-0.06906
MED00314,11,target_cat_season_idx,-0.0102
MED00315,11,target_cat_season_idx,-0.00418
MED00316,11,target_cat_season_idx,-0.00812
MED00317,11,target_cat_season_idx,-0.00749
MED00318,11,target_cat_season_idx,0.00042
MED00319,11,target_cat_season_idx,-0.0011
MED00320,11,target_cat_season_idx,-0.00496
MED00321,11,target_cat_season_idx,-0.01645
MED00322,11,target_cat_season_idx,-0.06004
MED00323,11,target_cat_season_idx,0.01124
MED00324,11,target_cat_season_idx,0.01042
MED00325,11,target_cat_season_idx,-0.00417
MED00326,11,target_cat_season_idx,-0.00437
MED00327,11,target_cat_season_idx,-0.0098
MED00328,11,target_cat_season_idx,-0.0066
MED00329,11,target_cat_season_idx,-0.00171
MED00330,11,target_cat_season_idx,-0.00817
MED00331,11,target_cat_season_idx,-0.00282
MED00332,11,target_cat_season_idx,-0.00728
MED00333,11,target_cat_season_idx,-0.00514
MED00334,11,target_cat_season_idx,-0.00361
MED00335,11,target_cat_season_idx,-0.00467
MED00336,11,target_cat_season_idx,0.00028
MED00337,11,target_cat_season_idx,-0.00339
MED00338,11,target_cat_season_idx,-0.01136
MED00339,11,target_cat_season_idx,0.00347
MED00340,11,target_cat_season_idx,-0.00796
MED00341,11,target_cat_season_idx,-0.00425
MED00342,11,target_cat_season_idx,-0.00665
MED00343,11,target_cat_season_idx,-0.00336
MED00344,11,target_cat_season_idx,0.00315
MED00345,11,target_cat_season_idx,-0.06006
MED00346,11,target_cat_season_idx,-0.00712
MED00347,11,target_cat_season_idx,-0.05743
MED00348,11,target_cat_season_idx,0.00479
MED00349,11,target_cat_season_idx,-0.0063
MED00350,11,target_cat_season_idx,-0.01168
MED00351,11,target_cat_season_idx,-0.03519
MED00352,11,target_cat_season_idx,-0.04364
MED00353,11,target_cat_season_idx,-0.01513
MED00354,11,target_cat_season_idx,-0.01247
MED00355,11,target_cat_season_idx,-0.00599
MED00356,11,target_cat_season_idx,-0.00304
MED00357,11,target_cat_season_idx,-0.05675
MED00358,11,target_cat_season_idx,0.00132
MED00359,11,target_cat_season_idx,-0.00241
MED00360,11,target_cat_season_idx,-0.00036
MED00361,11,target_cat_season_idx,-0.00665
MED00362,11,target_cat_season_idx,-0.00494
MED00363,11,target_cat_season_idx,-0.00399
MED00364,11,target_cat_season_idx,-0.05775
MED00365,11,target_cat_season_idx,-0.00255
MED00366,11,target_cat_season_idx,-0.00322
MED00367,11,target_cat_season_idx,-0.0021
MED00368,11,target_cat_season_idx,-0.00596
MED00369,11,target_cat_season_idx,-0.00558
MED00370,11,target_cat_season_idx,0.01895
MED00371,11,target_cat_season_idx,-0.00758
MED00372,11,target_cat_season_idx,-0.06045
MED00373,11,target_cat_season_idx,-0.01053
MED00374,11,target_cat_season_idx,0.00164
MED00375,11,target_cat_season_idx,-0.00921
MED00376,11,target_cat_season_idx,-0.007
MED00377,11,target_cat_season_idx,-0.0083
MED00378,11,target_cat_season_idx,0.00179
MED00379,11,target_cat_season_idx,-0.01641
MED00380,11,target_cat_season_idx,-0.035
MED00381,11,target_cat_season_idx,-0.00928
MED00382,11,target_cat_season_idx,-0.00077
MED00383,11,target_cat_season_idx,-0.00486
MED00384,11,target_cat_season_idx,-0.00169
MED00385,11,target_cat_season_idx,-0.00932
MED00386,11,target_cat_season_idx,-0.00394
MED00387,11,target_cat_season_idx,-0.01224
MED00388,11,target_cat_season_idx,-0.0057
MED00389,11,target_cat_season_idx,-0.00402
MED00390,11,target_cat_season_idx,-0.00868
MED00391,11,target_cat_season_idx,-0.01323
MED00392,11,target_cat_season_idx,-0.00963
MED00393,11,target_cat_season_idx,-0.00618
MED00394,11,target_cat_season_idx,-0.0068
MED00395,11,target_cat_season_idx,-0.01142
MED00396,11,target_cat_season_idx,-0.00402
MED00397,11,target_cat_season_idx,-0.00429
MED00398,11,target_cat_season_idx,-0.00339
MED00399,11,target_cat_season_idx,-0.00315
MED00400,11,target_cat_season_idx,-0.00361
MED00401,11,target_cat_season_idx,-0.00345
MED00402,11,target_cat_season_idx,-0.0059
MED00403,11,target_cat_season_idx,-0.00639
MED00404,11,target_cat_season_idx,-0.00391
MED00405,11,target_cat_season_idx,-0.00646
MED00406,11,target_cat_season_idx,-0.00996
MED00407,11,target_cat_season_idx,-0.00644
MED00408,11,target_cat_season_idx,-0.00458
MED00409,11,target_cat_season_idx,0.00253
MED00410,11,target_cat_season_idx,-0.0016
MED00411,11,target_cat_season_idx,-0.00347
MED00412,11,target_cat_season_idx,-0.00114
MED00413,11,target_cat_season_idx,-0.00018
MED00414,11,target_cat_season_idx,-0.00404
MED00415,11,target_cat_season_idx,-0.0018
MED00416,11,target_cat_season_idx,-0.00382
MED00417,11,target_cat_season_idx,-0.00038
MED00418,11,target_cat_season_idx,-0.0085
MED00419,11,target_cat_season_idx,-0.00804
MED00420,11,target_cat_season_idx,-0.00773
MED00421,11,target_cat_season_idx,-0.00943
MED00422,11,target_cat_season_idx,-0.00853
MED00423,11,target_cat_season_idx,-0.00494
MED00424,11,target_cat_season_idx,-0.00159
MED00001,12,target_cat_season_idx,-0.00778
MED00002,12,target_cat_season_idx,-0.0441
MED00003,12,target_cat_season_idx,-0.04306
MED00004,12,target_cat_season_idx,-0.01455
MED00005,12,target_cat_season_idx,-0.01413
MED00006,12,target_cat_season_idx,-0.00295
MED00007,12,target_cat_season_idx,-0.00933
MED00008,12,target_cat_season_idx,-0.0054
MED00009,12,target_cat_season_idx,-0.00728
MED00010,12,target_cat_season_idx,-0.00792
MED00011,12,target_cat_season_idx,-0.00422
MED00012,12,target_cat_season_idx,-0.00166
MED00013,12,target_cat_season_idx,-0.00593
MED00014,12,target_cat_season_idx,-0.0017
MED00015,12,target_cat_season_idx,-0.0299
MED00016,12,target_cat_season_idx,-0.00392
MED00017,12,target_cat_season_idx,-0.00557
MED00018,12,target_cat_season_idx,-0.00306
MED00019,12,target_cat_season_idx,-0.00165
MED00020,12,target_cat_season_idx,-0.01046
MED00021,12,target_cat_season_idx,-0.00193
MED00022,12,target_cat_season_idx,-0.00219
MED00023,12,target_cat_season_idx,-0.00093
MED00024,12,target_cat_season_idx,-0.00373
MED00025,12,target_cat_season_idx,-0.01459
MED00026,12,target_cat_season_idx,-0.02622
MED00027,12,target_cat_season_idx,-0.03695
MED00028,12,target_cat_season_idx,-0.00647
MED00029,12,target_cat_season_idx,-0.00252
MED00030,12,target_cat_season_idx,-0.00746
MED00031,12,target_cat_season_idx,-0.00254
MED00032,12,target_cat_season_idx,-0.00035
MED00033,12,target_cat_season_idx,-0.00931
MED00034,12,target_cat_season_idx,-0.01036
MED00035,12,target_cat_season_idx,-0.05043
MED00036,12,target_cat_season_idx,-0.01031
MED00037,12,target_cat_season_idx,0.0031
MED00038,12,target_cat_season_idx,-0.00606
MED00039,12,target_cat_season_idx,0.00607
MED00040,12,target_cat_season_idx,-0.00061
MED00041,12,target_cat_season_idx,0.02256
MED00042,12,target_cat_season_idx,-0.00547
MED00043,12,target_cat_season_idx,-0.03596
MED00044,12,target_cat_season_idx,0.00105
MED00045,12,target_cat_season_idx,-0.00243
MED00046,12,target_cat_season_idx,0.0037
MED00047,12,target_cat_season_idx,-0.00469
MED00048,12,target_cat_season_idx,-0.00219
MED00049,12,target_cat_season_idx,-0.0531
MED00050,12,target_cat_season_idx,-0.01021
MED00051,12,target_cat_season_idx,-0.04718
MED00052,12,target_cat_season_idx,-0.01654
MED00053,12,target_cat_season_idx,-0.0026
MED00054,12,target_cat_season_idx,-0.00472
MED00055,12,target_cat_season_idx,-0.01265
MED00056,12,target_cat_season_idx,0.00206
MED00057,12,target_cat_season_idx,0.00937
MED00058,12,target_cat_season_idx,-0.00341
MED00059,12,target_cat_season_idx,-0.00688
MED00060,12,target_cat_season_idx,0.00566
MED00061,12,target_cat_season_idx,-0.01221
MED00062,12,target_cat_season_idx,0.00051
MED00063,12,target_cat_season_idx,-0.04556
MED00064,12,target_cat_season_idx,-0.00176
MED00065,12,target_cat_season_idx,-0.00064
MED00066,12,target_cat_season_idx,-0.03033
MED00067,12,target_cat_season_idx,-0.00465
MED00068,12,target_cat_season_idx,-0.00405
MED00069,12,target_cat_season_idx,0.0017
MED00070,12,target_cat_season_idx,-0.00241
MED00071,12,target_cat_season_idx,0.00127
MED00072,12,target_cat_season_idx,-0.00173
MED00073,12,target_cat_season_idx,-0.00681
MED00074,12,target_cat_season_idx,-0.00352
MED00075,12,target_cat_season_idx,-0.00626
MED00076,12,target_cat_season_idx,-0.05071
MED00077,12,target_cat_season_idx,-0.00794
MED00078,12,target_cat_season_idx,-0.00799
MED00079,12,target_cat_season_idx,-0.00327
MED00080,12,target_cat_season_idx,-0.00742
MED00081,12,target_cat_season_idx,-0.04204
MED00082,12,target_cat_season_idx,-0.0017
MED00084,12,target_cat_season_idx,-0.0003
MED00085,12,target_cat_season_idx,-0.00648
MED00086,12,target_cat_season_idx,0.01893
MED00087,12,target_cat_season_idx,-0.00164
MED00088,12,target_cat_season_idx,-0.00347
MED00089,12,target_cat_season_idx,-0.0106
MED00090,12,target_cat_season_idx,-0.0079
MED00091,12,target_cat_season_idx,-0.00221
MED00092,12,target_cat_season_idx,-0.00151
MED00093,12,target_cat_season_idx,-0.0341
MED00094,12,target_cat_season_idx,-0.00753
MED00095,12,target_cat_season_idx,-0.00622
MED00096,12,target_cat_season_idx,-0.00487
MED00097,12,target_cat_season_idx,0.00992
MED00098,12,target_cat_season_idx,-0.00675
MED00099,12,target_cat_season_idx,-0.03477
MED00100,12,target_cat_season_idx,-0.0447
MED00101,12,target_cat_season_idx,-0.00631
MED00102,12,target_cat_season_idx,0.00172
MED00103,12,target_cat_season_idx,-0.00956
MED00104,12,target_cat_season_idx,-0.00477
MED00105,12,target_cat_season_idx,-0.00111
MED00106,12,target_cat_season_idx,-0.04766
MED00107,12,target_cat_season_idx,-0.00589
MED00108,12,target_cat_season_idx,-0.00634
MED00109,12,target_cat_season_idx,-0.02754
MED00110,12,target_cat_season_idx,-0.04832
MED00111,12,target_cat_season_idx,-0.00779
MED00112,12,target_cat_season_idx,-0.00882
MED00113,12,target_cat_season_idx,0.00017
MED00114,12,target_cat_season_idx,-0.00718
MED00115,12,target_cat_season_idx,-0.0045
MED00116,12,target_cat_season_idx,-0.00293
MED00117,12,target_cat_season_idx,-0.00228
MED00118,12,target_cat_season_idx,-0.00096
MED00119,12,target_cat_season_idx,-0.00261
MED00120,12,target_cat_season_idx,-0.01
MED00121,12,target_cat_season_idx,-0.00633
MED00122,12,target_cat_season_idx,-0.00282
MED00123,12,target_cat_season_idx,0.0086
MED00124,12,target_cat_season_idx,-0.00558
MED00125,12,target_cat_season_idx,-0.05669
MED00126,12,target_cat_season_idx,-0.01482
MED00127,12,target_cat_season_idx,-0.0007
MED00128,12,target_cat_season_idx,-0.00257
MED00129,12,target_cat_season_idx,-0.00271
MED00130,12,target_cat_season_idx,-0.05335
MED00131,12,target_cat_season_idx,0.00182
MED00132,12,target_cat_season_idx,0.02072
MED00133,12,target_cat_season_idx,0.01549
MED00134,12,target_cat_season_idx,-0.05633
MED00135,12,target_cat_season_idx,-0.00896
MED00136,12,target_cat_season_idx,-0.0036
MED00137,12,target_cat_season_idx,-0.00399
MED00138,12,target_cat_season_idx,-0.00339
MED00139,12,target_cat_season_idx,-0.00898
MED00141,12,target_cat_season_idx,-0.00045
MED00142,12,target_cat_season_idx,0.00507
MED00143,12,target_cat_season_idx,-0.00223
MED00144,12,target_cat_season_idx,-0.00674
MED00145,12,target_cat_season_idx,-0.0115
MED00146,12,target_cat_season_idx,-0.00203
MED00147,12,target_cat_season_idx,0.00444
MED00148,12,target_cat_season_idx,0.00316
MED00149,12,target_cat_season_idx,-0.00774
MED00150,12,target_cat_season_idx,-0.00406
MED00151,12,target_cat_season_idx,-0.00296
MED00152,12,target_cat_season_idx,-0.00631
MED00153,12,target_cat_season_idx,-0.00626
MED00154,12,target_cat_season_idx,-0.00391
MED00155,12,target_cat_season_idx,-0.00132
MED00156,12,target_cat_season_idx,0.0017
MED00157,12,target_cat_season_idx,-0.00426
MED00158,12,target_cat_season_idx,-0.03411
MED00159,12,target_cat_season_idx,-0.00973
MED00160,12,target_cat_season_idx,-0.00694
MED00161,12,target_cat_season_idx,-0.00658
MED00162,12,target_cat_season_idx,-0.00459
MED00163,12,target_cat_season_idx,-0.03611
MED00164,12,target_cat_season_idx,0.00248
MED00165,12,target_cat_season_idx,-0.00936
MED00166,12,target_cat_season_idx,-0.00405
MED00167,12,target_cat_season_idx,-0.00176
MED00168,12,target_cat_season_idx,-0.00468
MED00169,12,target_cat_season_idx,-0.00217
MED00170,12,target_cat_season_idx,-0.00262
MED00171,12,target_cat_season_idx,-0.00284
MED00172,12,target_cat_season_idx,-0.00724
MED00173,12,target_cat_season_idx,-0.00756
MED00174,12,target_cat_season_idx,-0.00544
MED00175,12,target_cat_season_idx,-0.00995
MED00176,12,target_cat_season_idx,-0.00968
MED00177,12,target_cat_season_idx,-0.02566
MED00178,12,target_cat_season_idx,0.00986
MED00179,12,target_cat_season_idx,-0.03896
MED00180,12,target_cat_season_idx,-0.00824
MED00181,12,target_cat_season_idx,-0.00938
MED00182,12,target_cat_season_idx,-0.02876
MED00183,12,target_cat_season_idx,-0.0058
MED00184,12,target_cat_season_idx,-0.00529
MED00185,12,target_cat_season_idx,-0.00797
MED00186,12,target_cat_season_idx,-0.0031
MED00187,12,target_cat_season_idx,-0.00136
MED00188,12,target_cat_season_idx,-0.00776
MED00189,12,target_cat_season_idx,-0.05714
MED00190,12,target_cat_season_idx,-0.00495
MED00191,12,target_cat_season_idx,-0.00672
MED00192,12,target_cat_season_idx,-0.05437
MED00193,12,target_cat_season_idx,-0.04834
MED00194,12,target_cat_season_idx,-0.00811
MED00195,12,target_cat_season_idx,-0.00586
MED00196,12,target_cat_season_idx,-0.00768
MED00197,12,target_cat_season_idx,-0.00831
MED00198,12,target_cat_season_idx,-0.00013
MED00199,12,target_cat_season_idx,0.00598
MED00200,12,target_cat_season_idx,-0.00345
MED00201,12,target_cat_season_idx,-0.00328
MED00202,12,target_cat_season_idx,-0.00345
MED00203,12,target_cat_season_idx,-0.00288
MED00204,12,target_cat_season_idx,-0.00309
MED00205,12,target_cat_season_idx,-0.00167
MED00206,12,target_cat_season_idx,-0.00415
MED00207,12,target_cat_season_idx,-0.00635
MED00208,12,target_cat_season_idx,-0.00096
MED00209,12,target_cat_season_idx,0.00459
MED00210,12,target_cat_season_idx,-0.00804
MED00211,12,target_cat_season_idx,-0.00642
MED00212,12,target_cat_season_idx,-0.00379
MED00213,12,target_cat_season_idx,-0.01037
MED00214,12,target_cat_season_idx,-0.00433
MED00215,12,target_cat_season_idx,-0.00409
MED00216,12,target_cat_season_idx,-0.03249
MED00217,12,target_cat_season_idx,-0.05076
MED00218,12,target_cat_season_idx,-0.00506
MED00219,12,target_cat_season_idx,-0.00177
MED00220,12,target_cat_season_idx,-0.00434
MED00221,12,target_cat_season_idx,0.00053
MED00222,12,target_cat_season_idx,0.00881
MED00223,12,target_cat_season_idx,-0.01857
MED00224,12,target_cat_season_idx,-0.00288
MED00225,12,target_cat_season_idx,-0.00654
MED00226,12,target_cat_season_idx,0.00251
MED00227,12,target_cat_season_idx,-0.00398
MED00228,12,target_cat_season_idx,0.00074
MED00229,12,target_cat_season_idx,-0.015
MED00230,12,target_cat_season_idx,-0.00338
MED00231,12,target_cat_season_idx,-0.00185
MED00232,12,target_cat_season_idx,-0.00928
MED00233,12,target_cat_season_idx,0.0181
MED00234,12,target_cat_season_idx,-0.00249
MED00235,12,target_cat_season_idx,-0.00293
MED00236,12,target_cat_season_idx,-0.00388
MED00237,12,target_cat_season_idx,-0.00677
MED00238,12,target_cat_season_idx,-0.00549
MED00239,12,target_cat_season_idx,-0.00727
MED00240,12,target_cat_season_idx,-0.00668
MED00241,12,target_cat_season_idx,-0.00318
MED00242,12,target_cat_season_idx,-0.00774
MED00243,12,target_cat_season_idx,-0.04631
MED00244,12,target_cat_season_idx,-0.00647
MED00245,12,target_cat_season_idx,-0.00315
MED00246,12,target_cat_season_idx,-0.00269
MED00247,12,target_cat_season_idx,-0.00172
MED00248,12,target_cat_season_idx,0.00109
MED00249,12,target_cat_season_idx,-0.00487
MED00250,12,target_cat_season_idx,-0.0024
MED00251,12,target_cat_season_idx,-0.00264
MED00252,12,target_cat_season_idx,0.01477
MED00253,12,target_cat_season_idx,-0.00435
MED00254,12,target_cat_season_idx,0.00868
MED00255,12,target_cat_season_idx,0.00342
MED00256,12,target_cat_season_idx,-0.00647
MED00257,12,target_cat_season_idx,-0.00428
MED00258,12,target_cat_season_idx,-0.00131
MED00259,12,target_cat_season_idx,-0.00501
MED00260,12,target_cat_season_idx,-0.02754
MED00261,12,target_cat_season_idx,-0.01494
MED00262,12,target_cat_season_idx,-0.0049
MED00263,12,target_cat_season_idx,-0.00743
MED00264,12,target_cat_season_idx,-0.03111
MED00265,12,target_cat_season_idx,-0.0052
MED00266,12,target_cat_season_idx,-0.00928
MED00267,12,target_cat_season_idx,-0.00242
MED00268,12,target_cat_season_idx,-0.00207
MED00269,12,target_cat_season_idx,-0.00587
MED00270,12,target_cat_season_idx,-0.00509
MED00271,12,target_cat_season_idx,-0.00471
MED00272,12,target_cat_season_idx,-0.00564
MED00273,12,target_cat_season_idx,-0.00541
MED00274,12,target_cat_season_idx,0.02113
MED00275,12,target_cat_season_idx,-0.01047
MED00276,12,target_cat_season_idx,-0.00528
MED00277,12,target_cat_season_idx,-0.05717
MED00278,12,target_cat_season_idx,-0.00546
MED00279,12,target_cat_season_idx,-0.01203
