medicine_id,h,feature,contrib
MED00280,12,target_cat_season_idx,-0.05075
MED00281,12,target_cat_season_idx,-0.00553
MED00282,12,target_cat_season_idx,-0.00995
MED00283,12,target_cat_season_idx,-0.00677
MED00284,12,target_cat_season_idx,0.00553
MED00285,12,target_cat_season_idx,-0.00387
MED00286,12,target_cat_season_idx,-0.00799
MED00287,12,target_cat_season_idx,-0.00772
MED00288,12,target_cat_season_idx,-0.00185
MED00289,12,target_cat_season_idx,-0.00656
MED00290,12,target_cat_season_idx,-0.00157
MED00291,12,target_cat_season_idx,0.00025
MED00292,12,target_cat_season_idx,0.00224
MED00293,12,target_cat_season_idx,-0.00399
MED00294,12,target_cat_season_idx,0.00867
MED00295,12,target_cat_season_idx,-0.03436
MED00296,12,target_cat_season_idx,-0.00743
MED00297,12,target_cat_season_idx,-0.00531
MED00298,12,target_cat_season_idx,-0.00579
MED00299,12,target_cat_season_idx,0.00914
MED00300,12,target_cat_season_idx,-0.00589
MED00301,12,target_cat_season_idx,-0.00345
MED00302,12,target_cat_season_idx,-0.00837
MED00303,12,target_cat_season_idx,-0.00353
MED00304,12,target_cat_season_idx,-0.00142
MED00305,12,target_cat_season_idx,-0.00333
MED00306,12,target_cat_season_idx,-0.05245
MED00307,12,target_cat_season_idx,-0.00395
MED00308,12,target_cat_season_idx,-0.00969
MED00309,12,target_cat_season_idx,-0.00333
MED00310,12,target_cat_season_idx,-0.00147
MED00311,12,target_cat_season_idx,-0.00637
MED00312,12,target_cat_season_idx,0.02257
MED00313,12,target_cat_season_idx,-0.03956
MED00314,12,target_cat_season_idx,-0.01063
MED00315,12,target_cat_season_idx,-0.00404
MED00316,12,target_cat_season_idx,-0.00801
MED00317,12,target_cat_season_idx,-0.00738
MED00318,12,target_cat_season_idx,-0.00014
MED00319,12,target_cat_season_idx,-0.00109
MED00320,12,target_cat_season_idx,-0.0008
MED00321,12,target_cat_season_idx,-0.01679
MED00322,12,target_cat_season_idx,-0.05312
MED00323,12,target_cat_season_idx,0.01234
MED00324,12,target_cat_season_idx,0.00997
MED00325,12,target_cat_season_idx,-0.00416
MED00326,12,target_cat_season_idx,-0.00424
MED00327,12,target_cat_season_idx,-0.00977
MED00328,12,target_cat_season_idx,-0.0066
MED00329,12,target_cat_season_idx,-0.00156
MED00330,12,target_cat_season_idx,-0.00817
MED00331,12,target_cat_season_idx,-0.00268
MED00332,12,target_cat_season_idx,-0.00751
MED00333,12,target_cat_season_idx,-0.00498
MED00334,12,target_cat_season_idx,-0.00357
MED00335,12,target_cat_season_idx,-0.00505
MED00336,12,target_cat_season_idx,-0.00324
MED00337,12,target_cat_season_idx,-0.00351
MED00338,12,target_cat_season_idx,-0.01093
MED00339,12,target_cat_season_idx,0.00275
MED00340,12,target_cat_season_idx,-0.00823
MED00341,12,target_cat_season_idx,-0.00421
MED00342,12,target_cat_season_idx,-0.00654
MED00343,12,target_cat_season_idx,-0.00335
MED00344,12,target_cat_season_idx,0.00423
MED00345,12,target_cat_season_idx,-0.05314
MED00346,12,target_cat_season_idx,-0.00709
MED00347,12,target_cat_season_idx,-0.05136
MED00348,12,target_cat_season_idx,-0.00031
MED00349,12,target_cat_season_idx,-0.00619
MED00350,12,target_cat_season_idx,-0.01204
MED00351,12,target_cat_season_idx,-0.03287
MED00352,12,target_cat_season_idx,-0.02485
MED00353,12,target_cat_season_idx,-0.01536
MED00354,12,target_cat_season_idx,-0.0127
MED00355,12,target_cat_season_idx,-0.00601
MED00356,12,target_cat_season_idx,-0.00303
MED00357,12,target_cat_season_idx,-0.05122
MED00358,12,target_cat_season_idx,0.0012
MED00359,12,target_cat_season_idx,-0.0023
MED00360,12,target_cat_season_idx,-0.00039
MED00361,12,target_cat_season_idx,-0.00653
MED00362,12,target_cat_season_idx,-0.00484
MED00363,12,target_cat_season_idx,-0.00386
MED00364,12,target_cat_season_idx,-0.04826
MED00365,12,target_cat_season_idx,-0.00254
MED00366,12,target_cat_season_idx,-0.00308
MED00367,12,target_cat_season_idx,-0.00196
MED00368,12,target_cat_season_idx,-0.00588
MED00369,12,target_cat_season_idx,-0.00614
MED00370,12,target_cat_season_idx,0.01637
MED00371,12,target_cat_season_idx,-0.00764
MED00372,12,target_cat_season_idx,-0.05647
MED00373,12,target_cat_season_idx,-0.01086
MED00374,12,target_cat_season_idx,0.00151
MED00375,12,target_cat_season_idx,-0.00931
MED00376,12,target_cat_season_idx,-0.0069
MED00377,12,target_cat_season_idx,-0.00853
MED00378,12,target_cat_season_idx,-0.00412
MED00379,12,target_cat_season_idx,-0.01676
MED00380,12,target_cat_season_idx,-0.03229
MED00381,12,target_cat_season_idx,-0.00907
MED00382,12,target_cat_season_idx,-0.0009
MED00383,12,target_cat_season_idx,-0.00485
MED00384,12,target_cat_season_idx,-0.00156
MED00385,12,target_cat_season_idx,-0.0094
MED00386,12,target_cat_season_idx,-0.0038
MED00387,12,target_cat_season_idx,-0.01228
MED00388,12,target_cat_season_idx,-0.00327
MED00389,12,target_cat_season_idx,-0.00457
MED00390,12,target_cat_season_idx,-0.00964
MED00391,12,target_cat_season_idx,-0.01362
MED00392,12,target_cat_season_idx,-0.00995
MED00393,12,target_cat_season_idx,-0.00618
MED00394,12,target_cat_season_idx,-0.00681
MED00395,12,target_cat_season_idx,-0.01179
MED00396,12,target_cat_season_idx,-0.00394
MED00397,12,target_cat_season_idx,-0.00425
MED00398,12,target_cat_season_idx,-0.00336
MED00399,12,target_cat_season_idx,-0.00325
MED00400,12,target_cat_season_idx,-0.00365
MED00401,12,target_cat_season_idx,-0.00355
MED00402,12,target_cat_season_idx,-0.00634
MED00403,12,target_cat_season_idx,-0.00631
MED00404,12,target_cat_season_idx,-0.00381
MED00405,12,target_cat_season_idx,-0.0063
MED00406,12,target_cat_season_idx,-0.01
MED00407,12,target_cat_season_idx,-0.00688
MED00408,12,target_cat_season_idx,-0.00461
MED00409,12,target_cat_season_idx,0.00249
MED00410,12,target_cat_season_idx,-0.00163
MED00411,12,target_cat_season_idx,-0.0039
MED00412,12,target_cat_season_idx,-0.00121
MED00413,12,target_cat_season_idx,-0.00024
MED00414,12,target_cat_season_idx,-0.00446
MED00415,12,target_cat_season_idx,-0.00186
MED00416,12,target_cat_season_idx,-0.00425
MED00417,12,target_cat_season_idx,-0.0005
MED00418,12,target_cat_season_idx,-0.00849
MED00419,12,target_cat_season_idx,-0.00805
MED00420,12,target_cat_season_idx,-0.0082
MED00421,12,target_cat_season_idx,-0.00989
MED00422,12,target_cat_season_idx,-0.00896
MED00423,12,target_cat_season_idx,-0.00499
MED00424,12,target_cat_season_idx,-0.00158
MED00001,1,woy_sin,-0.0101
MED00002,1,woy_sin,-0.00583
MED00003,1,woy_sin,-0.03216
MED00004,1,woy_sin,-0.02961
MED00005,1,woy_sin,0.00894
MED00006,1,woy_sin,0.02339
MED00007,1,woy_sin,0.05872
MED00008,1,woy_sin,0.01938
MED00009,1,woy_sin,-0.00235
MED00010,1,woy_sin,-0.02522
MED00011,1,woy_sin,-0.1095
MED00012,1,woy_sin,0.02748
MED00013,1,woy_sin,0.02078
MED00014,1,woy_sin,0.01178
MED00015,1,woy_sin,0.02884
MED00016,1,woy_sin,0.03085
MED00017,1,woy_sin,0.02348
MED00018,1,woy_sin,-0.04227
MED00019,1,woy_sin,-0.02692
MED00020,1,woy_sin,-0.02434
MED00021,1,woy_sin,0.00343
MED00022,1,woy_sin,0.02127
MED00023,1,woy_sin,0.04437
MED00024,1,woy_sin,0.00551
MED00025,1,woy_sin,-0.0626
MED00026,1,woy_sin,-0.05413
MED00027,1,woy_sin,-0.06749
MED00028,1,woy_sin,0.01113
MED00029,1,woy_sin,0.02111
MED00030,1,woy_sin,0.01455
MED00031,1,woy_sin,-0.02519
MED00032,1,woy_sin,0.01575
MED00033,1,woy_sin,0.00341
MED00034,1,woy_sin,-0.03907
MED00035,1,woy_sin,-0.07396
MED00036,1,woy_sin,0.00166
MED00037,1,woy_sin,-0.02865
MED00038,1,woy_sin,0.02181
MED00039,1,woy_sin,-0.0501
MED00040,1,woy_sin,0.01058
MED00041,1,woy_sin,-0.01392
MED00042,1,woy_sin,-0.06924
MED00043,1,woy_sin,-0.0203
MED00044,1,woy_sin,0.03099
MED00045,1,woy_sin,0.02354
MED00046,1,woy_sin,0.00687
MED00047,1,woy_sin,0.02626
MED00048,1,woy_sin,0.01799
MED00049,1,woy_sin,-0.03698
MED00050,1,woy_sin,0.01438
MED00051,1,woy_sin,-0.02389
MED00052,1,woy_sin,-0.01214
MED00053,1,woy_sin,0.01561
MED00054,1,woy_sin,0.0267
MED00055,1,woy_sin,-0.04934
MED00056,1,woy_sin,-0.04139
MED00057,1,woy_sin,-0.02022
MED00058,1,woy_sin,0.01961
MED00059,1,woy_sin,0.01478
MED00060,1,woy_sin,-0.00934
MED00061,1,woy_sin,0.00913
MED00062,1,woy_sin,-0.00456
MED00063,1,woy_sin,-0.02628
MED00064,1,woy_sin,-0.05785
MED00065,1,woy_sin,0.02326
MED00066,1,woy_sin,0.01134
MED00067,1,woy_sin,0.03331
MED00068,1,woy_sin,0.01008
MED00069,1,woy_sin,0.03213
MED00070,1,woy_sin,0.04127
MED00071,1,woy_sin,0.0223
MED00072,1,woy_sin,0.0337
MED00073,1,woy_sin,-0.00528
MED00074,1,woy_sin,0.0259
MED00075,1,woy_sin,0.03038
MED00076,1,woy_sin,-0.0195
MED00077,1,woy_sin,0.00747
MED00078,1,woy_sin,0.01264
MED00079,1,woy_sin,-0.08167
MED00080,1,woy_sin,0.01216
MED00081,1,woy_sin,-0.01842
MED00082,1,woy_sin,0.00918
MED00083,1,woy_sin,-0.03388
MED00084,1,woy_sin,-0.0006
MED00085,1,woy_sin,0.03441
MED00086,1,woy_sin,-0.04165
MED00087,1,woy_sin,0.02533
MED00088,1,woy_sin,-0.03535
MED00089,1,woy_sin,-0.0277
MED00090,1,woy_sin,0.0288
MED00091,1,woy_sin,0.03545
MED00092,1,woy_sin,0.01941
MED00093,1,woy_sin,-0.05253
MED00094,1,woy_sin,-0.00514
MED00095,1,woy_sin,0.02034
MED00097,1,woy_sin,-0.0321
MED00098,1,woy_sin,0.00817
MED00099,1,woy_sin,-0.06941
MED00100,1,woy_sin,-0.01378
MED00101,1,woy_sin,0.01859
MED00102,1,woy_sin,-0.05461
MED00103,1,woy_sin,0.02043
MED00104,1,woy_sin,0.02395
MED00105,1,woy_sin,0.01276
MED00106,1,woy_sin,-0.01626
MED00107,1,woy_sin,0.01881
MED00108,1,woy_sin,0.02026
MED00109,1,woy_sin,-0.04858
MED00110,1,woy_sin,-0.03985
MED00111,1,woy_sin,0.03214
MED00112,1,woy_sin,0.01749
MED00113,1,woy_sin,0.04032
MED00114,1,woy_sin,-0.00251
MED00115,1,woy_sin,0.02784
MED00116,1,woy_sin,-0.03528
MED00117,1,woy_sin,0.0324
MED00118,1,woy_sin,0.02039
MED00119,1,woy_sin,0.03041
MED00120,1,woy_sin,-0.03311
MED00121,1,woy_sin,0.02412
MED00122,1,woy_sin,0.0347
MED00123,1,woy_sin,-0.01083
MED00124,1,woy_sin,0.01975
MED00125,1,woy_sin,-0.01865
MED00126,1,woy_sin,-0.03565
MED00127,1,woy_sin,-0.02146
MED00128,1,woy_sin,0.02936
MED00129,1,woy_sin,0.02222
MED00130,1,woy_sin,-0.03446
MED00131,1,woy_sin,0.02474
MED00132,1,woy_sin,-0.02081
MED00133,1,woy_sin,0.0111
MED00134,1,woy_sin,-0.06305
MED00135,1,woy_sin,-0.0567
MED00136,1,woy_sin,0.00074
MED00137,1,woy_sin,-0.01724
MED00138,1,woy_sin,0.02304
MED00139,1,woy_sin,0.01865
MED00140,1,woy_sin,0.02819
MED00141,1,woy_sin,-0.00155
MED00142,1,woy_sin,-0.00175
MED00143,1,woy_sin,0.03146
MED00144,1,woy_sin,0.02092
MED00145,1,woy_sin,0.0198
MED00146,1,woy_sin,0.03665
MED00147,1,woy_sin,0.01687
MED00148,1,woy_sin,-0.00856
MED00149,1,woy_sin,0.0206
MED00150,1,woy_sin,0.05226
MED00151,1,woy_sin,0.02655
MED00152,1,woy_sin,0.0377
MED00153,1,woy_sin,0.03218
MED00154,1,woy_sin,0.011
MED00155,1,woy_sin,0.02428
MED00156,1,woy_sin,0.02321
MED00157,1,woy_sin,0.01935
MED00158,1,woy_sin,-0.04959
MED00159,1,woy_sin,-0.06063
MED00160,1,woy_sin,0.01606
MED00161,1,woy_sin,0.01894
MED00162,1,woy_sin,0.03005
MED00163,1,woy_sin,-0.01239
MED00164,1,woy_sin,0.0373
MED00165,1,woy_sin,0.00571
MED00166,1,woy_sin,0.02977
MED00167,1,woy_sin,0.02624
MED00168,1,woy_sin,0.03629
MED00169,1,woy_sin,0.02881
MED00170,1,woy_sin,0.03915
MED00171,1,woy_sin,0.03112
MED00172,1,woy_sin,0.05853
MED00173,1,woy_sin,0.02664
MED00174,1,woy_sin,-0.00868
MED00175,1,woy_sin,-0.04211
MED00176,1,woy_sin,-0.05009
MED00177,1,woy_sin,-0.03973
MED00178,1,woy_sin,-0.00677
MED00179,1,woy_sin,-0.03174
MED00180,1,woy_sin,0.03565
