medicine_id,h,feature,contrib
MED00181,1,woy_sin,0.01935
MED00182,1,woy_sin,-0.06161
MED00183,1,woy_sin,-0.13649
MED00184,1,woy_sin,0.00807
MED00185,1,woy_sin,0.03664
MED00186,1,woy_sin,0.03449
MED00188,1,woy_sin,0.01902
MED00189,1,woy_sin,-0.03065
MED00190,1,woy_sin,0.03138
MED00191,1,woy_sin,0.01704
MED00192,1,woy_sin,-0.0148
MED00193,1,woy_sin,-0.02566
MED00194,1,woy_sin,0.03201
MED00195,1,woy_sin,0.00715
MED00196,1,woy_sin,0.00253
MED00197,1,woy_sin,0.03648
MED00198,1,woy_sin,0.02465
MED00199,1,woy_sin,0.02335
MED00200,1,woy_sin,0.02317
MED00201,1,woy_sin,-0.003
MED00202,1,woy_sin,0.03565
MED00203,1,woy_sin,0.03945
MED00204,1,woy_sin,0.0333
MED00205,1,woy_sin,0.01076
MED00206,1,woy_sin,0.05476
MED00207,1,woy_sin,0.0231
MED00208,1,woy_sin,0.01782
MED00209,1,woy_sin,0.04564
MED00210,1,woy_sin,-0.02915
MED00211,1,woy_sin,0.0175
MED00212,1,woy_sin,-0.01359
MED00213,1,woy_sin,-0.04141
MED00214,1,woy_sin,0.02445
MED00215,1,woy_sin,0.0262
MED00216,1,woy_sin,-0.02887
MED00217,1,woy_sin,-0.0081
MED00218,1,woy_sin,0.02098
MED00219,1,woy_sin,-0.0171
MED00220,1,woy_sin,0.02067
MED00222,1,woy_sin,-0.01141
MED00223,1,woy_sin,-0.0431
MED00224,1,woy_sin,0.03454
MED00225,1,woy_sin,0.01713
MED00226,1,woy_sin,0.00084
MED00227,1,woy_sin,0.00187
MED00228,1,woy_sin,-0.0023
MED00229,1,woy_sin,-0.06201
MED00230,1,woy_sin,0.00556
MED00231,1,woy_sin,0.0202
MED00232,1,woy_sin,0.0174
MED00233,1,woy_sin,-0.02094
MED00234,1,woy_sin,0.03028
MED00235,1,woy_sin,0.03255
MED00236,1,woy_sin,0.02353
MED00237,1,woy_sin,0.00341
MED00238,1,woy_sin,0.01879
MED00239,1,woy_sin,0.01546
MED00240,1,woy_sin,0.00716
MED00241,1,woy_sin,0.0216
MED00242,1,woy_sin,0.00267
MED00243,1,woy_sin,-0.00135
MED00244,1,woy_sin,0.03075
MED00245,1,woy_sin,0.05739
MED00246,1,woy_sin,0.0082
MED00247,1,woy_sin,0.02503
MED00248,1,woy_sin,-0.01271
MED00249,1,woy_sin,-0.09847
MED00250,1,woy_sin,0.00843
MED00251,1,woy_sin,0.02872
MED00252,1,woy_sin,-0.00154
MED00253,1,woy_sin,0.01667
MED00254,1,woy_sin,0.00825
MED00255,1,woy_sin,0.0195
MED00256,1,woy_sin,0.05503
MED00257,1,woy_sin,0.01657
MED00258,1,woy_sin,0.01755
MED00259,1,woy_sin,0.02784
MED00260,1,woy_sin,0.00344
MED00261,1,woy_sin,-0.0155
MED00262,1,woy_sin,0.00846
MED00263,1,woy_sin,0.01831
MED00264,1,woy_sin,-0.05174
MED00265,1,woy_sin,0.02061
MED00266,1,woy_sin,-0.03534
MED00267,1,woy_sin,0.00999
MED00268,1,woy_sin,0.03099
MED00269,1,woy_sin,0.03585
MED00270,1,woy_sin,0.03597
MED00271,1,woy_sin,0.06422
MED00272,1,woy_sin,-0.01288
MED00273,1,woy_sin,-0.00577
MED00274,1,woy_sin,-0.01956
MED00275,1,woy_sin,-0.00265
MED00276,1,woy_sin,0.02897
MED00277,1,woy_sin,-0.03157
MED00278,1,woy_sin,0.02322
MED00279,1,woy_sin,-0.01127
MED00280,1,woy_sin,-0.02009
MED00281,1,woy_sin,0.00079
MED00282,1,woy_sin,-0.0106
MED00283,1,woy_sin,0.03136
MED00284,1,woy_sin,0.07262
MED00285,1,woy_sin,0.01681
MED00286,1,woy_sin,0.0108
MED00287,1,woy_sin,0.01582
MED00288,1,woy_sin,-0.0133
MED00289,1,woy_sin,-0.00441
MED00290,1,woy_sin,0.01876
MED00291,1,woy_sin,-0.0034
MED00292,1,woy_sin,-0.00642
MED00293,1,woy_sin,0.03732
MED00294,1,woy_sin,-0.01363
MED00295,1,woy_sin,-0.04233
MED00296,1,woy_sin,0.01093
MED00297,1,woy_sin,0.01516
MED00298,1,woy_sin,0.0325
MED00299,1,woy_sin,-0.0155
MED00300,1,woy_sin,0.02622
MED00301,1,woy_sin,0.01545
MED00302,1,woy_sin,-0.03428
MED00303,1,woy_sin,-0.00336
MED00304,1,woy_sin,0.00959
MED00305,1,woy_sin,0.03423
MED00306,1,woy_sin,-0.08331
MED00307,1,woy_sin,-0.06423
MED00308,1,woy_sin,-0.0056
MED00309,1,woy_sin,-0.00664
MED00310,1,woy_sin,-0.00633
MED00311,1,woy_sin,-0.03798
MED00312,1,woy_sin,-0.01379
MED00313,1,woy_sin,0.00573
MED00314,1,woy_sin,-0.08982
MED00315,1,woy_sin,0.02301
MED00316,1,woy_sin,0.01663
MED00317,1,woy_sin,0.02663
MED00318,1,woy_sin,0.02793
MED00319,1,woy_sin,0.02386
MED00320,1,woy_sin,-0.04189
MED00321,1,woy_sin,-0.01842
MED00322,1,woy_sin,-0.0304
MED00323,1,woy_sin,-0.02288
MED00324,1,woy_sin,0.04941
MED00325,1,woy_sin,0.01521
MED00326,1,woy_sin,0.02267
MED00327,1,woy_sin,0.01392
MED00328,1,woy_sin,0.0163
MED00329,1,woy_sin,0.02396
MED00330,1,woy_sin,0.00701
MED00331,1,woy_sin,0.03921
MED00332,1,woy_sin,0.01553
MED00333,1,woy_sin,0.01427
MED00334,1,woy_sin,0.00753
MED00335,1,woy_sin,-0.02593
MED00336,1,woy_sin,0.01217
MED00337,1,woy_sin,0.01347
MED00338,1,woy_sin,-0.06663
MED00339,1,woy_sin,0.01775
MED00340,1,woy_sin,-0.0359
MED00341,1,woy_sin,0.00708
MED00342,1,woy_sin,0.03351
MED00343,1,woy_sin,0.02294
MED00344,1,woy_sin,-0.07021
MED00345,1,woy_sin,-0.0266
MED00346,1,woy_sin,0.01955
MED00347,1,woy_sin,-0.0071
MED00348,1,woy_sin,0.02475
MED00349,1,woy_sin,0.03036
MED00350,1,woy_sin,-0.001
MED00351,1,woy_sin,-0.02898
MED00352,1,woy_sin,-0.08213
MED00353,1,woy_sin,-0.03663
MED00354,1,woy_sin,-0.04483
MED00355,1,woy_sin,0.0376
MED00356,1,woy_sin,0.0346
MED00357,1,woy_sin,-0.0121
MED00358,1,woy_sin,-0.01022
MED00359,1,woy_sin,0.02837
MED00360,1,woy_sin,0.05028
MED00361,1,woy_sin,0.0347
MED00362,1,woy_sin,0.05104
MED00363,1,woy_sin,0.02836
MED00364,1,woy_sin,-0.01338
MED00365,1,woy_sin,0.02826
MED00366,1,woy_sin,0.02438
MED00367,1,woy_sin,0.02864
MED00368,1,woy_sin,0.0196
MED00369,1,woy_sin,0.03036
MED00370,1,woy_sin,-0.02782
MED00371,1,woy_sin,-0.02713
MED00372,1,woy_sin,-0.03387
MED00373,1,woy_sin,0.00188
MED00374,1,woy_sin,0.04581
MED00375,1,woy_sin,-0.00812
MED00376,1,woy_sin,0.02768
MED00377,1,woy_sin,-0.02141
MED00378,1,woy_sin,0.03361
MED00379,1,woy_sin,-0.01616
MED00380,1,woy_sin,-0.04639
MED00381,1,woy_sin,0.01242
MED00382,1,woy_sin,0.01687
MED00383,1,woy_sin,0.02002
MED00384,1,woy_sin,0.03214
MED00385,1,woy_sin,0.00155
MED00386,1,woy_sin,0.00753
MED00387,1,woy_sin,0.0148
MED00388,1,woy_sin,-0.10971
MED00389,1,woy_sin,0.03069
MED00390,1,woy_sin,0.00227
MED00391,1,woy_sin,-0.01058
MED00392,1,woy_sin,-0.01051
MED00393,1,woy_sin,-0.00928
MED00394,1,woy_sin,-0.00725
MED00395,1,woy_sin,-0.01722
MED00396,1,woy_sin,0.04359
MED00397,1,woy_sin,-0.00983
MED00398,1,woy_sin,-0.04264
MED00399,1,woy_sin,-0.10174
MED00400,1,woy_sin,-0.02964
MED00401,1,woy_sin,0.01058
MED00402,1,woy_sin,0.01092
MED00403,1,woy_sin,0.01061
MED00404,1,woy_sin,0.01197
MED00405,1,woy_sin,0.01373
MED00406,1,woy_sin,0.00378
MED00407,1,woy_sin,0.00594
MED00408,1,woy_sin,0.01581
MED00409,1,woy_sin,0.03807
MED00410,1,woy_sin,0.03669
MED00411,1,woy_sin,-0.01231
MED00412,1,woy_sin,0.00693
MED00413,1,woy_sin,-0.00302
MED00414,1,woy_sin,-0.00346
MED00415,1,woy_sin,0.00701
MED00416,1,woy_sin,-0.00352
MED00417,1,woy_sin,-0.00288
MED00418,1,woy_sin,-0.00566
MED00419,1,woy_sin,-0.01146
MED00420,1,woy_sin,0.01582
MED00421,1,woy_sin,0.01519
MED00422,1,woy_sin,-0.0041
MED00423,1,woy_sin,0.00022
MED00424,1,woy_sin,-0.06488
MED00001,2,woy_sin,0.03323
MED00002,2,woy_sin,0.01627
MED00003,2,woy_sin,-0.01019
MED00004,2,woy_sin,-0.0215
MED00005,2,woy_sin,0.01813
MED00006,2,woy_sin,0.03271
MED00007,2,woy_sin,0.06534
MED00008,2,woy_sin,0.0337
MED00009,2,woy_sin,0.04019
MED00010,2,woy_sin,0.01448
MED00011,2,woy_sin,-0.04859
MED00012,2,woy_sin,0.04624
MED00013,2,woy_sin,0.03151
MED00014,2,woy_sin,0.01711
MED00015,2,woy_sin,0.05266
MED00016,2,woy_sin,0.0391
MED00017,2,woy_sin,0.03061
MED00018,2,woy_sin,-0.04925
MED00019,2,woy_sin,-0.03326
MED00020,2,woy_sin,0.04101
MED00021,2,woy_sin,0.03412
MED00022,2,woy_sin,0.04867
MED00023,2,woy_sin,0.04716
MED00024,2,woy_sin,0.03308
MED00025,2,woy_sin,-0.03344
MED00026,2,woy_sin,-0.03724
MED00027,2,woy_sin,-0.04741
MED00028,2,woy_sin,0.02708
MED00029,2,woy_sin,0.06332
MED00030,2,woy_sin,0.05704
MED00031,2,woy_sin,0.01508
MED00032,2,woy_sin,0.02814
MED00033,2,woy_sin,0.01854
MED00034,2,woy_sin,0.00114
MED00035,2,woy_sin,-0.07341
MED00036,2,woy_sin,0.05041
MED00037,2,woy_sin,-0.04641
MED00038,2,woy_sin,0.04697
MED00039,2,woy_sin,-0.03015
MED00040,2,woy_sin,0.00798
MED00041,2,woy_sin,0.01957
MED00042,2,woy_sin,-0.03864
MED00043,2,woy_sin,-0.0138
MED00044,2,woy_sin,0.05582
MED00045,2,woy_sin,0.02728
MED00046,2,woy_sin,0.04501
MED00047,2,woy_sin,0.03279
MED00048,2,woy_sin,0.02512
MED00049,2,woy_sin,-0.01366
MED00050,2,woy_sin,0.02004
MED00051,2,woy_sin,-0.00952
MED00052,2,woy_sin,-0.00328
MED00053,2,woy_sin,0.0664
MED00054,2,woy_sin,0.09517
MED00055,2,woy_sin,-0.06271
MED00056,2,woy_sin,-0.04501
MED00057,2,woy_sin,-0.00899
MED00058,2,woy_sin,0.03074
MED00059,2,woy_sin,0.03018
MED00060,2,woy_sin,0.00371
MED00061,2,woy_sin,0.02802
MED00062,2,woy_sin,0.00571
MED00063,2,woy_sin,-0.00403
MED00064,2,woy_sin,-0.05466
MED00065,2,woy_sin,0.01242
MED00066,2,woy_sin,0.03505
MED00067,2,woy_sin,0.04234
MED00068,2,woy_sin,0.03665
MED00069,2,woy_sin,0.0536
MED00070,2,woy_sin,0.06725
MED00071,2,woy_sin,0.04641
MED00072,2,woy_sin,0.05211
MED00073,2,woy_sin,0.02106
MED00074,2,woy_sin,0.06615
MED00075,2,woy_sin,0.05571
MED00076,2,woy_sin,0.00077
MED00077,2,woy_sin,0.05169
MED00078,2,woy_sin,0.07348
MED00079,2,woy_sin,-0.03541
MED00080,2,woy_sin,0.0391
MED00081,2,woy_sin,0.0036
MED00082,2,woy_sin,0.05456
MED00083,2,woy_sin,-0.00698
MED00084,2,woy_sin,0.00434
MED00085,2,woy_sin,0.04199
MED00086,2,woy_sin,-0.03927
MED00087,2,woy_sin,0.04042
MED00088,2,woy_sin,-0.03874
MED00089,2,woy_sin,0.02232
MED00090,2,woy_sin,0.03233
MED00091,2,woy_sin,0.04332
MED00092,2,woy_sin,0.02881
MED00093,2,woy_sin,-0.0362
MED00094,2,woy_sin,0.00517
MED00095,2,woy_sin,0.02869
MED00096,2,woy_sin,0.0017
MED00097,2,woy_sin,-0.03044
MED00098,2,woy_sin,0.01801
MED00099,2,woy_sin,-0.05682
MED00100,2,woy_sin,0.00758
MED00101,2,woy_sin,0.05197
MED00102,2,woy_sin,-0.06894
MED00103,2,woy_sin,0.03296
MED00104,2,woy_sin,0.03035
MED00105,2,woy_sin,0.01647
MED00106,2,woy_sin,0.00553
MED00107,2,woy_sin,0.02586
MED00108,2,woy_sin,0.02936
MED00109,2,woy_sin,-0.04198
MED00110,2,woy_sin,-0.03192
MED00111,2,woy_sin,0.04598
MED00112,2,woy_sin,0.02705
MED00113,2,woy_sin,0.05007
MED00114,2,woy_sin,0.05811
MED00115,2,woy_sin,0.03875
MED00116,2,woy_sin,-0.0226
MED00117,2,woy_sin,0.07095
MED00118,2,woy_sin,0.02752
MED00119,2,woy_sin,0.03975
MED00120,2,woy_sin,-0.00419
MED00121,2,woy_sin,0.02528
MED00122,2,woy_sin,0.04506
MED00123,2,woy_sin,0.02589
MED00124,2,woy_sin,0.02712
MED00125,2,woy_sin,0.00385
MED00126,2,woy_sin,-0.02666
MED00127,2,woy_sin,0.0096
MED00128,2,woy_sin,0.03806
MED00129,2,woy_sin,0.04172
MED00130,2,woy_sin,-0.01069
MED00131,2,woy_sin,0.04425
MED00132,2,woy_sin,0.01545
MED00133,2,woy_sin,0.03659
MED00134,2,woy_sin,-0.05506
MED00135,2,woy_sin,-0.01844
MED00136,2,woy_sin,0.05036
MED00137,2,woy_sin,0.00674
MED00138,2,woy_sin,0.02465
MED00139,2,woy_sin,0.03444
MED00140,2,woy_sin,0.03518
MED00141,2,woy_sin,0.02652
MED00142,2,woy_sin,-0.00104
MED00143,2,woy_sin,0.03718
MED00144,2,woy_sin,0.0215
MED00145,2,woy_sin,0.03972
MED00146,2,woy_sin,0.05759
MED00147,2,woy_sin,0.03129
MED00148,2,woy_sin,0.00414
MED00149,2,woy_sin,0.05246
MED00150,2,woy_sin,0.05658
MED00151,2,woy_sin,0.03558
MED00152,2,woy_sin,0.04464
MED00153,2,woy_sin,0.042
MED00154,2,woy_sin,0.01723
MED00155,2,woy_sin,0.03261
MED00156,2,woy_sin,0.03748
MED00157,2,woy_sin,0.02803
MED00158,2,woy_sin,-0.02964
MED00159,2,woy_sin,-0.03031
MED00160,2,woy_sin,0.0238
MED00161,2,woy_sin,0.03428
MED00162,2,woy_sin,0.04464
MED00163,2,woy_sin,0.01865
