medicine_id,h,feature,contrib
MED00164,2,woy_sin,0.06032
MED00165,2,woy_sin,0.05851
MED00166,2,woy_sin,0.04349
MED00167,2,woy_sin,0.03337
MED00168,2,woy_sin,0.04459
MED00169,2,woy_sin,0.0531
MED00170,2,woy_sin,0.04662
MED00171,2,woy_sin,0.03968
MED00172,2,woy_sin,0.06489
MED00173,2,woy_sin,0.04206
MED00174,2,woy_sin,-0.0028
MED00175,2,woy_sin,-0.05343
MED00176,2,woy_sin,0.02909
MED00177,2,woy_sin,-0.01956
MED00178,2,woy_sin,0.02496
MED00179,2,woy_sin,-0.0167
MED00180,2,woy_sin,0.05295
MED00181,2,woy_sin,0.03167
MED00182,2,woy_sin,-0.05183
MED00183,2,woy_sin,-0.08535
MED00184,2,woy_sin,0.06455
MED00185,2,woy_sin,0.07976
MED00186,2,woy_sin,0.04596
MED00187,2,woy_sin,0.03928
MED00188,2,woy_sin,0.02666
MED00189,2,woy_sin,-0.00825
MED00190,2,woy_sin,0.04092
MED00191,2,woy_sin,0.06184
MED00192,2,woy_sin,0.00862
MED00193,2,woy_sin,0.00314
MED00194,2,woy_sin,0.07209
MED00195,2,woy_sin,0.06281
MED00196,2,woy_sin,0.05187
MED00197,2,woy_sin,0.07576
MED00198,2,woy_sin,0.03235
MED00199,2,woy_sin,0.07575
MED00200,2,woy_sin,0.03371
MED00201,2,woy_sin,0.0103
MED00202,2,woy_sin,0.05259
MED00203,2,woy_sin,0.0554
MED00204,2,woy_sin,0.04018
MED00205,2,woy_sin,0.01182
MED00206,2,woy_sin,0.05811
MED00207,2,woy_sin,0.03343
MED00208,2,woy_sin,0.02037
MED00209,2,woy_sin,0.08176
MED00210,2,woy_sin,-0.04283
MED00211,2,woy_sin,0.02904
MED00212,2,woy_sin,0.03261
MED00213,2,woy_sin,-0.02663
MED00214,2,woy_sin,0.03889
MED00215,2,woy_sin,0.03638
MED00216,2,woy_sin,-0.00843
MED00217,2,woy_sin,0.0122
MED00218,2,woy_sin,0.03581
MED00219,2,woy_sin,-0.02748
MED00220,2,woy_sin,0.03924
MED00221,2,woy_sin,0.03432
MED00222,2,woy_sin,-0.01127
MED00223,2,woy_sin,0.03034
MED00224,2,woy_sin,0.04445
MED00225,2,woy_sin,0.02449
MED00226,2,woy_sin,0.04153
MED00227,2,woy_sin,0.00554
MED00228,2,woy_sin,0.03799
MED00229,2,woy_sin,-0.05348
MED00230,2,woy_sin,0.02741
MED00231,2,woy_sin,0.0273
MED00232,2,woy_sin,0.02497
MED00233,2,woy_sin,0.01199
MED00234,2,woy_sin,0.03561
MED00235,2,woy_sin,0.04153
MED00236,2,woy_sin,0.04875
MED00237,2,woy_sin,0.04266
MED00238,2,woy_sin,0.04585
MED00239,2,woy_sin,0.025
MED00240,2,woy_sin,0.03392
MED00241,2,woy_sin,0.03247
MED00242,2,woy_sin,0.05115
MED00243,2,woy_sin,0.02081
MED00244,2,woy_sin,0.03904
MED00245,2,woy_sin,0.08479
MED00246,2,woy_sin,0.01557
MED00247,2,woy_sin,0.03102
MED00248,2,woy_sin,0.01595
MED00249,2,woy_sin,-0.0555
MED00250,2,woy_sin,0.03375
MED00251,2,woy_sin,0.03526
MED00252,2,woy_sin,0.00234
MED00253,2,woy_sin,0.02779
MED00254,2,woy_sin,0.02721
MED00255,2,woy_sin,0.07517
MED00256,2,woy_sin,0.05975
MED00257,2,woy_sin,0.04255
MED00258,2,woy_sin,0.02957
MED00259,2,woy_sin,0.03488
MED00260,2,woy_sin,0.03282
MED00261,2,woy_sin,0.02272
MED00262,2,woy_sin,0.03531
MED00263,2,woy_sin,0.02643
MED00264,2,woy_sin,-0.04393
MED00265,2,woy_sin,0.02811
MED00266,2,woy_sin,-0.00234
MED00267,2,woy_sin,0.01012
MED00268,2,woy_sin,0.03941
MED00269,2,woy_sin,0.04283
MED00270,2,woy_sin,0.04343
MED00271,2,woy_sin,0.06336
MED00272,2,woy_sin,0.03
MED00273,2,woy_sin,0.03651
MED00274,2,woy_sin,0.0618
MED00275,2,woy_sin,0.04149
MED00276,2,woy_sin,0.03582
MED00277,2,woy_sin,-0.00898
MED00278,2,woy_sin,0.03904
MED00279,2,woy_sin,0.05605
MED00280,2,woy_sin,0.00017
MED00281,2,woy_sin,0.04732
MED00282,2,woy_sin,0.03153
MED00283,2,woy_sin,0.04703
MED00284,2,woy_sin,0.09745
MED00285,2,woy_sin,0.02379
MED00286,2,woy_sin,0.02554
MED00287,2,woy_sin,0.02317
MED00288,2,woy_sin,-0.02682
MED00289,2,woy_sin,0.02562
MED00290,2,woy_sin,0.02316
MED00291,2,woy_sin,0.03603
MED00292,2,woy_sin,0.01672
MED00293,2,woy_sin,0.03479
MED00294,2,woy_sin,0.01532
MED00295,2,woy_sin,-0.03249
MED00296,2,woy_sin,0.02146
MED00297,2,woy_sin,0.02584
MED00298,2,woy_sin,0.04142
MED00299,2,woy_sin,-0.0182
MED00300,2,woy_sin,0.04323
MED00301,2,woy_sin,0.03329
MED00302,2,woy_sin,-0.00494
MED00303,2,woy_sin,0.04068
MED00304,2,woy_sin,0.03043
MED00305,2,woy_sin,0.05099
MED00306,2,woy_sin,-0.08366
MED00307,2,woy_sin,0.03571
MED00308,2,woy_sin,0.02704
MED00309,2,woy_sin,0.02462
MED00310,2,woy_sin,0.0079
MED00311,2,woy_sin,0.00769
MED00312,2,woy_sin,0.025
MED00313,2,woy_sin,0.01584
MED00314,2,woy_sin,-0.05985
MED00315,2,woy_sin,0.03122
MED00316,2,woy_sin,0.02579
MED00317,2,woy_sin,0.0387
MED00318,2,woy_sin,0.04836
MED00319,2,woy_sin,0.03032
MED00320,2,woy_sin,-0.0268
MED00321,2,woy_sin,-0.00669
MED00322,2,woy_sin,-0.0103
MED00323,2,woy_sin,0.01354
MED00324,2,woy_sin,0.09592
MED00325,2,woy_sin,0.02884
MED00326,2,woy_sin,0.03046
MED00327,2,woy_sin,0.01186
MED00328,2,woy_sin,0.02304
MED00329,2,woy_sin,0.03041
MED00330,2,woy_sin,0.01839
MED00331,2,woy_sin,0.0455
MED00332,2,woy_sin,0.02336
MED00333,2,woy_sin,0.04194
MED00334,2,woy_sin,0.00589
MED00335,2,woy_sin,0.00222
MED00336,2,woy_sin,0.04783
MED00337,2,woy_sin,0.06532
MED00338,2,woy_sin,-0.03098
MED00339,2,woy_sin,0.04922
MED00340,2,woy_sin,-0.036
MED00341,2,woy_sin,0.00752
MED00342,2,woy_sin,0.042
MED00343,2,woy_sin,0.02951
MED00344,2,woy_sin,-0.08846
MED00345,2,woy_sin,-0.00346
MED00346,2,woy_sin,0.03068
MED00347,2,woy_sin,0.01383
MED00348,2,woy_sin,0.05298
MED00349,2,woy_sin,0.038
MED00350,2,woy_sin,0.02658
MED00351,2,woy_sin,-0.02161
MED00352,2,woy_sin,-0.07038
MED00353,2,woy_sin,-0.02894
MED00354,2,woy_sin,-0.03732
MED00355,2,woy_sin,0.04411
MED00356,2,woy_sin,0.04341
MED00357,2,woy_sin,-0.00168
MED00358,2,woy_sin,0.00338
MED00359,2,woy_sin,0.04537
MED00360,2,woy_sin,0.04183
MED00361,2,woy_sin,0.04275
MED00362,2,woy_sin,0.0547
MED00363,2,woy_sin,0.0355
MED00364,2,woy_sin,0.00655
MED00365,2,woy_sin,0.0373
MED00366,2,woy_sin,0.03139
MED00367,2,woy_sin,0.0364
MED00368,2,woy_sin,0.02917
MED00369,2,woy_sin,0.05156
MED00370,2,woy_sin,0.01687
MED00371,2,woy_sin,0.00868
MED00372,2,woy_sin,-0.02177
MED00373,2,woy_sin,0.01576
MED00374,2,woy_sin,0.05965
MED00375,2,woy_sin,0.02053
MED00376,2,woy_sin,0.03648
MED00377,2,woy_sin,0.02109
MED00378,2,woy_sin,0.05314
MED00379,2,woy_sin,-0.00407
MED00380,2,woy_sin,-0.03842
MED00381,2,woy_sin,0.01543
MED00382,2,woy_sin,0.03823
MED00383,2,woy_sin,0.02168
MED00384,2,woy_sin,0.04013
MED00385,2,woy_sin,0.00496
MED00386,2,woy_sin,0.00739
MED00387,2,woy_sin,0.04495
MED00388,2,woy_sin,-0.20549
MED00389,2,woy_sin,0.05149
MED00390,2,woy_sin,0.0271
MED00391,2,woy_sin,0.02969
MED00392,2,woy_sin,0.03559
MED00393,2,woy_sin,0.0354
MED00394,2,woy_sin,0.0249
MED00395,2,woy_sin,0.01668
MED00396,2,woy_sin,0.09269
MED00397,2,woy_sin,0.05581
MED00398,2,woy_sin,-0.03863
MED00399,2,woy_sin,-0.09671
MED00400,2,woy_sin,-0.01776
MED00401,2,woy_sin,0.04178
MED00402,2,woy_sin,0.03378
MED00403,2,woy_sin,0.03393
MED00404,2,woy_sin,0.03809
MED00405,2,woy_sin,0.04185
MED00406,2,woy_sin,0.03742
MED00407,2,woy_sin,0.02827
MED00408,2,woy_sin,0.04006
MED00409,2,woy_sin,0.08705
MED00410,2,woy_sin,0.07756
MED00411,2,woy_sin,0.00115
MED00412,2,woy_sin,0.02047
MED00413,2,woy_sin,0.02588
MED00414,2,woy_sin,0.0114
MED00415,2,woy_sin,0.01884
MED00416,2,woy_sin,0.0137
MED00417,2,woy_sin,0.01172
MED00418,2,woy_sin,0.02264
MED00419,2,woy_sin,0.02052
MED00420,2,woy_sin,0.0683
MED00421,2,woy_sin,0.05748
MED00422,2,woy_sin,0.01261
MED00423,2,woy_sin,0.044
MED00424,2,woy_sin,-0.16449
MED00001,3,woy_sin,0.04039
MED00002,3,woy_sin,0.02806
MED00003,3,woy_sin,0.00567
MED00004,3,woy_sin,-0.01616
MED00005,3,woy_sin,0.0238
MED00006,3,woy_sin,0.05577
MED00007,3,woy_sin,0.06778
MED00008,3,woy_sin,0.03993
MED00009,3,woy_sin,0.04585
MED00010,3,woy_sin,0.04045
MED00011,3,woy_sin,-0.02191
MED00012,3,woy_sin,0.07305
MED00013,3,woy_sin,0.04075
MED00014,3,woy_sin,0.02293
MED00015,3,woy_sin,0.05829
MED00016,3,woy_sin,0.04843
MED00017,3,woy_sin,0.0399
MED00018,3,woy_sin,-0.03629
MED00019,3,woy_sin,-0.02593
MED00020,3,woy_sin,0.05318
MED00021,3,woy_sin,0.04491
MED00022,3,woy_sin,0.05598
MED00023,3,woy_sin,0.06104
MED00024,3,woy_sin,0.04389
MED00025,3,woy_sin,0.03008
MED00026,3,woy_sin,-0.02359
MED00027,3,woy_sin,-0.02888
MED00028,3,woy_sin,0.03256
MED00029,3,woy_sin,0.10004
MED00030,3,woy_sin,0.07726
MED00031,3,woy_sin,0.04637
MED00032,3,woy_sin,0.03982
MED00033,3,woy_sin,0.03841
MED00034,3,woy_sin,0.00749
MED00035,3,woy_sin,-0.06877
MED00036,3,woy_sin,0.07633
MED00037,3,woy_sin,-0.04069
MED00038,3,woy_sin,0.0575
MED00039,3,woy_sin,-0.00356
MED00040,3,woy_sin,0.01258
MED00041,3,woy_sin,0.01868
MED00042,3,woy_sin,0.00599
MED00043,3,woy_sin,-0.00284
MED00044,3,woy_sin,0.06634
MED00045,3,woy_sin,0.05042
MED00046,3,woy_sin,0.07039
MED00047,3,woy_sin,0.04284
MED00048,3,woy_sin,0.03711
MED00049,3,woy_sin,0.00262
MED00050,3,woy_sin,0.04225
MED00051,3,woy_sin,0.06753
MED00052,3,woy_sin,0.00129
MED00053,3,woy_sin,0.08631
MED00054,3,woy_sin,0.11323
MED00055,3,woy_sin,-0.05761
MED00056,3,woy_sin,-0.03973
MED00057,3,woy_sin,0.00736
MED00058,3,woy_sin,0.05423
MED00059,3,woy_sin,0.04864
MED00060,3,woy_sin,0.01437
MED00061,3,woy_sin,0.03532
MED00062,3,woy_sin,0.01675
MED00063,3,woy_sin,0.0667
MED00064,3,woy_sin,-0.03832
MED00065,3,woy_sin,0.02049
MED00066,3,woy_sin,0.04077
MED00067,3,woy_sin,0.05285
MED00068,3,woy_sin,0.0399
MED00069,3,woy_sin,0.07265
MED00070,3,woy_sin,0.07861
MED00071,3,woy_sin,0.05773
MED00072,3,woy_sin,0.06741
MED00073,3,woy_sin,0.03088
MED00074,3,woy_sin,0.05908
MED00075,3,woy_sin,0.06819
MED00076,3,woy_sin,0.00791
MED00077,3,woy_sin,0.06908
MED00078,3,woy_sin,0.1106
MED00079,3,woy_sin,-0.02435
MED00080,3,woy_sin,0.04718
MED00081,3,woy_sin,0.0146
MED00082,3,woy_sin,0.05321
MED00083,3,woy_sin,0.00353
MED00084,3,woy_sin,0.04236
MED00085,3,woy_sin,0.05125
MED00086,3,woy_sin,-0.01429
MED00087,3,woy_sin,0.06343
MED00088,3,woy_sin,-0.02964
MED00089,3,woy_sin,0.02961
MED00090,3,woy_sin,0.04029
MED00091,3,woy_sin,0.06023
MED00092,3,woy_sin,0.03803
MED00093,3,woy_sin,-0.03104
MED00094,3,woy_sin,0.01051
MED00095,3,woy_sin,0.03768
MED00096,3,woy_sin,0.00787
MED00097,3,woy_sin,-0.01126
MED00098,3,woy_sin,0.02999
MED00099,3,woy_sin,-0.04816
MED00100,3,woy_sin,0.07602
MED00101,3,woy_sin,0.06763
MED00102,3,woy_sin,-0.06293
MED00103,3,woy_sin,0.05523
MED00104,3,woy_sin,0.04203
MED00105,3,woy_sin,0.0277
MED00106,3,woy_sin,0.07546
MED00107,3,woy_sin,0.03793
MED00108,3,woy_sin,0.0381
MED00109,3,woy_sin,-0.02205
MED00110,3,woy_sin,-0.01299
MED00111,3,woy_sin,0.06197
MED00112,3,woy_sin,0.03603
MED00113,3,woy_sin,0.05866
MED00114,3,woy_sin,0.06467
MED00115,3,woy_sin,0.04802
MED00116,3,woy_sin,-0.0022
MED00117,3,woy_sin,0.08231
MED00118,3,woy_sin,0.03678
MED00119,3,woy_sin,0.04856
MED00120,3,woy_sin,0.01597
MED00121,3,woy_sin,0.03521
MED00122,3,woy_sin,0.05428
MED00123,3,woy_sin,0.03871
MED00124,3,woy_sin,0.04009
MED00125,3,woy_sin,0.01497
MED00126,3,woy_sin,-0.02256
MED00127,3,woy_sin,0.02051
MED00128,3,woy_sin,0.04703
MED00129,3,woy_sin,0.05632
MED00130,3,woy_sin,0.00294
MED00131,3,woy_sin,0.0564
MED00132,3,woy_sin,0.02238
MED00133,3,woy_sin,0.04967
MED00134,3,woy_sin,-0.05351
MED00135,3,woy_sin,0.00449
MED00136,3,woy_sin,0.07403
MED00137,3,woy_sin,0.02341
MED00138,3,woy_sin,0.03286
MED00139,3,woy_sin,0.05658
MED00140,3,woy_sin,0.04424
MED00141,3,woy_sin,0.02824
MED00142,3,woy_sin,0.01311
MED00143,3,woy_sin,0.04609
MED00144,3,woy_sin,0.03791
MED00145,3,woy_sin,0.04661
MED00146,3,woy_sin,0.05691
