medicine_id,h,feature,contrib
MED00147,3,woy_sin,0.05482
MED00148,3,woy_sin,0.01516
MED00149,3,woy_sin,0.0746
MED00150,3,woy_sin,0.06903
MED00151,3,woy_sin,0.0442
MED00152,3,woy_sin,0.05318
MED00153,3,woy_sin,0.05738
MED00154,3,woy_sin,0.02219
MED00155,3,woy_sin,0.04141
MED00156,3,woy_sin,0.04783
MED00157,3,woy_sin,0.03826
MED00158,3,woy_sin,-0.01532
MED00159,3,woy_sin,-0.01596
MED00160,3,woy_sin,0.03261
MED00161,3,woy_sin,0.04442
MED00162,3,woy_sin,0.067
MED00163,3,woy_sin,0.02713
MED00164,3,woy_sin,0.08274
MED00165,3,woy_sin,0.07592
MED00166,3,woy_sin,0.07026
MED00167,3,woy_sin,0.0424
MED00168,3,woy_sin,0.0669
MED00169,3,woy_sin,0.06791
MED00170,3,woy_sin,0.05549
MED00171,3,woy_sin,0.04816
MED00172,3,woy_sin,0.07122
MED00173,3,woy_sin,0.06424
MED00174,3,woy_sin,0.00182
MED00175,3,woy_sin,-0.05359
MED00176,3,woy_sin,0.04344
MED00177,3,woy_sin,0.04689
MED00178,3,woy_sin,0.03726
MED00179,3,woy_sin,0.00049
MED00180,3,woy_sin,0.07455
MED00181,3,woy_sin,0.05305
MED00182,3,woy_sin,-0.03333
MED00183,3,woy_sin,-0.07365
MED00184,3,woy_sin,0.10695
MED00185,3,woy_sin,0.1021
MED00186,3,woy_sin,0.0555
MED00187,3,woy_sin,0.06822
MED00188,3,woy_sin,0.03548
MED00189,3,woy_sin,0.00807
MED00190,3,woy_sin,0.05703
MED00191,3,woy_sin,0.07442
MED00192,3,woy_sin,0.01974
MED00193,3,woy_sin,0.01934
MED00194,3,woy_sin,0.09355
MED00195,3,woy_sin,0.08013
MED00196,3,woy_sin,0.07427
MED00197,3,woy_sin,0.08906
MED00198,3,woy_sin,0.0412
MED00199,3,woy_sin,0.09072
MED00200,3,woy_sin,0.0565
MED00201,3,woy_sin,0.02165
MED00202,3,woy_sin,0.07417
MED00203,3,woy_sin,0.07251
MED00204,3,woy_sin,0.06652
MED00205,3,woy_sin,0.02364
MED00206,3,woy_sin,0.06247
MED00207,3,woy_sin,0.04343
MED00208,3,woy_sin,0.03308
MED00209,3,woy_sin,0.09116
MED00210,3,woy_sin,-0.03784
MED00211,3,woy_sin,0.0517
MED00212,3,woy_sin,0.04155
MED00213,3,woy_sin,-0.01726
MED00214,3,woy_sin,0.05118
MED00215,3,woy_sin,0.05074
MED00216,3,woy_sin,0.05273
MED00217,3,woy_sin,0.01922
MED00218,3,woy_sin,0.04432
MED00219,3,woy_sin,-0.02289
MED00220,3,woy_sin,0.0669
MED00221,3,woy_sin,0.0554
MED00222,3,woy_sin,0.00037
MED00223,3,woy_sin,0.06123
MED00224,3,woy_sin,0.06751
MED00225,3,woy_sin,0.03201
MED00226,3,woy_sin,0.0618
MED00227,3,woy_sin,0.00986
MED00228,3,woy_sin,0.04283
MED00229,3,woy_sin,-0.04333
MED00230,3,woy_sin,0.02397
MED00231,3,woy_sin,0.0363
MED00232,3,woy_sin,0.04706
MED00233,3,woy_sin,0.02008
MED00234,3,woy_sin,0.04462
MED00235,3,woy_sin,0.05402
MED00236,3,woy_sin,0.06003
MED00237,3,woy_sin,0.0615
MED00238,3,woy_sin,0.05497
MED00239,3,woy_sin,0.03362
MED00240,3,woy_sin,0.04276
MED00241,3,woy_sin,0.04817
MED00242,3,woy_sin,0.0644
MED00243,3,woy_sin,0.03263
MED00244,3,woy_sin,0.06212
MED00245,3,woy_sin,0.1034
MED00246,3,woy_sin,0.02587
MED00247,3,woy_sin,0.04336
MED00248,3,woy_sin,0.01749
MED00249,3,woy_sin,-0.06024
MED00250,3,woy_sin,0.04135
MED00251,3,woy_sin,0.0446
MED00252,3,woy_sin,0.00855
MED00253,3,woy_sin,0.03624
MED00254,3,woy_sin,0.03311
MED00255,3,woy_sin,0.08132
MED00256,3,woy_sin,0.07209
MED00257,3,woy_sin,0.05176
MED00258,3,woy_sin,0.04069
MED00259,3,woy_sin,0.04394
MED00260,3,woy_sin,0.05051
MED00261,3,woy_sin,0.03829
MED00262,3,woy_sin,0.04168
MED00263,3,woy_sin,0.03667
MED00264,3,woy_sin,-0.03485
MED00265,3,woy_sin,0.04037
MED00266,3,woy_sin,0.01643
MED00267,3,woy_sin,0.01884
MED00268,3,woy_sin,0.04811
MED00269,3,woy_sin,0.05146
MED00270,3,woy_sin,0.05256
MED00271,3,woy_sin,0.06839
MED00272,3,woy_sin,0.03542
MED00273,3,woy_sin,0.04234
MED00274,3,woy_sin,0.07635
MED00275,3,woy_sin,0.04861
MED00276,3,woy_sin,0.04469
MED00277,3,woy_sin,0.00726
MED00278,3,woy_sin,0.05013
MED00279,3,woy_sin,0.06234
MED00280,3,woy_sin,0.00689
MED00281,3,woy_sin,0.05511
MED00282,3,woy_sin,0.04102
MED00283,3,woy_sin,0.07165
MED00284,3,woy_sin,0.10928
MED00285,3,woy_sin,0.03238
MED00286,3,woy_sin,0.04177
MED00287,3,woy_sin,0.03162
MED00288,3,woy_sin,-0.01646
MED00289,3,woy_sin,0.03439
MED00290,3,woy_sin,0.03234
MED00291,3,woy_sin,0.08469
MED00292,3,woy_sin,0.03845
MED00293,3,woy_sin,0.04009
MED00294,3,woy_sin,0.04911
MED00295,3,woy_sin,-0.01795
MED00296,3,woy_sin,0.03838
MED00297,3,woy_sin,0.03626
MED00298,3,woy_sin,0.05103
MED00299,3,woy_sin,-0.00787
MED00300,3,woy_sin,0.0649
MED00301,3,woy_sin,0.04869
MED00302,3,woy_sin,0.02099
MED00303,3,woy_sin,0.072
MED00304,3,woy_sin,0.05026
MED00305,3,woy_sin,0.0736
MED00306,3,woy_sin,-0.06948
MED00307,3,woy_sin,0.0525
MED00308,3,woy_sin,0.04268
MED00309,3,woy_sin,0.03292
MED00310,3,woy_sin,0.01583
MED00311,3,woy_sin,0.0285
MED00312,3,woy_sin,0.04387
MED00313,3,woy_sin,0.02204
MED00314,3,woy_sin,-0.05614
MED00315,3,woy_sin,0.04344
MED00316,3,woy_sin,0.03422
MED00317,3,woy_sin,0.06172
MED00318,3,woy_sin,0.06109
MED00319,3,woy_sin,0.04214
MED00320,3,woy_sin,-0.00386
MED00321,3,woy_sin,-0.00167
MED00322,3,woy_sin,0.00553
MED00323,3,woy_sin,0.03187
MED00324,3,woy_sin,0.10856
MED00325,3,woy_sin,0.04142
MED00326,3,woy_sin,0.04304
MED00327,3,woy_sin,0.02046
MED00328,3,woy_sin,0.03314
MED00329,3,woy_sin,0.0424
MED00330,3,woy_sin,0.02949
MED00331,3,woy_sin,0.0544
MED00332,3,woy_sin,0.03189
MED00333,3,woy_sin,0.04045
MED00334,3,woy_sin,0.02353
MED00335,3,woy_sin,0.01868
MED00336,3,woy_sin,0.08482
MED00337,3,woy_sin,0.06273
MED00338,3,woy_sin,-0.00587
MED00339,3,woy_sin,0.0761
MED00340,3,woy_sin,-0.02842
MED00341,3,woy_sin,0.01621
MED00342,3,woy_sin,0.05169
MED00343,3,woy_sin,0.04156
MED00344,3,woy_sin,-0.08263
MED00345,3,woy_sin,0.01276
MED00346,3,woy_sin,0.0399
MED00347,3,woy_sin,0.0773
MED00348,3,woy_sin,0.0742
MED00349,3,woy_sin,0.04649
MED00350,3,woy_sin,0.03276
MED00351,3,woy_sin,-0.01778
MED00352,3,woy_sin,-0.06107
MED00353,3,woy_sin,-0.02061
MED00354,3,woy_sin,-0.0155
MED00355,3,woy_sin,0.05448
MED00356,3,woy_sin,0.05233
MED00357,3,woy_sin,0.00481
MED00358,3,woy_sin,0.02148
MED00359,3,woy_sin,0.07253
MED00360,3,woy_sin,0.04515
MED00361,3,woy_sin,0.05147
MED00362,3,woy_sin,0.05981
MED00363,3,woy_sin,0.04424
MED00364,3,woy_sin,0.07494
MED00365,3,woy_sin,0.04622
MED00366,3,woy_sin,0.0436
MED00367,3,woy_sin,0.06276
MED00368,3,woy_sin,0.03899
MED00369,3,woy_sin,0.05599
MED00370,3,woy_sin,0.04608
MED00371,3,woy_sin,0.01952
MED00372,3,woy_sin,-0.00505
MED00373,3,woy_sin,0.02579
MED00374,3,woy_sin,0.07111
MED00375,3,woy_sin,0.03769
MED00376,3,woy_sin,0.0595
MED00377,3,woy_sin,0.03807
MED00378,3,woy_sin,0.06159
MED00379,3,woy_sin,0.0024
MED00380,3,woy_sin,-0.02186
MED00381,3,woy_sin,0.03374
MED00382,3,woy_sin,0.06249
MED00383,3,woy_sin,0.03241
MED00384,3,woy_sin,0.04907
MED00385,3,woy_sin,0.01509
MED00386,3,woy_sin,0.01733
MED00387,3,woy_sin,0.05629
MED00388,3,woy_sin,-0.11575
MED00389,3,woy_sin,0.07029
MED00390,3,woy_sin,0.0404
MED00391,3,woy_sin,0.03449
MED00392,3,woy_sin,0.04006
MED00393,3,woy_sin,0.04287
MED00394,3,woy_sin,0.03276
MED00395,3,woy_sin,0.02959
MED00396,3,woy_sin,0.10033
MED00397,3,woy_sin,0.05323
MED00398,3,woy_sin,-0.00424
MED00399,3,woy_sin,-0.06604
MED00400,3,woy_sin,-0.01228
MED00401,3,woy_sin,0.05343
MED00402,3,woy_sin,0.04751
MED00403,3,woy_sin,0.04556
MED00404,3,woy_sin,0.04797
MED00405,3,woy_sin,0.04901
MED00406,3,woy_sin,0.04516
MED00407,3,woy_sin,0.04317
MED00408,3,woy_sin,0.05427
MED00409,3,woy_sin,0.10341
MED00410,3,woy_sin,0.11191
MED00411,3,woy_sin,0.00853
MED00412,3,woy_sin,0.03245
MED00413,3,woy_sin,0.03527
MED00414,3,woy_sin,0.02037
MED00415,3,woy_sin,0.033
MED00416,3,woy_sin,0.0255
MED00417,3,woy_sin,0.0244
MED00418,3,woy_sin,0.0291
MED00419,3,woy_sin,0.02631
MED00420,3,woy_sin,0.0919
MED00421,3,woy_sin,0.0774
MED00422,3,woy_sin,0.02467
MED00423,3,woy_sin,0.0518
MED00424,3,woy_sin,-0.09605
MED00001,4,woy_sin,0.02667
MED00002,4,woy_sin,0.04863
MED00003,4,woy_sin,0.00388
MED00004,4,woy_sin,-0.02878
MED00005,4,woy_sin,0.02133
MED00006,4,woy_sin,0.06498
MED00007,4,woy_sin,0.08016
MED00008,4,woy_sin,0.05801
MED00009,4,woy_sin,0.04078
MED00010,4,woy_sin,0.04902
MED00011,4,woy_sin,0.05577
MED00012,4,woy_sin,0.08462
MED00013,4,woy_sin,0.04063
MED00014,4,woy_sin,0.02568
MED00015,4,woy_sin,0.05576
MED00016,4,woy_sin,0.04833
MED00017,4,woy_sin,0.03875
MED00018,4,woy_sin,-0.02989
MED00019,4,woy_sin,-0.01957
MED00020,4,woy_sin,0.05151
MED00021,4,woy_sin,0.05809
MED00022,4,woy_sin,0.05517
MED00023,4,woy_sin,0.07235
MED00024,4,woy_sin,0.04458
MED00025,4,woy_sin,0.03536
MED00026,4,woy_sin,-0.03122
MED00027,4,woy_sin,-0.00901
MED00028,4,woy_sin,0.05457
MED00029,4,woy_sin,0.09375
MED00030,4,woy_sin,0.06969
MED00031,4,woy_sin,0.04239
MED00032,4,woy_sin,0.03984
MED00033,4,woy_sin,0.04085
MED00034,4,woy_sin,0.03476
MED00035,4,woy_sin,-0.07864
MED00036,4,woy_sin,0.07735
MED00037,4,woy_sin,-0.03539
MED00038,4,woy_sin,0.05463
MED00039,4,woy_sin,0.05318
MED00040,4,woy_sin,0.04952
MED00041,4,woy_sin,0.01316
MED00042,4,woy_sin,0.03914
MED00043,4,woy_sin,0.00934
MED00044,4,woy_sin,0.06959
MED00045,4,woy_sin,0.06562
MED00046,4,woy_sin,0.08751
MED00047,4,woy_sin,0.04229
MED00048,4,woy_sin,0.03799
MED00049,4,woy_sin,0.03933
MED00050,4,woy_sin,0.08053
MED00051,4,woy_sin,0.05378
MED00052,4,woy_sin,0.00796
MED00053,4,woy_sin,0.08146
MED00054,4,woy_sin,0.1205
MED00055,4,woy_sin,-0.05251
MED00056,4,woy_sin,-0.03081
MED00057,4,woy_sin,0.00786
MED00058,4,woy_sin,0.06517
MED00059,4,woy_sin,0.0495
MED00060,4,woy_sin,0.01212
MED00061,4,woy_sin,0.0163
MED00062,4,woy_sin,0.02466
MED00063,4,woy_sin,0.10717
MED00064,4,woy_sin,0.0003
MED00065,4,woy_sin,0.01631
MED00066,4,woy_sin,0.04235
MED00067,4,woy_sin,0.0537
MED00068,4,woy_sin,0.03316
MED00069,4,woy_sin,0.08511
MED00070,4,woy_sin,0.0853
MED00071,4,woy_sin,0.06216
MED00072,4,woy_sin,0.06563
MED00073,4,woy_sin,0.0246
MED00074,4,woy_sin,0.05303
MED00075,4,woy_sin,0.06228
MED00076,4,woy_sin,0.00676
MED00077,4,woy_sin,0.05753
MED00078,4,woy_sin,0.14245
MED00079,4,woy_sin,0.0382
MED00080,4,woy_sin,0.04395
MED00081,4,woy_sin,0.01099
MED00082,4,woy_sin,0.07557
MED00083,4,woy_sin,0.00078
MED00084,4,woy_sin,0.06648
MED00085,4,woy_sin,0.0517
MED00086,4,woy_sin,0.03203
MED00087,4,woy_sin,0.07841
MED00088,4,woy_sin,-0.01503
MED00089,4,woy_sin,0.08704
MED00090,4,woy_sin,0.04545
MED00091,4,woy_sin,0.06423
MED00092,4,woy_sin,0.03769
MED00093,4,woy_sin,-0.03444
MED00094,4,woy_sin,-0.00252
MED00095,4,woy_sin,0.03662
MED00096,4,woy_sin,0.01127
MED00097,4,woy_sin,0.03314
MED00098,4,woy_sin,0.03381
MED00099,4,woy_sin,-0.03032
MED00100,4,woy_sin,0.06966
MED00101,4,woy_sin,0.09226
MED00102,4,woy_sin,-0.05833
MED00103,4,woy_sin,0.06953
MED00104,4,woy_sin,0.04155
MED00105,4,woy_sin,0.03182
MED00106,4,woy_sin,0.13437
MED00107,4,woy_sin,0.03784
MED00108,4,woy_sin,0.03758
MED00109,4,woy_sin,-0.01394
MED00110,4,woy_sin,-0.01145
MED00111,4,woy_sin,0.11004
MED00112,4,woy_sin,0.03712
MED00113,4,woy_sin,0.0592
MED00114,4,woy_sin,0.04359
MED00115,4,woy_sin,0.05461
MED00116,4,woy_sin,0.03634
MED00117,4,woy_sin,0.07711
MED00118,4,woy_sin,0.03957
MED00119,4,woy_sin,0.04816
MED00120,4,woy_sin,0.05054
MED00121,4,woy_sin,0.03848
MED00122,4,woy_sin,0.05298
MED00123,4,woy_sin,0.04268
MED00124,4,woy_sin,0.03937
MED00125,4,woy_sin,0.01264
MED00126,4,woy_sin,-0.03603
MED00127,4,woy_sin,0.03458
MED00128,4,woy_sin,0.04753
MED00129,4,woy_sin,0.05237
MED00130,4,woy_sin,0.03753
