medicine_id,h,feature,contrib
MED00131,4,woy_sin,0.05666
MED00132,4,woy_sin,0.026
MED00133,4,woy_sin,0.04634
MED00134,4,woy_sin,-0.06737
MED00135,4,woy_sin,0.04761
MED00136,4,woy_sin,0.18286
MED00137,4,woy_sin,0.0304
MED00138,4,woy_sin,0.03711
MED00139,4,woy_sin,0.09136
MED00140,4,woy_sin,0.04521
MED00141,4,woy_sin,0.02036
MED00142,4,woy_sin,0.02396
MED00143,4,woy_sin,0.04693
MED00144,4,woy_sin,0.04804
MED00145,4,woy_sin,0.04008
MED00146,4,woy_sin,0.07129
MED00147,4,woy_sin,0.0706
MED00148,4,woy_sin,0.01292
MED00149,4,woy_sin,0.07407
MED00150,4,woy_sin,0.08128
MED00151,4,woy_sin,0.04295
MED00152,4,woy_sin,0.05265
MED00153,4,woy_sin,0.0584
MED00154,4,woy_sin,0.02694
MED00155,4,woy_sin,0.04173
MED00156,4,woy_sin,0.04887
MED00157,4,woy_sin,0.0385
MED00158,4,woy_sin,-0.01428
MED00159,4,woy_sin,-0.00587
MED00160,4,woy_sin,0.03218
MED00161,4,woy_sin,0.04519
MED00162,4,woy_sin,0.07605
MED00163,4,woy_sin,0.05046
MED00164,4,woy_sin,0.09486
MED00165,4,woy_sin,0.07374
MED00166,4,woy_sin,0.08203
MED00167,4,woy_sin,0.04338
MED00168,4,woy_sin,0.09032
MED00169,4,woy_sin,0.06482
MED00170,4,woy_sin,0.05532
MED00171,4,woy_sin,0.04775
MED00172,4,woy_sin,0.07118
MED00173,4,woy_sin,0.08646
MED00174,4,woy_sin,0.00624
MED00175,4,woy_sin,-0.04639
MED00176,4,woy_sin,0.03011
MED00177,4,woy_sin,0.02639
MED00178,4,woy_sin,0.03998
MED00179,4,woy_sin,0.00662
MED00180,4,woy_sin,0.08486
MED00181,4,woy_sin,0.06796
MED00182,4,woy_sin,-0.00894
MED00183,4,woy_sin,0.02713
MED00184,4,woy_sin,0.08201
MED00185,4,woy_sin,0.09599
MED00186,4,woy_sin,0.05773
MED00187,4,woy_sin,0.08254
MED00188,4,woy_sin,0.03647
MED00189,4,woy_sin,0.01112
MED00190,4,woy_sin,0.06372
MED00191,4,woy_sin,0.07637
MED00192,4,woy_sin,0.02215
MED00193,4,woy_sin,0.05025
MED00194,4,woy_sin,0.0799
MED00195,4,woy_sin,0.06744
MED00196,4,woy_sin,0.06057
MED00197,4,woy_sin,0.08007
MED00198,4,woy_sin,0.04072
MED00199,4,woy_sin,0.08982
MED00200,4,woy_sin,0.08136
MED00201,4,woy_sin,0.02121
MED00202,4,woy_sin,0.0848
MED00203,4,woy_sin,0.06877
MED00204,4,woy_sin,0.08348
MED00205,4,woy_sin,0.02706
MED00206,4,woy_sin,0.06587
MED00207,4,woy_sin,0.04494
MED00208,4,woy_sin,0.03708
MED00209,4,woy_sin,0.09583
MED00210,4,woy_sin,-0.03136
MED00211,4,woy_sin,0.07264
MED00212,4,woy_sin,0.04695
MED00213,4,woy_sin,-0.0293
MED00214,4,woy_sin,0.0505
MED00215,4,woy_sin,0.05154
MED00216,4,woy_sin,0.10765
MED00217,4,woy_sin,-0.00204
MED00218,4,woy_sin,0.04261
MED00219,4,woy_sin,-0.01525
MED00220,4,woy_sin,0.07965
MED00221,4,woy_sin,0.07879
MED00222,4,woy_sin,0.0119
MED00223,4,woy_sin,0.05962
MED00224,4,woy_sin,0.07857
MED00225,4,woy_sin,0.0322
MED00226,4,woy_sin,0.08023
MED00227,4,woy_sin,0.01618
MED00228,4,woy_sin,0.03749
MED00229,4,woy_sin,-0.05077
MED00230,4,woy_sin,0.03014
MED00231,4,woy_sin,0.03762
MED00232,4,woy_sin,0.09298
MED00233,4,woy_sin,0.01697
MED00234,4,woy_sin,0.0438
MED00235,4,woy_sin,0.05292
MED00236,4,woy_sin,0.05101
MED00237,4,woy_sin,0.05295
MED00238,4,woy_sin,0.05141
MED00239,4,woy_sin,0.03323
MED00240,4,woy_sin,0.03863
MED00241,4,woy_sin,0.05828
MED00242,4,woy_sin,0.05035
MED00243,4,woy_sin,0.05289
MED00244,4,woy_sin,0.07332
MED00245,4,woy_sin,0.08496
MED00246,4,woy_sin,0.02487
MED00247,4,woy_sin,0.04328
MED00248,4,woy_sin,0.01014
MED00249,4,woy_sin,-0.05752
MED00250,4,woy_sin,0.04704
MED00251,4,woy_sin,0.0456
MED00252,4,woy_sin,0.02353
MED00253,4,woy_sin,0.04438
MED00254,4,woy_sin,0.04567
MED00255,4,woy_sin,0.07864
MED00256,4,woy_sin,0.07137
MED00257,4,woy_sin,0.04839
MED00258,4,woy_sin,0.0553
MED00259,4,woy_sin,0.04402
MED00260,4,woy_sin,0.05959
MED00261,4,woy_sin,0.03473
MED00262,4,woy_sin,0.0401
MED00263,4,woy_sin,0.03731
MED00264,4,woy_sin,-0.04844
MED00265,4,woy_sin,0.04075
MED00266,4,woy_sin,0.06623
MED00267,4,woy_sin,0.02247
MED00268,4,woy_sin,0.04612
MED00269,4,woy_sin,0.05035
MED00270,4,woy_sin,0.05178
MED00271,4,woy_sin,0.0736
MED00272,4,woy_sin,0.0413
MED00273,4,woy_sin,0.04038
MED00274,4,woy_sin,0.09055
MED00275,4,woy_sin,0.03189
MED00276,4,woy_sin,0.04504
MED00277,4,woy_sin,0.00536
MED00278,4,woy_sin,0.04917
MED00279,4,woy_sin,0.03597
MED00280,4,woy_sin,-0.00703
MED00281,4,woy_sin,0.04298
MED00282,4,woy_sin,0.03625
MED00283,4,woy_sin,0.08206
MED00284,4,woy_sin,0.10266
MED00285,4,woy_sin,0.03174
MED00286,4,woy_sin,0.04264
MED00287,4,woy_sin,0.03043
MED00288,4,woy_sin,-0.00504
MED00289,4,woy_sin,0.03317
MED00290,4,woy_sin,0.03177
MED00291,4,woy_sin,0.17378
MED00292,4,woy_sin,0.04501
MED00293,4,woy_sin,0.0381
MED00294,4,woy_sin,0.0593
MED00295,4,woy_sin,0.007
MED00296,4,woy_sin,0.04935
MED00297,4,woy_sin,0.03522
MED00298,4,woy_sin,0.05355
MED00299,4,woy_sin,-0.02101
MED00300,4,woy_sin,0.07564
MED00301,4,woy_sin,0.04829
MED00302,4,woy_sin,0.0399
MED00303,4,woy_sin,0.09569
MED00304,4,woy_sin,0.0565
MED00305,4,woy_sin,0.08777
MED00306,4,woy_sin,-0.07834
MED00307,4,woy_sin,0.04014
MED00308,4,woy_sin,0.05747
MED00309,4,woy_sin,0.03724
MED00310,4,woy_sin,0.03342
MED00311,4,woy_sin,0.01988
MED00312,4,woy_sin,0.05281
MED00313,4,woy_sin,0.01659
MED00314,4,woy_sin,-0.02088
MED00315,4,woy_sin,0.04251
MED00316,4,woy_sin,0.03898
MED00317,4,woy_sin,0.07253
MED00318,4,woy_sin,0.0694
MED00319,4,woy_sin,0.04197
MED00320,4,woy_sin,0.04238
MED00321,4,woy_sin,-0.00812
MED00322,4,woy_sin,0.03477
MED00323,4,woy_sin,0.06249
MED00324,4,woy_sin,0.11506
MED00325,4,woy_sin,0.04241
MED00326,4,woy_sin,0.04203
MED00327,4,woy_sin,0.02444
MED00328,4,woy_sin,0.03222
MED00329,4,woy_sin,0.04238
MED00330,4,woy_sin,0.03914
MED00331,4,woy_sin,0.05407
MED00332,4,woy_sin,0.03236
MED00333,4,woy_sin,0.03811
MED00334,4,woy_sin,0.03296
MED00335,4,woy_sin,0.0207
MED00336,4,woy_sin,0.14842
MED00337,4,woy_sin,0.03397
MED00338,4,woy_sin,0.03108
MED00339,4,woy_sin,0.08623
MED00340,4,woy_sin,-0.02389
MED00341,4,woy_sin,0.02005
MED00342,4,woy_sin,0.05368
MED00343,4,woy_sin,0.04073
MED00344,4,woy_sin,-0.0783
MED00345,4,woy_sin,0.03886
MED00346,4,woy_sin,0.05178
MED00347,4,woy_sin,0.07107
MED00348,4,woy_sin,0.07153
MED00349,4,woy_sin,0.04687
MED00350,4,woy_sin,0.02722
MED00351,4,woy_sin,-0.02982
MED00352,4,woy_sin,-0.06656
MED00353,4,woy_sin,-0.03191
MED00354,4,woy_sin,-0.00685
MED00355,4,woy_sin,0.05698
MED00356,4,woy_sin,0.05194
MED00357,4,woy_sin,0.05169
MED00358,4,woy_sin,0.03426
MED00359,4,woy_sin,0.08619
MED00360,4,woy_sin,0.04607
MED00361,4,woy_sin,0.05106
MED00362,4,woy_sin,0.05939
MED00363,4,woy_sin,0.04204
MED00364,4,woy_sin,0.06766
MED00365,4,woy_sin,0.04745
MED00366,4,woy_sin,0.04293
MED00367,4,woy_sin,0.0809
MED00368,4,woy_sin,0.03962
MED00369,4,woy_sin,0.05735
MED00370,4,woy_sin,0.07347
MED00371,4,woy_sin,0.11948
MED00372,4,woy_sin,-0.00222
MED00373,4,woy_sin,0.02825
MED00374,4,woy_sin,0.07033
MED00375,4,woy_sin,0.04761
MED00376,4,woy_sin,0.06932
MED00377,4,woy_sin,0.02104
MED00378,4,woy_sin,0.07855
MED00379,4,woy_sin,-0.0034
MED00380,4,woy_sin,-0.02202
MED00381,4,woy_sin,0.03703
MED00382,4,woy_sin,0.07922
MED00383,4,woy_sin,0.0362
MED00384,4,woy_sin,0.04814
MED00385,4,woy_sin,0.01504
MED00386,4,woy_sin,0.0227
MED00387,4,woy_sin,0.04692
MED00388,4,woy_sin,-0.0482
MED00389,4,woy_sin,0.06617
MED00390,4,woy_sin,0.03406
MED00391,4,woy_sin,0.02438
MED00392,4,woy_sin,0.03137
MED00393,4,woy_sin,0.07688
MED00394,4,woy_sin,0.02018
MED00395,4,woy_sin,0.01925
MED00396,4,woy_sin,0.08195
MED00397,4,woy_sin,0.04037
MED00398,4,woy_sin,-0.0172
MED00399,4,woy_sin,-0.08159
MED00400,4,woy_sin,-0.0084
MED00401,4,woy_sin,0.04612
MED00402,4,woy_sin,0.03995
MED00403,4,woy_sin,0.05609
MED00404,4,woy_sin,0.03747
MED00405,4,woy_sin,0.03972
MED00406,4,woy_sin,0.03579
MED00407,4,woy_sin,0.03784
MED00408,4,woy_sin,0.05013
MED00409,4,woy_sin,0.0898
MED00410,4,woy_sin,0.1071
MED00411,4,woy_sin,0.00893
MED00412,4,woy_sin,0.03233
MED00413,4,woy_sin,0.05613
MED00414,4,woy_sin,0.0153
MED00415,4,woy_sin,0.03126
MED00416,4,woy_sin,0.01999
MED00417,4,woy_sin,0.0237
MED00418,4,woy_sin,0.01999
MED00419,4,woy_sin,0.01738
MED00420,4,woy_sin,0.08531
MED00421,4,woy_sin,0.06038
MED00422,4,woy_sin,0.02418
MED00423,4,woy_sin,0.04426
MED00424,4,woy_sin,-0.08766
MED00001,5,woy_sin,0.02458
MED00002,5,woy_sin,0.02387
MED00003,5,woy_sin,0.00856
MED00004,5,woy_sin,-0.03201
MED00005,5,woy_sin,0.01807
MED00006,5,woy_sin,0.05932
MED00007,5,woy_sin,0.04969
MED00008,5,woy_sin,0.04189
MED00009,5,woy_sin,0.03342
MED00010,5,woy_sin,0.02481
MED00011,5,woy_sin,0.04768
MED00012,5,woy_sin,0.07221
MED00013,5,woy_sin,0.02881
MED00014,5,woy_sin,0.01973
MED00015,5,woy_sin,0.05447
MED00016,5,woy_sin,0.04129
MED00017,5,woy_sin,0.03398
MED00018,5,woy_sin,-0.03976
MED00019,5,woy_sin,-0.03057
MED00020,5,woy_sin,0.05096
MED00021,5,woy_sin,0.04316
MED00022,5,woy_sin,0.05367
MED00023,5,woy_sin,0.05304
MED00024,5,woy_sin,0.03986
MED00025,5,woy_sin,0.02371
MED00026,5,woy_sin,-0.01863
MED00027,5,woy_sin,-0.03892
MED00028,5,woy_sin,0.03159
MED00029,5,woy_sin,0.07363
MED00030,5,woy_sin,0.05058
MED00031,5,woy_sin,0.02816
MED00032,5,woy_sin,0.03069
MED00033,5,woy_sin,0.03908
MED00034,5,woy_sin,0.04027
MED00035,5,woy_sin,-0.03898
MED00036,5,woy_sin,0.07507
MED00037,5,woy_sin,-0.04117
MED00038,5,woy_sin,0.04732
MED00039,5,woy_sin,0.00203
MED00040,5,woy_sin,0.01065
MED00041,5,woy_sin,-0.01826
MED00042,5,woy_sin,0.0556
MED00043,5,woy_sin,0.00556
MED00044,5,woy_sin,0.04603
MED00045,5,woy_sin,0.06253
MED00046,5,woy_sin,0.06623
MED00047,5,woy_sin,0.02928
MED00048,5,woy_sin,0.02591
MED00049,5,woy_sin,0.00877
MED00050,5,woy_sin,0.06378
MED00051,5,woy_sin,0.08203
MED00052,5,woy_sin,0.00298
MED00053,5,woy_sin,0.06927
MED00054,5,woy_sin,0.10858
MED00055,5,woy_sin,-0.03722
MED00056,5,woy_sin,-0.03205
MED00057,5,woy_sin,0.00539
MED00058,5,woy_sin,0.06049
MED00059,5,woy_sin,0.03637
MED00060,5,woy_sin,-0.00735
MED00061,5,woy_sin,0.03184
MED00062,5,woy_sin,0.00956
MED00063,5,woy_sin,0.10562
MED00064,5,woy_sin,-0.00564
MED00065,5,woy_sin,0.01181
MED00066,5,woy_sin,0.04104
MED00067,5,woy_sin,0.04522
MED00068,5,woy_sin,0.02259
MED00069,5,woy_sin,0.07866
MED00070,5,woy_sin,0.05376
MED00071,5,woy_sin,0.05164
MED00072,5,woy_sin,0.05495
MED00073,5,woy_sin,0.02632
MED00074,5,woy_sin,0.03204
MED00075,5,woy_sin,0.03281
MED00076,5,woy_sin,0.01059
MED00077,5,woy_sin,0.04801
MED00078,5,woy_sin,0.11661
MED00079,5,woy_sin,0.04186
MED00080,5,woy_sin,0.03444
MED00081,5,woy_sin,0.01286
MED00082,5,woy_sin,0.05702
MED00083,5,woy_sin,0.01332
MED00084,5,woy_sin,0.05817
MED00085,5,woy_sin,0.04272
MED00086,5,woy_sin,0.002
MED00087,5,woy_sin,0.07042
MED00088,5,woy_sin,-0.01627
MED00089,5,woy_sin,0.10921
MED00090,5,woy_sin,0.0169
MED00091,5,woy_sin,0.0505
MED00092,5,woy_sin,0.02975
MED00093,5,woy_sin,-0.01491
MED00094,5,woy_sin,0.01135
MED00095,5,woy_sin,0.02457
MED00096,5,woy_sin,0.00465
MED00097,5,woy_sin,0.00194
MED00098,5,woy_sin,0.02252
MED00099,5,woy_sin,-0.05454
MED00100,5,woy_sin,0.09121
MED00101,5,woy_sin,0.08574
MED00102,5,woy_sin,-0.0665
MED00103,5,woy_sin,0.05766
MED00104,5,woy_sin,0.02986
MED00105,5,woy_sin,0.02102
MED00106,5,woy_sin,0.11198
MED00107,5,woy_sin,0.02642
MED00108,5,woy_sin,0.02705
MED00109,5,woy_sin,-0.0087
MED00110,5,woy_sin,-0.01144
MED00111,5,woy_sin,0.07129
MED00112,5,woy_sin,0.02487
MED00113,5,woy_sin,0.0526
