medicine_id,h,feature,contrib
MED00114,5,woy_sin,0.02851
MED00115,5,woy_sin,0.04451
MED00116,5,woy_sin,0.04401
MED00117,5,woy_sin,0.07979
MED00118,5,woy_sin,0.03321
MED00119,5,woy_sin,0.04177
MED00120,5,woy_sin,0.06532
MED00121,5,woy_sin,0.02702
MED00122,5,woy_sin,0.04337
MED00123,5,woy_sin,0.03212
MED00124,5,woy_sin,0.02761
MED00125,5,woy_sin,0.01657
MED00126,5,woy_sin,-0.03215
MED00127,5,woy_sin,0.03326
MED00128,5,woy_sin,0.03643
MED00129,5,woy_sin,0.03535
MED00130,5,woy_sin,0.00882
MED00131,5,woy_sin,0.04283
MED00132,5,woy_sin,0.00623
MED00133,5,woy_sin,0.01131
MED00134,5,woy_sin,-0.05739
MED00135,5,woy_sin,0.06402
MED00136,5,woy_sin,0.07317
MED00137,5,woy_sin,0.02819
MED00138,5,woy_sin,0.02889
MED00139,5,woy_sin,0.07918
MED00140,5,woy_sin,0.03851
MED00141,5,woy_sin,-0.00168
MED00142,5,woy_sin,0.0195
MED00143,5,woy_sin,0.04014
MED00144,5,woy_sin,0.03702
MED00145,5,woy_sin,0.04608
MED00146,5,woy_sin,0.04801
MED00147,5,woy_sin,0.05738
MED00148,5,woy_sin,-0.00495
MED00149,5,woy_sin,0.06223
MED00150,5,woy_sin,0.06486
MED00151,5,woy_sin,0.03362
MED00152,5,woy_sin,0.04365
MED00153,5,woy_sin,0.05041
MED00154,5,woy_sin,0.02435
MED00155,5,woy_sin,0.03117
MED00156,5,woy_sin,0.03808
MED00157,5,woy_sin,0.02507
MED00158,5,woy_sin,-0.01488
MED00159,5,woy_sin,-0.00335
MED00160,5,woy_sin,0.02083
MED00161,5,woy_sin,0.03315
MED00162,5,woy_sin,0.06851
MED00163,5,woy_sin,0.02176
MED00164,5,woy_sin,0.07152
MED00165,5,woy_sin,0.07171
MED00166,5,woy_sin,0.06968
MED00167,5,woy_sin,0.03734
MED00168,5,woy_sin,0.08448
MED00169,5,woy_sin,0.05725
MED00170,5,woy_sin,0.0498
MED00171,5,woy_sin,0.03754
MED00172,5,woy_sin,0.05521
MED00173,5,woy_sin,0.07599
MED00174,5,woy_sin,0.00179
MED00175,5,woy_sin,-0.03318
MED00176,5,woy_sin,0.04365
MED00177,5,woy_sin,0.03559
MED00178,5,woy_sin,0.02507
MED00179,5,woy_sin,0.01414
MED00180,5,woy_sin,0.07974
MED00181,5,woy_sin,0.05162
MED00182,5,woy_sin,-0.03729
MED00183,5,woy_sin,0.03956
MED00184,5,woy_sin,0.06324
MED00185,5,woy_sin,0.07749
MED00186,5,woy_sin,0.05204
MED00187,5,woy_sin,0.06397
MED00188,5,woy_sin,0.02897
MED00189,5,woy_sin,0.01251
MED00190,5,woy_sin,0.05299
MED00191,5,woy_sin,0.07374
MED00192,5,woy_sin,0.02655
MED00193,5,woy_sin,0.02414
MED00194,5,woy_sin,0.07846
MED00195,5,woy_sin,0.06844
MED00196,5,woy_sin,0.05657
MED00197,5,woy_sin,0.07216
MED00198,5,woy_sin,0.03516
MED00199,5,woy_sin,0.07487
MED00200,5,woy_sin,0.07394
MED00201,5,woy_sin,0.00755
MED00202,5,woy_sin,0.07761
MED00203,5,woy_sin,0.05907
MED00204,5,woy_sin,0.06966
MED00205,5,woy_sin,0.01736
MED00206,5,woy_sin,0.05489
MED00207,5,woy_sin,0.03602
MED00208,5,woy_sin,0.02797
MED00209,5,woy_sin,0.07389
MED00210,5,woy_sin,-0.02056
MED00211,5,woy_sin,0.0619
MED00212,5,woy_sin,0.04921
MED00213,5,woy_sin,-0.02801
MED00214,5,woy_sin,0.03877
MED00215,5,woy_sin,0.04681
MED00216,5,woy_sin,0.07625
MED00217,5,woy_sin,0.01173
MED00218,5,woy_sin,0.02865
MED00219,5,woy_sin,-0.01356
MED00220,5,woy_sin,0.06562
MED00221,5,woy_sin,0.03776
MED00222,5,woy_sin,0.01189
MED00223,5,woy_sin,0.0773
MED00224,5,woy_sin,0.07067
MED00225,5,woy_sin,0.01939
MED00226,5,woy_sin,0.0706
MED00227,5,woy_sin,0.01725
MED00228,5,woy_sin,0.03053
MED00229,5,woy_sin,-0.04581
MED00230,5,woy_sin,0.02402
MED00231,5,woy_sin,0.03181
MED00232,5,woy_sin,0.06912
MED00233,5,woy_sin,-0.01099
MED00234,5,woy_sin,0.0383
MED00235,5,woy_sin,0.04725
MED00236,5,woy_sin,0.05026
MED00237,5,woy_sin,0.03995
MED00238,5,woy_sin,0.0366
MED00239,5,woy_sin,0.02032
MED00240,5,woy_sin,0.02701
MED00241,5,woy_sin,0.04972
MED00242,5,woy_sin,0.04999
MED00243,5,woy_sin,0.02824
MED00244,5,woy_sin,0.06276
MED00245,5,woy_sin,0.07974
MED00246,5,woy_sin,0.01177
MED00247,5,woy_sin,0.03291
MED00248,5,woy_sin,0.00858
MED00249,5,woy_sin,-0.06394
MED00250,5,woy_sin,0.02768
MED00251,5,woy_sin,0.03869
MED00252,5,woy_sin,0.01465
MED00253,5,woy_sin,0.03266
MED00254,5,woy_sin,0.0379
MED00255,5,woy_sin,0.04882
MED00256,5,woy_sin,0.06631
MED00257,5,woy_sin,0.02359
MED00258,5,woy_sin,0.04359
MED00259,5,woy_sin,0.02888
MED00260,5,woy_sin,0.04992
MED00261,5,woy_sin,0.03282
MED00262,5,woy_sin,0.02763
MED00263,5,woy_sin,0.02706
MED00264,5,woy_sin,-0.04509
MED00265,5,woy_sin,0.02847
MED00266,5,woy_sin,0.08168
MED00267,5,woy_sin,0.00945
MED00268,5,woy_sin,0.03797
MED00269,5,woy_sin,0.04279
MED00270,5,woy_sin,0.04238
MED00271,5,woy_sin,0.03922
MED00272,5,woy_sin,0.03627
MED00273,5,woy_sin,0.02897
MED00274,5,woy_sin,0.07327
MED00275,5,woy_sin,0.0301
MED00276,5,woy_sin,0.03844
MED00277,5,woy_sin,0.01249
MED00278,5,woy_sin,0.03246
MED00279,5,woy_sin,0.02044
MED00280,5,woy_sin,-0.00015
MED00281,5,woy_sin,0.03951
MED00282,5,woy_sin,0.02294
MED00283,5,woy_sin,0.06847
MED00284,5,woy_sin,0.04153
MED00285,5,woy_sin,0.01835
MED00286,5,woy_sin,0.03289
MED00287,5,woy_sin,0.01897
MED00288,5,woy_sin,-0.01107
MED00289,5,woy_sin,0.03343
MED00290,5,woy_sin,0.02568
MED00291,5,woy_sin,0.17778
MED00292,5,woy_sin,0.02873
MED00293,5,woy_sin,0.0071
MED00294,5,woy_sin,0.05994
MED00295,5,woy_sin,-0.02452
MED00296,5,woy_sin,0.03759
MED00297,5,woy_sin,0.02287
MED00298,5,woy_sin,0.04287
MED00299,5,woy_sin,-0.03272
MED00300,5,woy_sin,0.06959
MED00301,5,woy_sin,0.03048
MED00302,5,woy_sin,0.02658
MED00303,5,woy_sin,0.07603
MED00304,5,woy_sin,0.0424
MED00305,5,woy_sin,0.07972
MED00306,5,woy_sin,-0.04614
MED00307,5,woy_sin,0.0328
MED00308,5,woy_sin,0.0464
MED00309,5,woy_sin,0.01465
MED00310,5,woy_sin,0.01547
MED00311,5,woy_sin,0.01962
MED00312,5,woy_sin,0.02918
MED00313,5,woy_sin,0.00856
MED00314,5,woy_sin,0.03062
MED00315,5,woy_sin,0.02772
MED00316,5,woy_sin,0.02799
MED00317,5,woy_sin,0.06201
MED00318,5,woy_sin,0.05463
MED00319,5,woy_sin,0.03069
MED00320,5,woy_sin,0.05066
MED00321,5,woy_sin,-0.00665
MED00322,5,woy_sin,0.01134
MED00323,5,woy_sin,0.03966
MED00324,5,woy_sin,0.08783
MED00325,5,woy_sin,0.02777
MED00326,5,woy_sin,0.03207
MED00327,5,woy_sin,0.01881
MED00328,5,woy_sin,0.02004
MED00329,5,woy_sin,0.03049
MED00330,5,woy_sin,0.02774
MED00331,5,woy_sin,0.04886
MED00332,5,woy_sin,0.0279
MED00333,5,woy_sin,0.01429
MED00334,5,woy_sin,0.02525
MED00335,5,woy_sin,0.01643
MED00336,5,woy_sin,0.14265
MED00337,5,woy_sin,0.03803
MED00338,5,woy_sin,0.06582
MED00339,5,woy_sin,0.06215
MED00340,5,woy_sin,-0.02016
MED00341,5,woy_sin,0.0076
MED00342,5,woy_sin,0.04874
MED00343,5,woy_sin,0.02942
MED00344,5,woy_sin,-0.077
MED00345,5,woy_sin,0.01861
MED00346,5,woy_sin,0.04676
MED00347,5,woy_sin,0.09166
MED00348,5,woy_sin,0.06416
MED00349,5,woy_sin,0.03636
MED00350,5,woy_sin,0.0221
MED00351,5,woy_sin,-0.02264
MED00352,5,woy_sin,-0.06691
MED00353,5,woy_sin,-0.02558
MED00354,5,woy_sin,-0.00227
MED00355,5,woy_sin,0.03365
MED00356,5,woy_sin,0.04686
MED00357,5,woy_sin,0.00778
MED00358,5,woy_sin,0.01267
MED00359,5,woy_sin,0.07372
MED00360,5,woy_sin,0.02498
MED00361,5,woy_sin,0.04166
MED00362,5,woy_sin,0.04749
MED00363,5,woy_sin,0.036
MED00364,5,woy_sin,0.09052
MED00365,5,woy_sin,0.03593
MED00366,5,woy_sin,0.03214
MED00367,5,woy_sin,0.06836
MED00368,5,woy_sin,0.02925
MED00369,5,woy_sin,0.04476
MED00370,5,woy_sin,0.05512
MED00371,5,woy_sin,0.14083
MED00372,5,woy_sin,-0.00134
MED00373,5,woy_sin,0.02674
MED00374,5,woy_sin,0.06326
MED00375,5,woy_sin,0.0476
MED00376,5,woy_sin,0.05999
MED00377,5,woy_sin,0.01157
MED00378,5,woy_sin,0.07348
MED00379,5,woy_sin,-0.00391
MED00380,5,woy_sin,-0.01493
MED00381,5,woy_sin,0.0314
MED00382,5,woy_sin,0.05593
MED00383,5,woy_sin,0.02693
MED00384,5,woy_sin,0.0415
MED00385,5,woy_sin,0.00472
MED00386,5,woy_sin,0.01333
MED00387,5,woy_sin,0.03903
MED00388,5,woy_sin,-0.00301
MED00389,5,woy_sin,0.04506
MED00390,5,woy_sin,0.03314
MED00391,5,woy_sin,0.01476
MED00392,5,woy_sin,0.02555
MED00393,5,woy_sin,0.06866
MED00394,5,woy_sin,0.01707
MED00395,5,woy_sin,0.01168
MED00396,5,woy_sin,0.08122
MED00397,5,woy_sin,0.03754
MED00398,5,woy_sin,-0.03785
MED00399,5,woy_sin,-0.0993
MED00400,5,woy_sin,-0.01908
MED00401,5,woy_sin,0.00442
MED00402,5,woy_sin,-0.00039
MED00403,5,woy_sin,0.05997
MED00404,5,woy_sin,0.02683
MED00405,5,woy_sin,0.0291
MED00406,5,woy_sin,0.02783
MED00407,5,woy_sin,0.00859
MED00408,5,woy_sin,0.01988
MED00409,5,woy_sin,0.0457
MED00410,5,woy_sin,0.07351
MED00411,5,woy_sin,-0.00947
MED00412,5,woy_sin,0.01687
MED00413,5,woy_sin,0.01092
MED00414,5,woy_sin,0.00102
MED00415,5,woy_sin,0.01769
MED00416,5,woy_sin,-0.00438
MED00417,5,woy_sin,0.01797
MED00418,5,woy_sin,0.017
MED00419,5,woy_sin,0.01337
MED00420,5,woy_sin,0.04256
MED00421,5,woy_sin,0.04325
MED00422,5,woy_sin,0.00794
MED00423,5,woy_sin,0.03966
MED00424,5,woy_sin,-0.11427
MED00001,6,woy_sin,0.03088
MED00002,6,woy_sin,0.01111
MED00003,6,woy_sin,-0.01493
MED00004,6,woy_sin,-0.02037
MED00005,6,woy_sin,0.01294
MED00006,6,woy_sin,0.02646
MED00007,6,woy_sin,0.03542
MED00008,6,woy_sin,0.0315
MED00009,6,woy_sin,0.03218
MED00010,6,woy_sin,0.01541
MED00011,6,woy_sin,-0.06838
MED00012,6,woy_sin,0.03786
MED00013,6,woy_sin,0.01994
MED00014,6,woy_sin,0.01087
MED00015,6,woy_sin,0.04762
MED00016,6,woy_sin,0.03314
MED00017,6,woy_sin,0.026
MED00018,6,woy_sin,-0.05908
MED00019,6,woy_sin,-0.04283
MED00020,6,woy_sin,0.04125
MED00021,6,woy_sin,0.02283
MED00022,6,woy_sin,0.0487
MED00023,6,woy_sin,0.02429
MED00024,6,woy_sin,0.02874
MED00025,6,woy_sin,-0.03421
MED00026,6,woy_sin,-0.01988
MED00027,6,woy_sin,-0.04736
MED00028,6,woy_sin,0.02506
MED00029,6,woy_sin,0.05241
MED00030,6,woy_sin,0.04114
MED00031,6,woy_sin,0.01753
MED00032,6,woy_sin,0.01535
MED00033,6,woy_sin,0.01774
MED00034,6,woy_sin,-0.00517
MED00035,6,woy_sin,-0.04146
MED00036,6,woy_sin,0.06701
MED00037,6,woy_sin,-0.04767
MED00038,6,woy_sin,0.0412
MED00039,6,woy_sin,-0.04506
MED00040,6,woy_sin,0.00679
MED00041,6,woy_sin,-0.01287
MED00042,6,woy_sin,-0.02905
MED00043,6,woy_sin,-0.01568
MED00044,6,woy_sin,0.03571
MED00045,6,woy_sin,0.02276
MED00046,6,woy_sin,0.04041
MED00047,6,woy_sin,0.02079
MED00048,6,woy_sin,0.01224
MED00049,6,woy_sin,-0.01552
MED00050,6,woy_sin,0.00974
MED00051,6,woy_sin,-0.01222
MED00052,6,woy_sin,-0.00775
MED00053,6,woy_sin,0.06198
MED00054,6,woy_sin,0.09783
MED00055,6,woy_sin,-0.0394
MED00056,6,woy_sin,-0.03366
MED00057,6,woy_sin,-0.01492
MED00058,6,woy_sin,0.02583
MED00059,6,woy_sin,0.01779
MED00060,6,woy_sin,-0.01912
MED00061,6,woy_sin,0.02499
MED00062,6,woy_sin,-0.012
MED00063,6,woy_sin,-0.00489
MED00064,6,woy_sin,-0.06211
MED00065,6,woy_sin,0.00918
MED00066,6,woy_sin,0.03394
MED00067,6,woy_sin,0.03417
MED00068,6,woy_sin,0.0241
MED00069,6,woy_sin,0.04746
MED00070,6,woy_sin,0.04357
MED00071,6,woy_sin,0.04238
MED00072,6,woy_sin,0.04366
MED00073,6,woy_sin,0.02002
MED00074,6,woy_sin,0.04742
MED00075,6,woy_sin,0.02463
MED00076,6,woy_sin,-0.00036
MED00077,6,woy_sin,0.03729
MED00078,6,woy_sin,0.06232
MED00079,6,woy_sin,-0.04119
MED00080,6,woy_sin,0.02987
MED00081,6,woy_sin,-0.00804
MED00082,6,woy_sin,0.04219
MED00083,6,woy_sin,0.00612
MED00084,6,woy_sin,0.00182
MED00085,6,woy_sin,0.03448
MED00086,6,woy_sin,-0.04509
MED00087,6,woy_sin,0.03563
MED00088,6,woy_sin,-0.03285
MED00089,6,woy_sin,0.02641
MED00090,6,woy_sin,0.00904
MED00091,6,woy_sin,0.03934
MED00092,6,woy_sin,0.01978
MED00093,6,woy_sin,-0.01664
MED00094,6,woy_sin,0.0091
MED00095,6,woy_sin,0.01633
MED00096,6,woy_sin,-0.00573
