medicine_id,h,feature,contrib
MED00097,6,woy_sin,-0.03815
MED00098,6,woy_sin,0.00614
MED00099,6,woy_sin,-0.05367
MED00100,6,woy_sin,0.00597
MED00101,6,woy_sin,0.04283
MED00102,6,woy_sin,-0.07546
MED00103,6,woy_sin,0.0232
MED00104,6,woy_sin,0.01927
MED00105,6,woy_sin,0.00604
MED00106,6,woy_sin,0.0035
MED00107,6,woy_sin,0.01503
MED00108,6,woy_sin,0.01949
MED00109,6,woy_sin,-0.02987
MED00110,6,woy_sin,-0.03464
MED00111,6,woy_sin,0.04915
MED00112,6,woy_sin,0.01613
MED00113,6,woy_sin,0.04426
MED00114,6,woy_sin,0.05672
MED00115,6,woy_sin,0.02902
MED00116,6,woy_sin,-0.02136
MED00117,6,woy_sin,0.06763
MED00118,6,woy_sin,0.02248
MED00119,6,woy_sin,0.03347
MED00120,6,woy_sin,-0.00542
MED00121,6,woy_sin,0.01534
MED00122,6,woy_sin,0.03548
MED00123,6,woy_sin,0.00456
MED00124,6,woy_sin,0.01578
MED00125,6,woy_sin,-0.00529
MED00126,6,woy_sin,-0.02037
MED00127,6,woy_sin,0.01063
MED00128,6,woy_sin,0.0295
MED00129,6,woy_sin,0.01241
MED00130,6,woy_sin,-0.01499
MED00131,6,woy_sin,0.03818
MED00132,6,woy_sin,-0.01337
MED00133,6,woy_sin,0.00337
MED00134,6,woy_sin,-0.04367
MED00135,6,woy_sin,-0.01207
MED00136,6,woy_sin,0.05377
MED00137,6,woy_sin,0.01233
MED00138,6,woy_sin,0.0167
MED00139,6,woy_sin,0.029
MED00140,6,woy_sin,0.03059
MED00141,6,woy_sin,0.00918
MED00142,6,woy_sin,-0.01858
MED00143,6,woy_sin,0.03303
MED00144,6,woy_sin,0.01061
MED00145,6,woy_sin,0.03611
MED00146,6,woy_sin,0.03895
MED00147,6,woy_sin,0.01471
MED00148,6,woy_sin,-0.01773
MED00149,6,woy_sin,0.04036
MED00150,6,woy_sin,0.03768
MED00151,6,woy_sin,0.02602
MED00152,6,woy_sin,0.0361
MED00153,6,woy_sin,0.03269
MED00154,6,woy_sin,0.01306
MED00155,6,woy_sin,0.0243
MED00156,6,woy_sin,0.02616
MED00157,6,woy_sin,0.01536
MED00158,6,woy_sin,-0.02131
MED00159,6,woy_sin,-0.02592
MED00160,6,woy_sin,0.01366
MED00161,6,woy_sin,0.01301
MED00162,6,woy_sin,0.03797
MED00163,6,woy_sin,0.00463
MED00164,6,woy_sin,0.04191
MED00165,6,woy_sin,0.05718
MED00166,6,woy_sin,0.03709
MED00167,6,woy_sin,0.02922
MED00168,6,woy_sin,0.03959
MED00169,6,woy_sin,0.04566
MED00170,6,woy_sin,0.04235
MED00171,6,woy_sin,0.03018
MED00172,6,woy_sin,0.04805
MED00173,6,woy_sin,0.03171
MED00174,6,woy_sin,-0.00631
MED00175,6,woy_sin,-0.03198
MED00176,6,woy_sin,0.03529
MED00177,6,woy_sin,-0.01057
MED00178,6,woy_sin,0.01895
MED00179,6,woy_sin,0.00111
MED00180,6,woy_sin,0.04644
MED00181,6,woy_sin,0.02257
MED00182,6,woy_sin,-0.04446
MED00183,6,woy_sin,-0.09073
MED00184,6,woy_sin,0.06284
MED00185,6,woy_sin,0.06099
MED00186,6,woy_sin,0.04014
MED00187,6,woy_sin,0.03394
MED00188,6,woy_sin,0.01961
MED00189,6,woy_sin,-0.01097
MED00190,6,woy_sin,0.03178
MED00191,6,woy_sin,0.05541
MED00192,6,woy_sin,0.00959
MED00193,6,woy_sin,0.00014
MED00194,6,woy_sin,0.0749
MED00195,6,woy_sin,0.06324
MED00196,6,woy_sin,0.05021
MED00197,6,woy_sin,0.07134
MED00198,6,woy_sin,0.02723
MED00199,6,woy_sin,0.06911
MED00200,6,woy_sin,0.02734
MED00201,6,woy_sin,-0.00579
MED00202,6,woy_sin,0.04484
MED00203,6,woy_sin,0.04632
MED00204,6,woy_sin,0.0316
MED00205,6,woy_sin,0.00213
MED00206,6,woy_sin,0.04685
MED00207,6,woy_sin,0.02709
MED00208,6,woy_sin,0.01264
MED00209,6,woy_sin,0.07007
MED00210,6,woy_sin,-0.02414
MED00211,6,woy_sin,0.01976
MED00212,6,woy_sin,0.03538
MED00213,6,woy_sin,-0.01904
MED00214,6,woy_sin,0.0275
MED00215,6,woy_sin,0.02899
MED00216,6,woy_sin,-0.01126
MED00217,6,woy_sin,0.00071
MED00218,6,woy_sin,0.0226
MED00219,6,woy_sin,-0.02667
MED00220,6,woy_sin,0.0293
MED00221,6,woy_sin,0.01767
MED00222,6,woy_sin,-0.02091
MED00223,6,woy_sin,0.03697
MED00224,6,woy_sin,0.03759
MED00225,6,woy_sin,0.0113
MED00226,6,woy_sin,0.03764
MED00227,6,woy_sin,0.00525
MED00228,6,woy_sin,0.03078
MED00229,6,woy_sin,-0.04761
MED00230,6,woy_sin,0.02343
MED00231,6,woy_sin,0.02345
MED00232,6,woy_sin,0.0148
MED00233,6,woy_sin,-0.01608
MED00234,6,woy_sin,0.03063
MED00235,6,woy_sin,0.04032
MED00236,6,woy_sin,0.0449
MED00237,6,woy_sin,0.03194
MED00238,6,woy_sin,0.02238
MED00239,6,woy_sin,0.01098
MED00240,6,woy_sin,0.02296
MED00241,6,woy_sin,0.02452
MED00242,6,woy_sin,0.0534
MED00243,6,woy_sin,0.01579
MED00244,6,woy_sin,0.03132
MED00245,6,woy_sin,0.08038
MED00246,6,woy_sin,0.00194
MED00247,6,woy_sin,0.02113
MED00248,6,woy_sin,0.01202
MED00249,6,woy_sin,-0.06707
MED00250,6,woy_sin,0.01641
MED00251,6,woy_sin,0.03045
MED00252,6,woy_sin,0.00039
MED00253,6,woy_sin,0.01719
MED00254,6,woy_sin,0.02458
MED00255,6,woy_sin,0.04755
MED00256,6,woy_sin,0.05528
MED00257,6,woy_sin,0.02366
MED00258,6,woy_sin,0.01944
MED00259,6,woy_sin,0.02165
MED00260,6,woy_sin,0.04362
MED00261,6,woy_sin,0.04621
MED00262,6,woy_sin,0.02992
MED00263,6,woy_sin,0.01653
MED00264,6,woy_sin,-0.03325
MED00265,6,woy_sin,0.01682
MED00266,6,woy_sin,-0.00442
MED00267,6,woy_sin,-0.00238
MED00268,6,woy_sin,0.03109
MED00269,6,woy_sin,0.03518
MED00270,6,woy_sin,0.03502
MED00271,6,woy_sin,0.03179
MED00272,6,woy_sin,0.0241
MED00273,6,woy_sin,0.0241
MED00274,6,woy_sin,0.03249
MED00275,6,woy_sin,0.03695
MED00276,6,woy_sin,0.03123
MED00277,6,woy_sin,-0.01136
MED00278,6,woy_sin,0.02277
MED00279,6,woy_sin,0.05465
MED00280,6,woy_sin,-0.01104
MED00281,6,woy_sin,0.04379
MED00282,6,woy_sin,0.01867
MED00283,6,woy_sin,0.03599
MED00284,6,woy_sin,0.03699
MED00285,6,woy_sin,0.01097
MED00286,6,woy_sin,0.01627
MED00287,6,woy_sin,0.01188
MED00288,6,woy_sin,-0.03303
MED00289,6,woy_sin,0.02528
MED00290,6,woy_sin,0.01828
MED00291,6,woy_sin,0.0298
MED00292,6,woy_sin,0.00101
MED00293,6,woy_sin,0.00528
MED00294,6,woy_sin,0.02031
MED00295,6,woy_sin,-0.03806
MED00296,6,woy_sin,0.00798
MED00297,6,woy_sin,0.01353
MED00298,6,woy_sin,0.03239
MED00299,6,woy_sin,-0.03771
MED00300,6,woy_sin,0.03617
MED00301,6,woy_sin,0.01538
MED00302,6,woy_sin,-0.00877
MED00303,6,woy_sin,0.04026
MED00304,6,woy_sin,0.01667
MED00305,6,woy_sin,0.04429
MED00306,6,woy_sin,-0.05105
MED00307,6,woy_sin,0.03175
MED00308,6,woy_sin,0.04183
MED00309,6,woy_sin,0.02119
MED00310,6,woy_sin,-0.01331
MED00311,6,woy_sin,0.01369
MED00312,6,woy_sin,-0.00686
MED00313,6,woy_sin,0.005
MED00314,6,woy_sin,-0.0454
MED00315,6,woy_sin,0.01694
MED00316,6,woy_sin,0.01533
MED00317,6,woy_sin,0.02936
MED00318,6,woy_sin,0.03799
MED00319,6,woy_sin,0.01956
MED00320,6,woy_sin,-0.03069
MED00321,6,woy_sin,-0.00652
MED00322,6,woy_sin,-0.01259
MED00323,6,woy_sin,1e-04
MED00324,6,woy_sin,0.0767
MED00325,6,woy_sin,0.01652
MED00326,6,woy_sin,0.02037
MED00327,6,woy_sin,0.00668
MED00328,6,woy_sin,0.01113
MED00329,6,woy_sin,0.01907
MED00330,6,woy_sin,0.00231
MED00331,6,woy_sin,0.04142
MED00332,6,woy_sin,0.01927
MED00333,6,woy_sin,-0.00579
MED00334,6,woy_sin,-0.0023
MED00335,6,woy_sin,0.00308
MED00336,6,woy_sin,0.03881
MED00337,6,woy_sin,0.05828
MED00338,6,woy_sin,-0.02395
MED00339,6,woy_sin,0.03754
MED00340,6,woy_sin,-0.03924
MED00341,6,woy_sin,-0.00397
MED00342,6,woy_sin,0.03733
MED00343,6,woy_sin,0.01807
MED00344,6,woy_sin,-0.0822
MED00345,6,woy_sin,-0.00538
MED00346,6,woy_sin,0.02724
MED00347,6,woy_sin,0.00547
MED00348,6,woy_sin,0.0443
MED00349,6,woy_sin,0.02915
MED00350,6,woy_sin,0.02286
MED00351,6,woy_sin,-0.01162
MED00352,6,woy_sin,-0.06567
MED00353,6,woy_sin,-0.02024
MED00354,6,woy_sin,-0.02978
MED00355,6,woy_sin,0.0221
MED00356,6,woy_sin,0.03882
MED00357,6,woy_sin,-0.00335
MED00358,6,woy_sin,-0.02074
MED00359,6,woy_sin,0.0396
MED00360,6,woy_sin,0.02451
MED00361,6,woy_sin,0.03397
MED00362,6,woy_sin,0.04327
MED00363,6,woy_sin,0.02903
MED00364,6,woy_sin,0.0042
MED00365,6,woy_sin,0.02811
MED00366,6,woy_sin,0.02065
MED00367,6,woy_sin,0.02889
MED00368,6,woy_sin,0.01986
MED00369,6,woy_sin,0.03075
MED00370,6,woy_sin,0.01664
MED00371,6,woy_sin,0.00665
MED00372,6,woy_sin,-0.0237
MED00373,6,woy_sin,0.01473
MED00374,6,woy_sin,0.05087
MED00375,6,woy_sin,0.01986
MED00376,6,woy_sin,0.02816
MED00377,6,woy_sin,0.01762
MED00378,6,woy_sin,0.04195
MED00379,6,woy_sin,-0.0047
MED00380,6,woy_sin,-0.03068
MED00381,6,woy_sin,0.01865
MED00382,6,woy_sin,0.01311
MED00383,6,woy_sin,0.01321
MED00384,6,woy_sin,0.03482
MED00385,6,woy_sin,0.00022
MED00386,6,woy_sin,-0.00108
MED00387,6,woy_sin,0.0365
MED00388,6,woy_sin,-0.16972
MED00389,6,woy_sin,0.03175
MED00390,6,woy_sin,0.02
MED00391,6,woy_sin,0.0199
MED00392,6,woy_sin,0.02682
MED00393,6,woy_sin,0.02856
MED00394,6,woy_sin,0.01735
MED00395,6,woy_sin,0.01206
MED00396,6,woy_sin,0.09013
MED00397,6,woy_sin,0.0539
MED00398,6,woy_sin,-0.06186
MED00399,6,woy_sin,-0.11192
MED00400,6,woy_sin,-0.02709
MED00401,6,woy_sin,-0.01732
MED00402,6,woy_sin,-0.00586
MED00403,6,woy_sin,0.02939
MED00404,6,woy_sin,0.02727
MED00405,6,woy_sin,0.0311
MED00406,6,woy_sin,0.03069
MED00407,6,woy_sin,-0.00061
MED00408,6,woy_sin,0.00877
MED00409,6,woy_sin,0.05216
MED00410,6,woy_sin,0.04612
MED00411,6,woy_sin,-0.02311
MED00412,6,woy_sin,0.00376
MED00413,6,woy_sin,0.0005
MED00414,6,woy_sin,-0.00749
MED00415,6,woy_sin,0.00278
MED00416,6,woy_sin,-0.01627
MED00417,6,woy_sin,0.00603
MED00418,6,woy_sin,0.01844
MED00419,6,woy_sin,0.01486
MED00420,6,woy_sin,0.02725
MED00421,6,woy_sin,0.03464
MED00422,6,woy_sin,-0.00568
MED00423,6,woy_sin,0.03833
MED00424,6,woy_sin,-0.18318
MED00001,7,woy_sin,-0.01308
MED00002,7,woy_sin,-0.00196
MED00003,7,woy_sin,-0.02837
MED00004,7,woy_sin,-0.0133
MED00005,7,woy_sin,0.017
MED00006,7,woy_sin,0.02218
MED00007,7,woy_sin,0.04989
MED00008,7,woy_sin,0.01951
MED00009,7,woy_sin,-0.00815
MED00010,7,woy_sin,-0.0226
MED00011,7,woy_sin,-0.10945
MED00012,7,woy_sin,0.02476
MED00013,7,woy_sin,0.01105
MED00014,7,woy_sin,0.00678
MED00015,7,woy_sin,0.02125
MED00016,7,woy_sin,0.0284
MED00017,7,woy_sin,0.02261
MED00018,7,woy_sin,-0.04626
MED00019,7,woy_sin,-0.02522
MED00020,7,woy_sin,-0.02404
MED00021,7,woy_sin,-0.00628
MED00022,7,woy_sin,0.02226
MED00023,7,woy_sin,0.02391
MED00024,7,woy_sin,0.00202
MED00025,7,woy_sin,-0.04869
MED00026,7,woy_sin,-0.02298
MED00027,7,woy_sin,-0.05382
MED00028,7,woy_sin,0.00846
MED00029,7,woy_sin,0.01037
MED00030,7,woy_sin,-0.00019
MED00031,7,woy_sin,-0.02134
MED00032,7,woy_sin,0.00639
MED00033,7,woy_sin,0.01653
MED00034,7,woy_sin,-0.0376
MED00035,7,woy_sin,-0.03237
MED00036,7,woy_sin,0.01902
MED00037,7,woy_sin,-0.02863
MED00038,7,woy_sin,0.01562
MED00039,7,woy_sin,-0.06155
MED00040,7,woy_sin,0.01159
MED00041,7,woy_sin,-0.04814
MED00042,7,woy_sin,-0.05824
MED00043,7,woy_sin,-0.02512
MED00044,7,woy_sin,0.01531
MED00045,7,woy_sin,0.02436
MED00046,7,woy_sin,0.00286
MED00047,7,woy_sin,0.01684
MED00048,7,woy_sin,0.00788
MED00049,7,woy_sin,-0.02975
MED00050,7,woy_sin,0.0066
MED00051,7,woy_sin,-0.0088
MED00052,7,woy_sin,-0.01804
MED00053,7,woy_sin,0.01018
MED00054,7,woy_sin,0.02739
MED00055,7,woy_sin,-0.02945
MED00056,7,woy_sin,-0.02776
MED00057,7,woy_sin,-0.01388
MED00058,7,woy_sin,0.02001
MED00059,7,woy_sin,0.00488
MED00060,7,woy_sin,-0.02966
MED00061,7,woy_sin,0.00795
MED00062,7,woy_sin,-0.02365
MED00063,7,woy_sin,-0.00912
MED00064,7,woy_sin,-0.05905
MED00065,7,woy_sin,0.02011
MED00066,7,woy_sin,0.00772
MED00067,7,woy_sin,0.02865
MED00068,7,woy_sin,-0.00287
MED00069,7,woy_sin,0.02815
MED00070,7,woy_sin,0.02201
MED00071,7,woy_sin,0.0196
MED00072,7,woy_sin,0.02573
MED00073,7,woy_sin,-0.00488
MED00074,7,woy_sin,0.00885
MED00075,7,woy_sin,0.00116
MED00076,7,woy_sin,-0.02007
MED00077,7,woy_sin,-0.00457
