medicine_id,h,feature,contrib
MED00078,7,woy_sin,0.0019
MED00079,7,woy_sin,-0.08558
MED00080,7,woy_sin,0.00523
MED00081,7,woy_sin,-0.02221
MED00082,7,woy_sin,-0.00392
MED00083,7,woy_sin,-0.02374
MED00084,7,woy_sin,0.00698
MED00085,7,woy_sin,0.02842
MED00086,7,woy_sin,-0.03569
MED00087,7,woy_sin,0.02349
MED00088,7,woy_sin,-0.02058
MED00089,7,woy_sin,-0.02134
MED00090,7,woy_sin,0.00574
MED00091,7,woy_sin,0.02415
MED00092,7,woy_sin,0.0154
MED00093,7,woy_sin,-0.02286
MED00094,7,woy_sin,-0.00013
MED00095,7,woy_sin,0.00879
MED00096,7,woy_sin,-0.00707
MED00097,7,woy_sin,-0.02755
MED00098,7,woy_sin,-0.00145
MED00099,7,woy_sin,-0.05489
MED00100,7,woy_sin,0.00386
MED00101,7,woy_sin,0.00942
MED00102,7,woy_sin,-0.05945
MED00103,7,woy_sin,0.01321
MED00104,7,woy_sin,0.01534
MED00105,7,woy_sin,0.00621
MED00107,7,woy_sin,0.01068
MED00108,7,woy_sin,0.01216
MED00109,7,woy_sin,-0.02441
MED00110,7,woy_sin,-0.02944
MED00111,7,woy_sin,0.03163
MED00112,7,woy_sin,0.00909
MED00113,7,woy_sin,0.03748
MED00114,7,woy_sin,-0.00249
MED00115,7,woy_sin,0.02167
MED00116,7,woy_sin,-0.03158
MED00117,7,woy_sin,0.03167
MED00118,7,woy_sin,0.01771
MED00119,7,woy_sin,0.02771
MED00120,7,woy_sin,-0.03198
MED00121,7,woy_sin,0.01842
MED00122,7,woy_sin,0.02737
MED00123,7,woy_sin,-0.03182
MED00124,7,woy_sin,0.01125
MED00125,7,woy_sin,-0.01853
MED00126,7,woy_sin,-0.01465
MED00127,7,woy_sin,-0.02303
MED00128,7,woy_sin,0.02326
MED00129,7,woy_sin,0.02538
MED00130,7,woy_sin,-0.02786
MED00131,7,woy_sin,0.01144
MED00132,7,woy_sin,-0.05222
MED00133,7,woy_sin,-0.02256
MED00134,7,woy_sin,-0.03849
MED00135,7,woy_sin,-0.04515
MED00136,7,woy_sin,0.00569
MED00137,7,woy_sin,-0.00714
MED00138,7,woy_sin,0.0171
MED00139,7,woy_sin,0.017
MED00140,7,woy_sin,0.02689
MED00141,7,woy_sin,-0.01806
MED00142,7,woy_sin,-0.00686
MED00143,7,woy_sin,0.02943
MED00144,7,woy_sin,0.01296
MED00145,7,woy_sin,0.01744
MED00146,7,woy_sin,0.03356
MED00147,7,woy_sin,0.00338
MED00148,7,woy_sin,-0.02763
MED00149,7,woy_sin,0.01185
MED00150,7,woy_sin,0.03164
MED00151,7,woy_sin,0.0191
MED00152,7,woy_sin,0.0327
MED00153,7,woy_sin,0.02693
MED00154,7,woy_sin,0.0095
MED00155,7,woy_sin,0.01963
MED00156,7,woy_sin,0.01309
MED00157,7,woy_sin,0.00898
MED00158,7,woy_sin,-0.02769
MED00159,7,woy_sin,-0.05499
MED00160,7,woy_sin,0.00829
MED00161,7,woy_sin,0.00656
MED00162,7,woy_sin,0.02659
MED00163,7,woy_sin,-0.01785
MED00164,7,woy_sin,0.01944
MED00165,7,woy_sin,0.0004
MED00166,7,woy_sin,0.02674
MED00167,7,woy_sin,0.02529
MED00168,7,woy_sin,0.0351
MED00169,7,woy_sin,0.02556
MED00170,7,woy_sin,0.03653
MED00171,7,woy_sin,0.02449
MED00172,7,woy_sin,0.04346
MED00173,7,woy_sin,0.01871
MED00174,7,woy_sin,-0.00984
MED00175,7,woy_sin,-0.01742
MED00176,7,woy_sin,-0.04273
MED00177,7,woy_sin,-0.01707
MED00178,7,woy_sin,-0.01162
MED00179,7,woy_sin,-0.01468
MED00180,7,woy_sin,0.03472
MED00181,7,woy_sin,0.0127
MED00182,7,woy_sin,-0.04136
MED00183,7,woy_sin,-0.14026
MED00184,7,woy_sin,0.00816
MED00185,7,woy_sin,0.01807
MED00186,7,woy_sin,0.03278
MED00187,7,woy_sin,-0.00293
MED00188,7,woy_sin,0.01434
MED00189,7,woy_sin,-0.02443
MED00190,7,woy_sin,0.02373
MED00191,7,woy_sin,0.01044
MED00192,7,woy_sin,-0.01615
MED00193,7,woy_sin,-0.01865
MED00194,7,woy_sin,0.03077
MED00195,7,woy_sin,0.00376
MED00196,7,woy_sin,0.0006
MED00197,7,woy_sin,0.0285
MED00198,7,woy_sin,0.02283
MED00199,7,woy_sin,0.01784
MED00200,7,woy_sin,0.02029
MED00201,7,woy_sin,-0.01865
MED00202,7,woy_sin,0.03296
MED00203,7,woy_sin,0.03092
MED00204,7,woy_sin,0.02815
MED00205,7,woy_sin,0.00317
MED00206,7,woy_sin,0.04435
MED00207,7,woy_sin,0.01857
MED00208,7,woy_sin,0.01365
MED00209,7,woy_sin,0.03453
MED00210,7,woy_sin,-0.00779
MED00211,7,woy_sin,0.01074
MED00212,7,woy_sin,-0.01166
MED00213,7,woy_sin,-0.01755
MED00214,7,woy_sin,0.01592
MED00215,7,woy_sin,0.01977
MED00216,7,woy_sin,-0.01324
MED00217,7,woy_sin,-0.00806
MED00218,7,woy_sin,0.01067
MED00219,7,woy_sin,-0.01195
MED00220,7,woy_sin,0.01409
MED00221,7,woy_sin,-0.015
MED00222,7,woy_sin,-0.00831
MED00223,7,woy_sin,-0.03475
MED00224,7,woy_sin,0.0307
MED00225,7,woy_sin,0.00643
MED00226,7,woy_sin,-0.00152
MED00227,7,woy_sin,0.00465
MED00228,7,woy_sin,-0.00639
MED00229,7,woy_sin,-0.04074
MED00230,7,woy_sin,0.00096
MED00231,7,woy_sin,0.01907
MED00232,7,woy_sin,0.01168
MED00233,7,woy_sin,-0.04882
MED00234,7,woy_sin,0.02877
MED00235,7,woy_sin,0.03382
MED00236,7,woy_sin,0.02213
MED00237,7,woy_sin,-0.00629
MED00238,7,woy_sin,0.01461
MED00239,7,woy_sin,0.00206
MED00240,7,woy_sin,-0.00383
MED00241,7,woy_sin,0.01552
MED00242,7,woy_sin,0.0018
MED00243,7,woy_sin,0.00322
MED00244,7,woy_sin,0.02549
MED00245,7,woy_sin,0.05425
MED00246,7,woy_sin,-0.00612
MED00247,7,woy_sin,0.01664
MED00248,7,woy_sin,-0.01377
MED00249,7,woy_sin,-0.10362
MED00250,7,woy_sin,-0.00828
MED00251,7,woy_sin,0.02697
MED00252,7,woy_sin,-0.00214
MED00253,7,woy_sin,0.00853
MED00254,7,woy_sin,0.00712
MED00255,7,woy_sin,-0.01007
MED00256,7,woy_sin,0.05426
MED00258,7,woy_sin,0.00939
MED00259,7,woy_sin,0.01818
MED00260,7,woy_sin,0.01318
MED00261,7,woy_sin,0.01194
MED00262,7,woy_sin,0.00316
MED00263,7,woy_sin,0.00898
MED00264,7,woy_sin,-0.02644
MED00265,7,woy_sin,0.01053
MED00266,7,woy_sin,-0.04178
MED00267,7,woy_sin,-0.00135
MED00268,7,woy_sin,0.02607
MED00269,7,woy_sin,0.03202
MED00270,7,woy_sin,0.03019
MED00271,7,woy_sin,0.03411
MED00272,7,woy_sin,-0.02181
MED00273,7,woy_sin,-0.01599
MED00274,7,woy_sin,-0.05066
MED00275,7,woy_sin,-0.00518
MED00276,7,woy_sin,0.02777
MED00277,7,woy_sin,-0.02482
MED00278,7,woy_sin,0.00995
MED00279,7,woy_sin,-0.00979
MED00280,7,woy_sin,-0.0197
MED00281,7,woy_sin,-0.00103
MED00282,7,woy_sin,-0.02232
MED00283,7,woy_sin,0.0226
MED00284,7,woy_sin,0.01493
MED00285,7,woy_sin,0.00641
MED00286,7,woy_sin,0.00416
MED00287,7,woy_sin,0.00664
MED00288,7,woy_sin,0.0003
MED00289,7,woy_sin,-0.0019
MED00290,7,woy_sin,0.01631
MED00291,7,woy_sin,-0.00876
MED00292,7,woy_sin,-0.01667
MED00293,7,woy_sin,0.01008
MED00294,7,woy_sin,-0.00967
MED00295,7,woy_sin,-0.03468
MED00296,7,woy_sin,-0.00066
MED00297,7,woy_sin,0.00535
MED00298,7,woy_sin,0.02488
MED00299,7,woy_sin,-0.02183
MED00300,7,woy_sin,0.02419
MED00301,7,woy_sin,0.00239
MED00302,7,woy_sin,-0.03604
MED00303,7,woy_sin,-0.00361
MED00304,7,woy_sin,-0.00394
MED00305,7,woy_sin,0.03059
MED00306,7,woy_sin,-0.04545
MED00307,7,woy_sin,-0.06284
MED00308,7,woy_sin,0.01174
MED00309,7,woy_sin,-0.00945
MED00310,7,woy_sin,-0.02461
MED00311,7,woy_sin,-0.02672
MED00312,7,woy_sin,-0.04832
MED00313,7,woy_sin,0.00748
MED00314,7,woy_sin,-0.07134
MED00315,7,woy_sin,0.01109
MED00316,7,woy_sin,0.00773
MED00317,7,woy_sin,0.02021
MED00318,7,woy_sin,0.02057
MED00319,7,woy_sin,0.01552
MED00320,7,woy_sin,-0.04028
MED00321,7,woy_sin,-0.00435
MED00322,7,woy_sin,-0.0264
MED00323,7,woy_sin,-0.0369
MED00324,7,woy_sin,0.02965
MED00325,7,woy_sin,0.00412
MED00326,7,woy_sin,0.01453
MED00327,7,woy_sin,0.01111
MED00328,7,woy_sin,0.00362
MED00329,7,woy_sin,0.01521
MED00330,7,woy_sin,-0.00372
MED00331,7,woy_sin,0.03859
MED00332,7,woy_sin,0.01379
MED00333,7,woy_sin,-0.00038
MED00334,7,woy_sin,0.00292
MED00335,7,woy_sin,-0.02344
MED00336,7,woy_sin,0.00337
MED00337,7,woy_sin,0.00751
MED00338,7,woy_sin,-0.05374
MED00339,7,woy_sin,0.01076
MED00340,7,woy_sin,-0.02523
MED00341,7,woy_sin,-0.0017
MED00342,7,woy_sin,0.03287
MED00343,7,woy_sin,0.01379
MED00344,7,woy_sin,-0.0618
MED00345,7,woy_sin,-0.01952
MED00346,7,woy_sin,0.01882
MED00347,7,woy_sin,0.00309
MED00348,7,woy_sin,0.02123
MED00349,7,woy_sin,0.02495
MED00350,7,woy_sin,0.01014
MED00351,7,woy_sin,-0.00645
MED00352,7,woy_sin,-0.06463
MED00353,7,woy_sin,-0.01421
MED00354,7,woy_sin,-0.02391
MED00355,7,woy_sin,0.01594
MED00356,7,woy_sin,0.03352
MED00357,7,woy_sin,-0.01325
MED00358,7,woy_sin,-0.03154
MED00359,7,woy_sin,0.02593
MED00360,7,woy_sin,0.03452
MED00361,7,woy_sin,0.02832
MED00362,7,woy_sin,0.04212
MED00363,7,woy_sin,0.02448
MED00364,7,woy_sin,0.00299
MED00365,7,woy_sin,0.02233
MED00366,7,woy_sin,0.01516
MED00367,7,woy_sin,0.02301
MED00368,7,woy_sin,0.01279
MED00369,7,woy_sin,0.01145
MED00370,7,woy_sin,-0.0256
MED00371,7,woy_sin,-0.02764
MED00372,7,woy_sin,-0.02749
MED00374,7,woy_sin,0.03811
MED00375,7,woy_sin,-0.00639
MED00376,7,woy_sin,0.02304
MED00377,7,woy_sin,-0.01052
MED00378,7,woy_sin,0.02856
MED00379,7,woy_sin,-0.00305
MED00380,7,woy_sin,-0.02543
MED00381,7,woy_sin,0.03081
MED00382,7,woy_sin,-0.0042
MED00383,7,woy_sin,0.01394
MED00384,7,woy_sin,0.03038
MED00385,7,woy_sin,-0.00518
MED00386,7,woy_sin,0.00075
MED00387,7,woy_sin,0.0086
MED00388,7,woy_sin,-0.03814
MED00389,7,woy_sin,0.01135
MED00390,7,woy_sin,-0.00773
MED00391,7,woy_sin,-0.02271
MED00392,7,woy_sin,-0.01976
MED00393,7,woy_sin,-0.01684
MED00394,7,woy_sin,-0.01445
MED00395,7,woy_sin,-0.01932
MED00396,7,woy_sin,0.04414
MED00397,7,woy_sin,-0.0044
MED00398,7,woy_sin,-0.05248
MED00399,7,woy_sin,-0.10841
MED00400,7,woy_sin,-0.02639
MED00401,7,woy_sin,-0.01866
MED00402,7,woy_sin,-0.02693
MED00403,7,woy_sin,0.00803
MED00404,7,woy_sin,0.00292
MED00405,7,woy_sin,0.00312
MED00406,7,woy_sin,-0.00099
MED00407,7,woy_sin,-0.02349
MED00408,7,woy_sin,-0.0112
MED00409,7,woy_sin,-0.00126
MED00410,7,woy_sin,0.00043
MED00411,7,woy_sin,-0.03599
MED00412,7,woy_sin,-0.00616
MED00413,7,woy_sin,-0.01829
MED00414,7,woy_sin,-0.01907
MED00415,7,woy_sin,-0.00702
MED00416,7,woy_sin,-0.03291
MED00417,7,woy_sin,-0.00595
MED00418,7,woy_sin,-0.01038
MED00419,7,woy_sin,-0.01401
MED00420,7,woy_sin,-0.02435
MED00421,7,woy_sin,-0.00703
MED00422,7,woy_sin,-0.02222
MED00423,7,woy_sin,-0.0051
MED00424,7,woy_sin,-0.07239
MED00001,8,woy_sin,-0.01732
MED00002,8,woy_sin,-0.01731
MED00003,8,woy_sin,-0.03581
MED00004,8,woy_sin,-0.06255
MED00005,8,woy_sin,-0.05155
MED00006,8,woy_sin,0.01772
MED00007,8,woy_sin,0.05606
MED00008,8,woy_sin,0.01238
MED00009,8,woy_sin,-0.01873
MED00010,8,woy_sin,-0.02256
MED00011,8,woy_sin,-0.11898
MED00012,8,woy_sin,0.02083
MED00013,8,woy_sin,0.00904
MED00014,8,woy_sin,0.0037
MED00015,8,woy_sin,0.01154
MED00016,8,woy_sin,0.02228
MED00017,8,woy_sin,0.01803
MED00018,8,woy_sin,-0.04758
MED00019,8,woy_sin,-0.02213
MED00020,8,woy_sin,-0.02744
MED00021,8,woy_sin,-0.00981
MED00022,8,woy_sin,0.01306
MED00023,8,woy_sin,0.02011
MED00024,8,woy_sin,-0.00069
MED00025,8,woy_sin,-0.05644
MED00026,8,woy_sin,-0.02776
MED00027,8,woy_sin,-0.06164
MED00028,8,woy_sin,0.00466
MED00029,8,woy_sin,0.00687
MED00030,8,woy_sin,-0.00603
MED00031,8,woy_sin,-0.02481
MED00032,8,woy_sin,0.00096
MED00033,8,woy_sin,-0.03842
MED00034,8,woy_sin,-0.03729
MED00035,8,woy_sin,-0.07174
MED00036,8,woy_sin,-0.01148
MED00037,8,woy_sin,-0.03163
MED00038,8,woy_sin,0.01384
MED00039,8,woy_sin,-0.09484
MED00040,8,woy_sin,0.00879
MED00041,8,woy_sin,-0.08633
MED00042,8,woy_sin,-0.05847
MED00043,8,woy_sin,-0.03682
MED00044,8,woy_sin,0.01152
MED00045,8,woy_sin,0.01945
MED00046,8,woy_sin,-0.00035
MED00047,8,woy_sin,0.01069
MED00048,8,woy_sin,0.00146
MED00049,8,woy_sin,-0.03986
MED00050,8,woy_sin,0.00213
MED00051,8,woy_sin,-0.01468
MED00052,8,woy_sin,-0.02611
MED00053,8,woy_sin,0.00639
MED00054,8,woy_sin,0.02305
MED00055,8,woy_sin,-0.06616
MED00056,8,woy_sin,-0.0602
MED00057,8,woy_sin,-0.04517
MED00058,8,woy_sin,0.01493
