medicine_id,h,feature,contrib
MED00059,8,woy_sin,-0.00244
MED00060,8,woy_sin,-0.03369
MED00061,8,woy_sin,0.00202
MED00062,8,woy_sin,-0.02738
MED00063,8,woy_sin,-0.01805
MED00064,8,woy_sin,-0.06479
MED00065,8,woy_sin,0.02194
MED00066,8,woy_sin,-0.00238
MED00067,8,woy_sin,0.02375
MED00068,8,woy_sin,-0.00455
MED00069,8,woy_sin,0.02393
MED00070,8,woy_sin,0.02005
MED00071,8,woy_sin,0.01609
MED00072,8,woy_sin,0.02176
MED00073,8,woy_sin,-0.00779
MED00074,8,woy_sin,0.00329
MED00075,8,woy_sin,-0.00724
MED00076,8,woy_sin,-0.03341
MED00077,8,woy_sin,-0.00845
MED00078,8,woy_sin,-0.0022
MED00079,8,woy_sin,-0.08863
MED00080,8,woy_sin,0.00329
MED00081,8,woy_sin,-0.03136
MED00082,8,woy_sin,-0.00741
MED00083,8,woy_sin,-0.02683
MED00084,8,woy_sin,0.00526
MED00085,8,woy_sin,0.02251
MED00086,8,woy_sin,-0.05539
MED00087,8,woy_sin,0.01901
MED00088,8,woy_sin,-0.01527
MED00089,8,woy_sin,-0.02007
MED00090,8,woy_sin,0.00153
MED00091,8,woy_sin,0.02074
MED00092,8,woy_sin,0.01134
MED00093,8,woy_sin,-0.02807
MED00094,8,woy_sin,-0.00101
MED00095,8,woy_sin,0.00361
MED00096,8,woy_sin,-0.01097
MED00097,8,woy_sin,-0.04778
MED00098,8,woy_sin,-0.00683
MED00099,8,woy_sin,-0.06733
MED00100,8,woy_sin,-0.00365
MED00101,8,woy_sin,0.00286
MED00102,8,woy_sin,-0.06387
MED00103,8,woy_sin,0.00809
MED00104,8,woy_sin,0.00968
MED00105,8,woy_sin,0.00199
MED00106,8,woy_sin,-0.00817
MED00107,8,woy_sin,0.00523
MED00108,8,woy_sin,0.00551
MED00109,8,woy_sin,-0.06792
MED00110,8,woy_sin,-0.08434
MED00111,8,woy_sin,0.02708
MED00112,8,woy_sin,0.00355
MED00113,8,woy_sin,0.02731
MED00114,8,woy_sin,-0.00515
MED00115,8,woy_sin,0.0155
MED00116,8,woy_sin,-0.03231
MED00117,8,woy_sin,0.02651
MED00118,8,woy_sin,0.01317
MED00119,8,woy_sin,0.02363
MED00120,8,woy_sin,-0.03036
MED00121,8,woy_sin,0.01448
MED00122,8,woy_sin,0.02164
MED00123,8,woy_sin,-0.06472
MED00124,8,woy_sin,0.007
MED00125,8,woy_sin,-0.02564
MED00126,8,woy_sin,-0.06764
MED00127,8,woy_sin,-0.02735
MED00128,8,woy_sin,0.0193
MED00129,8,woy_sin,0.01488
MED00130,8,woy_sin,-0.0374
MED00131,8,woy_sin,0.00835
MED00132,8,woy_sin,-0.09295
MED00133,8,woy_sin,-0.0631
MED00134,8,woy_sin,-0.09866
MED00135,8,woy_sin,-0.04119
MED00136,8,woy_sin,-0.0029
MED00137,8,woy_sin,-0.01054
MED00138,8,woy_sin,0.01321
MED00139,8,woy_sin,0.01236
MED00140,8,woy_sin,0.02168
MED00141,8,woy_sin,-0.02116
MED00142,8,woy_sin,-0.01709
MED00143,8,woy_sin,0.02486
MED00144,8,woy_sin,0.00681
MED00145,8,woy_sin,0.00462
MED00146,8,woy_sin,0.03035
MED00147,8,woy_sin,-0.00092
MED00148,8,woy_sin,-0.03156
MED00149,8,woy_sin,0.00573
MED00150,8,woy_sin,0.02753
MED00151,8,woy_sin,0.01514
MED00152,8,woy_sin,0.02818
MED00153,8,woy_sin,0.02185
MED00154,8,woy_sin,0.01217
MED00155,8,woy_sin,0.01569
MED00156,8,woy_sin,0.00798
MED00157,8,woy_sin,0.00446
MED00158,8,woy_sin,-0.03264
MED00159,8,woy_sin,-0.0578
MED00160,8,woy_sin,0.00454
MED00161,8,woy_sin,0.00128
MED00162,8,woy_sin,0.02194
MED00163,8,woy_sin,-0.02277
MED00164,8,woy_sin,0.01555
MED00165,8,woy_sin,-0.00787
MED00166,8,woy_sin,0.02267
MED00167,8,woy_sin,0.01949
MED00168,8,woy_sin,0.03041
MED00169,8,woy_sin,0.02046
MED00170,8,woy_sin,0.02538
MED00171,8,woy_sin,0.02092
MED00172,8,woy_sin,0.0377
MED00173,8,woy_sin,0.01354
MED00174,8,woy_sin,-0.0115
MED00175,8,woy_sin,-0.05573
MED00176,8,woy_sin,-0.04536
MED00177,8,woy_sin,-0.02279
MED00178,8,woy_sin,-0.05864
MED00179,8,woy_sin,-0.05042
MED00180,8,woy_sin,0.02828
MED00181,8,woy_sin,0.0075
MED00182,8,woy_sin,-0.05362
MED00183,8,woy_sin,-0.1383
MED00184,8,woy_sin,0.00491
MED00185,8,woy_sin,0.01259
MED00186,8,woy_sin,0.02776
MED00187,8,woy_sin,-0.00875
MED00188,8,woy_sin,0.0093
MED00189,8,woy_sin,-0.03166
MED00190,8,woy_sin,0.01795
MED00191,8,woy_sin,0.00665
MED00192,8,woy_sin,-0.02508
MED00193,8,woy_sin,-0.03136
MED00194,8,woy_sin,0.02701
MED00195,8,woy_sin,-0.00052
MED00196,8,woy_sin,-0.00239
MED00197,8,woy_sin,0.02466
MED00198,8,woy_sin,0.01926
MED00199,8,woy_sin,0.01392
MED00200,8,woy_sin,0.01671
MED00201,8,woy_sin,-0.02278
MED00202,8,woy_sin,0.02708
MED00203,8,woy_sin,0.02673
MED00204,8,woy_sin,0.02457
MED00205,8,woy_sin,-0.00126
MED00206,8,woy_sin,0.02793
MED00207,8,woy_sin,0.01409
MED00208,8,woy_sin,0.00946
MED00209,8,woy_sin,-0.0092
MED00210,8,woy_sin,-0.03907
MED00211,8,woy_sin,0.00613
MED00212,8,woy_sin,-0.01598
MED00213,8,woy_sin,-0.07109
MED00214,8,woy_sin,0.00919
MED00215,8,woy_sin,0.01505
MED00216,8,woy_sin,-0.02253
MED00217,8,woy_sin,-0.02033
MED00218,8,woy_sin,0.00685
MED00219,8,woy_sin,-0.00597
MED00220,8,woy_sin,0.01031
MED00221,8,woy_sin,-0.01823
MED00222,8,woy_sin,-0.02513
MED00223,8,woy_sin,-0.0378
MED00224,8,woy_sin,0.02635
MED00225,8,woy_sin,0.00056
MED00226,8,woy_sin,-0.00409
MED00227,8,woy_sin,0.00465
MED00228,8,woy_sin,-0.01806
MED00229,8,woy_sin,-0.09625
MED00230,8,woy_sin,0.00175
MED00231,8,woy_sin,0.01475
MED00232,8,woy_sin,0.00771
MED00233,8,woy_sin,-0.08256
MED00234,8,woy_sin,0.02378
MED00235,8,woy_sin,0.02936
MED00236,8,woy_sin,0.01692
MED00237,8,woy_sin,-0.01068
MED00238,8,woy_sin,0.00941
MED00239,8,woy_sin,-0.00199
MED00240,8,woy_sin,-0.00691
MED00241,8,woy_sin,0.0105
MED00242,8,woy_sin,-0.00259
MED00243,8,woy_sin,-0.01355
MED00244,8,woy_sin,0.0197
MED00245,8,woy_sin,0.05449
MED00246,8,woy_sin,-0.01065
MED00247,8,woy_sin,0.01018
MED00248,8,woy_sin,-0.02288
MED00249,8,woy_sin,-0.10624
MED00250,8,woy_sin,-0.01369
MED00251,8,woy_sin,0.02163
MED00252,8,woy_sin,-0.02325
MED00253,8,woy_sin,0.00377
MED00254,8,woy_sin,-0.01457
MED00255,8,woy_sin,-0.01273
MED00256,8,woy_sin,0.05024
MED00257,8,woy_sin,-0.00396
MED00258,8,woy_sin,0.00588
MED00259,8,woy_sin,0.01247
MED00260,8,woy_sin,-0.02366
MED00261,8,woy_sin,-0.01822
MED00262,8,woy_sin,0.00131
MED00263,8,woy_sin,0.00329
MED00264,8,woy_sin,-0.07175
MED00265,8,woy_sin,0.00563
MED00266,8,woy_sin,-0.04006
MED00267,8,woy_sin,-0.00527
MED00268,8,woy_sin,0.02128
MED00269,8,woy_sin,0.02711
MED00270,8,woy_sin,0.02291
MED00271,8,woy_sin,0.0224
MED00272,8,woy_sin,-0.02576
MED00273,8,woy_sin,-0.02001
MED00274,8,woy_sin,-0.08019
MED00275,8,woy_sin,-0.01369
MED00276,8,woy_sin,0.02028
MED00277,8,woy_sin,-0.03205
MED00278,8,woy_sin,0.005
MED00279,8,woy_sin,-0.01202
MED00280,8,woy_sin,-0.03281
MED00281,8,woy_sin,-0.00868
MED00282,8,woy_sin,-0.02799
MED00283,8,woy_sin,0.01753
MED00284,8,woy_sin,0.01205
MED00285,8,woy_sin,0.00178
MED00286,8,woy_sin,-0.00318
MED00287,8,woy_sin,0.00137
MED00289,8,woy_sin,-0.00361
MED00290,8,woy_sin,0.01178
MED00291,8,woy_sin,-0.00863
MED00292,8,woy_sin,-0.0212
MED00293,8,woy_sin,0.00276
MED00294,8,woy_sin,-0.01294
MED00295,8,woy_sin,-0.04421
MED00296,8,woy_sin,-0.00566
MED00297,8,woy_sin,-0.00073
MED00298,8,woy_sin,0.02059
MED00299,8,woy_sin,-0.01947
MED00300,8,woy_sin,0.01903
MED00301,8,woy_sin,-0.00198
MED00302,8,woy_sin,-0.03764
MED00303,8,woy_sin,-0.00658
MED00304,8,woy_sin,-0.00748
MED00305,8,woy_sin,0.02656
MED00306,8,woy_sin,-0.08531
MED00307,8,woy_sin,-0.06448
MED00308,8,woy_sin,-0.01402
MED00309,8,woy_sin,-0.01284
MED00310,8,woy_sin,-0.02949
MED00311,8,woy_sin,-0.03442
MED00312,8,woy_sin,-0.08525
MED00313,8,woy_sin,-0.05438
MED00314,8,woy_sin,-0.06928
MED00315,8,woy_sin,0.00536
MED00316,8,woy_sin,0.00365
MED00317,8,woy_sin,0.01425
MED00318,8,woy_sin,0.01734
MED00319,8,woy_sin,0.01077
MED00320,8,woy_sin,-0.04278
MED00321,8,woy_sin,-0.06476
MED00322,8,woy_sin,-0.03329
MED00323,8,woy_sin,-0.06966
MED00324,8,woy_sin,0.02568
MED00325,8,woy_sin,-0.00047
MED00326,8,woy_sin,0.01075
MED00327,8,woy_sin,0.00564
MED00328,8,woy_sin,-0.00264
MED00329,8,woy_sin,0.01076
MED00330,8,woy_sin,-0.00985
MED00331,8,woy_sin,0.02783
MED00332,8,woy_sin,0.00891
MED00333,8,woy_sin,-0.00458
MED00334,8,woy_sin,-0.00083
MED00335,8,woy_sin,-0.02268
MED00336,8,woy_sin,-0.00191
MED00337,8,woy_sin,0.00999
MED00338,8,woy_sin,-0.05254
MED00339,8,woy_sin,0.00533
MED00340,8,woy_sin,-0.06434
MED00341,8,woy_sin,-0.00609
MED00342,8,woy_sin,0.02642
MED00343,8,woy_sin,0.0073
MED00344,8,woy_sin,-0.06557
MED00345,8,woy_sin,-0.02837
MED00346,8,woy_sin,0.01282
MED00347,8,woy_sin,-0.00354
MED00348,8,woy_sin,0.01664
MED00349,8,woy_sin,0.02033
MED00350,8,woy_sin,-0.05387
MED00351,8,woy_sin,-0.06669
MED00352,8,woy_sin,-0.07336
MED00353,8,woy_sin,-0.06774
MED00354,8,woy_sin,-0.0767
MED00355,8,woy_sin,0.01175
MED00356,8,woy_sin,0.02293
MED00357,8,woy_sin,-0.03072
MED00358,8,woy_sin,-0.03692
MED00359,8,woy_sin,0.02199
MED00360,8,woy_sin,0.02606
MED00361,8,woy_sin,0.0225
MED00362,8,woy_sin,0.03737
MED00363,8,woy_sin,0.0199
MED00364,8,woy_sin,-0.00635
MED00365,8,woy_sin,0.01703
MED00366,8,woy_sin,0.00893
MED00367,8,woy_sin,0.02
MED00368,8,woy_sin,-0.00188
MED00369,8,woy_sin,0.00762
MED00370,8,woy_sin,-0.06709
MED00371,8,woy_sin,-0.02392
MED00372,8,woy_sin,-0.03905
MED00373,8,woy_sin,-0.01159
MED00374,8,woy_sin,0.03271
MED00375,8,woy_sin,-0.00659
MED00376,8,woy_sin,0.0179
MED00377,8,woy_sin,-0.01626
MED00378,8,woy_sin,0.02409
MED00379,8,woy_sin,-0.06698
MED00380,8,woy_sin,-0.08349
MED00381,8,woy_sin,-0.01791
MED00382,8,woy_sin,-0.00911
MED00383,8,woy_sin,0.00981
MED00384,8,woy_sin,0.02578
MED00385,8,woy_sin,-0.00889
MED00386,8,woy_sin,-0.00306
MED00387,8,woy_sin,0.00548
MED00388,8,woy_sin,-0.06194
MED00389,8,woy_sin,0.00875
MED00390,8,woy_sin,-0.01245
MED00391,8,woy_sin,-0.02697
MED00392,8,woy_sin,-0.02367
MED00393,8,woy_sin,-0.0239
MED00394,8,woy_sin,-0.01853
MED00395,8,woy_sin,-0.02406
MED00396,8,woy_sin,0.03519
MED00397,8,woy_sin,-0.00728
MED00398,8,woy_sin,-0.05611
MED00399,8,woy_sin,-0.11259
MED00400,8,woy_sin,-0.02449
MED00401,8,woy_sin,-0.03281
MED00402,8,woy_sin,-0.03105
MED00403,8,woy_sin,0.00555
MED00404,8,woy_sin,-0.00015
MED00405,8,woy_sin,-0.0006
MED00406,8,woy_sin,-0.00565
MED00407,8,woy_sin,-0.02759
MED00408,8,woy_sin,-0.01886
MED00409,8,woy_sin,-0.00597
MED00410,8,woy_sin,-0.00377
MED00411,8,woy_sin,-0.03841
MED00412,8,woy_sin,-0.0097
MED00413,8,woy_sin,-0.02504
MED00414,8,woy_sin,-0.02229
MED00415,8,woy_sin,-0.01041
MED00416,8,woy_sin,-0.03635
MED00417,8,woy_sin,-0.01013
MED00418,8,woy_sin,-0.01801
MED00419,8,woy_sin,-0.01829
MED00420,8,woy_sin,-0.02967
MED00421,8,woy_sin,-0.01251
MED00422,8,woy_sin,-0.02639
MED00423,8,woy_sin,-0.01032
MED00424,8,woy_sin,-0.01714
MED00001,9,woy_sin,-0.01686
MED00002,9,woy_sin,-0.0138
MED00003,9,woy_sin,-0.0253
MED00004,9,woy_sin,-0.04501
MED00005,9,woy_sin,-0.03628
MED00006,9,woy_sin,0.01817
MED00007,9,woy_sin,0.05671
MED00008,9,woy_sin,0.02015
MED00009,9,woy_sin,-0.02441
MED00010,9,woy_sin,-0.02058
MED00011,9,woy_sin,-0.117
MED00012,9,woy_sin,0.02184
MED00013,9,woy_sin,0.00522
MED00014,9,woy_sin,0.00525
MED00015,9,woy_sin,0.01265
MED00016,9,woy_sin,0.0224
MED00017,9,woy_sin,0.01709
MED00018,9,woy_sin,-0.02994
MED00019,9,woy_sin,-0.00886
MED00020,9,woy_sin,-0.02721
MED00021,9,woy_sin,-0.00926
MED00022,9,woy_sin,0.01447
MED00023,9,woy_sin,0.02786
MED00024,9,woy_sin,-0.0018
MED00025,9,woy_sin,-0.01446
MED00026,9,woy_sin,-0.0142
MED00027,9,woy_sin,-0.01256
MED00028,9,woy_sin,0.01147
MED00029,9,woy_sin,0.00879
MED00030,9,woy_sin,-0.0035
MED00031,9,woy_sin,-0.01598
MED00032,9,woy_sin,-0.00077
MED00033,9,woy_sin,-0.02596
MED00034,9,woy_sin,-0.01667
MED00035,9,woy_sin,-0.05281
MED00036,9,woy_sin,0.00223
