medicine_id,h,feature,contrib
MED00037,9,woy_sin,-0.03412
MED00038,9,woy_sin,0.01168
MED00039,9,woy_sin,-0.06599
MED00040,9,woy_sin,0.02821
MED00041,9,woy_sin,-0.06688
MED00042,9,woy_sin,-0.04876
MED00043,9,woy_sin,-0.02678
MED00044,9,woy_sin,0.01474
MED00045,9,woy_sin,0.02023
MED00046,9,woy_sin,0.00272
MED00047,9,woy_sin,0.0032
MED00048,9,woy_sin,-0.0016
MED00049,9,woy_sin,-0.00292
MED00050,9,woy_sin,0.00286
MED00051,9,woy_sin,-0.00625
MED00052,9,woy_sin,-0.01782
MED00053,9,woy_sin,-0.00361
MED00054,9,woy_sin,0.00811
MED00055,9,woy_sin,-0.05239
MED00056,9,woy_sin,-0.05198
MED00057,9,woy_sin,-0.04495
MED00058,9,woy_sin,0.01524
MED00059,9,woy_sin,-0.00281
MED00060,9,woy_sin,-0.04185
MED00061,9,woy_sin,0.00909
MED00062,9,woy_sin,-0.02914
MED00063,9,woy_sin,0.03151
MED00064,9,woy_sin,-0.05203
MED00065,9,woy_sin,0.02872
MED00066,9,woy_sin,0.0043
MED00067,9,woy_sin,0.02123
MED00068,9,woy_sin,-0.00744
MED00069,9,woy_sin,0.02517
MED00070,9,woy_sin,0.01886
MED00071,9,woy_sin,0.01598
MED00072,9,woy_sin,0.02195
MED00073,9,woy_sin,-0.00937
MED00074,9,woy_sin,-0.00104
MED00075,9,woy_sin,-0.02188
MED00076,9,woy_sin,-0.02586
MED00077,9,woy_sin,-0.01773
MED00078,9,woy_sin,0.00597
MED00079,9,woy_sin,-0.08776
MED00080,9,woy_sin,-0.00064
MED00081,9,woy_sin,-0.02319
MED00082,9,woy_sin,-0.00491
MED00083,9,woy_sin,-0.02175
MED00084,9,woy_sin,0.00813
MED00085,9,woy_sin,0.01881
MED00086,9,woy_sin,-0.03076
MED00087,9,woy_sin,0.02
MED00088,9,woy_sin,-0.00716
MED00089,9,woy_sin,-0.01271
MED00090,9,woy_sin,0.01085
MED00091,9,woy_sin,0.01976
MED00092,9,woy_sin,0.01305
MED00093,9,woy_sin,-0.00458
MED00094,9,woy_sin,0.02518
MED00095,9,woy_sin,-0.00039
MED00096,9,woy_sin,-0.01411
MED00097,9,woy_sin,-0.03042
MED00098,9,woy_sin,-0.00614
MED00099,9,woy_sin,-0.01928
MED00100,9,woy_sin,0.00551
MED00101,9,woy_sin,0.00309
MED00102,9,woy_sin,-0.05539
MED00103,9,woy_sin,0.00824
MED00104,9,woy_sin,0.00775
MED00105,9,woy_sin,0.00228
MED00106,9,woy_sin,0.02405
MED00107,9,woy_sin,0.00409
MED00108,9,woy_sin,0.00265
MED00109,9,woy_sin,-0.05332
MED00110,9,woy_sin,-0.03459
MED00111,9,woy_sin,0.03457
MED00112,9,woy_sin,0.00132
MED00113,9,woy_sin,0.02519
MED00114,9,woy_sin,-0.00196
MED00115,9,woy_sin,0.01623
MED00116,9,woy_sin,-0.02038
MED00117,9,woy_sin,0.03026
MED00118,9,woy_sin,0.01053
MED00119,9,woy_sin,0.02308
MED00120,9,woy_sin,-0.03295
MED00121,9,woy_sin,0.01293
MED00122,9,woy_sin,0.01785
MED00123,9,woy_sin,-0.04514
MED00124,9,woy_sin,0.00589
MED00125,9,woy_sin,-0.01594
MED00126,9,woy_sin,-0.0506
MED00127,9,woy_sin,-0.0254
MED00128,9,woy_sin,0.01867
MED00129,9,woy_sin,0.01572
MED00130,9,woy_sin,-0.00403
MED00131,9,woy_sin,0.00754
MED00132,9,woy_sin,-0.04906
MED00133,9,woy_sin,-0.05268
MED00134,9,woy_sin,-0.0477
MED00135,9,woy_sin,-0.02977
MED00136,9,woy_sin,0.01819
MED00137,9,woy_sin,-0.00157
MED00138,9,woy_sin,0.01293
MED00139,9,woy_sin,0.01268
MED00140,9,woy_sin,0.02047
MED00141,9,woy_sin,-0.01702
MED00142,9,woy_sin,-0.00646
MED00143,9,woy_sin,0.02367
MED00144,9,woy_sin,0.00732
MED00145,9,woy_sin,0.0133
MED00146,9,woy_sin,0.03906
MED00147,9,woy_sin,-0.00089
MED00148,9,woy_sin,-0.03959
MED00149,9,woy_sin,0.00243
MED00150,9,woy_sin,0.03569
MED00151,9,woy_sin,0.01397
MED00152,9,woy_sin,0.02751
MED00153,9,woy_sin,0.02269
MED00154,9,woy_sin,0.01732
MED00155,9,woy_sin,0.01664
MED00156,9,woy_sin,0.00433
MED00157,9,woy_sin,0.00142
MED00158,9,woy_sin,-0.01845
MED00159,9,woy_sin,-0.04901
MED00160,9,woy_sin,0.00147
MED00161,9,woy_sin,0.00119
MED00162,9,woy_sin,0.0231
MED00163,9,woy_sin,-0.01528
MED00164,9,woy_sin,0.01826
MED00166,9,woy_sin,0.02287
MED00167,9,woy_sin,0.01519
MED00168,9,woy_sin,0.03165
MED00169,9,woy_sin,0.01763
MED00170,9,woy_sin,0.02304
MED00171,9,woy_sin,0.02034
MED00172,9,woy_sin,0.03775
MED00173,9,woy_sin,0.01479
MED00174,9,woy_sin,0.0006
MED00175,9,woy_sin,-0.03595
MED00176,9,woy_sin,-0.03749
MED00177,9,woy_sin,-0.00357
MED00178,9,woy_sin,-0.0435
MED00179,9,woy_sin,-0.03201
MED00180,9,woy_sin,0.02817
MED00181,9,woy_sin,0.00692
MED00182,9,woy_sin,-0.01643
MED00183,9,woy_sin,-0.1343
MED00184,9,woy_sin,0.0086
MED00185,9,woy_sin,0.01098
MED00186,9,woy_sin,0.02833
MED00187,9,woy_sin,0.00087
MED00188,9,woy_sin,0.00523
MED00189,9,woy_sin,-0.02109
MED00190,9,woy_sin,0.01724
MED00191,9,woy_sin,0.00999
MED00192,9,woy_sin,-0.01768
MED00193,9,woy_sin,-0.00029
MED00194,9,woy_sin,0.04175
MED00195,9,woy_sin,0.01033
MED00196,9,woy_sin,0.01979
MED00197,9,woy_sin,0.03213
MED00198,9,woy_sin,0.0187
MED00199,9,woy_sin,0.01566
MED00200,9,woy_sin,0.0176
MED00201,9,woy_sin,-0.0245
MED00202,9,woy_sin,0.02761
MED00203,9,woy_sin,0.027
MED00204,9,woy_sin,0.0254
MED00205,9,woy_sin,-0.00117
MED00206,9,woy_sin,0.03128
MED00207,9,woy_sin,0.01346
MED00208,9,woy_sin,0.00872
MED00209,9,woy_sin,-0.00893
MED00210,9,woy_sin,-0.0426
MED00211,9,woy_sin,0.00698
MED00212,9,woy_sin,-0.01436
MED00213,9,woy_sin,-0.05322
MED00214,9,woy_sin,0.00554
MED00215,9,woy_sin,0.01602
MED00216,9,woy_sin,0.0118
MED00217,9,woy_sin,-0.01201
MED00218,9,woy_sin,0.00356
MED00219,9,woy_sin,0.01466
MED00220,9,woy_sin,0.00988
MED00221,9,woy_sin,-0.01539
MED00222,9,woy_sin,-0.01011
MED00223,9,woy_sin,-0.03505
MED00224,9,woy_sin,0.02613
MED00225,9,woy_sin,-0.00445
MED00226,9,woy_sin,-0.00133
MED00227,9,woy_sin,0.01193
MED00228,9,woy_sin,-0.01614
MED00229,9,woy_sin,0.03579
MED00230,9,woy_sin,0.00948
MED00231,9,woy_sin,0.01204
MED00232,9,woy_sin,0.00884
MED00233,9,woy_sin,-0.06567
MED00234,9,woy_sin,0.02111
MED00235,9,woy_sin,0.04752
MED00236,9,woy_sin,0.02068
MED00237,9,woy_sin,-0.003
MED00238,9,woy_sin,0.00731
MED00239,9,woy_sin,-0.00422
MED00240,9,woy_sin,-0.00677
MED00241,9,woy_sin,0.01155
MED00242,9,woy_sin,0.01062
MED00243,9,woy_sin,-0.01003
MED00244,9,woy_sin,0.02025
MED00245,9,woy_sin,0.07228
MED00246,9,woy_sin,-0.01318
MED00247,9,woy_sin,0.00843
MED00248,9,woy_sin,-0.02385
MED00249,9,woy_sin,-0.1086
MED00250,9,woy_sin,-0.01379
MED00251,9,woy_sin,0.01924
MED00252,9,woy_sin,-0.01266
MED00253,9,woy_sin,0.00163
MED00254,9,woy_sin,-0.01172
MED00255,9,woy_sin,-0.01771
MED00256,9,woy_sin,0.03809
MED00257,9,woy_sin,-0.00478
MED00258,9,woy_sin,0.00521
MED00259,9,woy_sin,0.00914
MED00260,9,woy_sin,-0.01107
MED00261,9,woy_sin,-0.00403
MED00262,9,woy_sin,-0.0021
MED00263,9,woy_sin,0.00329
MED00264,9,woy_sin,-0.03345
MED00265,9,woy_sin,0.00365
MED00266,9,woy_sin,-0.02999
MED00267,9,woy_sin,-0.00666
MED00268,9,woy_sin,0.01752
MED00269,9,woy_sin,0.0247
MED00270,9,woy_sin,0.02261
MED00271,9,woy_sin,0.02694
MED00272,9,woy_sin,-0.02817
MED00273,9,woy_sin,-0.02156
MED00274,9,woy_sin,-0.0604
MED00275,9,woy_sin,-0.01664
MED00276,9,woy_sin,0.01963
MED00277,9,woy_sin,-0.02143
MED00278,9,woy_sin,0.00276
MED00279,9,woy_sin,-0.00829
MED00280,9,woy_sin,-0.02563
MED00281,9,woy_sin,-0.01132
MED00282,9,woy_sin,-0.02919
MED00283,9,woy_sin,0.01588
MED00284,9,woy_sin,0.00807
MED00285,9,woy_sin,0.00139
MED00286,9,woy_sin,-0.00362
MED00287,9,woy_sin,-0.00145
MED00288,9,woy_sin,0.00695
MED00289,9,woy_sin,-0.00202
MED00290,9,woy_sin,0.01073
MED00291,9,woy_sin,-0.01069
MED00292,9,woy_sin,-0.02095
MED00293,9,woy_sin,0.00064
MED00294,9,woy_sin,-0.00418
MED00295,9,woy_sin,-0.02157
MED00296,9,woy_sin,-0.00444
MED00297,9,woy_sin,-0.00129
MED00298,9,woy_sin,0.01714
MED00299,9,woy_sin,-0.00301
MED00300,9,woy_sin,0.01932
MED00301,9,woy_sin,-0.004
MED00302,9,woy_sin,-0.03611
MED00303,9,woy_sin,0.00065
MED00304,9,woy_sin,-0.00414
MED00305,9,woy_sin,0.02739
MED00306,9,woy_sin,-0.04896
MED00307,9,woy_sin,-0.06487
MED00308,9,woy_sin,-0.01055
MED00309,9,woy_sin,-0.00919
MED00310,9,woy_sin,-0.03649
MED00311,9,woy_sin,-0.02906
MED00312,9,woy_sin,-0.06689
MED00313,9,woy_sin,-0.05071
MED00314,9,woy_sin,-0.05033
MED00315,9,woy_sin,0.00303
MED00316,9,woy_sin,0.00128
MED00317,9,woy_sin,0.01534
MED00318,9,woy_sin,0.01682
MED00319,9,woy_sin,0.00922
MED00320,9,woy_sin,-0.03094
MED00321,9,woy_sin,-0.0577
MED00322,9,woy_sin,-0.0107
MED00323,9,woy_sin,-0.0497
MED00324,9,woy_sin,0.01252
MED00325,9,woy_sin,-0.00019
MED00326,9,woy_sin,0.01018
MED00327,9,woy_sin,0.00332
MED00328,9,woy_sin,-0.00512
MED00329,9,woy_sin,0.01069
MED00330,9,woy_sin,-0.0104
MED00331,9,woy_sin,0.02468
MED00332,9,woy_sin,0.00462
MED00333,9,woy_sin,0.00016
MED00334,9,woy_sin,0.00426
MED00335,9,woy_sin,-0.01889
MED00336,9,woy_sin,0.0029
MED00337,9,woy_sin,0.03133
MED00338,9,woy_sin,-0.03142
MED00339,9,woy_sin,0.00719
MED00340,9,woy_sin,-0.05174
MED00341,9,woy_sin,-0.00678
MED00342,9,woy_sin,0.02628
MED00343,9,woy_sin,0.00475
MED00344,9,woy_sin,-0.06026
MED00345,9,woy_sin,0.00818
MED00346,9,woy_sin,0.01121
MED00347,9,woy_sin,0.00376
MED00348,9,woy_sin,0.01581
MED00349,9,woy_sin,0.0195
MED00350,9,woy_sin,-0.03845
MED00351,9,woy_sin,0.01452
MED00352,9,woy_sin,-0.06577
MED00353,9,woy_sin,-0.05389
MED00354,9,woy_sin,-0.0607
MED00355,9,woy_sin,0.02158
MED00356,9,woy_sin,0.0211
MED00357,9,woy_sin,-0.02285
MED00358,9,woy_sin,-0.0394
MED00359,9,woy_sin,0.02278
MED00360,9,woy_sin,0.03202
MED00361,9,woy_sin,0.01938
MED00362,9,woy_sin,0.02788
MED00363,9,woy_sin,0.01892
MED00364,9,woy_sin,0.00713
MED00365,9,woy_sin,0.01663
MED00366,9,woy_sin,0.00533
MED00367,9,woy_sin,0.02055
MED00368,9,woy_sin,-0.0007
MED00369,9,woy_sin,0.00744
MED00370,9,woy_sin,-0.05164
MED00371,9,woy_sin,-0.01249
MED00372,9,woy_sin,-0.02742
MED00373,9,woy_sin,-0.00208
MED00374,9,woy_sin,0.00992
MED00375,9,woy_sin,-0.00454
MED00376,9,woy_sin,0.01861
MED00377,9,woy_sin,0.00511
MED00378,9,woy_sin,0.02904
MED00379,9,woy_sin,-0.05812
MED00380,9,woy_sin,-0.0677
MED00381,9,woy_sin,-0.00456
MED00382,9,woy_sin,-0.01184
MED00383,9,woy_sin,0.00839
MED00384,9,woy_sin,0.02358
MED00385,9,woy_sin,-0.00677
MED00386,9,woy_sin,-0.00242
MED00387,9,woy_sin,0.01093
MED00388,9,woy_sin,-0.04259
MED00389,9,woy_sin,0.00741
MED00390,9,woy_sin,-0.00706
MED00391,9,woy_sin,-0.0227
MED00392,9,woy_sin,-0.0214
MED00393,9,woy_sin,-0.02387
MED00394,9,woy_sin,-0.01891
MED00395,9,woy_sin,-0.02231
MED00396,9,woy_sin,0.06235
MED00397,9,woy_sin,-0.00164
MED00398,9,woy_sin,-0.02116
MED00399,9,woy_sin,-0.06749
MED00400,9,woy_sin,0.01315
MED00401,9,woy_sin,-0.04569
MED00402,9,woy_sin,-0.03196
MED00403,9,woy_sin,0.01054
MED00404,9,woy_sin,0.00089
MED00405,9,woy_sin,0.00276
MED00406,9,woy_sin,0.00091
MED00407,9,woy_sin,-0.02952
MED00408,9,woy_sin,-0.02566
MED00409,9,woy_sin,-0.00657
MED00410,9,woy_sin,-0.00791
MED00411,9,woy_sin,-0.03953
MED00412,9,woy_sin,-0.0155
MED00413,9,woy_sin,-0.02439
MED00414,9,woy_sin,-0.02444
MED00415,9,woy_sin,-0.01446
MED00416,9,woy_sin,-0.03568
MED00417,9,woy_sin,-0.01194
MED00418,9,woy_sin,-0.02071
MED00419,9,woy_sin,-0.01905
MED00420,9,woy_sin,-0.03207
MED00421,9,woy_sin,-0.01411
MED00422,9,woy_sin,-0.02475
MED00423,9,woy_sin,-0.01038
MED00424,9,woy_sin,-0.00292
MED00001,10,woy_sin,-0.01298
MED00002,10,woy_sin,0.0008
MED00003,10,woy_sin,-0.00151
MED00004,10,woy_sin,0.076
MED00005,10,woy_sin,0.08739
MED00006,10,woy_sin,0.02043
MED00007,10,woy_sin,0.05934
MED00008,10,woy_sin,0.0332
MED00009,10,woy_sin,-0.02078
MED00010,10,woy_sin,-0.01873
MED00011,10,woy_sin,-0.11061
MED00012,10,woy_sin,0.02389
MED00013,10,woy_sin,0.00263
MED00014,10,woy_sin,0.00066
MED00015,10,woy_sin,0.02717
