medicine_id,h,feature,contrib
MED00016,10,woy_sin,0.02183
MED00017,10,woy_sin,0.01761
MED00018,10,woy_sin,0.01889
MED00019,10,woy_sin,0.00829
MED00020,10,woy_sin,-0.02674
MED00021,10,woy_sin,-0.00214
MED00022,10,woy_sin,0.01923
MED00023,10,woy_sin,0.03889
MED00024,10,woy_sin,0.0105
MED00025,10,woy_sin,-0.04027
MED00026,10,woy_sin,-0.01405
MED00027,10,woy_sin,-0.03817
MED00028,10,woy_sin,0.02217
MED00029,10,woy_sin,0.03251
MED00030,10,woy_sin,0.01591
MED00031,10,woy_sin,0.00492
MED00032,10,woy_sin,0.00456
MED00033,10,woy_sin,0.09946
MED00034,10,woy_sin,-0.02185
MED00035,10,woy_sin,0.00737
MED00036,10,woy_sin,0.01244
MED00037,10,woy_sin,-0.04585
MED00038,10,woy_sin,0.0194
MED00039,10,woy_sin,-0.0161
MED00040,10,woy_sin,-0.00258
MED00041,10,woy_sin,-0.00386
MED00042,10,woy_sin,-0.04218
MED00043,10,woy_sin,0.00405
MED00044,10,woy_sin,0.02217
MED00045,10,woy_sin,0.02262
MED00046,10,woy_sin,0.01143
MED00047,10,woy_sin,0.00041
MED00048,10,woy_sin,-0.00232
MED00049,10,woy_sin,-0.01379
MED00050,10,woy_sin,0.00284
MED00051,10,woy_sin,0.01925
MED00052,10,woy_sin,0.00161
MED00053,10,woy_sin,0.01294
MED00054,10,woy_sin,0.02731
MED00055,10,woy_sin,-0.00961
MED00056,10,woy_sin,0.00061
MED00057,10,woy_sin,0.01384
MED00058,10,woy_sin,0.01667
MED00059,10,woy_sin,0.00692
MED00060,10,woy_sin,-0.03764
MED00061,10,woy_sin,0.00691
MED00062,10,woy_sin,-0.02605
MED00063,10,woy_sin,0.00016
MED00064,10,woy_sin,-0.04055
MED00065,10,woy_sin,0.01705
MED00066,10,woy_sin,0.02198
MED00067,10,woy_sin,0.02218
MED00068,10,woy_sin,0.00051
MED00069,10,woy_sin,0.032
MED00070,10,woy_sin,0.01759
MED00071,10,woy_sin,0.0209
MED00072,10,woy_sin,0.02579
MED00073,10,woy_sin,-0.00359
MED00074,10,woy_sin,0.00778
MED00075,10,woy_sin,-0.01723
MED00076,10,woy_sin,-0.00461
MED00077,10,woy_sin,-0.01375
MED00078,10,woy_sin,0.01469
MED00079,10,woy_sin,-0.08111
MED00080,10,woy_sin,0.00356
MED00081,10,woy_sin,0.00412
MED00082,10,woy_sin,0.00233
MED00083,10,woy_sin,-0.01755
MED00084,10,woy_sin,0.0277
MED00085,10,woy_sin,0.01725
MED00086,10,woy_sin,-0.00417
MED00087,10,woy_sin,0.02239
MED00088,10,woy_sin,0.00586
MED00089,10,woy_sin,-0.00897
MED00090,10,woy_sin,0.017
MED00091,10,woy_sin,0.02606
MED00092,10,woy_sin,0.01679
MED00093,10,woy_sin,-0.01476
MED00094,10,woy_sin,0.00682
MED00095,10,woy_sin,-0.0026
MED00096,10,woy_sin,-0.01195
MED00097,10,woy_sin,-0.0061
MED00098,10,woy_sin,-0.00613
MED00099,10,woy_sin,-0.04804
MED00100,10,woy_sin,0.02246
MED00101,10,woy_sin,0.00298
MED00102,10,woy_sin,-0.0573
MED00103,10,woy_sin,0.00834
MED00104,10,woy_sin,0.00271
MED00105,10,woy_sin,0.00221
MED00106,10,woy_sin,0.00725
MED00107,10,woy_sin,0.00083
MED00108,10,woy_sin,0.00054
MED00109,10,woy_sin,0.04228
MED00110,10,woy_sin,0.06492
MED00111,10,woy_sin,0.04018
MED00112,10,woy_sin,0.00235
MED00113,10,woy_sin,0.02356
MED00114,10,woy_sin,0.00024
MED00115,10,woy_sin,0.01636
MED00116,10,woy_sin,-0.02066
MED00117,10,woy_sin,0.03212
MED00118,10,woy_sin,0.01252
MED00119,10,woy_sin,0.02425
MED00120,10,woy_sin,-0.0214
MED00121,10,woy_sin,0.00984
MED00122,10,woy_sin,0.01746
MED00123,10,woy_sin,0.01383
MED00124,10,woy_sin,0.00223
MED00125,10,woy_sin,0.00357
MED00126,10,woy_sin,0.07766
MED00127,10,woy_sin,-0.01821
MED00128,10,woy_sin,0.01971
MED00129,10,woy_sin,0.0187
MED00130,10,woy_sin,-0.01586
MED00131,10,woy_sin,0.01485
MED00132,10,woy_sin,-0.01082
MED00133,10,woy_sin,0.02085
MED00134,10,woy_sin,0.03613
MED00135,10,woy_sin,-0.02347
MED00136,10,woy_sin,0.00938
MED00137,10,woy_sin,0.00061
MED00138,10,woy_sin,0.01339
MED00139,10,woy_sin,0.01186
MED00140,10,woy_sin,0.02158
MED00141,10,woy_sin,-0.01051
MED00142,10,woy_sin,0.03038
MED00143,10,woy_sin,0.02449
MED00144,10,woy_sin,0.00544
MED00145,10,woy_sin,0.01137
MED00146,10,woy_sin,0.04588
MED00147,10,woy_sin,0.00562
MED00148,10,woy_sin,-0.03383
MED00149,10,woy_sin,0.00152
MED00150,10,woy_sin,0.0452
MED00151,10,woy_sin,0.01464
MED00152,10,woy_sin,0.02424
MED00153,10,woy_sin,0.023
MED00154,10,woy_sin,0.01769
MED00155,10,woy_sin,0.01501
MED00156,10,woy_sin,0.00863
MED00157,10,woy_sin,-0.00263
MED00158,10,woy_sin,-0.01965
MED00159,10,woy_sin,-0.05338
MED00160,10,woy_sin,-0.00362
MED00161,10,woy_sin,0.001
MED00162,10,woy_sin,0.02293
MED00163,10,woy_sin,0.00188
MED00164,10,woy_sin,0.02642
MED00165,10,woy_sin,0.01952
MED00166,10,woy_sin,0.02141
MED00167,10,woy_sin,0.01528
MED00168,10,woy_sin,0.03203
MED00169,10,woy_sin,0.02106
MED00170,10,woy_sin,0.02203
MED00171,10,woy_sin,0.01814
MED00172,10,woy_sin,0.04915
MED00173,10,woy_sin,0.01614
MED00174,10,woy_sin,-0.0035
MED00175,10,woy_sin,-0.00809
MED00176,10,woy_sin,-0.04422
MED00177,10,woy_sin,-0.00391
MED00178,10,woy_sin,0.00688
MED00179,10,woy_sin,-0.01394
MED00180,10,woy_sin,0.02873
MED00181,10,woy_sin,0.0039
MED00182,10,woy_sin,-0.01934
MED00183,10,woy_sin,-0.12268
MED00184,10,woy_sin,0.00923
MED00185,10,woy_sin,0.01528
MED00186,10,woy_sin,0.02685
MED00187,10,woy_sin,0.01407
MED00188,10,woy_sin,0.00088
MED00189,10,woy_sin,0.00117
MED00190,10,woy_sin,0.01986
MED00191,10,woy_sin,0.01079
MED00192,10,woy_sin,0.00963
MED00193,10,woy_sin,-0.01112
MED00194,10,woy_sin,0.03765
MED00195,10,woy_sin,0.02722
MED00196,10,woy_sin,0.03816
MED00197,10,woy_sin,0.02873
MED00198,10,woy_sin,0.01704
MED00199,10,woy_sin,0.03596
MED00200,10,woy_sin,0.0188
MED00201,10,woy_sin,-0.01796
MED00202,10,woy_sin,0.02959
MED00203,10,woy_sin,0.03314
MED00204,10,woy_sin,0.02621
MED00205,10,woy_sin,-0.00104
MED00206,10,woy_sin,0.04383
MED00207,10,woy_sin,0.0181
MED00208,10,woy_sin,0.00759
MED00209,10,woy_sin,0.04682
MED00210,10,woy_sin,-0.01085
MED00211,10,woy_sin,0.0079
MED00212,10,woy_sin,-0.0118
MED00213,10,woy_sin,0.06761
MED00214,10,woy_sin,0.00235
MED00215,10,woy_sin,0.01909
MED00216,10,woy_sin,-0.00655
MED00217,10,woy_sin,-0.00146
MED00218,10,woy_sin,-0.00126
MED00219,10,woy_sin,0.03382
MED00220,10,woy_sin,0.01219
MED00221,10,woy_sin,-0.00835
MED00222,10,woy_sin,0.0145
MED00223,10,woy_sin,-0.0425
MED00224,10,woy_sin,0.02963
MED00225,10,woy_sin,-0.00566
MED00226,10,woy_sin,0.00673
MED00227,10,woy_sin,0.00854
MED00228,10,woy_sin,-0.011
MED00229,10,woy_sin,-0.00159
MED00230,10,woy_sin,0.01623
MED00231,10,woy_sin,0.01232
MED00232,10,woy_sin,0.00926
MED00233,10,woy_sin,-0.00098
MED00234,10,woy_sin,0.0195
MED00235,10,woy_sin,0.04992
MED00236,10,woy_sin,0.02456
MED00237,10,woy_sin,0.01527
MED00238,10,woy_sin,0.01305
MED00239,10,woy_sin,-0.00416
MED00240,10,woy_sin,-0.00119
MED00241,10,woy_sin,0.01274
MED00242,10,woy_sin,0.01091
MED00243,10,woy_sin,0.00394
MED00244,10,woy_sin,0.01934
MED00245,10,woy_sin,0.07378
MED00246,10,woy_sin,-0.01432
MED00247,10,woy_sin,0.00576
MED00248,10,woy_sin,-0.01843
MED00249,10,woy_sin,-0.0952
MED00250,10,woy_sin,-0.00602
MED00251,10,woy_sin,0.01768
MED00252,10,woy_sin,0.02429
MED00253,10,woy_sin,-0.00214
MED00254,10,woy_sin,0.02074
MED00255,10,woy_sin,-0.00523
MED00256,10,woy_sin,0.03732
MED00257,10,woy_sin,-0.00173
MED00258,10,woy_sin,0.00862
MED00259,10,woy_sin,0.00801
MED00260,10,woy_sin,-0.00247
MED00261,10,woy_sin,0.01454
MED00262,10,woy_sin,0.00144
MED00263,10,woy_sin,0.00139
MED00264,10,woy_sin,0.02883
MED00265,10,woy_sin,0.00014
MED00266,10,woy_sin,-0.01691
MED00267,10,woy_sin,-0.00656
MED00268,10,woy_sin,0.01711
MED00269,10,woy_sin,0.02282
MED00270,10,woy_sin,0.02085
MED00271,10,woy_sin,0.02421
MED00272,10,woy_sin,-0.02145
MED00273,10,woy_sin,-0.01726
MED00274,10,woy_sin,-0.00553
MED00275,10,woy_sin,-0.01419
MED00276,10,woy_sin,0.01852
MED00277,10,woy_sin,0.00303
MED00278,10,woy_sin,-0.00116
MED00279,10,woy_sin,-0.00477
MED00280,10,woy_sin,-0.00387
MED00281,10,woy_sin,-0.01151
MED00282,10,woy_sin,-0.02182
MED00283,10,woy_sin,0.02063
MED00284,10,woy_sin,0.02396
MED00285,10,woy_sin,-0.00257
MED00286,10,woy_sin,0.00602
MED00287,10,woy_sin,-0.00263
MED00288,10,woy_sin,0.01935
MED00289,10,woy_sin,0.00364
MED00290,10,woy_sin,0.01134
MED00291,10,woy_sin,-0.00279
MED00292,10,woy_sin,-0.01237
MED00293,10,woy_sin,-0.00381
MED00294,10,woy_sin,0.00508
MED00295,10,woy_sin,-0.01267
MED00296,10,woy_sin,-0.00495
MED00297,10,woy_sin,-0.00157
MED00298,10,woy_sin,0.01871
MED00299,10,woy_sin,-0.01104
MED00300,10,woy_sin,0.02174
MED00301,10,woy_sin,-0.00347
MED00302,10,woy_sin,-0.03061
MED00303,10,woy_sin,0.01061
MED00304,10,woy_sin,0.00304
MED00305,10,woy_sin,0.02579
MED00306,10,woy_sin,-0.00984
MED00307,10,woy_sin,-0.06091
MED00308,10,woy_sin,0.0045
MED00309,10,woy_sin,0.00016
MED00310,10,woy_sin,-0.03037
MED00311,10,woy_sin,-0.00875
MED00312,10,woy_sin,-0.00468
MED00313,10,woy_sin,0.08053
MED00314,10,woy_sin,-0.0539
MED00315,10,woy_sin,-0.0014
MED00316,10,woy_sin,0.00213
MED00317,10,woy_sin,0.016
MED00318,10,woy_sin,0.02068
MED00319,10,woy_sin,0.00473
MED00320,10,woy_sin,-0.03049
MED00321,10,woy_sin,0.04858
MED00322,10,woy_sin,-0.00542
MED00323,10,woy_sin,0.00161
MED00324,10,woy_sin,0.02693
MED00325,10,woy_sin,-0.00117
MED00326,10,woy_sin,0.00733
MED00327,10,woy_sin,0.00272
MED00328,10,woy_sin,-0.00651
MED00329,10,woy_sin,0.00624
MED00330,10,woy_sin,-0.00907
MED00331,10,woy_sin,0.02372
MED00332,10,woy_sin,0.0009
MED00333,10,woy_sin,0.00238
MED00334,10,woy_sin,0.00753
MED00335,10,woy_sin,-0.02081
MED00336,10,woy_sin,0.00225
MED00337,10,woy_sin,0.03053
MED00338,10,woy_sin,-0.03203
MED00339,10,woy_sin,0.01588
MED00340,10,woy_sin,-0.01553
MED00341,10,woy_sin,-0.00511
MED00342,10,woy_sin,0.02485
MED00343,10,woy_sin,0.00316
MED00344,10,woy_sin,-0.06742
MED00345,10,woy_sin,-0.0139
MED00346,10,woy_sin,0.01021
MED00347,10,woy_sin,0.02466
MED00348,10,woy_sin,0.01797
MED00349,10,woy_sin,0.01992
MED00350,10,woy_sin,0.06962
MED00351,10,woy_sin,0.04015
MED00352,10,woy_sin,0.00035
MED00353,10,woy_sin,0.07483
MED00354,10,woy_sin,0.06958
MED00355,10,woy_sin,0.02643
MED00356,10,woy_sin,0.01819
MED00357,10,woy_sin,-0.00103
MED00358,10,woy_sin,-0.03349
MED00359,10,woy_sin,0.02395
MED00360,10,woy_sin,0.03098
MED00361,10,woy_sin,0.01906
MED00362,10,woy_sin,0.02919
MED00363,10,woy_sin,0.01893
MED00364,10,woy_sin,0.01828
MED00365,10,woy_sin,0.01742
MED00366,10,woy_sin,0.00251
MED00367,10,woy_sin,0.02511
MED00368,10,woy_sin,-0.00484
MED00369,10,woy_sin,0.00781
MED00370,10,woy_sin,-0.00667
MED00371,10,woy_sin,-0.0088
MED00372,10,woy_sin,0.00251
MED00373,10,woy_sin,0.01593
MED00374,10,woy_sin,0.01528
MED00375,10,woy_sin,-0.00226
MED00376,10,woy_sin,0.01894
MED00377,10,woy_sin,0.01035
MED00378,10,woy_sin,0.02933
MED00379,10,woy_sin,0.05372
MED00380,10,woy_sin,0.06117
MED00381,10,woy_sin,0.14737
MED00382,10,woy_sin,-0.0065
MED00383,10,woy_sin,0.0072
MED00384,10,woy_sin,0.01982
MED00385,10,woy_sin,-0.00492
MED00386,10,woy_sin,-0.00136
MED00387,10,woy_sin,0.00654
MED00388,10,woy_sin,0.01629
MED00389,10,woy_sin,0.01459
MED00390,10,woy_sin,0.00465
MED00391,10,woy_sin,-0.02039
MED00392,10,woy_sin,-0.01804
MED00393,10,woy_sin,-0.0185
MED00394,10,woy_sin,-0.01348
MED00395,10,woy_sin,-0.02001
MED00396,10,woy_sin,0.07248
MED00397,10,woy_sin,0.00539
MED00398,10,woy_sin,0.02587
MED00399,10,woy_sin,0.03142
MED00400,10,woy_sin,0.01829
MED00401,10,woy_sin,-0.03873
MED00402,10,woy_sin,-0.02902
MED00403,10,woy_sin,0.01539
MED00404,10,woy_sin,0.00187
MED00405,10,woy_sin,0.00331
