medicine_id,h,feature,contrib
MED00406,10,woy_sin,0.00098
MED00407,10,woy_sin,-0.02673
MED00408,10,woy_sin,-0.02131
MED00409,10,woy_sin,0.00614
MED00410,10,woy_sin,0.00626
MED00411,10,woy_sin,-0.03241
MED00412,10,woy_sin,-0.0129
MED00413,10,woy_sin,-0.0176
MED00414,10,woy_sin,-0.02236
MED00415,10,woy_sin,-0.0115
MED00416,10,woy_sin,-0.03559
MED00417,10,woy_sin,-0.00891
MED00418,10,woy_sin,-0.01663
MED00419,10,woy_sin,-0.01844
MED00420,10,woy_sin,-0.0268
MED00421,10,woy_sin,-0.01215
MED00422,10,woy_sin,-0.02177
MED00423,10,woy_sin,-0.00881
MED00424,10,woy_sin,0.05045
MED00001,11,woy_sin,-0.01605
MED00002,11,woy_sin,-0.00159
MED00003,11,woy_sin,-0.00403
MED00004,11,woy_sin,0.00133
MED00005,11,woy_sin,0.00177
MED00006,11,woy_sin,0.0177
MED00007,11,woy_sin,0.05483
MED00008,11,woy_sin,0.01974
MED00009,11,woy_sin,-0.01
MED00010,11,woy_sin,-0.00181
MED00011,11,woy_sin,-0.10754
MED00012,11,woy_sin,0.01634
MED00013,11,woy_sin,-0.01316
MED00014,11,woy_sin,-0.00423
MED00015,11,woy_sin,0.01447
MED00016,11,woy_sin,0.01498
MED00017,11,woy_sin,0.01314
MED00018,11,woy_sin,0.01075
MED00019,11,woy_sin,-0.02957
MED00020,11,woy_sin,-0.03099
MED00021,11,woy_sin,-0.00949
MED00022,11,woy_sin,0.01496
MED00023,11,woy_sin,0.03219
MED00024,11,woy_sin,0.00239
MED00025,11,woy_sin,-0.03555
MED00026,11,woy_sin,-0.00842
MED00027,11,woy_sin,-0.02862
MED00028,11,woy_sin,0.0087
MED00029,11,woy_sin,-0.00482
MED00030,11,woy_sin,-0.01021
MED00031,11,woy_sin,-0.01416
MED00032,11,woy_sin,0.00392
MED00033,11,woy_sin,0.01571
MED00034,11,woy_sin,-0.02651
MED00035,11,woy_sin,0.01283
MED00036,11,woy_sin,0.02333
MED00037,11,woy_sin,-0.02285
MED00038,11,woy_sin,0.00397
MED00039,11,woy_sin,-0.00891
MED00040,11,woy_sin,-0.00411
MED00041,11,woy_sin,-0.01789
MED00042,11,woy_sin,-0.04342
MED00043,11,woy_sin,0.00139
MED00044,11,woy_sin,0.01863
MED00045,11,woy_sin,0.01991
MED00046,11,woy_sin,0.00541
MED00047,11,woy_sin,-0.01237
MED00048,11,woy_sin,-0.01129
MED00049,11,woy_sin,-0.01637
MED00050,11,woy_sin,-0.00448
MED00051,11,woy_sin,0.00743
MED00053,11,woy_sin,-0.01822
MED00054,11,woy_sin,-0.01345
MED00055,11,woy_sin,0.01126
MED00056,11,woy_sin,0.00427
MED00057,11,woy_sin,0.01124
MED00058,11,woy_sin,0.01138
MED00059,11,woy_sin,-0.01308
MED00060,11,woy_sin,-0.02664
MED00061,11,woy_sin,0.01072
MED00062,11,woy_sin,-0.02671
MED00063,11,woy_sin,-0.01001
MED00064,11,woy_sin,-0.05045
MED00065,11,woy_sin,-0.00076
MED00066,11,woy_sin,0.00873
MED00067,11,woy_sin,0.01723
MED00068,11,woy_sin,-0.0097
MED00069,11,woy_sin,0.02678
MED00070,11,woy_sin,0.00207
MED00071,11,woy_sin,0.01735
MED00072,11,woy_sin,0.02172
MED00073,11,woy_sin,-0.00853
MED00074,11,woy_sin,-0.0007
MED00075,11,woy_sin,-0.01871
MED00076,11,woy_sin,-0.00421
MED00077,11,woy_sin,-0.00516
MED00078,11,woy_sin,0.00828
MED00079,11,woy_sin,-0.087
MED00080,11,woy_sin,-0.00196
MED00081,11,woy_sin,0.00302
MED00082,11,woy_sin,-0.0039
MED00083,11,woy_sin,-0.01415
MED00084,11,woy_sin,-0.04148
MED00085,11,woy_sin,0.01141
MED00086,11,woy_sin,-0.01199
MED00087,11,woy_sin,0.01772
MED00088,11,woy_sin,-0.03244
MED00089,11,woy_sin,-0.01234
MED00090,11,woy_sin,-0.005
MED00091,11,woy_sin,0.02189
MED00092,11,woy_sin,0.01505
MED00093,11,woy_sin,-0.01278
MED00094,11,woy_sin,0.01372
MED00095,11,woy_sin,-0.01075
MED00096,11,woy_sin,-0.01422
MED00097,11,woy_sin,-0.00307
MED00098,11,woy_sin,-0.0164
MED00099,11,woy_sin,-0.04248
MED00100,11,woy_sin,0.01132
MED00101,11,woy_sin,-0.00715
MED00102,11,woy_sin,-0.02684
MED00103,11,woy_sin,0.00353
MED00104,11,woy_sin,-0.0094
MED00105,11,woy_sin,-0.00973
MED00106,11,woy_sin,-0.00026
MED00107,11,woy_sin,-0.0117
MED00108,11,woy_sin,-0.00656
MED00109,11,woy_sin,-0.01642
MED00110,11,woy_sin,-0.02566
MED00111,11,woy_sin,0.03249
MED00112,11,woy_sin,-0.00356
MED00113,11,woy_sin,0.01684
MED00114,11,woy_sin,-0.00488
MED00115,11,woy_sin,0.01144
MED00116,11,woy_sin,-0.01103
MED00117,11,woy_sin,0.02538
MED00118,11,woy_sin,0.00984
MED00119,11,woy_sin,0.01734
MED00120,11,woy_sin,-0.02048
MED00121,11,woy_sin,0.00141
MED00122,11,woy_sin,0.01131
MED00123,11,woy_sin,0.0014
MED00124,11,woy_sin,-0.00922
MED00125,11,woy_sin,0.00318
MED00126,11,woy_sin,0.00453
MED00127,11,woy_sin,-0.01822
MED00128,11,woy_sin,0.01285
MED00129,11,woy_sin,0.01502
MED00130,11,woy_sin,-0.01667
MED00131,11,woy_sin,0.01065
MED00132,11,woy_sin,-0.03241
MED00133,11,woy_sin,-0.00189
MED00134,11,woy_sin,-0.0447
MED00135,11,woy_sin,-0.02146
MED00136,11,woy_sin,0.00513
MED00137,11,woy_sin,-0.00455
MED00138,11,woy_sin,0.00952
MED00139,11,woy_sin,0.00872
MED00140,11,woy_sin,0.01673
MED00141,11,woy_sin,-0.01776
MED00142,11,woy_sin,0.00822
MED00143,11,woy_sin,0.01959
MED00144,11,woy_sin,-0.00892
MED00145,11,woy_sin,0.0125
MED00146,11,woy_sin,0.03904
MED00147,11,woy_sin,0.00264
MED00148,11,woy_sin,-0.02306
MED00149,11,woy_sin,-0.00639
MED00150,11,woy_sin,0.03294
MED00151,11,woy_sin,0.0089
MED00152,11,woy_sin,0.01742
MED00153,11,woy_sin,0.01645
MED00154,11,woy_sin,0.01423
MED00155,11,woy_sin,0.00812
MED00156,11,woy_sin,0.00732
MED00157,11,woy_sin,-0.0129
MED00158,11,woy_sin,-0.0129
MED00159,11,woy_sin,-0.03546
MED00160,11,woy_sin,-0.01245
MED00161,11,woy_sin,-0.00928
MED00162,11,woy_sin,0.01745
MED00163,11,woy_sin,0.00205
MED00164,11,woy_sin,0.02099
MED00165,11,woy_sin,-0.02432
MED00166,11,woy_sin,0.01584
MED00167,11,woy_sin,0.00963
MED00168,11,woy_sin,0.02626
MED00169,11,woy_sin,0.01585
MED00170,11,woy_sin,0.01781
MED00171,11,woy_sin,0.0112
MED00172,11,woy_sin,0.02587
MED00173,11,woy_sin,0.01164
MED00174,11,woy_sin,-0.00706
MED00175,11,woy_sin,0.01349
MED00176,11,woy_sin,-0.03921
MED00177,11,woy_sin,0.00109
MED00178,11,woy_sin,-0.00031
MED00179,11,woy_sin,-0.01051
MED00180,11,woy_sin,0.02215
MED00181,11,woy_sin,-0.00429
MED00182,11,woy_sin,-0.01813
MED00183,11,woy_sin,-0.11556
MED00184,11,woy_sin,0.00386
MED00185,11,woy_sin,0.01301
MED00186,11,woy_sin,0.02064
MED00187,11,woy_sin,0.00335
MED00188,11,woy_sin,-0.00733
MED00189,11,woy_sin,-0.0015
MED00190,11,woy_sin,0.01518
MED00191,11,woy_sin,0.00285
MED00192,11,woy_sin,0.0084
MED00193,11,woy_sin,-0.01384
MED00194,11,woy_sin,0.00231
MED00195,11,woy_sin,-0.02019
MED00196,11,woy_sin,-0.00809
MED00197,11,woy_sin,-0.01083
MED00198,11,woy_sin,0.01102
MED00199,11,woy_sin,0.01363
MED00200,11,woy_sin,0.01482
MED00201,11,woy_sin,-0.02009
MED00202,11,woy_sin,0.0235
MED00203,11,woy_sin,0.02433
MED00204,11,woy_sin,0.01766
MED00205,11,woy_sin,-0.01112
MED00206,11,woy_sin,0.02517
MED00207,11,woy_sin,0.0142
MED00208,11,woy_sin,-0.0046
MED00209,11,woy_sin,0.02175
MED00210,11,woy_sin,0.00974
MED00211,11,woy_sin,0.00341
MED00212,11,woy_sin,-0.01211
MED00213,11,woy_sin,-0.0102
MED00214,11,woy_sin,-0.00785
MED00215,11,woy_sin,0.01304
MED00216,11,woy_sin,-0.01594
MED00217,11,woy_sin,-0.00029
MED00218,11,woy_sin,-0.01295
MED00219,11,woy_sin,-0.00778
MED00220,11,woy_sin,0.00756
MED00221,11,woy_sin,-0.01381
MED00222,11,woy_sin,-0.00012
MED00223,11,woy_sin,-0.03129
MED00224,11,woy_sin,0.0263
MED00225,11,woy_sin,-0.01285
MED00226,11,woy_sin,0.00126
MED00227,11,woy_sin,0.00388
MED00228,11,woy_sin,-0.01143
MED00229,11,woy_sin,-0.0804
MED00230,11,woy_sin,0.01177
MED00231,11,woy_sin,0.00689
MED00232,11,woy_sin,0.00715
MED00233,11,woy_sin,-0.01409
MED00234,11,woy_sin,0.01408
MED00235,11,woy_sin,0.02454
MED00236,11,woy_sin,0.01667
MED00237,11,woy_sin,-0.0105
MED00238,11,woy_sin,0.00964
MED00239,11,woy_sin,-0.01157
MED00240,11,woy_sin,-0.00776
MED00241,11,woy_sin,0.00656
MED00242,11,woy_sin,-0.02968
MED00243,11,woy_sin,0.00155
MED00244,11,woy_sin,0.01448
MED00245,11,woy_sin,0.05532
MED00246,11,woy_sin,-0.02336
MED00247,11,woy_sin,-0.00422
MED00248,11,woy_sin,-0.0187
MED00249,11,woy_sin,-0.09152
MED00250,11,woy_sin,-0.01814
MED00251,11,woy_sin,0.0128
MED00252,11,woy_sin,-0.00308
MED00253,11,woy_sin,-0.01122
MED00254,11,woy_sin,-0.00697
MED00255,11,woy_sin,-0.02225
MED00256,11,woy_sin,0.03229
MED00257,11,woy_sin,-0.00737
MED00258,11,woy_sin,0.00242
MED00259,11,woy_sin,0.00207
MED00260,11,woy_sin,-0.00426
MED00261,11,woy_sin,0.01782
MED00262,11,woy_sin,-0.00622
MED00263,11,woy_sin,-0.00762
MED00264,11,woy_sin,-0.03251
MED00265,11,woy_sin,-0.01269
MED00266,11,woy_sin,-0.01746
MED00267,11,woy_sin,-0.01495
MED00268,11,woy_sin,0.01289
MED00269,11,woy_sin,0.01647
MED00270,11,woy_sin,0.01421
MED00271,11,woy_sin,0.00469
MED00272,11,woy_sin,-0.01396
MED00273,11,woy_sin,-0.00997
MED00274,11,woy_sin,-0.01545
MED00275,11,woy_sin,-0.01713
MED00276,11,woy_sin,0.01234
MED00277,11,woy_sin,0.00027
MED00278,11,woy_sin,-0.01359
MED00279,11,woy_sin,-0.00998
MED00280,11,woy_sin,-0.00389
MED00281,11,woy_sin,-0.01526
MED00282,11,woy_sin,-0.0138
MED00283,11,woy_sin,0.01522
MED00284,11,woy_sin,0.01843
MED00285,11,woy_sin,-0.01499
MED00286,11,woy_sin,-0.01307
MED00287,11,woy_sin,-0.0122
MED00288,11,woy_sin,-0.04046
MED00289,11,woy_sin,-0.00757
MED00290,11,woy_sin,0.00679
MED00291,11,woy_sin,0.00258
MED00292,11,woy_sin,-0.01248
MED00293,11,woy_sin,-0.01991
MED00294,11,woy_sin,0.01059
MED00295,11,woy_sin,-0.00982
MED00296,11,woy_sin,-0.01405
MED00297,11,woy_sin,-0.01175
MED00298,11,woy_sin,0.01249
MED00299,11,woy_sin,0.01176
MED00300,11,woy_sin,0.01577
MED00301,11,woy_sin,-0.01319
MED00302,11,woy_sin,-0.03125
MED00303,11,woy_sin,0.00027
MED00304,11,woy_sin,-0.00473
MED00305,11,woy_sin,0.02024
MED00306,11,woy_sin,-0.00199
MED00307,11,woy_sin,-0.06956
MED00308,11,woy_sin,0.00956
MED00309,11,woy_sin,-0.006
MED00310,11,woy_sin,-0.01833
MED00311,11,woy_sin,-0.01899
MED00312,11,woy_sin,-0.01919
MED00313,11,woy_sin,-0.01642
MED00314,11,woy_sin,-0.04111
MED00315,11,woy_sin,-0.01117
MED00316,11,woy_sin,-0.0016
MED00317,11,woy_sin,0.00999
MED00318,11,woy_sin,0.01572
MED00319,11,woy_sin,-0.00725
MED00320,11,woy_sin,-0.02028
MED00321,11,woy_sin,-0.02323
MED00322,11,woy_sin,-0.00794
MED00323,11,woy_sin,-0.00708
MED00324,11,woy_sin,0.01448
MED00325,11,woy_sin,-0.01125
MED00326,11,woy_sin,-0.00415
MED00327,11,woy_sin,0.00022
MED00328,11,woy_sin,-0.01428
MED00329,11,woy_sin,-0.00565
MED00330,11,woy_sin,-0.01749
MED00331,11,woy_sin,0.01947
MED00332,11,woy_sin,-0.00117
MED00333,11,woy_sin,-0.00269
MED00334,11,woy_sin,0.00476
MED00335,11,woy_sin,-0.0119
MED00336,11,woy_sin,-0.0076
MED00337,11,woy_sin,-0.01292
MED00338,11,woy_sin,-0.02103
MED00339,11,woy_sin,0.0131
MED00340,11,woy_sin,-0.00736
MED00341,11,woy_sin,-0.01537
MED00342,11,woy_sin,0.0193
MED00343,11,woy_sin,-0.00657
MED00344,11,woy_sin,-0.04176
MED00345,11,woy_sin,-0.0157
MED00346,11,woy_sin,0.00192
MED00347,11,woy_sin,0.01468
MED00348,11,woy_sin,0.01307
MED00349,11,woy_sin,0.01423
MED00350,11,woy_sin,-0.00639
MED00351,11,woy_sin,-0.04312
MED00352,11,woy_sin,-0.05743
MED00353,11,woy_sin,-0.00083
MED00354,11,woy_sin,-0.00502
MED00355,11,woy_sin,0.00162
MED00356,11,woy_sin,0.01242
MED00357,11,woy_sin,-0.00373
MED00358,11,woy_sin,-0.03113
MED00359,11,woy_sin,0.01806
MED00360,11,woy_sin,0.02198
MED00361,11,woy_sin,0.01394
MED00362,11,woy_sin,0.023
MED00363,11,woy_sin,0.01439
MED00364,11,woy_sin,0.00658
MED00365,11,woy_sin,0.01106
MED00366,11,woy_sin,-0.01061
MED00367,11,woy_sin,0.01908
MED00368,11,woy_sin,-0.00816
MED00369,11,woy_sin,0.00175
MED00370,11,woy_sin,-0.00891
