medicine_id,h,feature,contrib
MED00371,11,woy_sin,-0.01421
MED00372,11,woy_sin,-0.00211
MED00373,11,woy_sin,0.01359
MED00374,11,woy_sin,0.00316
MED00375,11,woy_sin,-0.00592
MED00376,11,woy_sin,0.01367
MED00377,11,woy_sin,0.01254
MED00378,11,woy_sin,0.01579
MED00379,11,woy_sin,-0.01403
MED00380,11,woy_sin,-0.01233
MED00381,11,woy_sin,0.03945
MED00382,11,woy_sin,-0.00589
MED00383,11,woy_sin,-0.00683
MED00384,11,woy_sin,0.01423
MED00385,11,woy_sin,-0.01382
MED00386,11,woy_sin,-0.00902
MED00387,11,woy_sin,-0.00379
MED00388,11,woy_sin,0.01567
MED00389,11,woy_sin,0.00375
MED00390,11,woy_sin,-0.00732
MED00391,11,woy_sin,-0.02417
MED00392,11,woy_sin,-0.02202
MED00393,11,woy_sin,-0.02008
MED00394,11,woy_sin,-0.01652
MED00395,11,woy_sin,-0.02442
MED00396,11,woy_sin,0.01146
MED00397,11,woy_sin,-0.03866
MED00398,11,woy_sin,0.00924
MED00399,11,woy_sin,0.01721
MED00400,11,woy_sin,0.00854
MED00401,11,woy_sin,-0.03701
MED00402,11,woy_sin,-0.03313
MED00403,11,woy_sin,0.0028
MED00404,11,woy_sin,-0.00869
MED00405,11,woy_sin,-0.00521
MED00406,11,woy_sin,-0.00868
MED00407,11,woy_sin,-0.0315
MED00408,11,woy_sin,-0.02495
MED00409,11,woy_sin,-0.02058
MED00410,11,woy_sin,-0.02477
MED00411,11,woy_sin,-0.03372
MED00412,11,woy_sin,-0.01648
MED00413,11,woy_sin,-0.02073
MED00414,11,woy_sin,-0.02646
MED00415,11,woy_sin,-0.01436
MED00416,11,woy_sin,-0.03685
MED00417,11,woy_sin,-0.01109
MED00418,11,woy_sin,-0.01878
MED00419,11,woy_sin,-0.02045
MED00420,11,woy_sin,-0.02929
MED00421,11,woy_sin,-0.01541
MED00422,11,woy_sin,-0.02522
MED00423,11,woy_sin,-0.01241
MED00424,11,woy_sin,0.03435
MED00001,12,woy_sin,-0.01386
MED00002,12,woy_sin,-0.00829
MED00003,12,woy_sin,-0.00754
MED00004,12,woy_sin,-0.00322
MED00005,12,woy_sin,-0.0144
MED00006,12,woy_sin,0.01231
MED00007,12,woy_sin,0.03438
MED00008,12,woy_sin,0.01547
MED00009,12,woy_sin,-0.01484
MED00010,12,woy_sin,-0.01263
MED00011,12,woy_sin,-0.09784
MED00012,12,woy_sin,0.00895
MED00013,12,woy_sin,-0.01991
MED00014,12,woy_sin,0.00382
MED00015,12,woy_sin,0.01206
MED00016,12,woy_sin,0.0074
MED00017,12,woy_sin,0.00754
MED00018,12,woy_sin,-0.01431
MED00019,12,woy_sin,-0.03392
MED00020,12,woy_sin,-0.03408
MED00021,12,woy_sin,-0.01265
MED00022,12,woy_sin,0.00432
MED00023,12,woy_sin,0.02721
MED00024,12,woy_sin,-0.00205
MED00025,12,woy_sin,-0.04736
MED00026,12,woy_sin,-0.00577
MED00027,12,woy_sin,-0.03503
MED00028,12,woy_sin,0.00378
MED00029,12,woy_sin,-0.00456
MED00030,12,woy_sin,-0.01086
MED00031,12,woy_sin,-0.02084
MED00032,12,woy_sin,-0.00253
MED00033,12,woy_sin,0.01397
MED00034,12,woy_sin,-0.02013
MED00035,12,woy_sin,-0.0112
MED00036,12,woy_sin,0.0182
MED00037,12,woy_sin,-0.02576
MED00038,12,woy_sin,0.0045
MED00039,12,woy_sin,-0.0085
MED00040,12,woy_sin,-0.00186
MED00041,12,woy_sin,-0.00954
MED00042,12,woy_sin,-0.0421
MED00043,12,woy_sin,0.00101
MED00044,12,woy_sin,0.00944
MED00045,12,woy_sin,0.01461
MED00046,12,woy_sin,0.0007
MED00047,12,woy_sin,-0.01693
MED00048,12,woy_sin,-0.00876
MED00049,12,woy_sin,-0.01845
MED00050,12,woy_sin,-0.01373
MED00051,12,woy_sin,0.00892
MED00052,12,woy_sin,-0.00179
MED00053,12,woy_sin,-0.01465
MED00054,12,woy_sin,-0.01891
MED00055,12,woy_sin,0.0128
MED00056,12,woy_sin,0.00697
MED00057,12,woy_sin,0.01303
MED00058,12,woy_sin,0.00499
MED00059,12,woy_sin,-0.01171
MED00060,12,woy_sin,-0.03434
MED00061,12,woy_sin,0.01078
MED00062,12,woy_sin,-0.02231
MED00063,12,woy_sin,-0.01798
MED00064,12,woy_sin,-0.0513
MED00065,12,woy_sin,-0.02078
MED00066,12,woy_sin,0.00565
MED00067,12,woy_sin,0.01116
MED00068,12,woy_sin,-0.01201
MED00069,12,woy_sin,0.01577
MED00070,12,woy_sin,-0.00359
MED00071,12,woy_sin,0.00748
MED00072,12,woy_sin,0.00657
MED00073,12,woy_sin,-0.01345
MED00074,12,woy_sin,-0.01084
MED00075,12,woy_sin,-0.02161
MED00076,12,woy_sin,-0.00412
MED00077,12,woy_sin,-0.01377
MED00078,12,woy_sin,-0.01173
MED00079,12,woy_sin,-0.07213
MED00080,12,woy_sin,-0.00515
MED00081,12,woy_sin,-0.00201
MED00082,12,woy_sin,-0.0132
MED00083,12,woy_sin,-0.01408
MED00084,12,woy_sin,-0.04206
MED00085,12,woy_sin,0.004
MED00086,12,woy_sin,-0.00697
MED00087,12,woy_sin,0.00833
MED00088,12,woy_sin,-0.02399
MED00089,12,woy_sin,-0.02094
MED00090,12,woy_sin,-0.01088
MED00091,12,woy_sin,0.00702
MED00092,12,woy_sin,0.01095
MED00093,12,woy_sin,-0.00912
MED00094,12,woy_sin,0.01505
MED00095,12,woy_sin,-0.01733
MED00096,12,woy_sin,-0.00339
MED00097,12,woy_sin,0.00038
MED00098,12,woy_sin,-0.01879
MED00099,12,woy_sin,-0.04575
MED00100,12,woy_sin,0.00558
MED00101,12,woy_sin,-0.01276
MED00102,12,woy_sin,-0.02968
MED00103,12,woy_sin,-0.00556
MED00104,12,woy_sin,-0.01294
MED00105,12,woy_sin,-0.01273
MED00106,12,woy_sin,-0.00761
MED00107,12,woy_sin,-0.01516
MED00108,12,woy_sin,-0.0167
MED00109,12,woy_sin,-0.01895
MED00110,12,woy_sin,-0.02636
MED00111,12,woy_sin,0.02871
MED00112,12,woy_sin,-0.01023
MED00113,12,woy_sin,0.00981
MED00115,12,woy_sin,0.00434
MED00116,12,woy_sin,-0.00675
MED00117,12,woy_sin,0.01987
MED00118,12,woy_sin,0.0036
MED00119,12,woy_sin,0.01167
MED00120,12,woy_sin,-0.0222
MED00121,12,woy_sin,-0.00866
MED00122,12,woy_sin,0.0052
MED00123,12,woy_sin,0.00265
MED00124,12,woy_sin,-0.0131
MED00125,12,woy_sin,0.00279
MED00126,12,woy_sin,0.00279
MED00127,12,woy_sin,-0.02274
MED00128,12,woy_sin,0.00568
MED00129,12,woy_sin,0.00433
MED00130,12,woy_sin,-0.0182
MED00131,12,woy_sin,0.00543
MED00132,12,woy_sin,-0.02525
MED00133,12,woy_sin,-0.00562
MED00134,12,woy_sin,-0.03399
MED00135,12,woy_sin,-0.02123
MED00136,12,woy_sin,0.00285
MED00137,12,woy_sin,-0.00567
MED00138,12,woy_sin,0.00334
MED00140,12,woy_sin,0.01111
MED00141,12,woy_sin,-0.01941
MED00142,12,woy_sin,0.00395
MED00143,12,woy_sin,0.01378
MED00144,12,woy_sin,-0.01178
MED00145,12,woy_sin,0.0155
MED00146,12,woy_sin,0.03286
MED00147,12,woy_sin,-0.00338
MED00148,12,woy_sin,-0.03081
MED00149,12,woy_sin,-0.01336
MED00150,12,woy_sin,0.02572
MED00151,12,woy_sin,0.00398
MED00152,12,woy_sin,0.00999
MED00153,12,woy_sin,0.00966
MED00154,12,woy_sin,0.01173
MED00155,12,woy_sin,0.00075
MED00156,12,woy_sin,0.00167
MED00157,12,woy_sin,-0.01736
MED00158,12,woy_sin,-0.01669
MED00159,12,woy_sin,-0.03477
MED00160,12,woy_sin,-0.01833
MED00161,12,woy_sin,-0.01272
MED00162,12,woy_sin,0.01171
MED00163,12,woy_sin,-0.00329
MED00164,12,woy_sin,0.00513
MED00165,12,woy_sin,-0.02882
MED00166,12,woy_sin,0.01033
MED00167,12,woy_sin,0.00233
MED00168,12,woy_sin,0.01867
MED00169,12,woy_sin,0.01198
MED00170,12,woy_sin,0.0108
MED00171,12,woy_sin,0.00353
MED00172,12,woy_sin,0.0196
MED00173,12,woy_sin,0.00438
MED00174,12,woy_sin,-0.00943
MED00175,12,woy_sin,0.00676
MED00176,12,woy_sin,-0.00868
MED00177,12,woy_sin,-0.01211
MED00178,12,woy_sin,-0.00227
MED00179,12,woy_sin,-0.00568
MED00180,12,woy_sin,0.01338
MED00181,12,woy_sin,-0.01193
MED00182,12,woy_sin,-0.01881
MED00183,12,woy_sin,-0.09718
MED00184,12,woy_sin,-0.01148
MED00185,12,woy_sin,0.00705
MED00186,12,woy_sin,0.01315
MED00187,12,woy_sin,-0.00045
MED00188,12,woy_sin,-0.01403
MED00189,12,woy_sin,-0.00247
MED00190,12,woy_sin,0.0082
MED00191,12,woy_sin,0.00051
MED00192,12,woy_sin,0.00364
MED00193,12,woy_sin,-0.02067
MED00194,12,woy_sin,-0.01378
MED00195,12,woy_sin,-0.02296
MED00196,12,woy_sin,-0.01085
MED00197,12,woy_sin,-0.01348
MED00198,12,woy_sin,0.00435
MED00199,12,woy_sin,0.01125
MED00200,12,woy_sin,0.00974
MED00201,12,woy_sin,-0.02198
MED00202,12,woy_sin,0.0161
MED00203,12,woy_sin,0.00714
MED00204,12,woy_sin,0.01182
MED00205,12,woy_sin,-0.014
MED00206,12,woy_sin,0.02045
MED00207,12,woy_sin,0.00707
MED00208,12,woy_sin,-0.00727
MED00209,12,woy_sin,0.00136
MED00210,12,woy_sin,0.00657
MED00211,12,woy_sin,-0.0031
MED00212,12,woy_sin,-0.01707
MED00213,12,woy_sin,-0.00583
MED00214,12,woy_sin,-0.01017
MED00215,12,woy_sin,0.00652
MED00216,12,woy_sin,-0.02314
MED00217,12,woy_sin,0.00035
MED00218,12,woy_sin,-0.01911
MED00219,12,woy_sin,-0.00137
MED00220,12,woy_sin,-0.00154
MED00221,12,woy_sin,-0.01521
MED00222,12,woy_sin,-0.00045
MED00223,12,woy_sin,-0.01722
MED00224,12,woy_sin,0.01949
MED00225,12,woy_sin,-0.01651
MED00226,12,woy_sin,-0.00501
MED00227,12,woy_sin,0.00656
MED00228,12,woy_sin,-0.01313
MED00229,12,woy_sin,-0.07779
MED00230,12,woy_sin,-0.00035
MED00231,12,woy_sin,0.00143
MED00232,12,woy_sin,-0.00111
MED00233,12,woy_sin,-0.00928
MED00234,12,woy_sin,0.00692
MED00235,12,woy_sin,-0.02195
MED00236,12,woy_sin,0.01016
MED00237,12,woy_sin,-0.01287
MED00238,12,woy_sin,0.00964
MED00239,12,woy_sin,-0.01736
MED00240,12,woy_sin,-0.01088
MED00241,12,woy_sin,-0.00017
MED00242,12,woy_sin,-0.02417
MED00243,12,woy_sin,-0.00557
MED00244,12,woy_sin,0.00736
MED00245,12,woy_sin,-0.001
MED00246,12,woy_sin,-0.02592
MED00247,12,woy_sin,-0.0072
MED00248,12,woy_sin,-0.02419
MED00249,12,woy_sin,-0.08699
MED00250,12,woy_sin,-0.01332
MED00251,12,woy_sin,0.00689
MED00252,12,woy_sin,-0.00291
MED00253,12,woy_sin,-0.01937
MED00254,12,woy_sin,-0.00613
MED00255,12,woy_sin,-0.01927
MED00256,12,woy_sin,0.03743
MED00257,12,woy_sin,-0.01009
MED00258,12,woy_sin,-0.00329
MED00259,12,woy_sin,-0.00471
MED00260,12,woy_sin,-0.0063
MED00261,12,woy_sin,0.01497
MED00262,12,woy_sin,-0.00988
MED00263,12,woy_sin,-0.01499
MED00264,12,woy_sin,-0.03396
MED00265,12,woy_sin,-0.01653
MED00266,12,woy_sin,-0.01485
MED00267,12,woy_sin,-0.02017
MED00268,12,woy_sin,0.00621
MED00269,12,woy_sin,0.00999
MED00270,12,woy_sin,0.00583
MED00271,12,woy_sin,-0.00052
MED00272,12,woy_sin,-0.01825
MED00273,12,woy_sin,-0.0145
MED00274,12,woy_sin,-0.01007
MED00275,12,woy_sin,-0.01759
MED00276,12,woy_sin,0.00499
MED00277,12,woy_sin,-0.00359
MED00278,12,woy_sin,-0.0177
MED00279,12,woy_sin,-0.00934
MED00280,12,woy_sin,-0.00359
MED00281,12,woy_sin,-0.01259
MED00282,12,woy_sin,-0.01878
MED00283,12,woy_sin,0.00866
MED00284,12,woy_sin,0.01516
MED00285,12,woy_sin,-0.01926
MED00286,12,woy_sin,-0.01201
MED00287,12,woy_sin,-0.01836
MED00288,12,woy_sin,-0.04599
MED00289,12,woy_sin,-0.0165
MED00290,12,woy_sin,-0.00076
MED00291,12,woy_sin,0.00046
MED00292,12,woy_sin,-0.01834
MED00293,12,woy_sin,-0.01124
MED00294,12,woy_sin,0.01296
MED00295,12,woy_sin,-0.0165
MED00296,12,woy_sin,-0.0182
MED00297,12,woy_sin,-0.01512
MED00298,12,woy_sin,0.00625
MED00299,12,woy_sin,0.01223
MED00300,12,woy_sin,0.0065
MED00301,12,woy_sin,-0.01777
MED00302,12,woy_sin,-0.03439
MED00303,12,woy_sin,-0.00572
MED00304,12,woy_sin,-0.01548
MED00305,12,woy_sin,0.0124
MED00306,12,woy_sin,-0.03232
MED00307,12,woy_sin,-0.07058
MED00308,12,woy_sin,0.0067
MED00309,12,woy_sin,-0.00897
MED00310,12,woy_sin,-0.0281
MED00311,12,woy_sin,-0.01872
MED00312,12,woy_sin,-0.00855
MED00313,12,woy_sin,-0.01904
MED00314,12,woy_sin,-0.03136
MED00315,12,woy_sin,-0.01442
MED00316,12,woy_sin,-0.00862
MED00317,12,woy_sin,0.0037
MED00318,12,woy_sin,0.00547
MED00319,12,woy_sin,-0.01108
MED00320,12,woy_sin,-0.01962
MED00321,12,woy_sin,-0.02653
MED00322,12,woy_sin,-0.0107
MED00323,12,woy_sin,-0.00774
MED00324,12,woy_sin,0.01045
MED00325,12,woy_sin,-0.01472
MED00326,12,woy_sin,-0.0076
MED00327,12,woy_sin,-0.00523
MED00328,12,woy_sin,-0.01734
MED00329,12,woy_sin,-0.00946
MED00330,12,woy_sin,-0.0198
MED00331,12,woy_sin,0.01247
MED00332,12,woy_sin,-0.00715
MED00333,12,woy_sin,-0.01254
MED00334,12,woy_sin,-0.0072
