medicine_id,h,feature,contrib
MED00335,12,woy_sin,-0.01425
MED00336,12,woy_sin,-0.01173
MED00337,12,woy_sin,-0.05985
MED00338,12,woy_sin,-0.0126
MED00339,12,woy_sin,0.00934
MED00340,12,woy_sin,-0.01145
MED00341,12,woy_sin,-0.01903
MED00342,12,woy_sin,0.0123
MED00343,12,woy_sin,-0.00943
MED00344,12,woy_sin,-0.0359
MED00345,12,woy_sin,-0.01721
MED00346,12,woy_sin,-0.00759
MED00347,12,woy_sin,0.00428
MED00348,12,woy_sin,0.01225
MED00349,12,woy_sin,0.00568
MED00350,12,woy_sin,-0.0075
MED00351,12,woy_sin,-0.04246
MED00352,12,woy_sin,-0.06325
MED00353,12,woy_sin,0.00176
MED00354,12,woy_sin,-0.00435
MED00355,12,woy_sin,-0.00126
MED00356,12,woy_sin,0.0081
MED00357,12,woy_sin,-0.00416
MED00358,12,woy_sin,-0.03555
MED00359,12,woy_sin,0.01008
MED00360,12,woy_sin,0.02352
MED00361,12,woy_sin,0.00559
MED00362,12,woy_sin,0.01665
MED00363,12,woy_sin,0.00794
MED00364,12,woy_sin,0.00025
MED00365,12,woy_sin,0.00476
MED00366,12,woy_sin,-0.01385
MED00367,12,woy_sin,0.01278
MED00368,12,woy_sin,-0.01503
MED00369,12,woy_sin,-0.00859
MED00370,12,woy_sin,-0.00695
MED00371,12,woy_sin,-0.01226
MED00372,12,woy_sin,-0.00247
MED00373,12,woy_sin,0.01643
MED00374,12,woy_sin,-0.00203
MED00375,12,woy_sin,-0.01014
MED00376,12,woy_sin,0.00727
MED00377,12,woy_sin,0.00682
MED00378,12,woy_sin,0.00679
MED00379,12,woy_sin,-0.01632
MED00380,12,woy_sin,-0.00892
MED00381,12,woy_sin,0.01439
MED00382,12,woy_sin,-0.01196
MED00383,12,woy_sin,-0.01164
MED00384,12,woy_sin,0.00724
MED00385,12,woy_sin,-0.0085
MED00386,12,woy_sin,-0.00485
MED00387,12,woy_sin,-0.00369
MED00388,12,woy_sin,0.01306
MED00389,12,woy_sin,-0.01002
MED00390,12,woy_sin,-0.00662
MED00391,12,woy_sin,-0.01309
MED00392,12,woy_sin,-0.01243
MED00393,12,woy_sin,-0.02074
MED00394,12,woy_sin,-0.01164
MED00395,12,woy_sin,-0.01333
MED00396,12,woy_sin,-0.04068
MED00397,12,woy_sin,-0.07102
MED00398,12,woy_sin,0.00619
MED00399,12,woy_sin,0.01199
MED00400,12,woy_sin,-0.0249
MED00401,12,woy_sin,-0.01621
MED00402,12,woy_sin,-0.01952
MED00403,12,woy_sin,0.00019
MED00404,12,woy_sin,-0.01283
MED00405,12,woy_sin,-0.00835
MED00406,12,woy_sin,-0.01013
MED00407,12,woy_sin,-0.0222
MED00408,12,woy_sin,-0.02446
MED00409,12,woy_sin,-0.01824
MED00410,12,woy_sin,-0.02129
MED00411,12,woy_sin,-0.02577
MED00412,12,woy_sin,-0.01748
MED00413,12,woy_sin,-0.02043
MED00414,12,woy_sin,-0.01938
MED00415,12,woy_sin,-0.01466
MED00416,12,woy_sin,-0.02805
MED00417,12,woy_sin,-0.01291
MED00418,12,woy_sin,-0.0205
MED00419,12,woy_sin,-0.02207
MED00420,12,woy_sin,-0.02388
MED00421,12,woy_sin,-0.01038
MED00422,12,woy_sin,-0.01574
MED00423,12,woy_sin,-0.01287
MED00424,12,woy_sin,0.0299
MED00001,1,woy_cos,0.00791
MED00002,1,woy_cos,-0.06459
MED00003,1,woy_cos,-0.02463
MED00004,1,woy_cos,0.03067
MED00005,1,woy_cos,0.02507
MED00006,1,woy_cos,-0.00066
MED00007,1,woy_cos,0.00613
MED00008,1,woy_cos,-0.00153
MED00009,1,woy_cos,0.01562
MED00010,1,woy_cos,0.01838
MED00011,1,woy_cos,-0.03419
MED00012,1,woy_cos,0.00165
MED00013,1,woy_cos,0.02177
MED00014,1,woy_cos,-0.02498
MED00015,1,woy_cos,-0.02065
MED00016,1,woy_cos,-0.00069
MED00017,1,woy_cos,0.0023
MED00018,1,woy_cos,0.01168
MED00019,1,woy_cos,-0.01027
MED00020,1,woy_cos,0.00812
MED00021,1,woy_cos,0.00168
MED00022,1,woy_cos,-0.02306
MED00023,1,woy_cos,0.00104
MED00024,1,woy_cos,-0.00553
MED00025,1,woy_cos,-0.01903
MED00026,1,woy_cos,-0.04048
MED00027,1,woy_cos,-0.03026
MED00028,1,woy_cos,-0.02334
MED00029,1,woy_cos,-0.01282
MED00030,1,woy_cos,0.01147
MED00031,1,woy_cos,0.00375
MED00032,1,woy_cos,-0.0056
MED00033,1,woy_cos,0.02429
MED00034,1,woy_cos,-0.04742
MED00035,1,woy_cos,-0.03846
MED00036,1,woy_cos,-0.00126
MED00037,1,woy_cos,0.03339
MED00038,1,woy_cos,-0.01626
MED00039,1,woy_cos,-0.00584
MED00040,1,woy_cos,-0.01416
MED00041,1,woy_cos,-0.04652
MED00042,1,woy_cos,0.01239
MED00043,1,woy_cos,-0.02234
MED00044,1,woy_cos,-0.01005
MED00045,1,woy_cos,0.00189
MED00046,1,woy_cos,-0.02415
MED00047,1,woy_cos,0.02418
MED00048,1,woy_cos,-0.00045
MED00049,1,woy_cos,-0.05588
MED00050,1,woy_cos,0.00826
MED00051,1,woy_cos,-0.1093
MED00052,1,woy_cos,-0.02176
MED00053,1,woy_cos,0.00156
MED00054,1,woy_cos,-0.01007
MED00055,1,woy_cos,-0.00923
MED00056,1,woy_cos,-0.02875
MED00057,1,woy_cos,-0.05029
MED00058,1,woy_cos,-0.00074
MED00059,1,woy_cos,-0.01397
MED00060,1,woy_cos,0.02692
MED00061,1,woy_cos,0.00302
MED00062,1,woy_cos,0.0042
MED00063,1,woy_cos,-0.08912
MED00064,1,woy_cos,-0.02789
MED00065,1,woy_cos,0.01992
MED00066,1,woy_cos,-0.03139
MED00067,1,woy_cos,-0.00303
MED00068,1,woy_cos,0.00221
MED00069,1,woy_cos,-0.01704
MED00070,1,woy_cos,-0.0204
MED00071,1,woy_cos,-0.01328
MED00072,1,woy_cos,-0.02166
MED00073,1,woy_cos,-0.01562
MED00074,1,woy_cos,0.00329
MED00075,1,woy_cos,-0.01444
MED00076,1,woy_cos,-0.04824
MED00077,1,woy_cos,0.00412
MED00078,1,woy_cos,-0.01416
MED00079,1,woy_cos,-0.00514
MED00080,1,woy_cos,-0.01573
MED00081,1,woy_cos,-0.05452
MED00082,1,woy_cos,-0.0021
MED00083,1,woy_cos,-0.01099
MED00084,1,woy_cos,-0.01509
MED00085,1,woy_cos,-0.00169
MED00086,1,woy_cos,-0.02913
MED00087,1,woy_cos,0.00213
MED00088,1,woy_cos,-0.02121
MED00089,1,woy_cos,-0.00473
MED00090,1,woy_cos,0.0174
MED00091,1,woy_cos,-0.0212
MED00092,1,woy_cos,-0.00233
MED00093,1,woy_cos,-0.03099
MED00094,1,woy_cos,-0.0169
MED00095,1,woy_cos,0.01215
MED00096,1,woy_cos,0.00255
MED00097,1,woy_cos,-0.03795
MED00098,1,woy_cos,0.00239
MED00099,1,woy_cos,-0.04411
MED00100,1,woy_cos,-0.05118
MED00101,1,woy_cos,0.02154
MED00102,1,woy_cos,0.03474
MED00103,1,woy_cos,0.0088
MED00104,1,woy_cos,0.0026
MED00105,1,woy_cos,0.00589
MED00106,1,woy_cos,-0.07742
MED00107,1,woy_cos,0.00365
MED00108,1,woy_cos,0.01145
MED00109,1,woy_cos,0.04242
MED00110,1,woy_cos,-0.00499
MED00111,1,woy_cos,-0.00106
MED00112,1,woy_cos,0.00984
MED00113,1,woy_cos,0.00229
MED00114,1,woy_cos,-0.01536
MED00115,1,woy_cos,0.00063
MED00116,1,woy_cos,-0.00795
MED00117,1,woy_cos,0.00399
MED00118,1,woy_cos,-0.00335
MED00119,1,woy_cos,0.00318
MED00120,1,woy_cos,0.00224
MED00121,1,woy_cos,0.01898
MED00122,1,woy_cos,0.00337
MED00123,1,woy_cos,-0.00522
MED00124,1,woy_cos,0.00123
MED00125,1,woy_cos,-0.03202
MED00126,1,woy_cos,0.02767
MED00127,1,woy_cos,0.00369
MED00128,1,woy_cos,0.00095
MED00129,1,woy_cos,0.00339
MED00130,1,woy_cos,-0.05393
MED00131,1,woy_cos,-0.02177
MED00132,1,woy_cos,-0.04777
MED00133,1,woy_cos,-0.05464
MED00134,1,woy_cos,0.00556
MED00135,1,woy_cos,-0.00164
MED00136,1,woy_cos,-0.00379
MED00137,1,woy_cos,0.00479
MED00138,1,woy_cos,0.00254
MED00139,1,woy_cos,0.01406
MED00140,1,woy_cos,0.00191
MED00141,1,woy_cos,0.00416
MED00142,1,woy_cos,-0.04009
MED00143,1,woy_cos,0.00106
MED00144,1,woy_cos,0.01746
MED00145,1,woy_cos,0.00478
MED00146,1,woy_cos,-0.00092
MED00147,1,woy_cos,0.00104
MED00148,1,woy_cos,0.02698
MED00149,1,woy_cos,0.01679
MED00150,1,woy_cos,0.00336
MED00151,1,woy_cos,0.00127
MED00152,1,woy_cos,-0.0021
MED00153,1,woy_cos,-0.00051
MED00154,1,woy_cos,-0.00981
MED00155,1,woy_cos,0.00131
MED00156,1,woy_cos,-0.00517
MED00157,1,woy_cos,0.02492
MED00158,1,woy_cos,-0.02528
MED00159,1,woy_cos,0.0102
MED00160,1,woy_cos,0.02569
MED00161,1,woy_cos,0.01724
MED00162,1,woy_cos,0.00068
MED00163,1,woy_cos,-0.02789
MED00164,1,woy_cos,-0.01268
MED00165,1,woy_cos,0.01388
MED00166,1,woy_cos,0.00348
MED00167,1,woy_cos,0.00098
MED00168,1,woy_cos,0.00064
MED00169,1,woy_cos,-0.00309
MED00170,1,woy_cos,0.00087
MED00171,1,woy_cos,0.00112
MED00172,1,woy_cos,-0.00021
MED00173,1,woy_cos,-0.00048
MED00174,1,woy_cos,-0.00766
MED00175,1,woy_cos,-0.02268
MED00176,1,woy_cos,-0.0133
MED00177,1,woy_cos,-0.0685
MED00178,1,woy_cos,-0.00279
MED00179,1,woy_cos,-0.02071
MED00180,1,woy_cos,-0.00097
MED00181,1,woy_cos,0.01202
MED00182,1,woy_cos,-0.04515
MED00183,1,woy_cos,-0.01627
MED00184,1,woy_cos,-0.0149
MED00185,1,woy_cos,-0.01928
MED00186,1,woy_cos,0.00128
MED00187,1,woy_cos,-0.01789
MED00188,1,woy_cos,0.01392
MED00189,1,woy_cos,-0.04066
MED00190,1,woy_cos,-0.00013
MED00191,1,woy_cos,0.00197
MED00192,1,woy_cos,-0.07111
MED00193,1,woy_cos,-0.06805
MED00194,1,woy_cos,0.00167
MED00195,1,woy_cos,0.01275
MED00196,1,woy_cos,0.00214
MED00197,1,woy_cos,-0.00499
MED00198,1,woy_cos,0.00162
MED00199,1,woy_cos,-0.00073
MED00200,1,woy_cos,0.00459
MED00201,1,woy_cos,0.00693
MED00202,1,woy_cos,-0.00051
MED00203,1,woy_cos,-0.01896
MED00204,1,woy_cos,0.00444
MED00205,1,woy_cos,0.00311
MED00206,1,woy_cos,-0.01115
MED00207,1,woy_cos,-0.00283
MED00208,1,woy_cos,0.00517
MED00209,1,woy_cos,-0.00334
MED00210,1,woy_cos,-0.01867
MED00211,1,woy_cos,0.00045
MED00212,1,woy_cos,0.00633
MED00213,1,woy_cos,0.05126
MED00214,1,woy_cos,0.00082
MED00215,1,woy_cos,0.00326
MED00216,1,woy_cos,-0.04998
MED00217,1,woy_cos,-0.04447
MED00218,1,woy_cos,0.02804
MED00219,1,woy_cos,0.00019
MED00220,1,woy_cos,-0.00032
MED00221,1,woy_cos,-0.00775
MED00222,1,woy_cos,-0.03691
MED00223,1,woy_cos,-0.00071
MED00224,1,woy_cos,0.00077
MED00225,1,woy_cos,0.01659
MED00226,1,woy_cos,-0.02857
MED00227,1,woy_cos,-0.01983
MED00228,1,woy_cos,-0.00026
MED00229,1,woy_cos,0.00665
MED00230,1,woy_cos,-0.00377
MED00231,1,woy_cos,0.0003
MED00232,1,woy_cos,0.0141
MED00233,1,woy_cos,-0.032
MED00234,1,woy_cos,-0.00048
MED00235,1,woy_cos,0.0128
MED00236,1,woy_cos,-0.00717
MED00237,1,woy_cos,0.01438
MED00238,1,woy_cos,0.00083
MED00239,1,woy_cos,0.01457
MED00240,1,woy_cos,-0.00201
MED00241,1,woy_cos,0.00581
MED00242,1,woy_cos,-0.00078
MED00243,1,woy_cos,-0.06845
MED00244,1,woy_cos,0.00082
MED00245,1,woy_cos,0.02418
MED00246,1,woy_cos,0.02628
MED00247,1,woy_cos,0.00311
MED00248,1,woy_cos,-0.001
MED00249,1,woy_cos,-0.02824
MED00250,1,woy_cos,-0.01522
MED00251,1,woy_cos,0.00327
MED00252,1,woy_cos,-0.03192
MED00253,1,woy_cos,0.01724
MED00254,1,woy_cos,-0.03997
MED00255,1,woy_cos,0.01298
MED00256,1,woy_cos,-0.00163
MED00257,1,woy_cos,0.00934
MED00258,1,woy_cos,0.0031
MED00259,1,woy_cos,0.00124
MED00260,1,woy_cos,-0.02834
MED00261,1,woy_cos,-0.00736
MED00262,1,woy_cos,-0.001
MED00263,1,woy_cos,0.00876
MED00264,1,woy_cos,0.04375
MED00265,1,woy_cos,0.01707
MED00266,1,woy_cos,0.00136
MED00267,1,woy_cos,0.02795
MED00268,1,woy_cos,0.00313
MED00269,1,woy_cos,-0.00057
MED00270,1,woy_cos,-0.00067
MED00271,1,woy_cos,0.01583
MED00272,1,woy_cos,0.0281
MED00273,1,woy_cos,0.01225
MED00274,1,woy_cos,-0.03908
MED00275,1,woy_cos,0.00534
MED00276,1,woy_cos,0.00104
MED00277,1,woy_cos,-0.04208
MED00278,1,woy_cos,0.00338
MED00279,1,woy_cos,-0.02648
MED00280,1,woy_cos,-0.04782
MED00281,1,woy_cos,0.00772
MED00282,1,woy_cos,0.0124
MED00283,1,woy_cos,-0.00404
MED00284,1,woy_cos,-0.00984
MED00285,1,woy_cos,0.02799
MED00286,1,woy_cos,-0.00187
MED00287,1,woy_cos,0.01013
MED00288,1,woy_cos,-0.0268
MED00289,1,woy_cos,-0.00893
MED00290,1,woy_cos,-0.00101
MED00291,1,woy_cos,-0.01702
MED00292,1,woy_cos,0.00033
MED00293,1,woy_cos,0.02442
MED00294,1,woy_cos,-0.01677
MED00295,1,woy_cos,-0.02512
MED00296,1,woy_cos,0.0199
MED00297,1,woy_cos,0.01831
MED00298,1,woy_cos,-0.00424
MED00299,1,woy_cos,-0.01994
MED00300,1,woy_cos,-0.00359
MED00301,1,woy_cos,0.02076
MED00302,1,woy_cos,-0.00022
MED00303,1,woy_cos,-0.02419
MED00304,1,woy_cos,0.00887
MED00305,1,woy_cos,0.00309
MED00306,1,woy_cos,-0.04742
MED00307,1,woy_cos,-0.01018
MED00308,1,woy_cos,-0.02384
