medicine_id,h,feature,contrib
MED00309,1,woy_cos,-0.00125
MED00310,1,woy_cos,0.01269
MED00311,1,woy_cos,-0.00469
MED00312,1,woy_cos,-0.04216
MED00313,1,woy_cos,-0.00705
MED00314,1,woy_cos,0.01735
MED00315,1,woy_cos,0.00514
MED00316,1,woy_cos,0.00968
MED00317,1,woy_cos,0.0006
MED00318,1,woy_cos,-0.03017
MED00319,1,woy_cos,0.0026
MED00320,1,woy_cos,-0.00089
MED00321,1,woy_cos,0.02526
MED00322,1,woy_cos,-0.04909
MED00323,1,woy_cos,0.00649
MED00324,1,woy_cos,-0.01687
MED00325,1,woy_cos,0.01377
MED00326,1,woy_cos,0.00587
MED00327,1,woy_cos,0.01871
MED00328,1,woy_cos,0.02353
MED00329,1,woy_cos,0.00304
MED00330,1,woy_cos,0.0234
MED00331,1,woy_cos,-0.00142
MED00332,1,woy_cos,0.01298
MED00333,1,woy_cos,-0.00061
MED00334,1,woy_cos,-0.00438
MED00335,1,woy_cos,0.02135
MED00336,1,woy_cos,0.00423
MED00337,1,woy_cos,0.01593
MED00338,1,woy_cos,0.00404
MED00339,1,woy_cos,-0.02028
MED00340,1,woy_cos,0.00266
MED00341,1,woy_cos,0.02664
MED00342,1,woy_cos,0.00116
MED00343,1,woy_cos,0.00408
MED00344,1,woy_cos,0.03799
MED00345,1,woy_cos,-0.04782
MED00346,1,woy_cos,0.01293
MED00347,1,woy_cos,-0.06621
MED00348,1,woy_cos,0.00357
MED00349,1,woy_cos,-0.00078
MED00350,1,woy_cos,0.0345
MED00351,1,woy_cos,0.01006
MED00352,1,woy_cos,-0.01653
MED00353,1,woy_cos,0.03561
MED00354,1,woy_cos,0.017
MED00355,1,woy_cos,-0.00925
MED00356,1,woy_cos,0.00108
MED00357,1,woy_cos,-0.05752
MED00358,1,woy_cos,0.02237
MED00359,1,woy_cos,0.00186
MED00360,1,woy_cos,0.00371
MED00361,1,woy_cos,-0.00233
MED00362,1,woy_cos,-0.00158
MED00363,1,woy_cos,0.00347
MED00364,1,woy_cos,-0.05176
MED00365,1,woy_cos,0.00081
MED00366,1,woy_cos,0.00251
MED00368,1,woy_cos,0.01366
MED00369,1,woy_cos,0.00796
MED00370,1,woy_cos,-0.04022
MED00371,1,woy_cos,-0.01138
MED00372,1,woy_cos,-0.0441
MED00373,1,woy_cos,0.00963
MED00374,1,woy_cos,-0.00459
MED00375,1,woy_cos,-0.00641
MED00376,1,woy_cos,0.00107
MED00377,1,woy_cos,-0.02079
MED00378,1,woy_cos,0.00051
MED00379,1,woy_cos,0.0341
MED00380,1,woy_cos,0.02185
MED00381,1,woy_cos,0.04054
MED00382,1,woy_cos,0.00378
MED00383,1,woy_cos,0.01135
MED00384,1,woy_cos,0.00222
MED00385,1,woy_cos,-0.01677
MED00386,1,woy_cos,0.002
MED00387,1,woy_cos,-0.01961
MED00388,1,woy_cos,0.0033
MED00389,1,woy_cos,-0.01105
MED00390,1,woy_cos,-0.02406
MED00391,1,woy_cos,-0.00779
MED00392,1,woy_cos,-0.01042
MED00393,1,woy_cos,0.00762
MED00394,1,woy_cos,0.00129
MED00395,1,woy_cos,-0.00465
MED00396,1,woy_cos,0.02231
MED00397,1,woy_cos,0.00173
MED00398,1,woy_cos,-0.00218
MED00399,1,woy_cos,0.00063
MED00400,1,woy_cos,0.02798
MED00401,1,woy_cos,-0.00018
MED00402,1,woy_cos,-0.01147
MED00403,1,woy_cos,0.00242
MED00404,1,woy_cos,0.0252
MED00405,1,woy_cos,0.00126
MED00406,1,woy_cos,-0.01674
MED00407,1,woy_cos,-0.01713
MED00408,1,woy_cos,0.00802
MED00409,1,woy_cos,-0.02178
MED00410,1,woy_cos,-0.00289
MED00411,1,woy_cos,-0.00396
MED00412,1,woy_cos,0.00715
MED00413,1,woy_cos,0.00517
MED00414,1,woy_cos,-0.00479
MED00415,1,woy_cos,0.00599
MED00416,1,woy_cos,-0.00043
MED00417,1,woy_cos,0.01574
MED00418,1,woy_cos,0.01538
MED00419,1,woy_cos,0.01028
MED00420,1,woy_cos,-0.01899
MED00421,1,woy_cos,-0.02042
MED00422,1,woy_cos,-0.00397
MED00423,1,woy_cos,0.00755
MED00424,1,woy_cos,-0.04067
MED00001,2,woy_cos,0.00598
MED00002,2,woy_cos,-0.06241
MED00003,2,woy_cos,-0.0144
MED00004,2,woy_cos,0.01428
MED00005,2,woy_cos,0.0299
MED00006,2,woy_cos,0.00108
MED00007,2,woy_cos,0.01219
MED00008,2,woy_cos,-0.00314
MED00009,2,woy_cos,0.0159
MED00010,2,woy_cos,0.01883
MED00011,2,woy_cos,-0.01878
MED00012,2,woy_cos,0.00328
MED00013,2,woy_cos,0.02455
MED00014,2,woy_cos,-0.02327
MED00015,2,woy_cos,-0.01631
MED00016,2,woy_cos,0.00097
MED00017,2,woy_cos,0.0017
MED00018,2,woy_cos,0.01233
MED00019,2,woy_cos,-0.00913
MED00020,2,woy_cos,0.01006
MED00021,2,woy_cos,0.00062
MED00022,2,woy_cos,-0.02288
MED00023,2,woy_cos,-0.00296
MED00024,2,woy_cos,-0.00491
MED00025,2,woy_cos,-0.00234
MED00026,2,woy_cos,-0.03753
MED00027,2,woy_cos,-0.02714
MED00028,2,woy_cos,-0.00799
MED00029,2,woy_cos,-0.00925
MED00030,2,woy_cos,0.01468
MED00031,2,woy_cos,0.00623
MED00032,2,woy_cos,-0.0051
MED00033,2,woy_cos,0.0214
MED00034,2,woy_cos,-0.0423
MED00035,2,woy_cos,-0.01551
MED00036,2,woy_cos,-0.01772
MED00037,2,woy_cos,0.0243
MED00038,2,woy_cos,-0.01274
MED00039,2,woy_cos,-0.00684
MED00040,2,woy_cos,-0.02821
MED00041,2,woy_cos,-0.04945
MED00042,2,woy_cos,0.01445
MED00043,2,woy_cos,-0.0242
MED00044,2,woy_cos,-0.01091
MED00045,2,woy_cos,0.00352
MED00046,2,woy_cos,-0.02422
MED00047,2,woy_cos,0.02667
MED00048,2,woy_cos,0.00117
MED00049,2,woy_cos,-0.04589
MED00050,2,woy_cos,0.0092
MED00051,2,woy_cos,-0.0899
MED00052,2,woy_cos,-0.01074
MED00053,2,woy_cos,0.00169
MED00054,2,woy_cos,-0.00955
MED00055,2,woy_cos,-0.00155
MED00056,2,woy_cos,-0.03258
MED00057,2,woy_cos,-0.03616
MED00058,2,woy_cos,0.00132
MED00059,2,woy_cos,-0.01314
MED00060,2,woy_cos,0.02797
MED00061,2,woy_cos,-0.01199
MED00062,2,woy_cos,0.00694
MED00063,2,woy_cos,-0.07006
MED00064,2,woy_cos,-0.02074
MED00065,2,woy_cos,0.02042
MED00066,2,woy_cos,-0.01516
MED00067,2,woy_cos,-0.00135
MED00068,2,woy_cos,0.00326
MED00069,2,woy_cos,-0.01752
MED00070,2,woy_cos,-0.0177
MED00071,2,woy_cos,-0.01358
MED00072,2,woy_cos,-0.02191
MED00073,2,woy_cos,-0.01386
MED00074,2,woy_cos,0.00416
MED00075,2,woy_cos,-0.0139
MED00076,2,woy_cos,-0.04711
MED00077,2,woy_cos,0.00548
MED00078,2,woy_cos,-0.00681
MED00079,2,woy_cos,-0.00106
MED00080,2,woy_cos,-0.01407
MED00081,2,woy_cos,-0.04285
MED00082,2,woy_cos,-0.00132
MED00083,2,woy_cos,-0.01466
MED00084,2,woy_cos,-0.01364
MED00085,2,woy_cos,0.00031
MED00086,2,woy_cos,-0.01757
MED00087,2,woy_cos,0.0008
MED00088,2,woy_cos,-0.01529
MED00089,2,woy_cos,-0.00388
MED00090,2,woy_cos,0.01773
MED00091,2,woy_cos,-0.0226
MED00092,2,woy_cos,0.00042
MED00093,2,woy_cos,-0.02796
MED00094,2,woy_cos,-0.03437
MED00095,2,woy_cos,0.01444
MED00096,2,woy_cos,0.00397
MED00097,2,woy_cos,-0.03111
MED00098,2,woy_cos,0.00347
MED00099,2,woy_cos,-0.04212
MED00100,2,woy_cos,-0.03373
MED00101,2,woy_cos,0.02386
MED00102,2,woy_cos,0.02524
MED00103,2,woy_cos,0.00967
MED00104,2,woy_cos,0.00536
MED00105,2,woy_cos,0.00718
MED00106,2,woy_cos,-0.05921
MED00107,2,woy_cos,0.00405
MED00108,2,woy_cos,0.01214
MED00109,2,woy_cos,0.04074
MED00110,2,woy_cos,0.00434
MED00111,2,woy_cos,-0.00418
MED00112,2,woy_cos,0.01068
MED00113,2,woy_cos,0.00333
MED00114,2,woy_cos,-0.01299
MED00115,2,woy_cos,0.00071
MED00116,2,woy_cos,-0.01339
MED00117,2,woy_cos,0.00345
MED00118,2,woy_cos,-0.00197
MED00119,2,woy_cos,0.00271
MED00120,2,woy_cos,0.00147
MED00121,2,woy_cos,0.02023
MED00122,2,woy_cos,0.00455
MED00123,2,woy_cos,-0.01446
MED00124,2,woy_cos,0.00247
MED00125,2,woy_cos,-0.02393
MED00126,2,woy_cos,0.01988
MED00127,2,woy_cos,0.00338
MED00128,2,woy_cos,0.00095
MED00129,2,woy_cos,0.01744
MED00130,2,woy_cos,-0.04322
MED00131,2,woy_cos,-0.02353
MED00132,2,woy_cos,-0.05229
MED00133,2,woy_cos,-0.04776
MED00134,2,woy_cos,0.00431
MED00135,2,woy_cos,-0.00065
MED00136,2,woy_cos,-0.00624
MED00137,2,woy_cos,-0.00532
MED00138,2,woy_cos,0.00242
MED00139,2,woy_cos,0.01512
MED00140,2,woy_cos,0.00106
MED00141,2,woy_cos,0.00493
MED00142,2,woy_cos,-0.02669
MED00143,2,woy_cos,0.00076
MED00144,2,woy_cos,0.01846
MED00145,2,woy_cos,-0.00793
MED00146,2,woy_cos,0.00129
MED00147,2,woy_cos,0.00084
MED00148,2,woy_cos,0.02792
MED00149,2,woy_cos,0.01839
MED00150,2,woy_cos,-0.0036
MED00151,2,woy_cos,0.00114
MED00152,2,woy_cos,-0.00193
MED00153,2,woy_cos,-0.00024
MED00154,2,woy_cos,-0.0087
MED00155,2,woy_cos,0.00099
MED00156,2,woy_cos,-0.00476
MED00157,2,woy_cos,0.02747
MED00158,2,woy_cos,-0.02224
MED00159,2,woy_cos,0.00401
MED00160,2,woy_cos,0.02674
MED00161,2,woy_cos,0.01818
MED00162,2,woy_cos,0.00026
MED00163,2,woy_cos,-0.01648
MED00164,2,woy_cos,-0.01273
MED00165,2,woy_cos,0.01703
MED00166,2,woy_cos,0.00309
MED00167,2,woy_cos,0.00213
MED00168,2,woy_cos,0.00037
MED00169,2,woy_cos,-0.00333
MED00170,2,woy_cos,0.00169
MED00171,2,woy_cos,0.00081
MED00172,2,woy_cos,0.00474
MED00173,2,woy_cos,-0.0002
MED00174,2,woy_cos,-0.00636
MED00175,2,woy_cos,-0.01404
MED00176,2,woy_cos,-0.01513
MED00177,2,woy_cos,-0.05108
MED00178,2,woy_cos,-0.01583
MED00179,2,woy_cos,-0.02201
MED00180,2,woy_cos,0.0008
MED00181,2,woy_cos,0.01291
MED00182,2,woy_cos,-0.04277
MED00183,2,woy_cos,-0.00872
MED00184,2,woy_cos,-0.01708
MED00185,2,woy_cos,-0.01928
MED00186,2,woy_cos,0.00067
MED00187,2,woy_cos,-0.0173
MED00188,2,woy_cos,0.01679
MED00189,2,woy_cos,-0.0302
MED00190,2,woy_cos,0.00038
MED00191,2,woy_cos,0.00362
MED00192,2,woy_cos,-0.06988
MED00193,2,woy_cos,-0.0665
MED00194,2,woy_cos,0.00369
MED00195,2,woy_cos,0.01207
MED00196,2,woy_cos,0.00274
MED00197,2,woy_cos,-0.00274
MED00198,2,woy_cos,0.00082
MED00199,2,woy_cos,-0.01398
MED00200,2,woy_cos,0.00398
MED00201,2,woy_cos,0.00761
MED00202,2,woy_cos,0.00084
MED00203,2,woy_cos,-0.0194
MED00204,2,woy_cos,0.00368
MED00205,2,woy_cos,0.00461
MED00206,2,woy_cos,-0.01308
MED00207,2,woy_cos,-0.00299
MED00208,2,woy_cos,0.00676
MED00209,2,woy_cos,-0.00389
MED00210,2,woy_cos,-0.00627
MED00211,2,woy_cos,0.00077
MED00212,2,woy_cos,0.00752
MED00213,2,woy_cos,0.01977
MED00214,2,woy_cos,0.00311
MED00215,2,woy_cos,0.0029
MED00216,2,woy_cos,-0.03342
MED00217,2,woy_cos,-0.03639
MED00218,2,woy_cos,0.02894
MED00219,2,woy_cos,0.00167
MED00220,2,woy_cos,-0.00063
MED00221,2,woy_cos,-0.00689
MED00222,2,woy_cos,-0.02443
MED00223,2,woy_cos,-0.00192
MED00224,2,woy_cos,0.00045
MED00225,2,woy_cos,0.01961
MED00226,2,woy_cos,-0.02841
MED00227,2,woy_cos,-0.01867
MED00228,2,woy_cos,-0.00829
MED00229,2,woy_cos,0.0009
MED00230,2,woy_cos,-0.00284
MED00231,2,woy_cos,0.00208
MED00232,2,woy_cos,0.01496
MED00233,2,woy_cos,-0.03547
MED00234,2,woy_cos,0.00085
MED00235,2,woy_cos,0.01406
MED00236,2,woy_cos,-0.00708
MED00237,2,woy_cos,0.0173
MED00238,2,woy_cos,0.01239
MED00239,2,woy_cos,0.01555
MED00240,2,woy_cos,1e-04
MED00241,2,woy_cos,0.00622
MED00242,2,woy_cos,0.00132
MED00243,2,woy_cos,-0.06557
MED00244,2,woy_cos,0.00059
MED00245,2,woy_cos,0.02594
MED00246,2,woy_cos,0.02869
MED00247,2,woy_cos,0.00479
MED00248,2,woy_cos,-0.00117
MED00249,2,woy_cos,-0.02105
MED00250,2,woy_cos,-0.01269
MED00251,2,woy_cos,0.00277
MED00252,2,woy_cos,-0.03136
MED00253,2,woy_cos,0.01833
MED00254,2,woy_cos,-0.04244
MED00255,2,woy_cos,0.01292
MED00256,2,woy_cos,-0.00247
MED00257,2,woy_cos,0.01055
MED00258,2,woy_cos,0.00275
MED00259,2,woy_cos,0.00261
MED00260,2,woy_cos,-0.02417
MED00261,2,woy_cos,-0.01724
MED00262,2,woy_cos,-0.00017
MED00263,2,woy_cos,0.01171
MED00264,2,woy_cos,0.0418
MED00265,2,woy_cos,0.01956
MED00266,2,woy_cos,0.00235
MED00267,2,woy_cos,0.02866
MED00268,2,woy_cos,0.00434
MED00269,2,woy_cos,-0.00043
MED00270,2,woy_cos,0.00129
MED00271,2,woy_cos,0.01062
MED00272,2,woy_cos,0.02897
MED00273,2,woy_cos,0.01267
MED00274,2,woy_cos,-0.03903
MED00275,2,woy_cos,0.00625
MED00276,2,woy_cos,0.0005
MED00277,2,woy_cos,-0.0314
MED00278,2,woy_cos,0.00604
MED00279,2,woy_cos,-0.02673
MED00280,2,woy_cos,-0.03642
MED00281,2,woy_cos,0.01
MED00282,2,woy_cos,0.01309
MED00283,2,woy_cos,-0.00396
MED00284,2,woy_cos,-0.00751
MED00285,2,woy_cos,0.02685
MED00286,2,woy_cos,-0.00092
MED00287,2,woy_cos,0.01113
