medicine_id,h,feature,contrib
MED00288,2,woy_cos,-0.02558
MED00289,2,woy_cos,-0.00749
MED00290,2,woy_cos,-0.00098
MED00291,2,woy_cos,-0.01587
MED00292,2,woy_cos,-0.00282
MED00293,2,woy_cos,0.02557
MED00294,2,woy_cos,-0.01504
MED00295,2,woy_cos,-0.02271
MED00296,2,woy_cos,0.02128
MED00297,2,woy_cos,0.01908
MED00298,2,woy_cos,-0.00259
MED00299,2,woy_cos,-0.01382
MED00300,2,woy_cos,-0.00182
MED00301,2,woy_cos,0.02177
MED00302,2,woy_cos,0.00055
MED00303,2,woy_cos,-0.02357
MED00304,2,woy_cos,0.0099
MED00305,2,woy_cos,0.00209
MED00306,2,woy_cos,-0.03553
MED00307,2,woy_cos,-0.00245
MED00308,2,woy_cos,-0.02371
MED00309,2,woy_cos,-0.00046
MED00310,2,woy_cos,0.01376
MED00311,2,woy_cos,-0.00248
MED00312,2,woy_cos,-0.04491
MED00313,2,woy_cos,0.00345
MED00314,2,woy_cos,0.00307
MED00315,2,woy_cos,0.00497
MED00316,2,woy_cos,0.01024
MED00317,2,woy_cos,0.00059
MED00318,2,woy_cos,-0.02984
MED00319,2,woy_cos,0.00426
MED00320,2,woy_cos,-0.00031
MED00321,2,woy_cos,0.00761
MED00322,2,woy_cos,-0.03834
MED00323,2,woy_cos,-0.00336
MED00324,2,woy_cos,-0.02146
MED00325,2,woy_cos,0.01448
MED00326,2,woy_cos,0.00414
MED00327,2,woy_cos,0.01975
MED00328,2,woy_cos,0.0263
MED00329,2,woy_cos,0.00465
MED00330,2,woy_cos,0.0248
MED00331,2,woy_cos,-0.00019
MED00332,2,woy_cos,0.0152
MED00333,2,woy_cos,0.01282
MED00334,2,woy_cos,-0.00302
MED00335,2,woy_cos,0.01986
MED00336,2,woy_cos,0.00425
MED00337,2,woy_cos,0.01636
MED00338,2,woy_cos,-0.00897
MED00339,2,woy_cos,-0.01942
MED00340,2,woy_cos,0.02508
MED00341,2,woy_cos,0.02741
MED00342,2,woy_cos,0.00054
MED00343,2,woy_cos,0.00249
MED00344,2,woy_cos,0.02862
MED00345,2,woy_cos,-0.04114
MED00346,2,woy_cos,0.01377
MED00347,2,woy_cos,-0.04542
MED00348,2,woy_cos,0.00302
MED00349,2,woy_cos,-0.0006
MED00350,2,woy_cos,0.01596
MED00351,2,woy_cos,0.00792
MED00352,2,woy_cos,-0.02199
MED00353,2,woy_cos,0.01793
MED00354,2,woy_cos,0.01848
MED00355,2,woy_cos,-0.00869
MED00356,2,woy_cos,0.00184
MED00357,2,woy_cos,-0.06041
MED00358,2,woy_cos,0.02314
MED00359,2,woy_cos,0.00145
MED00360,2,woy_cos,0.0025
MED00361,2,woy_cos,-0.00051
MED00362,2,woy_cos,-0.00126
MED00363,2,woy_cos,0.00082
MED00364,2,woy_cos,-0.03242
MED00365,2,woy_cos,0.00042
MED00366,2,woy_cos,0.00475
MED00367,2,woy_cos,-0.00023
MED00368,2,woy_cos,0.01609
MED00369,2,woy_cos,0.00947
MED00370,2,woy_cos,-0.03347
MED00371,2,woy_cos,-0.00899
MED00372,2,woy_cos,-0.03804
MED00373,2,woy_cos,-0.00668
MED00374,2,woy_cos,-0.00504
MED00375,2,woy_cos,-0.00467
MED00376,2,woy_cos,0.00106
MED00377,2,woy_cos,-0.02194
MED00378,2,woy_cos,0.00439
MED00379,2,woy_cos,0.01624
MED00380,2,woy_cos,0.02092
MED00381,2,woy_cos,0.02844
MED00382,2,woy_cos,0.00399
MED00383,2,woy_cos,0.01241
MED00384,2,woy_cos,0.00369
MED00385,2,woy_cos,-0.01529
MED00386,2,woy_cos,0.00358
MED00387,2,woy_cos,-0.01789
MED00388,2,woy_cos,0.01426
MED00389,2,woy_cos,-0.01241
MED00390,2,woy_cos,-0.02159
MED00391,2,woy_cos,-0.00591
MED00392,2,woy_cos,-0.0134
MED00393,2,woy_cos,0.00944
MED00394,2,woy_cos,0.00379
MED00395,2,woy_cos,-0.00848
MED00396,2,woy_cos,0.02304
MED00397,2,woy_cos,0.00238
MED00398,2,woy_cos,-0.00018
MED00399,2,woy_cos,0.0024
MED00400,2,woy_cos,0.02841
MED00401,2,woy_cos,0.01618
MED00402,2,woy_cos,-0.01142
MED00403,2,woy_cos,0.00384
MED00404,2,woy_cos,0.02584
MED00406,2,woy_cos,-0.01546
MED00407,2,woy_cos,-0.0155
MED00408,2,woy_cos,0.00575
MED00409,2,woy_cos,-0.02046
MED00410,2,woy_cos,-0.00343
MED00411,2,woy_cos,-0.00682
MED00412,2,woy_cos,0.00597
MED00413,2,woy_cos,0.0073
MED00414,2,woy_cos,-0.00733
MED00415,2,woy_cos,0.00904
MED00416,2,woy_cos,-0.00392
MED00417,2,woy_cos,0.01665
MED00418,2,woy_cos,0.01331
MED00419,2,woy_cos,0.01088
MED00420,2,woy_cos,-0.01625
MED00421,2,woy_cos,-0.01852
MED00422,2,woy_cos,-0.00188
MED00423,2,woy_cos,0.01
MED00424,2,woy_cos,-0.00524
MED00001,3,woy_cos,0.00386
MED00002,3,woy_cos,-0.0324
MED00003,3,woy_cos,-0.00488
MED00004,3,woy_cos,-0.01214
MED00005,3,woy_cos,0.02332
MED00006,3,woy_cos,-0.00239
MED00007,3,woy_cos,0.00858
MED00008,3,woy_cos,-0.01392
MED00009,3,woy_cos,0.01157
MED00010,3,woy_cos,0.02047
MED00011,3,woy_cos,-0.0196
MED00012,3,woy_cos,0.0039
MED00013,3,woy_cos,0.01854
MED00014,3,woy_cos,-0.02468
MED00015,3,woy_cos,-0.01448
MED00016,3,woy_cos,-0.00164
MED00017,3,woy_cos,-0.0006
MED00018,3,woy_cos,0.00675
MED00019,3,woy_cos,-0.00949
MED00020,3,woy_cos,0.00897
MED00021,3,woy_cos,-0.00324
MED00022,3,woy_cos,-0.0246
MED00023,3,woy_cos,-0.00916
MED00024,3,woy_cos,-0.00809
MED00025,3,woy_cos,-0.00286
MED00026,3,woy_cos,-0.03526
MED00027,3,woy_cos,-0.01025
MED00028,3,woy_cos,-0.01623
MED00029,3,woy_cos,-0.00546
MED00030,3,woy_cos,0.01175
MED00031,3,woy_cos,-0.00023
MED00032,3,woy_cos,-0.00675
MED00033,3,woy_cos,0.00799
MED00034,3,woy_cos,-0.04336
MED00035,3,woy_cos,-0.01457
MED00036,3,woy_cos,-0.01453
MED00037,3,woy_cos,0.02171
MED00038,3,woy_cos,-0.01338
MED00039,3,woy_cos,-0.01017
MED00040,3,woy_cos,-0.03099
MED00041,3,woy_cos,-0.03252
MED00042,3,woy_cos,0.00765
MED00043,3,woy_cos,-0.02109
MED00044,3,woy_cos,-0.01318
MED00045,3,woy_cos,0.00046
MED00046,3,woy_cos,-0.02068
MED00047,3,woy_cos,0.02469
MED00048,3,woy_cos,-0.00031
MED00049,3,woy_cos,0.00109
MED00050,3,woy_cos,0.0061
MED00051,3,woy_cos,-0.04365
MED00052,3,woy_cos,-0.01784
MED00053,3,woy_cos,0.00223
MED00054,3,woy_cos,-0.01071
MED00055,3,woy_cos,-0.0142
MED00056,3,woy_cos,-0.03772
MED00057,3,woy_cos,-0.03416
MED00058,3,woy_cos,-0.00208
MED00059,3,woy_cos,-0.01664
MED00060,3,woy_cos,0.02622
MED00061,3,woy_cos,-0.01254
MED00062,3,woy_cos,0.0055
MED00063,3,woy_cos,-0.00654
MED00064,3,woy_cos,-0.01943
MED00065,3,woy_cos,0.02027
MED00066,3,woy_cos,-0.02395
MED00067,3,woy_cos,-0.00327
MED00069,3,woy_cos,-0.01973
MED00070,3,woy_cos,-0.01791
MED00071,3,woy_cos,-0.01451
MED00072,3,woy_cos,-0.02344
MED00073,3,woy_cos,-0.01721
MED00074,3,woy_cos,0.00104
MED00075,3,woy_cos,-0.01581
MED00076,3,woy_cos,-0.0092
MED00077,3,woy_cos,0.00125
MED00078,3,woy_cos,-0.0018
MED00079,3,woy_cos,-0.0007
MED00080,3,woy_cos,-0.01761
MED00081,3,woy_cos,-0.03387
MED00082,3,woy_cos,-0.00432
MED00083,3,woy_cos,-0.01758
MED00084,3,woy_cos,-0.01274
MED00085,3,woy_cos,-0.00187
MED00086,3,woy_cos,-0.01268
MED00087,3,woy_cos,-0.00107
MED00088,3,woy_cos,-0.00967
MED00089,3,woy_cos,-0.01007
MED00090,3,woy_cos,0.01351
MED00091,3,woy_cos,-0.02388
MED00092,3,woy_cos,-0.00314
MED00093,3,woy_cos,-0.01147
MED00094,3,woy_cos,-0.03544
MED00095,3,woy_cos,0.01108
MED00096,3,woy_cos,0.00232
MED00097,3,woy_cos,-0.03071
MED00098,3,woy_cos,0.00166
MED00099,3,woy_cos,-0.03331
MED00100,3,woy_cos,0.01556
MED00101,3,woy_cos,0.01658
MED00102,3,woy_cos,0.02398
MED00103,3,woy_cos,0.00646
MED00104,3,woy_cos,0.00331
MED00105,3,woy_cos,0.00585
MED00106,3,woy_cos,0.00913
MED00107,3,woy_cos,0.00205
MED00108,3,woy_cos,0.00872
MED00109,3,woy_cos,0.0153
MED00110,3,woy_cos,-0.0024
MED00111,3,woy_cos,0.00299
MED00112,3,woy_cos,0.00715
MED00113,3,woy_cos,0.00117
MED00114,3,woy_cos,-0.01082
MED00115,3,woy_cos,-0.00097
MED00116,3,woy_cos,-0.01431
MED00117,3,woy_cos,0.00339
MED00118,3,woy_cos,-0.00483
MED00119,3,woy_cos,0.00068
MED00120,3,woy_cos,-0.00453
MED00121,3,woy_cos,0.01534
MED00122,3,woy_cos,0.0027
MED00123,3,woy_cos,-0.01823
MED00124,3,woy_cos,0.00042
MED00125,3,woy_cos,0.00757
MED00126,3,woy_cos,0.01176
MED00127,3,woy_cos,0.00127
MED00128,3,woy_cos,-0.00065
MED00129,3,woy_cos,0.01456
MED00130,3,woy_cos,0.00078
MED00131,3,woy_cos,-0.0246
MED00132,3,woy_cos,-0.04845
MED00133,3,woy_cos,-0.02426
MED00134,3,woy_cos,-0.00185
MED00135,3,woy_cos,-0.00635
MED00136,3,woy_cos,-0.0115
MED00137,3,woy_cos,-0.00442
MED00138,3,woy_cos,0.00049
MED00139,3,woy_cos,0.01116
MED00140,3,woy_cos,-0.0014
MED00141,3,woy_cos,0.00445
MED00142,3,woy_cos,-0.0218
MED00143,3,woy_cos,-0.00243
MED00144,3,woy_cos,0.01682
MED00145,3,woy_cos,-0.01218
MED00146,3,woy_cos,-0.00127
MED00147,3,woy_cos,-0.0016
MED00148,3,woy_cos,0.02627
MED00149,3,woy_cos,0.01155
MED00150,3,woy_cos,-0.00869
MED00151,3,woy_cos,-0.00056
MED00152,3,woy_cos,-0.00357
MED00153,3,woy_cos,-0.00153
MED00154,3,woy_cos,-0.01037
MED00155,3,woy_cos,-0.00092
MED00156,3,woy_cos,-0.00632
MED00157,3,woy_cos,0.023
MED00158,3,woy_cos,-0.00623
MED00159,3,woy_cos,0.00214
MED00160,3,woy_cos,0.01989
MED00161,3,woy_cos,0.01632
MED00162,3,woy_cos,-0.00184
MED00163,3,woy_cos,-0.0047
MED00164,3,woy_cos,-0.01483
MED00165,3,woy_cos,0.01592
MED00166,3,woy_cos,0.00309
MED00167,3,woy_cos,-0.00034
MED00168,3,woy_cos,-0.00186
MED00169,3,woy_cos,-0.00554
MED00170,3,woy_cos,-0.0008
MED00171,3,woy_cos,-0.00072
MED00172,3,woy_cos,0.00081
MED00173,3,woy_cos,-0.00176
MED00174,3,woy_cos,-0.00761
MED00175,3,woy_cos,-0.03706
MED00176,3,woy_cos,-0.01605
MED00177,3,woy_cos,-0.0316
MED00178,3,woy_cos,-0.01875
MED00179,3,woy_cos,-0.02352
MED00180,3,woy_cos,-0.00121
MED00181,3,woy_cos,0.00945
MED00182,3,woy_cos,-0.03992
MED00183,3,woy_cos,-0.01124
MED00184,3,woy_cos,-0.01348
MED00185,3,woy_cos,-0.02336
MED00186,3,woy_cos,-0.00147
MED00187,3,woy_cos,-0.01243
MED00188,3,woy_cos,0.00988
MED00189,3,woy_cos,0.00517
MED00190,3,woy_cos,-0.00091
MED00191,3,woy_cos,0.00208
MED00192,3,woy_cos,-0.04207
MED00193,3,woy_cos,-0.03702
MED00194,3,woy_cos,0.00033
MED00195,3,woy_cos,0.0106
MED00196,3,woy_cos,0.00127
MED00197,3,woy_cos,-0.0062
MED00198,3,woy_cos,-0.00183
MED00199,3,woy_cos,-0.01985
MED00200,3,woy_cos,0.00116
MED00201,3,woy_cos,0.00571
MED00202,3,woy_cos,-0.00174
MED00203,3,woy_cos,-0.02107
MED00204,3,woy_cos,0.00406
MED00205,3,woy_cos,0.00323
MED00206,3,woy_cos,-0.02079
MED00207,3,woy_cos,-0.00503
MED00208,3,woy_cos,0.0055
MED00209,3,woy_cos,-0.00828
MED00210,3,woy_cos,-0.01486
MED00211,3,woy_cos,-0.00089
MED00212,3,woy_cos,0.00464
MED00213,3,woy_cos,0.00477
MED00214,3,woy_cos,0.00166
MED00215,3,woy_cos,0.00164
MED00216,3,woy_cos,0.00843
MED00217,3,woy_cos,-0.00309
MED00218,3,woy_cos,0.02228
MED00219,3,woy_cos,0.00061
MED00220,3,woy_cos,-0.00014
MED00221,3,woy_cos,-0.00553
MED00222,3,woy_cos,-0.02403
MED00223,3,woy_cos,-0.00283
MED00224,3,woy_cos,-0.002
MED00225,3,woy_cos,0.01491
MED00226,3,woy_cos,-0.03007
MED00227,3,woy_cos,-0.02011
MED00228,3,woy_cos,-0.01268
MED00229,3,woy_cos,-0.00528
MED00230,3,woy_cos,-0.0026
MED00231,3,woy_cos,-0.00131
MED00232,3,woy_cos,0.01091
MED00233,3,woy_cos,-0.02063
MED00234,3,woy_cos,-0.00153
MED00235,3,woy_cos,0.00925
MED00236,3,woy_cos,-0.00572
MED00237,3,woy_cos,0.017
MED00238,3,woy_cos,0.01008
MED00239,3,woy_cos,0.01074
MED00240,3,woy_cos,-0.00417
MED00241,3,woy_cos,0.00406
MED00242,3,woy_cos,0.00011
MED00243,3,woy_cos,-0.02527
MED00244,3,woy_cos,-0.00109
MED00245,3,woy_cos,0.02121
MED00246,3,woy_cos,0.02685
MED00247,3,woy_cos,0.00327
MED00248,3,woy_cos,-0.00373
MED00249,3,woy_cos,-0.02186
MED00250,3,woy_cos,-0.01314
MED00251,3,woy_cos,0.00067
MED00252,3,woy_cos,-0.02714
MED00253,3,woy_cos,0.01152
MED00254,3,woy_cos,-0.03816
MED00255,3,woy_cos,0.01161
MED00256,3,woy_cos,-0.00553
MED00257,3,woy_cos,0.00717
MED00258,3,woy_cos,0.0014
MED00259,3,woy_cos,0.00081
MED00260,3,woy_cos,-0.02744
MED00261,3,woy_cos,-0.0158
MED00262,3,woy_cos,-0.00342
MED00263,3,woy_cos,0.0067
MED00264,3,woy_cos,0.00718
MED00265,3,woy_cos,0.01766
MED00266,3,woy_cos,-0.00367
MED00267,3,woy_cos,0.02653
