medicine_id,h,feature,contrib
MED00268,3,woy_cos,0.00288
MED00269,3,woy_cos,-0.00231
MED00270,3,woy_cos,-0.00275
MED00271,3,woy_cos,0.00365
MED00272,3,woy_cos,0.02417
MED00273,3,woy_cos,0.0092
MED00274,3,woy_cos,-0.02858
MED00275,3,woy_cos,-0.00011
MED00276,3,woy_cos,-0.00205
MED00277,3,woy_cos,0.00379
MED00278,3,woy_cos,0.00213
MED00279,3,woy_cos,-0.02383
MED00280,3,woy_cos,-0.00192
MED00281,3,woy_cos,0.00812
MED00282,3,woy_cos,0.0082
MED00283,3,woy_cos,-0.00565
MED00284,3,woy_cos,-0.01
MED00285,3,woy_cos,0.02484
MED00286,3,woy_cos,-0.00535
MED00287,3,woy_cos,0.00755
MED00288,3,woy_cos,-0.0253
MED00289,3,woy_cos,-0.01173
MED00290,3,woy_cos,-0.00369
MED00291,3,woy_cos,-0.0168
MED00292,3,woy_cos,-0.0052
MED00293,3,woy_cos,0.02026
MED00294,3,woy_cos,-0.01997
MED00295,3,woy_cos,-0.01352
MED00296,3,woy_cos,0.01668
MED00297,3,woy_cos,0.01726
MED00298,3,woy_cos,-0.00436
MED00299,3,woy_cos,-0.01226
MED00300,3,woy_cos,-0.00385
MED00301,3,woy_cos,0.01967
MED00302,3,woy_cos,0.0037
MED00303,3,woy_cos,-0.02159
MED00304,3,woy_cos,0.00566
MED00305,3,woy_cos,-0.00047
MED00306,3,woy_cos,-0.03056
MED00307,3,woy_cos,-0.00322
MED00308,3,woy_cos,-0.02783
MED00309,3,woy_cos,0.00119
MED00310,3,woy_cos,0.01035
MED00311,3,woy_cos,-0.0056
MED00312,3,woy_cos,-0.03582
MED00313,3,woy_cos,-0.00994
MED00314,3,woy_cos,-0.00374
MED00315,3,woy_cos,0.00349
MED00316,3,woy_cos,0.0069
MED00317,3,woy_cos,-0.00079
MED00318,3,woy_cos,-0.03132
MED00319,3,woy_cos,0.0028
MED00320,3,woy_cos,-0.00158
MED00321,3,woy_cos,-0.01778
MED00322,3,woy_cos,0.00724
MED00323,3,woy_cos,-0.00988
MED00324,3,woy_cos,-0.02965
MED00325,3,woy_cos,0.01252
MED00326,3,woy_cos,0.00285
MED00327,3,woy_cos,0.01625
MED00328,3,woy_cos,0.02173
MED00329,3,woy_cos,0.00304
MED00330,3,woy_cos,0.02054
MED00331,3,woy_cos,-0.00317
MED00332,3,woy_cos,0.01175
MED00333,3,woy_cos,0.00995
MED00334,3,woy_cos,-0.00364
MED00335,3,woy_cos,0.01828
MED00336,3,woy_cos,0.00263
MED00337,3,woy_cos,0.01118
MED00338,3,woy_cos,-0.01509
MED00339,3,woy_cos,-0.01715
MED00340,3,woy_cos,0.01696
MED00341,3,woy_cos,0.02544
MED00342,3,woy_cos,-0.00167
MED00343,3,woy_cos,0.00103
MED00344,3,woy_cos,0.02914
MED00345,3,woy_cos,0.00473
MED00346,3,woy_cos,0.01063
MED00347,3,woy_cos,0.00291
MED00349,3,woy_cos,-0.00218
MED00350,3,woy_cos,0.00158
MED00351,3,woy_cos,0.0002
MED00352,3,woy_cos,-0.02607
MED00353,3,woy_cos,-0.01754
MED00354,3,woy_cos,0.00679
MED00355,3,woy_cos,-0.00955
MED00356,3,woy_cos,-0.00068
MED00357,3,woy_cos,-0.02079
MED00358,3,woy_cos,0.02148
MED00359,3,woy_cos,0.00177
MED00360,3,woy_cos,-0.00187
MED00361,3,woy_cos,-0.00223
MED00362,3,woy_cos,-0.0038
MED00363,3,woy_cos,-0.00125
MED00364,3,woy_cos,0.00562
MED00365,3,woy_cos,-0.001
MED00366,3,woy_cos,0.0031
MED00367,3,woy_cos,0.0002
MED00368,3,woy_cos,0.00985
MED00369,3,woy_cos,0.00319
MED00370,3,woy_cos,-0.02546
MED00371,3,woy_cos,-0.01548
MED00372,3,woy_cos,-0.00596
MED00373,3,woy_cos,-0.00866
MED00374,3,woy_cos,-0.00673
MED00375,3,woy_cos,-0.00565
MED00376,3,woy_cos,-0.00027
MED00377,3,woy_cos,-0.03592
MED00378,3,woy_cos,0.00277
MED00379,3,woy_cos,-0.00895
MED00380,3,woy_cos,0.01326
MED00381,3,woy_cos,0.01347
MED00382,3,woy_cos,0.00268
MED00383,3,woy_cos,0.01054
MED00384,3,woy_cos,0.00136
MED00385,3,woy_cos,-0.01549
MED00386,3,woy_cos,0.00211
MED00387,3,woy_cos,-0.01903
MED00388,3,woy_cos,0.01183
MED00389,3,woy_cos,-0.01588
MED00390,3,woy_cos,-0.02206
MED00391,3,woy_cos,-0.008
MED00392,3,woy_cos,-0.01436
MED00393,3,woy_cos,0.00848
MED00394,3,woy_cos,0.0019
MED00395,3,woy_cos,-0.00853
MED00396,3,woy_cos,0.02168
MED00397,3,woy_cos,-0.0023
MED00398,3,woy_cos,-0.00247
MED00399,3,woy_cos,0.00015
MED00400,3,woy_cos,0.02291
MED00401,3,woy_cos,0.01548
MED00402,3,woy_cos,-0.01183
MED00403,3,woy_cos,0.00341
MED00404,3,woy_cos,0.02394
MED00405,3,woy_cos,-0.00175
MED00406,3,woy_cos,-0.01603
MED00407,3,woy_cos,-0.01604
MED00408,3,woy_cos,0.00272
MED00409,3,woy_cos,-0.01646
MED00410,3,woy_cos,-0.00331
MED00411,3,woy_cos,-0.00789
MED00412,3,woy_cos,0.00424
MED00413,3,woy_cos,0.01294
MED00414,3,woy_cos,-0.00825
MED00415,3,woy_cos,0.00761
MED00416,3,woy_cos,-0.00433
MED00417,3,woy_cos,0.01478
MED00418,3,woy_cos,0.01064
MED00419,3,woy_cos,0.00816
MED00420,3,woy_cos,-0.01708
MED00421,3,woy_cos,-0.01932
MED00422,3,woy_cos,-0.00302
MED00423,3,woy_cos,0.0076
MED00424,3,woy_cos,-0.01023
MED00001,4,woy_cos,-0.00279
MED00002,4,woy_cos,-0.02926
MED00003,4,woy_cos,-0.00546
MED00004,4,woy_cos,-0.02536
MED00005,4,woy_cos,0.00658
MED00006,4,woy_cos,-0.0079
MED00007,4,woy_cos,-0.00876
MED00008,4,woy_cos,-0.01235
MED00009,4,woy_cos,0.00064
MED00010,4,woy_cos,0.01368
MED00011,4,woy_cos,-0.02989
MED00012,4,woy_cos,-0.00382
MED00013,4,woy_cos,0.00564
MED00014,4,woy_cos,-0.02801
MED00015,4,woy_cos,-0.01097
MED00016,4,woy_cos,-0.00728
MED00017,4,woy_cos,-0.00621
MED00018,4,woy_cos,-0.00244
MED00019,4,woy_cos,-0.0096
MED00020,4,woy_cos,0.00701
MED00021,4,woy_cos,-0.01372
MED00022,4,woy_cos,-0.02668
MED00023,4,woy_cos,-0.01308
MED00024,4,woy_cos,-0.01705
MED00025,4,woy_cos,-0.00563
MED00026,4,woy_cos,-0.03457
MED00027,4,woy_cos,-0.00888
MED00028,4,woy_cos,-0.01247
MED00029,4,woy_cos,-0.00593
MED00030,4,woy_cos,0.00102
MED00031,4,woy_cos,-0.00928
MED00032,4,woy_cos,-0.01246
MED00033,4,woy_cos,-0.00612
MED00034,4,woy_cos,-0.04422
MED00035,4,woy_cos,-0.02057
MED00036,4,woy_cos,-0.0147
MED00037,4,woy_cos,0.00636
MED00038,4,woy_cos,-0.01482
MED00039,4,woy_cos,-0.01133
MED00040,4,woy_cos,-0.03261
MED00041,4,woy_cos,-0.03027
MED00042,4,woy_cos,-0.00057
MED00043,4,woy_cos,-0.01618
MED00044,4,woy_cos,-0.01545
MED00045,4,woy_cos,-0.00725
MED00046,4,woy_cos,-0.02208
MED00047,4,woy_cos,0.01917
MED00048,4,woy_cos,-0.00595
MED00049,4,woy_cos,0.01163
MED00050,4,woy_cos,-0.00472
MED00051,4,woy_cos,-0.04023
MED00052,4,woy_cos,-0.01245
MED00053,4,woy_cos,0.00204
MED00054,4,woy_cos,-0.00163
MED00055,4,woy_cos,-0.01551
MED00056,4,woy_cos,-0.03736
MED00057,4,woy_cos,-0.04327
MED00058,4,woy_cos,-0.00966
MED00059,4,woy_cos,-0.0215
MED00060,4,woy_cos,0.02001
MED00061,4,woy_cos,-0.01147
MED00062,4,woy_cos,-0.00051
MED00064,4,woy_cos,-0.02068
MED00065,4,woy_cos,0.01447
MED00066,4,woy_cos,-0.02021
MED00067,4,woy_cos,-0.00678
MED00068,4,woy_cos,-0.00894
MED00069,4,woy_cos,-0.02175
MED00070,4,woy_cos,-0.01935
MED00071,4,woy_cos,-0.01625
MED00072,4,woy_cos,-0.02506
MED00073,4,woy_cos,-0.02744
MED00074,4,woy_cos,-0.00811
MED00075,4,woy_cos,-0.02117
MED00076,4,woy_cos,0.00474
MED00077,4,woy_cos,-0.01503
MED00078,4,woy_cos,-0.00353
MED00079,4,woy_cos,-0.00505
MED00080,4,woy_cos,-0.02976
MED00081,4,woy_cos,-0.04068
MED00082,4,woy_cos,-0.01341
MED00083,4,woy_cos,-0.02784
MED00084,4,woy_cos,-0.01457
MED00085,4,woy_cos,-0.00754
MED00086,4,woy_cos,-0.02208
MED00087,4,woy_cos,-0.00459
MED00088,4,woy_cos,-0.01123
MED00089,4,woy_cos,-0.0113
MED00090,4,woy_cos,0.00475
MED00091,4,woy_cos,-0.02537
MED00092,4,woy_cos,-0.00892
MED00093,4,woy_cos,-0.01628
MED00094,4,woy_cos,-0.0351
MED00096,4,woy_cos,-0.00084
MED00097,4,woy_cos,-0.04111
MED00098,4,woy_cos,-0.00407
MED00099,4,woy_cos,-0.03259
MED00100,4,woy_cos,0.01367
MED00101,4,woy_cos,0.00529
MED00102,4,woy_cos,0.00868
MED00103,4,woy_cos,-0.00456
MED00104,4,woy_cos,-0.00228
MED00105,4,woy_cos,0.00021
MED00106,4,woy_cos,0.01794
MED00107,4,woy_cos,-0.00355
MED00108,4,woy_cos,-0.00238
MED00109,4,woy_cos,0.00082
MED00110,4,woy_cos,-0.0123
MED00111,4,woy_cos,-0.00258
MED00112,4,woy_cos,-0.00391
MED00113,4,woy_cos,-0.00448
MED00114,4,woy_cos,-0.00899
MED00115,4,woy_cos,-0.00672
MED00116,4,woy_cos,-0.01557
MED00117,4,woy_cos,-0.00233
MED00118,4,woy_cos,-0.00828
MED00119,4,woy_cos,-0.005
MED00120,4,woy_cos,-0.0059
MED00121,4,woy_cos,0.00428
MED00122,4,woy_cos,-0.00287
MED00123,4,woy_cos,-0.02134
MED00124,4,woy_cos,-0.00524
MED00125,4,woy_cos,0.00913
MED00126,4,woy_cos,-0.00096
MED00127,4,woy_cos,-0.00452
MED00128,4,woy_cos,-0.00635
MED00129,4,woy_cos,-0.00681
MED00130,4,woy_cos,0.01136
MED00131,4,woy_cos,-0.02622
MED00132,4,woy_cos,-0.04619
MED00133,4,woy_cos,-0.0225
MED00134,4,woy_cos,-0.01258
MED00135,4,woy_cos,-0.00785
MED00136,4,woy_cos,-0.01256
MED00137,4,woy_cos,-0.00663
MED00138,4,woy_cos,-0.00521
MED00139,4,woy_cos,0.00035
MED00140,4,woy_cos,-0.00701
MED00141,4,woy_cos,0.00308
MED00142,4,woy_cos,-0.03302
MED00143,4,woy_cos,-0.0081
MED00144,4,woy_cos,0.01111
MED00145,4,woy_cos,-0.01086
MED00146,4,woy_cos,-0.00625
MED00147,4,woy_cos,-0.00786
MED00148,4,woy_cos,0.01984
MED00149,4,woy_cos,-0.00083
MED00150,4,woy_cos,-0.01318
MED00151,4,woy_cos,-0.00627
MED00152,4,woy_cos,-0.00927
MED00153,4,woy_cos,-0.00717
MED00154,4,woy_cos,-0.00998
MED00155,4,woy_cos,-0.0066
MED00156,4,woy_cos,-0.01234
MED00157,4,woy_cos,0.01762
MED00158,4,woy_cos,-0.00932
MED00159,4,woy_cos,0.00264
MED00160,4,woy_cos,0.00853
MED00161,4,woy_cos,0.01058
MED00162,4,woy_cos,-0.00556
MED00163,4,woy_cos,-0.00925
MED00164,4,woy_cos,-0.01484
MED00165,4,woy_cos,0.0148
MED00166,4,woy_cos,-0.00251
MED00167,4,woy_cos,-0.00594
MED00168,4,woy_cos,-0.00744
MED00169,4,woy_cos,-0.01152
MED00170,4,woy_cos,-0.00639
MED00171,4,woy_cos,-0.00612
MED00172,4,woy_cos,-0.00378
MED00173,4,woy_cos,-0.0074
MED00174,4,woy_cos,-0.0072
MED00175,4,woy_cos,-0.03673
MED00176,4,woy_cos,-0.01876
MED00177,4,woy_cos,-0.03793
MED00178,4,woy_cos,-0.02106
MED00179,4,woy_cos,-0.024
MED00180,4,woy_cos,-0.00895
MED00181,4,woy_cos,-0.00136
MED00182,4,woy_cos,-0.04014
MED00183,4,woy_cos,-0.01401
MED00184,4,woy_cos,-0.00507
MED00185,4,woy_cos,-0.02882
MED00186,4,woy_cos,-0.00698
MED00187,4,woy_cos,-0.01273
MED00188,4,woy_cos,-0.00109
MED00189,4,woy_cos,0.01181
MED00190,4,woy_cos,-0.00442
MED00191,4,woy_cos,-0.00422
MED00192,4,woy_cos,-0.0299
MED00193,4,woy_cos,-0.02935
MED00194,4,woy_cos,0.00113
MED00195,4,woy_cos,0.01035
MED00196,4,woy_cos,0.00065
MED00197,4,woy_cos,-0.00657
MED00198,4,woy_cos,-0.00757
MED00199,4,woy_cos,-0.02045
MED00200,4,woy_cos,-0.00445
MED00201,4,woy_cos,-0.00046
MED00202,4,woy_cos,-0.00948
MED00203,4,woy_cos,-0.02252
MED00204,4,woy_cos,-0.00155
MED00205,4,woy_cos,-0.00234
MED00206,4,woy_cos,-0.02557
MED00207,4,woy_cos,-0.0087
MED00209,4,woy_cos,-0.00864
MED00210,4,woy_cos,-0.01402
MED00211,4,woy_cos,-0.00648
MED00212,4,woy_cos,-0.00367
MED00213,4,woy_cos,-0.00868
MED00214,4,woy_cos,-0.00435
MED00215,4,woy_cos,-0.00397
MED00216,4,woy_cos,0.01478
MED00217,4,woy_cos,-0.00041
MED00218,4,woy_cos,0.01665
MED00219,4,woy_cos,-0.00061
MED00220,4,woy_cos,-0.00361
MED00221,4,woy_cos,-0.01447
MED00222,4,woy_cos,-0.03703
MED00223,4,woy_cos,-0.00099
MED00224,4,woy_cos,-0.00552
MED00225,4,woy_cos,0.00233
MED00226,4,woy_cos,-0.03137
MED00227,4,woy_cos,-0.02065
MED00228,4,woy_cos,-0.01875
MED00229,4,woy_cos,-0.01139
MED00230,4,woy_cos,-0.00357
MED00231,4,woy_cos,-0.00689
MED00233,4,woy_cos,-0.01866
MED00234,4,woy_cos,-0.00718
MED00235,4,woy_cos,0.00914
MED00236,4,woy_cos,-0.01208
MED00237,4,woy_cos,0.01653
MED00238,4,woy_cos,-0.00695
MED00239,4,woy_cos,0.00012
MED00240,4,woy_cos,-0.01447
MED00241,4,woy_cos,-0.00153
MED00242,4,woy_cos,-0.00041
MED00243,4,woy_cos,-0.0213
MED00244,4,woy_cos,-0.00667
MED00245,4,woy_cos,0.01867
MED00246,4,woy_cos,0.0212
MED00247,4,woy_cos,-0.00238
