medicine_id,h,feature,contrib
MED00248,4,woy_cos,-0.00999
MED00249,4,woy_cos,-0.02504
MED00250,4,woy_cos,-0.01462
MED00251,4,woy_cos,-0.00497
MED00252,4,woy_cos,-0.02764
MED00253,4,woy_cos,0.00031
MED00254,4,woy_cos,-0.04024
MED00255,4,woy_cos,0.01095
MED00256,4,woy_cos,-0.0117
MED00257,4,woy_cos,-0.00298
MED00258,4,woy_cos,-0.00226
MED00259,4,woy_cos,-0.00472
MED00260,4,woy_cos,-0.02561
MED00261,4,woy_cos,-0.01741
MED00262,4,woy_cos,-0.01231
MED00263,4,woy_cos,-0.00438
MED00264,4,woy_cos,-0.00602
MED00265,4,woy_cos,0.01188
MED00266,4,woy_cos,-0.00504
MED00267,4,woy_cos,0.02088
MED00268,4,woy_cos,-0.00275
MED00269,4,woy_cos,-0.00796
MED00270,4,woy_cos,-0.00764
MED00271,4,woy_cos,-0.00116
MED00272,4,woy_cos,0.01185
MED00273,4,woy_cos,-0.00193
MED00274,4,woy_cos,-0.02564
MED00275,4,woy_cos,-0.00646
MED00276,4,woy_cos,-0.00775
MED00277,4,woy_cos,0.01122
MED00278,4,woy_cos,-0.00329
MED00279,4,woy_cos,-0.02192
MED00280,4,woy_cos,0.00151
MED00281,4,woy_cos,0.00168
MED00282,4,woy_cos,-0.00302
MED00283,4,woy_cos,-0.01111
MED00284,4,woy_cos,-0.01361
MED00285,4,woy_cos,0.01917
MED00286,4,woy_cos,-0.01933
MED00287,4,woy_cos,-0.00351
MED00288,4,woy_cos,-0.0265
MED00289,4,woy_cos,-0.01302
MED00290,4,woy_cos,-0.00941
MED00291,4,woy_cos,-0.01841
MED00292,4,woy_cos,-0.00904
MED00293,4,woy_cos,0.00391
MED00294,4,woy_cos,-0.02367
MED00295,4,woy_cos,-0.01221
MED00296,4,woy_cos,0.00421
MED00297,4,woy_cos,0.01151
MED00298,4,woy_cos,-0.00794
MED00299,4,woy_cos,-0.0224
MED00300,4,woy_cos,-0.01159
MED00301,4,woy_cos,0.014
MED00302,4,woy_cos,0.00523
MED00303,4,woy_cos,-0.02192
MED00304,4,woy_cos,0.00561
MED00305,4,woy_cos,-0.00608
MED00306,4,woy_cos,-0.03004
MED00307,4,woy_cos,-0.0064
MED00308,4,woy_cos,-0.02778
MED00309,4,woy_cos,-0.00757
MED00310,4,woy_cos,-0.00646
MED00311,4,woy_cos,-0.01592
MED00312,4,woy_cos,-0.03243
MED00313,4,woy_cos,-0.02252
MED00314,4,woy_cos,-0.00439
MED00315,4,woy_cos,-0.00211
MED00316,4,woy_cos,-0.00409
MED00317,4,woy_cos,-0.00637
MED00318,4,woy_cos,-0.0332
MED00319,4,woy_cos,-0.00288
MED00320,4,woy_cos,-0.00305
MED00321,4,woy_cos,-0.03281
MED00322,4,woy_cos,0.01778
MED00323,4,woy_cos,-0.01104
MED00324,4,woy_cos,-0.02979
MED00325,4,woy_cos,0.0071
MED00326,4,woy_cos,-0.00288
MED00327,4,woy_cos,0.00076
MED00328,4,woy_cos,0.01055
MED00329,4,woy_cos,-0.00263
MED00330,4,woy_cos,0.00936
MED00331,4,woy_cos,-0.00877
MED00332,4,woy_cos,0.00077
MED00333,4,woy_cos,-0.00725
MED00334,4,woy_cos,-0.00408
MED00335,4,woy_cos,0.01534
MED00336,4,woy_cos,-0.00302
MED00337,4,woy_cos,0.00537
MED00338,4,woy_cos,-0.01887
MED00339,4,woy_cos,-0.02074
MED00340,4,woy_cos,0.00632
MED00341,4,woy_cos,0.01983
MED00342,4,woy_cos,-0.00739
MED00343,4,woy_cos,-0.0045
MED00344,4,woy_cos,0.02432
MED00345,4,woy_cos,0.0151
MED00346,4,woy_cos,-0.00057
MED00347,4,woy_cos,0.00832
MED00348,4,woy_cos,-0.00757
MED00349,4,woy_cos,-0.00789
MED00350,4,woy_cos,-0.01352
MED00351,4,woy_cos,-0.01154
MED00352,4,woy_cos,-0.03687
MED00353,4,woy_cos,-0.03007
MED00354,4,woy_cos,-0.00601
MED00355,4,woy_cos,-0.014
MED00356,4,woy_cos,-0.00606
MED00357,4,woy_cos,-0.00364
MED00358,4,woy_cos,0.0154
MED00359,4,woy_cos,-0.00383
MED00360,4,woy_cos,-0.00826
MED00361,4,woy_cos,-0.00782
MED00362,4,woy_cos,-0.00996
MED00363,4,woy_cos,-0.00692
MED00364,4,woy_cos,0.00895
MED00365,4,woy_cos,-0.00666
MED00366,4,woy_cos,-0.00254
MED00367,4,woy_cos,-0.00328
MED00368,4,woy_cos,-0.00108
MED00369,4,woy_cos,-0.00856
MED00370,4,woy_cos,-0.02163
MED00371,4,woy_cos,-0.01725
MED00372,4,woy_cos,-0.0037
MED00373,4,woy_cos,-0.00787
MED00374,4,woy_cos,-0.01261
MED00375,4,woy_cos,-0.00881
MED00376,4,woy_cos,-0.00585
MED00377,4,woy_cos,-0.0453
MED00378,4,woy_cos,-0.00821
MED00379,4,woy_cos,-0.02405
MED00380,4,woy_cos,0.00161
MED00381,4,woy_cos,-0.00084
MED00382,4,woy_cos,-0.00354
MED00383,4,woy_cos,0.007
MED00384,4,woy_cos,-0.00433
MED00385,4,woy_cos,-0.02174
MED00386,4,woy_cos,-0.0042
MED00387,4,woy_cos,-0.02504
MED00388,4,woy_cos,-0.01646
MED00389,4,woy_cos,-0.01723
MED00390,4,woy_cos,-0.0279
MED00391,4,woy_cos,-0.01472
MED00392,4,woy_cos,-0.02101
MED00393,4,woy_cos,0.00281
MED00394,4,woy_cos,-0.00497
MED00395,4,woy_cos,-0.01514
MED00396,4,woy_cos,0.02038
MED00397,4,woy_cos,-0.00645
MED00398,4,woy_cos,-0.02606
MED00399,4,woy_cos,-0.0204
MED00400,4,woy_cos,0.01878
MED00401,4,woy_cos,-0.00654
MED00402,4,woy_cos,-0.02155
MED00403,4,woy_cos,-0.00219
MED00404,4,woy_cos,0.01839
MED00405,4,woy_cos,-0.00752
MED00406,4,woy_cos,-0.02623
MED00407,4,woy_cos,-0.02591
MED00408,4,woy_cos,-0.00217
MED00409,4,woy_cos,-0.01944
MED00410,4,woy_cos,-0.00735
MED00411,4,woy_cos,-0.01423
MED00412,4,woy_cos,-0.00172
MED00413,4,woy_cos,0.00682
MED00414,4,woy_cos,-0.01855
MED00415,4,woy_cos,0.00171
MED00416,4,woy_cos,-0.01078
MED00417,4,woy_cos,0.00876
MED00418,4,woy_cos,0.0042
MED00419,4,woy_cos,0.00152
MED00420,4,woy_cos,-0.0274
MED00421,4,woy_cos,-0.02881
MED00422,4,woy_cos,-0.0093
MED00423,4,woy_cos,0.00092
MED00424,4,woy_cos,-0.0417
MED00001,5,woy_cos,-0.00888
MED00002,5,woy_cos,-0.01489
MED00003,5,woy_cos,0.00107
MED00004,5,woy_cos,-0.03774
MED00005,5,woy_cos,-0.02675
MED00006,5,woy_cos,-0.01378
MED00007,5,woy_cos,-0.03713
MED00008,5,woy_cos,-0.01614
MED00009,5,woy_cos,-0.01934
MED00010,5,woy_cos,-0.01905
MED00011,5,woy_cos,-0.04633
MED00012,5,woy_cos,-0.01308
MED00013,5,woy_cos,-0.02286
MED00014,5,woy_cos,-0.03835
MED00015,5,woy_cos,-0.01241
MED00016,5,woy_cos,-0.01303
MED00017,5,woy_cos,-0.01205
MED00018,5,woy_cos,-0.00922
MED00019,5,woy_cos,-0.02394
MED00020,5,woy_cos,-0.00421
MED00021,5,woy_cos,-0.03622
MED00022,5,woy_cos,-0.02225
MED00023,5,woy_cos,-0.02688
MED00024,5,woy_cos,-0.02902
MED00025,5,woy_cos,0.01092
MED00026,5,woy_cos,-0.03482
MED00027,5,woy_cos,-0.00843
MED00028,5,woy_cos,-0.01546
MED00029,5,woy_cos,-0.00575
MED00030,5,woy_cos,-0.0336
MED00031,5,woy_cos,-0.03212
MED00032,5,woy_cos,-0.01452
MED00033,5,woy_cos,-0.01882
MED00034,5,woy_cos,-0.05812
MED00035,5,woy_cos,-0.00441
MED00036,5,woy_cos,-0.02927
MED00037,5,woy_cos,-0.02873
MED00038,5,woy_cos,-0.01689
MED00039,5,woy_cos,-0.01541
MED00040,5,woy_cos,-0.04517
MED00041,5,woy_cos,-0.00934
MED00042,5,woy_cos,-0.01881
MED00043,5,woy_cos,-0.01529
MED00044,5,woy_cos,-0.01979
MED00045,5,woy_cos,-0.01288
MED00046,5,woy_cos,-0.02138
MED00047,5,woy_cos,-0.03149
MED00048,5,woy_cos,-0.01255
MED00049,5,woy_cos,0.02416
MED00050,5,woy_cos,-0.02603
MED00051,5,woy_cos,-0.02346
MED00052,5,woy_cos,-0.01321
MED00053,5,woy_cos,-0.02117
MED00054,5,woy_cos,-0.01883
MED00055,5,woy_cos,-0.02448
MED00056,5,woy_cos,-0.04893
MED00057,5,woy_cos,-0.05712
MED00058,5,woy_cos,-0.01522
MED00059,5,woy_cos,-0.01621
MED00060,5,woy_cos,-0.02701
MED00061,5,woy_cos,-0.01491
MED00062,5,woy_cos,-0.00156
MED00063,5,woy_cos,0.00999
MED00064,5,woy_cos,-0.0367
MED00065,5,woy_cos,0.0018
MED00066,5,woy_cos,-0.02057
MED00067,5,woy_cos,-0.01262
MED00068,5,woy_cos,-0.02927
MED00069,5,woy_cos,-0.01668
MED00070,5,woy_cos,-0.01584
MED00071,5,woy_cos,-0.02052
MED00072,5,woy_cos,-0.01963
MED00073,5,woy_cos,-0.03033
MED00074,5,woy_cos,-0.02827
MED00075,5,woy_cos,-0.02269
MED00076,5,woy_cos,0.02056
MED00077,5,woy_cos,-0.03084
MED00078,5,woy_cos,-0.02268
MED00079,5,woy_cos,-0.01885
MED00080,5,woy_cos,-0.03329
MED00081,5,woy_cos,-0.03122
MED00082,5,woy_cos,-0.03068
MED00083,5,woy_cos,-0.03133
MED00084,5,woy_cos,-0.02889
MED00085,5,woy_cos,-0.01513
MED00086,5,woy_cos,-0.01469
MED00087,5,woy_cos,-0.01176
MED00088,5,woy_cos,-0.02352
MED00089,5,woy_cos,-0.01185
MED00090,5,woy_cos,-0.02373
MED00091,5,woy_cos,-0.01801
MED00092,5,woy_cos,-0.01542
MED00093,5,woy_cos,-0.01356
MED00094,5,woy_cos,-0.04503
MED00095,5,woy_cos,-0.02
MED00096,5,woy_cos,-0.00745
MED00097,5,woy_cos,-0.03571
MED00098,5,woy_cos,-0.01007
MED00099,5,woy_cos,-0.02912
MED00100,5,woy_cos,0.02496
MED00101,5,woy_cos,-0.03786
MED00102,5,woy_cos,-0.02336
MED00103,5,woy_cos,-0.02392
MED00104,5,woy_cos,-0.01021
MED00105,5,woy_cos,-0.00744
MED00106,5,woy_cos,0.02883
MED00107,5,woy_cos,-0.01023
MED00108,5,woy_cos,-0.02187
MED00109,5,woy_cos,-0.01381
MED00110,5,woy_cos,-0.03121
MED00111,5,woy_cos,-0.0072
MED00112,5,woy_cos,-0.02145
MED00113,5,woy_cos,-0.01158
MED00114,5,woy_cos,-0.02005
MED00115,5,woy_cos,-0.01278
MED00116,5,woy_cos,-0.01929
MED00117,5,woy_cos,-0.0169
MED00118,5,woy_cos,-0.01416
MED00119,5,woy_cos,-0.01116
MED00120,5,woy_cos,-0.00723
MED00121,5,woy_cos,-0.02076
MED00122,5,woy_cos,-0.01107
MED00123,5,woy_cos,-0.01412
MED00124,5,woy_cos,-0.01108
MED00125,5,woy_cos,0.01861
MED00126,5,woy_cos,-0.01263
MED00127,5,woy_cos,-0.0137
MED00128,5,woy_cos,-0.01228
MED00129,5,woy_cos,-0.01849
MED00130,5,woy_cos,0.02252
MED00131,5,woy_cos,-0.01803
MED00132,5,woy_cos,-0.01824
MED00133,5,woy_cos,-0.01176
MED00134,5,woy_cos,-0.03379
MED00135,5,woy_cos,-0.00741
MED00136,5,woy_cos,-0.0229
MED00137,5,woy_cos,-0.01325
MED00138,5,woy_cos,-0.01177
MED00139,5,woy_cos,-0.02144
MED00140,5,woy_cos,-0.01357
MED00141,5,woy_cos,-0.0392
MED00142,5,woy_cos,-0.03056
MED00143,5,woy_cos,-0.01482
MED00144,5,woy_cos,-0.02101
MED00145,5,woy_cos,-0.01298
MED00146,5,woy_cos,-0.01395
MED00147,5,woy_cos,-0.01437
MED00148,5,woy_cos,-0.03086
MED00149,5,woy_cos,-0.03144
MED00150,5,woy_cos,-0.01672
MED00151,5,woy_cos,-0.01221
MED00152,5,woy_cos,-0.01449
MED00153,5,woy_cos,-0.01256
MED00154,5,woy_cos,-0.02102
MED00155,5,woy_cos,-0.01262
MED00156,5,woy_cos,-0.01406
MED00157,5,woy_cos,-0.03035
MED00158,5,woy_cos,-0.01037
MED00159,5,woy_cos,-0.00803
MED00160,5,woy_cos,-0.03096
MED00161,5,woy_cos,-0.02022
MED00162,5,woy_cos,-0.01221
MED00163,5,woy_cos,-0.00642
MED00164,5,woy_cos,-0.01738
MED00165,5,woy_cos,0.00759
MED00166,5,woy_cos,-0.01225
MED00167,5,woy_cos,-0.01278
MED00168,5,woy_cos,-0.01351
MED00169,5,woy_cos,-0.02274
MED00170,5,woy_cos,-0.01303
MED00171,5,woy_cos,-0.01256
MED00172,5,woy_cos,-0.01359
MED00173,5,woy_cos,-0.01348
MED00174,5,woy_cos,-0.04807
MED00175,5,woy_cos,-0.04581
MED00176,5,woy_cos,-0.02875
MED00177,5,woy_cos,-0.03803
MED00178,5,woy_cos,-0.02498
MED00179,5,woy_cos,-0.04488
MED00180,5,woy_cos,-0.01437
MED00181,5,woy_cos,-0.02218
MED00182,5,woy_cos,-0.041
MED00183,5,woy_cos,-0.02354
MED00184,5,woy_cos,-0.02058
MED00185,5,woy_cos,-0.03113
MED00186,5,woy_cos,-0.01335
MED00187,5,woy_cos,-0.02123
MED00188,5,woy_cos,-0.02388
MED00189,5,woy_cos,0.02346
MED00190,5,woy_cos,-0.01149
MED00191,5,woy_cos,-0.01483
MED00192,5,woy_cos,-0.01282
MED00193,5,woy_cos,-0.01715
MED00194,5,woy_cos,-0.00979
MED00195,5,woy_cos,-0.01146
MED00196,5,woy_cos,-0.01017
MED00197,5,woy_cos,-0.01591
MED00198,5,woy_cos,-0.01452
MED00199,5,woy_cos,-0.02458
MED00200,5,woy_cos,-0.01117
MED00201,5,woy_cos,-0.00607
MED00202,5,woy_cos,-0.01526
MED00203,5,woy_cos,-0.02004
MED00204,5,woy_cos,-0.01123
MED00205,5,woy_cos,-0.00921
MED00206,5,woy_cos,-0.0362
MED00207,5,woy_cos,-0.01411
MED00208,5,woy_cos,-0.00718
MED00209,5,woy_cos,-0.01393
MED00210,5,woy_cos,-0.02657
MED00211,5,woy_cos,-0.01315
MED00212,5,woy_cos,-0.01304
MED00213,5,woy_cos,-0.02528
MED00214,5,woy_cos,-0.01071
MED00215,5,woy_cos,-0.01093
MED00216,5,woy_cos,0.04304
MED00217,5,woy_cos,0.01531
MED00218,5,woy_cos,-0.0325
MED00219,5,woy_cos,-0.00945
MED00220,5,woy_cos,-0.01408
