medicine_id,h,feature,contrib
MED00221,5,woy_cos,-0.03478
MED00222,5,woy_cos,-0.03652
MED00223,5,woy_cos,-0.01214
MED00224,5,woy_cos,-0.01206
MED00225,5,woy_cos,-0.02525
MED00226,5,woy_cos,-0.01485
MED00227,5,woy_cos,-0.02871
MED00228,5,woy_cos,-0.03191
MED00229,5,woy_cos,-0.02435
MED00230,5,woy_cos,-0.0167
MED00231,5,woy_cos,-0.01377
MED00232,5,woy_cos,-0.02126
MED00233,5,woy_cos,-0.00757
MED00234,5,woy_cos,-0.01438
MED00235,5,woy_cos,-0.00255
MED00236,5,woy_cos,-0.01481
MED00237,5,woy_cos,-0.03467
MED00238,5,woy_cos,-0.01799
MED00239,5,woy_cos,-0.0222
MED00240,5,woy_cos,-0.03635
MED00241,5,woy_cos,-0.01678
MED00242,5,woy_cos,-0.0086
MED00243,5,woy_cos,-0.00612
MED00244,5,woy_cos,-0.01178
MED00245,5,woy_cos,0.00847
MED00246,5,woy_cos,-0.0285
MED00247,5,woy_cos,-0.00879
MED00248,5,woy_cos,-0.01791
MED00249,5,woy_cos,-0.03659
MED00250,5,woy_cos,-0.01773
MED00251,5,woy_cos,-0.01172
MED00252,5,woy_cos,-0.02638
MED00253,5,woy_cos,-0.02161
MED00254,5,woy_cos,-0.04094
MED00255,5,woy_cos,-0.02806
MED00256,5,woy_cos,-0.01817
MED00257,5,woy_cos,-0.03909
MED00258,5,woy_cos,-0.00918
MED00259,5,woy_cos,-0.01476
MED00260,5,woy_cos,-0.037
MED00261,5,woy_cos,-0.03218
MED00262,5,woy_cos,-0.03355
MED00263,5,woy_cos,-0.0226
MED00264,5,woy_cos,-0.02614
MED00265,5,woy_cos,-0.01964
MED00266,5,woy_cos,-0.00272
MED00267,5,woy_cos,-0.0292
MED00268,5,woy_cos,-0.00968
MED00269,5,woy_cos,-0.01358
MED00270,5,woy_cos,-0.01481
MED00271,5,woy_cos,-0.01944
MED00272,5,woy_cos,-0.0298
MED00273,5,woy_cos,-0.02269
MED00274,5,woy_cos,0.00388
MED00275,5,woy_cos,-0.01268
MED00276,5,woy_cos,-0.01324
MED00277,5,woy_cos,0.0227
MED00278,5,woy_cos,-0.01165
MED00279,5,woy_cos,-0.03539
MED00280,5,woy_cos,0.01598
MED00281,5,woy_cos,-0.00532
MED00282,5,woy_cos,-0.02629
MED00283,5,woy_cos,-0.01608
MED00284,5,woy_cos,-0.01726
MED00285,5,woy_cos,-0.03221
MED00286,5,woy_cos,-0.03381
MED00287,5,woy_cos,-0.02158
MED00288,5,woy_cos,-0.04276
MED00289,5,woy_cos,-0.04275
MED00290,5,woy_cos,-0.01579
MED00291,5,woy_cos,-0.03291
MED00292,5,woy_cos,-0.02004
MED00293,5,woy_cos,-0.02846
MED00294,5,woy_cos,-0.01902
MED00295,5,woy_cos,-0.00695
MED00296,5,woy_cos,-0.02691
MED00297,5,woy_cos,-0.01951
MED00298,5,woy_cos,-0.0134
MED00299,5,woy_cos,-0.03048
MED00300,5,woy_cos,-0.01644
MED00301,5,woy_cos,-0.03521
MED00302,5,woy_cos,-0.01619
MED00303,5,woy_cos,-0.02017
MED00304,5,woy_cos,-0.03542
MED00305,5,woy_cos,-0.01258
MED00306,5,woy_cos,-0.01495
MED00307,5,woy_cos,-0.01748
MED00308,5,woy_cos,-0.03588
MED00309,5,woy_cos,-0.03414
MED00310,5,woy_cos,-0.02299
MED00311,5,woy_cos,-0.02836
MED00312,5,woy_cos,-0.00696
MED00313,5,woy_cos,-0.04266
MED00314,5,woy_cos,-0.00313
MED00315,5,woy_cos,-0.00933
MED00316,5,woy_cos,-0.02363
MED00317,5,woy_cos,-0.01209
MED00318,5,woy_cos,-0.02036
MED00319,5,woy_cos,-0.00925
MED00320,5,woy_cos,-0.03917
MED00321,5,woy_cos,-0.04746
MED00322,5,woy_cos,0.02992
MED00323,5,woy_cos,-0.01262
MED00324,5,woy_cos,-0.02702
MED00325,5,woy_cos,-0.01538
MED00326,5,woy_cos,-0.00949
MED00327,5,woy_cos,-0.02093
MED00328,5,woy_cos,-0.02705
MED00329,5,woy_cos,-0.00947
MED00330,5,woy_cos,-0.02748
MED00331,5,woy_cos,-0.01422
MED00332,5,woy_cos,-0.02114
MED00333,5,woy_cos,-0.02293
MED00334,5,woy_cos,-0.01362
MED00335,5,woy_cos,-0.03908
MED00336,5,woy_cos,-0.01283
MED00337,5,woy_cos,-0.0075
MED00338,5,woy_cos,-0.01863
MED00339,5,woy_cos,-0.02308
MED00340,5,woy_cos,-0.00562
MED00341,5,woy_cos,-0.0299
MED00342,5,woy_cos,-0.01285
MED00343,5,woy_cos,-0.011
MED00344,5,woy_cos,-0.0382
MED00345,5,woy_cos,0.02746
MED00346,5,woy_cos,-0.02225
MED00347,5,woy_cos,0.02038
MED00348,5,woy_cos,-0.02056
MED00349,5,woy_cos,-0.01472
MED00350,5,woy_cos,-0.02924
MED00351,5,woy_cos,-0.02566
MED00352,5,woy_cos,-0.05411
MED00353,5,woy_cos,-0.04517
MED00354,5,woy_cos,-0.01908
MED00355,5,woy_cos,-0.01236
MED00356,5,woy_cos,-0.01217
MED00357,5,woy_cos,0.01164
MED00358,5,woy_cos,-0.03358
MED00359,5,woy_cos,-0.01331
MED00360,5,woy_cos,-0.02002
MED00361,5,woy_cos,-0.01368
MED00362,5,woy_cos,-0.0143
MED00363,5,woy_cos,-0.01389
MED00364,5,woy_cos,0.02083
MED00365,5,woy_cos,-0.01381
MED00366,5,woy_cos,-0.0103
MED00367,5,woy_cos,-0.01373
MED00368,5,woy_cos,-0.0211
MED00369,5,woy_cos,-0.03148
MED00370,5,woy_cos,-0.0161
MED00371,5,woy_cos,-0.01747
MED00372,5,woy_cos,0.00777
MED00373,5,woy_cos,-0.01111
MED00374,5,woy_cos,-0.01583
MED00375,5,woy_cos,-0.02049
MED00376,5,woy_cos,-0.01166
MED00377,5,woy_cos,-0.05849
MED00378,5,woy_cos,-0.01997
MED00379,5,woy_cos,-0.04484
MED00380,5,woy_cos,-0.01538
MED00381,5,woy_cos,-0.00836
MED00382,5,woy_cos,-0.01476
MED00383,5,woy_cos,-0.01541
MED00384,5,woy_cos,-0.01155
MED00385,5,woy_cos,-0.03036
MED00386,5,woy_cos,-0.01032
MED00387,5,woy_cos,-0.03185
MED00388,5,woy_cos,-0.03255
MED00389,5,woy_cos,-0.01894
MED00390,5,woy_cos,-0.038
MED00391,5,woy_cos,-0.02015
MED00392,5,woy_cos,-0.02704
MED00393,5,woy_cos,-0.00603
MED00394,5,woy_cos,-0.0108
MED00395,5,woy_cos,-0.02579
MED00396,5,woy_cos,0.01025
MED00397,5,woy_cos,-0.01828
MED00398,5,woy_cos,-0.03554
MED00399,5,woy_cos,-0.0322
MED00400,5,woy_cos,0.0076
MED00401,5,woy_cos,-0.02033
MED00402,5,woy_cos,-0.03114
MED00403,5,woy_cos,-0.0116
MED00404,5,woy_cos,-0.03287
MED00405,5,woy_cos,-0.01715
MED00406,5,woy_cos,-0.03944
MED00407,5,woy_cos,-0.0329
MED00408,5,woy_cos,-0.02576
MED00409,5,woy_cos,-0.00517
MED00410,5,woy_cos,-0.00161
MED00411,5,woy_cos,-0.02242
MED00412,5,woy_cos,-0.00719
MED00413,5,woy_cos,-0.0063
MED00414,5,woy_cos,-0.02212
MED00415,5,woy_cos,-0.00373
MED00416,5,woy_cos,-0.01629
MED00417,5,woy_cos,-0.0158
MED00418,5,woy_cos,-0.02627
MED00419,5,woy_cos,-0.00658
MED00420,5,woy_cos,-0.03498
MED00421,5,woy_cos,-0.03866
MED00422,5,woy_cos,-0.01631
MED00423,5,woy_cos,-0.00402
MED00424,5,woy_cos,-0.05637
MED00001,6,woy_cos,-0.01026
MED00002,6,woy_cos,-0.01485
MED00003,6,woy_cos,0.00222
MED00004,6,woy_cos,-0.03624
MED00005,6,woy_cos,-0.02341
MED00006,6,woy_cos,-0.01779
MED00007,6,woy_cos,-0.0358
MED00008,6,woy_cos,-0.01684
MED00009,6,woy_cos,-0.02085
MED00010,6,woy_cos,-0.01278
MED00011,6,woy_cos,-0.04635
MED00012,6,woy_cos,-0.01429
MED00013,6,woy_cos,-0.02552
MED00014,6,woy_cos,-0.03995
MED00015,6,woy_cos,-0.013
MED00016,6,woy_cos,-0.01547
MED00017,6,woy_cos,-0.01486
MED00018,6,woy_cos,-0.00904
MED00019,6,woy_cos,-0.02535
MED00020,6,woy_cos,-0.00448
MED00021,6,woy_cos,-0.03845
MED00022,6,woy_cos,-0.02454
MED00023,6,woy_cos,-0.03096
MED00024,6,woy_cos,-0.03168
MED00025,6,woy_cos,0.01015
MED00026,6,woy_cos,-0.03232
MED00027,6,woy_cos,-0.00219
MED00028,6,woy_cos,-0.01623
MED00029,6,woy_cos,-0.00574
MED00030,6,woy_cos,-0.03126
MED00031,6,woy_cos,-0.0301
MED00032,6,woy_cos,-0.01482
MED00033,6,woy_cos,-0.01809
MED00034,6,woy_cos,-0.05858
MED00035,6,woy_cos,-0.00307
MED00036,6,woy_cos,-0.02351
MED00037,6,woy_cos,-0.02635
MED00038,6,woy_cos,-0.01919
MED00039,6,woy_cos,-0.01246
MED00040,6,woy_cos,-0.04327
MED00041,6,woy_cos,-0.00686
MED00042,6,woy_cos,-0.01634
MED00043,6,woy_cos,-0.01353
MED00044,6,woy_cos,-0.02257
MED00045,6,woy_cos,-0.01618
MED00046,6,woy_cos,-0.01915
MED00047,6,woy_cos,-0.03724
MED00048,6,woy_cos,-0.01584
MED00049,6,woy_cos,0.02651
MED00050,6,woy_cos,-0.02953
MED00051,6,woy_cos,-0.03023
MED00052,6,woy_cos,-0.01436
MED00053,6,woy_cos,-0.02212
MED00054,6,woy_cos,-0.01964
MED00055,6,woy_cos,-0.02172
MED00056,6,woy_cos,-0.04996
MED00057,6,woy_cos,-0.05644
MED00058,6,woy_cos,-0.01928
MED00059,6,woy_cos,-0.01713
MED00060,6,woy_cos,-0.02983
MED00061,6,woy_cos,-0.01594
MED00062,6,woy_cos,-0.00267
MED00063,6,woy_cos,0.00318
MED00064,6,woy_cos,-0.04157
MED00065,6,woy_cos,0.00316
MED00066,6,woy_cos,-0.02133
MED00067,6,woy_cos,-0.01525
MED00068,6,woy_cos,-0.0314
MED00069,6,woy_cos,-0.01967
MED00070,6,woy_cos,-0.01823
MED00071,6,woy_cos,-0.02302
MED00072,6,woy_cos,-0.02241
MED00073,6,woy_cos,-0.03244
MED00074,6,woy_cos,-0.0304
MED00075,6,woy_cos,-0.02554
MED00076,6,woy_cos,0.02073
MED00077,6,woy_cos,-0.03179
MED00078,6,woy_cos,-0.01667
MED00079,6,woy_cos,-0.01836
MED00080,6,woy_cos,-0.03587
MED00081,6,woy_cos,-0.03017
MED00082,6,woy_cos,-0.03295
MED00083,6,woy_cos,-0.03586
MED00084,6,woy_cos,-0.02326
MED00085,6,woy_cos,-0.01784
MED00086,6,woy_cos,-0.0169
MED00087,6,woy_cos,-0.01472
MED00088,6,woy_cos,-0.02082
MED00089,6,woy_cos,-0.01728
MED00090,6,woy_cos,-0.02352
MED00091,6,woy_cos,-0.02097
MED00092,6,woy_cos,-0.01785
MED00093,6,woy_cos,-0.0094
MED00094,6,woy_cos,-0.04116
MED00095,6,woy_cos,-0.02296
MED00096,6,woy_cos,-0.01071
MED00097,6,woy_cos,-0.03857
MED00098,6,woy_cos,-0.01346
MED00099,6,woy_cos,-0.02457
MED00100,6,woy_cos,0.01989
MED00101,6,woy_cos,-0.04361
MED00102,6,woy_cos,-0.02039
MED00103,6,woy_cos,-0.02733
MED00104,6,woy_cos,-0.01315
MED00105,6,woy_cos,-0.01052
MED00106,6,woy_cos,0.02409
MED00107,6,woy_cos,-0.01319
MED00108,6,woy_cos,-0.02475
MED00109,6,woy_cos,-0.01252
MED00110,6,woy_cos,-0.03058
MED00111,6,woy_cos,-0.0057
MED00112,6,woy_cos,-0.0244
MED00113,6,woy_cos,-0.01408
MED00114,6,woy_cos,-0.02681
MED00115,6,woy_cos,-0.01589
MED00116,6,woy_cos,-0.02797
MED00117,6,woy_cos,-0.02267
MED00118,6,woy_cos,-0.01692
MED00119,6,woy_cos,-0.01396
MED00120,6,woy_cos,-0.01137
MED00121,6,woy_cos,-0.02366
MED00122,6,woy_cos,-0.01389
MED00123,6,woy_cos,-0.01773
MED00124,6,woy_cos,-0.014
MED00125,6,woy_cos,0.02099
MED00126,6,woy_cos,-0.01123
MED00127,6,woy_cos,-0.01259
MED00128,6,woy_cos,-0.01525
MED00129,6,woy_cos,-0.02169
MED00130,6,woy_cos,0.02494
MED00131,6,woy_cos,-0.02065
MED00132,6,woy_cos,-0.0217
MED00133,6,woy_cos,-0.0107
MED00134,6,woy_cos,-0.03246
MED00135,6,woy_cos,-0.01251
MED00136,6,woy_cos,-0.02364
MED00137,6,woy_cos,-0.01343
MED00138,6,woy_cos,-0.01471
MED00139,6,woy_cos,-0.02493
MED00140,6,woy_cos,-0.01634
MED00141,6,woy_cos,-0.04309
MED00142,6,woy_cos,-0.0327
MED00143,6,woy_cos,-0.01765
MED00144,6,woy_cos,-0.02702
MED00145,6,woy_cos,-0.01371
MED00146,6,woy_cos,-0.00494
MED00147,6,woy_cos,-0.01529
MED00148,6,woy_cos,-0.03364
MED00149,6,woy_cos,-0.03315
MED00150,6,woy_cos,-0.01797
MED00151,6,woy_cos,-0.01499
MED00152,6,woy_cos,-0.01743
MED00153,6,woy_cos,-0.01573
MED00154,6,woy_cos,-0.02504
MED00155,6,woy_cos,-0.01548
MED00156,6,woy_cos,-0.01467
MED00157,6,woy_cos,-0.0344
MED00158,6,woy_cos,-0.00487
MED00159,6,woy_cos,-0.00873
MED00160,6,woy_cos,-0.0351
MED00161,6,woy_cos,-0.0262
MED00162,6,woy_cos,-0.01479
MED00163,6,woy_cos,-0.00413
MED00164,6,woy_cos,-0.02035
MED00165,6,woy_cos,0.01115
MED00166,6,woy_cos,-0.01352
MED00167,6,woy_cos,-0.0152
MED00168,6,woy_cos,-0.0168
MED00169,6,woy_cos,-0.03098
MED00170,6,woy_cos,-0.01562
MED00171,6,woy_cos,-0.01544
MED00172,6,woy_cos,-0.01449
MED00173,6,woy_cos,-0.01687
MED00174,6,woy_cos,-0.05582
MED00175,6,woy_cos,-0.03873
MED00176,6,woy_cos,-0.02989
MED00177,6,woy_cos,-0.03996
MED00178,6,woy_cos,-0.02301
MED00179,6,woy_cos,-0.03984
MED00180,6,woy_cos,-0.01753
MED00181,6,woy_cos,-0.0255
MED00182,6,woy_cos,-0.03586
MED00183,6,woy_cos,-0.02358
MED00184,6,woy_cos,-0.01944
MED00185,6,woy_cos,-0.0318
MED00186,6,woy_cos,-0.01631
MED00187,6,woy_cos,-0.01509
MED00188,6,woy_cos,-0.02654
MED00189,6,woy_cos,0.02654
MED00190,6,woy_cos,-0.01466
MED00191,6,woy_cos,-0.02345
MED00192,6,woy_cos,-0.01208
