medicine_id,h,feature,contrib
MED00193,6,woy_cos,-0.01647
MED00194,6,woy_cos,-0.00317
MED00195,6,woy_cos,-0.00583
MED00196,6,woy_cos,-0.00357
MED00197,6,woy_cos,-0.00933
MED00198,6,woy_cos,-0.01716
MED00199,6,woy_cos,-0.0253
MED00200,6,woy_cos,-0.01443
MED00201,6,woy_cos,-0.007
MED00202,6,woy_cos,-0.01843
MED00203,6,woy_cos,-0.02278
MED00204,6,woy_cos,-0.0126
MED00205,6,woy_cos,-0.01236
MED00206,6,woy_cos,-0.03261
MED00207,6,woy_cos,-0.0168
MED00208,6,woy_cos,-0.01015
MED00209,6,woy_cos,-0.01245
MED00210,6,woy_cos,-0.02163
MED00211,6,woy_cos,-0.01664
MED00212,6,woy_cos,-0.01094
MED00213,6,woy_cos,-0.02779
MED00214,6,woy_cos,-0.0137
MED00215,6,woy_cos,-0.01411
MED00216,6,woy_cos,0.03803
MED00217,6,woy_cos,0.01556
MED00218,6,woy_cos,-0.03667
MED00219,6,woy_cos,-0.00831
MED00220,6,woy_cos,-0.01529
MED00221,6,woy_cos,-0.03205
MED00222,6,woy_cos,-0.03791
MED00223,6,woy_cos,-0.01873
MED00224,6,woy_cos,-0.01533
MED00225,6,woy_cos,-0.0283
MED00226,6,woy_cos,-0.01793
MED00227,6,woy_cos,-0.03267
MED00228,6,woy_cos,-0.033
MED00229,6,woy_cos,-0.02722
MED00230,6,woy_cos,-0.01889
MED00231,6,woy_cos,-0.01688
MED00232,6,woy_cos,-0.02488
MED00233,6,woy_cos,-0.00699
MED00234,6,woy_cos,-0.01724
MED00235,6,woy_cos,-0.00526
MED00236,6,woy_cos,-0.02022
MED00237,6,woy_cos,-0.03441
MED00238,6,woy_cos,-0.02078
MED00239,6,woy_cos,-0.02559
MED00240,6,woy_cos,-0.03865
MED00241,6,woy_cos,-0.01976
MED00242,6,woy_cos,-0.00278
MED00243,6,woy_cos,-0.00596
MED00244,6,woy_cos,-0.01513
MED00245,6,woy_cos,0.00638
MED00246,6,woy_cos,-0.03426
MED00247,6,woy_cos,-0.01193
MED00248,6,woy_cos,-0.01915
MED00249,6,woy_cos,-0.03704
MED00250,6,woy_cos,-0.01986
MED00251,6,woy_cos,-0.01435
MED00252,6,woy_cos,-0.02346
MED00253,6,woy_cos,-0.02472
MED00254,6,woy_cos,-0.0381
MED00255,6,woy_cos,-0.03054
MED00256,6,woy_cos,-0.01752
MED00257,6,woy_cos,-0.04246
MED00258,6,woy_cos,-0.01188
MED00259,6,woy_cos,-0.01778
MED00260,6,woy_cos,-0.038
MED00261,6,woy_cos,-0.02633
MED00262,6,woy_cos,-0.0362
MED00263,6,woy_cos,-0.02513
MED00264,6,woy_cos,-0.02226
MED00265,6,woy_cos,-0.02533
MED00266,6,woy_cos,-0.00823
MED00267,6,woy_cos,-0.03497
MED00268,6,woy_cos,-0.01252
MED00269,6,woy_cos,-0.01653
MED00270,6,woy_cos,-0.01672
MED00271,6,woy_cos,-0.01339
MED00272,6,woy_cos,-0.03046
MED00273,6,woy_cos,-0.02308
MED00274,6,woy_cos,0.00029
MED00275,6,woy_cos,-0.0142
MED00276,6,woy_cos,-0.01606
MED00277,6,woy_cos,0.02496
MED00278,6,woy_cos,-0.01462
MED00279,6,woy_cos,-0.03708
MED00280,6,woy_cos,0.01683
MED00281,6,woy_cos,-0.00716
MED00282,6,woy_cos,-0.02573
MED00283,6,woy_cos,-0.01345
MED00284,6,woy_cos,-0.02021
MED00285,6,woy_cos,-0.03807
MED00286,6,woy_cos,-0.03459
MED00287,6,woy_cos,-0.02458
MED00288,6,woy_cos,-0.04482
MED00289,6,woy_cos,-0.046
MED00290,6,woy_cos,-0.0187
MED00291,6,woy_cos,-0.03314
MED00292,6,woy_cos,-0.02628
MED00293,6,woy_cos,-0.0277
MED00294,6,woy_cos,-0.02277
MED00295,6,woy_cos,-0.00356
MED00296,6,woy_cos,-0.03028
MED00297,6,woy_cos,-0.02523
MED00298,6,woy_cos,-0.01631
MED00299,6,woy_cos,-0.02827
MED00300,6,woy_cos,-0.01959
MED00301,6,woy_cos,-0.04053
MED00302,6,woy_cos,-0.01709
MED00303,6,woy_cos,-0.01696
MED00304,6,woy_cos,-0.0389
MED00305,6,woy_cos,-0.0158
MED00306,6,woy_cos,-0.01299
MED00307,6,woy_cos,-0.01779
MED00308,6,woy_cos,-0.03698
MED00309,6,woy_cos,-0.03174
MED00310,6,woy_cos,-0.02381
MED00311,6,woy_cos,-0.03284
MED00312,6,woy_cos,-0.00923
MED00313,6,woy_cos,-0.039
MED00314,6,woy_cos,-0.00954
MED00315,6,woy_cos,-0.01219
MED00316,6,woy_cos,-0.02658
MED00317,6,woy_cos,-0.01543
MED00318,6,woy_cos,-0.02322
MED00319,6,woy_cos,-0.0123
MED00320,6,woy_cos,-0.05318
MED00321,6,woy_cos,-0.03589
MED00322,6,woy_cos,0.0322
MED00323,6,woy_cos,-0.01405
MED00324,6,woy_cos,-0.02706
MED00325,6,woy_cos,-0.01988
MED00326,6,woy_cos,-0.01238
MED00327,6,woy_cos,-0.02389
MED00328,6,woy_cos,-0.03006
MED00329,6,woy_cos,-0.01253
MED00330,6,woy_cos,-0.03079
MED00331,6,woy_cos,-0.01671
MED00332,6,woy_cos,-0.02399
MED00333,6,woy_cos,-0.02563
MED00334,6,woy_cos,-0.02033
MED00335,6,woy_cos,-0.04241
MED00336,6,woy_cos,-0.0215
MED00337,6,woy_cos,-0.00517
MED00338,6,woy_cos,-0.02307
MED00339,6,woy_cos,-0.02125
MED00340,6,woy_cos,-0.00031
MED00341,6,woy_cos,-0.03575
MED00342,6,woy_cos,-0.01581
MED00343,6,woy_cos,-0.01392
MED00344,6,woy_cos,-0.03811
MED00345,6,woy_cos,0.0298
MED00346,6,woy_cos,-0.02539
MED00347,6,woy_cos,0.01525
MED00348,6,woy_cos,-0.02707
MED00349,6,woy_cos,-0.0177
MED00350,6,woy_cos,-0.01779
MED00351,6,woy_cos,-0.02225
MED00352,6,woy_cos,-0.05651
MED00353,6,woy_cos,-0.04782
MED00354,6,woy_cos,-0.01807
MED00355,6,woy_cos,-0.0124
MED00356,6,woy_cos,-0.01462
MED00357,6,woy_cos,0.01187
MED00358,6,woy_cos,-0.03634
MED00359,6,woy_cos,-0.01456
MED00360,6,woy_cos,-0.01838
MED00361,6,woy_cos,-0.01637
MED00362,6,woy_cos,-0.01347
MED00363,6,woy_cos,-0.01655
MED00364,6,woy_cos,0.01568
MED00365,6,woy_cos,-0.01653
MED00366,6,woy_cos,-0.01317
MED00367,6,woy_cos,-0.01515
MED00368,6,woy_cos,-0.02295
MED00369,6,woy_cos,-0.0337
MED00370,6,woy_cos,-0.01308
MED00371,6,woy_cos,-0.02213
MED00372,6,woy_cos,0.01013
MED00373,6,woy_cos,-0.01186
MED00374,6,woy_cos,-0.0122
MED00375,6,woy_cos,-0.01955
MED00376,6,woy_cos,-0.01482
MED00377,6,woy_cos,-0.0513
MED00378,6,woy_cos,-0.02845
MED00379,6,woy_cos,-0.03375
MED00380,6,woy_cos,-0.01415
MED00381,6,woy_cos,-0.00477
MED00382,6,woy_cos,-0.01602
MED00383,6,woy_cos,-0.01993
MED00384,6,woy_cos,-0.0143
MED00385,6,woy_cos,-0.02913
MED00386,6,woy_cos,-0.00986
MED00387,6,woy_cos,-0.03499
MED00388,6,woy_cos,-0.03227
MED00389,6,woy_cos,-0.02096
MED00390,6,woy_cos,-0.04027
MED00391,6,woy_cos,-0.02148
MED00392,6,woy_cos,-0.02739
MED00393,6,woy_cos,-0.00518
MED00394,6,woy_cos,-0.01263
MED00395,6,woy_cos,-0.02605
MED00396,6,woy_cos,0.02487
MED00397,6,woy_cos,-0.01879
MED00398,6,woy_cos,-0.03572
MED00399,6,woy_cos,-0.03181
MED00400,6,woy_cos,0.00769
MED00401,6,woy_cos,-0.02386
MED00402,6,woy_cos,-0.03447
MED00403,6,woy_cos,-0.01445
MED00404,6,woy_cos,-0.03855
MED00405,6,woy_cos,-0.02005
MED00406,6,woy_cos,-0.04222
MED00407,6,woy_cos,-0.03633
MED00408,6,woy_cos,-0.02957
MED00409,6,woy_cos,-0.0084
MED00410,6,woy_cos,-0.0023
MED00411,6,woy_cos,-0.0232
MED00412,6,woy_cos,-0.00801
MED00413,6,woy_cos,-0.00235
MED00414,6,woy_cos,-0.02327
MED00415,6,woy_cos,-0.00458
MED00416,6,woy_cos,-0.01734
MED00417,6,woy_cos,-0.01819
MED00418,6,woy_cos,-0.02833
MED00419,6,woy_cos,-0.00787
MED00420,6,woy_cos,-0.03765
MED00421,6,woy_cos,-0.03966
MED00422,6,woy_cos,-0.01728
MED00423,6,woy_cos,-0.00532
MED00424,6,woy_cos,-0.05709
MED00001,7,woy_cos,-0.01238
MED00002,7,woy_cos,-0.01325
MED00003,7,woy_cos,0.00353
MED00004,7,woy_cos,-0.03668
MED00005,7,woy_cos,-0.02462
MED00006,7,woy_cos,-0.01649
MED00007,7,woy_cos,-0.0283
MED00008,7,woy_cos,-0.01465
MED00009,7,woy_cos,-0.0215
MED00010,7,woy_cos,-0.01307
MED00011,7,woy_cos,-0.05053
MED00012,7,woy_cos,-0.01268
MED00013,7,woy_cos,-0.02544
MED00014,7,woy_cos,-0.03985
MED00015,7,woy_cos,-0.01282
MED00016,7,woy_cos,-0.01481
MED00017,7,woy_cos,-0.01341
MED00018,7,woy_cos,-0.01551
MED00019,7,woy_cos,-0.02546
MED00020,7,woy_cos,-0.01595
MED00021,7,woy_cos,-0.03724
MED00022,7,woy_cos,-0.02604
MED00023,7,woy_cos,-0.03084
MED00024,7,woy_cos,-0.03088
MED00025,7,woy_cos,0.01379
MED00026,7,woy_cos,-0.03259
MED00027,7,woy_cos,-0.00168
MED00028,7,woy_cos,-0.01364
MED00029,7,woy_cos,-0.00589
MED00030,7,woy_cos,-0.03184
MED00031,7,woy_cos,-0.02964
MED00032,7,woy_cos,-0.01542
MED00033,7,woy_cos,-0.01916
MED00034,7,woy_cos,-0.05973
MED00035,7,woy_cos,-0.00673
MED00036,7,woy_cos,-0.02524
MED00037,7,woy_cos,-0.02568
MED00038,7,woy_cos,-0.01951
MED00039,7,woy_cos,-0.01364
MED00040,7,woy_cos,-0.04172
MED00041,7,woy_cos,-0.00661
MED00042,7,woy_cos,-0.01745
MED00043,7,woy_cos,-0.0131
MED00044,7,woy_cos,-0.0212
MED00045,7,woy_cos,-0.01451
MED00046,7,woy_cos,-0.01786
MED00047,7,woy_cos,-0.03822
MED00048,7,woy_cos,-0.01533
MED00049,7,woy_cos,0.02785
MED00050,7,woy_cos,-0.02816
MED00051,7,woy_cos,-0.02779
MED00052,7,woy_cos,-0.01367
MED00053,7,woy_cos,-0.02496
MED00054,7,woy_cos,-0.02302
MED00055,7,woy_cos,-0.0238
MED00056,7,woy_cos,-0.05056
MED00057,7,woy_cos,-0.05663
MED00058,7,woy_cos,-0.01776
MED00059,7,woy_cos,-0.01875
MED00060,7,woy_cos,-0.03248
MED00061,7,woy_cos,-0.01545
MED00062,7,woy_cos,-0.00377
MED00063,7,woy_cos,0.00692
MED00064,7,woy_cos,-0.03561
MED00065,7,woy_cos,-0.00285
MED00066,7,woy_cos,-0.02122
MED00067,7,woy_cos,-0.01421
MED00068,7,woy_cos,-0.0305
MED00069,7,woy_cos,-0.0192
MED00070,7,woy_cos,-0.01736
MED00071,7,woy_cos,-0.02221
MED00072,7,woy_cos,-0.02212
MED00073,7,woy_cos,-0.03204
MED00074,7,woy_cos,-0.02943
MED00075,7,woy_cos,-0.02369
MED00076,7,woy_cos,0.02013
MED00077,7,woy_cos,-0.03286
MED00078,7,woy_cos,-0.01607
MED00079,7,woy_cos,-0.02346
MED00080,7,woy_cos,-0.03586
MED00081,7,woy_cos,-0.02889
MED00082,7,woy_cos,-0.03166
MED00083,7,woy_cos,-0.03616
MED00084,7,woy_cos,-0.02511
MED00085,7,woy_cos,-0.01637
MED00086,7,woy_cos,-0.01954
MED00087,7,woy_cos,-0.01362
MED00088,7,woy_cos,-0.01452
MED00089,7,woy_cos,-0.01901
MED00090,7,woy_cos,-0.02333
MED00091,7,woy_cos,-0.0205
MED00092,7,woy_cos,-0.0167
MED00093,7,woy_cos,-0.00985
MED00094,7,woy_cos,-0.04226
MED00095,7,woy_cos,-0.02188
MED00096,7,woy_cos,-0.01035
MED00097,7,woy_cos,-0.04096
MED00098,7,woy_cos,-0.01241
MED00099,7,woy_cos,-0.02473
MED00100,7,woy_cos,0.02394
MED00101,7,woy_cos,-0.04897
MED00102,7,woy_cos,-0.02043
MED00103,7,woy_cos,-0.02591
MED00104,7,woy_cos,-0.01199
MED00105,7,woy_cos,-0.00952
MED00106,7,woy_cos,0.02846
MED00107,7,woy_cos,-0.01253
MED00108,7,woy_cos,-0.02332
MED00109,7,woy_cos,-0.01175
MED00110,7,woy_cos,-0.03161
MED00111,7,woy_cos,-0.00274
MED00112,7,woy_cos,-0.02319
MED00113,7,woy_cos,-0.01328
MED00114,7,woy_cos,-0.02587
MED00115,7,woy_cos,-0.01456
MED00116,7,woy_cos,-0.02733
MED00117,7,woy_cos,-0.01995
MED00118,7,woy_cos,-0.01644
MED00119,7,woy_cos,-0.01258
MED00120,7,woy_cos,-0.01082
MED00121,7,woy_cos,-0.02197
MED00122,7,woy_cos,-0.0126
MED00123,7,woy_cos,-0.01607
MED00124,7,woy_cos,-0.01385
MED00125,7,woy_cos,0.0224
MED00126,7,woy_cos,-0.0121
MED00127,7,woy_cos,-0.01403
MED00128,7,woy_cos,-0.01398
MED00129,7,woy_cos,-0.01604
MED00130,7,woy_cos,0.02714
MED00131,7,woy_cos,-0.02003
MED00132,7,woy_cos,-0.02136
MED00133,7,woy_cos,-0.00814
MED00134,7,woy_cos,-0.0333
MED00135,7,woy_cos,-0.01158
MED00136,7,woy_cos,-0.02952
MED00137,7,woy_cos,-0.01465
MED00138,7,woy_cos,-0.01324
MED00139,7,woy_cos,-0.02355
MED00140,7,woy_cos,-0.01503
MED00141,7,woy_cos,-0.04238
MED00142,7,woy_cos,-0.03525
MED00143,7,woy_cos,-0.01643
MED00144,7,woy_cos,-0.02734
MED00145,7,woy_cos,-0.01355
MED00146,7,woy_cos,-0.00853
MED00147,7,woy_cos,-0.01506
MED00148,7,woy_cos,-0.03569
MED00149,7,woy_cos,-0.0311
MED00150,7,woy_cos,-0.01798
MED00151,7,woy_cos,-0.01378
MED00152,7,woy_cos,-0.01618
MED00153,7,woy_cos,-0.01432
MED00154,7,woy_cos,-0.02492
MED00155,7,woy_cos,-0.01423
MED00156,7,woy_cos,-0.01502
MED00157,7,woy_cos,-0.03293
MED00158,7,woy_cos,-0.00436
MED00159,7,woy_cos,-0.00975
MED00160,7,woy_cos,-0.03343
MED00161,7,woy_cos,-0.02686
MED00162,7,woy_cos,-0.01369
MED00163,7,woy_cos,-0.00343
MED00164,7,woy_cos,-0.01916
