medicine_id,h,feature,contrib
MED00165,7,woy_cos,0.00981
MED00166,7,woy_cos,-0.01205
MED00167,7,woy_cos,-0.01389
MED00168,7,woy_cos,-0.01558
MED00169,7,woy_cos,-0.03602
MED00170,7,woy_cos,-0.01463
MED00171,7,woy_cos,-0.01408
MED00172,7,woy_cos,-0.0145
MED00173,7,woy_cos,-0.0155
MED00174,7,woy_cos,-0.05796
MED00175,7,woy_cos,-0.03854
MED00176,7,woy_cos,-0.03206
MED00177,7,woy_cos,-0.03883
MED00178,7,woy_cos,-0.02199
MED00179,7,woy_cos,-0.04087
MED00180,7,woy_cos,-0.01601
MED00181,7,woy_cos,-0.02438
MED00182,7,woy_cos,-0.0348
MED00183,7,woy_cos,-0.02959
MED00184,7,woy_cos,-0.01973
MED00185,7,woy_cos,-0.03243
MED00186,7,woy_cos,-0.01498
MED00187,7,woy_cos,-0.01406
MED00188,7,woy_cos,-0.02538
MED00189,7,woy_cos,0.02782
MED00190,7,woy_cos,-0.01341
MED00191,7,woy_cos,-0.02674
MED00192,7,woy_cos,-0.01011
MED00193,7,woy_cos,-0.01441
MED00194,7,woy_cos,-0.00349
MED00195,7,woy_cos,-0.0065
MED00196,7,woy_cos,-0.00305
MED00197,7,woy_cos,-0.00882
MED00198,7,woy_cos,-0.01555
MED00199,7,woy_cos,-0.02642
MED00200,7,woy_cos,-0.01306
MED00201,7,woy_cos,-0.00758
MED00202,7,woy_cos,-0.01683
MED00203,7,woy_cos,-0.02244
MED00204,7,woy_cos,-0.01115
MED00205,7,woy_cos,-0.01188
MED00206,7,woy_cos,-0.04232
MED00207,7,woy_cos,-0.01576
MED00208,7,woy_cos,-0.00881
MED00209,7,woy_cos,-0.01328
MED00210,7,woy_cos,-0.02163
MED00211,7,woy_cos,-0.01541
MED00212,7,woy_cos,-0.01221
MED00213,7,woy_cos,-0.02865
MED00214,7,woy_cos,-0.01393
MED00215,7,woy_cos,-0.01314
MED00216,7,woy_cos,0.04202
MED00217,7,woy_cos,0.0158
MED00218,7,woy_cos,-0.03561
MED00219,7,woy_cos,-0.00873
MED00220,7,woy_cos,-0.01418
MED00221,7,woy_cos,-0.03092
MED00222,7,woy_cos,-0.03953
MED00223,7,woy_cos,-0.02013
MED00224,7,woy_cos,-0.01423
MED00225,7,woy_cos,-0.02702
MED00226,7,woy_cos,-0.01787
MED00227,7,woy_cos,-0.03186
MED00228,7,woy_cos,-0.03497
MED00229,7,woy_cos,-0.02142
MED00230,7,woy_cos,-0.01834
MED00231,7,woy_cos,-0.01561
MED00232,7,woy_cos,-0.02343
MED00233,7,woy_cos,-0.00599
MED00234,7,woy_cos,-0.01604
MED00235,7,woy_cos,-0.00931
MED00236,7,woy_cos,-0.0178
MED00237,7,woy_cos,-0.03444
MED00238,7,woy_cos,-0.01993
MED00239,7,woy_cos,-0.02469
MED00240,7,woy_cos,-0.03824
MED00241,7,woy_cos,-0.01849
MED00242,7,woy_cos,-0.00273
MED00243,7,woy_cos,-0.00548
MED00244,7,woy_cos,-0.01364
MED00245,7,woy_cos,-0.00308
MED00246,7,woy_cos,-0.03455
MED00247,7,woy_cos,-0.01214
MED00248,7,woy_cos,-0.01945
MED00249,7,woy_cos,-0.04241
MED00250,7,woy_cos,-0.01915
MED00251,7,woy_cos,-0.01289
MED00252,7,woy_cos,-0.02959
MED00253,7,woy_cos,-0.02346
MED00254,7,woy_cos,-0.04084
MED00255,7,woy_cos,-0.03366
MED00256,7,woy_cos,-0.01663
MED00257,7,woy_cos,-0.0418
MED00258,7,woy_cos,-0.01086
MED00259,7,woy_cos,-0.01649
MED00260,7,woy_cos,-0.04113
MED00261,7,woy_cos,-0.02807
MED00262,7,woy_cos,-0.0353
MED00263,7,woy_cos,-0.02485
MED00264,7,woy_cos,-0.02138
MED00265,7,woy_cos,-0.02534
MED00266,7,woy_cos,-0.00901
MED00267,7,woy_cos,-0.03525
MED00268,7,woy_cos,-0.01121
MED00269,7,woy_cos,-0.01518
MED00270,7,woy_cos,-0.01618
MED00271,7,woy_cos,-0.02344
MED00272,7,woy_cos,-0.03229
MED00273,7,woy_cos,-0.02493
MED00274,7,woy_cos,-0.00144
MED00275,7,woy_cos,-0.01628
MED00276,7,woy_cos,-0.01467
MED00277,7,woy_cos,0.02623
MED00278,7,woy_cos,-0.01355
MED00279,7,woy_cos,-0.03813
MED00280,7,woy_cos,0.0171
MED00281,7,woy_cos,-0.00951
MED00282,7,woy_cos,-0.02753
MED00283,7,woy_cos,-0.01251
MED00284,7,woy_cos,-0.01948
MED00285,7,woy_cos,-0.03849
MED00286,7,woy_cos,-0.03609
MED00287,7,woy_cos,-0.02352
MED00288,7,woy_cos,-0.04461
MED00289,7,woy_cos,-0.04626
MED00290,7,woy_cos,-0.01754
MED00291,7,woy_cos,-0.04007
MED00292,7,woy_cos,-0.03195
MED00293,7,woy_cos,-0.02685
MED00294,7,woy_cos,-0.02222
MED00295,7,woy_cos,-0.0024
MED00296,7,woy_cos,-0.02968
MED00297,7,woy_cos,-0.02556
MED00298,7,woy_cos,-0.01541
MED00299,7,woy_cos,-0.02567
MED00300,7,woy_cos,-0.01809
MED00301,7,woy_cos,-0.04136
MED00302,7,woy_cos,-0.01702
MED00303,7,woy_cos,-0.01634
MED00304,7,woy_cos,-0.03762
MED00305,7,woy_cos,-0.01445
MED00306,7,woy_cos,-0.01543
MED00307,7,woy_cos,-0.0241
MED00308,7,woy_cos,-0.03775
MED00309,7,woy_cos,-0.03054
MED00310,7,woy_cos,-0.02277
MED00311,7,woy_cos,-0.03303
MED00312,7,woy_cos,-0.00928
MED00313,7,woy_cos,-0.04283
MED00314,7,woy_cos,-0.00958
MED00315,7,woy_cos,-0.01237
MED00316,7,woy_cos,-0.02512
MED00317,7,woy_cos,-0.0141
MED00318,7,woy_cos,-0.0231
MED00319,7,woy_cos,-0.01113
MED00320,7,woy_cos,-0.05596
MED00321,7,woy_cos,-0.04698
MED00322,7,woy_cos,0.03424
MED00323,7,woy_cos,-0.01321
MED00324,7,woy_cos,-0.02865
MED00325,7,woy_cos,-0.02032
MED00326,7,woy_cos,-0.01191
MED00327,7,woy_cos,-0.02221
MED00328,7,woy_cos,-0.02917
MED00329,7,woy_cos,-0.01209
MED00330,7,woy_cos,-0.02967
MED00331,7,woy_cos,-0.01576
MED00332,7,woy_cos,-0.02259
MED00333,7,woy_cos,-0.02566
MED00334,7,woy_cos,-0.02101
MED00335,7,woy_cos,-0.04666
MED00336,7,woy_cos,-0.02641
MED00337,7,woy_cos,-0.01768
MED00338,7,woy_cos,-0.02369
MED00339,7,woy_cos,-0.01968
MED00340,7,woy_cos,0.00029
MED00341,7,woy_cos,-0.036
MED00342,7,woy_cos,-0.0143
MED00343,7,woy_cos,-0.01375
MED00344,7,woy_cos,-0.03857
MED00345,7,woy_cos,0.03111
MED00346,7,woy_cos,-0.02384
MED00347,7,woy_cos,0.01897
MED00348,7,woy_cos,-0.02769
MED00349,7,woy_cos,-0.0168
MED00350,7,woy_cos,-0.02894
MED00351,7,woy_cos,-0.02303
MED00352,7,woy_cos,-0.05553
MED00353,7,woy_cos,-0.04866
MED00354,7,woy_cos,-0.01912
MED00355,7,woy_cos,-0.01234
MED00356,7,woy_cos,-0.01359
MED00357,7,woy_cos,0.01172
MED00358,7,woy_cos,-0.03768
MED00359,7,woy_cos,-0.01312
MED00360,7,woy_cos,-0.01769
MED00361,7,woy_cos,-0.01571
MED00362,7,woy_cos,-0.01481
MED00363,7,woy_cos,-0.01525
MED00364,7,woy_cos,0.01973
MED00365,7,woy_cos,-0.01531
MED00366,7,woy_cos,-0.01259
MED00367,7,woy_cos,-0.01406
MED00368,7,woy_cos,-0.02281
MED00369,7,woy_cos,-0.03376
MED00370,7,woy_cos,-0.01479
MED00371,7,woy_cos,-0.02142
MED00372,7,woy_cos,0.01196
MED00373,7,woy_cos,-0.01124
MED00374,7,woy_cos,-0.01241
MED00375,7,woy_cos,-0.02056
MED00376,7,woy_cos,-0.01336
MED00377,7,woy_cos,-0.04965
MED00378,7,woy_cos,-0.03231
MED00379,7,woy_cos,-0.04466
MED00380,7,woy_cos,-0.01501
MED00381,7,woy_cos,-0.00433
MED00382,7,woy_cos,-0.01594
MED00383,7,woy_cos,-0.02003
MED00384,7,woy_cos,-0.01307
MED00385,7,woy_cos,-0.03104
MED00386,7,woy_cos,-0.01185
MED00387,7,woy_cos,-0.03547
MED00388,7,woy_cos,-0.02691
MED00389,7,woy_cos,-0.01818
MED00390,7,woy_cos,-0.03994
MED00391,7,woy_cos,-0.02317
MED00392,7,woy_cos,-0.02962
MED00393,7,woy_cos,-0.00721
MED00394,7,woy_cos,-0.0148
MED00395,7,woy_cos,-0.0282
MED00396,7,woy_cos,0.02179
MED00397,7,woy_cos,-0.02146
MED00398,7,woy_cos,-0.03674
MED00399,7,woy_cos,-0.03276
MED00400,7,woy_cos,0.00397
MED00401,7,woy_cos,-0.02115
MED00402,7,woy_cos,-0.03486
MED00403,7,woy_cos,-0.01288
MED00404,7,woy_cos,-0.03921
MED00405,7,woy_cos,-0.01951
MED00406,7,woy_cos,-0.04289
MED00407,7,woy_cos,-0.03731
MED00408,7,woy_cos,-0.02988
MED00409,7,woy_cos,-0.01017
MED00410,7,woy_cos,-0.00523
MED00411,7,woy_cos,-0.02524
MED00412,7,woy_cos,-0.00939
MED00413,7,woy_cos,-0.00854
MED00414,7,woy_cos,-0.02544
MED00415,7,woy_cos,-0.00632
MED00416,7,woy_cos,-0.01882
MED00417,7,woy_cos,-0.02038
MED00418,7,woy_cos,-0.02956
MED00419,7,woy_cos,-0.01001
MED00420,7,woy_cos,-0.03955
MED00421,7,woy_cos,-0.04145
MED00422,7,woy_cos,-0.01856
MED00423,7,woy_cos,-0.00614
MED00424,7,woy_cos,-0.05596
MED00001,8,woy_cos,-0.01777
MED00002,8,woy_cos,0.00284
MED00003,8,woy_cos,0.00457
MED00004,8,woy_cos,-0.03757
MED00005,8,woy_cos,-0.02522
MED00006,8,woy_cos,-0.0173
MED00007,8,woy_cos,-0.02352
MED00008,8,woy_cos,-0.01723
MED00009,8,woy_cos,-0.02424
MED00010,8,woy_cos,-0.0137
MED00011,8,woy_cos,-0.05152
MED00012,8,woy_cos,-0.01376
MED00013,8,woy_cos,-0.02644
MED00014,8,woy_cos,-0.04728
MED00015,8,woy_cos,-0.01225
MED00016,8,woy_cos,-0.01614
MED00017,8,woy_cos,-0.01444
MED00018,8,woy_cos,-0.0151
MED00019,8,woy_cos,-0.02445
MED00020,8,woy_cos,-0.01786
MED00021,8,woy_cos,-0.03785
MED00022,8,woy_cos,-0.02667
MED00023,8,woy_cos,-0.03168
MED00024,8,woy_cos,-0.03139
MED00025,8,woy_cos,0.01394
MED00026,8,woy_cos,-0.03273
MED00027,8,woy_cos,-0.00126
MED00028,8,woy_cos,-0.01414
MED00029,8,woy_cos,-0.00789
MED00030,8,woy_cos,-0.03248
MED00031,8,woy_cos,-0.01504
MED00032,8,woy_cos,-0.01745
MED00033,8,woy_cos,-0.01973
MED00034,8,woy_cos,-0.05963
MED00035,8,woy_cos,-0.00574
MED00036,8,woy_cos,-0.02563
MED00037,8,woy_cos,-0.02631
MED00038,8,woy_cos,-0.02134
MED00039,8,woy_cos,-0.01409
MED00040,8,woy_cos,-0.04416
MED00041,8,woy_cos,-0.00634
MED00042,8,woy_cos,-0.01816
MED00043,8,woy_cos,-0.0121
MED00044,8,woy_cos,-0.02196
MED00045,8,woy_cos,-0.01553
MED00046,8,woy_cos,-0.01822
MED00047,8,woy_cos,-0.03923
MED00048,8,woy_cos,-0.01788
MED00049,8,woy_cos,0.03047
MED00050,8,woy_cos,-0.02931
MED00051,8,woy_cos,0.00061
MED00052,8,woy_cos,-0.01419
MED00053,8,woy_cos,-0.02556
MED00054,8,woy_cos,-0.02643
MED00055,8,woy_cos,-0.02412
MED00056,8,woy_cos,-0.05108
MED00057,8,woy_cos,-0.0573
MED00058,8,woy_cos,-0.01884
MED00059,8,woy_cos,-0.02023
MED00060,8,woy_cos,-0.03382
MED00061,8,woy_cos,-0.01582
MED00062,8,woy_cos,-0.01444
MED00063,8,woy_cos,0.00922
MED00064,8,woy_cos,-0.03385
MED00065,8,woy_cos,-0.00247
MED00066,8,woy_cos,-0.02061
MED00067,8,woy_cos,-0.01529
MED00068,8,woy_cos,-0.03111
MED00069,8,woy_cos,-0.01977
MED00070,8,woy_cos,-0.01955
MED00071,8,woy_cos,-0.023
MED00072,8,woy_cos,-0.02293
MED00073,8,woy_cos,-0.03266
MED00074,8,woy_cos,-0.03034
MED00075,8,woy_cos,-0.0254
MED00076,8,woy_cos,0.02067
MED00077,8,woy_cos,-0.03592
MED00078,8,woy_cos,-0.01678
MED00079,8,woy_cos,-0.02431
MED00080,8,woy_cos,-0.03644
MED00081,8,woy_cos,-0.00201
MED00082,8,woy_cos,-0.0323
MED00083,8,woy_cos,-0.03675
MED00084,8,woy_cos,-0.02431
MED00085,8,woy_cos,-0.01765
MED00086,8,woy_cos,-0.01929
MED00087,8,woy_cos,-0.01453
MED00088,8,woy_cos,-0.00881
MED00089,8,woy_cos,-0.02117
MED00090,8,woy_cos,-0.02424
MED00091,8,woy_cos,-0.02111
MED00092,8,woy_cos,-0.01782
MED00093,8,woy_cos,-0.01075
MED00094,8,woy_cos,-0.04319
MED00095,8,woy_cos,-0.02315
MED00096,8,woy_cos,-0.01972
MED00097,8,woy_cos,-0.04131
MED00098,8,woy_cos,-0.01352
MED00099,8,woy_cos,-0.02435
MED00100,8,woy_cos,0.025
MED00101,8,woy_cos,-0.04878
MED00102,8,woy_cos,-0.02112
MED00103,8,woy_cos,-0.02705
MED00104,8,woy_cos,-0.01325
MED00105,8,woy_cos,-0.012
MED00106,8,woy_cos,0.02969
MED00107,8,woy_cos,-0.01361
MED00108,8,woy_cos,-0.0249
MED00109,8,woy_cos,-0.01293
MED00110,8,woy_cos,-0.03055
MED00111,8,woy_cos,-0.00332
MED00112,8,woy_cos,-0.02424
MED00113,8,woy_cos,-0.01448
MED00114,8,woy_cos,-0.02761
MED00115,8,woy_cos,-0.01563
MED00116,8,woy_cos,-0.0277
MED00117,8,woy_cos,-0.02083
MED00118,8,woy_cos,-0.01752
MED00119,8,woy_cos,-0.01365
MED00120,8,woy_cos,-0.0115
MED00121,8,woy_cos,-0.02324
MED00122,8,woy_cos,-0.01385
MED00123,8,woy_cos,-0.0164
MED00124,8,woy_cos,-0.01512
MED00125,8,woy_cos,0.02341
MED00126,8,woy_cos,-0.01255
MED00127,8,woy_cos,-0.01586
MED00128,8,woy_cos,-0.01527
MED00129,8,woy_cos,-0.02425
MED00130,8,woy_cos,0.02871
MED00131,8,woy_cos,-0.02063
MED00132,8,woy_cos,-0.01992
MED00133,8,woy_cos,-0.00807
MED00134,8,woy_cos,-0.03224
MED00135,8,woy_cos,-0.0139
