medicine_id,h,feature,contrib
MED00136,8,woy_cos,-0.03002
MED00137,8,woy_cos,-0.01541
MED00138,8,woy_cos,-0.0147
MED00139,8,woy_cos,-0.02465
MED00140,8,woy_cos,-0.01629
MED00141,8,woy_cos,-0.04273
MED00142,8,woy_cos,-0.03502
MED00143,8,woy_cos,-0.01756
MED00144,8,woy_cos,-0.02726
MED00145,8,woy_cos,-0.01587
MED00146,8,woy_cos,-0.01672
MED00147,8,woy_cos,-0.01703
MED00148,8,woy_cos,-0.03764
MED00149,8,woy_cos,-0.03208
MED00150,8,woy_cos,-0.0189
MED00151,8,woy_cos,-0.01533
MED00152,8,woy_cos,-0.01737
MED00153,8,woy_cos,-0.01536
MED00154,8,woy_cos,-0.02686
MED00155,8,woy_cos,-0.0154
MED00156,8,woy_cos,-0.01698
MED00157,8,woy_cos,-0.0341
MED00158,8,woy_cos,-0.0049
MED00159,8,woy_cos,-0.01019
MED00160,8,woy_cos,-0.03465
MED00161,8,woy_cos,-0.02768
MED00162,8,woy_cos,-0.01453
MED00163,8,woy_cos,-0.0026
MED00164,8,woy_cos,-0.01979
MED00165,8,woy_cos,0.00814
MED00166,8,woy_cos,-0.01312
MED00167,8,woy_cos,-0.01521
MED00168,8,woy_cos,-0.01666
MED00169,8,woy_cos,-0.03725
MED00170,8,woy_cos,-0.01592
MED00171,8,woy_cos,-0.01534
MED00172,8,woy_cos,-0.01544
MED00173,8,woy_cos,-0.01671
MED00174,8,woy_cos,-0.05772
MED00175,8,woy_cos,-0.03917
MED00176,8,woy_cos,-0.0342
MED00177,8,woy_cos,-0.03941
MED00178,8,woy_cos,-0.02263
MED00179,8,woy_cos,-0.04
MED00180,8,woy_cos,-0.01706
MED00181,8,woy_cos,-0.02543
MED00182,8,woy_cos,-0.03418
MED00183,8,woy_cos,-0.02912
MED00184,8,woy_cos,-0.02036
MED00185,8,woy_cos,-0.03469
MED00186,8,woy_cos,-0.01604
MED00187,8,woy_cos,-0.01466
MED00188,8,woy_cos,-0.02666
MED00189,8,woy_cos,0.02862
MED00190,8,woy_cos,-0.01424
MED00191,8,woy_cos,-0.02902
MED00192,8,woy_cos,0.01284
MED00193,8,woy_cos,0.00408
MED00194,8,woy_cos,-0.0037
MED00195,8,woy_cos,-0.00687
MED00196,8,woy_cos,-0.00341
MED00197,8,woy_cos,-0.00973
MED00198,8,woy_cos,-0.01681
MED00199,8,woy_cos,-0.02696
MED00200,8,woy_cos,-0.01425
MED00201,8,woy_cos,-0.00955
MED00202,8,woy_cos,-0.01786
MED00203,8,woy_cos,-0.0233
MED00204,8,woy_cos,-0.01221
MED00205,8,woy_cos,-0.01446
MED00206,8,woy_cos,-0.04379
MED00207,8,woy_cos,-0.01655
MED00208,8,woy_cos,-0.01124
MED00209,8,woy_cos,-0.01461
MED00210,8,woy_cos,-0.02233
MED00211,8,woy_cos,-0.01672
MED00212,8,woy_cos,-0.01414
MED00213,8,woy_cos,-0.02915
MED00214,8,woy_cos,-0.01569
MED00215,8,woy_cos,-0.01409
MED00216,8,woy_cos,0.04406
MED00217,8,woy_cos,0.01653
MED00218,8,woy_cos,-0.03658
MED00219,8,woy_cos,-0.01038
MED00220,8,woy_cos,-0.01518
MED00221,8,woy_cos,-0.03131
MED00222,8,woy_cos,-0.04044
MED00223,8,woy_cos,-0.02169
MED00224,8,woy_cos,-0.01511
MED00225,8,woy_cos,-0.02819
MED00226,8,woy_cos,-0.01824
MED00227,8,woy_cos,-0.03383
MED00228,8,woy_cos,-0.03759
MED00229,8,woy_cos,-0.02062
MED00230,8,woy_cos,-0.0199
MED00231,8,woy_cos,-0.01672
MED00232,8,woy_cos,-0.02475
MED00233,8,woy_cos,-0.00569
MED00234,8,woy_cos,-0.01761
MED00235,8,woy_cos,-0.00972
MED00236,8,woy_cos,-0.01875
MED00237,8,woy_cos,-0.03504
MED00238,8,woy_cos,-0.02212
MED00239,8,woy_cos,-0.02619
MED00240,8,woy_cos,-0.03869
MED00241,8,woy_cos,-0.01942
MED00242,8,woy_cos,-0.0046
MED00243,8,woy_cos,0.00857
MED00244,8,woy_cos,-0.01465
MED00245,8,woy_cos,-0.00205
MED00246,8,woy_cos,-0.03575
MED00247,8,woy_cos,-0.01488
MED00248,8,woy_cos,-0.02157
MED00249,8,woy_cos,-0.04201
MED00250,8,woy_cos,-0.02107
MED00251,8,woy_cos,-0.014
MED00252,8,woy_cos,-0.02961
MED00253,8,woy_cos,-0.023
MED00254,8,woy_cos,-0.04102
MED00255,8,woy_cos,-0.03421
MED00256,8,woy_cos,-0.01782
MED00257,8,woy_cos,-0.04275
MED00258,8,woy_cos,-0.01177
MED00259,8,woy_cos,-0.01782
MED00260,8,woy_cos,-0.04118
MED00261,8,woy_cos,-0.02848
MED00262,8,woy_cos,-0.03589
MED00263,8,woy_cos,-0.02612
MED00264,8,woy_cos,-0.02105
MED00265,8,woy_cos,-0.02666
MED00266,8,woy_cos,-0.01028
MED00267,8,woy_cos,-0.03616
MED00268,8,woy_cos,-0.01248
MED00269,8,woy_cos,-0.01614
MED00270,8,woy_cos,-0.01768
MED00271,8,woy_cos,-0.02507
MED00272,8,woy_cos,-0.03425
MED00273,8,woy_cos,-0.02683
MED00274,8,woy_cos,-0.00107
MED00275,8,woy_cos,-0.01965
MED00276,8,woy_cos,-0.01592
MED00277,8,woy_cos,0.02704
MED00278,8,woy_cos,-0.01488
MED00279,8,woy_cos,-0.03863
MED00280,8,woy_cos,0.01758
MED00281,8,woy_cos,-0.02081
MED00282,8,woy_cos,-0.02931
MED00283,8,woy_cos,-0.01373
MED00284,8,woy_cos,-0.01989
MED00285,8,woy_cos,-0.0396
MED00286,8,woy_cos,-0.03749
MED00287,8,woy_cos,-0.0248
MED00288,8,woy_cos,-0.04103
MED00289,8,woy_cos,-0.04686
MED00290,8,woy_cos,-0.019
MED00291,8,woy_cos,-0.04046
MED00292,8,woy_cos,-0.03291
MED00293,8,woy_cos,-0.02808
MED00294,8,woy_cos,-0.02246
MED00295,8,woy_cos,-0.00254
MED00296,8,woy_cos,-0.03076
MED00297,8,woy_cos,-0.02655
MED00298,8,woy_cos,-0.01647
MED00299,8,woy_cos,-0.02522
MED00300,8,woy_cos,-0.01931
MED00301,8,woy_cos,-0.04261
MED00302,8,woy_cos,-0.01743
MED00303,8,woy_cos,-0.01702
MED00304,8,woy_cos,-0.03813
MED00305,8,woy_cos,-0.0158
MED00306,8,woy_cos,-0.01352
MED00307,8,woy_cos,-0.02397
MED00308,8,woy_cos,-0.03817
MED00309,8,woy_cos,-0.03093
MED00310,8,woy_cos,-0.02454
MED00311,8,woy_cos,-0.03365
MED00312,8,woy_cos,-0.0089
MED00313,8,woy_cos,-0.04318
MED00314,8,woy_cos,-0.00984
MED00315,8,woy_cos,-0.01409
MED00316,8,woy_cos,-0.02659
MED00317,8,woy_cos,-0.01505
MED00318,8,woy_cos,-0.02391
MED00319,8,woy_cos,-0.01366
MED00320,8,woy_cos,-0.0561
MED00321,8,woy_cos,-0.04814
MED00322,8,woy_cos,0.03605
MED00323,8,woy_cos,-0.01359
MED00324,8,woy_cos,-0.02902
MED00325,8,woy_cos,-0.02147
MED00326,8,woy_cos,-0.01359
MED00327,8,woy_cos,-0.02344
MED00328,8,woy_cos,-0.03043
MED00329,8,woy_cos,-0.01456
MED00330,8,woy_cos,-0.03077
MED00331,8,woy_cos,-0.01719
MED00332,8,woy_cos,-0.02376
MED00333,8,woy_cos,-0.02885
MED00334,8,woy_cos,-0.02209
MED00335,8,woy_cos,-0.04733
MED00336,8,woy_cos,-0.02795
MED00337,8,woy_cos,-0.01651
MED00338,8,woy_cos,-0.0243
MED00339,8,woy_cos,-0.02019
MED00340,8,woy_cos,-0.00044
MED00341,8,woy_cos,-0.03711
MED00342,8,woy_cos,-0.01532
MED00343,8,woy_cos,-0.01551
MED00344,8,woy_cos,-0.0392
MED00345,8,woy_cos,0.03373
MED00346,8,woy_cos,-0.02486
MED00347,8,woy_cos,0.02019
MED00348,8,woy_cos,-0.02888
MED00349,8,woy_cos,-0.01822
MED00350,8,woy_cos,-0.03016
MED00351,8,woy_cos,-0.02226
MED00352,8,woy_cos,-0.05444
MED00353,8,woy_cos,-0.0491
MED00354,8,woy_cos,-0.01959
MED00355,8,woy_cos,-0.01376
MED00356,8,woy_cos,-0.01478
MED00357,8,woy_cos,0.01222
MED00358,8,woy_cos,-0.03866
MED00359,8,woy_cos,-0.01415
MED00360,8,woy_cos,-0.01895
MED00361,8,woy_cos,-0.01706
MED00362,8,woy_cos,-0.01615
MED00363,8,woy_cos,-0.01652
MED00364,8,woy_cos,0.02223
MED00365,8,woy_cos,-0.01633
MED00366,8,woy_cos,-0.01427
MED00367,8,woy_cos,-0.01489
MED00368,8,woy_cos,-0.02489
MED00369,8,woy_cos,-0.03485
MED00370,8,woy_cos,-0.01089
MED00371,8,woy_cos,-0.02328
MED00372,8,woy_cos,0.01351
MED00373,8,woy_cos,-0.01156
MED00374,8,woy_cos,-0.0145
MED00375,8,woy_cos,-0.02293
MED00376,8,woy_cos,-0.01441
MED00377,8,woy_cos,-0.05009
MED00378,8,woy_cos,-0.03335
MED00379,8,woy_cos,-0.04573
MED00380,8,woy_cos,-0.01544
MED00381,8,woy_cos,-0.00521
MED00382,8,woy_cos,-0.01894
MED00383,8,woy_cos,-0.02094
MED00384,8,woy_cos,-0.0146
MED00385,8,woy_cos,-0.031
MED00386,8,woy_cos,-0.02155
MED00387,8,woy_cos,-0.03503
MED00388,8,woy_cos,-0.03802
MED00389,8,woy_cos,-0.01903
MED00390,8,woy_cos,-0.04359
MED00391,8,woy_cos,-0.03246
MED00392,8,woy_cos,-0.03684
MED00393,8,woy_cos,-0.01835
MED00394,8,woy_cos,-0.02522
MED00395,8,woy_cos,-0.03613
MED00396,8,woy_cos,0.02117
MED00397,8,woy_cos,-0.02192
MED00398,8,woy_cos,-0.0368
MED00399,8,woy_cos,-0.03288
MED00400,8,woy_cos,0.0037
MED00401,8,woy_cos,-0.03513
MED00402,8,woy_cos,-0.03942
MED00403,8,woy_cos,-0.01468
MED00404,8,woy_cos,-0.03997
MED00405,8,woy_cos,-0.02031
MED00406,8,woy_cos,-0.04515
MED00407,8,woy_cos,-0.03988
MED00408,8,woy_cos,-0.03168
MED00409,8,woy_cos,-0.01376
MED00410,8,woy_cos,-0.00757
MED00411,8,woy_cos,-0.03144
MED00412,8,woy_cos,-0.01549
MED00413,8,woy_cos,-0.0193
MED00414,8,woy_cos,-0.03461
MED00415,8,woy_cos,-0.01724
MED00416,8,woy_cos,-0.02783
MED00417,8,woy_cos,-0.02241
MED00418,8,woy_cos,-0.03142
MED00419,8,woy_cos,-0.01324
MED00420,8,woy_cos,-0.04397
MED00421,8,woy_cos,-0.04766
MED00422,8,woy_cos,-0.02727
MED00423,8,woy_cos,-0.01611
MED00424,8,woy_cos,-0.05393
MED00001,9,woy_cos,-0.02168
MED00002,9,woy_cos,0.01768
MED00003,9,woy_cos,0.00984
MED00004,9,woy_cos,-0.02196
MED00005,9,woy_cos,-0.02454
MED00006,9,woy_cos,-0.01783
MED00007,9,woy_cos,-0.02663
MED00008,9,woy_cos,-0.01004
MED00009,9,woy_cos,-0.03052
MED00010,9,woy_cos,-0.01507
MED00011,9,woy_cos,-0.05394
MED00012,9,woy_cos,-0.01798
MED00013,9,woy_cos,-0.03008
MED00014,9,woy_cos,-0.04849
MED00015,9,woy_cos,-0.00421
MED00016,9,woy_cos,-0.0184
MED00017,9,woy_cos,-0.01651
MED00018,9,woy_cos,-0.01346
MED00019,9,woy_cos,-0.02466
MED00020,9,woy_cos,-0.0193
MED00021,9,woy_cos,-0.03901
MED00022,9,woy_cos,-0.02698
MED00023,9,woy_cos,-0.03104
MED00024,9,woy_cos,-0.03303
MED00025,9,woy_cos,0.0297
MED00026,9,woy_cos,-0.02373
MED00027,9,woy_cos,0.01685
MED00028,9,woy_cos,-0.00593
MED00029,9,woy_cos,-0.01019
MED00030,9,woy_cos,-0.03365
MED00031,9,woy_cos,-0.02224
MED00032,9,woy_cos,-0.024
MED00033,9,woy_cos,-0.01736
MED00034,9,woy_cos,-0.03197
MED00035,9,woy_cos,0.01779
MED00036,9,woy_cos,-0.03582
MED00037,9,woy_cos,-0.03561
MED00038,9,woy_cos,-0.02197
MED00039,9,woy_cos,-0.02333
MED00040,9,woy_cos,-0.03904
MED00041,9,woy_cos,-0.00733
MED00042,9,woy_cos,-0.01529
MED00043,9,woy_cos,-0.00848
MED00044,9,woy_cos,-0.02261
MED00045,9,woy_cos,-0.01594
MED00046,9,woy_cos,-0.02041
MED00047,9,woy_cos,-0.0418
MED00048,9,woy_cos,-0.02013
MED00049,9,woy_cos,0.05166
MED00050,9,woy_cos,-0.03222
MED00051,9,woy_cos,0.02532
MED00052,9,woy_cos,-0.01093
MED00053,9,woy_cos,-0.02595
MED00054,9,woy_cos,-0.02748
MED00055,9,woy_cos,-0.02218
MED00056,9,woy_cos,-0.05214
MED00057,9,woy_cos,-0.055
MED00058,9,woy_cos,-0.01914
MED00059,9,woy_cos,-0.0231
MED00060,9,woy_cos,-0.04256
MED00061,9,woy_cos,-0.01257
MED00062,9,woy_cos,-0.02795
MED00063,9,woy_cos,0.03483
MED00064,9,woy_cos,-0.03262
MED00065,9,woy_cos,-0.00072
MED00066,9,woy_cos,-0.01268
MED00067,9,woy_cos,-0.01791
MED00068,9,woy_cos,-0.03266
MED00069,9,woy_cos,-0.02163
MED00070,9,woy_cos,-0.02413
MED00071,9,woy_cos,-0.02326
MED00072,9,woy_cos,-0.02089
MED00073,9,woy_cos,-0.03417
MED00074,9,woy_cos,-0.02973
MED00075,9,woy_cos,-0.02961
MED00076,9,woy_cos,0.04185
MED00077,9,woy_cos,-0.03822
MED00078,9,woy_cos,-0.02023
MED00079,9,woy_cos,-0.02562
MED00080,9,woy_cos,-0.03531
MED00081,9,woy_cos,-0.00077
MED00082,9,woy_cos,-0.03145
MED00083,9,woy_cos,-0.03919
MED00084,9,woy_cos,-0.02586
MED00085,9,woy_cos,-0.01989
MED00086,9,woy_cos,-0.00752
MED00087,9,woy_cos,-0.01616
MED00088,9,woy_cos,-0.01109
MED00089,9,woy_cos,-0.01782
MED00090,9,woy_cos,-0.02674
MED00091,9,woy_cos,-0.01909
MED00092,9,woy_cos,-0.0199
MED00093,9,woy_cos,0.00471
MED00094,9,woy_cos,-0.0379
MED00095,9,woy_cos,-0.02641
MED00096,9,woy_cos,-0.02072
MED00097,9,woy_cos,-0.03569
MED00098,9,woy_cos,-0.0165
MED00099,9,woy_cos,-0.00639
MED00100,9,woy_cos,0.05085
MED00101,9,woy_cos,-0.05229
MED00102,9,woy_cos,-0.03457
MED00103,9,woy_cos,-0.03103
MED00104,9,woy_cos,-0.0169
MED00105,9,woy_cos,-0.01439
MED00106,9,woy_cos,0.05511
MED00107,9,woy_cos,-0.01705
MED00108,9,woy_cos,-0.02808
