medicine_id,h,feature,contrib
MED00109,9,woy_cos,-0.00948
MED00110,9,woy_cos,-0.0232
MED00111,9,woy_cos,0.00518
MED00112,9,woy_cos,-0.02751
MED00113,9,woy_cos,-0.01716
MED00114,9,woy_cos,-0.02497
MED00115,9,woy_cos,-0.01769
MED00116,9,woy_cos,-0.02522
MED00117,9,woy_cos,-0.02126
MED00118,9,woy_cos,-0.01836
MED00119,9,woy_cos,-0.01671
MED00120,9,woy_cos,-0.01164
MED00121,9,woy_cos,-0.02861
MED00122,9,woy_cos,-0.01612
MED00123,9,woy_cos,-0.0117
MED00124,9,woy_cos,-0.01857
MED00125,9,woy_cos,0.0491
MED00126,9,woy_cos,-0.008
MED00127,9,woy_cos,-0.02122
MED00128,9,woy_cos,-0.01832
MED00129,9,woy_cos,-0.02635
MED00130,9,woy_cos,0.04981
MED00131,9,woy_cos,-0.02215
MED00132,9,woy_cos,-0.01986
MED00133,9,woy_cos,-0.00891
MED00134,9,woy_cos,-0.02632
MED00135,9,woy_cos,-0.01083
MED00136,9,woy_cos,-0.01704
MED00137,9,woy_cos,-0.02298
MED00138,9,woy_cos,-0.01698
MED00139,9,woy_cos,-0.02988
MED00140,9,woy_cos,-0.01888
MED00141,9,woy_cos,-0.04405
MED00142,9,woy_cos,-0.03042
MED00143,9,woy_cos,-0.01912
MED00144,9,woy_cos,-0.03007
MED00145,9,woy_cos,-0.01296
MED00146,9,woy_cos,-0.01958
MED00147,9,woy_cos,-0.02099
MED00148,9,woy_cos,-0.04501
MED00149,9,woy_cos,-0.03515
MED00150,9,woy_cos,-0.01787
MED00151,9,woy_cos,-0.01817
MED00152,9,woy_cos,-0.01995
MED00153,9,woy_cos,-0.01782
MED00154,9,woy_cos,-0.02627
MED00155,9,woy_cos,-0.01825
MED00156,9,woy_cos,-0.02501
MED00157,9,woy_cos,-0.03762
MED00158,9,woy_cos,0.01314
MED00159,9,woy_cos,-0.00896
MED00160,9,woy_cos,-0.03591
MED00161,9,woy_cos,-0.03048
MED00162,9,woy_cos,-0.0166
MED00163,9,woy_cos,0.00043
MED00164,9,woy_cos,-0.01881
MED00165,9,woy_cos,-0.00567
MED00166,9,woy_cos,-0.01574
MED00167,9,woy_cos,-0.01757
MED00168,9,woy_cos,-0.01856
MED00169,9,woy_cos,-0.03957
MED00170,9,woy_cos,-0.0179
MED00171,9,woy_cos,-0.01777
MED00172,9,woy_cos,-0.01624
MED00173,9,woy_cos,-0.01834
MED00174,9,woy_cos,-0.04067
MED00175,9,woy_cos,-0.01655
MED00176,9,woy_cos,-0.03628
MED00177,9,woy_cos,-0.02977
MED00178,9,woy_cos,-0.03482
MED00179,9,woy_cos,-0.0443
MED00180,9,woy_cos,-0.02025
MED00181,9,woy_cos,-0.02776
MED00182,9,woy_cos,-0.02706
MED00183,9,woy_cos,-0.0296
MED00184,9,woy_cos,-0.01607
MED00185,9,woy_cos,-0.0368
MED00186,9,woy_cos,-0.01763
MED00187,9,woy_cos,-0.01723
MED00188,9,woy_cos,-0.02909
MED00189,9,woy_cos,0.05035
MED00190,9,woy_cos,-0.0165
MED00191,9,woy_cos,-0.031
MED00192,9,woy_cos,0.03384
MED00193,9,woy_cos,0.01849
MED00194,9,woy_cos,-0.00725
MED00195,9,woy_cos,-0.01736
MED00196,9,woy_cos,-0.00493
MED00197,9,woy_cos,-0.01467
MED00198,9,woy_cos,-0.0193
MED00199,9,woy_cos,-0.02627
MED00200,9,woy_cos,-0.01596
MED00201,9,woy_cos,-0.01635
MED00202,9,woy_cos,-0.02054
MED00203,9,woy_cos,-0.02127
MED00204,9,woy_cos,-0.01639
MED00205,9,woy_cos,-0.01633
MED00206,9,woy_cos,-0.04504
MED00207,9,woy_cos,-0.01912
MED00208,9,woy_cos,-0.01308
MED00209,9,woy_cos,-0.02786
MED00210,9,woy_cos,-0.02306
MED00211,9,woy_cos,-0.01848
MED00212,9,woy_cos,-0.01847
MED00213,9,woy_cos,-0.03162
MED00214,9,woy_cos,-0.01929
MED00215,9,woy_cos,-0.0162
MED00216,9,woy_cos,0.06767
MED00217,9,woy_cos,0.03753
MED00218,9,woy_cos,-0.03783
MED00219,9,woy_cos,-0.01117
MED00220,9,woy_cos,-0.01878
MED00221,9,woy_cos,-0.03016
MED00222,9,woy_cos,-0.03487
MED00223,9,woy_cos,-0.02056
MED00224,9,woy_cos,-0.01767
MED00225,9,woy_cos,-0.03155
MED00226,9,woy_cos,-0.01964
MED00227,9,woy_cos,-0.03352
MED00228,9,woy_cos,-0.04116
MED00229,9,woy_cos,0.02797
MED00230,9,woy_cos,-0.01722
MED00231,9,woy_cos,-0.01711
MED00232,9,woy_cos,-0.03
MED00233,9,woy_cos,-0.00434
MED00234,9,woy_cos,-0.02008
MED00235,9,woy_cos,-0.00739
MED00236,9,woy_cos,-0.01959
MED00237,9,woy_cos,-0.03675
MED00238,9,woy_cos,-0.02423
MED00239,9,woy_cos,-0.02892
MED00240,9,woy_cos,-0.0401
MED00241,9,woy_cos,-0.02291
MED00242,9,woy_cos,-0.00809
MED00243,9,woy_cos,0.02731
MED00244,9,woy_cos,-0.01697
MED00245,9,woy_cos,0.00684
MED00246,9,woy_cos,-0.04001
MED00247,9,woy_cos,-0.01704
MED00248,9,woy_cos,-0.02805
MED00249,9,woy_cos,-0.04466
MED00250,9,woy_cos,-0.02713
MED00251,9,woy_cos,-0.01601
MED00252,9,woy_cos,-0.02337
MED00253,9,woy_cos,-0.026
MED00254,9,woy_cos,-0.03626
MED00255,9,woy_cos,-0.03109
MED00256,9,woy_cos,-0.01921
MED00257,9,woy_cos,-0.04463
MED00258,9,woy_cos,-0.01318
MED00259,9,woy_cos,-0.02003
MED00260,9,woy_cos,-0.0423
MED00261,9,woy_cos,-0.02947
MED00262,9,woy_cos,-0.03758
MED00263,9,woy_cos,-0.02953
MED00264,9,woy_cos,-0.01466
MED00265,9,woy_cos,-0.03064
MED00266,9,woy_cos,-0.0073
MED00267,9,woy_cos,-0.03909
MED00268,9,woy_cos,-0.01491
MED00269,9,woy_cos,-0.01864
MED00270,9,woy_cos,-0.0198
MED00271,9,woy_cos,-0.02675
MED00272,9,woy_cos,-0.03684
MED00273,9,woy_cos,-0.0312
MED00274,9,woy_cos,0.00325
MED00275,9,woy_cos,-0.02503
MED00276,9,woy_cos,-0.01818
MED00277,9,woy_cos,0.04875
MED00278,9,woy_cos,-0.01823
MED00279,9,woy_cos,-0.04012
MED00280,9,woy_cos,0.03873
MED00281,9,woy_cos,-0.02639
MED00282,9,woy_cos,-0.03326
MED00283,9,woy_cos,-0.01487
MED00284,9,woy_cos,-0.02001
MED00285,9,woy_cos,-0.04309
MED00286,9,woy_cos,-0.0409
MED00287,9,woy_cos,-0.02821
MED00288,9,woy_cos,-0.04009
MED00289,9,woy_cos,-0.03433
MED00290,9,woy_cos,-0.02035
MED00291,9,woy_cos,-0.03781
MED00292,9,woy_cos,-0.0451
MED00293,9,woy_cos,-0.03105
MED00294,9,woy_cos,-0.02384
MED00295,9,woy_cos,0.0121
MED00296,9,woy_cos,-0.03365
MED00297,9,woy_cos,-0.02991
MED00298,9,woy_cos,-0.01859
MED00299,9,woy_cos,-0.01619
MED00300,9,woy_cos,-0.02196
MED00301,9,woy_cos,-0.04583
MED00302,9,woy_cos,-0.01514
MED00303,9,woy_cos,-0.01889
MED00304,9,woy_cos,-0.03697
MED00305,9,woy_cos,-0.01776
MED00306,9,woy_cos,0.0108
MED00307,9,woy_cos,-0.02638
MED00308,9,woy_cos,-0.04051
MED00309,9,woy_cos,-0.03206
MED00310,9,woy_cos,-0.03407
MED00311,9,woy_cos,-0.03554
MED00312,9,woy_cos,-0.00929
MED00313,9,woy_cos,-0.03915
MED00314,9,woy_cos,-0.00835
MED00315,9,woy_cos,-0.01772
MED00316,9,woy_cos,-0.03061
MED00317,9,woy_cos,-0.01669
MED00318,9,woy_cos,-0.02339
MED00319,9,woy_cos,-0.01577
MED00320,9,woy_cos,-0.0585
MED00321,9,woy_cos,-0.03577
MED00322,9,woy_cos,0.0552
MED00323,9,woy_cos,-0.01052
MED00324,9,woy_cos,-0.0291
MED00325,9,woy_cos,-0.02448
MED00326,9,woy_cos,-0.01657
MED00327,9,woy_cos,-0.02903
MED00328,9,woy_cos,-0.03339
MED00329,9,woy_cos,-0.01666
MED00330,9,woy_cos,-0.03354
MED00331,9,woy_cos,-0.01944
MED00332,9,woy_cos,-0.02892
MED00333,9,woy_cos,-0.03103
MED00334,9,woy_cos,-0.01631
MED00335,9,woy_cos,-0.04925
MED00336,9,woy_cos,-0.03124
MED00337,9,woy_cos,-0.02138
MED00338,9,woy_cos,-0.02315
MED00339,9,woy_cos,-0.02263
MED00340,9,woy_cos,-0.00086
MED00341,9,woy_cos,-0.04091
MED00342,9,woy_cos,-0.01732
MED00343,9,woy_cos,-0.01893
MED00344,9,woy_cos,-0.05345
MED00345,9,woy_cos,0.0547
MED00346,9,woy_cos,-0.02986
MED00347,9,woy_cos,0.04608
MED00348,9,woy_cos,-0.03118
MED00349,9,woy_cos,-0.02098
MED00350,9,woy_cos,-0.03579
MED00351,9,woy_cos,-0.018
MED00352,9,woy_cos,-0.005
MED00353,9,woy_cos,-0.03437
MED00354,9,woy_cos,-0.01567
MED00355,9,woy_cos,-0.01629
MED00356,9,woy_cos,-0.01675
MED00357,9,woy_cos,0.03262
MED00358,9,woy_cos,-0.04709
MED00359,9,woy_cos,-0.01777
MED00360,9,woy_cos,-0.02206
MED00361,9,woy_cos,-0.01914
MED00362,9,woy_cos,-0.01753
MED00363,9,woy_cos,-0.01864
MED00364,9,woy_cos,0.04604
MED00365,9,woy_cos,-0.01913
MED00366,9,woy_cos,-0.01784
MED00367,9,woy_cos,-0.01816
MED00368,9,woy_cos,-0.02837
MED00369,9,woy_cos,-0.0353
MED00370,9,woy_cos,-0.01553
MED00371,9,woy_cos,-0.02033
MED00372,9,woy_cos,0.03524
MED00373,9,woy_cos,-0.00764
MED00374,9,woy_cos,-0.01957
MED00375,9,woy_cos,-0.02014
MED00376,9,woy_cos,-0.01682
MED00377,9,woy_cos,-0.044
MED00378,9,woy_cos,-0.03609
MED00379,9,woy_cos,-0.02594
MED00380,9,woy_cos,-0.011
MED00381,9,woy_cos,-0.00372
MED00382,9,woy_cos,-0.02163
MED00383,9,woy_cos,-0.02338
MED00384,9,woy_cos,-0.01771
MED00385,9,woy_cos,-0.03283
MED00386,9,woy_cos,-0.023
MED00387,9,woy_cos,-0.03853
MED00388,9,woy_cos,-0.03694
MED00389,9,woy_cos,-0.0185
MED00390,9,woy_cos,-0.04675
MED00391,9,woy_cos,-0.03926
MED00392,9,woy_cos,-0.04207
MED00393,9,woy_cos,-0.02691
MED00394,9,woy_cos,-0.02947
MED00395,9,woy_cos,-0.04157
MED00396,9,woy_cos,0.02294
MED00397,9,woy_cos,-0.01997
MED00398,9,woy_cos,-0.03636
MED00399,9,woy_cos,-0.03249
MED00400,9,woy_cos,0.00128
MED00401,9,woy_cos,-0.03751
MED00402,9,woy_cos,-0.0439
MED00403,9,woy_cos,-0.01571
MED00404,9,woy_cos,-0.0425
MED00405,9,woy_cos,-0.02386
MED00406,9,woy_cos,-0.04902
MED00407,9,woy_cos,-0.04239
MED00408,9,woy_cos,-0.03482
MED00409,9,woy_cos,-0.01621
MED00410,9,woy_cos,-0.01025
MED00411,9,woy_cos,-0.03996
MED00412,9,woy_cos,-0.02255
MED00413,9,woy_cos,-0.02283
MED00414,9,woy_cos,-0.04579
MED00415,9,woy_cos,-0.02593
MED00416,9,woy_cos,-0.03683
MED00417,9,woy_cos,-0.02581
MED00418,9,woy_cos,-0.0373
MED00419,9,woy_cos,-0.01727
MED00420,9,woy_cos,-0.0502
MED00421,9,woy_cos,-0.05339
MED00422,9,woy_cos,-0.03417
MED00423,9,woy_cos,-0.01987
MED00424,9,woy_cos,-0.05469
MED00001,10,woy_cos,-0.02162
MED00002,10,woy_cos,0.02233
MED00003,10,woy_cos,0.01251
MED00004,10,woy_cos,-0.00895
MED00005,10,woy_cos,-0.00883
MED00006,10,woy_cos,-0.01645
MED00007,10,woy_cos,-0.02298
MED00008,10,woy_cos,-0.00747
MED00009,10,woy_cos,-0.02912
MED00010,10,woy_cos,-0.01821
MED00011,10,woy_cos,-0.05393
MED00012,10,woy_cos,-0.01626
MED00013,10,woy_cos,-0.02835
MED00014,10,woy_cos,-0.04831
MED00015,10,woy_cos,0.00092
MED00016,10,woy_cos,-0.01729
MED00017,10,woy_cos,-0.01564
MED00018,10,woy_cos,-0.00478
MED00019,10,woy_cos,-0.0234
MED00020,10,woy_cos,-0.01622
MED00021,10,woy_cos,-0.03516
MED00022,10,woy_cos,-0.02386
MED00023,10,woy_cos,-0.00969
MED00024,10,woy_cos,-0.02878
MED00025,10,woy_cos,0.03297
MED00026,10,woy_cos,-0.02593
MED00027,10,woy_cos,0.01361
MED00028,10,woy_cos,-0.00454
MED00029,10,woy_cos,-0.00771
MED00030,10,woy_cos,-0.03
MED00031,10,woy_cos,-0.02132
MED00032,10,woy_cos,-0.02842
MED00033,10,woy_cos,-0.01128
MED00034,10,woy_cos,-0.03435
MED00035,10,woy_cos,0.01403
MED00036,10,woy_cos,-0.02409
MED00037,10,woy_cos,-0.0414
MED00038,10,woy_cos,-0.01945
MED00039,10,woy_cos,-0.03372
MED00040,10,woy_cos,-0.0396
MED00041,10,woy_cos,-0.01343
MED00042,10,woy_cos,-0.02081
MED00043,10,woy_cos,-0.0095
MED00044,10,woy_cos,-0.0212
MED00045,10,woy_cos,-0.01627
MED00046,10,woy_cos,-0.01789
MED00047,10,woy_cos,-0.04008
MED00048,10,woy_cos,-0.01693
MED00049,10,woy_cos,0.04903
MED00050,10,woy_cos,-0.03125
MED00051,10,woy_cos,0.03535
MED00052,10,woy_cos,-0.01032
MED00053,10,woy_cos,-0.01418
MED00054,10,woy_cos,-0.02478
MED00055,10,woy_cos,-0.02567
MED00056,10,woy_cos,-0.05407
MED00057,10,woy_cos,-0.05888
MED00058,10,woy_cos,-0.01906
MED00059,10,woy_cos,-0.02216
MED00060,10,woy_cos,-0.047
MED00061,10,woy_cos,-0.01073
MED00062,10,woy_cos,-0.03004
MED00063,10,woy_cos,0.03614
MED00064,10,woy_cos,-0.03275
MED00065,10,woy_cos,0.00049
MED00066,10,woy_cos,-0.00713
MED00067,10,woy_cos,-0.01572
MED00068,10,woy_cos,-0.03017
MED00069,10,woy_cos,-0.01927
MED00070,10,woy_cos,-0.0228
MED00071,10,woy_cos,-0.02056
MED00072,10,woy_cos,-0.01821
MED00073,10,woy_cos,-0.02906
MED00074,10,woy_cos,-0.02711
MED00075,10,woy_cos,-0.02858
MED00076,10,woy_cos,0.05109
MED00077,10,woy_cos,-0.03391
MED00078,10,woy_cos,-0.01685
