medicine_id,h,feature,contrib
MED00079,10,woy_cos,-0.02748
MED00080,10,woy_cos,-0.03141
MED00081,10,woy_cos,-0.00063
MED00082,10,woy_cos,-0.02843
MED00083,10,woy_cos,-0.03783
MED00084,10,woy_cos,-0.02333
MED00085,10,woy_cos,-0.01927
MED00086,10,woy_cos,-0.00778
MED00087,10,woy_cos,-0.01302
MED00088,10,woy_cos,-0.00992
MED00089,10,woy_cos,-0.01582
MED00090,10,woy_cos,-0.02279
MED00091,10,woy_cos,-0.01666
MED00092,10,woy_cos,-0.01713
MED00093,10,woy_cos,0.00184
MED00094,10,woy_cos,-0.03955
MED00095,10,woy_cos,-0.02316
MED00096,10,woy_cos,-0.02099
MED00097,10,woy_cos,-0.0361
MED00098,10,woy_cos,-0.01492
MED00099,10,woy_cos,-0.0082
MED00100,10,woy_cos,0.0617
MED00101,10,woy_cos,-0.04721
MED00102,10,woy_cos,-0.0453
MED00103,10,woy_cos,-0.0293
MED00104,10,woy_cos,-0.01513
MED00105,10,woy_cos,-0.01366
MED00106,10,woy_cos,0.05718
MED00107,10,woy_cos,-0.01526
MED00108,10,woy_cos,-0.02482
MED00109,10,woy_cos,-0.00923
MED00110,10,woy_cos,-0.02464
MED00111,10,woy_cos,0.00854
MED00112,10,woy_cos,-0.02496
MED00113,10,woy_cos,-0.01553
MED00114,10,woy_cos,-0.02081
MED00115,10,woy_cos,-0.01577
MED00116,10,woy_cos,-0.02591
MED00117,10,woy_cos,-0.01836
MED00118,10,woy_cos,-0.01643
MED00119,10,woy_cos,-0.01535
MED00120,10,woy_cos,-0.0159
MED00121,10,woy_cos,-0.02689
MED00122,10,woy_cos,-0.01357
MED00123,10,woy_cos,-0.01895
MED00124,10,woy_cos,-0.01624
MED00125,10,woy_cos,0.04985
MED00126,10,woy_cos,-0.00456
MED00127,10,woy_cos,-0.02191
MED00128,10,woy_cos,-0.01673
MED00129,10,woy_cos,-0.02626
MED00130,10,woy_cos,0.04793
MED00131,10,woy_cos,-0.0196
MED00132,10,woy_cos,-0.026
MED00133,10,woy_cos,-0.0127
MED00134,10,woy_cos,-0.0281
MED00135,10,woy_cos,-0.00895
MED00136,10,woy_cos,-0.03369
MED00137,10,woy_cos,-0.02526
MED00138,10,woy_cos,-0.01633
MED00139,10,woy_cos,-0.02909
MED00140,10,woy_cos,-0.01682
MED00141,10,woy_cos,-0.0414
MED00142,10,woy_cos,-0.02905
MED00143,10,woy_cos,-0.01721
MED00144,10,woy_cos,-0.02958
MED00145,10,woy_cos,-0.01064
MED00146,10,woy_cos,-0.01554
MED00147,10,woy_cos,-0.02477
MED00148,10,woy_cos,-0.04805
MED00149,10,woy_cos,-0.03016
MED00150,10,woy_cos,-0.01388
MED00151,10,woy_cos,-0.01667
MED00152,10,woy_cos,-0.01906
MED00153,10,woy_cos,-0.01708
MED00154,10,woy_cos,-0.02496
MED00155,10,woy_cos,-0.01623
MED00156,10,woy_cos,-0.02784
MED00157,10,woy_cos,-0.03497
MED00158,10,woy_cos,0.01045
MED00159,10,woy_cos,-0.00968
MED00160,10,woy_cos,-0.03295
MED00161,10,woy_cos,-0.02785
MED00162,10,woy_cos,-0.01378
MED00163,10,woy_cos,-0.00057
MED00164,10,woy_cos,-0.01668
MED00165,10,woy_cos,-0.00623
MED00166,10,woy_cos,-0.01408
MED00167,10,woy_cos,-0.01692
MED00168,10,woy_cos,-0.0187
MED00169,10,woy_cos,-0.0368
MED00170,10,woy_cos,-0.01564
MED00171,10,woy_cos,-0.01578
MED00172,10,woy_cos,-0.01777
MED00173,10,woy_cos,-0.01644
MED00174,10,woy_cos,-0.04389
MED00175,10,woy_cos,-0.01732
MED00176,10,woy_cos,-0.03645
MED00177,10,woy_cos,-0.02729
MED00178,10,woy_cos,-0.02879
MED00179,10,woy_cos,-0.04754
MED00180,10,woy_cos,-0.02015
MED00181,10,woy_cos,-0.02555
MED00182,10,woy_cos,-0.03038
MED00183,10,woy_cos,-0.02971
MED00184,10,woy_cos,-0.01225
MED00185,10,woy_cos,-0.02003
MED00186,10,woy_cos,-0.01586
MED00187,10,woy_cos,-0.01402
MED00188,10,woy_cos,-0.02467
MED00189,10,woy_cos,0.05429
MED00190,10,woy_cos,-0.01454
MED00191,10,woy_cos,-0.02594
MED00192,10,woy_cos,0.0392
MED00193,10,woy_cos,0.01646
MED00194,10,woy_cos,-0.00609
MED00195,10,woy_cos,-0.01438
MED00196,10,woy_cos,0.00321
MED00197,10,woy_cos,-0.01167
MED00198,10,woy_cos,-0.01768
MED00199,10,woy_cos,-0.02294
MED00200,10,woy_cos,-0.01632
MED00201,10,woy_cos,-0.01706
MED00202,10,woy_cos,-0.01854
MED00203,10,woy_cos,-0.01868
MED00204,10,woy_cos,-0.01691
MED00205,10,woy_cos,-0.01554
MED00206,10,woy_cos,-0.02648
MED00207,10,woy_cos,-0.0153
MED00208,10,woy_cos,-0.0123
MED00209,10,woy_cos,-0.01885
MED00210,10,woy_cos,-0.01283
MED00211,10,woy_cos,-0.01803
MED00212,10,woy_cos,-0.01955
MED00213,10,woy_cos,-0.02415
MED00214,10,woy_cos,-0.01886
MED00215,10,woy_cos,-0.0137
MED00216,10,woy_cos,0.07026
MED00217,10,woy_cos,0.04672
MED00218,10,woy_cos,-0.03483
MED00219,10,woy_cos,-0.00963
MED00220,10,woy_cos,-0.01587
MED00221,10,woy_cos,-0.02711
MED00222,10,woy_cos,-0.03448
MED00223,10,woy_cos,-0.02056
MED00224,10,woy_cos,-0.01525
MED00225,10,woy_cos,-0.03003
MED00226,10,woy_cos,-0.01723
MED00227,10,woy_cos,-0.03227
MED00228,10,woy_cos,-0.04051
MED00229,10,woy_cos,0.01546
MED00230,10,woy_cos,-0.01663
MED00231,10,woy_cos,-0.01592
MED00232,10,woy_cos,-0.0294
MED00233,10,woy_cos,-0.01071
MED00234,10,woy_cos,-0.01848
MED00235,10,woy_cos,-0.00449
MED00236,10,woy_cos,-0.01635
MED00237,10,woy_cos,-0.0334
MED00238,10,woy_cos,-0.01999
MED00239,10,woy_cos,-0.02541
MED00240,10,woy_cos,-0.03718
MED00241,10,woy_cos,-0.02047
MED00242,10,woy_cos,-0.00555
MED00243,10,woy_cos,0.03188
MED00244,10,woy_cos,-0.01497
MED00245,10,woy_cos,0.01362
MED00246,10,woy_cos,-0.03847
MED00247,10,woy_cos,-0.01423
MED00248,10,woy_cos,-0.02719
MED00249,10,woy_cos,-0.0474
MED00250,10,woy_cos,-0.02598
MED00251,10,woy_cos,-0.01503
MED00252,10,woy_cos,-0.01951
MED00253,10,woy_cos,-0.02261
MED00254,10,woy_cos,-0.03161
MED00255,10,woy_cos,-0.02799
MED00256,10,woy_cos,-0.01863
MED00257,10,woy_cos,-0.04239
MED00258,10,woy_cos,-0.01031
MED00259,10,woy_cos,-0.01809
MED00260,10,woy_cos,-0.04402
MED00261,10,woy_cos,-0.02761
MED00262,10,woy_cos,-0.03352
MED00263,10,woy_cos,-0.02753
MED00264,10,woy_cos,-0.01649
MED00265,10,woy_cos,-0.02782
MED00266,10,woy_cos,-0.00536
MED00267,10,woy_cos,-0.03821
MED00268,10,woy_cos,-0.01272
MED00269,10,woy_cos,-0.01653
MED00270,10,woy_cos,-0.01887
MED00271,10,woy_cos,-0.02237
MED00272,10,woy_cos,-0.0376
MED00273,10,woy_cos,-0.0301
MED00274,10,woy_cos,-0.00368
MED00275,10,woy_cos,-0.02501
MED00276,10,woy_cos,-0.01622
MED00277,10,woy_cos,0.05267
MED00278,10,woy_cos,-0.01643
MED00279,10,woy_cos,-0.03649
MED00280,10,woy_cos,0.04815
MED00281,10,woy_cos,-0.02658
MED00282,10,woy_cos,-0.0335
MED00283,10,woy_cos,-0.01304
MED00284,10,woy_cos,-0.01777
MED00285,10,woy_cos,-0.04031
MED00286,10,woy_cos,-0.04333
MED00287,10,woy_cos,-0.02508
MED00288,10,woy_cos,-0.03904
MED00289,10,woy_cos,-0.03255
MED00290,10,woy_cos,-0.01878
MED00291,10,woy_cos,-0.02853
MED00292,10,woy_cos,-0.04653
MED00293,10,woy_cos,-0.02974
MED00294,10,woy_cos,-0.02394
MED00295,10,woy_cos,0.00973
MED00296,10,woy_cos,-0.03136
MED00297,10,woy_cos,-0.02706
MED00298,10,woy_cos,-0.01667
MED00299,10,woy_cos,-0.00689
MED00300,10,woy_cos,-0.01988
MED00301,10,woy_cos,-0.04286
MED00302,10,woy_cos,-0.01465
MED00303,10,woy_cos,-0.01608
MED00304,10,woy_cos,-0.03454
MED00305,10,woy_cos,-0.01648
MED00306,10,woy_cos,0.00801
MED00307,10,woy_cos,-0.02441
MED00308,10,woy_cos,-0.04075
MED00309,10,woy_cos,-0.02839
MED00310,10,woy_cos,-0.03787
MED00311,10,woy_cos,-0.03423
MED00312,10,woy_cos,-0.0146
MED00313,10,woy_cos,-0.03681
MED00314,10,woy_cos,-0.0094
MED00315,10,woy_cos,-0.01492
MED00316,10,woy_cos,-0.02718
MED00317,10,woy_cos,-0.01459
MED00318,10,woy_cos,-0.02097
MED00319,10,woy_cos,-0.01407
MED00320,10,woy_cos,-0.05882
MED00321,10,woy_cos,-0.02249
MED00322,10,woy_cos,0.05262
MED00323,10,woy_cos,-0.01101
MED00324,10,woy_cos,-0.0277
MED00325,10,woy_cos,-0.02181
MED00326,10,woy_cos,-0.01382
MED00327,10,woy_cos,-0.02701
MED00328,10,woy_cos,-0.03054
MED00329,10,woy_cos,-0.01386
MED00330,10,woy_cos,-0.03218
MED00331,10,woy_cos,-0.01873
MED00332,10,woy_cos,-0.02576
MED00333,10,woy_cos,-0.02831
MED00334,10,woy_cos,-0.01538
MED00335,10,woy_cos,-0.04844
MED00336,10,woy_cos,-0.02804
MED00337,10,woy_cos,-0.0215
MED00338,10,woy_cos,-0.02905
MED00339,10,woy_cos,-0.02025
MED00340,10,woy_cos,0.00092
MED00341,10,woy_cos,-0.03951
MED00342,10,woy_cos,-0.01513
MED00343,10,woy_cos,-0.01741
MED00344,10,woy_cos,-0.05939
MED00345,10,woy_cos,0.05234
MED00346,10,woy_cos,-0.02834
MED00347,10,woy_cos,0.05552
MED00348,10,woy_cos,-0.02946
MED00349,10,woy_cos,-0.01887
MED00350,10,woy_cos,-0.02503
MED00351,10,woy_cos,-0.0231
MED00352,10,woy_cos,-0.01297
MED00353,10,woy_cos,-0.02961
MED00354,10,woy_cos,-0.01237
MED00355,10,woy_cos,-0.01395
MED00356,10,woy_cos,-0.01494
MED00357,10,woy_cos,0.03688
MED00358,10,woy_cos,-0.05023
MED00359,10,woy_cos,-0.01586
MED00360,10,woy_cos,-0.02072
MED00361,10,woy_cos,-0.01675
MED00362,10,woy_cos,-0.01487
MED00363,10,woy_cos,-0.01642
MED00364,10,woy_cos,0.05689
MED00365,10,woy_cos,-0.01701
MED00366,10,woy_cos,-0.01723
MED00367,10,woy_cos,-0.01717
MED00368,10,woy_cos,-0.02486
MED00369,10,woy_cos,-0.03275
MED00370,10,woy_cos,-0.02584
MED00371,10,woy_cos,-0.01771
MED00372,10,woy_cos,0.03919
MED00373,10,woy_cos,-0.00567
MED00374,10,woy_cos,-0.02317
MED00375,10,woy_cos,-0.0173
MED00376,10,woy_cos,-0.01586
MED00377,10,woy_cos,-0.04293
MED00378,10,woy_cos,-0.03234
MED00379,10,woy_cos,-0.01274
MED00380,10,woy_cos,-0.01062
MED00381,10,woy_cos,0.00324
MED00382,10,woy_cos,-0.02487
MED00383,10,woy_cos,-0.02245
MED00384,10,woy_cos,-0.01584
MED00385,10,woy_cos,-0.03043
MED00386,10,woy_cos,-0.02222
MED00387,10,woy_cos,-0.03504
MED00388,10,woy_cos,0.0023
MED00389,10,woy_cos,-0.01582
MED00390,10,woy_cos,-0.04458
MED00391,10,woy_cos,-0.03969
MED00392,10,woy_cos,-0.04217
MED00393,10,woy_cos,-0.02747
MED00394,10,woy_cos,-0.02801
MED00395,10,woy_cos,-0.04169
MED00396,10,woy_cos,0.02345
MED00397,10,woy_cos,-0.01663
MED00398,10,woy_cos,0.00821
MED00399,10,woy_cos,0.01129
MED00400,10,woy_cos,0.00573
MED00401,10,woy_cos,-0.03351
MED00402,10,woy_cos,-0.03901
MED00403,10,woy_cos,-0.01316
MED00404,10,woy_cos,-0.03797
MED00405,10,woy_cos,-0.01846
MED00406,10,woy_cos,-0.04436
MED00407,10,woy_cos,-0.04025
MED00408,10,woy_cos,-0.03304
MED00409,10,woy_cos,-0.0162
MED00410,10,woy_cos,-0.00979
MED00411,10,woy_cos,-0.0393
MED00412,10,woy_cos,-0.02196
MED00413,10,woy_cos,-0.02134
MED00414,10,woy_cos,-0.04506
MED00415,10,woy_cos,-0.02453
MED00416,10,woy_cos,-0.03661
MED00417,10,woy_cos,-0.02756
MED00418,10,woy_cos,-0.03727
MED00419,10,woy_cos,-0.01792
MED00420,10,woy_cos,-0.04631
MED00421,10,woy_cos,-0.05052
MED00422,10,woy_cos,-0.03279
MED00423,10,woy_cos,-0.01931
MED00424,10,woy_cos,-0.02198
MED00001,11,woy_cos,-0.0256
MED00002,11,woy_cos,0.03588
MED00003,11,woy_cos,0.0093
MED00004,11,woy_cos,-0.0188
MED00005,11,woy_cos,-0.02408
MED00006,11,woy_cos,-0.01738
MED00007,11,woy_cos,-0.03218
MED00008,11,woy_cos,-0.01282
MED00009,11,woy_cos,-0.03025
MED00010,11,woy_cos,-0.01755
MED00011,11,woy_cos,-0.06535
MED00012,11,woy_cos,-0.01755
MED00013,11,woy_cos,-0.02982
MED00014,11,woy_cos,-0.05388
MED00015,11,woy_cos,-0.00481
MED00016,11,woy_cos,-0.02029
MED00017,11,woy_cos,-0.01832
MED00018,11,woy_cos,-0.00891
MED00019,11,woy_cos,-0.02042
MED00020,11,woy_cos,-0.02032
MED00021,11,woy_cos,-0.03927
MED00022,11,woy_cos,-0.02661
MED00023,11,woy_cos,0.00071
MED00024,11,woy_cos,-0.03107
MED00025,11,woy_cos,0.03063
MED00026,11,woy_cos,-0.03146
MED00027,11,woy_cos,0.01407
MED00028,11,woy_cos,-0.01015
MED00029,11,woy_cos,-0.01908
MED00030,11,woy_cos,-0.04242
MED00031,11,woy_cos,-0.02735
MED00032,11,woy_cos,-0.027
MED00033,11,woy_cos,-0.01991
MED00034,11,woy_cos,-0.03884
MED00035,11,woy_cos,0.02042
MED00036,11,woy_cos,-0.01734
MED00037,11,woy_cos,-0.03838
