medicine_id,h,feature,contrib
MED00038,11,woy_cos,-0.02362
MED00039,11,woy_cos,-0.03099
MED00040,11,woy_cos,-0.03963
MED00041,11,woy_cos,-0.01916
MED00042,11,woy_cos,-0.03485
MED00043,11,woy_cos,-0.0136
MED00044,11,woy_cos,-0.0206
MED00045,11,woy_cos,-0.01657
MED00046,11,woy_cos,-0.02018
MED00047,11,woy_cos,-0.04242
MED00048,11,woy_cos,-0.02014
MED00049,11,woy_cos,0.04819
MED00050,11,woy_cos,-0.03258
MED00051,11,woy_cos,0.14567
MED00052,11,woy_cos,-0.01684
MED00053,11,woy_cos,-0.0376
MED00054,11,woy_cos,-0.0294
MED00055,11,woy_cos,-0.01369
MED00056,11,woy_cos,-0.05267
MED00057,11,woy_cos,-0.06169
MED00058,11,woy_cos,-0.01885
MED00059,11,woy_cos,-0.0296
MED00060,11,woy_cos,-0.04665
MED00061,11,woy_cos,-0.01262
MED00062,11,woy_cos,-0.03452
MED00063,11,woy_cos,0.05207
MED00064,11,woy_cos,-0.03263
MED00065,11,woy_cos,-0.00465
MED00066,11,woy_cos,-0.01196
MED00067,11,woy_cos,-0.01875
MED00068,11,woy_cos,-0.03349
MED00069,11,woy_cos,-0.02058
MED00070,11,woy_cos,-0.02475
MED00071,11,woy_cos,-0.0205
MED00072,11,woy_cos,-0.02101
MED00073,11,woy_cos,-0.03442
MED00074,11,woy_cos,-0.03044
MED00075,11,woy_cos,-0.02984
MED00076,11,woy_cos,0.04775
MED00077,11,woy_cos,-0.0372
MED00078,11,woy_cos,-0.02112
MED00079,11,woy_cos,-0.03334
MED00080,11,woy_cos,-0.03609
MED00081,11,woy_cos,-0.00487
MED00082,11,woy_cos,-0.03027
MED00083,11,woy_cos,-0.0381
MED00084,11,woy_cos,-0.03199
MED00085,11,woy_cos,-0.02099
MED00086,11,woy_cos,-0.00145
MED00087,11,woy_cos,-0.01509
MED00088,11,woy_cos,-0.01771
MED00089,11,woy_cos,-0.02036
MED00090,11,woy_cos,-0.03098
MED00091,11,woy_cos,-0.01937
MED00092,11,woy_cos,-0.01847
MED00093,11,woy_cos,-0.00114
MED00094,11,woy_cos,-0.04252
MED00095,11,woy_cos,-0.02532
MED00096,11,woy_cos,-0.02596
MED00097,11,woy_cos,-0.0301
MED00098,11,woy_cos,-0.01748
MED00099,11,woy_cos,-0.00553
MED00100,11,woy_cos,0.07232
MED00101,11,woy_cos,-0.05264
MED00102,11,woy_cos,-0.04226
MED00103,11,woy_cos,-0.03045
MED00104,11,woy_cos,-0.01821
MED00105,11,woy_cos,-0.01596
MED00106,11,woy_cos,0.06017
MED00107,11,woy_cos,-0.01821
MED00108,11,woy_cos,-0.02728
MED00109,11,woy_cos,-0.01684
MED00110,11,woy_cos,-0.03239
MED00111,11,woy_cos,0.00578
MED00112,11,woy_cos,-0.02855
MED00113,11,woy_cos,-0.01537
MED00114,11,woy_cos,-0.02034
MED00115,11,woy_cos,-0.01675
MED00116,11,woy_cos,-0.02742
MED00117,11,woy_cos,-0.01797
MED00118,11,woy_cos,-0.01787
MED00119,11,woy_cos,-0.0156
MED00120,11,woy_cos,-0.02126
MED00121,11,woy_cos,-0.03008
MED00122,11,woy_cos,-0.01614
MED00123,11,woy_cos,-0.02531
MED00124,11,woy_cos,-0.021
MED00125,11,woy_cos,0.04284
MED00126,11,woy_cos,-0.01382
MED00127,11,woy_cos,-0.02166
MED00128,11,woy_cos,-0.01698
MED00129,11,woy_cos,-0.0268
MED00130,11,woy_cos,0.04705
MED00131,11,woy_cos,-0.0216
MED00132,11,woy_cos,-0.03082
MED00133,11,woy_cos,-0.01603
MED00134,11,woy_cos,-0.03572
MED00135,11,woy_cos,-0.01393
MED00136,11,woy_cos,-0.03934
MED00137,11,woy_cos,-0.0224
MED00138,11,woy_cos,-0.01592
MED00139,11,woy_cos,-0.02908
MED00140,11,woy_cos,-0.01818
MED00141,11,woy_cos,-0.04354
MED00142,11,woy_cos,-0.02275
MED00143,11,woy_cos,-0.01796
MED00144,11,woy_cos,-0.03098
MED00145,11,woy_cos,-0.01344
MED00146,11,woy_cos,-0.02879
MED00147,11,woy_cos,-0.02704
MED00148,11,woy_cos,-0.04752
MED00149,11,woy_cos,-0.0343
MED00150,11,woy_cos,-0.01799
MED00151,11,woy_cos,-0.01693
MED00152,11,woy_cos,-0.02038
MED00153,11,woy_cos,-0.01814
MED00154,11,woy_cos,-0.02474
MED00155,11,woy_cos,-0.01755
MED00156,11,woy_cos,-0.02677
MED00157,11,woy_cos,-0.03589
MED00158,11,woy_cos,0.0112
MED00159,11,woy_cos,-0.01687
MED00160,11,woy_cos,-0.03549
MED00161,11,woy_cos,-0.03007
MED00162,11,woy_cos,-0.01499
MED00163,11,woy_cos,-0.00625
MED00164,11,woy_cos,-0.01796
MED00165,11,woy_cos,-0.03495
MED00166,11,woy_cos,-0.01521
MED00167,11,woy_cos,-0.01917
MED00168,11,woy_cos,-0.01914
MED00169,11,woy_cos,-0.03918
MED00170,11,woy_cos,-0.0169
MED00171,11,woy_cos,-0.01736
MED00172,11,woy_cos,-0.02228
MED00173,11,woy_cos,-0.01746
MED00174,11,woy_cos,-0.0365
MED00175,11,woy_cos,-0.00479
MED00176,11,woy_cos,-0.04214
MED00177,11,woy_cos,-0.02241
MED00178,11,woy_cos,-0.02677
MED00179,11,woy_cos,-0.03697
MED00180,11,woy_cos,-0.02117
MED00181,11,woy_cos,-0.02805
MED00182,11,woy_cos,-0.03027
MED00183,11,woy_cos,-0.03632
MED00184,11,woy_cos,-0.01069
MED00185,11,woy_cos,-0.01882
MED00186,11,woy_cos,-0.01613
MED00187,11,woy_cos,-0.01477
MED00188,11,woy_cos,-0.02663
MED00189,11,woy_cos,0.05411
MED00190,11,woy_cos,-0.01747
MED00191,11,woy_cos,-0.03569
MED00192,11,woy_cos,0.03965
MED00193,11,woy_cos,0.03035
MED00194,11,woy_cos,-0.01365
MED00195,11,woy_cos,-0.02541
MED00196,11,woy_cos,-0.02089
MED00197,11,woy_cos,-0.0262
MED00198,11,woy_cos,-0.01979
MED00199,11,woy_cos,-0.0295
MED00200,11,woy_cos,-0.01583
MED00201,11,woy_cos,-0.01948
MED00202,11,woy_cos,-0.02201
MED00203,11,woy_cos,-0.02109
MED00204,11,woy_cos,-0.01769
MED00205,11,woy_cos,-0.01805
MED00206,11,woy_cos,-0.01524
MED00207,11,woy_cos,-0.01966
MED00208,11,woy_cos,-0.01459
MED00209,11,woy_cos,-0.02021
MED00210,11,woy_cos,-0.00405
MED00211,11,woy_cos,-0.01855
MED00212,11,woy_cos,-0.01987
MED00213,11,woy_cos,-0.03413
MED00214,11,woy_cos,-0.02232
MED00215,11,woy_cos,-0.01513
MED00216,11,woy_cos,0.07084
MED00217,11,woy_cos,0.04649
MED00218,11,woy_cos,-0.03704
MED00219,11,woy_cos,-0.01853
MED00220,11,woy_cos,-0.01371
MED00221,11,woy_cos,-0.03019
MED00222,11,woy_cos,-0.02865
MED00223,11,woy_cos,-0.02247
MED00224,11,woy_cos,-0.01665
MED00225,11,woy_cos,-0.03395
MED00226,11,woy_cos,-0.02075
MED00227,11,woy_cos,-0.03166
MED00228,11,woy_cos,-0.04286
MED00229,11,woy_cos,0.00674
MED00230,11,woy_cos,-0.01634
MED00231,11,woy_cos,-0.01622
MED00232,11,woy_cos,-0.02938
MED00233,11,woy_cos,-0.01873
MED00234,11,woy_cos,-0.019
MED00235,11,woy_cos,-0.00474
MED00236,11,woy_cos,-0.01621
MED00237,11,woy_cos,-0.03831
MED00238,11,woy_cos,-0.02376
MED00239,11,woy_cos,-0.02785
MED00240,11,woy_cos,-0.04114
MED00241,11,woy_cos,-0.02193
MED00242,11,woy_cos,-0.02152
MED00243,11,woy_cos,0.03136
MED00244,11,woy_cos,-0.01711
MED00245,11,woy_cos,0.011
MED00246,11,woy_cos,-0.04045
MED00247,11,woy_cos,-0.01675
MED00248,11,woy_cos,-0.02825
MED00249,11,woy_cos,-0.05047
MED00250,11,woy_cos,-0.02951
MED00251,11,woy_cos,-0.01795
MED00252,11,woy_cos,-0.01139
MED00253,11,woy_cos,-0.02487
MED00254,11,woy_cos,-0.02227
MED00255,11,woy_cos,-0.04456
MED00256,11,woy_cos,-0.02179
MED00257,11,woy_cos,-0.04492
MED00258,11,woy_cos,-0.01286
MED00259,11,woy_cos,-0.01609
MED00260,11,woy_cos,-0.03446
MED00261,11,woy_cos,-0.01771
MED00262,11,woy_cos,-0.03623
MED00263,11,woy_cos,-0.03011
MED00264,11,woy_cos,-0.02853
MED00265,11,woy_cos,-0.02988
MED00266,11,woy_cos,-0.01182
MED00267,11,woy_cos,-0.03989
MED00268,11,woy_cos,-0.01551
MED00269,11,woy_cos,-0.01681
MED00270,11,woy_cos,-0.02103
MED00271,11,woy_cos,-0.02436
MED00272,11,woy_cos,-0.03909
MED00273,11,woy_cos,-0.03018
MED00274,11,woy_cos,-0.01344
MED00275,11,woy_cos,-0.02867
MED00276,11,woy_cos,-0.01859
MED00277,11,woy_cos,0.05217
MED00278,11,woy_cos,-0.01877
MED00279,11,woy_cos,-0.036
MED00280,11,woy_cos,0.04771
MED00281,11,woy_cos,-0.02935
MED00282,11,woy_cos,-0.03357
MED00283,11,woy_cos,-0.01871
MED00284,11,woy_cos,-0.019
MED00285,11,woy_cos,-0.04267
MED00286,11,woy_cos,-0.04629
MED00287,11,woy_cos,-0.02876
MED00288,11,woy_cos,-0.03933
MED00289,11,woy_cos,-0.03522
MED00290,11,woy_cos,-0.01929
MED00291,11,woy_cos,-0.02487
MED00292,11,woy_cos,-0.0474
MED00293,11,woy_cos,-0.03503
MED00294,11,woy_cos,-0.01985
MED00295,11,woy_cos,0.0076
MED00296,11,woy_cos,-0.03366
MED00297,11,woy_cos,-0.02865
MED00298,11,woy_cos,-0.02101
MED00299,11,woy_cos,0.00347
MED00300,11,woy_cos,-0.02228
MED00301,11,woy_cos,-0.04707
MED00302,11,woy_cos,-0.01585
MED00303,11,woy_cos,-0.01733
MED00304,11,woy_cos,-0.03822
MED00305,11,woy_cos,-0.01662
MED00306,11,woy_cos,0.02278
MED00307,11,woy_cos,-0.02634
MED00308,11,woy_cos,-0.03114
MED00309,11,woy_cos,-0.03053
MED00310,11,woy_cos,-0.03637
MED00311,11,woy_cos,-0.03591
MED00312,11,woy_cos,-0.02045
MED00313,11,woy_cos,-0.04702
MED00314,11,woy_cos,-0.01575
MED00315,11,woy_cos,-0.01728
MED00316,11,woy_cos,-0.0276
MED00317,11,woy_cos,-0.01676
MED00318,11,woy_cos,-0.02358
MED00319,11,woy_cos,-0.01749
MED00320,11,woy_cos,-0.05407
MED00321,11,woy_cos,-0.0307
MED00322,11,woy_cos,0.05176
MED00323,11,woy_cos,-0.02013
MED00324,11,woy_cos,-0.03493
MED00325,11,woy_cos,-0.02446
MED00326,11,woy_cos,-0.0161
MED00327,11,woy_cos,-0.02756
MED00328,11,woy_cos,-0.03301
MED00329,11,woy_cos,-0.01647
MED00330,11,woy_cos,-0.03508
MED00331,11,woy_cos,-0.01894
MED00332,11,woy_cos,-0.02727
MED00333,11,woy_cos,-0.03169
MED00334,11,woy_cos,-0.01812
MED00335,11,woy_cos,-0.05195
MED00336,11,woy_cos,-0.03431
MED00337,11,woy_cos,-0.02442
MED00338,11,woy_cos,-0.03513
MED00339,11,woy_cos,-0.02193
MED00340,11,woy_cos,-0.00356
MED00341,11,woy_cos,-0.04262
MED00342,11,woy_cos,-0.01672
MED00343,11,woy_cos,-0.02081
MED00344,11,woy_cos,-0.05749
MED00345,11,woy_cos,0.05076
MED00346,11,woy_cos,-0.02941
MED00347,11,woy_cos,0.0785
MED00348,11,woy_cos,-0.03198
MED00349,11,woy_cos,-0.01949
MED00350,11,woy_cos,-0.03277
MED00351,11,woy_cos,-0.02972
MED00352,11,woy_cos,-0.01163
MED00353,11,woy_cos,-0.03807
MED00354,11,woy_cos,-0.02262
MED00355,11,woy_cos,-0.0211
MED00356,11,woy_cos,-0.01585
MED00357,11,woy_cos,0.0357
MED00358,11,woy_cos,-0.04834
MED00359,11,woy_cos,-0.01729
MED00360,11,woy_cos,-0.02371
MED00361,11,woy_cos,-0.01857
MED00362,11,woy_cos,-0.02004
MED00363,11,woy_cos,-0.01864
MED00364,11,woy_cos,0.08
MED00365,11,woy_cos,-0.01773
MED00366,11,woy_cos,-0.01974
MED00367,11,woy_cos,-0.01838
MED00368,11,woy_cos,-0.02643
MED00369,11,woy_cos,-0.03529
MED00370,11,woy_cos,-0.02164
MED00371,11,woy_cos,-0.0242
MED00372,11,woy_cos,0.03866
MED00373,11,woy_cos,-0.0086
MED00374,11,woy_cos,-0.02342
MED00375,11,woy_cos,-0.02065
MED00376,11,woy_cos,-0.01802
MED00377,11,woy_cos,-0.04493
MED00378,11,woy_cos,-0.03798
MED00379,11,woy_cos,-0.01886
MED00380,11,woy_cos,-0.0188
MED00381,11,woy_cos,-0.00706
MED00382,11,woy_cos,-0.02391
MED00383,11,woy_cos,-0.02588
MED00384,11,woy_cos,-0.01622
MED00385,11,woy_cos,-0.03506
MED00386,11,woy_cos,-0.02617
MED00387,11,woy_cos,-0.03758
MED00388,11,woy_cos,-0.00931
MED00389,11,woy_cos,-0.01704
MED00390,11,woy_cos,-0.04696
MED00391,11,woy_cos,-0.04351
MED00392,11,woy_cos,-0.04544
MED00393,11,woy_cos,-0.03163
MED00394,11,woy_cos,-0.03436
MED00395,11,woy_cos,-0.04725
MED00396,11,woy_cos,0.0144
MED00397,11,woy_cos,-0.01889
MED00398,11,woy_cos,0.00323
MED00399,11,woy_cos,0.00759
MED00400,11,woy_cos,0.00169
MED00401,11,woy_cos,-0.03985
MED00402,11,woy_cos,-0.04092
MED00403,11,woy_cos,-0.01567
MED00404,11,woy_cos,-0.03905
MED00405,11,woy_cos,-0.01988
MED00406,11,woy_cos,-0.04551
MED00407,11,woy_cos,-0.04454
MED00408,11,woy_cos,-0.03697
MED00409,11,woy_cos,-0.02862
MED00410,11,woy_cos,-0.02451
MED00411,11,woy_cos,-0.04421
MED00412,11,woy_cos,-0.02567
MED00413,11,woy_cos,-0.02502
MED00414,11,woy_cos,-0.0479
MED00415,11,woy_cos,-0.0281
MED00416,11,woy_cos,-0.04137
MED00417,11,woy_cos,-0.02854
MED00418,11,woy_cos,-0.03959
MED00419,11,woy_cos,-0.02165
