medicine_id,h,feature,contrib
MED00420,11,woy_cos,-0.04884
MED00421,11,woy_cos,-0.05275
MED00422,11,woy_cos,-0.03767
MED00423,11,woy_cos,-0.02433
MED00424,11,woy_cos,-0.02394
MED00001,12,woy_cos,-0.02274
MED00002,12,woy_cos,0.06697
MED00003,12,woy_cos,0.0454
MED00004,12,woy_cos,0.00081
MED00005,12,woy_cos,-0.02167
MED00006,12,woy_cos,-0.01098
MED00007,12,woy_cos,-0.02887
MED00008,12,woy_cos,-0.00078
MED00009,12,woy_cos,-0.03232
MED00010,12,woy_cos,0.06525
MED00011,12,woy_cos,-0.06247
MED00012,12,woy_cos,-0.01258
MED00013,12,woy_cos,-0.0309
MED00014,12,woy_cos,-0.0306
MED00015,12,woy_cos,0.00388
MED00016,12,woy_cos,-0.01371
MED00017,12,woy_cos,-0.01285
MED00018,12,woy_cos,-0.01051
MED00019,12,woy_cos,-0.0195
MED00020,12,woy_cos,-0.01642
MED00021,12,woy_cos,-0.04995
MED00022,12,woy_cos,-0.03716
MED00023,12,woy_cos,0.00556
MED00024,12,woy_cos,-0.03424
MED00025,12,woy_cos,0.1162
MED00026,12,woy_cos,0.04561
MED00027,12,woy_cos,0.08739
MED00028,12,woy_cos,0.00381
MED00029,12,woy_cos,-0.02308
MED00030,12,woy_cos,-0.04776
MED00031,12,woy_cos,-0.06038
MED00032,12,woy_cos,-0.02916
MED00033,12,woy_cos,-0.00324
MED00034,12,woy_cos,-0.03338
MED00035,12,woy_cos,0.01422
MED00036,12,woy_cos,-0.01105
MED00037,12,woy_cos,-0.02769
MED00038,12,woy_cos,-0.01839
MED00039,12,woy_cos,-0.03064
MED00040,12,woy_cos,0.02578
MED00041,12,woy_cos,0.00607
MED00042,12,woy_cos,-0.03534
MED00043,12,woy_cos,0.0399
MED00044,12,woy_cos,-0.02113
MED00045,12,woy_cos,-0.00728
MED00046,12,woy_cos,-0.01692
MED00047,12,woy_cos,-0.0429
MED00048,12,woy_cos,-0.01154
MED00049,12,woy_cos,0.0856
MED00050,12,woy_cos,-0.02821
MED00051,12,woy_cos,0.1971
MED00052,12,woy_cos,0.00806
MED00053,12,woy_cos,-0.04162
MED00054,12,woy_cos,-0.02777
MED00055,12,woy_cos,0.0044
MED00056,12,woy_cos,-0.01687
MED00057,12,woy_cos,-0.00267
MED00058,12,woy_cos,-0.00678
MED00059,12,woy_cos,-0.01821
MED00060,12,woy_cos,-0.05185
MED00061,12,woy_cos,0.01297
MED00062,12,woy_cos,-0.0363
MED00063,12,woy_cos,0.09238
MED00064,12,woy_cos,-0.02998
MED00065,12,woy_cos,0.00601
MED00066,12,woy_cos,0.02016
MED00067,12,woy_cos,-0.01418
MED00068,12,woy_cos,-0.04028
MED00069,12,woy_cos,-0.0192
MED00070,12,woy_cos,-0.02206
MED00071,12,woy_cos,-0.02464
MED00072,12,woy_cos,-0.02601
MED00073,12,woy_cos,-0.03548
MED00074,12,woy_cos,-0.03644
MED00075,12,woy_cos,-0.03269
MED00076,12,woy_cos,0.08432
MED00077,12,woy_cos,-0.04106
MED00078,12,woy_cos,-0.02644
MED00079,12,woy_cos,-0.02629
MED00080,12,woy_cos,-0.04333
MED00081,12,woy_cos,0.02448
MED00082,12,woy_cos,-0.03379
MED00083,12,woy_cos,-0.03486
MED00084,12,woy_cos,-0.01963
MED00085,12,woy_cos,-0.0171
MED00086,12,woy_cos,0.03276
MED00087,12,woy_cos,-0.00951
MED00088,12,woy_cos,-0.00429
MED00089,12,woy_cos,-0.0153
MED00090,12,woy_cos,-0.03265
MED00091,12,woy_cos,-0.01947
MED00092,12,woy_cos,-0.01355
MED00093,12,woy_cos,0.08832
MED00094,12,woy_cos,-0.01637
MED00095,12,woy_cos,-0.02711
MED00096,12,woy_cos,-0.01684
MED00097,12,woy_cos,-0.00803
MED00098,12,woy_cos,-0.01183
MED00099,12,woy_cos,0.04934
MED00100,12,woy_cos,0.13434
MED00101,12,woy_cos,-0.03569
MED00102,12,woy_cos,0.04797
MED00103,12,woy_cos,-0.028
MED00104,12,woy_cos,-0.0144
MED00105,12,woy_cos,-0.0064
MED00106,12,woy_cos,0.09292
MED00107,12,woy_cos,-0.01425
MED00108,12,woy_cos,-0.02674
MED00109,12,woy_cos,0.01685
MED00110,12,woy_cos,0.05228
MED00111,12,woy_cos,0.02548
MED00112,12,woy_cos,-0.02805
MED00113,12,woy_cos,-0.01104
MED00114,12,woy_cos,-0.00999
MED00115,12,woy_cos,-0.00929
MED00116,12,woy_cos,-0.01907
MED00117,12,woy_cos,-0.01045
MED00118,12,woy_cos,-0.01168
MED00119,12,woy_cos,-0.00611
MED00120,12,woy_cos,-0.01541
MED00121,12,woy_cos,-0.02939
MED00122,12,woy_cos,-0.01326
MED00123,12,woy_cos,-0.01343
MED00124,12,woy_cos,-0.01471
MED00125,12,woy_cos,0.06193
MED00126,12,woy_cos,0.00557
MED00127,12,woy_cos,-0.0206
MED00128,12,woy_cos,-0.00975
MED00129,12,woy_cos,-0.01193
MED00130,12,woy_cos,0.08496
MED00131,12,woy_cos,-0.02076
MED00132,12,woy_cos,-0.00466
MED00133,12,woy_cos,0.00811
MED00134,12,woy_cos,0.05377
MED00135,12,woy_cos,-0.00936
MED00136,12,woy_cos,-0.03495
MED00137,12,woy_cos,-0.01574
MED00138,12,woy_cos,-0.01217
MED00139,12,woy_cos,-0.02553
MED00140,12,woy_cos,-0.01254
MED00141,12,woy_cos,-0.045
MED00142,12,woy_cos,0.01275
MED00143,12,woy_cos,-0.01392
MED00144,12,woy_cos,-0.02339
MED00145,12,woy_cos,0.01242
MED00146,12,woy_cos,-0.01137
MED00147,12,woy_cos,-0.02662
MED00148,12,woy_cos,-0.05287
MED00149,12,woy_cos,-0.02996
MED00150,12,woy_cos,-0.01252
MED00151,12,woy_cos,-0.01291
MED00152,12,woy_cos,-0.01468
MED00153,12,woy_cos,-0.01175
MED00154,12,woy_cos,-0.02414
MED00155,12,woy_cos,-0.01439
MED00156,12,woy_cos,-0.02305
MED00157,12,woy_cos,-0.03938
MED00158,12,woy_cos,0.10317
MED00159,12,woy_cos,-0.0164
MED00160,12,woy_cos,-0.03559
MED00161,12,woy_cos,-0.02569
MED00162,12,woy_cos,-0.01157
MED00163,12,woy_cos,0.0131
MED00164,12,woy_cos,-0.01579
MED00165,12,woy_cos,-0.04502
MED00166,12,woy_cos,-0.0118
MED00167,12,woy_cos,-0.01477
MED00168,12,woy_cos,-0.01012
MED00169,12,woy_cos,-0.00817
MED00170,12,woy_cos,-0.01418
MED00171,12,woy_cos,-0.01388
MED00172,12,woy_cos,-0.02017
MED00173,12,woy_cos,-0.01024
MED00174,12,woy_cos,-0.03982
MED00175,12,woy_cos,0.00458
MED00176,12,woy_cos,-0.04066
MED00177,12,woy_cos,0.05642
MED00178,12,woy_cos,-0.00851
MED00179,12,woy_cos,0.05235
MED00180,12,woy_cos,-0.01016
MED00181,12,woy_cos,-0.02704
MED00182,12,woy_cos,0.0791
MED00183,12,woy_cos,-0.03434
MED00184,12,woy_cos,-0.00055
MED00185,12,woy_cos,-0.01192
MED00186,12,woy_cos,-0.00651
MED00187,12,woy_cos,-0.01604
MED00188,12,woy_cos,-0.02808
MED00189,12,woy_cos,0.10367
MED00190,12,woy_cos,-0.01252
MED00191,12,woy_cos,0.00517
MED00192,12,woy_cos,0.08331
MED00193,12,woy_cos,0.07068
MED00194,12,woy_cos,-0.01865
MED00195,12,woy_cos,-0.0364
MED00196,12,woy_cos,-0.02959
MED00197,12,woy_cos,-0.03544
MED00198,12,woy_cos,-0.01398
MED00199,12,woy_cos,-0.03056
MED00200,12,woy_cos,-0.00438
MED00201,12,woy_cos,-0.01764
MED00202,12,woy_cos,-0.01489
MED00203,12,woy_cos,-0.02415
MED00204,12,woy_cos,-0.01001
MED00205,12,woy_cos,-0.0084
MED00206,12,woy_cos,-0.01279
MED00207,12,woy_cos,-0.01158
MED00208,12,woy_cos,-0.00297
MED00209,12,woy_cos,-0.01782
MED00210,12,woy_cos,0.00779
MED00211,12,woy_cos,-0.011
MED00212,12,woy_cos,-0.01941
MED00213,12,woy_cos,-0.01608
MED00214,12,woy_cos,-0.01368
MED00215,12,woy_cos,-0.00969
MED00216,12,woy_cos,0.12074
MED00217,12,woy_cos,0.07534
MED00218,12,woy_cos,-0.03912
MED00219,12,woy_cos,-0.00983
MED00220,12,woy_cos,-0.00866
MED00221,12,woy_cos,-0.02956
MED00222,12,woy_cos,-0.00089
MED00223,12,woy_cos,-0.0107
MED00224,12,woy_cos,-0.00942
MED00225,12,woy_cos,-0.0367
MED00226,12,woy_cos,-0.01719
MED00227,12,woy_cos,-0.03174
MED00228,12,woy_cos,-0.04219
MED00229,12,woy_cos,0.05113
MED00230,12,woy_cos,-0.01649
MED00231,12,woy_cos,-0.01195
MED00232,12,woy_cos,-0.0259
MED00233,12,woy_cos,-0.01767
MED00234,12,woy_cos,-0.01289
MED00235,12,woy_cos,-0.00219
MED00236,12,woy_cos,-0.01017
MED00237,12,woy_cos,-0.05034
MED00238,12,woy_cos,-0.01361
MED00239,12,woy_cos,-0.02659
MED00240,12,woy_cos,-0.04438
MED00241,12,woy_cos,-0.02103
MED00242,12,woy_cos,-0.02627
MED00243,12,woy_cos,0.0621
MED00244,12,woy_cos,-0.01198
MED00245,12,woy_cos,0.01202
MED00246,12,woy_cos,-0.04176
MED00247,12,woy_cos,-0.00624
MED00248,12,woy_cos,-0.02755
MED00249,12,woy_cos,-0.04775
MED00250,12,woy_cos,-0.02136
MED00251,12,woy_cos,-0.01246
MED00252,12,woy_cos,0.00929
MED00253,12,woy_cos,-0.02347
MED00254,12,woy_cos,-0.00482
MED00255,12,woy_cos,-0.04886
MED00256,12,woy_cos,-0.00135
MED00257,12,woy_cos,-0.06022
MED00258,12,woy_cos,-0.00733
MED00259,12,woy_cos,-0.01385
MED00260,12,woy_cos,0.0361
MED00261,12,woy_cos,-0.00503
MED00262,12,woy_cos,-0.05235
MED00263,12,woy_cos,-0.02967
MED00264,12,woy_cos,0.06222
MED00265,12,woy_cos,-0.02983
MED00266,12,woy_cos,-0.00771
MED00267,12,woy_cos,-0.0382
MED00268,12,woy_cos,-0.01433
MED00269,12,woy_cos,-0.00931
MED00270,12,woy_cos,-0.01771
MED00271,12,woy_cos,-0.0258
MED00272,12,woy_cos,-0.04191
MED00273,12,woy_cos,-0.03159
MED00274,12,woy_cos,-0.00696
MED00275,12,woy_cos,-0.02604
MED00276,12,woy_cos,-0.01281
MED00277,12,woy_cos,0.10243
MED00278,12,woy_cos,-0.01159
MED00279,12,woy_cos,-0.0248
MED00280,12,woy_cos,0.08438
MED00281,12,woy_cos,-0.02697
MED00282,12,woy_cos,-0.03744
MED00283,12,woy_cos,-0.01146
MED00284,12,woy_cos,-0.01971
MED00285,12,woy_cos,-0.04332
MED00286,12,woy_cos,-0.04036
MED00287,12,woy_cos,-0.02999
MED00288,12,woy_cos,-0.03161
MED00289,12,woy_cos,-0.04054
MED00290,12,woy_cos,-0.01148
MED00291,12,woy_cos,0.00312
MED00292,12,woy_cos,-0.02599
MED00293,12,woy_cos,-0.0306
MED00294,12,woy_cos,-0.0121
MED00295,12,woy_cos,0.07223
MED00296,12,woy_cos,-0.03181
MED00297,12,woy_cos,-0.02503
MED00298,12,woy_cos,-0.01764
MED00299,12,woy_cos,0.04262
MED00300,12,woy_cos,-0.01132
MED00301,12,woy_cos,-0.04331
MED00302,12,woy_cos,-0.0033
MED00303,12,woy_cos,-0.01865
MED00304,12,woy_cos,-0.03995
MED00305,12,woy_cos,-0.00742
MED00306,12,woy_cos,0.03646
MED00307,12,woy_cos,-0.02068
MED00308,12,woy_cos,-0.01502
MED00309,12,woy_cos,-0.03212
MED00310,12,woy_cos,-0.03971
MED00311,12,woy_cos,-0.04154
MED00312,12,woy_cos,0.00422
MED00313,12,woy_cos,0.02916
MED00314,12,woy_cos,-0.01396
MED00315,12,woy_cos,-0.01358
MED00316,12,woy_cos,-0.02833
MED00317,12,woy_cos,-0.01164
MED00318,12,woy_cos,-0.02594
MED00319,12,woy_cos,-0.01101
MED00320,12,woy_cos,-0.04938
MED00321,12,woy_cos,-0.00655
MED00322,12,woy_cos,0.08916
MED00323,12,woy_cos,-0.01159
MED00324,12,woy_cos,-0.03833
MED00325,12,woy_cos,-0.02178
MED00326,12,woy_cos,-0.00845
MED00327,12,woy_cos,-0.02677
MED00328,12,woy_cos,-0.0364
MED00329,12,woy_cos,-0.01089
MED00330,12,woy_cos,-0.03406
MED00331,12,woy_cos,-0.01481
MED00332,12,woy_cos,-0.02832
MED00333,12,woy_cos,-0.02627
MED00334,12,woy_cos,-0.01364
MED00335,12,woy_cos,-0.06124
MED00336,12,woy_cos,-0.00668
MED00337,12,woy_cos,-0.02235
MED00338,12,woy_cos,-0.02951
MED00339,12,woy_cos,-0.01969
MED00340,12,woy_cos,0.00564
MED00341,12,woy_cos,-0.0418
MED00342,12,woy_cos,-0.00901
MED00343,12,woy_cos,-0.0114
MED00344,12,woy_cos,-0.0477
MED00345,12,woy_cos,0.08115
MED00346,12,woy_cos,-0.02809
MED00347,12,woy_cos,0.13309
MED00348,12,woy_cos,-0.0278
MED00349,12,woy_cos,-0.01354
MED00350,12,woy_cos,-0.02664
MED00351,12,woy_cos,0.00704
MED00352,12,woy_cos,0.04167
MED00353,12,woy_cos,-0.01611
MED00354,12,woy_cos,-0.00738
MED00355,12,woy_cos,-0.01392
MED00356,12,woy_cos,-0.01099
MED00357,12,woy_cos,0.08535
MED00358,12,woy_cos,-0.05217
MED00359,12,woy_cos,-0.01351
MED00360,12,woy_cos,-0.01628
MED00361,12,woy_cos,-0.01658
MED00362,12,woy_cos,-0.01689
MED00363,12,woy_cos,-0.01464
MED00364,12,woy_cos,0.13674
MED00365,12,woy_cos,-0.0157
MED00366,12,woy_cos,-0.0158
MED00367,12,woy_cos,-0.01085
MED00368,12,woy_cos,-0.02621
MED00369,12,woy_cos,-0.04428
MED00371,12,woy_cos,-0.02012
MED00372,12,woy_cos,0.08976
MED00373,12,woy_cos,-0.00192
MED00374,12,woy_cos,-0.02277
MED00375,12,woy_cos,-0.0141
MED00376,12,woy_cos,-0.01298
MED00377,12,woy_cos,-0.00902
MED00378,12,woy_cos,-0.01366
MED00379,12,woy_cos,-0.03402
MED00380,12,woy_cos,0.02029
MED00381,12,woy_cos,-0.00397
