medicine_id,h,feature,contrib
MED00382,12,woy_cos,-0.02416
MED00383,12,woy_cos,-0.01961
MED00384,12,woy_cos,-0.01047
MED00385,12,woy_cos,-0.02319
MED00386,12,woy_cos,-0.01252
MED00387,12,woy_cos,-0.02507
MED00388,12,woy_cos,-0.00549
MED00389,12,woy_cos,-0.01867
MED00390,12,woy_cos,-0.04018
MED00391,12,woy_cos,-0.04188
MED00392,12,woy_cos,-0.04114
MED00393,12,woy_cos,-0.03248
MED00394,12,woy_cos,-0.02973
MED00395,12,woy_cos,-0.04238
MED00396,12,woy_cos,0.01224
MED00397,12,woy_cos,-0.01335
MED00398,12,woy_cos,0.00836
MED00399,12,woy_cos,0.01241
MED00400,12,woy_cos,0.00438
MED00401,12,woy_cos,-0.03083
MED00402,12,woy_cos,-0.0349
MED00403,12,woy_cos,-0.00773
MED00404,12,woy_cos,-0.0375
MED00405,12,woy_cos,-0.01388
MED00406,12,woy_cos,-0.03562
MED00407,12,woy_cos,-0.03381
MED00408,12,woy_cos,-0.02865
MED00409,12,woy_cos,-0.02616
MED00410,12,woy_cos,-0.02215
MED00411,12,woy_cos,-0.04141
MED00412,12,woy_cos,-0.02746
MED00413,12,woy_cos,-0.02371
MED00414,12,woy_cos,-0.04578
MED00415,12,woy_cos,-0.0248
MED00416,12,woy_cos,-0.04238
MED00417,12,woy_cos,-0.02657
MED00418,12,woy_cos,-0.03929
MED00419,12,woy_cos,-0.02045
MED00420,12,woy_cos,-0.04634
MED00421,12,woy_cos,-0.0476
MED00422,12,woy_cos,-0.03253
MED00423,12,woy_cos,-0.0208
MED00424,12,woy_cos,-0.02404
MED00001,1,month,0.00417
MED00002,1,month,-0.00544
MED00003,1,month,-0.00228
MED00004,1,month,0.00777
MED00005,1,month,0.00537
MED00006,1,month,0.00386
MED00007,1,month,0.00835
MED00008,1,month,0.01253
MED00009,1,month,0.00328
MED00010,1,month,0.00578
MED00011,1,month,-0.03063
MED00012,1,month,0.00862
MED00013,1,month,0.01313
MED00014,1,month,0.00053
MED00015,1,month,0.00181
MED00016,1,month,0.01069
MED00017,1,month,0.01076
MED00018,1,month,-0.01383
MED00019,1,month,0.00499
MED00020,1,month,0.00292
MED00021,1,month,0.00154
MED00022,1,month,-0.00048
MED00023,1,month,0.0092
MED00024,1,month,-0.00238
MED00025,1,month,-0.01312
MED00026,1,month,-0.0028
MED00027,1,month,-0.01594
MED00028,1,month,0.00642
MED00029,1,month,-0.00045
MED00030,1,month,0.00676
MED00031,1,month,-0.00437
MED00032,1,month,0.00606
MED00033,1,month,0.00965
MED00034,1,month,-0.02287
MED00035,1,month,-0.00813
MED00036,1,month,0.00778
MED00037,1,month,0.00354
MED00038,1,month,0.00634
MED00039,1,month,-0.00046
MED00040,1,month,0.00141
MED00041,1,month,-0.00567
MED00042,1,month,0.00157
MED00043,1,month,-0.00199
MED00044,1,month,-0.00147
MED00045,1,month,0.01199
MED00046,1,month,-0.00177
MED00047,1,month,0.01448
MED00048,1,month,0.00398
MED00049,1,month,0.00318
MED00050,1,month,0.00902
MED00051,1,month,-0.02002
MED00052,1,month,0.00461
MED00053,1,month,0.01082
MED00054,1,month,0.01294
MED00055,1,month,0.00283
MED00056,1,month,-0.00083
MED00057,1,month,-0.00289
MED00058,1,month,0.00788
MED00059,1,month,0.00983
MED00060,1,month,0.00867
MED00061,1,month,0.01108
MED00062,1,month,0.00521
MED00063,1,month,-0.0016
MED00064,1,month,-0.01866
MED00065,1,month,0.01794
MED00066,1,month,0.00291
MED00067,1,month,0.00622
MED00068,1,month,-0.00248
MED00069,1,month,-0.00123
MED00070,1,month,0.00075
MED00071,1,month,-0.00255
MED00072,1,month,-0.00026
MED00073,1,month,-0.00011
MED00074,1,month,-0.00271
MED00075,1,month,0.00378
MED00076,1,month,-0.00282
MED00077,1,month,0.01281
MED00078,1,month,-0.00265
MED00079,1,month,-0.02226
MED00080,1,month,-0.00163
MED00081,1,month,-0.02263
MED00082,1,month,-0.00173
MED00083,1,month,-0.00353
MED00084,1,month,-0.00188
MED00085,1,month,0.01104
MED00086,1,month,-0.03053
MED00087,1,month,0.00672
MED00088,1,month,-0.01897
MED00089,1,month,-0.02061
MED00090,1,month,0.00966
MED00091,1,month,-0.00216
MED00092,1,month,0.00836
MED00093,1,month,-0.02506
MED00094,1,month,0.01465
MED00095,1,month,0.00625
MED00096,1,month,-0.00086
MED00097,1,month,-0.00761
MED00098,1,month,0.01323
MED00099,1,month,-0.02139
MED00101,1,month,0.0126
MED00102,1,month,0.00034
MED00103,1,month,0.00986
MED00104,1,month,0.01356
MED00105,1,month,0.00875
MED00106,1,month,-0.00375
MED00107,1,month,0.01624
MED00108,1,month,0.00614
MED00109,1,month,0.008
MED00110,1,month,0.00306
MED00111,1,month,0.01471
MED00112,1,month,0.0094
MED00113,1,month,0.01127
MED00114,1,month,0.00774
MED00115,1,month,0.01096
MED00116,1,month,0.00557
MED00117,1,month,0.01571
MED00118,1,month,0.00398
MED00119,1,month,0.00903
MED00120,1,month,-0.00237
MED00121,1,month,0.01097
MED00122,1,month,0.00923
MED00123,1,month,0.00533
MED00124,1,month,0.01684
MED00125,1,month,-0.00435
MED00126,1,month,0.00679
MED00127,1,month,-0.00195
MED00128,1,month,0.01054
MED00129,1,month,0.01436
MED00130,1,month,0.00059
MED00131,1,month,-0.00243
MED00132,1,month,-0.00202
MED00133,1,month,-0.00699
MED00134,1,month,0.00406
MED00135,1,month,-0.00336
MED00136,1,month,0.0099
MED00137,1,month,0.00311
MED00138,1,month,0.01138
MED00139,1,month,0.00927
MED00140,1,month,0.01066
MED00141,1,month,0.00641
MED00142,1,month,-0.01353
MED00143,1,month,0.01136
MED00144,1,month,0.01468
MED00145,1,month,0.0102
MED00146,1,month,0.01392
MED00147,1,month,0.00834
MED00148,1,month,0.00832
MED00149,1,month,0.00892
MED00150,1,month,0.01421
MED00151,1,month,0.01067
MED00152,1,month,0.01105
MED00153,1,month,0.01064
MED00154,1,month,-0.00101
MED00155,1,month,0.0093
MED00156,1,month,0.0051
MED00157,1,month,0.0105
MED00158,1,month,-0.02373
MED00159,1,month,-0.00328
MED00160,1,month,0.0087
MED00161,1,month,0.01398
MED00162,1,month,0.00724
MED00163,1,month,0.00298
MED00164,1,month,-0.00262
MED00165,1,month,0.00497
MED00166,1,month,0.01067
MED00167,1,month,0.01182
MED00168,1,month,0.01296
MED00169,1,month,0.00908
MED00170,1,month,0.01248
MED00171,1,month,0.01107
MED00172,1,month,0.0099
MED00173,1,month,0.01066
MED00174,1,month,0.00771
MED00175,1,month,-0.002
MED00176,1,month,-0.00862
MED00177,1,month,-0.00499
MED00178,1,month,0.00266
MED00179,1,month,0.00277
MED00180,1,month,0.01133
MED00181,1,month,0.00736
MED00182,1,month,-0.00545
MED00183,1,month,-0.02996
MED00184,1,month,0.00778
MED00185,1,month,0.0156
MED00186,1,month,0.01193
MED00187,1,month,-0.00223
MED00188,1,month,0.00853
MED00189,1,month,-0.00577
MED00190,1,month,0.00631
MED00191,1,month,0.00339
MED00192,1,month,-0.0219
MED00193,1,month,-0.0018
MED00194,1,month,0.01078
MED00195,1,month,0.01073
MED00196,1,month,0.01074
MED00197,1,month,0.01524
MED00198,1,month,0.01105
MED00199,1,month,0.00756
MED00200,1,month,0.01219
MED00201,1,month,0.01148
MED00202,1,month,0.01253
MED00203,1,month,-0.00081
MED00204,1,month,0.01263
MED00205,1,month,0.00804
MED00206,1,month,0.01007
MED00207,1,month,0.00477
MED00208,1,month,0.00789
MED00209,1,month,0.00346
MED00210,1,month,-0.00313
MED00211,1,month,0.01019
MED00212,1,month,-0.00192
MED00213,1,month,0.01615
MED00214,1,month,0.01017
MED00215,1,month,0.00998
MED00216,1,month,0.00813
MED00217,1,month,-0.00573
MED00218,1,month,0.00911
MED00219,1,month,-0.00172
MED00220,1,month,0.00505
MED00221,1,month,-0.00124
MED00222,1,month,-0.00943
MED00223,1,month,0.00472
MED00224,1,month,0.00721
MED00225,1,month,0.00817
MED00226,1,month,-0.0023
MED00227,1,month,-0.00275
MED00228,1,month,0.00374
MED00229,1,month,0.01174
MED00230,1,month,-0.00534
MED00231,1,month,0.01046
MED00232,1,month,0.0087
MED00233,1,month,-0.00212
MED00234,1,month,0.01103
MED00235,1,month,0.00931
MED00236,1,month,0.01363
MED00237,1,month,0.01032
MED00238,1,month,0.00677
MED00239,1,month,0.00827
MED00240,1,month,0.00169
MED00241,1,month,0.00942
MED00242,1,month,0.00993
MED00243,1,month,-0.01107
MED00244,1,month,0.01097
MED00245,1,month,-0.02006
MED00246,1,month,0.01117
MED00247,1,month,0.00632
MED00249,1,month,-0.03143
MED00250,1,month,-0.00159
MED00251,1,month,0.01245
MED00252,1,month,-0.02333
MED00253,1,month,0.0087
MED00254,1,month,-0.02436
MED00255,1,month,0.01061
MED00256,1,month,0.02335
MED00257,1,month,0.00252
MED00258,1,month,0.00597
MED00259,1,month,0.00903
MED00260,1,month,-0.00106
MED00261,1,month,0.00405
MED00262,1,month,-0.00109
MED00263,1,month,0.00955
MED00264,1,month,0.00714
MED00265,1,month,0.01685
MED00266,1,month,-0.00403
MED00267,1,month,0.01096
MED00268,1,month,0.0094
MED00269,1,month,0.01069
MED00270,1,month,0.01046
MED00271,1,month,0.01448
MED00272,1,month,0.00529
MED00273,1,month,0.00204
MED00274,1,month,-0.00028
MED00275,1,month,0.00646
MED00276,1,month,0.0106
MED00277,1,month,-0.00677
MED00278,1,month,0.01416
MED00279,1,month,-0.00541
MED00280,1,month,-0.00503
MED00281,1,month,0.00284
MED00282,1,month,0.00318
MED00283,1,month,0.01721
MED00284,1,month,0.0017
MED00285,1,month,0.01154
MED00286,1,month,0.00655
MED00287,1,month,0.00601
MED00288,1,month,0.00016
MED00289,1,month,-0.00144
MED00290,1,month,0.01015
MED00291,1,month,-0.01167
MED00292,1,month,0.00768
MED00293,1,month,0.00544
MED00294,1,month,0.00118
MED00295,1,month,-0.01586
MED00296,1,month,0.01206
MED00297,1,month,0.01355
MED00298,1,month,0.00573
MED00299,1,month,-0.00179
MED00300,1,month,0.01025
MED00301,1,month,0.01017
MED00302,1,month,0.00523
MED00303,1,month,-0.00145
MED00304,1,month,0.00288
MED00305,1,month,0.01191
MED00306,1,month,-0.00393
MED00307,1,month,-0.03194
MED00308,1,month,0.00191
MED00309,1,month,-0.00119
MED00310,1,month,0.00487
MED00311,1,month,0.00186
MED00312,1,month,-0.0073
MED00313,1,month,0.00791
MED00314,1,month,-0.00505
MED00315,1,month,0.01185
MED00316,1,month,0.00852
MED00317,1,month,0.01074
MED00318,1,month,-0.00472
MED00319,1,month,0.00737
MED00320,1,month,0.00907
MED00321,1,month,0.01263
MED00322,1,month,0.00037
MED00323,1,month,0.0086
MED00324,1,month,0.00286
MED00325,1,month,0.01441
MED00326,1,month,0.01217
MED00327,1,month,0.00925
MED00328,1,month,0.00821
MED00329,1,month,0.01018
MED00330,1,month,0.00952
MED00331,1,month,0.00998
MED00332,1,month,0.00582
MED00333,1,month,0.01007
MED00334,1,month,-0.0056
MED00335,1,month,0.00677
MED00336,1,month,0.01276
MED00337,1,month,0.02637
MED00338,1,month,-0.00279
MED00339,1,month,0.00045
MED00340,1,month,-0.00403
MED00341,1,month,0.01146
MED00342,1,month,0.01024
MED00343,1,month,0.00876
MED00344,1,month,0.01138
MED00345,1,month,0.00354
MED00346,1,month,0.00567
MED00347,1,month,-0.00711
MED00348,1,month,0.01097
MED00349,1,month,0.0106
MED00350,1,month,0.01076
MED00351,1,month,0.00691
MED00352,1,month,0.00617
MED00353,1,month,0.01325
MED00354,1,month,0.00713
MED00355,1,month,0.00655
MED00356,1,month,0.01012
MED00357,1,month,-0.003
MED00358,1,month,0.00765
MED00359,1,month,0.01003
MED00360,1,month,0.00232
MED00361,1,month,0.01074
MED00362,1,month,0.02021
MED00363,1,month,0.01235
MED00364,1,month,0.00205
MED00365,1,month,0.01027
MED00366,1,month,0.00867
MED00367,1,month,0.00737
MED00368,1,month,0.00624
MED00369,1,month,-0.00128
MED00370,1,month,-0.00159
MED00372,1,month,-0.00595
MED00373,1,month,0.01058
MED00374,1,month,0.00962
MED00375,1,month,-0.00604
MED00376,1,month,0.01141
MED00377,1,month,0.01473
MED00378,1,month,0.01096
MED00379,1,month,0.01254
MED00380,1,month,0.00478
MED00381,1,month,0.00675
MED00382,1,month,0.00678
MED00383,1,month,0.01022
MED00384,1,month,0.00945
MED00385,1,month,0.0053
MED00386,1,month,0.00644
MED00387,1,month,0.00501
MED00388,1,month,-0.01697
MED00389,1,month,-0.00056
MED00390,1,month,-0.01613
MED00391,1,month,-0.00743
MED00392,1,month,-0.00735
MED00393,1,month,0.00221
MED00394,1,month,0.00385
MED00395,1,month,-0.00731
MED00396,1,month,0.00667
MED00397,1,month,0.00317
MED00398,1,month,-0.00511
MED00399,1,month,-0.00857
MED00400,1,month,-0.00501
MED00401,1,month,0.00232
MED00402,1,month,-0.00732
MED00403,1,month,0.00455
MED00404,1,month,0.01232
MED00405,1,month,0.01653
MED00406,1,month,-0.00244
MED00407,1,month,-0.00338
MED00408,1,month,0.01203
MED00409,1,month,0.00389
MED00410,1,month,0.01064
MED00411,1,month,-0.00996
MED00412,1,month,0.00558
MED00413,1,month,0.0026
MED00414,1,month,-0.00818
MED00415,1,month,0.00366
MED00416,1,month,-0.00594
MED00417,1,month,0.01088
MED00418,1,month,0.00612
MED00419,1,month,0.00797
MED00420,1,month,-0.00516
MED00421,1,month,-0.00329
MED00422,1,month,-0.00625
MED00423,1,month,0.0036
MED00424,1,month,-0.01683
MED00001,2,month,0.00399
MED00002,2,month,-0.00103
MED00003,2,month,-0.00238
MED00004,2,month,0.00847
MED00005,2,month,0.00545
MED00006,2,month,0.0042
MED00007,2,month,0.00858
MED00008,2,month,0.01235
MED00009,2,month,0.00294
MED00010,2,month,0.00548
MED00011,2,month,-0.03355
MED00012,2,month,0.0088
MED00013,2,month,0.0133
MED00014,2,month,0.00069
MED00015,2,month,0.00111
MED00016,2,month,0.01071
MED00017,2,month,0.01102
MED00018,2,month,-0.01396
MED00019,2,month,0.00489
MED00020,2,month,0.00057
MED00021,2,month,0.00163
MED00022,2,month,-0.00131
MED00023,2,month,0.00903
MED00024,2,month,-0.00243
MED00025,2,month,-0.01308
MED00026,2,month,-0.00283
MED00027,2,month,-0.01597
MED00028,2,month,0.00575
MED00029,2,month,-0.0005
MED00030,2,month,0.00567
MED00031,2,month,-0.00432
MED00032,2,month,0.00578
MED00033,2,month,0.00924
MED00034,2,month,-0.02302
MED00035,2,month,-0.00803
MED00036,2,month,0.00765
MED00037,2,month,0.00329
MED00038,2,month,0.00531
MED00039,2,month,-0.00059
MED00040,2,month,0.00133
MED00041,2,month,-0.00579
MED00042,2,month,-0.0016
MED00043,2,month,-0.00202
MED00044,2,month,-0.00122
MED00045,2,month,0.01195
MED00046,2,month,-0.00157
MED00047,2,month,0.01453
MED00048,2,month,0.00392
MED00049,2,month,0.00314
MED00050,2,month,0.00904
MED00051,2,month,-0.01979
MED00052,2,month,0.00459
MED00053,2,month,0.01081
MED00054,2,month,0.01302
MED00055,2,month,0.00285
MED00056,2,month,-0.00063
MED00057,2,month,-0.00527
MED00058,2,month,0.00811
MED00059,2,month,0.00969
MED00060,2,month,0.00838
MED00061,2,month,0.01105
MED00062,2,month,0.00458
MED00063,2,month,-0.00145
MED00064,2,month,-0.02047
MED00065,2,month,0.01811
MED00066,2,month,0.00221
MED00067,2,month,0.00638
MED00068,2,month,-0.00253
MED00069,2,month,-0.00096
MED00070,2,month,0.0007
MED00071,2,month,-0.00228
MED00072,2,month,-0.00036
MED00073,2,month,-0.00102
MED00074,2,month,-0.00264
MED00075,2,month,0.00397
MED00076,2,month,-0.00285
MED00077,2,month,0.01251
MED00078,2,month,-0.00231
MED00079,2,month,-0.02307
MED00080,2,month,-0.00244
MED00081,2,month,-0.02269
MED00082,2,month,-0.0015
MED00083,2,month,-0.00313
MED00084,2,month,-0.00288
MED00085,2,month,0.01106
MED00086,2,month,-0.03051
MED00087,2,month,0.00702
MED00088,2,month,-0.019
MED00089,2,month,-0.02042
MED00090,2,month,0.00955
MED00091,2,month,-0.00223
MED00092,2,month,0.00865
MED00093,2,month,-0.02509
MED00094,2,month,0.01465
MED00095,2,month,0.00642
MED00096,2,month,-0.00077
MED00097,2,month,-0.00759
MED00098,2,month,0.01225
MED00099,2,month,-0.02058
MED00101,2,month,0.01262
MED00102,2,month,0.00017
MED00103,2,month,0.01012
MED00104,2,month,0.01356
MED00105,2,month,0.00866
MED00106,2,month,-0.00352
MED00107,2,month,0.01627
MED00108,2,month,0.00631
MED00109,2,month,0.0079
MED00110,2,month,0.00296
MED00111,2,month,0.01404
MED00112,2,month,0.00944
MED00113,2,month,0.01145
MED00114,2,month,0.00752
MED00115,2,month,0.01111
MED00116,2,month,0.00557
MED00117,2,month,0.0154
MED00118,2,month,0.00435
MED00119,2,month,0.00921
MED00120,2,month,-0.00251
MED00121,2,month,0.0109
MED00122,2,month,0.0094
MED00123,2,month,0.00512
MED00124,2,month,0.01673
MED00125,2,month,-0.00438
MED00126,2,month,0.00762
MED00127,2,month,-0.00205
MED00128,2,month,0.01073
MED00129,2,month,0.01459
MED00130,2,month,0.00065
MED00131,2,month,-0.00239
MED00132,2,month,-0.00216
MED00133,2,month,-0.00715
MED00134,2,month,0.00396
MED00135,2,month,-0.0035
MED00136,2,month,0.00985
MED00137,2,month,0.00304
MED00138,2,month,0.0113
MED00139,2,month,0.00913
MED00140,2,month,0.01085
MED00141,2,month,0.00635
MED00142,2,month,-0.01348
MED00143,2,month,0.01157
MED00144,2,month,0.01443
MED00145,2,month,0.01017
MED00146,2,month,0.01541
MED00147,2,month,0.00807
MED00148,2,month,0.00807
MED00149,2,month,0.00894
MED00150,2,month,0.01387
MED00151,2,month,0.01086
MED00152,2,month,0.01128
MED00153,2,month,0.01087
MED00154,2,month,-0.00083
MED00155,2,month,0.00947
MED00156,2,month,0.00483
MED00157,2,month,0.01064
MED00158,2,month,-0.02376
MED00159,2,month,-0.00527
MED00160,2,month,0.00901
MED00161,2,month,0.01402
MED00162,2,month,0.0075
MED00163,2,month,0.00297
MED00164,2,month,-0.00237
MED00165,2,month,0.00289
MED00166,2,month,0.01083
MED00167,2,month,0.01187
MED00168,2,month,0.01292
MED00169,2,month,0.00931
MED00170,2,month,0.01263
MED00171,2,month,0.01121
MED00172,2,month,0.00978
MED00173,2,month,0.01065
MED00174,2,month,0.0059
MED00175,2,month,-0.00205
MED00176,2,month,-0.01074
MED00177,2,month,-0.00482
MED00178,2,month,0.00235
MED00179,2,month,0.00275
MED00180,2,month,0.01156
MED00181,2,month,0.00734
MED00182,2,month,-0.00548
MED00183,2,month,-0.03011
MED00184,2,month,0.00768
MED00185,2,month,0.0155
MED00186,2,month,0.01208
MED00187,2,month,-0.00227
MED00188,2,month,0.0085
MED00189,2,month,-0.0058
MED00190,2,month,0.00646
MED00191,2,month,0.00295
MED00192,2,month,-0.02191
MED00193,2,month,0.0026
MED00194,2,month,0.01084
MED00195,2,month,0.01063
MED00196,2,month,0.01064
MED00197,2,month,0.01514
MED00198,2,month,0.01124
MED00199,2,month,0.0076
MED00200,2,month,0.01238
MED00201,2,month,0.01092
MED00202,2,month,0.01276
MED00203,2,month,-0.00087
MED00204,2,month,0.01282
MED00205,2,month,0.00794
MED00206,2,month,0.01016
MED00207,2,month,0.00513
MED00208,2,month,0.00778
MED00209,2,month,0.0032
MED00210,2,month,-0.00321
MED00211,2,month,0.01018
MED00212,2,month,-0.00202
MED00213,2,month,0.01597
MED00214,2,month,0.0102
MED00215,2,month,0.01007
MED00216,2,month,0.00815
MED00217,2,month,-0.00573
MED00218,2,month,0.00936
MED00219,2,month,-0.00174
MED00220,2,month,0.00536
MED00221,2,month,-0.00114
MED00222,2,month,-0.00951
MED00223,2,month,0.00354
MED00224,2,month,0.0076
MED00225,2,month,0.00819
MED00226,2,month,-0.00239
MED00227,2,month,-0.00257
MED00228,2,month,0.00348
MED00229,2,month,0.01156
MED00230,2,month,-0.00499
MED00231,2,month,0.01064
MED00232,2,month,0.00867
MED00233,2,month,-0.00231
MED00234,2,month,0.01127
MED00235,2,month,0.00903
MED00236,2,month,0.01341
MED00237,2,month,0.00934
MED00238,2,month,0.00713
MED00239,2,month,0.0085
MED00240,2,month,0.00086
MED00241,2,month,0.00961
MED00242,2,month,0.00966
MED00243,2,month,-0.00672
MED00244,2,month,0.01122
MED00245,2,month,-0.0209
MED00246,2,month,0.01077
MED00247,2,month,0.00635
MED00249,2,month,-0.03155
MED00250,2,month,-0.00156
MED00251,2,month,0.01247
MED00252,2,month,-0.02329
MED00253,2,month,0.00873
MED00254,2,month,-0.02446
MED00255,2,month,0.01055
MED00256,2,month,0.0236
MED00257,2,month,0.00247
MED00258,2,month,0.00598
MED00259,2,month,0.00916
MED00260,2,month,-0.00124
MED00261,2,month,0.00497
MED00262,2,month,-0.00098
MED00263,2,month,0.00957
MED00264,2,month,0.00705
MED00265,2,month,0.01702
MED00266,2,month,-0.00417
MED00267,2,month,0.01072
MED00268,2,month,0.00952
MED00269,2,month,0.01095
MED00270,2,month,0.01048
MED00271,2,month,0.01436
MED00272,2,month,0.00516
MED00273,2,month,0.00192
MED00274,2,month,-0.00033
MED00275,2,month,0.0058
MED00276,2,month,0.0108
MED00277,2,month,-0.00692
MED00278,2,month,0.01436
MED00279,2,month,-0.00564
MED00280,2,month,-0.00498
MED00281,2,month,0.00272
MED00282,2,month,0.00257
MED00283,2,month,0.01851
MED00284,2,month,0.00305
MED00285,2,month,0.0116
MED00286,2,month,0.00642
MED00287,2,month,0.00604
MED00288,2,month,0.00021
MED00289,2,month,0.00617
MED00290,2,month,0.0103
MED00291,2,month,-0.0115
MED00292,2,month,0.00822
MED00293,2,month,0.00532
MED00294,2,month,0.00138
MED00295,2,month,-0.01589
MED00296,2,month,0.01205
MED00297,2,month,0.01372
MED00298,2,month,0.00589
MED00299,2,month,-0.00171
MED00300,2,month,0.01047
MED00301,2,month,0.01024
MED00302,2,month,0.00513
MED00303,2,month,-0.0015
MED00304,2,month,0.00298
MED00305,2,month,0.01209
MED00306,2,month,-0.00382
MED00307,2,month,-0.03207
MED00308,2,month,0.00195
MED00309,2,month,-0.00124
MED00310,2,month,0.00426
MED00311,2,month,0.00159
MED00312,2,month,-0.0074
MED00313,2,month,0.00596
MED00314,2,month,-0.00519
MED00315,2,month,0.01201
MED00316,2,month,0.00867
MED00317,2,month,0.01077
MED00318,2,month,-0.00459
MED00319,2,month,0.00746
MED00320,2,month,0.00726
MED00321,2,month,0.01244
MED00322,2,month,0.00034
MED00323,2,month,0.00839
MED00324,2,month,0.0029
MED00325,2,month,0.01464
MED00326,2,month,0.01233
MED00327,2,month,0.00922
MED00328,2,month,0.00777
MED00329,2,month,0.01021
MED00330,2,month,0.00954
MED00331,2,month,0.01024
MED00332,2,month,0.00596
MED00333,2,month,0.01009
MED00334,2,month,-0.005
MED00335,2,month,0.00666
MED00336,2,month,0.01285
MED00337,2,month,0.02627
MED00338,2,month,-0.00282
MED00339,2,month,0.00049
MED00340,2,month,-0.00405
MED00341,2,month,0.01123
MED00342,2,month,0.01047
MED00343,2,month,0.00879
MED00344,2,month,0.01121
MED00345,2,month,0.0035
MED00346,2,month,0.00582
MED00347,2,month,-0.00695
MED00348,2,month,0.01087
MED00349,2,month,0.01085
MED00350,2,month,0.01061
MED00351,2,month,0.00681
MED00352,2,month,0.00688
MED00353,2,month,0.01308
MED00354,2,month,0.00701
MED00355,2,month,0.00643
MED00356,2,month,0.01027
MED00357,2,month,-0.00306
MED00358,2,month,0.00706
MED00359,2,month,0.01022
MED00360,2,month,0.00233
MED00361,2,month,0.01077
MED00362,2,month,0.02028
MED00363,2,month,0.01259
MED00364,2,month,0.00207
MED00365,2,month,0.01044
MED00366,2,month,0.00871
MED00367,2,month,0.00768
MED00368,2,month,0.0064
MED00369,2,month,-0.00147
MED00370,2,month,-0.00427
MED00371,2,month,-0.00299
MED00372,2,month,-0.00599
MED00373,2,month,0.01055
MED00374,2,month,0.00929
MED00375,2,month,-0.00586
MED00376,2,month,0.01146
MED00377,2,month,0.01493
MED00378,2,month,0.01119
MED00379,2,month,0.01235
MED00380,2,month,0.00557
MED00381,2,month,0.00662
MED00382,2,month,0.00647
MED00383,2,month,0.01034
MED00384,2,month,0.00963
MED00385,2,month,0.00533
MED00386,2,month,0.0062
MED00387,2,month,0.00458
MED00388,2,month,-0.0165
MED00389,2,month,0.00023
MED00390,2,month,-0.01619
MED00391,2,month,-0.0077
MED00392,2,month,-0.00747
MED00393,2,month,0.0021
MED00394,2,month,0.00355
MED00395,2,month,-0.00758
MED00396,2,month,0.00672
MED00397,2,month,0.00297
MED00398,2,month,-0.0098
MED00399,2,month,-0.0087
MED00400,2,month,-0.00516
MED00401,2,month,0.00213
MED00402,2,month,-0.00705
MED00403,2,month,0.00438
