medicine_id,h,feature,contrib
MED00404,2,month,0.01199
MED00405,2,month,0.01573
MED00406,2,month,-0.00267
MED00407,2,month,-0.00333
MED00408,2,month,0.01214
MED00409,2,month,0.00387
MED00410,2,month,0.01062
MED00411,2,month,-0.01007
MED00412,2,month,0.00546
MED00413,2,month,0.00248
MED00414,2,month,-0.0083
MED00415,2,month,0.00306
MED00416,2,month,-0.00604
MED00417,2,month,0.01062
MED00418,2,month,0.00587
MED00419,2,month,0.00784
MED00420,2,month,-0.0052
MED00421,2,month,-0.00326
MED00422,2,month,-0.00635
MED00423,2,month,0.00332
MED00424,2,month,-0.01655
MED00001,3,month,0.00392
MED00002,3,month,-0.00109
MED00003,3,month,-0.00229
MED00004,3,month,0.00857
MED00005,3,month,0.00533
MED00006,3,month,0.00416
MED00007,3,month,0.00858
MED00008,3,month,0.01231
MED00009,3,month,0.00306
MED00010,3,month,0.00557
MED00011,3,month,-0.03357
MED00012,3,month,0.00879
MED00013,3,month,0.01328
MED00014,3,month,0.00068
MED00015,3,month,0.00135
MED00016,3,month,0.01071
MED00017,3,month,0.01102
MED00018,3,month,-0.01388
MED00019,3,month,0.00489
MED00020,3,month,0.00056
MED00021,3,month,0.00139
MED00023,3,month,0.00899
MED00024,3,month,-0.00225
MED00025,3,month,-0.01345
MED00026,3,month,-0.00342
MED00027,3,month,-0.01636
MED00028,3,month,0.00572
MED00029,3,month,-0.00052
MED00030,3,month,0.00566
MED00031,3,month,-0.00422
MED00032,3,month,0.00591
MED00033,3,month,0.00917
MED00034,3,month,-0.02303
MED00035,3,month,-0.00848
MED00036,3,month,0.00772
MED00037,3,month,0.00328
MED00038,3,month,0.00547
MED00039,3,month,-0.00069
MED00040,3,month,0.00129
MED00041,3,month,-0.00621
MED00042,3,month,-0.00163
MED00043,3,month,-0.00203
MED00044,3,month,-0.00122
MED00045,3,month,0.01194
MED00046,3,month,-0.00154
MED00047,3,month,0.01452
MED00048,3,month,0.00406
MED00049,3,month,0.00317
MED00050,3,month,0.00903
MED00051,3,month,-0.01807
MED00052,3,month,0.00463
MED00053,3,month,0.01082
MED00054,3,month,0.01329
MED00055,3,month,0.00275
MED00056,3,month,-0.00067
MED00057,3,month,-0.00531
MED00058,3,month,0.00808
MED00059,3,month,0.00968
MED00060,3,month,0.00801
MED00061,3,month,0.01102
MED00062,3,month,0.00466
MED00063,3,month,0.00017
MED00064,3,month,-0.02048
MED00065,3,month,0.01811
MED00066,3,month,0.00221
MED00067,3,month,0.00637
MED00068,3,month,-0.00235
MED00069,3,month,-0.00085
MED00070,3,month,0.00071
MED00071,3,month,-0.00228
MED00072,3,month,-0.00036
MED00073,3,month,-0.00131
MED00074,3,month,-0.00246
MED00075,3,month,0.00377
MED00076,3,month,-0.00291
MED00077,3,month,0.01251
MED00078,3,month,-0.00231
MED00079,3,month,-0.02323
MED00080,3,month,-0.00229
MED00081,3,month,-0.0226
MED00082,3,month,-0.00148
MED00083,3,month,-0.00313
MED00084,3,month,-0.00285
MED00085,3,month,0.01106
MED00086,3,month,-0.0298
MED00087,3,month,0.007
MED00088,3,month,-0.01888
MED00089,3,month,-0.02026
MED00090,3,month,0.00969
MED00091,3,month,-0.00205
MED00092,3,month,0.00861
MED00093,3,month,-0.027
MED00094,3,month,0.01454
MED00095,3,month,0.00641
MED00096,3,month,-0.00077
MED00097,3,month,-0.00766
MED00098,3,month,0.01224
MED00099,3,month,-0.02222
MED00100,3,month,0.00174
MED00101,3,month,0.01256
MED00102,3,month,0.00016
MED00103,3,month,0.01011
MED00104,3,month,0.01355
MED00105,3,month,0.00883
MED00106,3,month,-0.00173
MED00107,3,month,0.01626
MED00108,3,month,0.0063
MED00109,3,month,0.00785
MED00110,3,month,0.00287
MED00111,3,month,0.01407
MED00112,3,month,0.00942
MED00113,3,month,0.01142
MED00114,3,month,0.00752
MED00115,3,month,0.01109
MED00116,3,month,0.00556
MED00117,3,month,0.01537
MED00118,3,month,0.00434
MED00119,3,month,0.0092
MED00120,3,month,-0.00251
MED00121,3,month,0.01089
MED00122,3,month,0.00938
MED00123,3,month,0.00515
MED00124,3,month,0.01672
MED00125,3,month,-0.0043
MED00126,3,month,0.00752
MED00127,3,month,-0.00205
MED00128,3,month,0.01071
MED00129,3,month,0.01456
MED00131,3,month,-0.00223
MED00132,3,month,-0.00423
MED00133,3,month,-0.00769
MED00134,3,month,0.00389
MED00135,3,month,-0.00353
MED00136,3,month,0.00983
MED00137,3,month,0.0031
MED00138,3,month,0.01129
MED00139,3,month,0.00909
MED00140,3,month,0.01083
MED00141,3,month,0.00617
MED00142,3,month,-0.01354
MED00143,3,month,0.01155
MED00144,3,month,0.01442
MED00145,3,month,0.01013
MED00146,3,month,0.01541
MED00147,3,month,0.00818
MED00148,3,month,0.00821
MED00149,3,month,0.00891
MED00150,3,month,0.01398
MED00151,3,month,0.01084
MED00152,3,month,0.01128
MED00153,3,month,0.01086
MED00154,3,month,-0.00084
MED00155,3,month,0.00945
MED00156,3,month,0.00482
MED00157,3,month,0.01062
MED00158,3,month,-0.02414
MED00159,3,month,-0.00529
MED00160,3,month,0.00903
MED00161,3,month,0.01396
MED00162,3,month,0.00746
MED00163,3,month,0.00306
MED00164,3,month,-0.00237
MED00165,3,month,0.00297
MED00166,3,month,0.01079
MED00167,3,month,0.01186
MED00168,3,month,0.01291
MED00169,3,month,0.00931
MED00170,3,month,0.01261
MED00171,3,month,0.01119
MED00172,3,month,0.00978
MED00173,3,month,0.0098
MED00174,3,month,0.00585
MED00175,3,month,-0.0046
MED00176,3,month,-0.01075
MED00177,3,month,-0.00524
MED00178,3,month,0.00235
MED00179,3,month,0.00089
MED00180,3,month,0.01153
MED00181,3,month,0.00741
MED00182,3,month,-0.00586
MED00183,3,month,-0.03043
MED00184,3,month,0.00768
MED00185,3,month,0.0155
MED00186,3,month,0.01206
MED00187,3,month,-0.00229
MED00188,3,month,0.00851
MED00189,3,month,-0.00571
MED00190,3,month,0.00645
MED00191,3,month,0.00289
MED00192,3,month,-0.02152
MED00193,3,month,0.00263
MED00194,3,month,0.0109
MED00195,3,month,0.01058
MED00196,3,month,0.01064
MED00197,3,month,0.01518
MED00198,3,month,0.01122
MED00199,3,month,0.00766
MED00200,3,month,0.01216
MED00201,3,month,0.01091
MED00202,3,month,0.01274
MED00203,3,month,-0.00068
MED00204,3,month,0.01278
MED00205,3,month,0.00773
MED00206,3,month,0.01015
MED00207,3,month,0.00511
MED00208,3,month,0.00776
MED00209,3,month,0.00331
MED00210,3,month,-0.00329
MED00211,3,month,0.01
MED00212,3,month,-0.00204
MED00213,3,month,0.01414
MED00214,3,month,0.01019
MED00215,3,month,0.01006
MED00216,3,month,0.00818
MED00217,3,month,-0.00573
MED00218,3,month,0.00937
MED00219,3,month,-0.00175
MED00220,3,month,0.00535
MED00221,3,month,-0.00139
MED00222,3,month,-0.00957
MED00223,3,month,0.00351
MED00224,3,month,0.00756
MED00225,3,month,0.00819
MED00226,3,month,-0.00237
MED00227,3,month,-0.00258
MED00228,3,month,0.00361
MED00229,3,month,0.01164
MED00230,3,month,-0.00499
MED00231,3,month,0.01063
MED00232,3,month,0.00863
MED00233,3,month,-0.00106
MED00234,3,month,0.01126
MED00235,3,month,0.00909
MED00236,3,month,0.01341
MED00237,3,month,0.00932
MED00238,3,month,0.00713
MED00239,3,month,0.00848
MED00240,3,month,0.00089
MED00241,3,month,0.00959
MED00242,3,month,0.00937
MED00243,3,month,-0.00672
MED00244,3,month,0.01122
MED00245,3,month,-0.02091
MED00246,3,month,0.01075
MED00247,3,month,0.00634
MED00249,3,month,-0.03157
MED00250,3,month,-0.00141
MED00251,3,month,0.01247
MED00252,3,month,-0.02335
MED00253,3,month,0.00871
MED00254,3,month,-0.02451
MED00255,3,month,0.01064
MED00256,3,month,0.02358
MED00257,3,month,0.0027
MED00258,3,month,0.00597
MED00259,3,month,0.00915
MED00260,3,month,-0.0013
MED00261,3,month,0.00492
MED00262,3,month,-0.00095
MED00263,3,month,0.00957
MED00264,3,month,0.00711
MED00265,3,month,0.017
MED00266,3,month,-0.00418
MED00267,3,month,0.01067
MED00268,3,month,0.0095
MED00269,3,month,0.01094
MED00270,3,month,0.01047
MED00271,3,month,0.01451
MED00272,3,month,0.00515
MED00273,3,month,0.00192
MED00274,3,month,0.00107
MED00275,3,month,0.00579
MED00276,3,month,0.01079
MED00277,3,month,-0.00683
MED00278,3,month,0.01435
MED00279,3,month,-0.00565
MED00280,3,month,-0.0049
MED00281,3,month,0.00271
MED00282,3,month,0.00258
MED00283,3,month,0.01845
MED00284,3,month,0.00304
MED00285,3,month,0.01158
MED00286,3,month,0.00641
MED00287,3,month,0.00603
MED00288,3,month,0.0002
MED00289,3,month,0.00616
MED00290,3,month,0.01028
MED00291,3,month,-0.01151
MED00292,3,month,0.00803
MED00293,3,month,0.00546
MED00294,3,month,0.00134
MED00295,3,month,-0.01638
MED00296,3,month,0.01119
MED00297,3,month,0.01371
MED00298,3,month,0.00564
MED00299,3,month,-0.00174
MED00300,3,month,0.01046
MED00301,3,month,0.01032
MED00302,3,month,0.00513
MED00303,3,month,-0.0015
MED00304,3,month,0.00309
MED00305,3,month,0.01205
MED00306,3,month,-0.0056
MED00307,3,month,-0.03204
MED00308,3,month,0.00191
MED00309,3,month,-0.00109
MED00310,3,month,0.00426
MED00311,3,month,0.00158
MED00312,3,month,-0.00781
MED00313,3,month,0.00593
MED00314,3,month,-0.0052
MED00315,3,month,0.012
MED00316,3,month,0.00864
MED00317,3,month,0.01076
MED00318,3,month,-0.00446
MED00319,3,month,0.00753
MED00320,3,month,0.00726
MED00321,3,month,0.0124
MED00322,3,month,0.00042
MED00323,3,month,0.00845
MED00324,3,month,0.00298
MED00325,3,month,0.01463
MED00326,3,month,0.01232
MED00327,3,month,0.00921
MED00328,3,month,0.00775
MED00329,3,month,0.01021
MED00330,3,month,0.009
MED00331,3,month,0.01023
MED00332,3,month,0.00593
MED00333,3,month,0.00867
MED00334,3,month,-0.00501
MED00335,3,month,0.00665
MED00336,3,month,0.01293
MED00337,3,month,0.02625
MED00338,3,month,-0.0028
MED00339,3,month,0.00065
MED00340,3,month,-0.0041
MED00341,3,month,0.01122
MED00342,3,month,0.01046
MED00343,3,month,0.00878
MED00344,3,month,0.0111
MED00345,3,month,0.00353
MED00346,3,month,0.00581
MED00347,3,month,-0.00525
MED00348,3,month,0.01084
MED00349,3,month,0.01085
MED00350,3,month,0.01053
MED00351,3,month,0.0067
MED00352,3,month,0.0069
MED00353,3,month,0.01115
MED00354,3,month,0.00791
MED00355,3,month,0.00642
MED00356,3,month,0.01018
MED00357,3,month,-0.003
MED00358,3,month,0.00705
MED00359,3,month,0.0102
MED00360,3,month,0.00227
MED00361,3,month,0.01075
MED00362,3,month,0.02028
MED00363,3,month,0.01257
MED00364,3,month,0.00372
MED00365,3,month,0.01042
MED00366,3,month,0.00871
MED00367,3,month,0.00767
MED00368,3,month,0.00639
MED00369,3,month,-0.00147
MED00370,3,month,-0.00438
MED00371,3,month,-0.003
MED00372,3,month,-0.00596
MED00373,3,month,0.0105
MED00374,3,month,0.00931
MED00375,3,month,-0.0059
MED00376,3,month,0.01145
MED00377,3,month,0.0147
MED00378,3,month,0.01125
MED00379,3,month,0.01235
MED00380,3,month,0.00552
MED00381,3,month,0.00656
MED00382,3,month,0.00646
MED00383,3,month,0.0103
MED00384,3,month,0.00968
MED00385,3,month,0.00533
MED00386,3,month,0.00619
MED00387,3,month,0.00457
MED00388,3,month,-0.01641
MED00389,3,month,0.00022
MED00390,3,month,-0.01598
MED00391,3,month,-0.00789
MED00392,3,month,-0.00748
MED00393,3,month,0.00193
MED00394,3,month,0.00337
MED00395,3,month,-0.00759
MED00396,3,month,0.00672
MED00397,3,month,0.00297
MED00398,3,month,-0.0098
MED00399,3,month,-0.0087
MED00400,3,month,-0.00506
MED00401,3,month,0.00204
MED00402,3,month,-0.00695
MED00403,3,month,0.00438
MED00404,3,month,0.01199
MED00405,3,month,0.01572
MED00406,3,month,-0.00268
MED00407,3,month,-0.00328
MED00408,3,month,0.01213
MED00409,3,month,0.00401
MED00410,3,month,0.01082
MED00411,3,month,-0.01052
MED00412,3,month,0.00512
MED00413,3,month,0.0025
MED00414,3,month,-0.00847
MED00415,3,month,0.00314
MED00416,3,month,-0.00605
MED00417,3,month,0.01053
MED00418,3,month,0.00569
MED00419,3,month,0.00773
MED00420,3,month,-0.00505
MED00421,3,month,-0.00312
MED00422,3,month,-0.00636
MED00423,3,month,0.00331
MED00424,3,month,-0.01652
MED00001,4,month,0.00358
MED00002,4,month,-0.00083
MED00003,4,month,-0.00224
MED00004,4,month,0.00806
MED00005,4,month,0.00529
MED00006,4,month,0.00447
MED00007,4,month,0.00738
MED00008,4,month,0.01234
MED00009,4,month,0.00277
MED00010,4,month,0.00552
MED00011,4,month,-0.03365
MED00012,4,month,0.00833
MED00013,4,month,0.01292
MED00014,4,month,0.00076
MED00015,4,month,0.00129
MED00016,4,month,0.01038
MED00017,4,month,0.01067
MED00018,4,month,-0.01463
MED00019,4,month,0.00453
MED00020,4,month,0.00062
MED00021,4,month,0.00041
MED00023,4,month,0.00672
MED00024,4,month,-0.00245
MED00025,4,month,-0.01342
MED00026,4,month,-0.00358
MED00027,4,month,-0.01648
MED00028,4,month,0.00576
MED00029,4,month,-0.001
MED00030,4,month,0.0057
MED00031,4,month,-0.00439
MED00032,4,month,0.00546
MED00033,4,month,0.00867
MED00034,4,month,-0.02341
MED00035,4,month,-0.0084
MED00036,4,month,0.00782
MED00037,4,month,0.0033
MED00038,4,month,0.00527
MED00039,4,month,-0.00042
MED00040,4,month,0.00144
MED00041,4,month,-0.00648
MED00042,4,month,-0.00168
MED00043,4,month,-0.00209
MED00045,4,month,0.01147
MED00046,4,month,-0.00211
MED00047,4,month,0.01419
MED00048,4,month,0.00378
MED00049,4,month,0.00342
MED00050,4,month,0.00841
MED00051,4,month,-0.01844
MED00052,4,month,0.00464
MED00053,4,month,0.01046
MED00054,4,month,0.01793
MED00055,4,month,0.00281
MED00056,4,month,-0.00051
MED00057,4,month,-0.00499
MED00058,4,month,0.00769
MED00059,4,month,0.00783
MED00060,4,month,0.00767
MED00061,4,month,0.01102
MED00062,4,month,0.00432
MED00063,4,month,0.00113
MED00064,4,month,-0.02133
MED00065,4,month,0.01801
MED00066,4,month,0.00222
MED00067,4,month,0.00687
MED00068,4,month,-0.00237
MED00069,4,month,-0.00055
MED00070,4,month,0.00033
MED00071,4,month,-0.00108
MED00072,4,month,-0.00059
MED00073,4,month,-0.00157
MED00074,4,month,-0.00266
MED00075,4,month,0.00353
MED00076,4,month,-0.00268
MED00077,4,month,0.01083
MED00078,4,month,-0.00301
MED00079,4,month,-0.02375
MED00080,4,month,-0.00266
MED00081,4,month,-0.02226
MED00082,4,month,-0.0023
MED00083,4,month,-0.00317
MED00084,4,month,-0.00391
MED00085,4,month,0.01073
MED00086,4,month,-0.03004
MED00087,4,month,0.00732
MED00088,4,month,-0.01956
MED00089,4,month,-0.01991
MED00090,4,month,0.00788
MED00091,4,month,-0.00247
MED00092,4,month,0.00911
MED00093,4,month,-0.0265
MED00094,4,month,0.01519
MED00095,4,month,0.00608
MED00096,4,month,-0.00028
MED00097,4,month,-0.00791
MED00098,4,month,0.01159
MED00099,4,month,-0.02239
MED00100,4,month,0.00089
MED00101,4,month,0.01259
MED00102,4,month,0.00021
MED00103,4,month,0.00966
MED00104,4,month,0.01321
MED00105,4,month,0.00842
MED00106,4,month,-0.00151
MED00107,4,month,0.01584
MED00108,4,month,0.00597
MED00109,4,month,0.00694
MED00110,4,month,0.00238
MED00111,4,month,0.01535
MED00112,4,month,0.00908
MED00113,4,month,0.01107
MED00114,4,month,0.00656
MED00115,4,month,0.01064
MED00116,4,month,0.00498
MED00117,4,month,0.01458
MED00118,4,month,0.00484
MED00119,4,month,0.00879
MED00120,4,month,-0.00272
MED00121,4,month,0.01055
MED00122,4,month,0.00909
MED00123,4,month,0.00486
MED00124,4,month,0.01637
MED00125,4,month,-0.00438
MED00126,4,month,0.00703
MED00127,4,month,-0.00245
MED00128,4,month,0.01029
MED00129,4,month,0.01417
MED00130,4,month,0.00011
MED00131,4,month,-0.00247
MED00132,4,month,-0.00448
MED00133,4,month,-0.00856
MED00134,4,month,0.00338
MED00135,4,month,-0.00362
MED00136,4,month,0.0099
MED00137,4,month,0.00308
MED00138,4,month,0.01076
MED00139,4,month,0.00868
MED00140,4,month,0.01055
MED00141,4,month,0.00511
MED00142,4,month,-0.01381
MED00143,4,month,0.01115
MED00144,4,month,0.01401
MED00145,4,month,0.01008
MED00146,4,month,0.01532
MED00147,4,month,0.0075
MED00148,4,month,0.00745
MED00149,4,month,0.00855
MED00150,4,month,0.01159
MED00151,4,month,0.01044
MED00152,4,month,0.01088
MED00153,4,month,0.01048
MED00154,4,month,-0.00111
MED00155,4,month,0.00913
MED00156,4,month,0.00469
MED00157,4,month,0.01027
MED00158,4,month,-0.02427
MED00159,4,month,-0.00467
MED00160,4,month,0.00874
MED00161,4,month,0.01302
MED00162,4,month,0.00777
MED00163,4,month,0.00307
MED00164,4,month,-0.00318
MED00165,4,month,0.00347
MED00166,4,month,0.01033
MED00167,4,month,0.01154
MED00168,4,month,0.01246
MED00169,4,month,0.00905
MED00170,4,month,0.01229
MED00171,4,month,0.0108
MED00172,4,month,0.00807
MED00173,4,month,0.00941
MED00174,4,month,0.0055
MED00175,4,month,-0.00465
MED00176,4,month,-0.01078
MED00177,4,month,-0.0049
MED00178,4,month,0.00219
MED00179,4,month,0.00103
MED00180,4,month,0.01109
MED00181,4,month,0.00709
MED00182,4,month,-0.00604
MED00183,4,month,-0.03053
MED00184,4,month,0.00658
MED00185,4,month,0.01392
MED00186,4,month,0.01161
MED00187,4,month,-0.00248
MED00188,4,month,0.00824
MED00189,4,month,-0.00574
MED00190,4,month,0.00683
MED00191,4,month,0.0029
MED00192,4,month,-0.02154
MED00193,4,month,0.00287
MED00194,4,month,0.00964
MED00195,4,month,0.01034
MED00196,4,month,0.00984
MED00197,4,month,0.01468
MED00198,4,month,0.01079
MED00199,4,month,0.00754
MED00200,4,month,0.01093
MED00201,4,month,0.01055
MED00202,4,month,0.01229
MED00203,4,month,-0.00098
MED00204,4,month,0.01232
MED00205,4,month,0.00733
MED00206,4,month,0.00816
MED00207,4,month,0.00554
MED00208,4,month,0.00742
MED00209,4,month,0.00317
MED00210,4,month,-0.00329
MED00211,4,month,0.00955
MED00212,4,month,-0.00243
MED00213,4,month,0.01405
MED00214,4,month,0.00984
MED00215,4,month,0.00967
MED00216,4,month,0.0086
MED00217,4,month,-0.00573
MED00218,4,month,0.00903
MED00219,4,month,-0.00203
MED00220,4,month,0.00565
MED00221,4,month,-0.00215
MED00222,4,month,-0.01085
MED00223,4,month,0.00292
MED00224,4,month,0.00788
MED00225,4,month,0.00767
MED00226,4,month,-0.00296
MED00227,4,month,-0.00286
MED00228,4,month,0.00325
MED00229,4,month,0.01154
MED00230,4,month,-0.00394
MED00231,4,month,0.01041
MED00232,4,month,0.00824
MED00233,4,month,-0.00143
MED00234,4,month,0.01093
MED00235,4,month,0.00858
MED00236,4,month,0.01255
MED00237,4,month,0.00891
MED00238,4,month,0.00755
MED00239,4,month,0.00795
MED00240,4,month,0.00053
MED00241,4,month,0.00919
MED00242,4,month,0.00886
MED00243,4,month,-0.00646
MED00244,4,month,0.01083
MED00245,4,month,-0.01987
MED00246,4,month,0.01039
MED00247,4,month,0.00607
MED00248,4,month,-0.00036
MED00249,4,month,-0.03168
MED00250,4,month,-0.00153
MED00251,4,month,0.01213
MED00252,4,month,-0.02234
MED00253,4,month,0.0083
MED00254,4,month,-0.02426
MED00255,4,month,0.0105
MED00256,4,month,0.02245
MED00257,4,month,0.00218
MED00258,4,month,0.00627
MED00259,4,month,0.00882
MED00260,4,month,-0.00083
MED00261,4,month,0.00503
MED00262,4,month,-0.00107
MED00263,4,month,0.00924
MED00264,4,month,0.0062
MED00265,4,month,0.01664
MED00266,4,month,-0.00454
MED00267,4,month,0.01024
MED00268,4,month,0.00917
MED00269,4,month,0.01061
MED00270,4,month,0.01015
MED00271,4,month,0.01275
MED00272,4,month,0.00438
MED00273,4,month,0.00159
MED00274,4,month,0.00083
MED00275,4,month,0.00551
MED00276,4,month,0.01039
MED00277,4,month,-0.00686
MED00278,4,month,0.014
MED00279,4,month,-0.00661
MED00280,4,month,-0.00472
MED00281,4,month,0.00231
MED00282,4,month,0.00219
MED00283,4,month,0.01667
MED00284,4,month,0.00305
MED00285,4,month,0.01125
MED00286,4,month,0.00457
MED00287,4,month,0.00568
MED00288,4,month,-0.00045
MED00289,4,month,0.00595
MED00290,4,month,0.00987
MED00291,4,month,-0.00626
MED00292,4,month,0.00793
MED00293,4,month,0.00361
MED00294,4,month,0.00084
MED00295,4,month,-0.01657
MED00296,4,month,0.01072
MED00297,4,month,0.01335
MED00298,4,month,0.00607
MED00299,4,month,-0.00183
MED00300,4,month,0.01002
MED00301,4,month,0.0099
MED00302,4,month,0.00445
MED00303,4,month,-0.00182
MED00304,4,month,0.00186
MED00305,4,month,0.01161
MED00306,4,month,-0.00555
MED00307,4,month,-0.03234
MED00308,4,month,0.00232
MED00309,4,month,-0.00205
MED00310,4,month,0.00388
MED00311,4,month,0.00137
MED00312,4,month,-0.00813
MED00313,4,month,0.00594
MED00314,4,month,-0.00529
MED00315,4,month,0.01164
MED00316,4,month,0.00832
MED00317,4,month,0.01038
MED00318,4,month,-0.00358
MED00319,4,month,0.0072
MED00320,4,month,0.00669
MED00321,4,month,0.0124
MED00322,4,month,0.00038
MED00323,4,month,0.00804
MED00324,4,month,0.00285
MED00325,4,month,0.0142
MED00326,4,month,0.01198
MED00327,4,month,0.00895
MED00328,4,month,0.0074
MED00329,4,month,0.0098
MED00330,4,month,0.00858
MED00331,4,month,0.00991
MED00332,4,month,0.00562
MED00333,4,month,0.00834
MED00334,4,month,-0.00512
MED00335,4,month,0.0074
MED00336,4,month,0.01285
MED00337,4,month,0.02309
MED00338,4,month,-0.00288
MED00339,4,month,-0.00012
MED00340,4,month,-0.00408
MED00341,4,month,0.0108
MED00342,4,month,0.01007
MED00343,4,month,0.00844
MED00344,4,month,0.01113
MED00345,4,month,0.00377
MED00346,4,month,0.00536
MED00347,4,month,-0.00562
MED00348,4,month,0.01075
MED00349,4,month,0.01045
MED00350,4,month,0.01055
MED00351,4,month,0.00619
MED00352,4,month,0.0068
MED00353,4,month,0.01102
MED00354,4,month,0.0074
MED00355,4,month,0.00462
MED00356,4,month,0.00993
MED00357,4,month,-0.00298
MED00358,4,month,0.00665
MED00359,4,month,0.00974
MED00360,4,month,0.00042
MED00361,4,month,0.01041
MED00362,4,month,0.01911
MED00363,4,month,0.01217
MED00364,4,month,0.00265
MED00365,4,month,0.01001
MED00366,4,month,0.00836
MED00367,4,month,0.00792
MED00368,4,month,0.00611
MED00369,4,month,-0.00032
MED00370,4,month,-0.00413
MED00371,4,month,-0.00335
MED00372,4,month,-0.00576
MED00373,4,month,0.01046
MED00374,4,month,0.00905
MED00375,4,month,-0.00472
MED00376,4,month,0.01106
MED00377,4,month,0.01375
MED00378,4,month,0.01123
MED00379,4,month,0.01238
MED00380,4,month,0.00502
MED00381,4,month,0.00687
MED00382,4,month,0.00601
MED00383,4,month,0.01072
MED00384,4,month,0.00936
MED00385,4,month,0.00465
MED00386,4,month,0.00552
MED00387,4,month,0.00425
MED00388,4,month,-0.01459
MED00390,4,month,-0.01648
MED00391,4,month,-0.00832
MED00392,4,month,-0.00794
MED00393,4,month,0.00146
MED00394,4,month,0.00284
MED00395,4,month,-0.00795
MED00396,4,month,0.00563
MED00397,4,month,0.004
MED00398,4,month,-0.01054
MED00399,4,month,-0.00916
MED00400,4,month,-0.00545
MED00401,4,month,0.00214
MED00402,4,month,-0.00743
MED00403,4,month,0.00357
MED00404,4,month,0.01166
MED00405,4,month,0.01538
MED00406,4,month,-0.00302
MED00407,4,month,-0.00343
MED00408,4,month,0.01198
MED00409,4,month,0.00235
MED00410,4,month,0.00896
MED00411,4,month,-0.01088
MED00412,4,month,0.00487
MED00413,4,month,0.00209
MED00414,4,month,-0.00886
MED00415,4,month,0.00288
MED00416,4,month,-0.00835
MED00417,4,month,0.01024
MED00418,4,month,0.00522
MED00419,4,month,0.00732
MED00420,4,month,-0.0062
MED00421,4,month,-0.0047
MED00422,4,month,-0.00672
MED00423,4,month,0.00297
MED00424,4,month,-0.01658
MED00001,5,month,-0.00723
MED00002,5,month,-0.0061
MED00003,5,month,-0.00464
MED00004,5,month,-0.00098
MED00005,5,month,-0.00863
MED00006,5,month,-0.00124
MED00007,5,month,0.00044
MED00008,5,month,0.00655
