medicine_id,h,feature,contrib
MED00009,5,month,-0.00677
MED00010,5,month,-0.00129
MED00011,5,month,-0.0377
MED00012,5,month,0.00116
MED00013,5,month,-0.01013
MED00014,5,month,-0.00594
MED00015,5,month,-0.00464
MED00016,5,month,0.00355
MED00017,5,month,0.0027
MED00018,5,month,-0.01828
MED00019,5,month,-0.00054
MED00020,5,month,-0.00376
MED00021,5,month,-0.0216
MED00022,5,month,-0.00508
MED00023,5,month,-0.00231
MED00024,5,month,-0.01214
MED00025,5,month,-0.0225
MED00026,5,month,-0.00878
MED00027,5,month,-0.02725
MED00028,5,month,-0.00128
MED00029,5,month,-0.00947
MED00030,5,month,-0.04157
MED00031,5,month,-0.00921
MED00032,5,month,-0.00218
MED00033,5,month,-0.0002
MED00034,5,month,-0.02309
MED00035,5,month,-0.01443
MED00036,5,month,-0.00333
MED00037,5,month,-0.03197
MED00038,5,month,-0.00239
MED00039,5,month,-0.00743
MED00040,5,month,-0.00475
MED00041,5,month,-0.01028
MED00042,5,month,-0.01072
MED00043,5,month,-0.00883
MED00044,5,month,-0.00991
MED00045,5,month,0.00495
MED00046,5,month,-0.01141
MED00047,5,month,-0.02364
MED00048,5,month,-0.00525
MED00049,5,month,-0.00354
MED00050,5,month,-0.00224
MED00051,5,month,-0.01949
MED00052,5,month,-0.00202
MED00053,5,month,-0.05171
MED00054,5,month,-0.03976
MED00055,5,month,-0.00392
MED00056,5,month,-0.00599
MED00057,5,month,-0.01132
MED00058,5,month,0.00077
MED00059,5,month,-0.02686
MED00060,5,month,-0.02648
MED00061,5,month,0.00439
MED00062,5,month,-0.00385
MED00063,5,month,-0.00541
MED00064,5,month,-0.02631
MED00065,5,month,0.01124
MED00066,5,month,-0.00414
MED00067,5,month,0.00019
MED00068,5,month,-0.0103
MED00069,5,month,-0.01035
MED00070,5,month,-0.00802
MED00071,5,month,-0.01095
MED00072,5,month,-0.01044
MED00073,5,month,-0.0112
MED00074,5,month,-0.01035
MED00075,5,month,-0.01334
MED00076,5,month,-0.00838
MED00077,5,month,-0.02004
MED00078,5,month,-0.01134
MED00079,5,month,-0.02925
MED00080,5,month,-0.01751
MED00081,5,month,-0.0274
MED00082,5,month,-0.01017
MED00083,5,month,-0.01506
MED00084,5,month,-0.00643
MED00085,5,month,0.00334
MED00086,5,month,-0.03531
MED00087,5,month,0.00075
MED00088,5,month,-0.02258
MED00089,5,month,-0.0245
MED00090,5,month,-0.02335
MED00091,5,month,-0.01158
MED00092,5,month,0.00295
MED00093,5,month,-0.03378
MED00094,5,month,0.00798
MED00095,5,month,-0.00408
MED00096,5,month,-0.00341
MED00097,5,month,-0.01459
MED00098,5,month,-0.02706
MED00099,5,month,-0.02988
MED00100,5,month,-0.00611
MED00101,5,month,-0.01058
MED00102,5,month,-0.01328
MED00103,5,month,-0.00014
MED00104,5,month,-0.03001
MED00105,5,month,-0.00206
MED00106,5,month,-0.00518
MED00107,5,month,-0.02706
MED00108,5,month,-0.00431
MED00109,5,month,-0.00082
MED00110,5,month,-0.00715
MED00111,5,month,0.00931
MED00112,5,month,-0.00075
MED00113,5,month,0.00417
MED00114,5,month,0.00245
MED00115,5,month,0.00054
MED00116,5,month,-0.02489
MED00117,5,month,0.0055
MED00118,5,month,-0.00087
MED00119,5,month,0.00087
MED00120,5,month,-0.00774
MED00121,5,month,-0.00946
MED00122,5,month,-0.00115
MED00123,5,month,-0.00052
MED00124,5,month,-0.02701
MED00125,5,month,-0.00977
MED00126,5,month,-0.00049
MED00127,5,month,-0.01347
MED00129,5,month,0.00517
MED00130,5,month,-0.00404
MED00131,5,month,-0.01193
MED00132,5,month,-0.00811
MED00133,5,month,-0.00909
MED00134,5,month,-0.0053
MED00135,5,month,-0.00802
MED00136,5,month,0.00049
MED00137,5,month,-0.00243
MED00138,5,month,0.00048
MED00139,5,month,-0.00185
MED00140,5,month,0.00314
MED00141,5,month,-0.03562
MED00142,5,month,-0.01849
MED00143,5,month,0.00405
MED00144,5,month,-0.02456
MED00145,5,month,0.00443
MED00146,5,month,0.00713
MED00147,5,month,-0.00394
MED00148,5,month,-0.02679
MED00149,5,month,-0.0127
MED00150,5,month,0.00087
MED00152,5,month,0.00064
MED00153,5,month,0.0003
MED00154,5,month,-0.00389
MED00155,5,month,-0.00087
MED00156,5,month,-0.00469
MED00157,5,month,-0.01864
MED00158,5,month,-0.03325
MED00159,5,month,-0.01739
MED00160,5,month,-0.01406
MED00161,5,month,-0.03033
MED00162,5,month,0.00071
MED00163,5,month,-0.00402
MED00164,5,month,-0.01359
MED00165,5,month,-0.016
MED00166,5,month,0.00252
MED00167,5,month,0.00453
MED00168,5,month,0.00438
MED00169,5,month,0.00271
MED00170,5,month,0.00847
MED00171,5,month,0.00026
MED00172,5,month,-0.00263
MED00173,5,month,-0.00092
MED00174,5,month,-0.03355
MED00175,5,month,-0.00729
MED00176,5,month,-0.01448
MED00177,5,month,-0.00853
MED00178,5,month,-0.00244
MED00179,5,month,-0.01104
MED00180,5,month,0.00323
MED00181,5,month,-0.00341
MED00182,5,month,-0.01037
MED00183,5,month,-0.03382
MED00184,5,month,-0.01449
MED00185,5,month,0.00651
MED00186,5,month,0.00389
MED00187,5,month,-0.01362
MED00188,5,month,-0.00463
MED00189,5,month,-0.00896
MED00190,5,month,-0.0003
MED00191,5,month,-0.0113
MED00192,5,month,-0.02584
MED00193,5,month,-0.00259
MED00194,5,month,-0.05914
MED00195,5,month,-0.05482
MED00196,5,month,-0.04967
MED00197,5,month,-0.05735
MED00198,5,month,0.00286
MED00199,5,month,-0.00137
MED00200,5,month,0.0031
MED00201,5,month,-0.03801
MED00202,5,month,0.00423
MED00203,5,month,-0.01139
MED00204,5,month,0.00158
MED00205,5,month,-0.00467
MED00206,5,month,0.00067
MED00207,5,month,-0.00068
MED00208,5,month,-0.00292
MED00209,5,month,-0.00216
MED00210,5,month,-0.01023
MED00211,5,month,-0.00094
MED00212,5,month,-0.0152
MED00213,5,month,0.00453
MED00214,5,month,-0.00293
MED00215,5,month,-0.00099
MED00216,5,month,0.00112
MED00217,5,month,-0.01098
MED00218,5,month,-0.01546
MED00219,5,month,-0.0048
MED00220,5,month,-0.00163
MED00221,5,month,-0.00936
MED00222,5,month,-0.01558
MED00223,5,month,-0.00698
MED00224,5,month,0.00142
MED00225,5,month,-0.01888
MED00226,5,month,-0.01246
MED00227,5,month,-0.00547
MED00228,5,month,-0.00739
MED00229,5,month,0.00379
MED00230,5,month,-0.01251
MED00231,5,month,0.0032
MED00232,5,month,-0.0023
MED00233,5,month,-0.00481
MED00234,5,month,0.00357
MED00235,5,month,0.00392
MED00236,5,month,0.00052
MED00237,5,month,-0.05111
MED00238,5,month,0.00114
MED00239,5,month,-0.01078
MED00240,5,month,-0.02492
MED00241,5,month,-0.00117
MED00242,5,month,-0.0159
MED00243,5,month,-0.01173
MED00244,5,month,0.00037
MED00245,5,month,-0.02415
MED00246,5,month,-0.02821
MED00247,5,month,-0.00369
MED00248,5,month,-0.01333
MED00249,5,month,-0.03533
MED00250,5,month,-0.00722
MED00251,5,month,0.00417
MED00252,5,month,-0.03021
MED00253,5,month,-0.01101
MED00254,5,month,-0.03272
MED00255,5,month,-0.04866
MED00256,5,month,0.01299
MED00257,5,month,-0.02415
MED00258,5,month,-0.00184
MED00259,5,month,-0.00125
MED00260,5,month,-0.01351
MED00261,5,month,-0.00094
MED00262,5,month,-0.00757
MED00263,5,month,-0.00025
MED00264,5,month,-0.00065
MED00265,5,month,-0.02633
MED00266,5,month,-0.00752
MED00267,5,month,-0.01759
MED00268,5,month,0.00044
MED00269,5,month,0.00044
MED00270,5,month,0.00094
MED00271,5,month,0.00323
MED00272,5,month,-0.01927
MED00273,5,month,-0.008
MED00274,5,month,-0.00356
MED00275,5,month,-0.02938
MED00276,5,month,0.00218
MED00277,5,month,-0.01007
MED00278,5,month,-0.02474
MED00279,5,month,-0.011
MED00280,5,month,-0.00997
MED00281,5,month,-0.00573
MED00282,5,month,-0.00729
MED00283,5,month,0.0056
MED00284,5,month,-0.00607
MED00285,5,month,-0.02231
MED00286,5,month,-0.01683
MED00287,5,month,-0.00469
MED00288,5,month,-0.00541
MED00289,5,month,-0.01708
MED00290,5,month,0.00262
MED00291,5,month,-0.00802
MED00293,5,month,-0.0213
MED00294,5,month,-0.00762
MED00295,5,month,-0.02642
MED00296,5,month,-0.01601
MED00297,5,month,-0.03097
MED00298,5,month,-0.00066
MED00299,5,month,-0.00635
MED00300,5,month,0.00214
MED00301,5,month,-0.02232
MED00302,5,month,-0.02936
MED00303,5,month,-0.01326
MED00304,5,month,-0.02866
MED00305,5,month,0.00367
MED00306,5,month,-0.01131
MED00307,5,month,-0.03596
MED00308,5,month,-0.0063
MED00309,5,month,-0.00917
MED00310,5,month,-0.00548
MED00311,5,month,-0.03209
MED00312,5,month,-0.0112
MED00313,5,month,-0.00724
MED00314,5,month,-0.01408
MED00315,5,month,-0.01404
MED00316,5,month,-0.00102
MED00317,5,month,-0.00013
MED00318,5,month,-0.01784
MED00319,5,month,-0.00615
MED00320,5,month,-0.03663
MED00321,5,month,0.00333
MED00322,5,month,-0.00356
MED00323,5,month,0.00254
MED00324,5,month,-0.00699
MED00325,5,month,-0.03507
MED00326,5,month,-0.01402
MED00327,5,month,-0.00168
MED00328,5,month,-0.01634
MED00329,5,month,-0.00278
MED00330,5,month,-0.0202
MED00331,5,month,0.00628
MED00332,5,month,-0.00342
MED00333,5,month,-0.00663
MED00334,5,month,-0.01442
MED00335,5,month,-0.03911
MED00336,5,month,-0.00205
MED00337,5,month,0.02289
MED00338,5,month,-0.00658
MED00339,5,month,-0.00842
MED00340,5,month,-0.01187
MED00341,5,month,-0.02339
MED00342,5,month,0.00211
MED00343,5,month,-0.00587
MED00344,5,month,-0.05305
MED00345,5,month,-0.00318
MED00346,5,month,-0.00232
MED00347,5,month,-0.01053
MED00348,5,month,0.00458
MED00349,5,month,0.00011
MED00350,5,month,-0.00186
MED00351,5,month,-0.00167
MED00352,5,month,-0.00154
MED00353,5,month,0.0035
MED00354,5,month,-0.00208
MED00355,5,month,-0.00954
MED00356,5,month,0.00245
MED00357,5,month,-0.00921
MED00358,5,month,-0.02106
MED00359,5,month,0.00192
MED00360,5,month,-0.00663
MED00361,5,month,0.00438
MED00362,5,month,0.00811
MED00363,5,month,0.00457
MED00364,5,month,-0.0008
MED00365,5,month,-0.00072
MED00366,5,month,-0.00857
MED00367,5,month,0.00037
MED00368,5,month,-0.00035
MED00369,5,month,-0.02576
MED00370,5,month,-0.01039
MED00371,5,month,-0.00429
MED00372,5,month,-0.01246
MED00373,5,month,0.00438
MED00374,5,month,0.00177
MED00375,5,month,-0.00553
MED00376,5,month,0.00077
MED00377,5,month,0.00688
MED00378,5,month,0.00079
MED00379,5,month,0.00436
MED00380,5,month,-0.00307
MED00381,5,month,-0.00153
MED00382,5,month,-0.00676
MED00383,5,month,-0.02934
MED00384,5,month,0.00182
MED00385,5,month,-0.00621
MED00386,5,month,-0.00212
MED00387,5,month,-0.00783
MED00388,5,month,-0.01664
MED00389,5,month,-0.03041
MED00390,5,month,-0.02506
MED00391,5,month,-0.01995
MED00392,5,month,-0.02159
MED00393,5,month,-0.00731
MED00394,5,month,-0.0052
MED00395,5,month,-0.0163
MED00396,5,month,-0.00122
MED00397,5,month,0.0006
MED00398,5,month,-0.01347
MED00399,5,month,-0.01203
MED00400,5,month,-0.0086
MED00401,5,month,-0.00621
MED00402,5,month,-0.01648
MED00403,5,month,-0.01156
MED00404,5,month,-0.03424
MED00405,5,month,-0.05204
MED00406,5,month,-0.0149
MED00407,5,month,-0.01301
MED00408,5,month,-0.04469
MED00409,5,month,-0.00796
MED00410,5,month,-0.02993
MED00411,5,month,-0.02139
MED00412,5,month,-0.00765
MED00413,5,month,-0.00604
MED00414,5,month,-0.0195
MED00415,5,month,-0.00505
MED00416,5,month,-0.019
MED00417,5,month,-0.03835
MED00418,5,month,-0.03257
MED00419,5,month,-0.04042
MED00420,5,month,-0.01329
MED00421,5,month,-0.01023
MED00422,5,month,-0.01849
MED00423,5,month,-0.00635
MED00424,5,month,-0.02211
MED00001,6,month,-0.00689
MED00002,6,month,-0.0061
MED00003,6,month,-0.00481
MED00004,6,month,-0.00054
MED00005,6,month,-0.00866
MED00006,6,month,-0.00112
MED00007,6,month,0.00071
MED00008,6,month,0.0065
MED00009,6,month,-0.00677
MED00010,6,month,-0.00138
MED00011,6,month,-0.0381
MED00012,6,month,0.0016
MED00013,6,month,-0.00974
MED00014,6,month,-0.00592
MED00015,6,month,-0.0046
MED00016,6,month,0.00392
MED00017,6,month,0.00302
MED00018,6,month,-0.01821
MED00019,6,month,-0.00044
MED00020,6,month,-0.00375
MED00021,6,month,-0.02092
MED00022,6,month,-0.00502
MED00023,6,month,-0.00179
MED00024,6,month,-0.01217
MED00025,6,month,-0.02202
MED00026,6,month,-0.0081
MED00027,6,month,-0.02579
MED00028,6,month,-0.00134
MED00029,6,month,-0.00903
MED00030,6,month,-0.04172
MED00031,6,month,-0.00919
MED00032,6,month,-0.00193
MED00033,6,month,0.00035
MED00034,6,month,-0.02304
MED00035,6,month,-0.01446
MED00036,6,month,-0.00337
MED00037,6,month,-0.03198
MED00038,6,month,-0.0023
MED00039,6,month,-0.00742
MED00040,6,month,-0.00489
MED00041,6,month,-0.01023
MED00042,6,month,-0.01065
MED00043,6,month,-0.00882
MED00044,6,month,-0.01101
MED00045,6,month,0.00534
MED00046,6,month,-0.01085
MED00047,6,month,-0.02318
MED00048,6,month,-0.00489
MED00049,6,month,-0.00368
MED00050,6,month,-0.00263
MED00051,6,month,-0.02131
MED00052,6,month,-0.00204
MED00053,6,month,-0.05114
MED00054,6,month,-0.03926
MED00055,6,month,-0.00394
MED00056,6,month,-0.006
MED00057,6,month,-0.01128
MED00058,6,month,0.00116
MED00059,6,month,-0.02673
MED00060,6,month,-0.02613
MED00061,6,month,0.00438
MED00062,6,month,-0.00344
MED00063,6,month,-0.00855
MED00064,6,month,-0.02583
MED00065,6,month,0.0113
MED00066,6,month,-0.00419
MED00067,6,month,0.0002
MED00068,6,month,-0.01033
MED00069,6,month,-0.01096
MED00070,6,month,-0.00784
MED00071,6,month,-0.01205
MED00072,6,month,-0.01053
MED00073,6,month,-0.01101
MED00074,6,month,-0.0105
MED00075,6,month,-0.01301
MED00076,6,month,-0.00834
MED00077,6,month,-0.01967
MED00078,6,month,-0.01119
MED00079,6,month,-0.02886
MED00080,6,month,-0.01702
MED00081,6,month,-0.02787
MED00082,6,month,-0.00969
MED00083,6,month,-0.01508
MED00084,6,month,-0.00595
MED00085,6,month,0.00374
MED00086,6,month,-0.03561
MED00087,6,month,0.00085
MED00088,6,month,-0.02224
MED00089,6,month,-0.02444
MED00090,6,month,-0.0229
MED00091,6,month,-0.01156
MED00092,6,month,0.00295
MED00093,6,month,-0.03406
MED00094,6,month,0.0077
MED00095,6,month,-0.00368
MED00096,6,month,-0.0034
MED00097,6,month,-0.0141
MED00098,6,month,-0.02661
MED00099,6,month,-0.02721
MED00100,6,month,-0.00764
MED00101,6,month,-0.01033
MED00102,6,month,-0.0133
MED00103,6,month,0.00032
MED00104,6,month,-0.02961
MED00105,6,month,-0.00166
MED00106,6,month,-0.00756
MED00107,6,month,-0.02665
MED00108,6,month,-0.00391
MED00110,6,month,-0.00663
MED00111,6,month,0.00805
MED00112,6,month,-0.00041
MED00113,6,month,0.00455
MED00114,6,month,0.003
MED00115,6,month,0.00097
MED00116,6,month,-0.02435
MED00117,6,month,0.00637
MED00118,6,month,-0.00087
MED00119,6,month,0.00127
MED00120,6,month,-0.00768
MED00121,6,month,-0.00906
MED00122,6,month,-0.00081
MED00123,6,month,-0.00077
MED00124,6,month,-0.02661
MED00125,6,month,-0.00981
MED00127,6,month,-0.01308
MED00128,6,month,0.00017
MED00129,6,month,0.00549
MED00130,6,month,-0.00418
MED00131,6,month,-0.0117
MED00132,6,month,-0.00709
MED00133,6,month,-0.00911
MED00134,6,month,-0.00489
MED00135,6,month,-0.00796
MED00136,6,month,0.00037
MED00137,6,month,-0.00233
MED00138,6,month,0.00087
MED00139,6,month,-0.00145
MED00140,6,month,0.00348
MED00141,6,month,-0.03457
MED00142,6,month,-0.01805
MED00143,6,month,0.00485
MED00144,6,month,-0.02416
MED00145,6,month,0.00446
MED00146,6,month,0.00706
MED00147,6,month,-0.00347
MED00148,6,month,-0.02638
MED00149,6,month,-0.01236
MED00150,6,month,0.00171
MED00151,6,month,0.00048
MED00152,6,month,0.00103
MED00153,6,month,0.00069
MED00154,6,month,-0.00385
MED00155,6,month,-0.00047
MED00156,6,month,-0.00452
MED00157,6,month,-0.01824
MED00158,6,month,-0.03179
MED00159,6,month,-0.01739
MED00160,6,month,-0.01383
MED00161,6,month,-0.03077
MED00162,6,month,0.00083
MED00163,6,month,-0.00416
MED00164,6,month,-0.01316
MED00165,6,month,-0.01689
MED00166,6,month,0.00297
MED00167,6,month,0.00492
MED00168,6,month,0.00483
MED00169,6,month,0.00295
MED00170,6,month,0.00887
MED00171,6,month,0.00066
MED00172,6,month,-0.00264
MED00173,6,month,-0.00053
MED00174,6,month,-0.03351
MED00175,6,month,-0.00736
MED00176,6,month,-0.01448
MED00177,6,month,-0.00788
MED00178,6,month,-0.00245
MED00179,6,month,-0.00997
MED00180,6,month,0.00369
MED00181,6,month,-0.00302
MED00182,6,month,-0.00887
MED00183,6,month,-0.03366
MED00184,6,month,-0.01395
MED00185,6,month,0.00688
MED00186,6,month,0.00434
MED00187,6,month,-0.01381
MED00188,6,month,-0.00437
MED00189,6,month,-0.00905
MED00190,6,month,-0.00024
MED00191,6,month,-0.01134
MED00192,6,month,-0.02594
MED00193,6,month,-0.00272
MED00194,6,month,-0.05906
MED00195,6,month,-0.05559
MED00196,6,month,-0.04948
MED00197,6,month,-0.05727
MED00198,6,month,0.00324
MED00199,6,month,-0.00149
MED00200,6,month,0.00346
MED00201,6,month,-0.03802
MED00202,6,month,0.00467
MED00203,6,month,-0.01121
MED00204,6,month,0.00205
MED00205,6,month,-0.0043
MED00206,6,month,0.00129
MED00207,6,month,-0.00083
MED00208,6,month,-0.00258
MED00209,6,month,-0.0022
MED00210,6,month,-0.01024
MED00211,6,month,-0.00049
MED00212,6,month,-0.01479
MED00213,6,month,0.00574
MED00214,6,month,-0.00254
MED00215,6,month,-0.0006
MED00217,6,month,-0.01095
MED00218,6,month,-0.01514
MED00219,6,month,-0.0049
MED00220,6,month,-0.00151
MED00221,6,month,-0.00868
MED00222,6,month,-0.01481
MED00223,6,month,-0.00643
MED00224,6,month,0.00154
MED00225,6,month,-0.01847
MED00226,6,month,-0.01189
MED00227,6,month,-0.00543
MED00228,6,month,-0.00715
MED00229,6,month,0.0037
MED00230,6,month,-0.01247
MED00231,6,month,0.00359
MED00232,6,month,-0.00187
MED00233,6,month,-0.00484
MED00234,6,month,0.00395
MED00235,6,month,0.00396
MED00236,6,month,0.00145
MED00237,6,month,-0.05123
MED00238,6,month,0.00112
MED00239,6,month,-0.0105
MED00240,6,month,-0.02489
MED00241,6,month,-0.00077
MED00242,6,month,-0.01487
MED00243,6,month,-0.01174
MED00244,6,month,0.00076
MED00245,6,month,-0.02545
MED00246,6,month,-0.02792
MED00247,6,month,-0.00335
MED00248,6,month,-0.01293
MED00249,6,month,-0.03528
MED00250,6,month,-0.00736
MED00251,6,month,0.00453
MED00252,6,month,-0.03013
MED00253,6,month,-0.01049
MED00254,6,month,-0.0323
MED00255,6,month,-0.04837
MED00256,6,month,0.01337
MED00257,6,month,-0.02424
MED00258,6,month,-0.00174
MED00259,6,month,-0.00086
MED00260,6,month,-0.01347
MED00261,6,month,-0.00081
MED00262,6,month,-0.00749
MED00263,6,month,0.00015
MED00265,6,month,-0.02592
MED00266,6,month,-0.00746
MED00267,6,month,-0.01719
MED00268,6,month,0.00083
MED00269,6,month,0.00077
MED00270,6,month,0.00134
MED00271,6,month,0.00496
MED00272,6,month,-0.01888
MED00273,6,month,-0.00767
MED00274,6,month,-0.00375
MED00275,6,month,-0.02897
MED00276,6,month,0.00258
MED00277,6,month,-0.01017
MED00278,6,month,-0.02434
MED00279,6,month,-0.01046
MED00280,6,month,-0.01019
MED00281,6,month,-0.00539
MED00282,6,month,-0.00687
MED00283,6,month,0.00647
MED00284,6,month,-0.00602
MED00285,6,month,-0.02186
MED00286,6,month,-0.01671
MED00287,6,month,-0.00451
MED00288,6,month,-0.00443
MED00289,6,month,-0.0235
MED00290,6,month,0.00298
MED00291,6,month,-0.01305
MED00292,6,month,0.00036
MED00293,6,month,-0.02101
MED00294,6,month,-0.0072
MED00295,6,month,-0.02667
MED00296,6,month,-0.01556
MED00297,6,month,-0.03063
MED00298,6,month,-0.00071
MED00299,6,month,-0.00634
MED00300,6,month,0.00259
MED00301,6,month,-0.02192
MED00302,6,month,-0.02881
MED00303,6,month,-0.01305
MED00304,6,month,-0.02803
MED00305,6,month,0.00412
MED00306,6,month,-0.01143
MED00307,6,month,-0.03595
MED00308,6,month,-0.00628
MED00309,6,month,-0.00854
MED00310,6,month,-0.00509
MED00311,6,month,-0.03167
MED00312,6,month,-0.01131
MED00313,6,month,-0.00724
MED00314,6,month,-0.01395
MED00315,6,month,-0.01365
MED00316,6,month,-0.00053
MED00317,6,month,0.00038
MED00318,6,month,-0.01893
MED00319,6,month,-0.00583
MED00320,6,month,-0.03609
MED00321,6,month,0.00328
MED00322,6,month,-0.00364
MED00323,6,month,0.00245
MED00324,6,month,-0.00681
MED00325,6,month,-0.03467
MED00326,6,month,-0.01368
MED00327,6,month,-0.00134
MED00328,6,month,-0.01594
MED00329,6,month,-0.00238
MED00330,6,month,-0.0198
MED00331,6,month,0.00668
MED00332,6,month,-0.00308
MED00333,6,month,-0.00625
MED00334,6,month,-0.01367
MED00335,6,month,-0.03891
MED00336,6,month,-0.00168
MED00337,6,month,0.02295
MED00338,6,month,-0.00499
MED00339,6,month,-0.00807
MED00340,6,month,-0.01183
MED00341,6,month,-0.02299
MED00342,6,month,0.0025
MED00343,6,month,-0.00547
MED00344,6,month,-0.05296
MED00345,6,month,-0.00332
MED00346,6,month,-0.00187
MED00347,6,month,-0.0124
MED00348,6,month,0.00491
MED00349,6,month,0.0005
MED00350,6,month,-0.00188
MED00351,6,month,-0.00121
MED00352,6,month,-0.00155
MED00353,6,month,0.00469
MED00354,6,month,-0.00153
MED00355,6,month,-0.0093
MED00356,6,month,0.00279
MED00357,6,month,-0.00918
MED00358,6,month,-0.02067
MED00359,6,month,0.00237
MED00360,6,month,-0.00638
MED00361,6,month,0.00476
MED00362,6,month,0.00854
MED00363,6,month,0.00495
MED00364,6,month,-0.00233
MED00365,6,month,-0.00033
MED00366,6,month,-0.00817
MED00367,6,month,0.00024
MED00369,6,month,-0.0268
MED00370,6,month,-0.01038
MED00371,6,month,-0.00336
MED00372,6,month,-0.01256
MED00373,6,month,0.00439
MED00374,6,month,0.00316
MED00375,6,month,-0.00552
MED00376,6,month,0.00116
MED00377,6,month,0.00811
MED00378,6,month,0.00103
MED00379,6,month,0.00428
MED00380,6,month,-0.00252
MED00381,6,month,-0.00155
MED00382,6,month,-0.0066
MED00383,6,month,-0.02925
MED00384,6,month,0.00222
MED00385,6,month,-0.0059
MED00386,6,month,-0.00174
MED00387,6,month,-0.00752
MED00388,6,month,-0.01655
MED00389,6,month,-0.03028
MED00390,6,month,-0.02535
MED00391,6,month,-0.01954
MED00392,6,month,-0.02126
MED00393,6,month,-0.00685
MED00394,6,month,-0.00485
MED00395,6,month,-0.01596
MED00396,6,month,-0.001
MED00397,6,month,0.00067
MED00398,6,month,-0.00884
MED00399,6,month,-0.01196
MED00400,6,month,-0.00841
MED00401,6,month,-0.00599
MED00402,6,month,-0.01585
MED00403,6,month,-0.01068
MED00404,6,month,-0.03387
MED00405,6,month,-0.05177
MED00406,6,month,-0.01448
MED00407,6,month,-0.01273
MED00408,6,month,-0.04435
MED00409,6,month,-0.00728
MED00410,6,month,-0.02874
MED00411,6,month,-0.02107
MED00412,6,month,-0.00725
MED00413,6,month,-0.00574
MED00414,6,month,-0.01917
MED00415,6,month,-0.00471
MED00416,6,month,-0.01677
MED00417,6,month,-0.03801
MED00418,6,month,-0.03217
MED00419,6,month,-0.04002
MED00420,6,month,-0.01301
MED00421,6,month,-0.00992
MED00422,6,month,-0.01842
MED00423,6,month,-0.00602
MED00424,6,month,-0.02204
MED00001,7,month,-0.00668
MED00002,7,month,-0.00625
MED00003,7,month,-0.0048
MED00004,7,month,-0.00063
MED00005,7,month,-0.00871
MED00006,7,month,-0.00146
MED00007,7,month,0.00068
MED00008,7,month,0.00652
MED00009,7,month,-0.00634
MED00010,7,month,-0.00133
MED00011,7,month,-0.04011
MED00012,7,month,0.00152
MED00013,7,month,-0.00981
MED00014,7,month,-0.00639
MED00015,7,month,-0.00479
MED00016,7,month,0.00382
MED00017,7,month,0.00292
MED00018,7,month,-0.01826
MED00019,7,month,-0.00045
MED00020,7,month,-0.00359
MED00021,7,month,-0.02061
MED00022,7,month,-0.00508
MED00023,7,month,-0.00157
