medicine_id,h,feature,contrib
MED00024,7,month,-0.01239
MED00025,7,month,-0.02204
MED00026,7,month,-0.00642
MED00027,7,month,-0.02588
MED00028,7,month,-0.00133
MED00029,7,month,-0.00909
MED00030,7,month,-0.04178
MED00031,7,month,-0.00925
MED00032,7,month,-0.00172
MED00033,7,month,0.00051
MED00034,7,month,-0.02308
MED00035,7,month,-0.01529
MED00036,7,month,-0.00283
MED00037,7,month,-0.03176
MED00038,7,month,-0.00199
MED00039,7,month,-0.00746
MED00040,7,month,-0.00468
MED00041,7,month,-0.01015
MED00042,7,month,-0.01065
MED00043,7,month,-0.00881
MED00044,7,month,-0.01108
MED00045,7,month,0.00551
MED00046,7,month,-0.0109
MED00047,7,month,-0.02328
MED00048,7,month,-0.00512
MED00049,7,month,-0.00362
MED00050,7,month,-0.00189
MED00051,7,month,-0.02207
MED00052,7,month,-0.00203
MED00053,7,month,-0.05113
MED00054,7,month,-0.03915
MED00055,7,month,-0.00398
MED00056,7,month,-0.00636
MED00057,7,month,-0.01167
MED00058,7,month,0.00106
MED00059,7,month,-0.02652
MED00060,7,month,-0.02592
MED00061,7,month,0.00438
MED00062,7,month,-0.00324
MED00063,7,month,-0.00852
MED00064,7,month,-0.02328
MED00065,7,month,0.01096
MED00066,7,month,-0.00427
MED00067,7,month,-0.00017
MED00068,7,month,-0.01039
MED00069,7,month,-0.01105
MED00070,7,month,-0.00714
MED00071,7,month,-0.01211
MED00072,7,month,-0.01037
MED00073,7,month,-0.01072
MED00074,7,month,-0.01061
MED00075,7,month,-0.01272
MED00076,7,month,-0.00828
MED00077,7,month,-0.01886
MED00078,7,month,-0.01126
MED00079,7,month,-0.03061
MED00080,7,month,-0.01708
MED00081,7,month,-0.02849
MED00082,7,month,-0.00977
MED00083,7,month,-0.01514
MED00084,7,month,-0.00591
MED00085,7,month,0.00364
MED00086,7,month,-0.03566
MED00087,7,month,0.0005
MED00088,7,month,-0.01947
MED00089,7,month,-0.0247
MED00090,7,month,-0.02302
MED00091,7,month,-0.01184
MED00092,7,month,0.00261
MED00093,7,month,-0.03397
MED00094,7,month,0.00706
MED00095,7,month,-0.00397
MED00096,7,month,-0.00372
MED00097,7,month,-0.01415
MED00098,7,month,-0.02669
MED00099,7,month,-0.02813
MED00100,7,month,-0.00736
MED00101,7,month,-0.01042
MED00102,7,month,-0.01324
MED00103,7,month,0.00022
MED00104,7,month,-0.02966
MED00105,7,month,-0.00148
MED00106,7,month,-0.00768
MED00107,7,month,-0.02673
MED00108,7,month,-0.00399
MED00109,7,month,0.00019
MED00110,7,month,-0.00669
MED00111,7,month,0.00791
MED00112,7,month,-0.00051
MED00113,7,month,0.00432
MED00114,7,month,0.0031
MED00115,7,month,0.00091
MED00116,7,month,-0.02448
MED00117,7,month,0.00682
MED00118,7,month,-0.00121
MED00119,7,month,0.00118
MED00120,7,month,-0.00773
MED00121,7,month,-0.00889
MED00122,7,month,-0.00106
MED00123,7,month,-0.0006
MED00124,7,month,-0.0267
MED00125,7,month,-0.0098
MED00127,7,month,-0.01287
MED00128,7,month,0.00012
MED00129,7,month,0.0054
MED00130,7,month,-0.00354
MED00131,7,month,-0.012
MED00132,7,month,-0.00694
MED00133,7,month,-0.00904
MED00134,7,month,-0.00495
MED00135,7,month,-0.00699
MED00136,7,month,0.0003
MED00137,7,month,-0.00228
MED00138,7,month,0.00105
MED00139,7,month,-0.00128
MED00140,7,month,0.0034
MED00141,7,month,-0.03463
MED00142,7,month,-0.01812
MED00143,7,month,0.0048
MED00144,7,month,-0.02386
MED00145,7,month,0.00452
MED00146,7,month,0.00669
MED00147,7,month,-0.00304
MED00148,7,month,-0.02617
MED00149,7,month,-0.01246
MED00150,7,month,0.00223
MED00151,7,month,0.00039
MED00152,7,month,0.00094
MED00153,7,month,0.00058
MED00154,7,month,-0.0043
MED00155,7,month,-0.00055
MED00156,7,month,-0.0043
MED00157,7,month,-0.01828
MED00158,7,month,-0.03187
MED00159,7,month,-0.01745
MED00160,7,month,-0.01398
MED00161,7,month,-0.03087
MED00162,7,month,0.00054
MED00163,7,month,-0.00418
MED00164,7,month,-0.01324
MED00165,7,month,-0.01688
MED00166,7,month,0.00292
MED00167,7,month,0.00482
MED00168,7,month,0.005
MED00169,7,month,0.00286
MED00170,7,month,0.00883
MED00171,7,month,0.0006
MED00172,7,month,-0.0026
MED00173,7,month,-0.00058
MED00174,7,month,-0.03382
MED00175,7,month,-0.00733
MED00176,7,month,-0.01453
MED00177,7,month,-0.00825
MED00178,7,month,-0.00228
MED00179,7,month,-0.00998
MED00180,7,month,0.00359
MED00181,7,month,-0.00312
MED00182,7,month,-0.00895
MED00183,7,month,-0.03537
MED00184,7,month,-0.01391
MED00185,7,month,0.00709
MED00186,7,month,0.00429
MED00187,7,month,-0.01387
MED00188,7,month,-0.0046
MED00189,7,month,-0.00905
MED00190,7,month,-0.00061
MED00191,7,month,-0.01096
MED00192,7,month,-0.02693
MED00193,7,month,-0.00293
MED00194,7,month,-0.0593
MED00195,7,month,-0.05555
MED00196,7,month,-0.0497
MED00197,7,month,-0.05746
MED00198,7,month,0.00316
MED00199,7,month,-0.00109
MED00200,7,month,0.00338
MED00201,7,month,-0.03751
MED00202,7,month,0.00457
MED00203,7,month,-0.01153
MED00204,7,month,0.00206
MED00205,7,month,-0.0043
MED00206,7,month,0.00129
MED00207,7,month,-0.0012
MED00208,7,month,-0.00239
MED00209,7,month,-0.00206
MED00210,7,month,-0.01029
MED00211,7,month,-0.00053
MED00212,7,month,-0.01458
MED00213,7,month,0.00576
MED00214,7,month,-0.00264
MED00215,7,month,-0.00064
MED00216,7,month,0.00024
MED00217,7,month,-0.01097
MED00218,7,month,-0.01529
MED00219,7,month,-0.00482
MED00220,7,month,-0.00188
MED00221,7,month,-0.00874
MED00222,7,month,-0.01462
MED00223,7,month,-0.00635
MED00224,7,month,0.00117
MED00225,7,month,-0.01857
MED00226,7,month,-0.01173
MED00227,7,month,-0.00555
MED00228,7,month,-0.00698
MED00229,7,month,0.0037
MED00230,7,month,-0.01278
MED00231,7,month,0.00381
MED00232,7,month,-0.00151
MED00233,7,month,-0.00469
MED00234,7,month,0.00386
MED00235,7,month,0.00412
MED00236,7,month,0.00179
MED00237,7,month,-0.05144
MED00238,7,month,0.00062
MED00239,7,month,-0.01072
MED00240,7,month,-0.02495
MED00241,7,month,-0.00085
MED00242,7,month,-0.01571
MED00243,7,month,-0.01194
MED00244,7,month,0.00066
MED00245,7,month,-0.02542
MED00246,7,month,-0.02817
MED00247,7,month,-0.00342
MED00248,7,month,-0.01273
MED00249,7,month,-0.03701
MED00250,7,month,-0.00743
MED00251,7,month,0.00444
MED00252,7,month,-0.0302
MED00253,7,month,-0.01057
MED00254,7,month,-0.03211
MED00255,7,month,-0.04854
MED00256,7,month,0.01325
MED00257,7,month,-0.0243
MED00258,7,month,-0.00205
MED00259,7,month,-0.00092
MED00260,7,month,-0.01314
MED00261,7,month,-0.00088
MED00262,7,month,-0.00754
MED00264,7,month,0.00025
MED00265,7,month,-0.02622
MED00266,7,month,-0.0075
MED00267,7,month,-0.017
MED00268,7,month,0.00078
MED00269,7,month,0.00068
MED00270,7,month,0.00127
MED00271,7,month,0.00486
MED00272,7,month,-0.01867
MED00273,7,month,-0.00746
MED00274,7,month,-0.00372
MED00275,7,month,-0.02854
MED00276,7,month,0.00253
MED00277,7,month,-0.01017
MED00278,7,month,-0.0244
MED00279,7,month,-0.01035
MED00280,7,month,-0.0102
MED00281,7,month,-0.00518
MED00282,7,month,-0.00666
MED00283,7,month,0.00511
MED00284,7,month,-0.00608
MED00285,7,month,-0.0219
MED00286,7,month,-0.0165
MED00287,7,month,-0.0046
MED00288,7,month,-0.00459
MED00289,7,month,-0.02319
MED00290,7,month,0.00305
MED00291,7,month,-0.01329
MED00292,7,month,0.00058
MED00293,7,month,-0.02074
MED00294,7,month,-0.00726
MED00295,7,month,-0.02499
MED00296,7,month,-0.0156
MED00297,7,month,-0.03071
MED00298,7,month,-0.00108
MED00299,7,month,-0.00629
MED00300,7,month,0.00244
MED00301,7,month,-0.02202
MED00302,7,month,-0.02883
MED00303,7,month,-0.01323
MED00304,7,month,-0.0281
MED00305,7,month,0.00404
MED00306,7,month,-0.01226
MED00307,7,month,-0.03768
MED00308,7,month,-0.00623
MED00309,7,month,-0.0086
MED00310,7,month,-0.00488
MED00311,7,month,-0.03162
MED00312,7,month,-0.01123
MED00313,7,month,-0.00726
MED00314,7,month,-0.01297
MED00315,7,month,-0.01374
MED00316,7,month,-0.00076
MED00318,7,month,-0.01901
MED00319,7,month,-0.00599
MED00320,7,month,-0.03642
MED00321,7,month,0.0033
MED00322,7,month,-0.00364
MED00323,7,month,0.00262
MED00324,7,month,-0.00658
MED00325,7,month,-0.03477
MED00326,7,month,-0.01376
MED00327,7,month,-0.00115
MED00328,7,month,-0.01615
MED00329,7,month,-0.00246
MED00330,7,month,-0.01991
MED00331,7,month,0.00659
MED00332,7,month,-0.00313
MED00333,7,month,-0.00635
MED00334,7,month,-0.01401
MED00335,7,month,-0.03891
MED00336,7,month,-0.00178
MED00337,7,month,0.02291
MED00338,7,month,-0.00506
MED00339,7,month,-0.00817
MED00340,7,month,-0.01184
MED00341,7,month,-0.02282
MED00342,7,month,0.00245
MED00343,7,month,-0.00557
MED00344,7,month,-0.05291
MED00345,7,month,-0.00326
MED00346,7,month,-0.00191
MED00347,7,month,-0.01237
MED00348,7,month,0.00481
MED00349,7,month,0.00054
MED00350,7,month,-0.00188
MED00351,7,month,-0.00127
MED00352,7,month,-0.00237
MED00353,7,month,0.00469
MED00354,7,month,-0.00158
MED00355,7,month,-0.00933
MED00356,7,month,0.00274
MED00357,7,month,-0.00926
MED00358,7,month,-0.02046
MED00359,7,month,0.00229
MED00360,7,month,-0.00616
MED00361,7,month,0.00445
MED00362,7,month,0.00844
MED00363,7,month,0.00487
MED00364,7,month,-0.00209
MED00365,7,month,-0.00043
MED00366,7,month,-0.00826
MED00367,7,month,-0.00011
MED00369,7,month,-0.02653
MED00370,7,month,-0.01047
MED00371,7,month,-0.00326
MED00372,7,month,-0.01249
MED00373,7,month,0.0044
MED00374,7,month,0.00344
MED00375,7,month,-0.00578
MED00376,7,month,0.00105
MED00377,7,month,0.00813
MED00378,7,month,0.00093
MED00379,7,month,0.0043
MED00380,7,month,-0.00258
MED00381,7,month,-0.00166
MED00382,7,month,-0.00616
MED00383,7,month,-0.02942
MED00384,7,month,0.0022
MED00385,7,month,-0.00601
MED00386,7,month,-0.00156
MED00387,7,month,-0.00714
MED00388,7,month,-0.01657
MED00389,7,month,-0.03044
MED00390,7,month,-0.02505
MED00391,7,month,-0.01933
MED00392,7,month,-0.02104
MED00393,7,month,-0.00665
MED00394,7,month,-0.00457
MED00395,7,month,-0.01576
MED00396,7,month,-0.00039
MED00397,7,month,0.00078
MED00398,7,month,-0.00888
MED00399,7,month,-0.012
MED00400,7,month,-0.00843
MED00401,7,month,-0.00606
MED00402,7,month,-0.0159
MED00403,7,month,-0.0104
MED00404,7,month,-0.03344
MED00405,7,month,-0.05138
MED00406,7,month,-0.01408
MED00407,7,month,-0.01279
MED00408,7,month,-0.04441
MED00409,7,month,-0.00665
MED00410,7,month,-0.02853
MED00411,7,month,-0.02086
MED00412,7,month,-0.00703
MED00413,7,month,-0.00572
MED00414,7,month,-0.01896
MED00415,7,month,-0.0045
MED00416,7,month,-0.01655
MED00417,7,month,-0.03766
MED00418,7,month,-0.03196
MED00419,7,month,-0.03966
MED00420,7,month,-0.01242
MED00421,7,month,-0.00934
MED00422,7,month,-0.01821
MED00423,7,month,-0.00579
MED00424,7,month,-0.02232
MED00001,8,month,-0.00684
MED00002,8,month,-0.01123
MED00003,8,month,-0.00475
MED00004,8,month,-0.00051
MED00005,8,month,-0.00866
MED00006,8,month,-0.00146
MED00007,8,month,0.00051
MED00008,8,month,0.0065
MED00009,8,month,-0.00647
MED00010,8,month,-0.00132
MED00011,8,month,-0.0401
MED00012,8,month,0.00135
MED00013,8,month,-0.01
MED00014,8,month,-0.00641
MED00015,8,month,-0.00469
MED00016,8,month,0.00362
MED00017,8,month,0.00289
MED00018,8,month,-0.01839
MED00019,8,month,-0.00043
MED00020,8,month,-0.00358
MED00021,8,month,-0.0206
MED00022,8,month,-0.00565
MED00023,8,month,-0.00172
MED00024,8,month,-0.01239
MED00025,8,month,-0.02192
MED00026,8,month,-0.00642
MED00027,8,month,-0.02569
MED00028,8,month,-0.0007
MED00029,8,month,-0.00938
MED00030,8,month,-0.0418
MED00031,8,month,-0.00925
MED00032,8,month,-0.00191
MED00033,8,month,0.00052
MED00034,8,month,-0.023
MED00035,8,month,-0.01539
MED00036,8,month,-0.0029
MED00037,8,month,-0.03171
MED00038,8,month,-0.00199
MED00039,8,month,-0.00745
MED00040,8,month,-0.00521
MED00041,8,month,-0.01013
MED00042,8,month,-0.01064
MED00043,8,month,-0.00881
MED00044,8,month,-0.01107
MED00045,8,month,0.00544
MED00046,8,month,-0.01089
MED00047,8,month,-0.02343
MED00048,8,month,-0.00528
MED00049,8,month,-0.00362
MED00050,8,month,-0.00204
MED00051,8,month,-0.02181
MED00052,8,month,-0.00207
MED00053,8,month,-0.05112
MED00054,8,month,-0.03861
MED00055,8,month,-0.00398
MED00056,8,month,-0.00636
MED00057,8,month,-0.01227
MED00058,8,month,0.00089
MED00059,8,month,-0.02668
MED00060,8,month,-0.02608
MED00061,8,month,0.00437
MED00062,8,month,-0.0034
MED00063,8,month,-0.00852
MED00064,8,month,-0.02328
MED00065,8,month,0.01117
MED00066,8,month,-0.00409
MED00067,8,month,-0.00022
MED00068,8,month,-0.01037
MED00069,8,month,-0.0107
MED00070,8,month,-0.00707
MED00071,8,month,-0.01211
MED00072,8,month,-0.01036
MED00073,8,month,-0.01071
MED00074,8,month,-0.0106
MED00075,8,month,-0.01288
MED00076,8,month,-0.00886
MED00077,8,month,-0.01905
MED00078,8,month,-0.01114
MED00079,8,month,-0.03078
MED00080,8,month,-0.01708
MED00081,8,month,-0.02824
MED00082,8,month,-0.00975
MED00083,8,month,-0.01513
MED00084,8,month,-0.00561
MED00085,8,month,0.00347
MED00086,8,month,-0.03567
MED00087,8,month,0.0005
MED00088,8,month,-0.01939
MED00089,8,month,-0.02464
MED00090,8,month,-0.02334
MED00091,8,month,-0.01184
MED00092,8,month,0.00258
MED00093,8,month,-0.03356
MED00094,8,month,0.0076
MED00095,8,month,-0.00415
MED00096,8,month,-0.00373
MED00097,8,month,-0.01416
MED00098,8,month,-0.02685
MED00099,8,month,-0.02794
MED00100,8,month,-0.00751
MED00101,8,month,-0.01006
MED00102,8,month,-0.01322
MED00104,8,month,-0.02983
MED00105,8,month,-0.00165
MED00106,8,month,-0.00776
MED00107,8,month,-0.02689
MED00108,8,month,-0.00415
MED00110,8,month,-0.00669
MED00111,8,month,0.0086
MED00112,8,month,-0.00067
MED00113,8,month,0.00357
MED00114,8,month,0.0031
MED00115,8,month,0.00075
MED00116,8,month,-0.02436
MED00117,8,month,0.00665
MED00118,8,month,-0.00121
MED00119,8,month,0.00101
MED00120,8,month,-0.00763
MED00121,8,month,-0.00904
MED00122,8,month,-0.00129
MED00123,8,month,-0.00057
MED00124,8,month,-0.0268
MED00125,8,month,-0.00981
MED00127,8,month,-0.01304
MED00129,8,month,0.00517
MED00130,8,month,-0.00362
MED00131,8,month,-0.01199
MED00132,8,month,-0.00704
MED00133,8,month,-0.00899
MED00134,8,month,-0.00494
MED00135,8,month,-0.00597
MED00136,8,month,0.0003
MED00137,8,month,-0.00227
MED00138,8,month,0.00078
MED00139,8,month,-0.00144
MED00140,8,month,0.00322
MED00141,8,month,-0.03462
MED00142,8,month,-0.01813
MED00143,8,month,0.00452
MED00144,8,month,-0.02487
MED00145,8,month,0.00394
MED00146,8,month,0.00666
MED00147,8,month,-0.00319
MED00148,8,month,-0.02633
MED00149,8,month,-0.01262
MED00150,8,month,0.00208
MED00151,8,month,0.00023
MED00152,8,month,0.00077
MED00153,8,month,0.00041
MED00154,8,month,-0.00419
MED00155,8,month,-0.00071
MED00156,8,month,-0.00445
MED00157,8,month,-0.01844
MED00158,8,month,-0.03169
MED00159,8,month,-0.01739
MED00160,8,month,-0.01404
MED00161,8,month,-0.03103
MED00162,8,month,0.00053
MED00163,8,month,-0.00418
MED00164,8,month,-0.01322
MED00165,8,month,-0.01706
MED00166,8,month,0.00275
MED00167,8,month,0.00462
MED00168,8,month,0.00484
MED00169,8,month,0.00269
MED00170,8,month,0.00809
MED00171,8,month,0.00043
MED00172,8,month,-0.00271
MED00173,8,month,-0.00073
MED00174,8,month,-0.03367
MED00175,8,month,-0.00731
MED00176,8,month,-0.0145
MED00177,8,month,-0.00875
MED00178,8,month,-0.00281
MED00179,8,month,-0.00982
MED00180,8,month,0.00343
MED00181,8,month,-0.00334
MED00182,8,month,-0.00955
MED00183,8,month,-0.03529
MED00184,8,month,-0.01391
MED00185,8,month,0.00728
MED00186,8,month,0.00413
MED00187,8,month,-0.01388
MED00188,8,month,-0.00473
MED00189,8,month,-0.00905
MED00190,8,month,-0.00063
MED00191,8,month,-0.01113
MED00192,8,month,-0.02689
MED00193,8,month,-0.00727
MED00194,8,month,-0.05916
MED00195,8,month,-0.05575
MED00196,8,month,-0.04905
MED00197,8,month,-0.05731
MED00198,8,month,0.003
MED00199,8,month,-0.00109
MED00200,8,month,0.00322
MED00201,8,month,-0.03766
MED00202,8,month,0.00436
MED00203,8,month,-0.01153
MED00204,8,month,0.0019
MED00205,8,month,-0.00446
MED00206,8,month,0.00061
MED00207,8,month,-0.0012
MED00208,8,month,-0.00256
MED00209,8,month,-0.00217
MED00210,8,month,-0.01028
MED00211,8,month,-0.00069
MED00212,8,month,-0.01481
MED00213,8,month,0.00577
MED00214,8,month,-0.00298
MED00215,8,month,-0.00164
MED00217,8,month,-0.01155
MED00218,8,month,-0.01538
MED00219,8,month,-0.00406
MED00220,8,month,-0.00188
MED00221,8,month,-0.00873
MED00222,8,month,-0.01477
MED00223,8,month,-0.00641
MED00224,8,month,0.00119
MED00225,8,month,-0.01872
MED00226,8,month,-0.01136
MED00227,8,month,-0.0055
MED00228,8,month,-0.00717
MED00229,8,month,0.00371
MED00230,8,month,-0.01256
MED00231,8,month,0.00365
MED00232,8,month,-0.00159
MED00233,8,month,-0.00464
MED00234,8,month,0.0037
MED00235,8,month,0.00412
MED00236,8,month,0.00163
MED00237,8,month,-0.05144
MED00238,8,month,0.00062
MED00239,8,month,-0.01088
MED00240,8,month,-0.02494
MED00241,8,month,-0.00103
MED00242,8,month,-0.01556
MED00243,8,month,-0.01686
MED00244,8,month,0.0005
MED00245,8,month,-0.02542
MED00246,8,month,-0.02833
MED00247,8,month,-0.00359
MED00248,8,month,-0.01288
MED00249,8,month,-0.03698
MED00250,8,month,-0.00741
MED00251,8,month,0.00428
MED00252,8,month,-0.03077
MED00253,8,month,-0.01071
MED00254,8,month,-0.03284
MED00255,8,month,-0.04817
MED00256,8,month,0.01309
MED00257,8,month,-0.02429
MED00258,8,month,-0.00205
MED00259,8,month,-0.00107
MED00260,8,month,-0.01325
MED00261,8,month,-0.00099
MED00262,8,month,-0.00753
MED00263,8,month,-0.00013
MED00264,8,month,1e-04
MED00265,8,month,-0.02639
MED00266,8,month,-0.00743
MED00267,8,month,-0.01717
MED00268,8,month,0.00062
MED00269,8,month,0.00051
MED00270,8,month,0.00108
MED00271,8,month,0.00469
MED00272,8,month,-0.01881
MED00273,8,month,-0.00749
MED00274,8,month,-0.00373
MED00275,8,month,-0.02876
MED00276,8,month,0.00238
MED00277,8,month,-0.01017
MED00278,8,month,-0.02457
MED00279,8,month,-0.01035
MED00280,8,month,-0.01085
MED00281,8,month,-0.00535
MED00282,8,month,-0.00689
MED00283,8,month,0.00499
MED00284,8,month,-0.00607
MED00285,8,month,-0.02206
MED00286,8,month,-0.01666
MED00287,8,month,-0.00476
MED00288,8,month,-0.00458
MED00289,8,month,-0.02322
MED00290,8,month,0.00289
MED00291,8,month,-0.01313
MED00292,8,month,0.00042
MED00293,8,month,-0.02089
MED00294,8,month,-0.00726
MED00295,8,month,-0.02486
MED00296,8,month,-0.01575
MED00297,8,month,-0.0314
MED00298,8,month,-0.00108
MED00299,8,month,-0.00628
MED00300,8,month,0.00228
MED00301,8,month,-0.02218
MED00302,8,month,-0.02882
MED00303,8,month,-0.01338
MED00304,8,month,-0.02772
MED00305,8,month,0.00388
MED00306,8,month,-0.01225
MED00307,8,month,-0.03764
MED00308,8,month,-0.00607
MED00309,8,month,-0.00859
MED00310,8,month,-0.00504
MED00311,8,month,-0.03178
MED00312,8,month,-0.0112
MED00313,8,month,-0.00725
MED00314,8,month,-0.01289
MED00315,8,month,-0.0139
MED00316,8,month,-0.00093
MED00318,8,month,-0.01864
MED00319,8,month,-0.0061
MED00320,8,month,-0.03642
MED00321,8,month,0.00331
MED00322,8,month,-0.00364
MED00323,8,month,0.00264
MED00324,8,month,-0.00657
MED00325,8,month,-0.03493
MED00326,8,month,-0.01392
MED00327,8,month,-0.00132
MED00328,8,month,-0.01631
MED00329,8,month,-0.00262
MED00330,8,month,-0.02007
MED00331,8,month,0.00584
MED00332,8,month,-0.0033
MED00333,8,month,-0.00654
MED00334,8,month,-0.01402
MED00335,8,month,-0.03872
MED00336,8,month,-0.00203
MED00337,8,month,0.02268
MED00338,8,month,-0.00496
MED00339,8,month,-0.00815
MED00340,8,month,-0.011
MED00341,8,month,-0.02297
MED00342,8,month,0.00229
MED00343,8,month,-0.00574
MED00344,8,month,-0.05286
MED00345,8,month,-0.00326
MED00346,8,month,-0.00208
MED00347,8,month,-0.01237
MED00348,8,month,0.00462
MED00349,8,month,0.00036
MED00350,8,month,-0.00187
MED00351,8,month,-0.00126
MED00352,8,month,-0.00237
MED00353,8,month,0.0047
MED00354,8,month,-0.00157
MED00355,8,month,-0.00947
MED00356,8,month,0.00203
MED00357,8,month,-0.00979
MED00358,8,month,-0.02062
MED00359,8,month,0.00213
MED00360,8,month,-0.00635
MED00361,8,month,0.00414
MED00362,8,month,0.00829
MED00363,8,month,0.00471
MED00364,8,month,-0.00219
MED00365,8,month,-0.00059
MED00366,8,month,-0.00842
MED00367,8,month,-0.00029
MED00368,8,month,-0.00025
MED00369,8,month,-0.02662
MED00370,8,month,-0.01046
MED00371,8,month,-0.0029
MED00372,8,month,-0.01249
MED00373,8,month,0.00439
MED00374,8,month,0.00327
MED00375,8,month,-0.00524
MED00376,8,month,0.00089
MED00377,8,month,0.00814
MED00378,8,month,0.00083
MED00379,8,month,0.00431
MED00380,8,month,-0.00257
MED00381,8,month,-0.00162
MED00382,8,month,-0.0063
MED00383,8,month,-0.02949
MED00384,8,month,0.00203
MED00385,8,month,-0.00617
MED00386,8,month,-0.00173
MED00387,8,month,-0.0073
MED00388,8,month,-0.01314
MED00389,8,month,-0.03043
MED00390,8,month,-0.02491
MED00391,8,month,-0.01947
MED00392,8,month,-0.02112
MED00393,8,month,-0.00679
MED00394,8,month,-0.00474
MED00395,8,month,-0.01592
MED00396,8,month,-0.00063
MED00397,8,month,0.00077
MED00398,8,month,-0.00868
MED00399,8,month,-0.01119
MED00400,8,month,-0.00837
MED00401,8,month,-0.00622
MED00402,8,month,-0.01605
MED00403,8,month,-0.01055
MED00404,8,month,-0.03361
MED00405,8,month,-0.05154
MED00406,8,month,-0.01424
MED00407,8,month,-0.01294
MED00408,8,month,-0.04421
MED00409,8,month,-0.00679
MED00410,8,month,-0.02868
MED00411,8,month,-0.02101
MED00412,8,month,-0.00719
MED00413,8,month,-0.00585
MED00414,8,month,-0.01911
MED00415,8,month,-0.0043
MED00416,8,month,-0.01669
MED00417,8,month,-0.03814
MED00418,8,month,-0.03211
MED00419,8,month,-0.03984
MED00420,8,month,-0.01259
MED00421,8,month,-0.00951
MED00422,8,month,-0.01836
MED00423,8,month,-0.00632
MED00424,8,month,-0.02234
MED00001,9,month,-0.00708
MED00002,9,month,-0.01074
MED00003,9,month,-0.00418
MED00004,9,month,0.00071
MED00005,9,month,-0.00886
MED00006,9,month,-0.00189
MED00007,9,month,0.00033
MED00008,9,month,0.00771
MED00009,9,month,-0.0067
MED00010,9,month,-0.00147
MED00011,9,month,-0.04128
MED00012,9,month,0.00086
MED00013,9,month,-0.01184
MED00014,9,month,-0.00677
MED00015,9,month,-0.00444
MED00016,9,month,0.00295
MED00017,9,month,0.0024
MED00018,9,month,-0.01858
MED00019,9,month,-0.00052
MED00020,9,month,-0.00378
MED00021,9,month,-0.02216
MED00022,9,month,-0.00608
MED00023,9,month,-0.00137
MED00024,9,month,-0.01393
MED00025,9,month,-0.02142
MED00026,9,month,-0.00655
MED00027,9,month,-0.02515
MED00028,9,month,-0.00029
MED00029,9,month,-0.01011
MED00030,9,month,-0.04254
MED00031,9,month,-0.00999
MED00032,9,month,-0.00206
MED00033,9,month,0.00039
MED00034,9,month,-0.02603
MED00035,9,month,-0.01559
MED00036,9,month,-0.00335
MED00037,9,month,-0.03192
MED00038,9,month,-0.00355
MED00039,9,month,-0.007
MED00040,9,month,-0.00466
