medicine_id,h,feature,contrib
MED00041,9,month,-0.00973
MED00042,9,month,-0.01222
MED00043,9,month,-0.00827
MED00044,9,month,-0.01115
MED00045,9,month,0.00501
MED00046,9,month,-0.01131
MED00047,9,month,-0.02469
MED00048,9,month,-0.0069
MED00049,9,month,-0.00308
MED00050,9,month,-0.00349
MED00051,9,month,-0.02144
MED00052,9,month,-0.00169
MED00053,9,month,-0.05143
MED00054,9,month,-0.03893
MED00055,9,month,-0.00426
MED00056,9,month,-0.00676
MED00057,9,month,-0.01265
MED00058,9,month,0.00046
MED00059,9,month,-0.02826
MED00060,9,month,-0.02632
MED00061,9,month,0.00488
MED00062,9,month,-0.00328
MED00063,9,month,-0.00805
MED00064,9,month,-0.02334
MED00065,9,month,0.00933
MED00066,9,month,-0.00353
MED00067,9,month,-0.00072
MED00068,9,month,-0.01194
MED00069,9,month,-0.01112
MED00070,9,month,-0.00869
MED00071,9,month,-0.01255
MED00072,9,month,-0.01083
MED00073,9,month,-0.01227
MED00074,9,month,-0.01216
MED00075,9,month,-0.01298
MED00076,9,month,-0.00836
MED00077,9,month,-0.02059
MED00078,9,month,-0.01205
MED00079,9,month,-0.03119
MED00080,9,month,-0.01864
MED00081,9,month,-0.0277
MED00082,9,month,-0.01134
MED00083,9,month,-0.01669
MED00084,9,month,-0.00576
MED00085,9,month,0.00297
MED00086,9,month,-0.03526
MED00088,9,month,-0.01972
MED00089,9,month,-0.02596
MED00090,9,month,-0.02412
MED00091,9,month,-0.0123
MED00092,9,month,0.00208
MED00093,9,month,-0.03302
MED00094,9,month,0.00801
MED00095,9,month,-0.00578
MED00096,9,month,-0.00392
MED00097,9,month,-0.01376
MED00098,9,month,-0.02846
MED00099,9,month,-0.02739
MED00100,9,month,-0.00703
MED00101,9,month,-0.01168
MED00102,9,month,-0.01342
MED00103,9,month,-0.00156
MED00104,9,month,-0.03149
MED00105,9,month,-0.00326
MED00106,9,month,-0.00735
MED00107,9,month,-0.02848
MED00108,9,month,-0.00578
MED00110,9,month,-0.00676
MED00111,9,month,0.00918
MED00112,9,month,-0.00229
MED00113,9,month,0.0031
MED00114,9,month,0.0029
MED00115,9,month,0.00027
MED00116,9,month,-0.02449
MED00117,9,month,0.00624
MED00118,9,month,-0.00167
MED00119,9,month,0.00052
MED00120,9,month,-0.00783
MED00121,9,month,-0.01066
MED00122,9,month,-0.00188
MED00124,9,month,-0.02841
MED00125,9,month,-0.00926
MED00127,9,month,-0.01317
MED00128,9,month,-0.00043
MED00129,9,month,0.00469
MED00130,9,month,-0.00316
MED00131,9,month,-0.01242
MED00132,9,month,-0.00653
MED00133,9,month,-0.00864
MED00134,9,month,-0.00502
MED00135,9,month,-0.00455
MED00136,9,month,0.00071
MED00137,9,month,-0.0024
MED00138,9,month,0.00012
MED00139,9,month,-0.00303
MED00140,9,month,0.00275
MED00141,9,month,-0.03619
MED00142,9,month,-0.0178
MED00143,9,month,0.00403
MED00144,9,month,-0.02648
MED00145,9,month,0.00445
MED00146,9,month,0.00659
MED00147,9,month,-0.00334
MED00148,9,month,-0.02657
MED00149,9,month,-0.01423
MED00150,9,month,0.00242
MED00151,9,month,-0.00027
MED00152,9,month,0.00029
MED00154,9,month,-0.00395
MED00155,9,month,-0.00119
MED00156,9,month,-0.0046
MED00157,9,month,-0.02006
MED00158,9,month,-0.03115
MED00159,9,month,-0.01759
MED00160,9,month,-0.01566
MED00161,9,month,-0.03264
MED00163,9,month,-0.00364
MED00164,9,month,-0.01368
MED00165,9,month,-0.01634
MED00166,9,month,0.00227
MED00167,9,month,0.00434
MED00168,9,month,0.00436
MED00169,9,month,0.00221
MED00170,9,month,0.00757
MED00172,9,month,-0.00259
MED00173,9,month,-0.00139
MED00174,9,month,-0.03539
MED00175,9,month,-0.00929
MED00176,9,month,-0.01581
MED00177,9,month,-0.00825
MED00178,9,month,-0.00243
MED00179,9,month,-0.00993
MED00180,9,month,0.00294
MED00181,9,month,-0.00489
MED00182,9,month,-0.0089
MED00183,9,month,-0.03665
MED00184,9,month,-0.0141
MED00185,9,month,0.00686
MED00186,9,month,0.00363
MED00187,9,month,-0.01345
MED00188,9,month,-0.00635
MED00189,9,month,-0.00838
MED00190,9,month,-0.00111
MED00191,9,month,-0.01261
MED00192,9,month,-0.02635
MED00193,9,month,-0.00673
MED00194,9,month,-0.05889
MED00195,9,month,-0.05501
MED00196,9,month,-0.04826
MED00197,9,month,-0.05691
MED00198,9,month,0.00252
MED00199,9,month,-0.00121
MED00200,9,month,0.00274
MED00201,9,month,-0.0379
MED00202,9,month,0.00387
MED00203,9,month,-0.012
MED00204,9,month,0.00141
MED00205,9,month,-0.00608
MED00206,9,month,0.00074
MED00207,9,month,-0.00168
MED00208,9,month,-0.00417
MED00209,9,month,-0.00182
MED00210,9,month,-0.01072
MED00211,9,month,-0.00117
MED00212,9,month,-0.01496
MED00213,9,month,0.00565
MED00214,9,month,-0.00461
MED00215,9,month,-0.00213
MED00216,9,month,0.00056
MED00217,9,month,-0.01104
MED00218,9,month,-0.017
MED00219,9,month,-0.00421
MED00220,9,month,-0.00242
MED00221,9,month,-0.00992
MED00222,9,month,-0.01442
MED00223,9,month,-0.00656
MED00224,9,month,0.00075
MED00225,9,month,-0.02035
MED00226,9,month,-0.01179
MED00227,9,month,-0.00567
MED00228,9,month,-0.00726
MED00229,9,month,0.00495
MED00230,9,month,-0.01263
MED00231,9,month,0.00321
MED00232,9,month,-0.00307
MED00233,9,month,-0.0041
MED00234,9,month,0.0032
MED00235,9,month,0.00404
MED00236,9,month,0.00121
MED00237,9,month,-0.05221
MED00238,9,month,0.00013
MED00239,9,month,-0.01267
MED00240,9,month,-0.0265
MED00241,9,month,-0.00151
MED00242,9,month,-0.01518
MED00243,9,month,-0.01637
MED00245,9,month,-0.02558
MED00246,9,month,-0.02995
MED00247,9,month,-0.00522
MED00248,9,month,-0.01303
MED00249,9,month,-0.03834
MED00250,9,month,-0.00867
MED00251,9,month,0.00378
MED00252,9,month,-0.03063
MED00253,9,month,-0.01232
MED00254,9,month,-0.03268
MED00255,9,month,-0.04839
MED00256,9,month,0.01298
MED00257,9,month,-0.02591
MED00258,9,month,-0.00271
MED00259,9,month,-0.00156
MED00260,9,month,-0.01366
MED00261,9,month,-0.00141
MED00262,9,month,-0.00911
MED00263,9,month,-0.00198
MED00265,9,month,-0.02798
MED00266,9,month,-0.00761
MED00267,9,month,-0.01878
MED00270,9,month,0.00058
MED00271,9,month,0.00465
MED00272,9,month,-0.01903
MED00273,9,month,-0.00787
MED00274,9,month,-0.00319
MED00275,9,month,-0.029
MED00276,9,month,0.00189
MED00277,9,month,-0.00963
MED00278,9,month,-0.02617
MED00279,9,month,-0.01071
MED00280,9,month,-0.01029
MED00281,9,month,-0.00545
MED00282,9,month,-0.00713
MED00283,9,month,0.00501
MED00284,9,month,-0.00648
MED00285,9,month,-0.02365
MED00286,9,month,-0.01828
MED00287,9,month,-0.00639
MED00288,9,month,-0.00397
MED00289,9,month,-0.02645
MED00290,9,month,0.00235
MED00291,9,month,-0.01328
MED00292,9,month,0.00027
MED00293,9,month,-0.02031
MED00294,9,month,-0.00766
MED00295,9,month,-0.02435
MED00296,9,month,-0.01737
MED00297,9,month,-0.03301
MED00298,9,month,-0.00157
MED00299,9,month,-0.00574
MED00300,9,month,0.0017
MED00301,9,month,-0.02379
MED00302,9,month,-0.02897
MED00303,9,month,-0.01299
MED00304,9,month,-0.02931
MED00305,9,month,0.00338
MED00306,9,month,-0.01242
MED00307,9,month,-0.03892
MED00308,9,month,-0.00663
MED00309,9,month,-0.01016
MED00310,9,month,-0.00528
MED00311,9,month,-0.03251
MED00312,9,month,-0.01079
MED00313,9,month,-0.00736
MED00314,9,month,-0.01144
MED00315,9,month,-0.01554
MED00316,9,month,-0.00265
MED00317,9,month,-0.00058
MED00318,9,month,-0.01907
MED00319,9,month,-0.00771
MED00320,9,month,-0.03653
MED00321,9,month,0.0045
MED00322,9,month,-0.0031
MED00323,9,month,0.00318
MED00324,9,month,-0.00665
MED00325,9,month,-0.03656
MED00326,9,month,-0.01556
MED00327,9,month,-0.00293
MED00328,9,month,-0.01793
MED00329,9,month,-0.00424
MED00330,9,month,-0.02169
MED00331,9,month,0.00536
MED00332,9,month,-0.00492
MED00333,9,month,-0.00699
MED00334,9,month,-0.01431
MED00335,9,month,-0.03893
MED00336,9,month,-0.00372
MED00337,9,month,0.02457
MED00338,9,month,-0.00516
MED00339,9,month,-0.00857
MED00340,9,month,-0.00938
MED00341,9,month,-0.02459
MED00342,9,month,0.00181
MED00343,9,month,-0.00752
MED00344,9,month,-0.05306
MED00345,9,month,-0.00272
MED00346,9,month,-0.00369
MED00347,9,month,-0.01188
MED00348,9,month,0.00414
MED00349,9,month,-0.00012
MED00350,9,month,-0.0019
MED00351,9,month,-0.00134
MED00352,9,month,-0.00178
MED00353,9,month,0.00591
MED00354,9,month,-0.00162
MED00355,9,month,-0.01027
MED00356,9,month,0.00154
MED00357,9,month,-0.00929
MED00358,9,month,-0.02085
MED00359,9,month,0.00165
MED00360,9,month,-0.00606
MED00361,9,month,0.00365
MED00362,9,month,0.00828
MED00363,9,month,0.00408
MED00364,9,month,-0.00171
MED00365,9,month,-0.00108
MED00366,9,month,-0.01007
MED00367,9,month,-0.00161
MED00368,9,month,-0.00186
MED00369,9,month,-0.02839
MED00370,9,month,-0.01001
MED00371,9,month,-0.00157
MED00372,9,month,-0.01194
MED00373,9,month,0.00494
MED00374,9,month,0.00312
MED00375,9,month,-0.00555
MED00376,9,month,0.00041
MED00377,9,month,0.00868
MED00378,9,month,0.00035
MED00379,9,month,0.00548
MED00380,9,month,-0.00263
MED00381,9,month,-0.00179
MED00382,9,month,-0.00645
MED00383,9,month,-0.03105
MED00384,9,month,0.00155
MED00385,9,month,-0.00655
MED00386,9,month,-0.00191
MED00387,9,month,-0.00901
MED00388,9,month,-0.01321
MED00389,9,month,-0.03202
MED00390,9,month,-0.02761
MED00391,9,month,-0.02087
MED00392,9,month,-0.02245
MED00393,9,month,-0.00702
MED00394,9,month,-0.00505
MED00395,9,month,-0.01719
MED00396,9,month,-0.00164
MED00397,9,month,0.0006
MED00398,9,month,-0.00975
MED00399,9,month,-0.00794
MED00400,9,month,-0.00853
MED00401,9,month,-0.00641
MED00402,9,month,-0.01645
MED00403,9,month,-0.01126
MED00404,9,month,-0.03516
MED00405,9,month,-0.05308
MED00406,9,month,-0.01602
MED00407,9,month,-0.0133
MED00408,9,month,-0.04435
MED00409,9,month,-0.00711
MED00410,9,month,-0.02893
MED00411,9,month,-0.02234
MED00412,9,month,-0.00743
MED00413,9,month,-0.00613
MED00414,9,month,-0.02046
MED00415,9,month,-0.00454
MED00416,9,month,-0.01803
MED00417,9,month,-0.03834
MED00418,9,month,-0.03235
MED00419,9,month,-0.04036
MED00420,9,month,-0.01431
MED00421,9,month,-0.01129
MED00422,9,month,-0.01974
MED00423,9,month,-0.00654
MED00424,9,month,-0.02177
MED00001,10,month,-0.01743
MED00002,10,month,-0.00542
MED00003,10,month,0.00524
MED00004,10,month,0.00752
MED00005,10,month,-0.01485
MED00006,10,month,-0.00157
MED00007,10,month,-0.0088
MED00008,10,month,0.01265
MED00009,10,month,-0.01563
MED00010,10,month,-0.00867
MED00011,10,month,-0.04218
MED00012,10,month,-0.00623
MED00013,10,month,-0.02092
MED00014,10,month,-0.00916
MED00015,10,month,-0.00118
MED00016,10,month,-0.00363
MED00017,10,month,-0.0042
MED00018,10,month,-0.01648
MED00019,10,month,0.00113
MED00020,10,month,-0.00606
MED00021,10,month,-0.02584
MED00022,10,month,-0.00816
MED00023,10,month,-0.00182
MED00024,10,month,-0.01603
MED00025,10,month,-0.0288
MED00026,10,month,0.00905
MED00027,10,month,-0.02074
MED00028,10,month,0.00469
MED00029,10,month,-0.01945
MED00030,10,month,-0.04813
MED00031,10,month,-0.01344
MED00032,10,month,-0.01554
MED00033,10,month,0.00081
MED00034,10,month,-0.02483
MED00035,10,month,0.01064
MED00036,10,month,0.00016
MED00037,10,month,-0.0321
MED00038,10,month,-0.00618
MED00039,10,month,-0.0084
MED00040,10,month,0.00116
MED00041,10,month,0.00393
MED00042,10,month,-0.02026
MED00043,10,month,0.00067
MED00044,10,month,-0.01866
MED00045,10,month,0.00067
MED00046,10,month,-0.01692
MED00047,10,month,-0.03559
MED00048,10,month,-0.01333
MED00049,10,month,-0.00066
MED00050,10,month,-0.01207
MED00051,10,month,-0.00172
MED00052,10,month,0.00637
MED00053,10,month,-0.07481
MED00054,10,month,-0.07013
MED00055,10,month,0.01664
MED00056,10,month,0.00024
MED00057,10,month,-0.00058
MED00058,10,month,-0.0039
MED00059,10,month,-0.04431
MED00060,10,month,-0.04439
MED00061,10,month,0.01672
MED00062,10,month,-0.0234
MED00063,10,month,0.01783
MED00064,10,month,-0.02182
MED00065,10,month,0.00347
MED00066,10,month,0.00206
MED00067,10,month,-0.00243
MED00068,10,month,-0.0161
MED00069,10,month,-0.01361
MED00070,10,month,-0.01141
MED00071,10,month,-0.01985
MED00072,10,month,-0.01302
MED00073,10,month,-0.01557
MED00074,10,month,-0.01686
MED00075,10,month,-0.01959
MED00076,10,month,-0.00383
MED00077,10,month,-0.03025
MED00078,10,month,-0.01764
MED00079,10,month,-0.0374
MED00080,10,month,-0.02126
MED00081,10,month,-0.01166
MED00082,10,month,-0.02232
MED00083,10,month,-0.01844
MED00084,10,month,-0.00453
MED00085,10,month,-0.00426
MED00086,10,month,-0.02275
MED00087,10,month,-0.00194
MED00088,10,month,-0.01818
MED00089,10,month,-0.02827
MED00090,10,month,-0.03051
MED00091,10,month,-0.01465
MED00092,10,month,0.00125
MED00093,10,month,-0.02995
MED00094,10,month,0.01614
MED00095,10,month,-0.01476
MED00096,10,month,-0.0059
MED00097,10,month,-0.00114
MED00098,10,month,-0.0459
MED00099,10,month,-0.01059
MED00100,10,month,-0.00708
MED00101,10,month,-0.0202
MED00102,10,month,-0.01302
MED00103,10,month,-0.00995
MED00104,10,month,-0.0455
MED00105,10,month,-0.01334
MED00106,10,month,0.01956
MED00107,10,month,-0.04444
MED00108,10,month,-0.01487
MED00109,10,month,-0.00318
MED00110,10,month,0.00158
MED00111,10,month,0.01736
MED00112,10,month,-0.00959
MED00113,10,month,-0.00422
MED00114,10,month,0.00175
MED00115,10,month,-0.00677
MED00116,10,month,-0.03365
MED00117,10,month,0.0017
MED00118,10,month,-0.00253
MED00119,10,month,-0.00661
MED00120,10,month,-0.00586
MED00121,10,month,-0.02035
MED00122,10,month,-0.00767
MED00123,10,month,0.01187
MED00124,10,month,-0.04591
MED00125,10,month,-0.00256
MED00126,10,month,0.00803
MED00127,10,month,-0.02002
MED00128,10,month,-0.00754
MED00129,10,month,0.00044
MED00130,10,month,0.00037
MED00131,10,month,-0.01261
MED00132,10,month,0.011
MED00133,10,month,0.00383
MED00134,10,month,0.00318
MED00135,10,month,-0.00515
MED00136,10,month,0.00112
MED00137,10,month,-0.014
MED00138,10,month,-0.00692
MED00139,10,month,-0.01083
MED00140,10,month,-0.00317
MED00141,10,month,-0.04007
MED00142,10,month,-0.0047
MED00143,10,month,-0.00078
MED00144,10,month,-0.03975
MED00145,10,month,0.0134
MED00146,10,month,-0.00195
MED00147,10,month,-0.01394
MED00148,10,month,-0.04242
MED00149,10,month,-0.02188
MED00150,10,month,-0.0021
MED00151,10,month,-0.00727
MED00152,10,month,-0.00667
MED00153,10,month,-0.00668
MED00154,10,month,-0.00397
MED00155,10,month,-0.00832
MED00156,10,month,-0.01409
MED00157,10,month,-0.0295
MED00158,10,month,-0.01681
MED00159,10,month,-0.00372
MED00160,10,month,-0.02474
MED00161,10,month,-0.04883
MED00162,10,month,-0.00172
MED00163,10,month,0.0075
MED00164,10,month,-0.01612
MED00165,10,month,-0.06199
MED00166,10,month,-0.00454
MED00167,10,month,-0.00213
MED00168,10,month,-0.00289
MED00169,10,month,-0.00422
MED00170,10,month,0.00091
MED00171,10,month,-0.00722
MED00172,10,month,-0.00629
MED00173,10,month,-0.00775
MED00174,10,month,-0.04238
MED00175,10,month,0.0157
MED00176,10,month,-0.01616
MED00177,10,month,0.02363
MED00178,10,month,0.00019
MED00179,10,month,0.00148
MED00180,10,month,-0.00405
MED00181,10,month,-0.01214
MED00182,10,month,0.00357
MED00183,10,month,-0.03844
MED00184,10,month,-0.0168
MED00185,10,month,0.00094
MED00186,10,month,-0.00335
MED00187,10,month,-0.01469
MED00188,10,month,-0.01383
MED00189,10,month,-0.00773
MED00190,10,month,-0.00269
MED00191,10,month,-0.02069
MED00192,10,month,-0.01242
MED00193,10,month,0.00128
MED00194,10,month,-0.09766
MED00195,10,month,-0.09663
MED00196,10,month,-0.0912
MED00197,10,month,-0.10959
MED00198,10,month,-0.00297
MED00199,10,month,-0.02744
MED00200,10,month,-0.00209
MED00201,10,month,-0.05855
MED00202,10,month,-0.00322
MED00203,10,month,-0.014
MED00204,10,month,-0.00569
MED00205,10,month,-0.01606
MED00206,10,month,-0.0022
MED00207,10,month,-0.00314
MED00208,10,month,-0.01359
MED00209,10,month,0.00428
MED00210,10,month,0.00571
MED00211,10,month,-0.00845
MED00212,10,month,-0.02169
MED00213,10,month,0.01013
MED00214,10,month,-0.01871
MED00215,10,month,-0.0081
MED00216,10,month,-0.00245
MED00217,10,month,-0.00561
MED00218,10,month,-0.02572
MED00219,10,month,-0.00188
MED00220,10,month,-0.00478
MED00221,10,month,-0.02058
MED00222,10,month,-0.00807
MED00223,10,month,-0.00889
MED00224,10,month,0.00059
MED00225,10,month,-0.02852
MED00226,10,month,-0.01164
MED00227,10,month,-0.00427
MED00228,10,month,-0.01409
MED00229,10,month,0.0119
MED00230,10,month,-0.0147
MED00231,10,month,-0.00282
MED00232,10,month,-0.01106
MED00233,10,month,0.00498
MED00234,10,month,-0.00288
MED00235,10,month,0.00452
MED00236,10,month,-0.00373
MED00237,10,month,-0.05757
MED00238,10,month,-0.00138
MED00239,10,month,-0.02045
MED00240,10,month,-0.02943
MED00241,10,month,-0.00752
MED00242,10,month,-0.06192
MED00243,10,month,-0.01105
MED00244,10,month,-0.00642
MED00245,10,month,-0.02585
MED00246,10,month,-0.04212
MED00247,10,month,-0.01475
MED00248,10,month,-0.02032
MED00249,10,month,-0.03883
MED00250,10,month,-0.01159
MED00251,10,month,-0.00271
MED00252,10,month,-0.02276
MED00253,10,month,-0.02156
MED00254,10,month,-0.03057
MED00255,10,month,-0.07375
MED00256,10,month,0.00478
MED00257,10,month,-0.02762
MED00258,10,month,-0.00466
MED00259,10,month,-0.00872
MED00260,10,month,-0.00865
MED00261,10,month,0.00806
MED00262,10,month,-0.01292
MED00263,10,month,-0.01014
MED00264,10,month,-0.00356
MED00265,10,month,-0.04471
MED00266,10,month,-0.00549
MED00267,10,month,-0.02785
MED00268,10,month,-0.00709
MED00269,10,month,-0.00634
MED00270,10,month,-0.00607
MED00271,10,month,-0.00985
MED00272,10,month,-0.02798
MED00273,10,month,-0.01691
MED00274,10,month,0.00669
MED00275,10,month,-0.04135
MED00276,10,month,-0.00526
MED00277,10,month,-0.0023
MED00278,10,month,-0.0436
MED00279,10,month,-0.00935
MED00280,10,month,-0.00577
MED00281,10,month,-0.01349
MED00282,10,month,-0.01486
MED00283,10,month,-0.00202
MED00284,10,month,-0.00502
MED00285,10,month,-0.03158
MED00286,10,month,-0.02511
MED00287,10,month,-0.01428
MED00288,10,month,-0.00286
MED00289,10,month,-0.03165
MED00290,10,month,-0.00302
MED00291,10,month,-0.01192
MED00292,10,month,-0.01246
MED00293,10,month,-0.03883
MED00294,10,month,-0.00347
MED00295,10,month,-0.0116
MED00296,10,month,-0.02587
MED00297,10,month,-0.04935
MED00298,10,month,-0.00366
MED00299,10,month,0.00224
MED00300,10,month,-0.00544
MED00301,10,month,-0.03188
MED00302,10,month,-0.03357
MED00303,10,month,-0.01597
MED00304,10,month,-0.03988
MED00305,10,month,-0.00371
MED00306,10,month,0.02514
MED00307,10,month,-0.03889
MED00308,10,month,0.00087
MED00309,10,month,-0.01298
MED00310,10,month,-0.02502
MED00311,10,month,-0.03517
MED00312,10,month,0.00257
MED00313,10,month,-0.00681
MED00314,10,month,-0.00397
MED00315,10,month,-0.03024
MED00316,10,month,-0.01193
MED00317,10,month,-0.00785
MED00318,10,month,-0.02095
MED00319,10,month,-0.0176
MED00320,10,month,-0.04381
MED00321,10,month,-0.00118
MED00322,10,month,0.00565
MED00323,10,month,0.0126
MED00324,10,month,-0.0278
MED00325,10,month,-0.05449
MED00326,10,month,-0.02927
MED00327,10,month,-0.01121
MED00328,10,month,-0.02554
MED00329,10,month,-0.01391
MED00330,10,month,-0.02905
MED00331,10,month,-0.00096
MED00332,10,month,-0.01396
MED00333,10,month,-0.01351
MED00334,10,month,-0.01309
MED00335,10,month,-0.04004
MED00336,10,month,-0.0194
MED00337,10,month,0.02364
MED00338,10,month,0.00316
MED00339,10,month,-0.00847
MED00340,10,month,-0.00043
MED00341,10,month,-0.03267
MED00342,10,month,-0.00478
MED00343,10,month,-0.02211
MED00344,10,month,-0.05362
MED00345,10,month,-0.00072
MED00346,10,month,-0.01234
MED00347,10,month,0.00826
MED00348,10,month,-0.00122
MED00349,10,month,-0.00646
MED00350,10,month,-0.00939
MED00351,10,month,0.00744
MED00352,10,month,0.01165
MED00353,10,month,0.01705
MED00354,10,month,0.00141
MED00355,10,month,-0.02293
MED00356,10,month,-0.00519
MED00357,10,month,-0.00383
MED00358,10,month,-0.03548
MED00359,10,month,-0.00529
MED00360,10,month,-0.01646
MED00361,10,month,-0.00255
MED00362,10,month,0.00015
MED00363,10,month,-0.00284
MED00364,10,month,-0.00626
MED00365,10,month,-0.00823
MED00366,10,month,-0.02423
MED00367,10,month,-0.00376
MED00368,10,month,-0.01051
MED00369,10,month,-0.03223
MED00370,10,month,-0.01001
MED00371,10,month,-0.00171
MED00372,10,month,-0.00645
MED00373,10,month,0.01288
MED00374,10,month,-0.00872
MED00375,10,month,-0.00649
MED00376,10,month,-0.00596
MED00377,10,month,0.0175
MED00378,10,month,-0.00608
MED00379,10,month,-0.00052
MED00380,10,month,0.00506
MED00381,10,month,-0.00199
MED00382,10,month,-0.01845
MED00383,10,month,-0.04022
MED00384,10,month,-0.00565
MED00385,10,month,-0.01423
MED00386,10,month,-0.01138
MED00387,10,month,-0.014
MED00388,10,month,-0.00868
MED00389,10,month,-0.0415
MED00390,10,month,-0.02954
MED00391,10,month,-0.02924
MED00392,10,month,-0.03046
MED00393,10,month,-0.01655
MED00394,10,month,-0.01342
MED00395,10,month,-0.02553
MED00396,10,month,-0.02512
MED00397,10,month,-0.00088
MED00398,10,month,-0.00294
MED00399,10,month,0.00432
MED00400,10,month,-0.00681
MED00401,10,month,-0.01401
MED00402,10,month,-0.02364
MED00403,10,month,-0.01824
MED00404,10,month,-0.04078
MED00405,10,month,-0.06715
MED00406,10,month,-0.02064
MED00407,10,month,-0.02106
MED00408,10,month,-0.05921
MED00409,10,month,-0.03505
MED00410,10,month,-0.06355
MED00411,10,month,-0.03514
MED00412,10,month,-0.02328
MED00413,10,month,-0.01937
MED00414,10,month,-0.03323
MED00415,10,month,-0.01726
MED00416,10,month,-0.03991
MED00417,10,month,-0.05934
MED00418,10,month,-0.04602
MED00419,10,month,-0.0582
MED00420,10,month,-0.02025
MED00421,10,month,-0.01661
MED00422,10,month,-0.03289
MED00423,10,month,-0.01648
MED00424,10,month,-0.01443
MED00001,11,month,-0.01755
MED00002,11,month,-0.00665
MED00003,11,month,0.00395
MED00004,11,month,0.00512
MED00005,11,month,-0.02195
MED00006,11,month,-0.00167
MED00007,11,month,-0.00839
MED00008,11,month,0.01145
MED00009,11,month,-0.01572
MED00010,11,month,-0.00914
MED00011,11,month,-0.04096
MED00012,11,month,-0.00663
MED00013,11,month,-0.0201
MED00014,11,month,-0.00817
MED00015,11,month,-0.00228
MED00016,11,month,-0.00371
MED00017,11,month,-0.00421
MED00018,11,month,-0.01737
MED00019,11,month,0.00026
MED00020,11,month,-0.00568
MED00021,11,month,-0.02684
MED00022,11,month,-0.0079
MED00023,11,month,-0.00324
MED00024,11,month,-0.01703
MED00025,11,month,-0.02945
MED00026,11,month,0.00823
MED00027,11,month,-0.02169
MED00028,11,month,0.00355
MED00029,11,month,-0.02925
MED00030,11,month,-0.05138
MED00031,11,month,-0.01757
MED00032,11,month,-0.01525
MED00033,11,month,-0.00155
MED00034,11,month,-0.02524
MED00035,11,month,0.0094
MED00036,11,month,0.00014
MED00037,11,month,-0.03253
MED00038,11,month,-0.00642
MED00039,11,month,-0.0108
MED00040,11,month,-0.00242
