medicine_id,h,feature,contrib
MED00041,11,month,0.00134
MED00042,11,month,-0.02315
MED00043,11,month,0.00026
MED00044,11,month,-0.01981
MED00045,11,month,0.00051
MED00046,11,month,-0.01767
MED00047,11,month,-0.03519
MED00048,11,month,-0.01275
MED00049,11,month,-0.00185
MED00050,11,month,-0.01146
MED00051,11,month,-0.00285
MED00052,11,month,0.00523
MED00053,11,month,-0.0931
MED00054,11,month,-0.07942
MED00055,11,month,0.01195
MED00056,11,month,-0.00047
MED00057,11,month,-1e-04
MED00058,11,month,-0.00374
MED00059,11,month,-0.0452
MED00060,11,month,-0.04461
MED00061,11,month,0.01614
MED00062,11,month,-0.02377
MED00063,11,month,0.01658
MED00064,11,month,-0.0214
MED00065,11,month,0.00398
MED00066,11,month,0.00095
MED00067,11,month,-0.0027
MED00068,11,month,-0.01696
MED00069,11,month,-0.01415
MED00070,11,month,-0.0124
MED00071,11,month,-0.02097
MED00072,11,month,-0.01364
MED00073,11,month,-0.01555
MED00074,11,month,-0.01774
MED00075,11,month,-0.01957
MED00076,11,month,-0.00497
MED00077,11,month,-0.03056
MED00078,11,month,-0.02001
MED00079,11,month,-0.03745
MED00080,11,month,-0.02123
MED00081,11,month,-0.01284
MED00082,11,month,-0.02303
MED00083,11,month,-0.01949
MED00084,11,month,-0.00511
MED00085,11,month,-0.00407
MED00086,11,month,-0.02559
MED00087,11,month,-0.00221
MED00088,11,month,-0.01989
MED00089,11,month,-0.02846
MED00090,11,month,-0.03299
MED00091,11,month,-0.01531
MED00092,11,month,0.00128
MED00093,11,month,-0.03146
MED00094,11,month,0.01421
MED00095,11,month,-0.01402
MED00096,11,month,-0.00499
MED00097,11,month,-0.00337
MED00098,11,month,-0.04532
MED00099,11,month,-0.01168
MED00100,11,month,-0.00833
MED00101,11,month,-0.01927
MED00102,11,month,-0.01342
MED00103,11,month,-0.00897
MED00104,11,month,-0.04485
MED00105,11,month,-0.01323
MED00106,11,month,0.01842
MED00107,11,month,-0.0436
MED00108,11,month,-0.01405
MED00109,11,month,-0.00454
MED00110,11,month,-0.00073
MED00111,11,month,0.01622
MED00112,11,month,-0.00914
MED00113,11,month,-0.00422
MED00114,11,month,0.0011
MED00115,11,month,-0.00596
MED00116,11,month,-0.03328
MED00117,11,month,0.00171
MED00118,11,month,-0.00266
MED00119,11,month,-0.00665
MED00120,11,month,-0.00624
MED00121,11,month,-0.02015
MED00122,11,month,-0.00708
MED00123,11,month,0.00941
MED00124,11,month,-0.04503
MED00125,11,month,-0.00374
MED00126,11,month,0.00564
MED00127,11,month,-0.02012
MED00128,11,month,-0.00682
MED00129,11,month,0.00053
MED00130,11,month,-0.00082
MED00131,11,month,-0.01353
MED00132,11,month,0.00841
MED00133,11,month,0.00125
MED00134,11,month,0.00079
MED00135,11,month,-0.00555
MED00136,11,month,-0.00281
MED00137,11,month,-0.01443
MED00138,11,month,-0.00642
MED00139,11,month,-0.01018
MED00140,11,month,-0.00271
MED00141,11,month,-0.04114
MED00142,11,month,-0.00587
MED00143,11,month,-0.00072
MED00144,11,month,-0.03985
MED00145,11,month,0.01228
MED00146,11,month,-0.0029
MED00147,11,month,-0.01366
MED00148,11,month,-0.04228
MED00149,11,month,-0.02098
MED00150,11,month,-0.00337
MED00151,11,month,-0.00666
MED00152,11,month,-0.0057
MED00153,11,month,-0.00578
MED00154,11,month,-0.00457
MED00155,11,month,-0.00757
MED00156,11,month,-0.01379
MED00157,11,month,-0.02914
MED00158,11,month,-0.01786
MED00159,11,month,-0.00327
MED00160,11,month,-0.02445
MED00161,11,month,-0.04795
MED00162,11,month,-0.00206
MED00163,11,month,0.00637
MED00164,11,month,-0.01674
MED00165,11,month,-0.07615
MED00166,11,month,-0.00488
MED00167,11,month,-0.0022
MED00168,11,month,-0.00309
MED00169,11,month,-0.00395
MED00170,11,month,0.00086
MED00171,11,month,-0.00666
MED00172,11,month,-0.00919
MED00173,11,month,-0.0068
MED00174,11,month,-0.0406
MED00175,11,month,0.01689
MED00176,11,month,-0.01578
MED00177,11,month,0.02274
MED00178,11,month,-0.00156
MED00179,11,month,0.00157
MED00180,11,month,-0.00394
MED00181,11,month,-0.01118
MED00182,11,month,0.00264
MED00183,11,month,-0.03793
MED00184,11,month,-0.01725
MED00185,11,month,0.0006
MED00186,11,month,-0.00336
MED00187,11,month,-0.01731
MED00188,11,month,-0.01428
MED00189,11,month,-0.00891
MED00190,11,month,-0.00319
MED00191,11,month,-0.01987
MED00192,11,month,-0.01349
MED00194,11,month,-0.10797
MED00195,11,month,-0.11198
MED00196,11,month,-0.11715
MED00197,11,month,-0.12538
MED00198,11,month,-0.00307
MED00199,11,month,-0.03163
MED00200,11,month,-0.0021
MED00201,11,month,-0.05882
MED00202,11,month,-0.00303
MED00203,11,month,-0.01463
MED00204,11,month,-0.00549
MED00205,11,month,-0.01582
MED00206,11,month,-0.0051
MED00207,11,month,-0.00334
MED00208,11,month,-0.01349
MED00209,11,month,0.00161
MED00210,11,month,0.00169
MED00211,11,month,-0.0075
MED00212,11,month,-0.02174
MED00213,11,month,0.0077
MED00214,11,month,-0.01797
MED00215,11,month,-0.00768
MED00216,11,month,-0.00345
MED00217,11,month,-0.00672
MED00218,11,month,-0.0254
MED00219,11,month,-0.00431
MED00220,11,month,-0.00502
MED00221,11,month,-0.02178
MED00222,11,month,-0.01022
MED00223,11,month,-0.00854
MED00224,11,month,0.0005
MED00225,11,month,-0.02878
MED00226,11,month,-0.01241
MED00227,11,month,-0.00496
MED00228,11,month,-0.01412
MED00229,11,month,0.00691
MED00230,11,month,-0.01515
MED00231,11,month,-0.00273
MED00232,11,month,-0.01023
MED00233,11,month,0.00226
MED00234,11,month,-0.00275
MED00235,11,month,0.00349
MED00236,11,month,-0.00294
MED00237,11,month,-0.06079
MED00238,11,month,-0.00154
MED00239,11,month,-0.01973
MED00240,11,month,-0.02938
MED00241,11,month,-0.00703
MED00242,11,month,-0.07792
MED00243,11,month,-0.01228
MED00244,11,month,-0.00575
MED00245,11,month,-0.02664
MED00246,11,month,-0.04157
MED00247,11,month,-0.01391
MED00248,11,month,-0.02041
MED00249,11,month,-0.03935
MED00250,11,month,-0.01264
MED00251,11,month,-0.00272
MED00252,11,month,-0.02526
MED00253,11,month,-0.021
MED00254,11,month,-0.03284
MED00255,11,month,-0.08106
MED00256,11,month,0.00432
MED00257,11,month,-0.02862
MED00258,11,month,-0.00505
MED00259,11,month,-0.00831
MED00260,11,month,-0.00845
MED00261,11,month,0.00819
MED00262,11,month,-0.01379
MED00263,11,month,-0.00922
MED00264,11,month,-0.00499
MED00265,11,month,-0.04448
MED00266,11,month,-0.0051
MED00267,11,month,-0.02762
MED00268,11,month,-0.00743
MED00269,11,month,-0.00541
MED00270,11,month,-0.00514
MED00271,11,month,-0.01219
MED00272,11,month,-0.02805
MED00273,11,month,-0.017
MED00274,11,month,0.00423
MED00275,11,month,-0.04146
MED00276,11,month,-0.00528
MED00277,11,month,-0.00348
MED00278,11,month,-0.04335
MED00279,11,month,-0.01015
MED00280,11,month,-0.0069
MED00281,11,month,-0.01364
MED00282,11,month,-0.0148
MED00283,11,month,-0.00162
MED00284,11,month,-0.00475
MED00285,11,month,-0.03108
MED00286,11,month,-0.02567
MED00287,11,month,-0.0138
MED00288,11,month,-0.00347
MED00289,11,month,-0.03254
MED00290,11,month,-0.00302
MED00291,11,month,-0.01158
MED00292,11,month,-0.01256
MED00293,11,month,-0.03773
MED00294,11,month,-0.00408
MED00295,11,month,-0.01293
MED00296,11,month,-0.02488
MED00297,11,month,-0.04857
MED00298,11,month,-0.00392
MED00299,11,month,0.00025
MED00300,11,month,-0.00532
MED00301,11,month,-0.03097
MED00302,11,month,-0.03446
MED00303,11,month,-0.01848
MED00304,11,month,-0.04063
MED00305,11,month,-0.00369
MED00306,11,month,0.02052
MED00307,11,month,-0.0394
MED00308,11,month,0.00093
MED00309,11,month,-0.01395
MED00310,11,month,-0.02524
MED00311,11,month,-0.03926
MED00313,11,month,-0.00976
MED00314,11,month,-0.0044
MED00315,11,month,-0.02947
MED00316,11,month,-0.01128
MED00317,11,month,-0.00718
MED00318,11,month,-0.02162
MED00319,11,month,-0.01702
MED00320,11,month,-0.04333
MED00321,11,month,-0.00499
MED00322,11,month,0.00447
MED00323,11,month,0.0101
MED00324,11,month,-0.03186
MED00325,11,month,-0.05403
MED00326,11,month,-0.02855
MED00327,11,month,-0.01077
MED00328,11,month,-0.02592
MED00329,11,month,-0.01303
MED00330,11,month,-0.02837
MED00331,11,month,-0.00084
MED00332,11,month,-0.01453
MED00333,11,month,-0.01256
MED00334,11,month,-0.01189
MED00335,11,month,-0.04054
MED00336,11,month,-0.01853
MED00337,11,month,0.02153
MED00338,11,month,0.00275
MED00339,11,month,-0.00923
MED00340,11,month,-0.00099
MED00341,11,month,-0.03234
MED00342,11,month,-0.00473
MED00343,11,month,-0.02153
MED00344,11,month,-0.05403
MED00345,11,month,-0.00201
MED00346,11,month,-0.01291
MED00347,11,month,0.00711
MED00348,11,month,-0.00093
MED00349,11,month,-0.00552
MED00350,11,month,-0.0134
MED00351,11,month,0.00518
MED00352,11,month,0.00559
MED00353,11,month,0.01466
MED00354,11,month,-0.00092
MED00355,11,month,-0.02635
MED00356,11,month,-0.00524
MED00357,11,month,-0.00497
MED00358,11,month,-0.03568
MED00359,11,month,-0.00562
MED00360,11,month,-0.01503
MED00361,11,month,-0.00161
MED00362,11,month,0.00056
MED00363,11,month,-0.00304
MED00364,11,month,-0.00738
MED00365,11,month,-0.00741
MED00366,11,month,-0.02402
MED00367,11,month,-0.0046
MED00368,11,month,-0.00968
MED00369,11,month,-0.03294
MED00370,11,month,-0.01144
MED00371,11,month,-0.00114
MED00372,11,month,-0.00773
MED00373,11,month,0.01168
MED00374,11,month,-0.00859
MED00375,11,month,-0.00695
MED00376,11,month,-0.00553
MED00377,11,month,0.01624
MED00378,11,month,-0.00538
MED00379,11,month,-0.00326
MED00380,11,month,0.00273
MED00381,11,month,-0.00529
MED00382,11,month,-0.0186
MED00383,11,month,-0.04086
MED00384,11,month,-0.00565
MED00385,11,month,-0.01395
MED00386,11,month,-0.0113
MED00387,11,month,-0.01318
MED00388,11,month,-0.01008
MED00389,11,month,-0.04229
MED00390,11,month,-0.03073
MED00391,11,month,-0.02949
MED00392,11,month,-0.03069
MED00393,11,month,-0.01675
MED00394,11,month,-0.01353
MED00395,11,month,-0.0269
MED00396,11,month,-0.03837
MED00397,11,month,-0.00147
MED00398,11,month,-0.00454
MED00399,11,month,0.00164
MED00400,11,month,-0.00755
MED00401,11,month,-0.01415
MED00402,11,month,-0.02394
MED00403,11,month,-0.01899
MED00404,11,month,-0.04044
MED00405,11,month,-0.06644
MED00406,11,month,-0.01997
MED00407,11,month,-0.02123
MED00408,11,month,-0.05938
MED00409,11,month,-0.04327
MED00410,11,month,-0.07289
MED00411,11,month,-0.03563
MED00412,11,month,-0.02328
MED00413,11,month,-0.01982
MED00414,11,month,-0.03359
MED00415,11,month,-0.01762
MED00416,11,month,-0.04005
MED00417,11,month,-0.05961
MED00418,11,month,-0.04603
MED00419,11,month,-0.05834
MED00420,11,month,-0.0208
MED00421,11,month,-0.01718
MED00422,11,month,-0.03337
MED00423,11,month,-0.0167
MED00424,11,month,-0.0175
MED00001,12,month,-0.01734
MED00002,12,month,-0.01187
MED00003,12,month,0.00145
MED00004,12,month,0.00517
MED00005,12,month,-0.02207
MED00006,12,month,-0.00126
MED00007,12,month,-0.0061
MED00008,12,month,0.01166
MED00009,12,month,-0.01558
MED00010,12,month,-0.0077
MED00011,12,month,-0.04035
MED00012,12,month,-0.0064
MED00013,12,month,-0.02028
MED00014,12,month,-0.00355
MED00015,12,month,-0.00708
MED00016,12,month,-0.0031
MED00017,12,month,-0.00352
MED00018,12,month,-0.01736
MED00019,12,month,0.00024
MED00020,12,month,-0.00559
MED00021,12,month,-0.02687
MED00022,12,month,-0.00765
MED00023,12,month,-0.00289
MED00024,12,month,-0.01703
MED00025,12,month,-0.0298
MED00026,12,month,0.00761
MED00027,12,month,-0.02208
MED00028,12,month,0.00321
MED00029,12,month,-0.02913
MED00030,12,month,-0.05128
MED00031,12,month,-0.01749
MED00032,12,month,-0.01508
MED00033,12,month,-0.00047
MED00034,12,month,-0.02344
MED00035,12,month,-0.00234
MED00037,12,month,-0.03223
MED00038,12,month,-0.00593
MED00039,12,month,-0.01023
MED00040,12,month,-0.00145
MED00041,12,month,0.0021
MED00042,12,month,-0.02274
MED00043,12,month,-0.00032
MED00044,12,month,-0.02035
MED00045,12,month,0.00148
MED00046,12,month,-0.0177
MED00047,12,month,-0.03375
MED00048,12,month,-0.01117
MED00049,12,month,-0.00284
MED00050,12,month,-0.00924
MED00051,12,month,-0.00642
MED00052,12,month,0.00217
MED00053,12,month,-0.09338
MED00054,12,month,-0.07878
MED00055,12,month,0.01268
MED00056,12,month,0.00037
MED00057,12,month,-0.00035
MED00058,12,month,-0.00291
MED00059,12,month,-0.04503
MED00060,12,month,-0.04443
MED00061,12,month,0.01585
MED00062,12,month,-0.02355
MED00063,12,month,0.01578
MED00064,12,month,-0.02148
MED00065,12,month,0.00708
MED00066,12,month,-0.00431
MED00067,12,month,-0.00228
MED00068,12,month,-0.01697
MED00069,12,month,-0.01447
MED00070,12,month,-0.01211
MED00071,12,month,-0.02151
MED00072,12,month,-0.01494
MED00073,12,month,-0.0153
MED00074,12,month,-0.01834
MED00075,12,month,-0.01924
MED00076,12,month,-0.01018
MED00077,12,month,-0.02928
MED00078,12,month,-0.02112
MED00079,12,month,-0.03619
MED00080,12,month,-0.02098
MED00081,12,month,-0.01642
MED00082,12,month,-0.02368
MED00083,12,month,-0.01947
MED00084,12,month,-0.00418
MED00085,12,month,-0.00356
MED00086,12,month,-0.02511
MED00087,12,month,-0.00211
MED00088,12,month,-0.01911
MED00089,12,month,-0.02899
MED00090,12,month,-0.03168
MED00091,12,month,-0.01624
MED00092,12,month,0.00156
MED00093,12,month,-0.03209
MED00094,12,month,0.01527
MED00095,12,month,-0.01294
MED00096,12,month,-0.00038
MED00097,12,month,-0.004
MED00098,12,month,-0.04396
MED00099,12,month,-0.01248
MED00100,12,month,-0.00868
MED00101,12,month,-0.01846
MED00102,12,month,-0.01289
MED00103,12,month,-0.0074
MED00104,12,month,-0.0435
MED00105,12,month,-0.01151
MED00106,12,month,0.01788
MED00107,12,month,-0.04273
MED00108,12,month,-0.01263
MED00109,12,month,-0.00447
MED00110,12,month,-0.0071
MED00111,12,month,0.01622
MED00112,12,month,-0.00774
MED00113,12,month,-0.00374
MED00114,12,month,0.00147
MED00115,12,month,-0.0046
MED00116,12,month,-0.03267
MED00117,12,month,0.00238
MED00118,12,month,-0.00191
MED00119,12,month,-0.00601
MED00120,12,month,-0.00615
MED00121,12,month,-0.01865
MED00122,12,month,-0.00599
MED00123,12,month,0.00976
MED00124,12,month,-0.04364
MED00125,12,month,-0.00446
MED00126,12,month,0.00568
MED00127,12,month,-0.02007
MED00128,12,month,-0.00545
MED00129,12,month,0.00274
MED00130,12,month,-0.00164
MED00131,12,month,-0.01348
MED00132,12,month,0.0097
MED00133,12,month,0.00093
MED00134,12,month,0.00042
MED00135,12,month,-0.00561
MED00136,12,month,-0.00284
MED00137,12,month,-0.01297
MED00138,12,month,-0.00498
MED00139,12,month,-0.0084
MED00140,12,month,-0.00237
MED00141,12,month,-0.04118
MED00142,12,month,-0.00522
MED00144,12,month,-0.03881
MED00145,12,month,0.01239
MED00146,12,month,-0.00377
MED00147,12,month,-0.01358
MED00148,12,month,-0.04211
MED00149,12,month,-0.01958
MED00150,12,month,-0.00344
MED00151,12,month,-0.00527
MED00152,12,month,-0.00411
MED00153,12,month,-0.00421
MED00154,12,month,-0.00454
MED00155,12,month,-0.00644
MED00156,12,month,-0.01362
MED00157,12,month,-0.02867
MED00158,12,month,-0.01837
MED00159,12,month,-0.00316
MED00160,12,month,-0.02341
MED00161,12,month,-0.04659
MED00162,12,month,-0.00187
MED00163,12,month,0.00276
MED00164,12,month,-0.01791
MED00165,12,month,-0.07771
MED00166,12,month,-0.00469
MED00167,12,month,-0.00149
MED00168,12,month,-0.00205
MED00169,12,month,-0.00308
MED00170,12,month,0.00133
MED00171,12,month,-0.0057
MED00172,12,month,-0.00871
MED00173,12,month,-0.00524
MED00174,12,month,-0.04033
MED00175,12,month,0.01283
MED00176,12,month,-0.01569
MED00177,12,month,0.02194
MED00178,12,month,-0.00125
MED00179,12,month,0.00076
MED00180,12,month,-0.00312
MED00181,12,month,-0.00981
MED00182,12,month,0.00225
MED00183,12,month,-0.03619
MED00184,12,month,-0.01835
MED00185,12,month,0.00071
MED00186,12,month,-0.00276
MED00187,12,month,-0.01726
MED00188,12,month,-0.01293
MED00189,12,month,-0.00974
MED00190,12,month,-0.00348
MED00191,12,month,-0.01842
MED00192,12,month,-0.01712
MED00193,12,month,-0.001
MED00194,12,month,-0.10935
MED00195,12,month,-0.11359
MED00196,12,month,-0.11875
MED00197,12,month,-0.127
MED00198,12,month,-0.00263
MED00199,12,month,-0.03186
MED00200,12,month,-0.00102
MED00201,12,month,-0.05828
MED00202,12,month,-0.00322
MED00203,12,month,-0.01557
MED00204,12,month,-0.0039
MED00205,12,month,-0.01393
MED00206,12,month,0.00381
MED00207,12,month,-0.0029
MED00208,12,month,-0.01182
MED00209,12,month,0.00172
MED00210,12,month,0.0016
MED00211,12,month,-0.00593
MED00212,12,month,-0.02161
MED00213,12,month,0.00941
MED00214,12,month,-0.0164
MED00215,12,month,-0.00657
MED00216,12,month,-0.00359
MED00217,12,month,-0.01146
MED00218,12,month,-0.02484
MED00219,12,month,-0.00421
MED00220,12,month,-0.0057
MED00221,12,month,-0.02181
MED00222,12,month,-0.01011
MED00223,12,month,-0.00794
MED00224,12,month,0.00091
MED00225,12,month,-0.02716
MED00226,12,month,-0.01245
MED00227,12,month,-0.0048
MED00228,12,month,-0.01389
MED00229,12,month,0.01018
MED00230,12,month,-0.01569
MED00231,12,month,-0.00238
MED00232,12,month,-0.00847
MED00233,12,month,0.00334
MED00234,12,month,-0.00195
MED00235,12,month,0.00444
MED00236,12,month,-0.00154
MED00237,12,month,-0.06069
MED00238,12,month,-0.00018
MED00239,12,month,-0.0183
MED00240,12,month,-0.02912
MED00241,12,month,-0.00676
MED00242,12,month,-0.07665
MED00243,12,month,-0.0175
MED00244,12,month,-0.00439
MED00245,12,month,-0.02672
MED00246,12,month,-0.04048
MED00247,12,month,-0.01213
MED00248,12,month,-0.02027
MED00249,12,month,-0.03913
MED00250,12,month,-0.01241
MED00251,12,month,-0.00208
MED00252,12,month,-0.02866
MED00253,12,month,-0.02012
MED00254,12,month,-0.03606
MED00255,12,month,-0.08135
MED00256,12,month,0.00502
MED00257,12,month,-0.02863
MED00258,12,month,-0.00489
MED00259,12,month,-0.00699
MED00260,12,month,-0.0154
MED00261,12,month,0.00809
MED00262,12,month,-0.01379
MED00263,12,month,-0.00808
MED00264,12,month,-0.00531
MED00265,12,month,-0.0433
MED00266,12,month,-0.00348
MED00267,12,month,-0.02613
MED00268,12,month,-0.00634
MED00269,12,month,-0.00378
MED00270,12,month,-0.00381
MED00271,12,month,-0.00982
MED00272,12,month,-0.02794
MED00273,12,month,-0.01684
MED00274,12,month,0.00531
MED00275,12,month,-0.04128
MED00276,12,month,-0.00474
MED00277,12,month,-0.00705
MED00278,12,month,-0.04205
MED00279,12,month,-0.00979
MED00280,12,month,-0.01215
MED00281,12,month,-0.01352
MED00282,12,month,-0.01465
MED00283,12,month,-0.00025
MED00284,12,month,-0.0045
MED00285,12,month,-0.02969
MED00286,12,month,-0.02531
MED00287,12,month,-0.01242
MED00288,12,month,-0.00352
MED00289,12,month,-0.03253
MED00290,12,month,-0.00217
MED00291,12,month,-0.01132
MED00292,12,month,-0.01235
MED00293,12,month,-0.03241
MED00294,12,month,-0.00325
MED00295,12,month,-0.01356
MED00296,12,month,-0.02332
MED00297,12,month,-0.04723
MED00298,12,month,-0.00352
MED00299,12,month,0.00232
MED00300,12,month,-0.00446
MED00301,12,month,-0.02935
MED00302,12,month,-0.03397
MED00303,12,month,-0.01843
MED00304,12,month,-0.04184
MED00305,12,month,-0.00315
MED00306,12,month,0.00941
MED00307,12,month,-0.03946
MED00308,12,month,0.00103
MED00309,12,month,-0.01398
MED00310,12,month,-0.0251
MED00311,12,month,-0.03917
MED00312,12,month,0.0008
MED00313,12,month,-0.00778
MED00314,12,month,-0.00448
MED00315,12,month,-0.02828
MED00316,12,month,-0.00998
MED00317,12,month,-0.00581
MED00318,12,month,-0.02196
MED00319,12,month,-0.01542
MED00320,12,month,-0.04124
MED00321,12,month,-0.00381
MED00322,12,month,0.00334
MED00323,12,month,0.01132
MED00324,12,month,-0.03206
MED00325,12,month,-0.05277
MED00326,12,month,-0.02697
MED00327,12,month,-0.00919
MED00328,12,month,-0.02578
MED00329,12,month,-0.0112
MED00330,12,month,-0.02701
MED00332,12,month,-0.01344
MED00333,12,month,-0.01013
MED00334,12,month,-0.01238
MED00335,12,month,-0.04088
MED00336,12,month,-0.01607
MED00337,12,month,0.02138
MED00338,12,month,0.00285
MED00339,12,month,-0.00922
MED00340,12,month,-0.00081
MED00341,12,month,-0.03059
MED00342,12,month,-0.00418
MED00343,12,month,-0.01982
MED00344,12,month,-0.0523
MED00345,12,month,-0.00261
MED00346,12,month,-0.01264
MED00347,12,month,0.00385
MED00349,12,month,-0.00392
MED00350,12,month,-0.01096
MED00351,12,month,0.00511
MED00353,12,month,0.01647
MED00355,12,month,-0.0255
MED00356,12,month,-0.00488
MED00357,12,month,-0.00974
MED00358,12,month,-0.03518
MED00359,12,month,-0.00545
MED00360,12,month,-0.00999
MED00362,12,month,0.00191
MED00363,12,month,-0.0024
MED00364,12,month,-0.00801
MED00365,12,month,-0.00627
MED00366,12,month,-0.02278
MED00367,12,month,-0.00396
MED00368,12,month,-0.00838
MED00369,12,month,-0.03332
MED00370,12,month,-0.01209
MED00371,12,month,-0.00103
MED00372,12,month,-0.00847
MED00373,12,month,0.01241
MED00374,12,month,-0.00848
MED00375,12,month,-0.0074
MED00376,12,month,-0.00417
MED00377,12,month,0.01456
MED00378,12,month,-0.00314
MED00379,12,month,0.00503
MED00380,12,month,0.00263
MED00381,12,month,-0.00625
MED00382,12,month,-0.01812
MED00383,12,month,-0.04095
MED00384,12,month,-0.00507
MED00385,12,month,-0.01227
MED00386,12,month,-0.00938
MED00387,12,month,-0.01174
MED00388,12,month,-0.00999
MED00389,12,month,-0.04348
MED00390,12,month,-0.0306
MED00391,12,month,-0.02931
MED00392,12,month,-0.0305
MED00393,12,month,-0.01661
MED00394,12,month,-0.01333
MED00395,12,month,-0.02669
MED00396,12,month,-0.03899
MED00397,12,month,-0.00277
MED00398,12,month,-0.00753
MED00399,12,month,0.00192
MED00400,12,month,-0.00755
MED00401,12,month,-0.01349
MED00402,12,month,-0.02399
MED00403,12,month,-0.01743
MED00404,12,month,-0.03896
MED00405,12,month,-0.06506
MED00406,12,month,-0.01871
MED00407,12,month,-0.0206
MED00408,12,month,-0.05904
MED00409,12,month,-0.04316
MED00410,12,month,-0.07277
MED00411,12,month,-0.03545
MED00412,12,month,-0.02308
MED00413,12,month,-0.01932
MED00414,12,month,-0.03338
MED00415,12,month,-0.01742
MED00416,12,month,-0.03987
MED00417,12,month,-0.05943
MED00418,12,month,-0.04586
MED00419,12,month,-0.05819
MED00420,12,month,-0.0196
MED00421,12,month,-0.01597
MED00422,12,month,-0.03282
MED00423,12,month,-0.01652
MED00424,12,month,-0.01734
MED00002,1,fest_onam,0.00012
MED00003,1,fest_onam,-0.00089
MED00004,1,fest_onam,-0.00048
MED00006,1,fest_onam,-0.00045
MED00007,1,fest_onam,0.00016
MED00008,1,fest_onam,-0.00194
MED00010,1,fest_onam,-0.00031
MED00011,1,fest_onam,0.00791
MED00013,1,fest_onam,-0.00053
MED00014,1,fest_onam,0.00085
MED00015,1,fest_onam,-0.00326
MED00016,1,fest_onam,-0.00071
MED00017,1,fest_onam,-0.00022
MED00018,1,fest_onam,-0.00204
MED00019,1,fest_onam,0.00059
MED00020,1,fest_onam,0.00062
MED00021,1,fest_onam,-0.0002
MED00023,1,fest_onam,-0.00117
MED00024,1,fest_onam,-0.00025
MED00025,1,fest_onam,-0.00165
MED00026,1,fest_onam,-0.00144
