medicine_id,h,feature,contrib
MED00027,1,fest_onam,-0.00141
MED00028,1,fest_onam,-0.00217
MED00029,1,fest_onam,-0.00041
MED00030,1,fest_onam,-0.0008
MED00031,1,fest_onam,0.00028
MED00032,1,fest_onam,0.00013
MED00033,1,fest_onam,-0.00061
MED00034,1,fest_onam,0.00158
MED00035,1,fest_onam,0.00098
MED00036,1,fest_onam,0.00014
MED00037,1,fest_onam,-0.00294
MED00038,1,fest_onam,-0.00033
MED00039,1,fest_onam,0.00119
MED00040,1,fest_onam,-0.00379
MED00041,1,fest_onam,-0.00114
MED00042,1,fest_onam,-0.00073
MED00043,1,fest_onam,-0.00125
MED00044,1,fest_onam,-0.0002
MED00045,1,fest_onam,-0.00017
MED00047,1,fest_onam,-0.00059
MED00048,1,fest_onam,-0.00164
MED00049,1,fest_onam,-0.00039
MED00050,1,fest_onam,0.00015
MED00051,1,fest_onam,-0.00025
MED00052,1,fest_onam,-0.0017
MED00053,1,fest_onam,-0.00054
MED00054,1,fest_onam,-0.00101
MED00055,1,fest_onam,0.0003
MED00056,1,fest_onam,0.00063
MED00057,1,fest_onam,-0.00087
MED00059,1,fest_onam,-0.00077
MED00061,1,fest_onam,-0.00236
MED00062,1,fest_onam,0.00015
MED00063,1,fest_onam,-0.00113
MED00064,1,fest_onam,0.00525
MED00065,1,fest_onam,0.00022
MED00066,1,fest_onam,-0.00333
MED00067,1,fest_onam,0.00022
MED00068,1,fest_onam,-0.00047
MED00070,1,fest_onam,-0.00043
MED00071,1,fest_onam,-0.00016
MED00072,1,fest_onam,0.00014
MED00073,1,fest_onam,-0.00019
MED00074,1,fest_onam,-0.00034
MED00075,1,fest_onam,-0.00191
MED00076,1,fest_onam,-0.00055
MED00077,1,fest_onam,-0.00033
MED00078,1,fest_onam,0.00018
MED00079,1,fest_onam,0.00597
MED00080,1,fest_onam,-0.00052
MED00081,1,fest_onam,-0.00121
MED00084,1,fest_onam,0.00315
MED00086,1,fest_onam,0.00101
MED00087,1,fest_onam,-0.00017
MED00088,1,fest_onam,0.00265
MED00089,1,fest_onam,0.0006
MED00090,1,fest_onam,-0.00075
MED00091,1,fest_onam,-0.00028
MED00093,1,fest_onam,-0.00074
MED00094,1,fest_onam,-0.00254
MED00096,1,fest_onam,0.00032
MED00097,1,fest_onam,-0.00071
MED00098,1,fest_onam,-0.00154
MED00099,1,fest_onam,-0.0015
MED00100,1,fest_onam,-0.00044
MED00101,1,fest_onam,-0.00035
MED00102,1,fest_onam,-0.00194
MED00104,1,fest_onam,-0.00122
MED00105,1,fest_onam,-0.00091
MED00106,1,fest_onam,-0.00209
MED00107,1,fest_onam,-0.00115
MED00108,1,fest_onam,-0.00011
MED00109,1,fest_onam,-0.00054
MED00110,1,fest_onam,-0.00513
MED00111,1,fest_onam,-0.00256
MED00112,1,fest_onam,-0.00018
MED00114,1,fest_onam,0.00047
MED00115,1,fest_onam,-0.00013
MED00116,1,fest_onam,0.00051
MED00118,1,fest_onam,-0.00044
MED00119,1,fest_onam,-0.00012
MED00120,1,fest_onam,0.00011
MED00121,1,fest_onam,-0.00016
MED00122,1,fest_onam,-0.00017
MED00123,1,fest_onam,0.00067
MED00124,1,fest_onam,-0.00109
MED00125,1,fest_onam,-0.00053
MED00126,1,fest_onam,-0.00052
MED00127,1,fest_onam,0.00018
MED00129,1,fest_onam,-0.00064
MED00130,1,fest_onam,-0.00186
MED00131,1,fest_onam,-0.00068
MED00132,1,fest_onam,-0.00178
MED00133,1,fest_onam,-0.00153
MED00134,1,fest_onam,-0.00278
MED00135,1,fest_onam,0.00109
MED00136,1,fest_onam,0.00049
MED00141,1,fest_onam,-0.00064
MED00142,1,fest_onam,-0.00091
MED00143,1,fest_onam,-0.00066
MED00144,1,fest_onam,-0.00064
MED00145,1,fest_onam,-0.00167
MED00146,1,fest_onam,-0.00135
MED00147,1,fest_onam,-0.00018
MED00149,1,fest_onam,-0.00013
MED00150,1,fest_onam,-0.00223
MED00154,1,fest_onam,-0.00095
MED00155,1,fest_onam,-0.00011
MED00156,1,fest_onam,0.00013
MED00157,1,fest_onam,-0.00045
MED00158,1,fest_onam,-0.00076
MED00159,1,fest_onam,-0.00044
MED00160,1,fest_onam,-0.0003
MED00161,1,fest_onam,-0.00066
MED00162,1,fest_onam,-0.00014
MED00163,1,fest_onam,-0.0011
MED00164,1,fest_onam,0.00011
MED00165,1,fest_onam,-0.00142
MED00166,1,fest_onam,-0.00014
MED00167,1,fest_onam,-0.00036
MED00170,1,fest_onam,-0.00016
MED00171,1,fest_onam,-0.00021
MED00172,1,fest_onam,-0.00341
MED00175,1,fest_onam,0.00052
MED00176,1,fest_onam,0.00106
MED00177,1,fest_onam,-0.00169
MED00178,1,fest_onam,0.00069
MED00179,1,fest_onam,-0.00056
MED00181,1,fest_onam,-0.00017
MED00182,1,fest_onam,-0.00152
MED00183,1,fest_onam,0.00632
MED00184,1,fest_onam,-0.00068
MED00185,1,fest_onam,-0.00024
MED00186,1,fest_onam,-0.00019
MED00187,1,fest_onam,-0.00011
MED00188,1,fest_onam,-0.00023
MED00189,1,fest_onam,-0.00025
MED00191,1,fest_onam,-0.00031
MED00192,1,fest_onam,-0.00038
MED00194,1,fest_onam,-0.00135
MED00195,1,fest_onam,-0.0013
MED00196,1,fest_onam,-0.00276
MED00197,1,fest_onam,-0.00135
MED00198,1,fest_onam,-0.00027
MED00199,1,fest_onam,-0.00022
MED00201,1,fest_onam,-0.00028
MED00203,1,fest_onam,-0.00022
MED00205,1,fest_onam,-0.00088
MED00206,1,fest_onam,-0.00253
MED00208,1,fest_onam,-0.00063
MED00209,1,fest_onam,-0.00022
MED00210,1,fest_onam,0.00041
MED00212,1,fest_onam,-0.00054
MED00213,1,fest_onam,-0.00036
MED00214,1,fest_onam,-0.0005
MED00215,1,fest_onam,-0.00023
MED00216,1,fest_onam,-0.00054
MED00217,1,fest_onam,-0.00027
MED00218,1,fest_onam,-0.00061
MED00219,1,fest_onam,0.00035
MED00222,1,fest_onam,-0.00087
MED00223,1,fest_onam,0.00042
MED00224,1,fest_onam,-0.00016
MED00225,1,fest_onam,-0.00048
MED00227,1,fest_onam,0.00023
MED00228,1,fest_onam,0.00097
MED00229,1,fest_onam,-0.00175
MED00230,1,fest_onam,-0.00015
MED00231,1,fest_onam,-0.00014
MED00233,1,fest_onam,-0.00119
MED00237,1,fest_onam,-0.00073
MED00238,1,fest_onam,-0.00055
MED00239,1,fest_onam,-0.00027
MED00240,1,fest_onam,-0.00031
MED00242,1,fest_onam,-0.00076
MED00244,1,fest_onam,-0.00015
MED00245,1,fest_onam,0.00045
MED00246,1,fest_onam,-0.00088
MED00247,1,fest_onam,-0.00058
MED00248,1,fest_onam,0.00034
MED00249,1,fest_onam,0.01056
MED00250,1,fest_onam,-0.00034
MED00251,1,fest_onam,-0.00018
MED00252,1,fest_onam,0.00019
MED00253,1,fest_onam,-0.0003
MED00254,1,fest_onam,-0.00026
MED00255,1,fest_onam,-0.00085
MED00256,1,fest_onam,-0.00092
MED00257,1,fest_onam,-0.00074
MED00258,1,fest_onam,-0.00069
MED00259,1,fest_onam,-0.00039
MED00260,1,fest_onam,-0.00817
MED00261,1,fest_onam,-0.00029
MED00262,1,fest_onam,-0.00022
MED00263,1,fest_onam,-0.00011
MED00264,1,fest_onam,-0.0026
MED00265,1,fest_onam,-0.00053
MED00266,1,fest_onam,0.00068
MED00267,1,fest_onam,-0.00026
MED00271,1,fest_onam,-0.00589
MED00272,1,fest_onam,0.00012
MED00274,1,fest_onam,-0.00104
MED00276,1,fest_onam,-0.00031
MED00277,1,fest_onam,-0.00024
MED00278,1,fest_onam,-0.00098
MED00279,1,fest_onam,0.00163
MED00280,1,fest_onam,-0.0018
MED00281,1,fest_onam,1e-04
MED00282,1,fest_onam,0.00014
MED00283,1,fest_onam,0.00024
MED00284,1,fest_onam,-0.00072
MED00285,1,fest_onam,-0.00065
MED00286,1,fest_onam,-0.00087
MED00287,1,fest_onam,-0.0004
MED00288,1,fest_onam,0.00072
MED00289,1,fest_onam,-0.00027
MED00290,1,fest_onam,0.00011
MED00291,1,fest_onam,0.00088
MED00292,1,fest_onam,0.00036
MED00293,1,fest_onam,-0.00286
MED00295,1,fest_onam,-0.0011
MED00296,1,fest_onam,-0.00052
MED00297,1,fest_onam,-0.00065
MED00298,1,fest_onam,0.00011
MED00299,1,fest_onam,-0.00252
MED00301,1,fest_onam,-0.00044
MED00302,1,fest_onam,-0.00044
MED00304,1,fest_onam,-0.00044
MED00305,1,fest_onam,-0.00018
MED00306,1,fest_onam,-0.00013
MED00307,1,fest_onam,0.00541
MED00308,1,fest_onam,0.00029
MED00309,1,fest_onam,-0.00014
MED00311,1,fest_onam,-0.00053
MED00312,1,fest_onam,-0.00123
MED00313,1,fest_onam,-0.00906
MED00314,1,fest_onam,-0.00012
MED00315,1,fest_onam,-0.00072
MED00317,1,fest_onam,-0.00018
MED00318,1,fest_onam,-0.00054
MED00319,1,fest_onam,-0.00093
MED00320,1,fest_onam,0.00023
MED00321,1,fest_onam,-0.00114
MED00322,1,fest_onam,-0.00025
MED00323,1,fest_onam,0.00096
MED00325,1,fest_onam,-0.00058
MED00326,1,fest_onam,-0.00068
MED00327,1,fest_onam,-0.00015
MED00328,1,fest_onam,-0.00048
MED00329,1,fest_onam,-0.00066
MED00330,1,fest_onam,-0.00096
MED00331,1,fest_onam,0.00025
MED00332,1,fest_onam,-0.00011
MED00334,1,fest_onam,-0.00012
MED00335,1,fest_onam,0.00015
MED00336,1,fest_onam,-0.00064
MED00337,1,fest_onam,0.00099
MED00338,1,fest_onam,0.00061
MED00339,1,fest_onam,-0.00067
MED00340,1,fest_onam,-0.00024
MED00341,1,fest_onam,-0.0006
MED00342,1,fest_onam,-0.0003
MED00343,1,fest_onam,-0.00055
MED00344,1,fest_onam,-0.00097
MED00345,1,fest_onam,-0.00039
MED00346,1,fest_onam,-0.00012
MED00347,1,fest_onam,-0.00056
MED00350,1,fest_onam,-0.00067
MED00351,1,fest_onam,-0.0023
MED00352,1,fest_onam,-0.00167
MED00353,1,fest_onam,-0.00017
MED00354,1,fest_onam,-0.00028
MED00355,1,fest_onam,-0.00086
MED00356,1,fest_onam,-0.00014
MED00357,1,fest_onam,-0.00173
MED00358,1,fest_onam,0.0002
MED00360,1,fest_onam,-0.0009
MED00361,1,fest_onam,-0.00012
MED00363,1,fest_onam,-0.00019
MED00364,1,fest_onam,-0.00055
MED00366,1,fest_onam,-0.00049
MED00369,1,fest_onam,-0.00079
MED00370,1,fest_onam,-0.00135
MED00371,1,fest_onam,0.00097
MED00372,1,fest_onam,-0.00025
MED00373,1,fest_onam,-0.0019
MED00375,1,fest_onam,0.00074
MED00377,1,fest_onam,-0.00174
MED00378,1,fest_onam,-0.00012
MED00379,1,fest_onam,-0.00053
MED00380,1,fest_onam,-0.00055
MED00381,1,fest_onam,-0.00058
MED00383,1,fest_onam,-0.00064
MED00385,1,fest_onam,0.00101
MED00388,1,fest_onam,0.00465
MED00389,1,fest_onam,-0.00073
MED00390,1,fest_onam,0.00071
MED00391,1,fest_onam,0.00042
MED00392,1,fest_onam,0.00082
MED00394,1,fest_onam,0.00022
MED00395,1,fest_onam,0.00147
MED00396,1,fest_onam,-0.00092
MED00398,1,fest_onam,0.00013
MED00399,1,fest_onam,0.00059
MED00401,1,fest_onam,0.00123
MED00402,1,fest_onam,0.00041
MED00403,1,fest_onam,-0.00033
MED00404,1,fest_onam,-0.00046
MED00405,1,fest_onam,-0.00062
MED00406,1,fest_onam,0.00048
MED00407,1,fest_onam,0.00083
MED00408,1,fest_onam,-0.00015
MED00409,1,fest_onam,-0.00094
MED00410,1,fest_onam,-0.00142
MED00411,1,fest_onam,0.00067
MED00414,1,fest_onam,0.00041
MED00415,1,fest_onam,0.00014
MED00416,1,fest_onam,0.00026
MED00417,1,fest_onam,-0.00015
MED00419,1,fest_onam,-0.00036
MED00420,1,fest_onam,0.00074
MED00421,1,fest_onam,0.00096
MED00424,1,fest_onam,-0.00108
MED00002,2,fest_onam,0.00507
MED00003,2,fest_onam,-0.00091
MED00004,2,fest_onam,-0.00052
MED00006,2,fest_onam,-0.00046
MED00007,2,fest_onam,0.00026
MED00008,2,fest_onam,-0.00197
MED00010,2,fest_onam,-0.00032
MED00011,2,fest_onam,0.0081
MED00013,2,fest_onam,-0.00054
MED00014,2,fest_onam,0.00082
MED00015,2,fest_onam,-0.00327
MED00016,2,fest_onam,-0.00074
MED00017,2,fest_onam,-0.00025
MED00018,2,fest_onam,-0.00203
MED00019,2,fest_onam,0.00056
MED00020,2,fest_onam,0.00061
MED00021,2,fest_onam,-0.00022
MED00023,2,fest_onam,-0.00117
MED00024,2,fest_onam,-0.00019
MED00025,2,fest_onam,-0.00165
MED00026,2,fest_onam,-0.00145
MED00027,2,fest_onam,-0.00142
MED00028,2,fest_onam,-0.00217
MED00029,2,fest_onam,-0.00046
MED00030,2,fest_onam,-0.00082
MED00031,2,fest_onam,0.00026
MED00032,2,fest_onam,0.00013
MED00033,2,fest_onam,-0.00064
MED00034,2,fest_onam,0.00159
MED00035,2,fest_onam,0.00099
MED00036,2,fest_onam,0.00014
MED00037,2,fest_onam,-0.00296
MED00038,2,fest_onam,-0.00035
MED00039,2,fest_onam,0.00118
MED00040,2,fest_onam,-0.00381
MED00041,2,fest_onam,-0.00108
MED00042,2,fest_onam,-0.00074
MED00043,2,fest_onam,-0.00128
MED00044,2,fest_onam,-0.00023
MED00045,2,fest_onam,-0.0002
MED00047,2,fest_onam,-0.00061
MED00048,2,fest_onam,-0.00167
MED00049,2,fest_onam,-0.0004
MED00050,2,fest_onam,0.00013
MED00051,2,fest_onam,-0.00026
MED00052,2,fest_onam,-0.00171
MED00053,2,fest_onam,-0.0006
MED00054,2,fest_onam,-0.00101
MED00055,2,fest_onam,0.00029
MED00056,2,fest_onam,0.00061
MED00057,2,fest_onam,-0.00087
MED00059,2,fest_onam,-0.00079
MED00061,2,fest_onam,-0.00237
MED00062,2,fest_onam,0.00019
MED00063,2,fest_onam,-0.00116
MED00064,2,fest_onam,0.00523
MED00065,2,fest_onam,0.00019
MED00066,2,fest_onam,-0.00334
MED00067,2,fest_onam,0.00019
MED00068,2,fest_onam,-0.0005
MED00070,2,fest_onam,-0.00044
MED00071,2,fest_onam,-0.00018
MED00072,2,fest_onam,0.00011
MED00073,2,fest_onam,-0.00022
MED00074,2,fest_onam,-0.0003
MED00075,2,fest_onam,-0.0019
MED00076,2,fest_onam,-0.00057
MED00077,2,fest_onam,-0.00035
MED00078,2,fest_onam,0.00012
MED00079,2,fest_onam,0.00595
MED00080,2,fest_onam,-0.00054
MED00081,2,fest_onam,-0.00122
MED00083,2,fest_onam,-0.00011
MED00084,2,fest_onam,0.00298
MED00086,2,fest_onam,0.001
MED00087,2,fest_onam,-0.00019
MED00088,2,fest_onam,0.00264
MED00089,2,fest_onam,0.0006
MED00090,2,fest_onam,-0.00076
MED00091,2,fest_onam,-0.00018
MED00093,2,fest_onam,-0.0008
MED00094,2,fest_onam,-0.00254
MED00096,2,fest_onam,0.00027
MED00097,2,fest_onam,-0.00073
MED00098,2,fest_onam,-0.00155
MED00099,2,fest_onam,-0.00151
MED00100,2,fest_onam,-0.00048
MED00101,2,fest_onam,-0.00036
MED00102,2,fest_onam,-0.00192
MED00103,2,fest_onam,-0.00011
MED00104,2,fest_onam,-0.00122
MED00105,2,fest_onam,-0.00093
MED00106,2,fest_onam,-0.00209
MED00107,2,fest_onam,-0.00116
MED00108,2,fest_onam,-0.00013
MED00109,2,fest_onam,-0.00057
MED00110,2,fest_onam,-0.00515
MED00111,2,fest_onam,-0.00257
MED00112,2,fest_onam,-0.0002
MED00114,2,fest_onam,0.00045
MED00115,2,fest_onam,-0.00015
MED00116,2,fest_onam,0.00045
MED00118,2,fest_onam,-0.00044
MED00119,2,fest_onam,-0.00014
MED00120,2,fest_onam,1e-04
MED00121,2,fest_onam,-0.00016
MED00122,2,fest_onam,-0.00019
MED00123,2,fest_onam,0.00066
MED00124,2,fest_onam,-0.0011
MED00125,2,fest_onam,-0.00054
MED00126,2,fest_onam,-0.00056
MED00127,2,fest_onam,0.00016
MED00129,2,fest_onam,-0.00049
MED00130,2,fest_onam,-0.00187
MED00132,2,fest_onam,-0.00173
MED00133,2,fest_onam,-0.00151
MED00134,2,fest_onam,-0.00281
MED00135,2,fest_onam,0.00108
MED00136,2,fest_onam,0.00047
MED00140,2,fest_onam,-0.00012
MED00141,2,fest_onam,-0.00061
MED00142,2,fest_onam,-0.00093
MED00143,2,fest_onam,-0.00068
MED00144,2,fest_onam,-0.00067
MED00145,2,fest_onam,-0.00209
MED00146,2,fest_onam,-0.00119
MED00147,2,fest_onam,-1e-04
MED00149,2,fest_onam,-0.00013
MED00150,2,fest_onam,-0.0022
MED00154,2,fest_onam,-0.00098
MED00155,2,fest_onam,-0.00012
MED00156,2,fest_onam,0.00012
MED00157,2,fest_onam,-0.00045
MED00158,2,fest_onam,-0.00076
MED00159,2,fest_onam,-0.00045
MED00160,2,fest_onam,-0.00031
MED00161,2,fest_onam,-0.00069
MED00162,2,fest_onam,-0.00014
MED00163,2,fest_onam,-0.00129
MED00165,2,fest_onam,-0.00143
MED00166,2,fest_onam,-0.00014
MED00167,2,fest_onam,-0.00038
MED00170,2,fest_onam,-0.00017
MED00171,2,fest_onam,-0.00022
MED00172,2,fest_onam,-0.00343
MED00175,2,fest_onam,0.00051
MED00176,2,fest_onam,0.00105
MED00177,2,fest_onam,-0.00169
MED00178,2,fest_onam,0.00068
MED00179,2,fest_onam,-0.00057
MED00181,2,fest_onam,-0.00019
MED00182,2,fest_onam,-0.00153
MED00183,2,fest_onam,0.00631
MED00184,2,fest_onam,-0.00068
MED00185,2,fest_onam,-0.00027
MED00186,2,fest_onam,-0.00022
MED00187,2,fest_onam,-0.00011
MED00188,2,fest_onam,-0.00023
MED00189,2,fest_onam,-0.00027
MED00191,2,fest_onam,-0.00031
MED00192,2,fest_onam,-0.00183
MED00193,2,fest_onam,0.00486
MED00194,2,fest_onam,-0.00136
MED00195,2,fest_onam,-0.0013
MED00196,2,fest_onam,-0.00276
MED00197,2,fest_onam,-0.00136
MED00198,2,fest_onam,-0.00029
MED00199,2,fest_onam,-0.00022
MED00201,2,fest_onam,-0.00031
MED00203,2,fest_onam,-0.00022
MED00205,2,fest_onam,-0.0009
MED00206,2,fest_onam,-0.00255
MED00208,2,fest_onam,-0.00065
MED00209,2,fest_onam,-0.00023
MED00210,2,fest_onam,0.00041
MED00212,2,fest_onam,-0.00057
MED00213,2,fest_onam,-0.00041
MED00214,2,fest_onam,-0.00052
MED00215,2,fest_onam,-0.00022
MED00216,2,fest_onam,-0.00057
MED00217,2,fest_onam,-0.00028
MED00218,2,fest_onam,-0.00061
MED00219,2,fest_onam,0.00034
MED00222,2,fest_onam,-0.00088
MED00223,2,fest_onam,0.00041
MED00224,2,fest_onam,-0.00018
MED00225,2,fest_onam,-0.00047
MED00227,2,fest_onam,0.00021
MED00228,2,fest_onam,0.00095
MED00229,2,fest_onam,-0.00177
MED00230,2,fest_onam,-0.00016
MED00231,2,fest_onam,-0.00017
MED00233,2,fest_onam,-0.00114
MED00235,2,fest_onam,-0.00013
MED00237,2,fest_onam,-0.00074
MED00238,2,fest_onam,-0.0004
MED00239,2,fest_onam,-0.0003
MED00240,2,fest_onam,-0.00033
MED00241,2,fest_onam,-0.00011
MED00242,2,fest_onam,-0.00077
MED00243,2,fest_onam,0.00502
MED00244,2,fest_onam,-0.00015
MED00245,2,fest_onam,0.00043
MED00246,2,fest_onam,-0.0009
MED00247,2,fest_onam,-0.00059
MED00248,2,fest_onam,0.00032
MED00249,2,fest_onam,0.01055
MED00250,2,fest_onam,-0.0003
MED00251,2,fest_onam,-0.00019
MED00252,2,fest_onam,0.00018
MED00253,2,fest_onam,-0.0003
MED00254,2,fest_onam,-0.00026
MED00255,2,fest_onam,-0.00085
MED00256,2,fest_onam,-0.00095
MED00257,2,fest_onam,-0.00077
MED00258,2,fest_onam,-0.0007
MED00259,2,fest_onam,-0.00042
MED00260,2,fest_onam,-0.00818
MED00261,2,fest_onam,-0.00029
MED00262,2,fest_onam,-0.00025
MED00263,2,fest_onam,-0.00012
MED00264,2,fest_onam,-0.00263
MED00265,2,fest_onam,-0.00054
MED00266,2,fest_onam,0.00067
MED00267,2,fest_onam,-0.00031
MED00268,2,fest_onam,-0.00012
MED00271,2,fest_onam,-0.0059
MED00272,2,fest_onam,0.00013
MED00274,2,fest_onam,-0.00106
MED00276,2,fest_onam,-0.00031
MED00277,2,fest_onam,-0.00026
MED00278,2,fest_onam,-0.00099
MED00279,2,fest_onam,0.0016
MED00280,2,fest_onam,-0.0018
MED00282,2,fest_onam,0.00021
MED00283,2,fest_onam,0.00024
MED00284,2,fest_onam,-0.00075
MED00285,2,fest_onam,-0.00066
MED00286,2,fest_onam,-0.00089
MED00287,2,fest_onam,-0.00044
MED00288,2,fest_onam,0.00069
MED00289,2,fest_onam,-0.0003
MED00291,2,fest_onam,0.00082
MED00292,2,fest_onam,0.00042
MED00293,2,fest_onam,-0.00287
MED00295,2,fest_onam,-0.0011
MED00296,2,fest_onam,-0.00055
MED00297,2,fest_onam,-0.00067
MED00299,2,fest_onam,-0.0026
MED00301,2,fest_onam,-0.00046
MED00302,2,fest_onam,-0.00047
MED00304,2,fest_onam,-0.00041
MED00305,2,fest_onam,-0.00018
MED00306,2,fest_onam,-0.00013
MED00307,2,fest_onam,0.0054
MED00308,2,fest_onam,0.00028
MED00311,2,fest_onam,-0.00056
MED00312,2,fest_onam,-0.00124
MED00313,2,fest_onam,-0.00909
MED00314,2,fest_onam,-0.00013
MED00315,2,fest_onam,-0.00074
MED00316,2,fest_onam,-0.00012
MED00317,2,fest_onam,-0.0002
MED00318,2,fest_onam,-0.00056
MED00319,2,fest_onam,-0.00095
MED00320,2,fest_onam,0.0002
MED00321,2,fest_onam,-0.00117
MED00322,2,fest_onam,-0.00026
MED00323,2,fest_onam,0.00094
MED00325,2,fest_onam,-0.00061
MED00326,2,fest_onam,-0.00068
MED00327,2,fest_onam,-0.00015
MED00328,2,fest_onam,-0.00051
MED00329,2,fest_onam,-0.00067
MED00330,2,fest_onam,-0.00099
MED00331,2,fest_onam,0.00025
MED00332,2,fest_onam,-0.00012
MED00333,2,fest_onam,0.00011
MED00334,2,fest_onam,-0.00014
MED00335,2,fest_onam,0.00014
MED00336,2,fest_onam,-0.00065
MED00337,2,fest_onam,0.00098
MED00338,2,fest_onam,0.00061
MED00340,2,fest_onam,-0.00025
MED00341,2,fest_onam,-0.00062
MED00342,2,fest_onam,-0.00031
MED00343,2,fest_onam,-0.00057
MED00344,2,fest_onam,-0.00097
MED00345,2,fest_onam,-0.00042
MED00346,2,fest_onam,-0.00012
MED00347,2,fest_onam,-0.00056
MED00349,2,fest_onam,-1e-04
MED00350,2,fest_onam,-0.00077
MED00351,2,fest_onam,-0.00232
MED00352,2,fest_onam,-0.0017
MED00353,2,fest_onam,-0.00019
MED00354,2,fest_onam,-0.00031
MED00355,2,fest_onam,-0.00087
MED00356,2,fest_onam,-0.00015
MED00357,2,fest_onam,-0.00173
MED00358,2,fest_onam,0.00025
MED00360,2,fest_onam,-0.00091
MED00361,2,fest_onam,-0.00014
MED00363,2,fest_onam,-0.00021
MED00364,2,fest_onam,-0.00055
MED00366,2,fest_onam,-0.00051
MED00369,2,fest_onam,-0.00114
MED00370,2,fest_onam,-0.00136
MED00371,2,fest_onam,0.00096
MED00372,2,fest_onam,-0.00026
MED00373,2,fest_onam,-0.00191
MED00375,2,fest_onam,0.00071
MED00376,2,fest_onam,-0.00012
MED00377,2,fest_onam,-0.00175
MED00378,2,fest_onam,-0.00014
MED00379,2,fest_onam,-0.00056
MED00380,2,fest_onam,-0.00059
MED00381,2,fest_onam,-0.00061
MED00383,2,fest_onam,-0.00065
MED00385,2,fest_onam,0.00102
MED00388,2,fest_onam,0.00473
MED00389,2,fest_onam,-0.00075
MED00390,2,fest_onam,0.00071
MED00391,2,fest_onam,0.0005
MED00392,2,fest_onam,0.00082
MED00394,2,fest_onam,0.00026
MED00395,2,fest_onam,0.00147
MED00396,2,fest_onam,-0.00093
MED00399,2,fest_onam,0.00048
MED00401,2,fest_onam,0.00196
MED00402,2,fest_onam,0.00039
MED00403,2,fest_onam,-0.00034
MED00404,2,fest_onam,-0.00048
MED00405,2,fest_onam,-0.00064
MED00406,2,fest_onam,0.00046
MED00407,2,fest_onam,0.00081
MED00408,2,fest_onam,-0.00017
MED00409,2,fest_onam,-0.00131
MED00410,2,fest_onam,-0.00101
MED00411,2,fest_onam,0.00076
MED00414,2,fest_onam,0.00038
MED00415,2,fest_onam,0.00021
MED00416,2,fest_onam,0.00025
MED00417,2,fest_onam,-0.00017
MED00419,2,fest_onam,-0.00038
MED00420,2,fest_onam,0.0015
MED00421,2,fest_onam,0.00094
MED00424,2,fest_onam,-0.0012
MED00002,3,fest_onam,0.00362
MED00003,3,fest_onam,-0.00091
MED00004,3,fest_onam,-0.00053
MED00006,3,fest_onam,-0.00046
MED00007,3,fest_onam,0.00026
MED00008,3,fest_onam,-0.00197
MED00010,3,fest_onam,-0.00032
MED00011,3,fest_onam,0.0081
MED00013,3,fest_onam,-0.00054
MED00014,3,fest_onam,0.00082
MED00015,3,fest_onam,-0.00327
MED00016,3,fest_onam,-0.00074
MED00017,3,fest_onam,-0.00025
MED00018,3,fest_onam,-0.00203
MED00019,3,fest_onam,0.00056
MED00020,3,fest_onam,0.0006
MED00021,3,fest_onam,-0.00023
MED00023,3,fest_onam,-0.00112
MED00024,3,fest_onam,-0.00019
MED00025,3,fest_onam,-0.00165
MED00026,3,fest_onam,-0.00145
MED00027,3,fest_onam,-0.00142
MED00028,3,fest_onam,-0.00217
MED00029,3,fest_onam,-0.00036
MED00030,3,fest_onam,-0.00082
MED00031,3,fest_onam,0.00029
MED00032,3,fest_onam,0.00013
MED00033,3,fest_onam,-0.00066
MED00034,3,fest_onam,0.00159
MED00035,3,fest_onam,0.00099
MED00036,3,fest_onam,0.00014
MED00037,3,fest_onam,-0.00296
MED00038,3,fest_onam,-0.00035
MED00039,3,fest_onam,0.00118
MED00040,3,fest_onam,-0.00381
MED00041,3,fest_onam,-0.00106
MED00042,3,fest_onam,-0.00072
MED00043,3,fest_onam,-0.00128
MED00044,3,fest_onam,-0.00021
MED00045,3,fest_onam,-0.00019
MED00047,3,fest_onam,-0.00061
MED00048,3,fest_onam,-0.00167
MED00049,3,fest_onam,-0.00042
MED00050,3,fest_onam,0.00015
MED00051,3,fest_onam,-0.00026
MED00052,3,fest_onam,-0.00173
MED00053,3,fest_onam,-0.00054
MED00054,3,fest_onam,-0.00105
MED00055,3,fest_onam,0.0003
MED00056,3,fest_onam,0.00041
MED00057,3,fest_onam,-0.00087
MED00059,3,fest_onam,-0.00076
MED00061,3,fest_onam,-0.00237
MED00062,3,fest_onam,0.00019
MED00063,3,fest_onam,-0.0026
MED00064,3,fest_onam,0.00522
MED00065,3,fest_onam,0.00019
MED00066,3,fest_onam,-0.00334
MED00067,3,fest_onam,0.00019
MED00068,3,fest_onam,-0.00049
MED00070,3,fest_onam,-0.00044
MED00071,3,fest_onam,-0.00018
MED00072,3,fest_onam,0.00013
MED00073,3,fest_onam,-0.00021
MED00074,3,fest_onam,-0.0003
MED00075,3,fest_onam,-0.00186
MED00076,3,fest_onam,-0.00201
MED00077,3,fest_onam,-0.00035
MED00078,3,fest_onam,0.00015
MED00079,3,fest_onam,0.00592
MED00080,3,fest_onam,-0.00053
MED00081,3,fest_onam,-0.00122
MED00083,3,fest_onam,-1e-04
MED00084,3,fest_onam,0.00283
