medicine_id,h,feature,contrib
MED00086,3,fest_onam,0.00101
MED00087,3,fest_onam,-0.00019
MED00088,3,fest_onam,0.00263
MED00089,3,fest_onam,0.00049
MED00090,3,fest_onam,-0.00076
MED00091,3,fest_onam,-0.00018
MED00093,3,fest_onam,-0.0008
MED00094,3,fest_onam,-0.00255
MED00096,3,fest_onam,0.00028
MED00097,3,fest_onam,-0.00073
MED00098,3,fest_onam,-0.00154
MED00099,3,fest_onam,-0.00151
MED00100,3,fest_onam,-0.00192
MED00101,3,fest_onam,-0.00036
MED00102,3,fest_onam,-0.00192
MED00103,3,fest_onam,-0.00011
MED00104,3,fest_onam,-0.00122
MED00105,3,fest_onam,-0.00095
MED00106,3,fest_onam,-0.00209
MED00107,3,fest_onam,-0.00116
MED00108,3,fest_onam,-0.00013
MED00109,3,fest_onam,-0.00057
MED00110,3,fest_onam,-0.00516
MED00111,3,fest_onam,-0.00257
MED00112,3,fest_onam,-0.0002
MED00114,3,fest_onam,0.00045
MED00115,3,fest_onam,-0.00015
MED00116,3,fest_onam,0.00045
MED00118,3,fest_onam,-0.00044
MED00119,3,fest_onam,-0.00014
MED00120,3,fest_onam,1e-04
MED00121,3,fest_onam,-0.00016
MED00122,3,fest_onam,-0.00019
MED00123,3,fest_onam,0.0007
MED00124,3,fest_onam,-0.0011
MED00125,3,fest_onam,-0.00054
MED00126,3,fest_onam,-0.00057
MED00127,3,fest_onam,0.00016
MED00129,3,fest_onam,-0.00049
MED00130,3,fest_onam,-0.00187
MED00132,3,fest_onam,-0.00173
MED00133,3,fest_onam,-0.00152
MED00134,3,fest_onam,-0.00282
MED00135,3,fest_onam,0.00108
MED00136,3,fest_onam,0.00046
MED00140,3,fest_onam,-0.00012
MED00141,3,fest_onam,-0.00063
MED00142,3,fest_onam,-0.00093
MED00143,3,fest_onam,-0.00068
MED00144,3,fest_onam,-0.00067
MED00145,3,fest_onam,-0.00232
MED00146,3,fest_onam,-0.00119
MED00149,3,fest_onam,-0.00013
MED00150,3,fest_onam,-0.0022
MED00154,3,fest_onam,-0.00098
MED00155,3,fest_onam,-0.00012
MED00156,3,fest_onam,0.00013
MED00157,3,fest_onam,-0.00045
MED00158,3,fest_onam,-0.00076
MED00159,3,fest_onam,-0.00047
MED00160,3,fest_onam,-0.00031
MED00161,3,fest_onam,-0.0007
MED00162,3,fest_onam,-0.00014
MED00163,3,fest_onam,-0.00314
MED00164,3,fest_onam,0.00015
MED00165,3,fest_onam,-0.00143
MED00166,3,fest_onam,-0.00014
MED00167,3,fest_onam,-0.00038
MED00170,3,fest_onam,-0.00017
MED00171,3,fest_onam,-0.00022
MED00172,3,fest_onam,-0.00341
MED00175,3,fest_onam,0.00051
MED00176,3,fest_onam,0.00098
MED00177,3,fest_onam,-0.00169
MED00178,3,fest_onam,0.00032
MED00179,3,fest_onam,-0.00057
MED00181,3,fest_onam,-0.00019
MED00182,3,fest_onam,-0.00153
MED00183,3,fest_onam,0.00631
MED00184,3,fest_onam,-0.00069
MED00185,3,fest_onam,-0.00026
MED00186,3,fest_onam,-0.00022
MED00188,3,fest_onam,-0.00023
MED00189,3,fest_onam,-0.00027
MED00191,3,fest_onam,-0.00031
MED00192,3,fest_onam,-0.00141
MED00193,3,fest_onam,0.00341
MED00194,3,fest_onam,-0.00136
MED00195,3,fest_onam,-0.0013
MED00196,3,fest_onam,-0.00276
MED00197,3,fest_onam,-0.00136
MED00198,3,fest_onam,-0.00029
MED00199,3,fest_onam,-0.0002
MED00201,3,fest_onam,-0.00027
MED00203,3,fest_onam,-0.00022
MED00205,3,fest_onam,-0.0009
MED00206,3,fest_onam,-0.00251
MED00208,3,fest_onam,-0.00068
MED00209,3,fest_onam,-0.00023
MED00210,3,fest_onam,0.0004
MED00212,3,fest_onam,-0.00057
MED00213,3,fest_onam,-0.00041
MED00214,3,fest_onam,-0.00052
MED00215,3,fest_onam,-0.00022
MED00216,3,fest_onam,-0.00202
MED00217,3,fest_onam,-0.00029
MED00218,3,fest_onam,-0.00061
MED00219,3,fest_onam,0.00034
MED00222,3,fest_onam,-0.00088
MED00223,3,fest_onam,0.00041
MED00224,3,fest_onam,-0.00018
MED00225,3,fest_onam,-0.00048
MED00227,3,fest_onam,0.00021
MED00228,3,fest_onam,0.00096
MED00229,3,fest_onam,-0.00178
MED00230,3,fest_onam,-0.00016
MED00231,3,fest_onam,-0.00016
MED00233,3,fest_onam,-0.00111
MED00235,3,fest_onam,-0.00013
MED00237,3,fest_onam,-0.00074
MED00238,3,fest_onam,-0.0004
MED00239,3,fest_onam,-0.0003
MED00240,3,fest_onam,-0.00033
MED00241,3,fest_onam,-0.00011
MED00242,3,fest_onam,-0.00077
MED00243,3,fest_onam,0.00357
MED00244,3,fest_onam,-0.00015
MED00245,3,fest_onam,0.00043
MED00246,3,fest_onam,-0.0009
MED00247,3,fest_onam,-0.00059
MED00248,3,fest_onam,0.00032
MED00249,3,fest_onam,0.01097
MED00250,3,fest_onam,-0.00031
MED00251,3,fest_onam,-0.00019
MED00252,3,fest_onam,0.00018
MED00253,3,fest_onam,-0.0003
MED00254,3,fest_onam,-0.00026
MED00255,3,fest_onam,-0.00119
MED00256,3,fest_onam,-0.00095
MED00257,3,fest_onam,-0.00077
MED00258,3,fest_onam,-0.0007
MED00259,3,fest_onam,-0.00042
MED00260,3,fest_onam,-0.00818
MED00261,3,fest_onam,-0.0003
MED00262,3,fest_onam,-0.00024
MED00263,3,fest_onam,-0.00012
MED00264,3,fest_onam,-0.00263
MED00265,3,fest_onam,-0.00054
MED00266,3,fest_onam,0.00068
MED00267,3,fest_onam,-0.00031
MED00268,3,fest_onam,-0.00012
MED00271,3,fest_onam,-0.00589
MED00272,3,fest_onam,0.00012
MED00274,3,fest_onam,-0.00104
MED00276,3,fest_onam,-0.00031
MED00277,3,fest_onam,-0.00027
MED00278,3,fest_onam,-0.00099
MED00279,3,fest_onam,0.0016
MED00280,3,fest_onam,-0.0018
MED00282,3,fest_onam,0.00018
MED00283,3,fest_onam,0.00024
MED00284,3,fest_onam,-0.0007
MED00285,3,fest_onam,-0.00066
MED00286,3,fest_onam,-0.00085
MED00287,3,fest_onam,-0.00043
MED00288,3,fest_onam,0.0007
MED00289,3,fest_onam,-0.0003
MED00291,3,fest_onam,0.00082
MED00292,3,fest_onam,0.00039
MED00293,3,fest_onam,-0.00286
MED00295,3,fest_onam,-0.0011
MED00296,3,fest_onam,-0.00053
MED00297,3,fest_onam,-0.00068
MED00298,3,fest_onam,1e-04
MED00299,3,fest_onam,-0.0026
MED00301,3,fest_onam,-0.00046
MED00302,3,fest_onam,-0.00049
MED00304,3,fest_onam,-0.00041
MED00305,3,fest_onam,-0.00018
MED00306,3,fest_onam,-0.00013
MED00307,3,fest_onam,0.00527
MED00308,3,fest_onam,0.00028
MED00311,3,fest_onam,-0.00054
MED00312,3,fest_onam,-0.00121
MED00313,3,fest_onam,-0.00911
MED00314,3,fest_onam,-0.00013
MED00315,3,fest_onam,-0.00074
MED00316,3,fest_onam,-0.00012
MED00317,3,fest_onam,-0.0002
MED00318,3,fest_onam,-0.00056
MED00319,3,fest_onam,-0.00095
MED00320,3,fest_onam,0.0002
MED00321,3,fest_onam,-0.00117
MED00322,3,fest_onam,-0.00025
MED00323,3,fest_onam,0.00101
MED00324,3,fest_onam,0.00038
MED00325,3,fest_onam,-0.00061
MED00326,3,fest_onam,-0.00068
MED00327,3,fest_onam,-0.00015
MED00328,3,fest_onam,-0.00048
MED00329,3,fest_onam,-0.00067
MED00330,3,fest_onam,-0.00098
MED00331,3,fest_onam,0.00025
MED00332,3,fest_onam,-0.00012
MED00333,3,fest_onam,-0.00045
MED00334,3,fest_onam,-0.00014
MED00335,3,fest_onam,0.00014
MED00336,3,fest_onam,-0.00065
MED00337,3,fest_onam,0.00098
MED00338,3,fest_onam,0.0006
MED00340,3,fest_onam,-0.00025
MED00341,3,fest_onam,-0.00062
MED00342,3,fest_onam,-0.00031
MED00343,3,fest_onam,-0.00057
MED00344,3,fest_onam,-0.00097
MED00345,3,fest_onam,-0.00187
MED00346,3,fest_onam,-0.00012
MED00347,3,fest_onam,-0.00056
MED00349,3,fest_onam,-1e-04
MED00350,3,fest_onam,-0.00078
MED00351,3,fest_onam,-0.00233
MED00352,3,fest_onam,-0.00171
MED00353,3,fest_onam,-0.00019
MED00354,3,fest_onam,-0.00033
MED00355,3,fest_onam,-0.00087
MED00356,3,fest_onam,-0.00015
MED00357,3,fest_onam,-0.00173
MED00358,3,fest_onam,0.00025
MED00360,3,fest_onam,-0.00086
MED00361,3,fest_onam,-0.00014
MED00363,3,fest_onam,-0.00021
MED00364,3,fest_onam,-0.00055
MED00366,3,fest_onam,-0.00051
MED00369,3,fest_onam,-0.00036
MED00370,3,fest_onam,-0.00136
MED00371,3,fest_onam,0.00096
MED00372,3,fest_onam,-0.00173
MED00373,3,fest_onam,-0.0019
MED00375,3,fest_onam,0.0007
MED00376,3,fest_onam,-0.00012
MED00377,3,fest_onam,-0.00177
MED00378,3,fest_onam,-0.00014
MED00379,3,fest_onam,-0.00056
MED00380,3,fest_onam,-0.00059
MED00381,3,fest_onam,-0.00061
MED00383,3,fest_onam,-0.00065
MED00385,3,fest_onam,0.00102
MED00388,3,fest_onam,0.00471
MED00389,3,fest_onam,-0.00076
MED00390,3,fest_onam,0.00071
MED00391,3,fest_onam,0.00047
MED00392,3,fest_onam,0.00085
MED00393,3,fest_onam,0.00015
MED00394,3,fest_onam,0.00035
MED00395,3,fest_onam,0.00148
MED00396,3,fest_onam,-0.00093
MED00399,3,fest_onam,0.00048
MED00401,3,fest_onam,0.00196
MED00402,3,fest_onam,0.00053
MED00403,3,fest_onam,-0.00034
MED00404,3,fest_onam,-0.00048
MED00405,3,fest_onam,-0.00064
MED00406,3,fest_onam,0.00049
MED00407,3,fest_onam,0.00081
MED00408,3,fest_onam,-0.00018
MED00409,3,fest_onam,-0.00078
MED00410,3,fest_onam,-0.00101
MED00411,3,fest_onam,0.00083
MED00414,3,fest_onam,0.00064
MED00415,3,fest_onam,0.00022
MED00416,3,fest_onam,0.00027
MED00417,3,fest_onam,-0.00017
MED00419,3,fest_onam,-0.00038
MED00420,3,fest_onam,0.0015
MED00421,3,fest_onam,0.00096
MED00424,3,fest_onam,-0.0012
MED00002,4,fest_onam,0.00361
MED00003,4,fest_onam,-0.00095
MED00004,4,fest_onam,-0.0006
MED00006,4,fest_onam,-0.00046
MED00007,4,fest_onam,0.00014
MED00008,4,fest_onam,-0.00197
MED00010,4,fest_onam,-0.00048
MED00011,4,fest_onam,0.00796
MED00013,4,fest_onam,-0.00054
MED00014,4,fest_onam,0.00082
MED00015,4,fest_onam,-0.00327
MED00016,4,fest_onam,-0.00072
MED00017,4,fest_onam,-0.00025
MED00018,4,fest_onam,-0.00203
MED00019,4,fest_onam,0.00056
MED00020,4,fest_onam,0.0006
MED00021,4,fest_onam,-0.00023
MED00023,4,fest_onam,-0.00113
MED00024,4,fest_onam,-0.00019
MED00025,4,fest_onam,-0.00177
MED00026,4,fest_onam,-0.00147
MED00027,4,fest_onam,-0.00155
MED00028,4,fest_onam,-0.00217
MED00029,4,fest_onam,-0.00036
MED00030,4,fest_onam,-0.00081
MED00031,4,fest_onam,0.0003
MED00032,4,fest_onam,0.00027
MED00033,4,fest_onam,-0.00072
MED00034,4,fest_onam,0.00159
MED00035,4,fest_onam,0.00098
MED00037,4,fest_onam,-0.00297
MED00038,4,fest_onam,-0.00033
MED00039,4,fest_onam,0.00105
MED00040,4,fest_onam,-0.00382
MED00041,4,fest_onam,-0.00106
MED00042,4,fest_onam,-0.00081
MED00043,4,fest_onam,-0.00133
MED00044,4,fest_onam,-0.00017
MED00045,4,fest_onam,-0.00021
MED00047,4,fest_onam,-0.00061
MED00048,4,fest_onam,-0.00166
MED00049,4,fest_onam,-0.00192
MED00051,4,fest_onam,-0.00029
MED00052,4,fest_onam,-0.00174
MED00053,4,fest_onam,-0.00054
MED00054,4,fest_onam,-0.00099
MED00055,4,fest_onam,0.00029
MED00056,4,fest_onam,0.00041
MED00057,4,fest_onam,-0.00091
MED00059,4,fest_onam,-0.00074
MED00061,4,fest_onam,-0.00238
MED00062,4,fest_onam,0.00019
MED00063,4,fest_onam,-0.00264
MED00064,4,fest_onam,0.00522
MED00065,4,fest_onam,0.00019
MED00066,4,fest_onam,-0.00334
MED00067,4,fest_onam,0.00021
MED00068,4,fest_onam,-0.00049
MED00070,4,fest_onam,-0.00077
MED00071,4,fest_onam,-0.00016
MED00072,4,fest_onam,0.00013
MED00073,4,fest_onam,-0.00021
MED00074,4,fest_onam,-0.00029
MED00075,4,fest_onam,-0.00184
MED00076,4,fest_onam,-0.00202
MED00077,4,fest_onam,-0.00025
MED00078,4,fest_onam,-0.00021
MED00079,4,fest_onam,0.0059
MED00080,4,fest_onam,-0.00054
MED00081,4,fest_onam,-0.00084
MED00084,4,fest_onam,0.00283
MED00086,4,fest_onam,0.00096
MED00087,4,fest_onam,-0.00022
MED00088,4,fest_onam,0.00263
MED00089,4,fest_onam,0.00046
MED00090,4,fest_onam,-0.00075
MED00093,4,fest_onam,-0.00081
MED00094,4,fest_onam,-0.00256
MED00096,4,fest_onam,0.00029
MED00097,4,fest_onam,-0.00078
MED00098,4,fest_onam,-0.00156
MED00099,4,fest_onam,-0.00163
MED00100,4,fest_onam,-0.00195
MED00101,4,fest_onam,-0.00036
MED00102,4,fest_onam,-0.00193
MED00103,4,fest_onam,-0.00012
MED00104,4,fest_onam,-0.00123
MED00105,4,fest_onam,-0.00095
MED00106,4,fest_onam,-0.00213
MED00107,4,fest_onam,-0.00116
MED00108,4,fest_onam,-0.00013
MED00109,4,fest_onam,-0.00065
MED00110,4,fest_onam,-0.00525
MED00111,4,fest_onam,-0.00257
MED00112,4,fest_onam,-0.00021
MED00114,4,fest_onam,0.00045
MED00115,4,fest_onam,-0.00015
MED00116,4,fest_onam,0.00044
MED00118,4,fest_onam,-0.00045
MED00119,4,fest_onam,-0.00014
MED00120,4,fest_onam,1e-04
MED00121,4,fest_onam,-0.00017
MED00122,4,fest_onam,-0.0002
MED00123,4,fest_onam,0.00068
MED00124,4,fest_onam,-0.00111
MED00125,4,fest_onam,-0.00061
MED00126,4,fest_onam,-0.00066
MED00127,4,fest_onam,0.00016
MED00129,4,fest_onam,-0.00058
MED00130,4,fest_onam,-0.00192
MED00131,4,fest_onam,0.00011
MED00132,4,fest_onam,-0.00176
MED00133,4,fest_onam,-0.00145
MED00134,4,fest_onam,-0.0029
MED00135,4,fest_onam,0.00108
MED00136,4,fest_onam,0.00061
MED00137,4,fest_onam,-0.00012
MED00139,4,fest_onam,-0.00011
MED00140,4,fest_onam,-0.00012
MED00141,4,fest_onam,-0.00064
MED00142,4,fest_onam,-0.00096
MED00143,4,fest_onam,-0.00068
MED00144,4,fest_onam,-0.00067
MED00145,4,fest_onam,-0.00233
MED00146,4,fest_onam,-0.00121
MED00149,4,fest_onam,-0.00014
MED00150,4,fest_onam,-0.0022
MED00154,4,fest_onam,-0.00097
MED00155,4,fest_onam,-0.00011
MED00156,4,fest_onam,0.00014
MED00157,4,fest_onam,-0.00046
MED00158,4,fest_onam,-0.00087
MED00159,4,fest_onam,-0.00048
MED00160,4,fest_onam,-0.00031
MED00161,4,fest_onam,-0.00071
MED00162,4,fest_onam,-0.00015
MED00163,4,fest_onam,-0.00318
MED00164,4,fest_onam,0.00016
MED00165,4,fest_onam,-0.00142
MED00166,4,fest_onam,-0.00014
MED00167,4,fest_onam,-0.00037
MED00170,4,fest_onam,-0.00017
MED00171,4,fest_onam,-0.00021
MED00172,4,fest_onam,-0.00342
MED00175,4,fest_onam,0.00047
MED00176,4,fest_onam,0.00097
MED00177,4,fest_onam,-0.00175
MED00178,4,fest_onam,0.00031
MED00179,4,fest_onam,-0.00063
MED00180,4,fest_onam,-0.00011
MED00181,4,fest_onam,-0.0002
MED00182,4,fest_onam,-0.00163
MED00183,4,fest_onam,0.00631
MED00184,4,fest_onam,-0.00068
MED00185,4,fest_onam,-0.0002
MED00186,4,fest_onam,-0.00022
MED00188,4,fest_onam,-0.00024
MED00189,4,fest_onam,-0.00031
MED00191,4,fest_onam,-0.00033
MED00192,4,fest_onam,-0.00146
MED00193,4,fest_onam,0.00337
MED00194,4,fest_onam,-0.00136
MED00195,4,fest_onam,-0.0013
MED00196,4,fest_onam,-0.00276
MED00197,4,fest_onam,-0.00136
MED00198,4,fest_onam,-0.0003
MED00199,4,fest_onam,-0.0002
MED00201,4,fest_onam,-0.00027
MED00202,4,fest_onam,-0.00011
MED00203,4,fest_onam,-0.0002
MED00205,4,fest_onam,-0.00091
MED00206,4,fest_onam,-0.00251
MED00208,4,fest_onam,-0.0007
MED00209,4,fest_onam,-0.0002
MED00210,4,fest_onam,0.0004
MED00212,4,fest_onam,-0.00063
MED00213,4,fest_onam,-0.00051
MED00214,4,fest_onam,-0.00053
MED00215,4,fest_onam,-0.00023
MED00216,4,fest_onam,-0.00206
MED00217,4,fest_onam,-0.00175
MED00218,4,fest_onam,-0.00061
MED00219,4,fest_onam,0.00034
MED00220,4,fest_onam,-0.00011
MED00222,4,fest_onam,-0.00092
MED00223,4,fest_onam,0.00038
MED00224,4,fest_onam,-0.00019
MED00225,4,fest_onam,-0.00045
MED00226,4,fest_onam,0.00026
MED00227,4,fest_onam,0.00021
MED00228,4,fest_onam,0.00102
MED00229,4,fest_onam,-0.00187
MED00230,4,fest_onam,-0.00016
MED00231,4,fest_onam,-0.00016
MED00233,4,fest_onam,-0.00107
MED00235,4,fest_onam,-0.00013
MED00237,4,fest_onam,-0.00074
MED00238,4,fest_onam,-0.00052
MED00239,4,fest_onam,-0.00029
MED00240,4,fest_onam,-0.00033
MED00241,4,fest_onam,-0.00011
MED00242,4,fest_onam,-0.00077
MED00243,4,fest_onam,0.00356
MED00244,4,fest_onam,-0.00014
MED00245,4,fest_onam,0.00043
MED00246,4,fest_onam,-0.00087
MED00247,4,fest_onam,-0.00059
MED00248,4,fest_onam,0.00032
MED00249,4,fest_onam,0.01096
MED00250,4,fest_onam,-0.0003
MED00251,4,fest_onam,-0.00018
MED00252,4,fest_onam,0.00018
MED00253,4,fest_onam,-0.00031
MED00254,4,fest_onam,-0.00027
MED00255,4,fest_onam,-0.00041
MED00256,4,fest_onam,-0.00096
MED00257,4,fest_onam,-0.00077
MED00258,4,fest_onam,-0.00068
MED00259,4,fest_onam,-0.0004
MED00260,4,fest_onam,-0.0082
MED00261,4,fest_onam,-0.00036
MED00262,4,fest_onam,-0.00022
MED00263,4,fest_onam,-0.00012
MED00264,4,fest_onam,-0.00271
MED00265,4,fest_onam,-0.00054
MED00266,4,fest_onam,0.00067
MED00267,4,fest_onam,-0.00031
MED00268,4,fest_onam,-0.00011
MED00271,4,fest_onam,-0.00588
MED00272,4,fest_onam,0.00021
MED00274,4,fest_onam,-0.00106
MED00276,4,fest_onam,-0.00032
MED00277,4,fest_onam,-0.00031
MED00278,4,fest_onam,-0.00099
MED00279,4,fest_onam,0.0016
MED00280,4,fest_onam,-0.00182
MED00282,4,fest_onam,0.00017
MED00283,4,fest_onam,0.00019
MED00284,4,fest_onam,-0.00067
MED00285,4,fest_onam,-0.00067
MED00286,4,fest_onam,-0.00087
MED00287,4,fest_onam,-0.00043
MED00288,4,fest_onam,0.0007
MED00289,4,fest_onam,-0.00029
MED00291,4,fest_onam,0.00045
MED00292,4,fest_onam,0.00035
MED00293,4,fest_onam,-0.00285
MED00295,4,fest_onam,-0.00116
MED00296,4,fest_onam,-0.00052
MED00297,4,fest_onam,-0.00068
MED00298,4,fest_onam,0.00011
MED00299,4,fest_onam,-0.00264
MED00301,4,fest_onam,-0.00046
MED00302,4,fest_onam,-0.00048
MED00303,4,fest_onam,0.00023
MED00304,4,fest_onam,-0.00041
MED00305,4,fest_onam,-0.00022
MED00306,4,fest_onam,-0.0002
MED00307,4,fest_onam,0.00526
MED00308,4,fest_onam,0.00027
MED00311,4,fest_onam,-0.00054
MED00312,4,fest_onam,-0.0012
MED00313,4,fest_onam,-0.00911
MED00314,4,fest_onam,-0.00015
MED00315,4,fest_onam,-0.00075
MED00316,4,fest_onam,-0.00013
MED00317,4,fest_onam,-0.00019
MED00318,4,fest_onam,-0.00034
MED00319,4,fest_onam,-0.00095
MED00320,4,fest_onam,0.00016
MED00321,4,fest_onam,-0.00117
MED00322,4,fest_onam,-0.0003
MED00323,4,fest_onam,0.00116
MED00324,4,fest_onam,0.00038
MED00325,4,fest_onam,-0.00061
MED00326,4,fest_onam,-0.00069
MED00327,4,fest_onam,-0.00016
MED00328,4,fest_onam,-0.00047
MED00329,4,fest_onam,-0.00067
MED00330,4,fest_onam,-0.00098
MED00331,4,fest_onam,0.00025
MED00332,4,fest_onam,-0.00012
MED00333,4,fest_onam,-0.0005
MED00334,4,fest_onam,-0.00014
MED00335,4,fest_onam,0.00013
MED00336,4,fest_onam,-0.00065
MED00337,4,fest_onam,0.00098
MED00338,4,fest_onam,0.00044
MED00339,4,fest_onam,0.00018
MED00340,4,fest_onam,-0.00028
MED00341,4,fest_onam,-0.00061
MED00342,4,fest_onam,-0.00031
MED00343,4,fest_onam,-0.00058
MED00344,4,fest_onam,-0.00098
MED00345,4,fest_onam,-0.00192
MED00346,4,fest_onam,-0.00013
MED00347,4,fest_onam,-0.00059
MED00349,4,fest_onam,-1e-04
MED00350,4,fest_onam,-0.00078
MED00351,4,fest_onam,-0.00244
MED00352,4,fest_onam,-0.00179
MED00353,4,fest_onam,-0.00028
MED00354,4,fest_onam,-0.00042
MED00355,4,fest_onam,-0.00087
MED00356,4,fest_onam,-0.00015
MED00357,4,fest_onam,-0.00175
MED00358,4,fest_onam,0.00025
MED00360,4,fest_onam,-0.00083
MED00361,4,fest_onam,-0.00014
MED00363,4,fest_onam,-0.00016
MED00364,4,fest_onam,-0.00059
MED00366,4,fest_onam,-0.00052
MED00369,4,fest_onam,-0.00036
MED00370,4,fest_onam,-0.00149
MED00371,4,fest_onam,0.00096
MED00372,4,fest_onam,-0.00177
MED00373,4,fest_onam,-0.0021
MED00375,4,fest_onam,0.00069
MED00376,4,fest_onam,-0.00011
MED00377,4,fest_onam,-0.00183
MED00378,4,fest_onam,-0.00014
MED00379,4,fest_onam,-0.00056
MED00380,4,fest_onam,-0.00068
MED00381,4,fest_onam,-0.00062
MED00383,4,fest_onam,-0.00065
MED00385,4,fest_onam,0.00102
MED00388,4,fest_onam,0.00449
MED00389,4,fest_onam,-0.00074
MED00390,4,fest_onam,0.00074
MED00391,4,fest_onam,0.00047
MED00392,4,fest_onam,0.00095
MED00393,4,fest_onam,0.00017
MED00394,4,fest_onam,0.00032
MED00395,4,fest_onam,0.00148
MED00396,4,fest_onam,-0.00094
MED00399,4,fest_onam,0.00048
MED00401,4,fest_onam,0.00177
MED00402,4,fest_onam,0.0005
MED00403,4,fest_onam,-0.00034
MED00404,4,fest_onam,-0.00049
MED00405,4,fest_onam,-0.00064
MED00406,4,fest_onam,0.00049
MED00407,4,fest_onam,0.00096
MED00408,4,fest_onam,-0.00012
MED00409,4,fest_onam,-0.00073
MED00410,4,fest_onam,-0.00101
MED00411,4,fest_onam,0.00083
MED00414,4,fest_onam,0.00062
MED00415,4,fest_onam,0.00022
MED00416,4,fest_onam,0.00027
MED00417,4,fest_onam,-0.00017
MED00419,4,fest_onam,-0.00037
MED00420,4,fest_onam,0.00153
MED00421,4,fest_onam,0.00104
MED00424,4,fest_onam,-0.0012
MED00002,5,fest_onam,0.0036
MED00003,5,fest_onam,-0.00096
MED00004,5,fest_onam,-0.00077
MED00006,5,fest_onam,-0.00044
MED00008,5,fest_onam,-0.002
MED00009,5,fest_onam,0.00017
MED00010,5,fest_onam,-0.00056
MED00011,5,fest_onam,0.00684
MED00013,5,fest_onam,-0.00052
MED00014,5,fest_onam,0.00083
MED00015,5,fest_onam,-0.00328
MED00016,5,fest_onam,-0.00073
MED00017,5,fest_onam,-0.00024
MED00019,5,fest_onam,0.00064
MED00020,5,fest_onam,0.00052
MED00021,5,fest_onam,-0.00072
MED00022,5,fest_onam,0.00021
MED00023,5,fest_onam,-0.00125
MED00024,5,fest_onam,-0.00011
MED00025,5,fest_onam,-0.00392
MED00026,5,fest_onam,-0.00274
MED00027,5,fest_onam,-0.00378
MED00028,5,fest_onam,-0.00221
MED00029,5,fest_onam,-0.00063
MED00030,5,fest_onam,-0.00079
MED00031,5,fest_onam,0.00035
MED00032,5,fest_onam,0.00038
MED00033,5,fest_onam,-0.00077
MED00034,5,fest_onam,0.00139
MED00035,5,fest_onam,-0.00106
MED00037,5,fest_onam,-0.00289
MED00038,5,fest_onam,-0.00036
MED00039,5,fest_onam,0.00098
MED00040,5,fest_onam,-0.00384
MED00041,5,fest_onam,0.00101
MED00042,5,fest_onam,-0.00042
MED00043,5,fest_onam,-0.00133
MED00045,5,fest_onam,-0.00015
MED00046,5,fest_onam,0.00021
MED00047,5,fest_onam,-0.00063
MED00048,5,fest_onam,-0.00166
MED00049,5,fest_onam,-0.00193
MED00051,5,fest_onam,-0.0003
MED00052,5,fest_onam,-0.00174
MED00053,5,fest_onam,-0.00073
MED00054,5,fest_onam,-0.0012
MED00056,5,fest_onam,0.0003
MED00057,5,fest_onam,-0.00099
MED00059,5,fest_onam,-0.00092
MED00060,5,fest_onam,0.00013
MED00061,5,fest_onam,-0.0024
MED00062,5,fest_onam,0.00023
MED00063,5,fest_onam,-0.00267
MED00064,5,fest_onam,0.00488
MED00065,5,fest_onam,0.00027
MED00066,5,fest_onam,-0.00336
MED00067,5,fest_onam,0.00015
MED00068,5,fest_onam,-0.00049
MED00070,5,fest_onam,-0.00068
MED00073,5,fest_onam,-0.00017
MED00074,5,fest_onam,-0.00037
MED00075,5,fest_onam,-0.00184
MED00076,5,fest_onam,-0.00203
MED00077,5,fest_onam,-0.0003
MED00078,5,fest_onam,-0.00015
MED00079,5,fest_onam,0.00612
MED00080,5,fest_onam,-0.00033
MED00081,5,fest_onam,-0.00085
MED00082,5,fest_onam,1e-04
MED00083,5,fest_onam,-0.0004
MED00084,5,fest_onam,0.00274
MED00086,5,fest_onam,0.00094
MED00087,5,fest_onam,-0.00022
MED00088,5,fest_onam,0.0026
MED00089,5,fest_onam,0.00042
MED00090,5,fest_onam,-0.00074
MED00091,5,fest_onam,-1e-04
MED00093,5,fest_onam,-0.00267
MED00094,5,fest_onam,-0.00239
MED00096,5,fest_onam,0.00032
MED00097,5,fest_onam,-0.0008
MED00098,5,fest_onam,-0.00155
MED00099,5,fest_onam,-0.00293
MED00100,5,fest_onam,-0.00197
MED00101,5,fest_onam,-0.00039
MED00102,5,fest_onam,-0.00173
MED00103,5,fest_onam,-0.00011
MED00104,5,fest_onam,-0.00125
MED00105,5,fest_onam,-0.00098
MED00106,5,fest_onam,-0.00215
MED00107,5,fest_onam,-0.00119
MED00108,5,fest_onam,-0.00017
MED00109,5,fest_onam,-0.00098
MED00110,5,fest_onam,-0.00792
MED00111,5,fest_onam,-0.0026
MED00112,5,fest_onam,-0.00024
MED00114,5,fest_onam,0.00042
MED00115,5,fest_onam,-0.00011
MED00116,5,fest_onam,0.00056
MED00118,5,fest_onam,-0.00043
MED00119,5,fest_onam,-0.00014
MED00121,5,fest_onam,-0.00016
MED00122,5,fest_onam,-0.00014
MED00123,5,fest_onam,0.00096
MED00124,5,fest_onam,-0.00114
MED00125,5,fest_onam,-0.00061
MED00126,5,fest_onam,-0.00083
MED00127,5,fest_onam,0.00024
MED00129,5,fest_onam,-0.00063
MED00130,5,fest_onam,-0.00193
MED00132,5,fest_onam,0.00027
MED00133,5,fest_onam,0.00053
MED00134,5,fest_onam,-0.00521
MED00135,5,fest_onam,0.00098
