medicine_id,h,feature,contrib
MED00136,5,fest_onam,0.00037
MED00137,5,fest_onam,-0.00015
MED00140,5,fest_onam,-0.00012
MED00141,5,fest_onam,-0.00088
MED00142,5,fest_onam,-0.00097
MED00143,5,fest_onam,-0.00067
MED00144,5,fest_onam,-0.0007
MED00145,5,fest_onam,-0.00235
MED00146,5,fest_onam,-0.00128
MED00148,5,fest_onam,0.00011
MED00149,5,fest_onam,-0.00012
MED00150,5,fest_onam,-0.0011
MED00154,5,fest_onam,-0.00095
MED00155,5,fest_onam,-0.00011
MED00156,5,fest_onam,0.00037
MED00157,5,fest_onam,-0.00049
MED00158,5,fest_onam,-0.00214
MED00159,5,fest_onam,-0.00059
MED00160,5,fest_onam,-0.00035
MED00161,5,fest_onam,-0.0006
MED00162,5,fest_onam,-0.00013
MED00163,5,fest_onam,-0.00319
MED00165,5,fest_onam,-0.00177
MED00166,5,fest_onam,-0.00013
MED00167,5,fest_onam,-0.00044
MED00170,5,fest_onam,-0.00016
MED00171,5,fest_onam,-0.0002
MED00172,5,fest_onam,-0.00116
MED00176,5,fest_onam,0.00091
MED00177,5,fest_onam,-0.00296
MED00178,5,fest_onam,0.00055
MED00179,5,fest_onam,-0.00295
MED00180,5,fest_onam,-0.00011
MED00181,5,fest_onam,-0.00018
MED00182,5,fest_onam,-0.0029
MED00183,5,fest_onam,0.0062
MED00184,5,fest_onam,-0.00069
MED00185,5,fest_onam,0.00041
MED00186,5,fest_onam,-0.00022
MED00188,5,fest_onam,-0.00022
MED00189,5,fest_onam,-0.00032
MED00191,5,fest_onam,-0.0003
MED00192,5,fest_onam,-0.00147
MED00193,5,fest_onam,0.00336
MED00194,5,fest_onam,-0.00139
MED00195,5,fest_onam,-0.00167
MED00196,5,fest_onam,-0.00281
MED00197,5,fest_onam,-0.00143
MED00198,5,fest_onam,-0.0003
MED00199,5,fest_onam,-0.00046
MED00201,5,fest_onam,-0.00022
MED00203,5,fest_onam,-0.00015
MED00205,5,fest_onam,-0.00094
MED00206,5,fest_onam,-0.00195
MED00208,5,fest_onam,-0.00073
MED00210,5,fest_onam,0.00012
MED00212,5,fest_onam,-0.00055
MED00213,5,fest_onam,-0.00053
MED00214,5,fest_onam,-0.00056
MED00215,5,fest_onam,-0.0002
MED00216,5,fest_onam,-0.00209
MED00217,5,fest_onam,-0.00031
MED00218,5,fest_onam,-0.00064
MED00219,5,fest_onam,0.00023
MED00220,5,fest_onam,-0.00011
MED00221,5,fest_onam,0.00018
MED00222,5,fest_onam,-0.00094
MED00223,5,fest_onam,0.00038
MED00224,5,fest_onam,-0.00019
MED00225,5,fest_onam,-0.00047
MED00226,5,fest_onam,0.0003
MED00227,5,fest_onam,0.0003
MED00228,5,fest_onam,0.0007
MED00229,5,fest_onam,-0.00214
MED00230,5,fest_onam,-0.00014
MED00231,5,fest_onam,-0.00015
MED00233,5,fest_onam,0.00078
MED00235,5,fest_onam,-0.00013
MED00237,5,fest_onam,-0.00082
MED00238,5,fest_onam,-0.00054
MED00239,5,fest_onam,-0.00027
MED00240,5,fest_onam,-0.00049
MED00242,5,fest_onam,-0.00085
MED00243,5,fest_onam,0.00355
MED00244,5,fest_onam,-0.00014
MED00245,5,fest_onam,0.00042
MED00246,5,fest_onam,-0.0009
MED00247,5,fest_onam,-0.00061
MED00248,5,fest_onam,0.00041
MED00249,5,fest_onam,0.00977
MED00250,5,fest_onam,-0.00029
MED00251,5,fest_onam,-0.00018
MED00252,5,fest_onam,0.00016
MED00253,5,fest_onam,-0.00034
MED00254,5,fest_onam,-0.00028
MED00255,5,fest_onam,-0.00052
MED00256,5,fest_onam,-0.00105
MED00257,5,fest_onam,-0.00084
MED00258,5,fest_onam,-0.00074
MED00259,5,fest_onam,-0.0004
MED00260,5,fest_onam,-0.0115
MED00261,5,fest_onam,-0.0006
MED00262,5,fest_onam,-0.00037
MED00263,5,fest_onam,-0.00011
MED00264,5,fest_onam,-0.00594
MED00265,5,fest_onam,-0.00056
MED00266,5,fest_onam,0.00063
MED00267,5,fest_onam,-0.00031
MED00271,5,fest_onam,-0.00373
MED00272,5,fest_onam,0.00024
MED00274,5,fest_onam,0.00064
MED00276,5,fest_onam,-0.0003
MED00277,5,fest_onam,-0.00032
MED00278,5,fest_onam,-0.00102
MED00279,5,fest_onam,0.00099
MED00280,5,fest_onam,-0.00182
MED00282,5,fest_onam,0.00023
MED00283,5,fest_onam,0.00027
MED00284,5,fest_onam,-0.00061
MED00285,5,fest_onam,-0.00068
MED00286,5,fest_onam,-0.00096
MED00287,5,fest_onam,-0.00041
MED00288,5,fest_onam,0.0018
MED00289,5,fest_onam,-0.00052
MED00291,5,fest_onam,0.00052
MED00292,5,fest_onam,0.0004
MED00293,5,fest_onam,-0.00321
MED00294,5,fest_onam,0.0002
MED00295,5,fest_onam,-0.00242
MED00296,5,fest_onam,-0.00056
MED00297,5,fest_onam,-0.00068
MED00299,5,fest_onam,-0.00266
MED00301,5,fest_onam,-0.00048
MED00302,5,fest_onam,-0.0005
MED00303,5,fest_onam,0.00017
MED00304,5,fest_onam,-0.00069
MED00305,5,fest_onam,-0.00021
MED00306,5,fest_onam,-0.00358
MED00307,5,fest_onam,0.00521
MED00308,5,fest_onam,-0.00024
MED00311,5,fest_onam,-0.00097
MED00312,5,fest_onam,0.00069
MED00313,5,fest_onam,-0.01253
MED00314,5,fest_onam,-0.00028
MED00315,5,fest_onam,-0.00078
MED00316,5,fest_onam,-0.00012
MED00317,5,fest_onam,-0.00016
MED00318,5,fest_onam,-0.00071
MED00319,5,fest_onam,-0.00098
MED00320,5,fest_onam,0.00025
MED00321,5,fest_onam,-0.00136
MED00322,5,fest_onam,-0.00031
MED00323,5,fest_onam,0.00131
MED00325,5,fest_onam,-0.00065
MED00326,5,fest_onam,-0.00071
MED00327,5,fest_onam,-0.00015
MED00328,5,fest_onam,-0.00051
MED00329,5,fest_onam,-0.0007
MED00330,5,fest_onam,-0.00096
MED00331,5,fest_onam,0.00025
MED00332,5,fest_onam,-0.00011
MED00333,5,fest_onam,-0.00064
MED00334,5,fest_onam,-1e-04
MED00336,5,fest_onam,-0.00068
MED00338,5,fest_onam,0.00026
MED00340,5,fest_onam,-0.00043
MED00341,5,fest_onam,-0.00064
MED00342,5,fest_onam,-0.0003
MED00343,5,fest_onam,-0.0006
MED00344,5,fest_onam,-0.0009
MED00345,5,fest_onam,-0.00193
MED00346,5,fest_onam,-0.00012
MED00347,5,fest_onam,-0.00061
MED00350,5,fest_onam,-0.00082
MED00351,5,fest_onam,-0.00276
MED00352,5,fest_onam,-0.0029
MED00353,5,fest_onam,-0.00046
MED00354,5,fest_onam,-0.00059
MED00355,5,fest_onam,-0.00107
MED00356,5,fest_onam,-0.00014
MED00357,5,fest_onam,-0.00175
MED00358,5,fest_onam,0.00031
MED00360,5,fest_onam,-0.00098
MED00361,5,fest_onam,-0.00013
MED00363,5,fest_onam,-0.00016
MED00364,5,fest_onam,-0.0006
MED00366,5,fest_onam,-0.00054
MED00369,5,fest_onam,-0.00089
MED00370,5,fest_onam,-0.00141
MED00371,5,fest_onam,0.0009
MED00372,5,fest_onam,-0.00178
MED00373,5,fest_onam,-0.00212
MED00374,5,fest_onam,1e-04
MED00375,5,fest_onam,0.00059
MED00376,5,fest_onam,-1e-04
MED00377,5,fest_onam,-0.00192
MED00378,5,fest_onam,-0.00013
MED00379,5,fest_onam,-0.00075
MED00380,5,fest_onam,-0.001
MED00381,5,fest_onam,-0.00064
MED00382,5,fest_onam,0.00013
MED00383,5,fest_onam,-0.00068
MED00385,5,fest_onam,0.00046
MED00386,5,fest_onam,1e-04
MED00387,5,fest_onam,-0.00012
MED00388,5,fest_onam,0.004
MED00389,5,fest_onam,-0.00094
MED00390,5,fest_onam,0.00045
MED00391,5,fest_onam,0.00061
MED00392,5,fest_onam,0.00048
MED00393,5,fest_onam,0.00019
MED00394,5,fest_onam,0.00036
MED00395,5,fest_onam,0.00099
MED00396,5,fest_onam,-0.00128
MED00399,5,fest_onam,0.00045
MED00400,5,fest_onam,-0.0002
MED00401,5,fest_onam,0.00165
MED00402,5,fest_onam,0.00027
MED00403,5,fest_onam,-0.00032
MED00404,5,fest_onam,-0.00046
MED00405,5,fest_onam,-0.00062
MED00406,5,fest_onam,0.0002
MED00407,5,fest_onam,0.00087
MED00408,5,fest_onam,-0.00012
MED00409,5,fest_onam,-0.00098
MED00410,5,fest_onam,-0.00153
MED00411,5,fest_onam,0.00079
MED00414,5,fest_onam,0.00061
MED00415,5,fest_onam,0.00026
MED00416,5,fest_onam,0.00037
MED00417,5,fest_onam,-0.00014
MED00419,5,fest_onam,-0.00042
MED00420,5,fest_onam,0.00101
MED00421,5,fest_onam,0.00092
MED00422,5,fest_onam,0.00024
MED00424,5,fest_onam,-0.00109
MED00002,6,fest_onam,0.0036
MED00003,6,fest_onam,-0.00093
MED00004,6,fest_onam,-0.0007
MED00006,6,fest_onam,-0.00044
MED00007,6,fest_onam,1e-04
MED00008,6,fest_onam,-0.00199
MED00009,6,fest_onam,0.00017
MED00010,6,fest_onam,-0.00041
MED00011,6,fest_onam,0.00685
MED00013,6,fest_onam,-0.00052
MED00014,6,fest_onam,0.00083
MED00015,6,fest_onam,-0.00328
MED00016,6,fest_onam,-0.00073
MED00017,6,fest_onam,-0.00023
MED00019,6,fest_onam,0.00064
MED00020,6,fest_onam,0.00052
MED00021,6,fest_onam,-0.00072
MED00022,6,fest_onam,0.00021
MED00023,6,fest_onam,-0.00122
MED00025,6,fest_onam,-0.00391
MED00026,6,fest_onam,-0.00279
MED00027,6,fest_onam,-0.00377
MED00028,6,fest_onam,-0.00221
MED00029,6,fest_onam,-0.00063
MED00030,6,fest_onam,-0.00079
MED00031,6,fest_onam,0.00035
MED00032,6,fest_onam,0.00038
MED00033,6,fest_onam,-0.0007
MED00034,6,fest_onam,0.00139
MED00035,6,fest_onam,-0.00107
MED00037,6,fest_onam,-0.00289
MED00038,6,fest_onam,-0.00035
MED00039,6,fest_onam,0.00101
MED00040,6,fest_onam,-0.00384
MED00041,6,fest_onam,0.00101
MED00042,6,fest_onam,-0.00041
MED00043,6,fest_onam,-0.0013
MED00045,6,fest_onam,-0.00012
MED00046,6,fest_onam,0.00028
MED00047,6,fest_onam,-0.00063
MED00048,6,fest_onam,-0.00163
MED00049,6,fest_onam,-0.00045
MED00050,6,fest_onam,0.00016
MED00051,6,fest_onam,-0.00027
MED00052,6,fest_onam,-0.00174
MED00053,6,fest_onam,-0.00071
MED00054,6,fest_onam,-0.00113
MED00056,6,fest_onam,0.0003
MED00057,6,fest_onam,-0.00096
MED00059,6,fest_onam,-0.00092
MED00060,6,fest_onam,0.00013
MED00061,6,fest_onam,-0.0024
MED00062,6,fest_onam,0.00023
MED00063,6,fest_onam,-0.00263
MED00064,6,fest_onam,0.00488
MED00065,6,fest_onam,0.00027
MED00066,6,fest_onam,-0.00336
MED00067,6,fest_onam,0.00015
MED00068,6,fest_onam,-0.00048
MED00070,6,fest_onam,-0.00068
MED00073,6,fest_onam,-0.00017
MED00074,6,fest_onam,-0.00033
MED00075,6,fest_onam,-0.00184
MED00076,6,fest_onam,-0.00203
MED00077,6,fest_onam,-0.0003
MED00078,6,fest_onam,0.0003
MED00079,6,fest_onam,0.00613
MED00080,6,fest_onam,-0.00033
MED00081,6,fest_onam,-0.00123
MED00082,6,fest_onam,1e-04
MED00083,6,fest_onam,-0.0004
MED00084,6,fest_onam,0.00275
MED00086,6,fest_onam,0.00098
MED00087,6,fest_onam,-0.00019
MED00088,6,fest_onam,0.00261
MED00089,6,fest_onam,0.00042
MED00090,6,fest_onam,-0.00073
MED00093,6,fest_onam,-0.00269
MED00094,6,fest_onam,-0.0024
MED00096,6,fest_onam,0.00033
MED00097,6,fest_onam,-0.00076
MED00098,6,fest_onam,-0.00155
MED00099,6,fest_onam,-0.00292
MED00100,6,fest_onam,-0.00194
MED00101,6,fest_onam,-0.00039
MED00102,6,fest_onam,-0.00177
MED00103,6,fest_onam,-0.00011
MED00104,6,fest_onam,-0.00125
MED00105,6,fest_onam,-0.00098
MED00106,6,fest_onam,-0.00212
MED00107,6,fest_onam,-0.00119
MED00108,6,fest_onam,-0.00017
MED00109,6,fest_onam,-0.00092
MED00110,6,fest_onam,-0.00785
MED00111,6,fest_onam,-0.0026
MED00112,6,fest_onam,-0.00023
MED00114,6,fest_onam,0.00042
MED00115,6,fest_onam,-0.00011
MED00116,6,fest_onam,0.00056
MED00118,6,fest_onam,-0.00042
MED00119,6,fest_onam,-0.00014
MED00121,6,fest_onam,-0.00016
MED00122,6,fest_onam,-0.00012
MED00123,6,fest_onam,0.00107
MED00124,6,fest_onam,-0.00114
MED00125,6,fest_onam,-0.00056
MED00126,6,fest_onam,-0.00076
MED00127,6,fest_onam,0.00025
MED00129,6,fest_onam,-0.0006
MED00130,6,fest_onam,-0.00189
MED00132,6,fest_onam,0.00035
MED00133,6,fest_onam,0.00053
MED00134,6,fest_onam,-0.00515
MED00135,6,fest_onam,0.00098
MED00136,6,fest_onam,0.00037
MED00137,6,fest_onam,-0.00016
MED00140,6,fest_onam,-0.00011
MED00141,6,fest_onam,-0.00088
MED00142,6,fest_onam,-0.00093
MED00143,6,fest_onam,-0.00065
MED00144,6,fest_onam,-0.00069
MED00145,6,fest_onam,-0.00235
MED00146,6,fest_onam,-0.00128
MED00148,6,fest_onam,0.00011
MED00149,6,fest_onam,-0.00012
MED00150,6,fest_onam,-0.00106
MED00154,6,fest_onam,-0.00097
MED00155,6,fest_onam,-0.00011
MED00156,6,fest_onam,0.00037
MED00157,6,fest_onam,-0.00049
MED00158,6,fest_onam,-0.00213
MED00159,6,fest_onam,-0.0006
MED00160,6,fest_onam,-0.00035
MED00161,6,fest_onam,-0.0006
MED00162,6,fest_onam,-0.00013
MED00163,6,fest_onam,-0.00316
MED00165,6,fest_onam,-0.00177
MED00166,6,fest_onam,-0.00013
MED00167,6,fest_onam,-0.00044
MED00170,6,fest_onam,-0.00016
MED00171,6,fest_onam,-0.0002
MED00172,6,fest_onam,-0.00113
MED00176,6,fest_onam,0.00091
MED00177,6,fest_onam,-0.00299
MED00178,6,fest_onam,0.00055
MED00179,6,fest_onam,-0.00306
MED00181,6,fest_onam,-0.00018
MED00182,6,fest_onam,-0.0029
MED00183,6,fest_onam,0.00467
MED00184,6,fest_onam,-0.00069
MED00185,6,fest_onam,0.00041
MED00186,6,fest_onam,-0.00021
MED00188,6,fest_onam,-0.00022
MED00189,6,fest_onam,-0.00028
MED00191,6,fest_onam,-0.0003
MED00192,6,fest_onam,-0.00143
MED00193,6,fest_onam,0.00339
MED00194,6,fest_onam,-0.0014
MED00195,6,fest_onam,-0.00167
MED00196,6,fest_onam,-0.00279
MED00197,6,fest_onam,-0.00144
MED00198,6,fest_onam,-0.0003
MED00199,6,fest_onam,-0.00041
MED00201,6,fest_onam,-1e-04
MED00205,6,fest_onam,-0.00093
MED00206,6,fest_onam,-0.00191
MED00208,6,fest_onam,-0.00074
MED00209,6,fest_onam,0.00014
MED00210,6,fest_onam,0.00012
MED00212,6,fest_onam,-0.00048
MED00213,6,fest_onam,-0.00046
MED00214,6,fest_onam,-0.00056
MED00215,6,fest_onam,-0.00019
MED00216,6,fest_onam,-0.00205
MED00217,6,fest_onam,-0.00031
MED00218,6,fest_onam,-0.00064
MED00219,6,fest_onam,0.00024
MED00221,6,fest_onam,0.00019
MED00222,6,fest_onam,-0.00091
MED00223,6,fest_onam,0.00039
MED00224,6,fest_onam,-0.00019
MED00225,6,fest_onam,-0.00046
MED00226,6,fest_onam,0.00037
MED00227,6,fest_onam,0.00029
MED00228,6,fest_onam,0.00071
MED00229,6,fest_onam,-0.00207
MED00230,6,fest_onam,-0.00014
MED00231,6,fest_onam,-0.00015
MED00233,6,fest_onam,0.00079
MED00235,6,fest_onam,-0.00013
MED00237,6,fest_onam,-0.00077
MED00238,6,fest_onam,-0.00054
MED00239,6,fest_onam,-0.00028
MED00240,6,fest_onam,-0.00049
MED00242,6,fest_onam,-0.00084
MED00243,6,fest_onam,0.00355
MED00244,6,fest_onam,-0.00014
MED00245,6,fest_onam,0.00042
MED00246,6,fest_onam,-0.0009
MED00247,6,fest_onam,-0.00061
MED00248,6,fest_onam,0.00041
MED00249,6,fest_onam,0.00977
MED00250,6,fest_onam,-0.00027
MED00251,6,fest_onam,-0.00017
MED00252,6,fest_onam,0.00016
MED00253,6,fest_onam,-0.00034
MED00254,6,fest_onam,-0.00028
MED00255,6,fest_onam,-0.00046
MED00256,6,fest_onam,-0.00105
MED00257,6,fest_onam,-0.00081
MED00258,6,fest_onam,-0.00066
MED00259,6,fest_onam,-0.0004
MED00260,6,fest_onam,-0.01151
MED00261,6,fest_onam,-0.00061
MED00262,6,fest_onam,-0.00037
MED00263,6,fest_onam,-0.00011
MED00264,6,fest_onam,-0.00587
MED00265,6,fest_onam,-0.00056
MED00266,6,fest_onam,0.00064
MED00267,6,fest_onam,-0.00031
MED00271,6,fest_onam,-0.00372
MED00272,6,fest_onam,0.00024
MED00274,6,fest_onam,0.00072
MED00276,6,fest_onam,-0.0003
MED00277,6,fest_onam,-0.00028
MED00278,6,fest_onam,-0.00102
MED00279,6,fest_onam,0.001
MED00280,6,fest_onam,-0.00182
MED00282,6,fest_onam,0.00022
MED00283,6,fest_onam,0.00031
MED00284,6,fest_onam,-0.00061
MED00285,6,fest_onam,-0.00068
MED00286,6,fest_onam,-0.00096
MED00287,6,fest_onam,-0.00041
MED00288,6,fest_onam,0.00179
MED00289,6,fest_onam,-0.00052
MED00291,6,fest_onam,0.00087
MED00292,6,fest_onam,0.00043
MED00293,6,fest_onam,-0.00321
MED00294,6,fest_onam,0.00027
MED00295,6,fest_onam,-0.00244
MED00296,6,fest_onam,-0.00056
MED00297,6,fest_onam,-0.00068
MED00299,6,fest_onam,-0.00263
MED00301,6,fest_onam,-0.00047
MED00302,6,fest_onam,-0.0005
MED00303,6,fest_onam,0.00026
MED00304,6,fest_onam,-0.00069
MED00305,6,fest_onam,-0.00017
MED00306,6,fest_onam,-0.00357
MED00307,6,fest_onam,0.00517
MED00308,6,fest_onam,-0.00024
MED00311,6,fest_onam,-0.00088
MED00312,6,fest_onam,0.00079
MED00313,6,fest_onam,-0.01253
MED00314,6,fest_onam,-0.00027
MED00315,6,fest_onam,-0.00077
MED00316,6,fest_onam,-0.00011
MED00317,6,fest_onam,-0.00016
MED00318,6,fest_onam,-0.00071
MED00319,6,fest_onam,-0.00097
MED00320,6,fest_onam,0.00028
MED00321,6,fest_onam,-0.00136
MED00322,6,fest_onam,-0.00027
MED00323,6,fest_onam,0.00134
MED00325,6,fest_onam,-0.00062
MED00326,6,fest_onam,-0.00071
MED00327,6,fest_onam,-0.00015
MED00328,6,fest_onam,-0.00051
MED00329,6,fest_onam,-0.0007
MED00330,6,fest_onam,-0.00096
MED00331,6,fest_onam,0.00025
MED00332,6,fest_onam,-0.00011
MED00333,6,fest_onam,-0.001
MED00334,6,fest_onam,-0.00012
MED00336,6,fest_onam,-0.00068
MED00338,6,fest_onam,0.00037
MED00340,6,fest_onam,-0.0004
MED00341,6,fest_onam,-0.00064
MED00342,6,fest_onam,-0.0003
MED00343,6,fest_onam,-0.0006
MED00344,6,fest_onam,-0.0009
MED00345,6,fest_onam,-0.00189
MED00346,6,fest_onam,-0.00011
MED00347,6,fest_onam,-0.00058
MED00350,6,fest_onam,-0.00082
MED00351,6,fest_onam,-0.00269
MED00352,6,fest_onam,-0.00284
MED00353,6,fest_onam,-0.00039
MED00354,6,fest_onam,-0.00052
MED00355,6,fest_onam,-0.00103
MED00356,6,fest_onam,-0.00014
MED00357,6,fest_onam,-0.00175
MED00358,6,fest_onam,0.00031
MED00360,6,fest_onam,-0.00098
MED00361,6,fest_onam,-0.00012
MED00363,6,fest_onam,-0.00016
MED00364,6,fest_onam,-0.00057
MED00366,6,fest_onam,-0.00053
MED00369,6,fest_onam,-0.00089
MED00370,6,fest_onam,-0.00138
MED00371,6,fest_onam,0.0009
MED00372,6,fest_onam,-0.00174
MED00373,6,fest_onam,-0.00194
MED00374,6,fest_onam,0.00016
MED00375,6,fest_onam,0.00059
MED00376,6,fest_onam,-0.00011
MED00377,6,fest_onam,-0.00192
MED00378,6,fest_onam,-0.00013
MED00379,6,fest_onam,-0.00075
MED00380,6,fest_onam,-0.00093
MED00381,6,fest_onam,-0.00063
MED00382,6,fest_onam,0.00025
MED00383,6,fest_onam,-0.00068
MED00385,6,fest_onam,0.00046
MED00386,6,fest_onam,1e-04
MED00387,6,fest_onam,-0.00012
MED00388,6,fest_onam,0.004
MED00389,6,fest_onam,-0.00094
MED00390,6,fest_onam,0.00047
MED00391,6,fest_onam,0.00061
MED00392,6,fest_onam,0.00048
MED00393,6,fest_onam,0.00019
MED00394,6,fest_onam,0.00036
MED00395,6,fest_onam,0.00099
MED00396,6,fest_onam,-0.00127
MED00399,6,fest_onam,0.00045
MED00400,6,fest_onam,-0.0002
MED00401,6,fest_onam,0.00165
MED00402,6,fest_onam,0.00027
MED00403,6,fest_onam,-0.00034
MED00404,6,fest_onam,-0.00046
MED00405,6,fest_onam,-0.00062
MED00406,6,fest_onam,0.0002
MED00407,6,fest_onam,0.00088
MED00408,6,fest_onam,-0.00012
MED00409,6,fest_onam,-0.00098
MED00410,6,fest_onam,-0.00153
MED00411,6,fest_onam,0.00078
MED00413,6,fest_onam,0.00017
MED00414,6,fest_onam,0.00061
MED00415,6,fest_onam,0.00026
MED00416,6,fest_onam,0.00037
MED00417,6,fest_onam,-0.00014
MED00419,6,fest_onam,-0.00038
MED00420,6,fest_onam,0.00093
MED00421,6,fest_onam,0.00092
MED00422,6,fest_onam,0.00033
MED00424,6,fest_onam,-0.00109
MED00002,7,fest_onam,0.00506
MED00003,7,fest_onam,-0.00092
MED00004,7,fest_onam,-0.00068
MED00006,7,fest_onam,-0.00044
MED00007,7,fest_onam,0.00016
MED00008,7,fest_onam,-0.00197
MED00009,7,fest_onam,0.0002
MED00010,7,fest_onam,-0.0004
MED00011,7,fest_onam,0.00658
MED00013,7,fest_onam,-0.00049
MED00014,7,fest_onam,0.00085
MED00015,7,fest_onam,-0.00328
MED00016,7,fest_onam,-0.00071
MED00017,7,fest_onam,-0.00021
MED00019,7,fest_onam,0.00067
MED00020,7,fest_onam,0.00052
MED00021,7,fest_onam,-0.0007
MED00022,7,fest_onam,0.00024
MED00023,7,fest_onam,-0.00119
MED00025,7,fest_onam,-0.00392
MED00026,7,fest_onam,-0.00281
MED00027,7,fest_onam,-0.00378
MED00028,7,fest_onam,-0.0022
MED00029,7,fest_onam,-0.00056
MED00030,7,fest_onam,-0.00076
MED00031,7,fest_onam,0.00037
MED00032,7,fest_onam,0.0004
MED00033,7,fest_onam,-0.00069
MED00034,7,fest_onam,0.0014
MED00035,7,fest_onam,-0.00108
MED00037,7,fest_onam,-0.00286
MED00038,7,fest_onam,-0.00033
MED00039,7,fest_onam,0.00102
MED00040,7,fest_onam,-0.00381
MED00041,7,fest_onam,0.00118
MED00042,7,fest_onam,-0.00041
MED00043,7,fest_onam,-0.00126
MED00046,7,fest_onam,0.0003
MED00047,7,fest_onam,-0.00062
MED00048,7,fest_onam,-0.00157
MED00049,7,fest_onam,-0.00042
MED00050,7,fest_onam,0.00018
MED00051,7,fest_onam,-0.00027
MED00052,7,fest_onam,-0.00171
MED00053,7,fest_onam,-0.00069
MED00054,7,fest_onam,-0.0011
MED00056,7,fest_onam,0.00053
MED00057,7,fest_onam,-0.00096
MED00058,7,fest_onam,0.00012
MED00059,7,fest_onam,-0.0009
MED00060,7,fest_onam,0.00015
MED00061,7,fest_onam,-0.00239
MED00062,7,fest_onam,0.00026
MED00063,7,fest_onam,-0.00118
MED00064,7,fest_onam,0.00488
MED00065,7,fest_onam,0.0003
MED00066,7,fest_onam,-0.00335
MED00067,7,fest_onam,0.00018
MED00068,7,fest_onam,-0.00046
MED00070,7,fest_onam,-0.00065
MED00073,7,fest_onam,-0.00014
MED00074,7,fest_onam,-0.0003
MED00075,7,fest_onam,-0.00181
MED00076,7,fest_onam,-0.00058
MED00077,7,fest_onam,-0.00028
MED00078,7,fest_onam,0.00032
MED00079,7,fest_onam,0.00592
MED00080,7,fest_onam,-0.00031
MED00081,7,fest_onam,-0.00123
MED00082,7,fest_onam,0.00013
MED00083,7,fest_onam,-0.00038
MED00084,7,fest_onam,0.00267
MED00086,7,fest_onam,0.00098
MED00087,7,fest_onam,-0.00015
MED00088,7,fest_onam,0.00242
MED00089,7,fest_onam,0.00043
MED00090,7,fest_onam,-0.00067
MED00093,7,fest_onam,-0.00271
MED00094,7,fest_onam,-0.00243
MED00096,7,fest_onam,0.00036
MED00097,7,fest_onam,-0.00075
MED00098,7,fest_onam,-0.00153
MED00099,7,fest_onam,-0.00294
MED00100,7,fest_onam,-0.00049
MED00101,7,fest_onam,-0.00038
MED00102,7,fest_onam,-0.00174
MED00104,7,fest_onam,-0.00124
MED00105,7,fest_onam,-0.00095
MED00106,7,fest_onam,-0.00211
MED00107,7,fest_onam,-0.00118
MED00108,7,fest_onam,-0.00015
MED00109,7,fest_onam,-0.00092
MED00110,7,fest_onam,-0.00783
MED00111,7,fest_onam,-0.0026
MED00112,7,fest_onam,-0.00021
MED00114,7,fest_onam,0.00044
MED00116,7,fest_onam,0.00058
MED00118,7,fest_onam,-0.0004
MED00119,7,fest_onam,-0.00011
MED00121,7,fest_onam,-0.00015
MED00123,7,fest_onam,0.00109
MED00124,7,fest_onam,-0.00112
MED00125,7,fest_onam,-0.00055
MED00126,7,fest_onam,-0.00074
MED00127,7,fest_onam,0.00027
MED00129,7,fest_onam,-0.00053
MED00130,7,fest_onam,-0.00189
MED00132,7,fest_onam,0.00037
MED00133,7,fest_onam,0.00055
MED00134,7,fest_onam,-0.00512
MED00135,7,fest_onam,0.00098
MED00136,7,fest_onam,0.0004
MED00137,7,fest_onam,-0.00016
MED00141,7,fest_onam,-0.00085
MED00142,7,fest_onam,-0.00092
MED00143,7,fest_onam,-0.00063
MED00144,7,fest_onam,-0.00066
MED00145,7,fest_onam,-0.00235
MED00146,7,fest_onam,-0.00134
MED00148,7,fest_onam,0.00013
MED00149,7,fest_onam,-0.00012
MED00150,7,fest_onam,-0.00104
MED00154,7,fest_onam,-0.00094
MED00156,7,fest_onam,0.00039
MED00157,7,fest_onam,-0.00048
MED00158,7,fest_onam,-0.00215
MED00159,7,fest_onam,-0.0006
MED00160,7,fest_onam,-0.00034
MED00161,7,fest_onam,-0.00058
MED00162,7,fest_onam,-0.00013
MED00163,7,fest_onam,-0.00155
MED00165,7,fest_onam,-0.00164
MED00166,7,fest_onam,-0.00013
MED00167,7,fest_onam,-0.00039
MED00170,7,fest_onam,-0.00013
MED00171,7,fest_onam,-0.00018
MED00172,7,fest_onam,-0.0011
MED00176,7,fest_onam,0.00091
MED00177,7,fest_onam,-0.003
MED00178,7,fest_onam,0.00057
MED00179,7,fest_onam,-0.00305
MED00181,7,fest_onam,-0.00017
MED00182,7,fest_onam,-0.00291
MED00183,7,fest_onam,0.00444
MED00184,7,fest_onam,-0.00069
MED00185,7,fest_onam,0.00043
MED00186,7,fest_onam,-0.00018
MED00187,7,fest_onam,0.00012
MED00188,7,fest_onam,-0.00021
MED00189,7,fest_onam,-0.00028
MED00191,7,fest_onam,-0.00029
MED00192,7,fest_onam,-0.00184
MED00193,7,fest_onam,0.00484
MED00194,7,fest_onam,-0.00136
MED00195,7,fest_onam,-0.00159
MED00196,7,fest_onam,-0.00277
MED00197,7,fest_onam,-0.00139
MED00198,7,fest_onam,-0.00026
MED00199,7,fest_onam,-0.00038
MED00205,7,fest_onam,-0.00091
MED00206,7,fest_onam,-0.00188
