medicine_id,h,feature,contrib
MED00207,7,fest_onam,0.00011
MED00208,7,fest_onam,-0.00072
MED00209,7,fest_onam,0.00016
MED00210,7,fest_onam,0.00013
MED00212,7,fest_onam,-0.00046
MED00213,7,fest_onam,-0.00046
MED00214,7,fest_onam,-0.00054
MED00215,7,fest_onam,-0.00014
MED00216,7,fest_onam,-0.0006
MED00217,7,fest_onam,-0.00029
MED00218,7,fest_onam,-0.00063
MED00219,7,fest_onam,0.00025
MED00221,7,fest_onam,0.00021
MED00222,7,fest_onam,-0.00089
MED00223,7,fest_onam,0.0004
MED00224,7,fest_onam,-0.00016
MED00225,7,fest_onam,-0.00043
MED00226,7,fest_onam,0.00039
MED00227,7,fest_onam,0.00032
MED00228,7,fest_onam,0.00073
MED00229,7,fest_onam,-0.00205
MED00230,7,fest_onam,-0.00013
MED00231,7,fest_onam,-0.00011
MED00232,7,fest_onam,1e-04
MED00233,7,fest_onam,0.00081
MED00237,7,fest_onam,-0.00074
MED00238,7,fest_onam,-0.00044
MED00239,7,fest_onam,-0.00023
MED00240,7,fest_onam,-0.00046
MED00242,7,fest_onam,-0.00082
MED00243,7,fest_onam,0.005
MED00244,7,fest_onam,-0.00011
MED00245,7,fest_onam,0.00043
MED00246,7,fest_onam,-0.00085
MED00247,7,fest_onam,-0.00058
MED00248,7,fest_onam,0.00043
MED00249,7,fest_onam,0.00954
MED00250,7,fest_onam,-0.00025
MED00251,7,fest_onam,-0.00014
MED00252,7,fest_onam,0.00017
MED00253,7,fest_onam,-0.00033
MED00254,7,fest_onam,-0.00028
MED00255,7,fest_onam,-0.00043
MED00256,7,fest_onam,-0.00105
MED00257,7,fest_onam,-0.00078
MED00258,7,fest_onam,-0.00063
MED00259,7,fest_onam,-0.00037
MED00260,7,fest_onam,-0.01152
MED00261,7,fest_onam,-0.0006
MED00262,7,fest_onam,-0.00035
MED00264,7,fest_onam,-0.00585
MED00265,7,fest_onam,-0.00053
MED00266,7,fest_onam,0.00063
MED00267,7,fest_onam,-0.00029
MED00271,7,fest_onam,-0.0036
MED00272,7,fest_onam,0.00027
MED00274,7,fest_onam,0.00074
MED00276,7,fest_onam,-0.0003
MED00277,7,fest_onam,-0.00028
MED00278,7,fest_onam,-0.00099
MED00279,7,fest_onam,0.001
MED00280,7,fest_onam,-0.00181
MED00281,7,fest_onam,0.00013
MED00282,7,fest_onam,0.00025
MED00283,7,fest_onam,0.00032
MED00284,7,fest_onam,-0.00058
MED00285,7,fest_onam,-0.00068
MED00286,7,fest_onam,-0.00093
MED00287,7,fest_onam,-0.00039
MED00288,7,fest_onam,0.00157
MED00289,7,fest_onam,-0.00049
MED00290,7,fest_onam,0.00012
MED00291,7,fest_onam,0.00081
MED00292,7,fest_onam,0.00046
MED00293,7,fest_onam,-0.00319
MED00294,7,fest_onam,0.0003
MED00295,7,fest_onam,-0.00246
MED00296,7,fest_onam,-0.00053
MED00297,7,fest_onam,-0.00065
MED00299,7,fest_onam,-0.00261
MED00301,7,fest_onam,-0.00043
MED00302,7,fest_onam,-0.00049
MED00303,7,fest_onam,0.00033
MED00304,7,fest_onam,-0.00066
MED00305,7,fest_onam,-0.00015
MED00306,7,fest_onam,-0.00356
MED00307,7,fest_onam,0.00492
MED00308,7,fest_onam,-0.00026
MED00310,7,fest_onam,0.00012
MED00311,7,fest_onam,-0.00084
MED00312,7,fest_onam,0.00081
MED00313,7,fest_onam,-0.01251
MED00314,7,fest_onam,-0.00026
MED00315,7,fest_onam,-0.00076
MED00317,7,fest_onam,-0.00012
MED00318,7,fest_onam,-0.00068
MED00319,7,fest_onam,-0.00097
MED00320,7,fest_onam,0.00031
MED00321,7,fest_onam,-0.00133
MED00322,7,fest_onam,-0.00027
MED00323,7,fest_onam,0.00136
MED00325,7,fest_onam,-0.00059
MED00326,7,fest_onam,-0.00068
MED00327,7,fest_onam,-0.00014
MED00328,7,fest_onam,-0.00047
MED00329,7,fest_onam,-0.00069
MED00330,7,fest_onam,-0.00091
MED00331,7,fest_onam,0.00025
MED00332,7,fest_onam,-1e-04
MED00333,7,fest_onam,-0.00093
MED00334,7,fest_onam,-0.00018
MED00336,7,fest_onam,-0.00067
MED00337,7,fest_onam,1e-04
MED00338,7,fest_onam,0.00035
MED00340,7,fest_onam,-0.0004
MED00341,7,fest_onam,-0.00061
MED00342,7,fest_onam,-0.00029
MED00343,7,fest_onam,-0.00058
MED00344,7,fest_onam,-0.00088
MED00345,7,fest_onam,-0.00044
MED00346,7,fest_onam,-0.00011
MED00347,7,fest_onam,-0.00057
MED00350,7,fest_onam,-0.00082
MED00351,7,fest_onam,-0.00268
MED00352,7,fest_onam,-0.00281
MED00353,7,fest_onam,-0.00036
MED00354,7,fest_onam,-0.0005
MED00355,7,fest_onam,-0.00098
MED00356,7,fest_onam,-0.00013
MED00357,7,fest_onam,-0.00175
MED00358,7,fest_onam,0.00034
MED00360,7,fest_onam,-0.00096
MED00363,7,fest_onam,-0.00013
MED00364,7,fest_onam,-0.00056
MED00366,7,fest_onam,-0.0005
MED00369,7,fest_onam,-0.00083
MED00370,7,fest_onam,-0.00137
MED00371,7,fest_onam,0.00091
MED00372,7,fest_onam,-0.00027
MED00373,7,fest_onam,-0.00193
MED00374,7,fest_onam,0.00018
MED00375,7,fest_onam,0.0006
MED00377,7,fest_onam,-0.00193
MED00378,7,fest_onam,-0.00011
MED00379,7,fest_onam,-0.00074
MED00380,7,fest_onam,-0.00091
MED00381,7,fest_onam,-0.00063
MED00382,7,fest_onam,0.00028
MED00383,7,fest_onam,-0.00067
MED00385,7,fest_onam,0.00044
MED00386,7,fest_onam,0.00012
MED00387,7,fest_onam,-0.00011
MED00388,7,fest_onam,0.00414
MED00389,7,fest_onam,-0.00091
MED00390,7,fest_onam,0.00049
MED00391,7,fest_onam,0.00063
MED00392,7,fest_onam,0.0005
MED00393,7,fest_onam,0.00021
MED00394,7,fest_onam,0.00038
MED00395,7,fest_onam,0.00101
MED00396,7,fest_onam,-0.00123
MED00398,7,fest_onam,1e-04
MED00399,7,fest_onam,0.00055
MED00400,7,fest_onam,-0.00019
MED00401,7,fest_onam,0.00172
MED00402,7,fest_onam,0.00029
MED00403,7,fest_onam,-0.00031
MED00404,7,fest_onam,-0.00043
MED00405,7,fest_onam,-0.00059
MED00406,7,fest_onam,0.00024
MED00407,7,fest_onam,0.00091
MED00409,7,fest_onam,-0.00096
MED00410,7,fest_onam,-0.0015
MED00411,7,fest_onam,0.00081
MED00413,7,fest_onam,0.00019
MED00414,7,fest_onam,0.00064
MED00415,7,fest_onam,0.00028
MED00416,7,fest_onam,0.0004
MED00419,7,fest_onam,-0.00035
MED00420,7,fest_onam,0.00096
MED00421,7,fest_onam,0.00094
MED00422,7,fest_onam,0.00035
MED00423,7,fest_onam,0.00012
MED00424,7,fest_onam,-0.00096
MED00002,8,fest_onam,0.00011
MED00003,8,fest_onam,-0.0009
MED00004,8,fest_onam,-0.00066
MED00006,8,fest_onam,-0.00043
MED00007,8,fest_onam,0.0008
MED00008,8,fest_onam,-0.00195
MED00009,8,fest_onam,0.0002
MED00010,8,fest_onam,-0.00039
MED00011,8,fest_onam,0.00707
MED00013,8,fest_onam,-0.00049
MED00014,8,fest_onam,0.00086
MED00015,8,fest_onam,-0.00326
MED00016,8,fest_onam,-0.00069
MED00017,8,fest_onam,-0.0002
MED00019,8,fest_onam,0.00068
MED00020,8,fest_onam,0.00053
MED00021,8,fest_onam,-0.00069
MED00022,8,fest_onam,0.00024
MED00023,8,fest_onam,-0.00118
MED00025,8,fest_onam,-0.00394
MED00026,8,fest_onam,-0.00282
MED00027,8,fest_onam,-0.0038
MED00028,8,fest_onam,-0.00219
MED00029,8,fest_onam,-0.00053
MED00030,8,fest_onam,-0.00076
MED00031,8,fest_onam,0.00038
MED00032,8,fest_onam,0.00041
MED00033,8,fest_onam,-0.00068
MED00034,8,fest_onam,0.00142
MED00035,8,fest_onam,-0.00111
MED00037,8,fest_onam,-0.00286
MED00038,8,fest_onam,-0.00032
MED00039,8,fest_onam,0.00103
MED00040,8,fest_onam,-0.00381
MED00041,8,fest_onam,0.00119
MED00042,8,fest_onam,-0.00042
MED00043,8,fest_onam,-0.00125
MED00046,8,fest_onam,0.00031
MED00047,8,fest_onam,-0.00061
MED00048,8,fest_onam,-0.00156
MED00049,8,fest_onam,-0.0004
MED00050,8,fest_onam,0.00019
MED00051,8,fest_onam,-0.00026
MED00052,8,fest_onam,-0.00168
MED00053,8,fest_onam,-0.00068
MED00054,8,fest_onam,-0.0011
MED00056,8,fest_onam,0.00053
MED00057,8,fest_onam,-0.00095
MED00058,8,fest_onam,0.00012
MED00059,8,fest_onam,-0.00089
MED00060,8,fest_onam,0.00016
MED00061,8,fest_onam,-0.00237
MED00062,8,fest_onam,0.00027
MED00063,8,fest_onam,-0.00114
MED00064,8,fest_onam,0.00489
MED00065,8,fest_onam,0.00033
MED00066,8,fest_onam,-0.00333
MED00067,8,fest_onam,0.00019
MED00068,8,fest_onam,-0.00045
MED00070,8,fest_onam,-0.00066
MED00073,8,fest_onam,-0.00014
MED00074,8,fest_onam,-0.0003
MED00075,8,fest_onam,-0.00181
MED00076,8,fest_onam,-0.00055
MED00077,8,fest_onam,-0.00028
MED00078,8,fest_onam,0.00036
MED00079,8,fest_onam,0.00593
MED00080,8,fest_onam,-0.0003
MED00081,8,fest_onam,-0.00122
MED00082,8,fest_onam,0.00013
MED00083,8,fest_onam,-0.00038
MED00084,8,fest_onam,0.00269
MED00086,8,fest_onam,0.00099
MED00087,8,fest_onam,-0.00011
MED00088,8,fest_onam,0.00238
MED00089,8,fest_onam,0.00045
MED00090,8,fest_onam,-0.00066
MED00093,8,fest_onam,-0.0027
MED00094,8,fest_onam,-0.00243
MED00096,8,fest_onam,0.00036
MED00097,8,fest_onam,-0.00076
MED00098,8,fest_onam,-0.00152
MED00099,8,fest_onam,-0.00295
MED00100,8,fest_onam,-0.00045
MED00101,8,fest_onam,-0.00038
MED00102,8,fest_onam,-0.00174
MED00104,8,fest_onam,-0.00124
MED00105,8,fest_onam,-0.00095
MED00106,8,fest_onam,-0.0021
MED00107,8,fest_onam,-0.00115
MED00108,8,fest_onam,-0.00012
MED00109,8,fest_onam,-0.0009
MED00110,8,fest_onam,-0.00782
MED00111,8,fest_onam,-0.00258
MED00112,8,fest_onam,-0.00021
MED00114,8,fest_onam,0.00045
MED00116,8,fest_onam,0.00048
MED00118,8,fest_onam,-0.00039
MED00119,8,fest_onam,-0.00011
MED00121,8,fest_onam,-0.00015
MED00123,8,fest_onam,0.0011
MED00124,8,fest_onam,-0.00111
MED00125,8,fest_onam,-0.00054
MED00126,8,fest_onam,-0.00072
MED00127,8,fest_onam,0.00028
MED00130,8,fest_onam,-0.00187
MED00132,8,fest_onam,0.00043
MED00133,8,fest_onam,0.00056
MED00134,8,fest_onam,-0.00511
MED00135,8,fest_onam,0.001
MED00136,8,fest_onam,0.00041
MED00137,8,fest_onam,-0.00014
MED00141,8,fest_onam,-0.00085
MED00142,8,fest_onam,-0.00093
MED00143,8,fest_onam,-0.00059
MED00144,8,fest_onam,-0.00065
MED00145,8,fest_onam,-0.00234
MED00146,8,fest_onam,-0.00079
MED00148,8,fest_onam,0.00014
MED00150,8,fest_onam,-0.00103
MED00154,8,fest_onam,-0.00093
MED00156,8,fest_onam,0.0004
MED00157,8,fest_onam,-0.00047
MED00158,8,fest_onam,-0.00216
MED00159,8,fest_onam,-0.00058
MED00160,8,fest_onam,-0.00033
MED00161,8,fest_onam,-0.00057
MED00162,8,fest_onam,-0.00012
MED00163,8,fest_onam,-0.00129
MED00165,8,fest_onam,-0.00163
MED00166,8,fest_onam,-0.00012
MED00167,8,fest_onam,-0.00037
MED00170,8,fest_onam,-0.00013
MED00171,8,fest_onam,-0.00017
MED00172,8,fest_onam,-0.00109
MED00176,8,fest_onam,0.00093
MED00177,8,fest_onam,-0.00301
MED00178,8,fest_onam,0.00058
MED00179,8,fest_onam,-0.00306
MED00181,8,fest_onam,-0.00015
MED00182,8,fest_onam,-0.00293
MED00183,8,fest_onam,0.00446
MED00184,8,fest_onam,-0.00067
MED00185,8,fest_onam,0.00043
MED00186,8,fest_onam,-0.00018
MED00187,8,fest_onam,0.00012
MED00188,8,fest_onam,-0.0002
MED00189,8,fest_onam,-0.00025
MED00191,8,fest_onam,-0.00028
MED00192,8,fest_onam,-0.00039
MED00194,8,fest_onam,-0.00131
MED00195,8,fest_onam,-0.00153
MED00196,8,fest_onam,-0.00273
MED00197,8,fest_onam,-0.00137
MED00198,8,fest_onam,-0.00024
MED00199,8,fest_onam,-0.00038
MED00205,8,fest_onam,-0.00089
MED00206,8,fest_onam,-0.00187
MED00207,8,fest_onam,0.00011
MED00208,8,fest_onam,-0.00072
MED00209,8,fest_onam,0.00022
MED00210,8,fest_onam,0.00012
MED00212,8,fest_onam,-0.00046
MED00213,8,fest_onam,-0.00044
MED00214,8,fest_onam,-0.00052
MED00215,8,fest_onam,-0.00013
MED00216,8,fest_onam,-0.00056
MED00217,8,fest_onam,-0.00028
MED00218,8,fest_onam,-0.00062
MED00219,8,fest_onam,0.00026
MED00221,8,fest_onam,0.00022
MED00222,8,fest_onam,-0.0009
MED00223,8,fest_onam,0.00041
MED00224,8,fest_onam,-0.00015
MED00225,8,fest_onam,-0.00042
MED00226,8,fest_onam,0.0004
MED00227,8,fest_onam,0.00022
MED00228,8,fest_onam,0.00074
MED00229,8,fest_onam,-0.00203
MED00230,8,fest_onam,-0.00014
MED00233,8,fest_onam,0.00082
MED00237,8,fest_onam,-0.00073
MED00238,8,fest_onam,0.00012
MED00239,8,fest_onam,-0.00023
MED00240,8,fest_onam,-0.00046
MED00242,8,fest_onam,-0.00074
MED00244,8,fest_onam,-0.00011
MED00245,8,fest_onam,0.00053
MED00246,8,fest_onam,-0.00085
MED00247,8,fest_onam,-0.00058
MED00248,8,fest_onam,0.00044
MED00249,8,fest_onam,0.00956
MED00250,8,fest_onam,-0.00024
MED00251,8,fest_onam,-0.00014
MED00252,8,fest_onam,0.00017
MED00253,8,fest_onam,-0.00033
MED00254,8,fest_onam,-0.00027
MED00255,8,fest_onam,-0.00043
MED00256,8,fest_onam,-0.00104
MED00257,8,fest_onam,-0.00077
MED00258,8,fest_onam,-0.00061
MED00259,8,fest_onam,-0.00037
MED00260,8,fest_onam,-0.01153
MED00261,8,fest_onam,-0.00059
MED00262,8,fest_onam,-0.00034
MED00264,8,fest_onam,-0.00584
MED00265,8,fest_onam,-0.00053
MED00266,8,fest_onam,0.00065
MED00267,8,fest_onam,-0.00028
MED00271,8,fest_onam,-0.00358
MED00272,8,fest_onam,0.00027
MED00274,8,fest_onam,0.00081
MED00276,8,fest_onam,-0.00024
MED00277,8,fest_onam,-0.00026
MED00278,8,fest_onam,-0.00098
MED00279,8,fest_onam,0.00101
MED00280,8,fest_onam,-0.0018
MED00281,8,fest_onam,0.00014
MED00282,8,fest_onam,0.00025
MED00283,8,fest_onam,0.00033
MED00284,8,fest_onam,-0.00058
MED00285,8,fest_onam,-0.00067
MED00286,8,fest_onam,-0.00093
MED00287,8,fest_onam,-0.00039
MED00288,8,fest_onam,0.00153
MED00289,8,fest_onam,-0.00049
MED00290,8,fest_onam,0.00012
MED00291,8,fest_onam,0.00079
MED00292,8,fest_onam,0.00046
MED00293,8,fest_onam,-0.00318
MED00294,8,fest_onam,0.0003
MED00295,8,fest_onam,-0.00246
MED00296,8,fest_onam,-0.00052
MED00297,8,fest_onam,-0.00064
MED00299,8,fest_onam,-0.0026
MED00301,8,fest_onam,-0.00042
MED00302,8,fest_onam,-0.00048
MED00303,8,fest_onam,0.00033
MED00304,8,fest_onam,-0.00065
MED00305,8,fest_onam,-0.00015
MED00306,8,fest_onam,-0.00355
MED00307,8,fest_onam,0.00493
MED00308,8,fest_onam,-0.00025
MED00310,8,fest_onam,0.00013
MED00311,8,fest_onam,-0.00083
MED00312,8,fest_onam,0.00096
MED00313,8,fest_onam,-0.0125
MED00314,8,fest_onam,-0.00025
MED00315,8,fest_onam,-0.00074
MED00317,8,fest_onam,-0.00011
MED00318,8,fest_onam,-0.00068
MED00319,8,fest_onam,-0.00095
MED00320,8,fest_onam,0.00031
MED00321,8,fest_onam,-0.00132
MED00322,8,fest_onam,-0.00026
MED00323,8,fest_onam,0.00121
MED00325,8,fest_onam,-0.00059
MED00326,8,fest_onam,-0.00069
MED00328,8,fest_onam,-0.00046
MED00329,8,fest_onam,-0.00068
MED00330,8,fest_onam,-0.00089
MED00331,8,fest_onam,0.00026
MED00333,8,fest_onam,-0.00043
MED00334,8,fest_onam,-0.00023
MED00336,8,fest_onam,-0.00066
MED00337,8,fest_onam,0.00013
MED00338,8,fest_onam,0.00036
MED00340,8,fest_onam,-0.00039
MED00341,8,fest_onam,-0.00061
MED00342,8,fest_onam,-0.00026
MED00343,8,fest_onam,-0.00057
MED00344,8,fest_onam,-0.00087
MED00345,8,fest_onam,-0.0004
MED00346,8,fest_onam,-1e-04
MED00347,8,fest_onam,-0.00056
MED00350,8,fest_onam,-0.0008
MED00351,8,fest_onam,-0.00267
MED00352,8,fest_onam,-0.0028
MED00353,8,fest_onam,-0.00035
MED00354,8,fest_onam,-0.00048
MED00355,8,fest_onam,-0.00097
MED00356,8,fest_onam,-0.00013
MED00357,8,fest_onam,-0.00173
MED00358,8,fest_onam,0.00034
MED00360,8,fest_onam,-0.00095
MED00363,8,fest_onam,-0.00013
MED00364,8,fest_onam,-0.00055
MED00366,8,fest_onam,-0.0005
MED00367,8,fest_onam,0.00012
MED00369,8,fest_onam,-0.00081
MED00370,8,fest_onam,-0.00136
MED00371,8,fest_onam,0.00093
MED00372,8,fest_onam,-0.00025
MED00373,8,fest_onam,-0.00192
MED00374,8,fest_onam,0.00019
MED00375,8,fest_onam,0.00062
MED00377,8,fest_onam,-0.00191
MED00378,8,fest_onam,-1e-04
MED00379,8,fest_onam,-0.00073
MED00380,8,fest_onam,-0.00089
MED00381,8,fest_onam,-0.00061
MED00382,8,fest_onam,0.00028
MED00383,8,fest_onam,-0.00067
MED00385,8,fest_onam,0.00043
MED00386,8,fest_onam,0.00013
MED00388,8,fest_onam,0.00485
MED00389,8,fest_onam,-0.00091
MED00390,8,fest_onam,0.00051
MED00391,8,fest_onam,0.00064
MED00392,8,fest_onam,0.00051
MED00393,8,fest_onam,0.00022
MED00394,8,fest_onam,0.00039
MED00395,8,fest_onam,0.00103
MED00396,8,fest_onam,-0.00118
MED00398,8,fest_onam,1e-04
MED00399,8,fest_onam,0.0005
MED00401,8,fest_onam,0.00222
MED00402,8,fest_onam,0.00031
MED00403,8,fest_onam,-0.0003
MED00404,8,fest_onam,-0.00042
MED00405,8,fest_onam,-0.00059
MED00406,8,fest_onam,0.00026
MED00407,8,fest_onam,0.00092
MED00409,8,fest_onam,-0.00095
MED00410,8,fest_onam,-0.0015
MED00411,8,fest_onam,0.00082
MED00412,8,fest_onam,1e-04
MED00413,8,fest_onam,0.0002
MED00414,8,fest_onam,0.00065
MED00415,8,fest_onam,0.00029
MED00416,8,fest_onam,0.00041
MED00419,8,fest_onam,-0.0003
MED00420,8,fest_onam,0.00097
MED00421,8,fest_onam,0.00095
MED00422,8,fest_onam,0.00037
MED00423,8,fest_onam,0.00021
MED00424,8,fest_onam,-0.00093
MED00002,9,fest_onam,1e-04
MED00003,9,fest_onam,-0.00086
MED00004,9,fest_onam,-0.0007
MED00006,9,fest_onam,-0.00041
MED00007,9,fest_onam,0.0016
MED00008,9,fest_onam,-0.00191
MED00009,9,fest_onam,0.00023
MED00010,9,fest_onam,-0.00025
MED00011,9,fest_onam,0.00714
MED00013,9,fest_onam,-0.00048
MED00014,9,fest_onam,0.00105
MED00015,9,fest_onam,-0.00325
MED00016,9,fest_onam,-0.00072
MED00017,9,fest_onam,-0.00018
MED00019,9,fest_onam,0.00066
MED00020,9,fest_onam,0.00073
MED00021,9,fest_onam,-0.00068
MED00022,9,fest_onam,0.00025
MED00023,9,fest_onam,-0.00108
MED00025,9,fest_onam,-0.00399
MED00026,9,fest_onam,-0.00285
MED00027,9,fest_onam,-0.00384
MED00028,9,fest_onam,-0.00218
MED00029,9,fest_onam,-0.00059
MED00030,9,fest_onam,-0.00075
MED00031,9,fest_onam,0.00038
MED00032,9,fest_onam,0.00041
MED00033,9,fest_onam,-0.00072
MED00034,9,fest_onam,0.00155
MED00035,9,fest_onam,-0.00102
MED00037,9,fest_onam,-0.00262
MED00038,9,fest_onam,-0.00038
MED00039,9,fest_onam,0.00114
MED00040,9,fest_onam,-0.00379
MED00041,9,fest_onam,0.00132
MED00042,9,fest_onam,-0.00035
MED00043,9,fest_onam,-0.00122
MED00046,9,fest_onam,0.0003
MED00047,9,fest_onam,-0.00058
MED00048,9,fest_onam,-0.00162
MED00049,9,fest_onam,-0.00042
MED00050,9,fest_onam,0.0002
MED00051,9,fest_onam,-0.00024
MED00052,9,fest_onam,-0.00165
MED00053,9,fest_onam,-0.00075
MED00054,9,fest_onam,-0.00116
MED00055,9,fest_onam,0.00012
MED00056,9,fest_onam,0.0006
MED00057,9,fest_onam,-0.00191
MED00058,9,fest_onam,0.00014
MED00059,9,fest_onam,-0.00107
MED00060,9,fest_onam,0.00018
MED00061,9,fest_onam,-0.00234
MED00062,9,fest_onam,0.00028
MED00063,9,fest_onam,-0.00116
MED00064,9,fest_onam,0.00445
MED00065,9,fest_onam,0.00041
MED00066,9,fest_onam,-0.00332
MED00067,9,fest_onam,0.00019
MED00068,9,fest_onam,-0.00044
MED00070,9,fest_onam,-0.00071
MED00073,9,fest_onam,-0.00013
MED00074,9,fest_onam,-0.00028
MED00075,9,fest_onam,-0.00178
MED00076,9,fest_onam,-0.00055
MED00077,9,fest_onam,-0.00025
MED00078,9,fest_onam,0.00039
MED00079,9,fest_onam,0.00677
MED00080,9,fest_onam,-0.00029
MED00081,9,fest_onam,-0.00118
MED00082,9,fest_onam,0.00014
MED00083,9,fest_onam,-0.00036
MED00084,9,fest_onam,0.00284
MED00086,9,fest_onam,0.00098
MED00088,9,fest_onam,0.00255
MED00089,9,fest_onam,0.00063
MED00090,9,fest_onam,-0.0007
MED00093,9,fest_onam,-0.00269
MED00094,9,fest_onam,-0.00241
MED00096,9,fest_onam,0.00056
MED00097,9,fest_onam,-0.00076
MED00098,9,fest_onam,-0.00158
MED00099,9,fest_onam,-0.00299
MED00100,9,fest_onam,-0.00043
MED00101,9,fest_onam,-0.00034
MED00102,9,fest_onam,-0.00155
MED00104,9,fest_onam,-0.0013
MED00105,9,fest_onam,-0.00101
MED00106,9,fest_onam,-0.00212
MED00107,9,fest_onam,-0.00121
MED00108,9,fest_onam,-0.00013
MED00109,9,fest_onam,-0.00094
MED00110,9,fest_onam,-0.00824
MED00111,9,fest_onam,-0.00257
MED00112,9,fest_onam,-0.00019
MED00114,9,fest_onam,0.00057
MED00116,9,fest_onam,0.00068
MED00118,9,fest_onam,-0.00037
MED00119,9,fest_onam,-0.00012
MED00120,9,fest_onam,0.00024
MED00121,9,fest_onam,-0.00013
MED00123,9,fest_onam,0.00125
MED00124,9,fest_onam,-0.00118
MED00125,9,fest_onam,-0.00052
MED00126,9,fest_onam,-0.00076
MED00127,9,fest_onam,0.0003
MED00129,9,fest_onam,0.0008
MED00130,9,fest_onam,-0.00188
MED00132,9,fest_onam,0.00055
MED00133,9,fest_onam,0.00052
MED00134,9,fest_onam,-0.00554
MED00135,9,fest_onam,0.00114
MED00136,9,fest_onam,0.00038
MED00141,9,fest_onam,-0.00084
MED00142,9,fest_onam,-0.00093
MED00143,9,fest_onam,-0.00055
MED00144,9,fest_onam,-0.00069
MED00145,9,fest_onam,-0.00182
MED00146,9,fest_onam,-0.0014
MED00148,9,fest_onam,0.00016
MED00150,9,fest_onam,-0.00104
MED00154,9,fest_onam,-0.00092
MED00156,9,fest_onam,0.00042
MED00157,9,fest_onam,-0.00044
MED00158,9,fest_onam,-0.00217
MED00159,9,fest_onam,-0.00019
MED00160,9,fest_onam,-0.00032
MED00161,9,fest_onam,-0.00062
MED00162,9,fest_onam,-0.00012
MED00163,9,fest_onam,-0.00109
MED00165,9,fest_onam,-0.00242
MED00167,9,fest_onam,-0.00035
MED00171,9,fest_onam,-0.00018
MED00172,9,fest_onam,-0.0011
MED00174,9,fest_onam,-0.00015
MED00175,9,fest_onam,0.00015
MED00176,9,fest_onam,0.00133
MED00177,9,fest_onam,-0.00304
MED00178,9,fest_onam,0.0006
MED00179,9,fest_onam,-0.00299
MED00181,9,fest_onam,-0.00014
MED00182,9,fest_onam,-0.00294
MED00183,9,fest_onam,0.00462
MED00184,9,fest_onam,-0.00054
MED00185,9,fest_onam,0.00045
MED00186,9,fest_onam,-0.00016
MED00187,9,fest_onam,0.00013
MED00188,9,fest_onam,-0.00019
MED00189,9,fest_onam,-0.00022
MED00191,9,fest_onam,-0.00034
MED00192,9,fest_onam,-0.00034
MED00194,9,fest_onam,-0.00156
MED00195,9,fest_onam,-0.00232
MED00196,9,fest_onam,-0.00325
MED00197,9,fest_onam,-0.00184
MED00198,9,fest_onam,-0.00023
MED00199,9,fest_onam,-0.00037
MED00205,9,fest_onam,-0.00096
MED00206,9,fest_onam,-0.0018
MED00207,9,fest_onam,0.00013
MED00208,9,fest_onam,-0.00076
MED00209,9,fest_onam,0.00023
MED00210,9,fest_onam,0.00023
MED00212,9,fest_onam,-0.00044
MED00213,9,fest_onam,-0.00049
MED00214,9,fest_onam,-0.00058
MED00215,9,fest_onam,-0.00013
MED00216,9,fest_onam,-0.00058
MED00217,9,fest_onam,-0.00026
MED00218,9,fest_onam,-0.0006
MED00219,9,fest_onam,0.00045
MED00221,9,fest_onam,0.00022
MED00222,9,fest_onam,-0.0009
MED00223,9,fest_onam,0.00077
MED00224,9,fest_onam,-0.00011
MED00225,9,fest_onam,-0.00041
MED00226,9,fest_onam,0.00039
MED00227,9,fest_onam,0.0002
MED00228,9,fest_onam,0.00076
MED00229,9,fest_onam,-0.00245
MED00230,9,fest_onam,-0.00022
MED00233,9,fest_onam,0.00095
MED00237,9,fest_onam,-0.00072
MED00238,9,fest_onam,0.00037
MED00239,9,fest_onam,-0.00021
MED00240,9,fest_onam,-0.00045
MED00242,9,fest_onam,-0.00149
MED00245,9,fest_onam,0.00054
MED00246,9,fest_onam,-0.00083
MED00247,9,fest_onam,-0.00063
MED00248,9,fest_onam,0.00044
MED00249,9,fest_onam,0.00972
MED00250,9,fest_onam,-0.00031
MED00251,9,fest_onam,-0.00012
MED00252,9,fest_onam,0.00011
MED00253,9,fest_onam,-0.0003
MED00254,9,fest_onam,-0.00033
MED00255,9,fest_onam,-0.00043
MED00256,9,fest_onam,-0.00101
MED00257,9,fest_onam,-0.00076
MED00258,9,fest_onam,-0.00062
MED00259,9,fest_onam,-0.00039
MED00260,9,fest_onam,-0.01143
MED00261,9,fest_onam,-0.00047
MED00262,9,fest_onam,-0.00033
MED00264,9,fest_onam,-0.00625
MED00265,9,fest_onam,-0.00059
MED00266,9,fest_onam,0.00081
MED00267,9,fest_onam,-0.00027
MED00271,9,fest_onam,-0.00363
MED00272,9,fest_onam,0.0003
MED00273,9,fest_onam,0.00018
MED00274,9,fest_onam,0.00095
MED00276,9,fest_onam,-0.00025
MED00277,9,fest_onam,-0.00023
MED00278,9,fest_onam,-0.00105
MED00279,9,fest_onam,0.00114
MED00280,9,fest_onam,-0.00036
MED00281,9,fest_onam,0.00021
MED00282,9,fest_onam,0.00027
MED00283,9,fest_onam,0.00036
MED00284,9,fest_onam,-0.00045
MED00285,9,fest_onam,-0.00066
MED00286,9,fest_onam,-0.00103
MED00287,9,fest_onam,-0.00038
MED00288,9,fest_onam,0.00152
