medicine_id,h,feature,contrib
MED00289,9,fest_onam,-0.00048
MED00290,9,fest_onam,0.00013
MED00291,9,fest_onam,0.00079
MED00292,9,fest_onam,0.00046
MED00293,9,fest_onam,-0.00317
MED00294,9,fest_onam,0.00044
MED00295,9,fest_onam,-0.0025
MED00296,9,fest_onam,-0.00052
MED00297,9,fest_onam,-0.0007
MED00299,9,fest_onam,-0.00258
MED00300,9,fest_onam,0.00012
MED00301,9,fest_onam,-0.00042
MED00302,9,fest_onam,-0.00036
MED00303,9,fest_onam,0.00034
MED00304,9,fest_onam,-0.00063
MED00305,9,fest_onam,-0.00013
MED00306,9,fest_onam,-0.00345
MED00307,9,fest_onam,0.005
MED00308,9,fest_onam,-0.0002
MED00310,9,fest_onam,0.00016
MED00311,9,fest_onam,-0.00082
MED00312,9,fest_onam,0.00109
MED00313,9,fest_onam,-0.01259
MED00315,9,fest_onam,-0.0008
MED00317,9,fest_onam,-0.00011
MED00318,9,fest_onam,-0.00068
MED00319,9,fest_onam,-0.00102
MED00320,9,fest_onam,0.00054
MED00321,9,fest_onam,-0.00137
MED00322,9,fest_onam,-0.00023
MED00323,9,fest_onam,0.00135
MED00325,9,fest_onam,-0.00065
MED00326,9,fest_onam,-0.00074
MED00328,9,fest_onam,-0.00045
MED00329,9,fest_onam,-0.00074
MED00330,9,fest_onam,-0.00088
MED00331,9,fest_onam,0.0003
MED00333,9,fest_onam,-0.00061
MED00334,9,fest_onam,-0.00022
MED00336,9,fest_onam,-0.00073
MED00337,9,fest_onam,0.0002
MED00338,9,fest_onam,0.00075
MED00339,9,fest_onam,0.00015
MED00340,9,fest_onam,-0.00044
MED00341,9,fest_onam,-0.0006
MED00342,9,fest_onam,-0.00025
MED00343,9,fest_onam,-0.00063
MED00344,9,fest_onam,-0.00045
MED00345,9,fest_onam,-0.00041
MED00347,9,fest_onam,-0.00055
MED00350,9,fest_onam,-0.00084
MED00351,9,fest_onam,-0.00309
MED00352,9,fest_onam,-0.00323
MED00353,9,fest_onam,-0.00039
MED00354,9,fest_onam,-0.00052
MED00355,9,fest_onam,-0.00126
MED00356,9,fest_onam,-0.00011
MED00357,9,fest_onam,-0.00026
MED00358,9,fest_onam,0.00037
MED00360,9,fest_onam,-0.00095
MED00363,9,fest_onam,-0.00012
MED00364,9,fest_onam,-0.00054
MED00366,9,fest_onam,-0.00056
MED00367,9,fest_onam,0.00011
MED00369,9,fest_onam,-0.0008
MED00370,9,fest_onam,-0.00123
MED00371,9,fest_onam,0.00097
MED00372,9,fest_onam,-0.00023
MED00373,9,fest_onam,-0.00189
MED00374,9,fest_onam,0.00022
MED00375,9,fest_onam,0.0008
MED00377,9,fest_onam,-0.00189
MED00378,9,fest_onam,-0.00012
MED00379,9,fest_onam,-0.00076
MED00380,9,fest_onam,-0.00097
MED00381,9,fest_onam,-0.00065
MED00382,9,fest_onam,0.00028
MED00383,9,fest_onam,-0.00071
MED00385,9,fest_onam,0.00043
MED00386,9,fest_onam,0.00013
MED00387,9,fest_onam,-0.00016
MED00388,9,fest_onam,0.00468
MED00389,9,fest_onam,-0.00097
MED00390,9,fest_onam,0.00044
MED00391,9,fest_onam,0.00066
MED00392,9,fest_onam,0.00053
MED00393,9,fest_onam,0.00024
MED00394,9,fest_onam,0.00041
MED00395,9,fest_onam,0.00104
MED00396,9,fest_onam,-0.00128
MED00398,9,fest_onam,-0.00013
MED00399,9,fest_onam,0.0006
MED00401,9,fest_onam,0.00253
MED00402,9,fest_onam,0.00032
MED00403,9,fest_onam,-0.00036
MED00404,9,fest_onam,-0.00041
MED00405,9,fest_onam,-0.00065
MED00406,9,fest_onam,0.00019
MED00407,9,fest_onam,0.00093
MED00409,9,fest_onam,-0.00101
MED00410,9,fest_onam,-0.00156
MED00411,9,fest_onam,0.00083
MED00412,9,fest_onam,0.00012
MED00413,9,fest_onam,0.00021
MED00414,9,fest_onam,0.00063
MED00415,9,fest_onam,0.00031
MED00416,9,fest_onam,0.00039
MED00419,9,fest_onam,-0.0002
MED00420,9,fest_onam,0.00098
MED00421,9,fest_onam,0.00096
MED00422,9,fest_onam,0.00035
MED00423,9,fest_onam,0.00023
MED00424,9,fest_onam,-0.00094
MED00002,10,fest_onam,0.00013
MED00003,10,fest_onam,-0.00074
MED00004,10,fest_onam,-0.00064
MED00006,10,fest_onam,-0.00038
MED00007,10,fest_onam,0.00161
MED00008,10,fest_onam,-0.00175
MED00009,10,fest_onam,0.00024
MED00010,10,fest_onam,-0.00021
MED00011,10,fest_onam,0.00718
MED00013,10,fest_onam,-0.00043
MED00014,10,fest_onam,0.00105
MED00015,10,fest_onam,-0.00309
MED00016,10,fest_onam,-0.0007
MED00017,10,fest_onam,-0.00016
MED00019,10,fest_onam,0.00065
MED00020,10,fest_onam,0.00076
MED00021,10,fest_onam,-0.00064
MED00022,10,fest_onam,0.00026
MED00023,10,fest_onam,-0.00102
MED00025,10,fest_onam,-0.00392
MED00026,10,fest_onam,-0.00273
MED00027,10,fest_onam,-0.00378
MED00028,10,fest_onam,-0.00203
MED00029,10,fest_onam,-0.00056
MED00030,10,fest_onam,-0.00071
MED00031,10,fest_onam,0.00039
MED00032,10,fest_onam,0.00043
MED00033,10,fest_onam,-0.00064
MED00034,10,fest_onam,0.00158
MED00035,10,fest_onam,-0.00123
MED00037,10,fest_onam,-0.00236
MED00038,10,fest_onam,-0.00034
MED00039,10,fest_onam,0.0012
MED00040,10,fest_onam,-0.00368
MED00041,10,fest_onam,0.00138
MED00043,10,fest_onam,-0.00109
MED00046,10,fest_onam,0.00031
MED00047,10,fest_onam,-0.00054
MED00048,10,fest_onam,-0.00158
MED00049,10,fest_onam,-0.00036
MED00050,10,fest_onam,0.00019
MED00051,10,fest_onam,-0.00017
MED00052,10,fest_onam,-0.00156
MED00053,10,fest_onam,-0.0007
MED00054,10,fest_onam,-0.00112
MED00056,10,fest_onam,0.00072
MED00057,10,fest_onam,-0.00186
MED00058,10,fest_onam,0.00016
MED00059,10,fest_onam,-0.00103
MED00060,10,fest_onam,0.00022
MED00061,10,fest_onam,-0.00222
MED00062,10,fest_onam,0.00032
MED00063,10,fest_onam,-0.00107
MED00064,10,fest_onam,0.00316
MED00065,10,fest_onam,0.00068
MED00066,10,fest_onam,-0.0032
MED00067,10,fest_onam,0.00021
MED00068,10,fest_onam,-0.00043
MED00070,10,fest_onam,-0.00068
MED00073,10,fest_onam,-0.00012
MED00074,10,fest_onam,-0.00027
MED00075,10,fest_onam,-0.00176
MED00076,10,fest_onam,-0.0005
MED00077,10,fest_onam,-0.00021
MED00078,10,fest_onam,0.0004
MED00079,10,fest_onam,0.00678
MED00080,10,fest_onam,-0.00028
MED00081,10,fest_onam,-0.00105
MED00082,10,fest_onam,0.00015
MED00083,10,fest_onam,-0.00034
MED00084,10,fest_onam,0.0029
MED00086,10,fest_onam,0.00104
MED00088,10,fest_onam,0.00261
MED00089,10,fest_onam,0.00066
MED00090,10,fest_onam,-0.00061
MED00093,10,fest_onam,-0.00265
MED00094,10,fest_onam,-0.0023
MED00096,10,fest_onam,0.00056
MED00097,10,fest_onam,-0.00064
MED00098,10,fest_onam,-0.00154
MED00099,10,fest_onam,-0.00286
MED00100,10,fest_onam,-0.00035
MED00101,10,fest_onam,-0.0003
MED00102,10,fest_onam,-0.00128
MED00104,10,fest_onam,-0.00126
MED00105,10,fest_onam,-0.00098
MED00106,10,fest_onam,-0.00056
MED00107,10,fest_onam,-0.00117
MED00108,10,fest_onam,-0.00012
MED00109,10,fest_onam,-0.0009
MED00110,10,fest_onam,-0.00819
MED00111,10,fest_onam,-0.00226
MED00112,10,fest_onam,-0.00018
MED00114,10,fest_onam,0.00058
MED00116,10,fest_onam,0.0006
MED00118,10,fest_onam,-0.00033
MED00119,10,fest_onam,-0.00011
MED00120,10,fest_onam,0.00026
MED00121,10,fest_onam,-1e-04
MED00123,10,fest_onam,0.0013
MED00124,10,fest_onam,-0.00113
MED00125,10,fest_onam,-0.00045
MED00126,10,fest_onam,-0.0007
MED00127,10,fest_onam,0.00032
MED00129,10,fest_onam,0.00081
MED00130,10,fest_onam,-0.00035
MED00132,10,fest_onam,0.00061
MED00133,10,fest_onam,0.00074
MED00134,10,fest_onam,-0.00547
MED00135,10,fest_onam,0.00107
MED00136,10,fest_onam,0.00043
MED00139,10,fest_onam,0.00011
MED00141,10,fest_onam,-0.0008
MED00142,10,fest_onam,-0.00078
MED00143,10,fest_onam,-0.00053
MED00144,10,fest_onam,-0.00059
MED00145,10,fest_onam,-0.00152
MED00146,10,fest_onam,-0.00139
MED00148,10,fest_onam,0.0002
MED00150,10,fest_onam,-0.00098
MED00154,10,fest_onam,-0.00091
MED00156,10,fest_onam,0.00044
MED00157,10,fest_onam,-0.00039
MED00158,10,fest_onam,-0.00211
MED00160,10,fest_onam,-0.00025
MED00161,10,fest_onam,-0.00058
MED00163,10,fest_onam,-0.00097
MED00165,10,fest_onam,-0.00237
MED00167,10,fest_onam,-0.00034
MED00171,10,fest_onam,-0.00017
MED00172,10,fest_onam,-0.00105
MED00173,10,fest_onam,0.00011
MED00174,10,fest_onam,-0.00017
MED00175,10,fest_onam,0.00019
MED00176,10,fest_onam,0.00135
MED00177,10,fest_onam,-0.00288
MED00178,10,fest_onam,0.00066
MED00179,10,fest_onam,-0.00298
MED00181,10,fest_onam,-0.00013
MED00182,10,fest_onam,-0.00282
MED00183,10,fest_onam,0.00465
MED00184,10,fest_onam,-0.00027
MED00185,10,fest_onam,0.00047
MED00186,10,fest_onam,-0.00011
MED00187,10,fest_onam,0.00014
MED00188,10,fest_onam,-0.00014
MED00189,10,fest_onam,-0.00016
MED00191,10,fest_onam,-0.0003
MED00192,10,fest_onam,-0.0003
MED00194,10,fest_onam,-0.00151
MED00195,10,fest_onam,-0.00227
MED00196,10,fest_onam,-0.00314
MED00197,10,fest_onam,-0.00179
MED00198,10,fest_onam,-0.00019
MED00199,10,fest_onam,-0.00035
MED00202,10,fest_onam,0.00014
MED00205,10,fest_onam,-0.00092
MED00206,10,fest_onam,-0.0014
MED00207,10,fest_onam,0.00014
MED00208,10,fest_onam,-0.00069
MED00209,10,fest_onam,0.00029
MED00210,10,fest_onam,0.00024
MED00212,10,fest_onam,-0.00043
MED00213,10,fest_onam,-0.00041
MED00214,10,fest_onam,-0.00055
MED00216,10,fest_onam,-0.00052
MED00217,10,fest_onam,-0.00019
MED00218,10,fest_onam,-0.00054
MED00219,10,fest_onam,0.00053
MED00221,10,fest_onam,0.00023
MED00222,10,fest_onam,-0.00075
MED00223,10,fest_onam,0.00079
MED00225,10,fest_onam,-0.00037
MED00226,10,fest_onam,0.0004
MED00227,10,fest_onam,0.00019
MED00228,10,fest_onam,0.00077
MED00229,10,fest_onam,-0.0024
MED00230,10,fest_onam,-0.00024
MED00232,10,fest_onam,1e-04
MED00233,10,fest_onam,0.00101
MED00237,10,fest_onam,-0.00068
MED00238,10,fest_onam,0.00041
MED00239,10,fest_onam,-0.00016
MED00240,10,fest_onam,-0.00041
MED00242,10,fest_onam,-0.00145
MED00245,10,fest_onam,0.00059
MED00246,10,fest_onam,-0.00079
MED00247,10,fest_onam,-0.0006
MED00248,10,fest_onam,0.00046
MED00249,10,fest_onam,0.00933
MED00250,10,fest_onam,-0.00027
MED00251,10,fest_onam,-0.00012
MED00252,10,fest_onam,-0.00085
MED00253,10,fest_onam,-0.00028
MED00254,10,fest_onam,-0.0013
MED00255,10,fest_onam,-0.00038
MED00256,10,fest_onam,-0.00099
MED00257,10,fest_onam,-0.00072
MED00258,10,fest_onam,-0.00061
MED00259,10,fest_onam,-0.00037
MED00260,10,fest_onam,-0.01139
MED00261,10,fest_onam,-0.00042
MED00262,10,fest_onam,-0.00031
MED00264,10,fest_onam,-0.00622
MED00265,10,fest_onam,-0.00055
MED00266,10,fest_onam,0.00085
MED00267,10,fest_onam,-0.00024
MED00271,10,fest_onam,-0.00357
MED00272,10,fest_onam,0.00034
MED00273,10,fest_onam,0.0002
MED00274,10,fest_onam,0.001
MED00275,10,fest_onam,1e-04
MED00276,10,fest_onam,-0.00024
MED00277,10,fest_onam,-0.00016
MED00278,10,fest_onam,-0.00101
MED00279,10,fest_onam,0.00117
MED00280,10,fest_onam,-0.00028
MED00281,10,fest_onam,0.00033
MED00282,10,fest_onam,0.00028
MED00283,10,fest_onam,0.00037
MED00284,10,fest_onam,-0.00044
MED00285,10,fest_onam,-0.00059
MED00286,10,fest_onam,-0.001
MED00287,10,fest_onam,-0.00037
MED00288,10,fest_onam,0.00151
MED00289,10,fest_onam,-0.00044
MED00290,10,fest_onam,0.00015
MED00291,10,fest_onam,0.00079
MED00292,10,fest_onam,0.00047
MED00293,10,fest_onam,-0.00313
MED00294,10,fest_onam,0.00045
MED00295,10,fest_onam,-0.00239
MED00296,10,fest_onam,-0.00048
MED00297,10,fest_onam,-0.00066
MED00299,10,fest_onam,-0.00245
MED00300,10,fest_onam,0.00013
MED00301,10,fest_onam,-0.00038
MED00303,10,fest_onam,0.00035
MED00304,10,fest_onam,-0.00059
MED00306,10,fest_onam,-0.0037
MED00307,10,fest_onam,0.00505
MED00308,10,fest_onam,-0.00017
MED00310,10,fest_onam,0.00017
MED00311,10,fest_onam,-0.00078
MED00312,10,fest_onam,0.00115
MED00313,10,fest_onam,-0.01253
MED00314,10,fest_onam,0.00028
MED00315,10,fest_onam,-0.00077
MED00318,10,fest_onam,-0.00067
MED00319,10,fest_onam,-0.00098
MED00320,10,fest_onam,0.00046
MED00321,10,fest_onam,-0.00131
MED00322,10,fest_onam,-0.00017
MED00323,10,fest_onam,0.0014
MED00325,10,fest_onam,-0.0006
MED00326,10,fest_onam,-0.00069
MED00328,10,fest_onam,-0.00041
MED00329,10,fest_onam,-0.00071
MED00330,10,fest_onam,-0.00084
MED00331,10,fest_onam,0.00032
MED00333,10,fest_onam,-0.00059
MED00334,10,fest_onam,-0.00022
MED00336,10,fest_onam,-0.00069
MED00337,10,fest_onam,0.00024
MED00338,10,fest_onam,0.00078
MED00339,10,fest_onam,0.00016
MED00340,10,fest_onam,-0.00039
MED00341,10,fest_onam,-0.00057
MED00342,10,fest_onam,-0.00024
MED00343,10,fest_onam,-0.00059
MED00344,10,fest_onam,-0.0002
MED00345,10,fest_onam,-0.00036
MED00347,10,fest_onam,-0.00046
MED00350,10,fest_onam,-0.00076
MED00351,10,fest_onam,-0.003
MED00352,10,fest_onam,-0.0032
MED00353,10,fest_onam,-0.00033
MED00354,10,fest_onam,-0.00046
MED00355,10,fest_onam,-0.00118
MED00357,10,fest_onam,-0.0002
MED00358,10,fest_onam,0.00039
MED00360,10,fest_onam,-0.00094
MED00362,10,fest_onam,0.00011
MED00363,10,fest_onam,-0.00011
MED00364,10,fest_onam,-0.00044
MED00366,10,fest_onam,-0.00052
MED00367,10,fest_onam,0.00013
MED00369,10,fest_onam,-0.00075
MED00370,10,fest_onam,-0.00118
MED00371,10,fest_onam,0.001
MED00372,10,fest_onam,-0.00017
MED00373,10,fest_onam,-0.00176
MED00374,10,fest_onam,0.00023
MED00375,10,fest_onam,0.00083
MED00377,10,fest_onam,-0.00219
MED00378,10,fest_onam,-0.00011
MED00379,10,fest_onam,-0.00071
MED00380,10,fest_onam,-0.00091
MED00381,10,fest_onam,-0.0006
MED00382,10,fest_onam,0.0003
MED00383,10,fest_onam,-0.00067
MED00385,10,fest_onam,0.00045
MED00386,10,fest_onam,0.00018
MED00387,10,fest_onam,-0.00012
MED00388,10,fest_onam,0.00405
MED00389,10,fest_onam,-0.00093
MED00390,10,fest_onam,0.00047
MED00391,10,fest_onam,0.0007
MED00392,10,fest_onam,0.00057
MED00393,10,fest_onam,0.00028
MED00394,10,fest_onam,0.00044
MED00395,10,fest_onam,0.00109
MED00396,10,fest_onam,-0.00125
MED00398,10,fest_onam,-0.00013
MED00399,10,fest_onam,0.0006
MED00401,10,fest_onam,0.00257
MED00402,10,fest_onam,0.00036
MED00403,10,fest_onam,-0.00036
MED00404,10,fest_onam,-0.00037
MED00405,10,fest_onam,-0.00061
MED00406,10,fest_onam,0.00021
MED00407,10,fest_onam,0.00097
MED00409,10,fest_onam,-0.00098
MED00410,10,fest_onam,-0.00152
MED00411,10,fest_onam,0.00087
MED00412,10,fest_onam,0.00016
MED00413,10,fest_onam,0.00025
MED00414,10,fest_onam,0.00067
MED00415,10,fest_onam,0.00035
MED00416,10,fest_onam,0.00043
MED00417,10,fest_onam,0.00011
MED00418,10,fest_onam,0.00013
MED00419,10,fest_onam,-0.00015
MED00420,10,fest_onam,0.00109
MED00421,10,fest_onam,0.001
MED00422,10,fest_onam,0.00038
MED00423,10,fest_onam,0.00028
MED00424,10,fest_onam,-0.00118
MED00002,11,fest_onam,0.00011
MED00003,11,fest_onam,-0.00074
MED00004,11,fest_onam,-0.00066
MED00006,11,fest_onam,-0.00033
MED00007,11,fest_onam,0.00161
MED00008,11,fest_onam,-0.00175
MED00009,11,fest_onam,0.00024
MED00010,11,fest_onam,-0.00022
MED00011,11,fest_onam,0.00694
MED00013,11,fest_onam,-0.00043
MED00014,11,fest_onam,0.00105
MED00015,11,fest_onam,-0.001
MED00016,11,fest_onam,-0.00071
MED00017,11,fest_onam,-0.00014
MED00019,11,fest_onam,0.00061
MED00020,11,fest_onam,0.00074
MED00021,11,fest_onam,-0.00064
MED00022,11,fest_onam,0.00017
MED00023,11,fest_onam,-0.00102
MED00025,11,fest_onam,-0.00366
MED00026,11,fest_onam,-0.00248
MED00027,11,fest_onam,-0.00354
MED00028,11,fest_onam,-0.00147
MED00029,11,fest_onam,-0.00057
MED00030,11,fest_onam,-0.0008
MED00031,11,fest_onam,0.0003
MED00032,11,fest_onam,0.00042
MED00033,11,fest_onam,-0.00065
MED00034,11,fest_onam,0.00156
MED00035,11,fest_onam,-0.00126
MED00037,11,fest_onam,-0.00245
MED00038,11,fest_onam,-0.00035
MED00039,11,fest_onam,0.00114
MED00040,11,fest_onam,-0.0037
MED00041,11,fest_onam,0.00128
MED00042,11,fest_onam,-0.00014
MED00043,11,fest_onam,-0.0011
MED00046,11,fest_onam,0.00022
MED00047,11,fest_onam,-0.00054
MED00048,11,fest_onam,-0.00159
MED00049,11,fest_onam,-0.00033
MED00050,11,fest_onam,0.00018
MED00051,11,fest_onam,-0.00015
MED00052,11,fest_onam,-0.00157
MED00053,11,fest_onam,-0.00071
MED00054,11,fest_onam,-0.00112
MED00055,11,fest_onam,0.00028
MED00056,11,fest_onam,0.00066
MED00057,11,fest_onam,-0.0019
MED00058,11,fest_onam,0.00015
MED00059,11,fest_onam,-0.00106
MED00060,11,fest_onam,0.00021
MED00061,11,fest_onam,-0.00224
MED00062,11,fest_onam,0.00031
MED00063,11,fest_onam,-0.00105
MED00064,11,fest_onam,0.00293
MED00065,11,fest_onam,0.00072
MED00066,11,fest_onam,-0.0011
MED00067,11,fest_onam,0.00021
MED00068,11,fest_onam,-0.00044
MED00070,11,fest_onam,-0.00069
MED00073,11,fest_onam,-0.00012
MED00074,11,fest_onam,-0.00028
MED00075,11,fest_onam,-0.00177
MED00076,11,fest_onam,-0.00051
MED00077,11,fest_onam,-0.00022
MED00078,11,fest_onam,0.00039
MED00079,11,fest_onam,0.00697
MED00080,11,fest_onam,-0.00037
MED00081,11,fest_onam,-0.00107
MED00082,11,fest_onam,0.00014
MED00083,11,fest_onam,-0.00044
MED00084,11,fest_onam,0.00289
MED00086,11,fest_onam,-0.00012
MED00088,11,fest_onam,0.0026
MED00089,11,fest_onam,0.00066
MED00090,11,fest_onam,-0.00062
MED00093,11,fest_onam,-0.00261
MED00094,11,fest_onam,-0.00204
MED00096,11,fest_onam,0.00056
MED00097,11,fest_onam,-0.00076
MED00098,11,fest_onam,-0.00155
MED00099,11,fest_onam,-0.00263
MED00100,11,fest_onam,-0.00035
MED00101,11,fest_onam,-0.00031
MED00102,11,fest_onam,-0.00138
MED00104,11,fest_onam,-0.00127
MED00105,11,fest_onam,-0.00098
MED00106,11,fest_onam,-0.00056
MED00107,11,fest_onam,-0.00119
MED00108,11,fest_onam,-0.00013
MED00109,11,fest_onam,-0.0009
MED00110,11,fest_onam,-0.0082
MED00111,11,fest_onam,-0.00183
MED00112,11,fest_onam,-0.00018
MED00114,11,fest_onam,0.00057
MED00116,11,fest_onam,0.00051
MED00118,11,fest_onam,-0.00031
MED00119,11,fest_onam,-0.00011
MED00120,11,fest_onam,0.00026
MED00121,11,fest_onam,-0.00012
MED00123,11,fest_onam,0.00121
MED00124,11,fest_onam,-0.00112
MED00125,11,fest_onam,-0.00043
MED00126,11,fest_onam,-0.00071
MED00127,11,fest_onam,0.00031
MED00129,11,fest_onam,0.00081
MED00130,11,fest_onam,-0.00037
MED00132,11,fest_onam,0.00051
MED00133,11,fest_onam,0.00073
MED00134,11,fest_onam,-0.00549
MED00135,11,fest_onam,0.00106
MED00136,11,fest_onam,0.00041
MED00139,11,fest_onam,0.00011
MED00141,11,fest_onam,-0.00081
MED00142,11,fest_onam,-0.00185
MED00143,11,fest_onam,-0.00054
MED00144,11,fest_onam,-0.00057
MED00145,11,fest_onam,-0.00154
MED00146,11,fest_onam,-0.00148
MED00148,11,fest_onam,0.0002
MED00150,11,fest_onam,-0.00099
MED00154,11,fest_onam,-0.00095
MED00156,11,fest_onam,0.00043
MED00157,11,fest_onam,-0.0004
MED00158,11,fest_onam,-0.00188
MED00160,11,fest_onam,-0.00026
MED00161,11,fest_onam,-0.00059
MED00163,11,fest_onam,-0.00098
MED00165,11,fest_onam,-0.00239
MED00167,11,fest_onam,-0.00035
MED00171,11,fest_onam,-0.00018
MED00172,11,fest_onam,-0.00106
MED00174,11,fest_onam,-0.00018
MED00175,11,fest_onam,0.00036
MED00176,11,fest_onam,0.00141
MED00177,11,fest_onam,-0.00262
MED00178,11,fest_onam,0.00056
MED00179,11,fest_onam,-0.00303
MED00181,11,fest_onam,-0.00014
MED00182,11,fest_onam,-0.00258
MED00183,11,fest_onam,0.0045
MED00184,11,fest_onam,-0.00028
MED00185,11,fest_onam,0.00046
MED00186,11,fest_onam,-0.00012
MED00187,11,fest_onam,0.00013
MED00188,11,fest_onam,-0.00013
MED00189,11,fest_onam,-0.00014
MED00191,11,fest_onam,-0.00031
MED00192,11,fest_onam,-0.00032
MED00194,11,fest_onam,-0.00151
MED00195,11,fest_onam,-0.00228
MED00196,11,fest_onam,-0.00313
MED00197,11,fest_onam,-0.00179
MED00198,11,fest_onam,-0.0002
MED00199,11,fest_onam,-0.00044
MED00202,11,fest_onam,0.00014
MED00205,11,fest_onam,-0.00094
MED00206,11,fest_onam,-0.00141
MED00207,11,fest_onam,0.00013
MED00208,11,fest_onam,-0.00069
MED00209,11,fest_onam,0.0002
MED00210,11,fest_onam,0.00038
MED00212,11,fest_onam,-0.00044
MED00213,11,fest_onam,-0.00042
MED00214,11,fest_onam,-0.00055
MED00216,11,fest_onam,-0.00053
MED00217,11,fest_onam,-0.00017
MED00218,11,fest_onam,-0.00055
MED00219,11,fest_onam,0.00042
MED00221,11,fest_onam,0.00014
MED00222,11,fest_onam,-0.00077
MED00223,11,fest_onam,0.00078
MED00224,11,fest_onam,-1e-04
MED00225,11,fest_onam,-0.00039
MED00226,11,fest_onam,0.00031
MED00227,11,fest_onam,0.00014
MED00228,11,fest_onam,0.00077
MED00229,11,fest_onam,-0.00241
MED00230,11,fest_onam,-0.00025
MED00233,11,fest_onam,0.00092
MED00237,11,fest_onam,-0.00069
MED00238,11,fest_onam,0.0004
MED00239,11,fest_onam,-0.00017
MED00240,11,fest_onam,-0.00042
MED00242,11,fest_onam,-0.00145
MED00245,11,fest_onam,0.00059
MED00246,11,fest_onam,-0.0008
MED00247,11,fest_onam,-0.00061
MED00248,11,fest_onam,0.00045
MED00249,11,fest_onam,0.00925
MED00250,11,fest_onam,-0.00037
MED00251,11,fest_onam,-1e-04
MED00252,11,fest_onam,-0.00086
MED00253,11,fest_onam,-0.00025
MED00254,11,fest_onam,-0.00132
MED00255,11,fest_onam,-0.00048
MED00256,11,fest_onam,-0.001
MED00257,11,fest_onam,-0.00073
MED00258,11,fest_onam,-0.00062
MED00259,11,fest_onam,-0.00038
MED00260,11,fest_onam,-0.01141
MED00261,11,fest_onam,-0.00044
MED00262,11,fest_onam,-0.00032
MED00264,11,fest_onam,-0.00622
MED00265,11,fest_onam,-0.00057
MED00266,11,fest_onam,0.00085
MED00267,11,fest_onam,-0.00025
MED00271,11,fest_onam,-0.00358
MED00272,11,fest_onam,0.00034
MED00273,11,fest_onam,0.00019
MED00274,11,fest_onam,0.00091
MED00276,11,fest_onam,-0.00024
MED00277,11,fest_onam,-0.00017
MED00278,11,fest_onam,-0.00102
MED00279,11,fest_onam,0.00119
MED00280,11,fest_onam,-0.0003
MED00281,11,fest_onam,0.00033
MED00282,11,fest_onam,0.00028
MED00283,11,fest_onam,0.00033
MED00284,11,fest_onam,-0.00044
MED00285,11,fest_onam,-0.00061
MED00286,11,fest_onam,-0.001
MED00287,11,fest_onam,-0.00037
MED00288,11,fest_onam,0.00041
MED00289,11,fest_onam,-0.00045
MED00290,11,fest_onam,0.00014
MED00291,11,fest_onam,0.00069
MED00292,11,fest_onam,0.00046
MED00293,11,fest_onam,-0.00314
MED00294,11,fest_onam,0.00036
MED00295,11,fest_onam,-0.00214
MED00296,11,fest_onam,-0.00048
MED00297,11,fest_onam,-0.00067
MED00299,11,fest_onam,-0.00247
MED00300,11,fest_onam,0.00013
MED00301,11,fest_onam,-0.00041
MED00303,11,fest_onam,0.00034
MED00304,11,fest_onam,-0.0006
MED00306,11,fest_onam,-0.00351
MED00307,11,fest_onam,0.00509
MED00308,11,fest_onam,-0.00018
MED00310,11,fest_onam,0.00016
MED00311,11,fest_onam,-0.00087
MED00312,11,fest_onam,0.00106
MED00313,11,fest_onam,-0.01254
MED00314,11,fest_onam,0.00024
MED00315,11,fest_onam,-0.00078
MED00318,11,fest_onam,-0.00068
MED00319,11,fest_onam,-0.00096
MED00320,11,fest_onam,0.00031
MED00321,11,fest_onam,-0.00133
MED00322,11,fest_onam,-0.00015
MED00323,11,fest_onam,0.00147
MED00325,11,fest_onam,-0.00061
MED00326,11,fest_onam,-0.00069
MED00328,11,fest_onam,-0.00041
MED00329,11,fest_onam,-0.00072
MED00330,11,fest_onam,-0.00083
MED00331,11,fest_onam,0.00031
MED00333,11,fest_onam,-0.0006
MED00334,11,fest_onam,-0.00023
MED00336,11,fest_onam,-0.0007
MED00337,11,fest_onam,0.00016
MED00338,11,fest_onam,0.00076
MED00339,11,fest_onam,0.00016
MED00340,11,fest_onam,-0.00015
MED00341,11,fest_onam,-0.00058
MED00342,11,fest_onam,-0.00021
MED00343,11,fest_onam,-0.0006
MED00344,11,fest_onam,-0.0003
MED00345,11,fest_onam,-0.00037
MED00347,11,fest_onam,-0.00046
MED00350,11,fest_onam,-0.00078
MED00351,11,fest_onam,-0.00301
MED00352,11,fest_onam,-0.00321
MED00353,11,fest_onam,-0.00033
