medicine_id,h,feature,contrib
MED00354,11,fest_onam,-0.00047
MED00355,11,fest_onam,-0.00119
MED00357,11,fest_onam,-0.00022
MED00358,11,fest_onam,0.00038
MED00360,11,fest_onam,-0.00095
MED00362,11,fest_onam,1e-04
MED00363,11,fest_onam,-0.00011
MED00364,11,fest_onam,-0.00044
MED00366,11,fest_onam,-0.00047
MED00367,11,fest_onam,0.00012
MED00369,11,fest_onam,-0.00076
MED00370,11,fest_onam,-0.00124
MED00371,11,fest_onam,0.00097
MED00372,11,fest_onam,-0.00015
MED00373,11,fest_onam,-0.00175
MED00374,11,fest_onam,0.00022
MED00375,11,fest_onam,0.00083
MED00377,11,fest_onam,-0.00209
MED00379,11,fest_onam,-0.00072
MED00380,11,fest_onam,-0.00092
MED00381,11,fest_onam,-0.00057
MED00382,11,fest_onam,0.00029
MED00383,11,fest_onam,-0.00065
MED00385,11,fest_onam,0.0004
MED00386,11,fest_onam,0.00017
MED00387,11,fest_onam,-0.00014
MED00388,11,fest_onam,0.0039
MED00389,11,fest_onam,-0.00093
MED00390,11,fest_onam,0.00043
MED00391,11,fest_onam,0.00065
MED00392,11,fest_onam,0.00053
MED00393,11,fest_onam,0.00027
MED00394,11,fest_onam,0.00044
MED00395,11,fest_onam,0.00101
MED00396,11,fest_onam,-0.00126
MED00398,11,fest_onam,-0.00013
MED00399,11,fest_onam,0.00036
MED00401,11,fest_onam,0.00256
MED00402,11,fest_onam,0.00032
MED00403,11,fest_onam,-0.00041
MED00404,11,fest_onam,-0.00037
MED00405,11,fest_onam,-0.00061
MED00406,11,fest_onam,0.00017
MED00407,11,fest_onam,0.00093
MED00409,11,fest_onam,-0.00098
MED00410,11,fest_onam,-0.00153
MED00411,11,fest_onam,0.00083
MED00412,11,fest_onam,0.00015
MED00413,11,fest_onam,0.00024
MED00414,11,fest_onam,0.00066
MED00415,11,fest_onam,0.00034
MED00416,11,fest_onam,0.00042
MED00418,11,fest_onam,0.00012
MED00419,11,fest_onam,-0.00016
MED00420,11,fest_onam,0.00104
MED00421,11,fest_onam,0.00096
MED00422,11,fest_onam,0.00038
MED00423,11,fest_onam,0.00027
MED00424,11,fest_onam,-0.00126
MED00002,12,fest_onam,-0.0002
MED00003,12,fest_onam,-0.00118
MED00004,12,fest_onam,-0.00066
MED00006,12,fest_onam,-0.00032
MED00007,12,fest_onam,0.00162
MED00008,12,fest_onam,-0.00171
MED00009,12,fest_onam,0.00023
MED00010,12,fest_onam,-0.00033
MED00011,12,fest_onam,0.00692
MED00013,12,fest_onam,-0.00043
MED00014,12,fest_onam,0.00106
MED00015,12,fest_onam,-0.00143
MED00016,12,fest_onam,-0.0007
MED00017,12,fest_onam,-0.00013
MED00019,12,fest_onam,0.00062
MED00020,12,fest_onam,0.00075
MED00021,12,fest_onam,-0.00064
MED00022,12,fest_onam,0.00018
MED00023,12,fest_onam,-0.00102
MED00025,12,fest_onam,-0.0019
MED00026,12,fest_onam,-0.00152
MED00027,12,fest_onam,-0.00178
MED00028,12,fest_onam,-0.00141
MED00029,12,fest_onam,-0.00055
MED00030,12,fest_onam,-0.00078
MED00031,12,fest_onam,0.00031
MED00032,12,fest_onam,0.00041
MED00033,12,fest_onam,-0.00066
MED00034,12,fest_onam,0.00154
MED00037,12,fest_onam,-0.00243
MED00038,12,fest_onam,-0.00035
MED00039,12,fest_onam,0.00111
MED00040,12,fest_onam,-0.00367
MED00041,12,fest_onam,0.00125
MED00042,12,fest_onam,-0.00016
MED00043,12,fest_onam,-0.00156
MED00046,12,fest_onam,0.00018
MED00047,12,fest_onam,-0.00054
MED00048,12,fest_onam,-0.00159
MED00049,12,fest_onam,-0.00071
MED00051,12,fest_onam,-0.00053
MED00052,12,fest_onam,-0.00154
MED00053,12,fest_onam,-0.00071
MED00054,12,fest_onam,-0.00113
MED00055,12,fest_onam,0.00027
MED00056,12,fest_onam,0.00061
MED00057,12,fest_onam,-0.00215
MED00058,12,fest_onam,0.00013
MED00059,12,fest_onam,-0.00107
MED00060,12,fest_onam,0.00022
MED00061,12,fest_onam,-0.0022
MED00062,12,fest_onam,0.00031
MED00063,12,fest_onam,-0.00143
MED00064,12,fest_onam,0.00294
MED00065,12,fest_onam,0.00071
MED00066,12,fest_onam,-0.00153
MED00067,12,fest_onam,0.00021
MED00068,12,fest_onam,-0.00044
MED00070,12,fest_onam,-0.00064
MED00073,12,fest_onam,-0.00013
MED00074,12,fest_onam,-0.00028
MED00075,12,fest_onam,-0.00175
MED00076,12,fest_onam,-0.00083
MED00077,12,fest_onam,-0.00021
MED00078,12,fest_onam,0.00025
MED00079,12,fest_onam,0.00697
MED00080,12,fest_onam,-0.00037
MED00081,12,fest_onam,-0.00154
MED00082,12,fest_onam,0.00014
MED00083,12,fest_onam,-0.00044
MED00084,12,fest_onam,0.0029
MED00086,12,fest_onam,-0.00066
MED00088,12,fest_onam,0.00261
MED00089,12,fest_onam,0.00067
MED00090,12,fest_onam,-0.00062
MED00093,12,fest_onam,-0.00081
MED00094,12,fest_onam,-0.002
MED00096,12,fest_onam,0.00057
MED00097,12,fest_onam,-0.00083
MED00098,12,fest_onam,-0.00155
MED00099,12,fest_onam,-0.00169
MED00100,12,fest_onam,-0.00071
MED00101,12,fest_onam,-0.0003
MED00102,12,fest_onam,-0.00134
MED00104,12,fest_onam,-0.00125
MED00105,12,fest_onam,-0.00098
MED00106,12,fest_onam,-0.00095
MED00107,12,fest_onam,-0.00115
MED00108,12,fest_onam,-0.00013
MED00109,12,fest_onam,-0.00092
MED00110,12,fest_onam,-0.00564
MED00111,12,fest_onam,-0.00177
MED00112,12,fest_onam,-0.00018
MED00114,12,fest_onam,0.00058
MED00116,12,fest_onam,0.0005
MED00118,12,fest_onam,-0.00028
MED00119,12,fest_onam,-0.00011
MED00120,12,fest_onam,0.00027
MED00121,12,fest_onam,-0.00013
MED00123,12,fest_onam,0.00121
MED00124,12,fest_onam,-0.00112
MED00125,12,fest_onam,-0.00091
MED00126,12,fest_onam,-0.00073
MED00127,12,fest_onam,0.00031
MED00129,12,fest_onam,0.00081
MED00130,12,fest_onam,-0.00073
MED00132,12,fest_onam,0.00058
MED00133,12,fest_onam,0.0007
MED00134,12,fest_onam,-0.00375
MED00135,12,fest_onam,0.00105
MED00136,12,fest_onam,0.00049
MED00141,12,fest_onam,-0.00081
MED00142,12,fest_onam,-0.00248
MED00143,12,fest_onam,-0.00053
MED00144,12,fest_onam,-0.00056
MED00145,12,fest_onam,-0.0015
MED00146,12,fest_onam,-0.00052
MED00148,12,fest_onam,0.0002
MED00150,12,fest_onam,-0.00101
MED00154,12,fest_onam,-0.00095
MED00156,12,fest_onam,0.00043
MED00157,12,fest_onam,-0.0004
MED00158,12,fest_onam,-0.00093
MED00160,12,fest_onam,-0.00026
MED00161,12,fest_onam,-0.00058
MED00163,12,fest_onam,-0.00147
MED00165,12,fest_onam,-0.00237
MED00167,12,fest_onam,-0.00034
MED00171,12,fest_onam,-0.00018
MED00172,12,fest_onam,-0.00097
MED00174,12,fest_onam,-0.00015
MED00175,12,fest_onam,0.00028
MED00176,12,fest_onam,0.00143
MED00177,12,fest_onam,-0.00164
MED00178,12,fest_onam,0.0006
MED00179,12,fest_onam,-0.0013
MED00181,12,fest_onam,-0.00011
MED00182,12,fest_onam,-0.00163
MED00183,12,fest_onam,0.00448
MED00184,12,fest_onam,-0.00026
MED00185,12,fest_onam,0.00047
MED00186,12,fest_onam,-0.00011
MED00187,12,fest_onam,0.00014
MED00188,12,fest_onam,-0.00012
MED00189,12,fest_onam,-0.00052
MED00191,12,fest_onam,-0.00031
MED00192,12,fest_onam,-0.00068
MED00193,12,fest_onam,-0.00043
MED00194,12,fest_onam,-0.0015
MED00195,12,fest_onam,-0.00227
MED00196,12,fest_onam,-0.00312
MED00197,12,fest_onam,-0.00178
MED00198,12,fest_onam,-0.00019
MED00199,12,fest_onam,-0.00044
MED00202,12,fest_onam,1e-04
MED00205,12,fest_onam,-0.00093
MED00206,12,fest_onam,-0.00132
MED00207,12,fest_onam,0.00013
MED00208,12,fest_onam,-0.00067
MED00209,12,fest_onam,0.0002
MED00210,12,fest_onam,0.00037
MED00212,12,fest_onam,-0.00047
MED00213,12,fest_onam,-0.00043
MED00214,12,fest_onam,-0.00055
MED00215,12,fest_onam,-1e-04
MED00216,12,fest_onam,-0.00088
MED00217,12,fest_onam,-0.00052
MED00218,12,fest_onam,-0.00054
MED00219,12,fest_onam,0.0004
MED00221,12,fest_onam,0.00013
MED00222,12,fest_onam,-0.00085
MED00223,12,fest_onam,0.00078
MED00225,12,fest_onam,-0.00038
MED00226,12,fest_onam,0.00027
MED00227,12,fest_onam,0.00016
MED00228,12,fest_onam,0.00077
MED00229,12,fest_onam,-0.0024
MED00230,12,fest_onam,-0.00023
MED00233,12,fest_onam,0.00091
MED00237,12,fest_onam,-0.00067
MED00238,12,fest_onam,0.0004
MED00239,12,fest_onam,-0.00017
MED00240,12,fest_onam,-0.00042
MED00242,12,fest_onam,-0.00144
MED00243,12,fest_onam,-0.00026
MED00245,12,fest_onam,0.00012
MED00246,12,fest_onam,-0.0008
MED00247,12,fest_onam,-0.0006
MED00248,12,fest_onam,0.00044
MED00249,12,fest_onam,0.00791
MED00250,12,fest_onam,-0.00036
MED00252,12,fest_onam,-0.0014
MED00253,12,fest_onam,-0.00022
MED00254,12,fest_onam,-0.00189
MED00255,12,fest_onam,-0.00047
MED00257,12,fest_onam,-0.00073
MED00258,12,fest_onam,-0.00062
MED00259,12,fest_onam,-0.00038
MED00260,12,fest_onam,-0.00483
MED00261,12,fest_onam,-0.00045
MED00262,12,fest_onam,-0.00033
MED00264,12,fest_onam,-0.00366
MED00265,12,fest_onam,-0.00055
MED00266,12,fest_onam,0.00081
MED00267,12,fest_onam,-0.00025
MED00271,12,fest_onam,-0.00352
MED00272,12,fest_onam,0.00033
MED00273,12,fest_onam,0.00018
MED00274,12,fest_onam,0.00099
MED00276,12,fest_onam,-0.00023
MED00277,12,fest_onam,-0.00056
MED00278,12,fest_onam,-0.00101
MED00279,12,fest_onam,0.0012
MED00280,12,fest_onam,-0.00063
MED00281,12,fest_onam,0.00032
MED00282,12,fest_onam,0.00027
MED00283,12,fest_onam,0.00027
MED00284,12,fest_onam,-0.00044
MED00285,12,fest_onam,-0.00059
MED00286,12,fest_onam,-0.00101
MED00287,12,fest_onam,-0.00037
MED00288,12,fest_onam,0.00041
MED00289,12,fest_onam,-0.00045
MED00290,12,fest_onam,0.00015
MED00291,12,fest_onam,0.00051
MED00292,12,fest_onam,0.00043
MED00293,12,fest_onam,-0.00312
MED00294,12,fest_onam,0.00034
MED00295,12,fest_onam,-0.00121
MED00296,12,fest_onam,-0.00048
MED00297,12,fest_onam,-0.00066
MED00299,12,fest_onam,-0.00239
MED00301,12,fest_onam,-0.00042
MED00303,12,fest_onam,0.00033
MED00304,12,fest_onam,-0.0006
MED00306,12,fest_onam,-0.00141
MED00307,12,fest_onam,0.00511
MED00308,12,fest_onam,-0.00018
MED00310,12,fest_onam,0.00016
MED00311,12,fest_onam,-0.00085
MED00312,12,fest_onam,0.00098
MED00313,12,fest_onam,-0.00603
MED00314,12,fest_onam,0.00023
MED00315,12,fest_onam,-0.00078
MED00318,12,fest_onam,-0.00067
MED00319,12,fest_onam,-0.00094
MED00320,12,fest_onam,0.00024
MED00321,12,fest_onam,-0.00144
MED00322,12,fest_onam,-0.00053
MED00323,12,fest_onam,0.00148
MED00325,12,fest_onam,-0.00061
MED00326,12,fest_onam,-0.00069
MED00328,12,fest_onam,-0.00042
MED00329,12,fest_onam,-0.00068
MED00330,12,fest_onam,-0.00083
MED00331,12,fest_onam,0.00032
MED00333,12,fest_onam,-0.00061
MED00334,12,fest_onam,-0.00023
MED00336,12,fest_onam,-0.00068
MED00337,12,fest_onam,0.00016
MED00338,12,fest_onam,0.00062
MED00339,12,fest_onam,0.00016
MED00340,12,fest_onam,-0.00024
MED00341,12,fest_onam,-0.00062
MED00342,12,fest_onam,-0.00017
MED00343,12,fest_onam,-0.0006
MED00344,12,fest_onam,-0.00028
MED00345,12,fest_onam,-0.00071
MED00347,12,fest_onam,-0.00081
MED00350,12,fest_onam,-0.00087
MED00351,12,fest_onam,-0.00303
MED00352,12,fest_onam,-0.00249
MED00353,12,fest_onam,-0.00034
MED00354,12,fest_onam,-0.00048
MED00355,12,fest_onam,-0.00118
MED00357,12,fest_onam,-0.00055
MED00358,12,fest_onam,0.00038
MED00360,12,fest_onam,-0.00094
MED00362,12,fest_onam,1e-04
MED00363,12,fest_onam,-1e-04
MED00364,12,fest_onam,-0.0008
MED00366,12,fest_onam,-0.00045
MED00367,12,fest_onam,0.00011
MED00369,12,fest_onam,-0.00076
MED00370,12,fest_onam,-0.00051
MED00371,12,fest_onam,0.00098
MED00372,12,fest_onam,-0.00053
MED00373,12,fest_onam,-0.00171
MED00374,12,fest_onam,0.00023
MED00375,12,fest_onam,0.00084
MED00377,12,fest_onam,-0.00208
MED00378,12,fest_onam,-1e-04
MED00379,12,fest_onam,-0.00078
MED00380,12,fest_onam,-0.00093
MED00381,12,fest_onam,-0.00057
MED00382,12,fest_onam,0.00028
MED00383,12,fest_onam,-0.00059
MED00385,12,fest_onam,0.0004
MED00386,12,fest_onam,0.00018
MED00387,12,fest_onam,-0.00013
MED00388,12,fest_onam,0.00381
MED00389,12,fest_onam,-0.00094
MED00390,12,fest_onam,0.00043
MED00391,12,fest_onam,0.00065
MED00392,12,fest_onam,0.00052
MED00393,12,fest_onam,0.00027
MED00394,12,fest_onam,0.00043
MED00395,12,fest_onam,0.00101
MED00396,12,fest_onam,-0.00127
MED00398,12,fest_onam,-0.00012
MED00399,12,fest_onam,0.00035
MED00401,12,fest_onam,0.00257
MED00402,12,fest_onam,0.00033
MED00403,12,fest_onam,-0.00042
MED00404,12,fest_onam,-0.00037
MED00405,12,fest_onam,-0.00061
MED00406,12,fest_onam,0.00017
MED00407,12,fest_onam,0.00095
MED00409,12,fest_onam,-0.00098
MED00410,12,fest_onam,-0.00153
MED00411,12,fest_onam,0.00083
MED00412,12,fest_onam,0.00015
MED00413,12,fest_onam,0.00024
MED00414,12,fest_onam,0.00066
MED00415,12,fest_onam,0.00034
MED00416,12,fest_onam,0.00042
MED00417,12,fest_onam,1e-04
MED00418,12,fest_onam,0.00012
MED00419,12,fest_onam,-0.00016
MED00420,12,fest_onam,0.00104
MED00421,12,fest_onam,0.00096
MED00422,12,fest_onam,0.00037
MED00423,12,fest_onam,0.00027
MED00424,12,fest_onam,-0.00127
MED00001,1,fest_vishu,-0.00212
MED00002,1,fest_vishu,-0.0007
MED00003,1,fest_vishu,-0.0012
MED00004,1,fest_vishu,-0.0003
MED00005,1,fest_vishu,0.00037
MED00006,1,fest_vishu,-0.00132
MED00007,1,fest_vishu,-0.00166
MED00008,1,fest_vishu,-0.00145
MED00009,1,fest_vishu,-0.00216
MED00010,1,fest_vishu,-0.00101
MED00011,1,fest_vishu,-0.00369
MED00012,1,fest_vishu,-0.00151
MED00013,1,fest_vishu,-0.00234
MED00014,1,fest_vishu,-0.00122
MED00015,1,fest_vishu,-0.00184
MED00016,1,fest_vishu,-0.00214
MED00017,1,fest_vishu,-0.00241
MED00018,1,fest_vishu,-0.00176
MED00019,1,fest_vishu,-0.00103
MED00020,1,fest_vishu,-0.00087
MED00021,1,fest_vishu,-0.00051
MED00022,1,fest_vishu,-0.0012
MED00023,1,fest_vishu,-0.00087
MED00024,1,fest_vishu,-0.00126
MED00025,1,fest_vishu,-0.00268
MED00026,1,fest_vishu,-0.00081
MED00027,1,fest_vishu,-0.00059
MED00028,1,fest_vishu,-0.00141
MED00029,1,fest_vishu,-0.00023
MED00030,1,fest_vishu,-0.00025
MED00031,1,fest_vishu,-0.00088
MED00032,1,fest_vishu,-0.00175
MED00033,1,fest_vishu,-0.00079
MED00034,1,fest_vishu,0.00076
MED00035,1,fest_vishu,-0.00122
MED00036,1,fest_vishu,-0.00172
MED00037,1,fest_vishu,0.00068
MED00038,1,fest_vishu,-0.0013
MED00039,1,fest_vishu,-0.00145
MED00040,1,fest_vishu,-0.00349
MED00041,1,fest_vishu,0.00026
MED00042,1,fest_vishu,-0.00206
MED00043,1,fest_vishu,-0.00145
MED00044,1,fest_vishu,-0.00046
MED00045,1,fest_vishu,-0.00115
MED00046,1,fest_vishu,-0.00033
MED00047,1,fest_vishu,-0.00238
MED00048,1,fest_vishu,-0.00215
MED00049,1,fest_vishu,-0.00101
MED00050,1,fest_vishu,-0.00271
MED00051,1,fest_vishu,-0.00109
MED00052,1,fest_vishu,-0.00126
MED00053,1,fest_vishu,-0.00119
MED00054,1,fest_vishu,0.00041
MED00055,1,fest_vishu,-0.0008
MED00056,1,fest_vishu,-0.0026
MED00057,1,fest_vishu,-0.00337
MED00058,1,fest_vishu,-0.00112
MED00059,1,fest_vishu,-0.00117
MED00060,1,fest_vishu,-0.00215
MED00061,1,fest_vishu,-0.00139
MED00062,1,fest_vishu,-0.00245
MED00063,1,fest_vishu,-0.00234
MED00064,1,fest_vishu,-0.0006
MED00065,1,fest_vishu,-0.00154
MED00066,1,fest_vishu,-0.00163
MED00067,1,fest_vishu,-0.00225
MED00068,1,fest_vishu,-0.00095
MED00069,1,fest_vishu,-0.00136
MED00070,1,fest_vishu,-0.00077
MED00071,1,fest_vishu,-0.00036
MED00072,1,fest_vishu,-0.00156
MED00073,1,fest_vishu,-0.00191
MED00074,1,fest_vishu,-0.0008
MED00075,1,fest_vishu,-0.00151
MED00076,1,fest_vishu,-0.00069
MED00077,1,fest_vishu,-0.0014
MED00078,1,fest_vishu,-0.00016
MED00079,1,fest_vishu,-0.00099
MED00080,1,fest_vishu,-0.00174
MED00081,1,fest_vishu,-0.00108
MED00082,1,fest_vishu,-0.00023
MED00083,1,fest_vishu,-0.00245
MED00084,1,fest_vishu,1e-04
MED00085,1,fest_vishu,-0.00242
MED00086,1,fest_vishu,-0.0019
MED00087,1,fest_vishu,-0.00134
MED00089,1,fest_vishu,0.00015
MED00090,1,fest_vishu,-0.00077
MED00091,1,fest_vishu,-0.00172
MED00092,1,fest_vishu,-0.00096
MED00093,1,fest_vishu,-0.00045
MED00094,1,fest_vishu,-0.00104
MED00095,1,fest_vishu,-0.00275
MED00096,1,fest_vishu,-0.00123
MED00097,1,fest_vishu,-0.0009
MED00098,1,fest_vishu,-0.00241
MED00099,1,fest_vishu,-0.00093
MED00100,1,fest_vishu,-0.00271
MED00101,1,fest_vishu,-0.00199
MED00102,1,fest_vishu,0.00251
MED00103,1,fest_vishu,-0.0024
MED00104,1,fest_vishu,-0.00216
MED00105,1,fest_vishu,-0.00222
MED00106,1,fest_vishu,-0.00274
MED00107,1,fest_vishu,-0.0023
MED00108,1,fest_vishu,-0.00295
MED00109,1,fest_vishu,-0.00301
MED00110,1,fest_vishu,-0.00098
MED00111,1,fest_vishu,-0.00156
MED00112,1,fest_vishu,-0.00265
MED00113,1,fest_vishu,-0.0014
MED00115,1,fest_vishu,-0.00259
MED00116,1,fest_vishu,-0.00089
MED00117,1,fest_vishu,-0.00136
MED00118,1,fest_vishu,-0.0013
MED00119,1,fest_vishu,-0.00078
MED00120,1,fest_vishu,0.00285
MED00121,1,fest_vishu,-0.00264
MED00122,1,fest_vishu,-0.00228
MED00123,1,fest_vishu,-0.0002
MED00124,1,fest_vishu,-0.00239
MED00125,1,fest_vishu,-0.00098
MED00126,1,fest_vishu,0.00027
MED00127,1,fest_vishu,-0.00138
MED00128,1,fest_vishu,-0.002
MED00129,1,fest_vishu,-0.00181
MED00130,1,fest_vishu,-0.00101
MED00131,1,fest_vishu,-0.00075
MED00132,1,fest_vishu,-0.00032
MED00133,1,fest_vishu,0.00131
MED00134,1,fest_vishu,-0.00088
MED00135,1,fest_vishu,0.00011
MED00136,1,fest_vishu,-0.00399
MED00137,1,fest_vishu,-0.00057
MED00138,1,fest_vishu,-0.00266
MED00139,1,fest_vishu,-0.00205
MED00140,1,fest_vishu,-0.00085
MED00141,1,fest_vishu,-0.00132
MED00142,1,fest_vishu,-0.0021
MED00143,1,fest_vishu,-0.00155
MED00144,1,fest_vishu,-0.00232
MED00145,1,fest_vishu,-0.00148
MED00146,1,fest_vishu,-0.00264
MED00147,1,fest_vishu,-0.00155
MED00148,1,fest_vishu,-0.00203
MED00149,1,fest_vishu,-0.00242
MED00150,1,fest_vishu,-0.0012
MED00151,1,fest_vishu,-0.00212
MED00152,1,fest_vishu,-0.00248
MED00153,1,fest_vishu,-0.00188
MED00154,1,fest_vishu,-0.00063
MED00155,1,fest_vishu,-0.00268
MED00156,1,fest_vishu,-0.00209
MED00157,1,fest_vishu,-0.00212
MED00158,1,fest_vishu,-0.00054
MED00159,1,fest_vishu,-0.00208
MED00160,1,fest_vishu,-0.00253
MED00161,1,fest_vishu,-0.00219
MED00162,1,fest_vishu,-0.00201
MED00163,1,fest_vishu,-0.00141
MED00164,1,fest_vishu,-0.00043
MED00165,1,fest_vishu,-0.00081
MED00166,1,fest_vishu,-0.00195
MED00167,1,fest_vishu,-0.00149
MED00168,1,fest_vishu,-0.002
MED00169,1,fest_vishu,-0.0021
MED00170,1,fest_vishu,-0.00117
MED00171,1,fest_vishu,-0.00213
MED00172,1,fest_vishu,-0.00152
MED00173,1,fest_vishu,-0.00246
MED00174,1,fest_vishu,-0.00026
MED00175,1,fest_vishu,-0.00039
MED00176,1,fest_vishu,-0.00219
MED00177,1,fest_vishu,-0.00061
MED00178,1,fest_vishu,-0.00019
MED00179,1,fest_vishu,-0.00201
MED00180,1,fest_vishu,-0.00165
MED00181,1,fest_vishu,-0.00261
MED00182,1,fest_vishu,-0.00102
MED00183,1,fest_vishu,-0.00239
MED00184,1,fest_vishu,0.00101
MED00185,1,fest_vishu,-0.00143
MED00186,1,fest_vishu,-0.00165
MED00187,1,fest_vishu,0.0011
MED00188,1,fest_vishu,-0.00199
MED00189,1,fest_vishu,-0.00094
MED00190,1,fest_vishu,-0.00245
MED00191,1,fest_vishu,-0.00214
MED00192,1,fest_vishu,-0.00089
MED00193,1,fest_vishu,-0.00095
MED00194,1,fest_vishu,0.00081
MED00195,1,fest_vishu,0.00085
MED00196,1,fest_vishu,0.00134
MED00197,1,fest_vishu,0.00013
MED00198,1,fest_vishu,-0.00168
MED00199,1,fest_vishu,-0.0003
MED00200,1,fest_vishu,-0.00162
MED00201,1,fest_vishu,-0.00156
MED00202,1,fest_vishu,-0.00168
MED00203,1,fest_vishu,-0.00153
MED00204,1,fest_vishu,-0.00168
MED00205,1,fest_vishu,-0.00232
MED00206,1,fest_vishu,-0.00073
MED00207,1,fest_vishu,-0.00228
MED00208,1,fest_vishu,-0.00224
MED00209,1,fest_vishu,-0.00068
MED00210,1,fest_vishu,-0.00107
MED00211,1,fest_vishu,-0.00265
MED00212,1,fest_vishu,-0.00114
MED00213,1,fest_vishu,-0.00054
MED00214,1,fest_vishu,-0.00247
MED00215,1,fest_vishu,-0.00229
MED00216,1,fest_vishu,-0.00306
MED00217,1,fest_vishu,-0.00073
MED00218,1,fest_vishu,-0.0022
MED00219,1,fest_vishu,-0.00029
MED00220,1,fest_vishu,-0.00241
MED00221,1,fest_vishu,-0.00062
MED00222,1,fest_vishu,-0.00178
MED00223,1,fest_vishu,-0.00313
MED00224,1,fest_vishu,-0.00092
MED00225,1,fest_vishu,-0.00264
MED00226,1,fest_vishu,-0.00167
MED00227,1,fest_vishu,-0.00027
MED00228,1,fest_vishu,-0.00085
MED00229,1,fest_vishu,-0.00039
MED00230,1,fest_vishu,-0.00282
MED00231,1,fest_vishu,-0.00142
MED00232,1,fest_vishu,-0.00204
MED00233,1,fest_vishu,-0.00019
MED00234,1,fest_vishu,-0.00154
MED00235,1,fest_vishu,-0.0037
MED00236,1,fest_vishu,-0.00212
MED00237,1,fest_vishu,-0.00029
MED00238,1,fest_vishu,-0.00172
MED00239,1,fest_vishu,-0.00235
MED00240,1,fest_vishu,-0.00187
MED00241,1,fest_vishu,-0.00196
MED00242,1,fest_vishu,-0.00143
MED00243,1,fest_vishu,-0.00059
MED00244,1,fest_vishu,-0.00236
MED00245,1,fest_vishu,-0.00396
MED00246,1,fest_vishu,-0.00254
MED00247,1,fest_vishu,-0.00217
MED00248,1,fest_vishu,-0.00064
MED00250,1,fest_vishu,-0.00063
MED00251,1,fest_vishu,-0.00211
MED00252,1,fest_vishu,-0.00163
MED00253,1,fest_vishu,-0.0025
MED00254,1,fest_vishu,-0.00177
MED00255,1,fest_vishu,-0.00127
MED00256,1,fest_vishu,-0.00183
MED00257,1,fest_vishu,-0.00067
MED00258,1,fest_vishu,-0.00252
MED00259,1,fest_vishu,-0.00254
MED00260,1,fest_vishu,-0.00131
MED00261,1,fest_vishu,-0.00028
MED00262,1,fest_vishu,-0.0012
MED00263,1,fest_vishu,-0.00279
MED00264,1,fest_vishu,-0.00355
MED00265,1,fest_vishu,-0.00208
MED00266,1,fest_vishu,0.00013
MED00267,1,fest_vishu,-0.00267
MED00268,1,fest_vishu,-0.0023
MED00269,1,fest_vishu,-0.00212
MED00270,1,fest_vishu,-0.00235
MED00271,1,fest_vishu,-0.00019
MED00272,1,fest_vishu,-0.00154
MED00273,1,fest_vishu,-0.00155
MED00274,1,fest_vishu,-0.00025
MED00275,1,fest_vishu,-0.00195
MED00276,1,fest_vishu,-0.00229
MED00277,1,fest_vishu,-0.00094
MED00278,1,fest_vishu,-0.0022
MED00280,1,fest_vishu,-0.00073
MED00281,1,fest_vishu,-0.00121
MED00282,1,fest_vishu,-0.00189
MED00283,1,fest_vishu,-0.00252
MED00284,1,fest_vishu,-0.00072
MED00285,1,fest_vishu,-0.00267
MED00286,1,fest_vishu,-0.00113
MED00287,1,fest_vishu,-0.003
MED00288,1,fest_vishu,-0.00108
MED00289,1,fest_vishu,-0.00122
MED00290,1,fest_vishu,-0.00175
MED00291,1,fest_vishu,0.00312
MED00292,1,fest_vishu,-0.00204
MED00293,1,fest_vishu,-0.00072
MED00294,1,fest_vishu,-0.00147
MED00295,1,fest_vishu,-0.00085
MED00296,1,fest_vishu,-0.00258
MED00297,1,fest_vishu,-0.0022
MED00298,1,fest_vishu,-0.00271
MED00299,1,fest_vishu,-0.00655
MED00300,1,fest_vishu,-0.00156
MED00301,1,fest_vishu,-0.00278
MED00302,1,fest_vishu,-0.00072
MED00303,1,fest_vishu,0.00023
MED00304,1,fest_vishu,-0.00035
MED00305,1,fest_vishu,-0.00161
MED00306,1,fest_vishu,-0.0016
MED00307,1,fest_vishu,-0.00055
MED00308,1,fest_vishu,0.00019
MED00309,1,fest_vishu,-0.00058
MED00310,1,fest_vishu,-0.00228
MED00311,1,fest_vishu,-0.00098
MED00312,1,fest_vishu,0.00037
MED00313,1,fest_vishu,-0.00086
MED00314,1,fest_vishu,0.00051
MED00315,1,fest_vishu,-0.00204
MED00316,1,fest_vishu,-0.00216
MED00317,1,fest_vishu,-0.00259
MED00318,1,fest_vishu,-0.00193
MED00319,1,fest_vishu,-0.0022
MED00320,1,fest_vishu,-0.00109
MED00321,1,fest_vishu,-0.00024
MED00322,1,fest_vishu,-0.00108
MED00323,1,fest_vishu,-0.00059
MED00324,1,fest_vishu,0.00054
MED00325,1,fest_vishu,-0.00223
MED00326,1,fest_vishu,-0.00207
MED00327,1,fest_vishu,-0.00275
MED00328,1,fest_vishu,-0.00215
MED00329,1,fest_vishu,-0.00219
MED00330,1,fest_vishu,-0.00233
MED00331,1,fest_vishu,-0.00123
MED00332,1,fest_vishu,-0.00254
