medicine_id,h,feature,contrib
MED00333,1,fest_vishu,-0.00241
MED00334,1,fest_vishu,-0.00059
MED00335,1,fest_vishu,-0.00258
MED00336,1,fest_vishu,-0.0023
MED00337,1,fest_vishu,-0.00217
MED00338,1,fest_vishu,0.00124
MED00340,1,fest_vishu,-0.0013
MED00341,1,fest_vishu,-0.0028
MED00342,1,fest_vishu,-0.00189
MED00343,1,fest_vishu,-0.00217
MED00345,1,fest_vishu,-0.00101
MED00346,1,fest_vishu,-0.00244
MED00347,1,fest_vishu,-0.00271
MED00348,1,fest_vishu,-0.00188
MED00349,1,fest_vishu,-0.00209
MED00350,1,fest_vishu,-0.00069
MED00352,1,fest_vishu,-0.00142
MED00353,1,fest_vishu,-0.00052
MED00354,1,fest_vishu,0.00048
MED00355,1,fest_vishu,-0.00123
MED00356,1,fest_vishu,-0.00157
MED00357,1,fest_vishu,-0.00094
MED00358,1,fest_vishu,-0.00144
MED00359,1,fest_vishu,-0.00173
MED00360,1,fest_vishu,-0.00135
MED00361,1,fest_vishu,-0.00238
MED00362,1,fest_vishu,-0.00358
MED00363,1,fest_vishu,-0.00174
MED00364,1,fest_vishu,-0.00297
MED00365,1,fest_vishu,-0.00215
MED00366,1,fest_vishu,-0.00213
MED00367,1,fest_vishu,-0.00211
MED00368,1,fest_vishu,-0.00238
MED00369,1,fest_vishu,-0.00145
MED00370,1,fest_vishu,-0.00152
MED00371,1,fest_vishu,-0.00074
MED00372,1,fest_vishu,-0.00094
MED00373,1,fest_vishu,-0.00155
MED00374,1,fest_vishu,-0.00145
MED00375,1,fest_vishu,-0.00119
MED00376,1,fest_vishu,-0.00225
MED00377,1,fest_vishu,-0.00117
MED00378,1,fest_vishu,-0.00228
MED00379,1,fest_vishu,-0.0002
MED00380,1,fest_vishu,0.00055
MED00381,1,fest_vishu,-0.00068
MED00382,1,fest_vishu,-0.00189
MED00383,1,fest_vishu,-0.00231
MED00384,1,fest_vishu,-0.00188
MED00385,1,fest_vishu,-0.00151
MED00386,1,fest_vishu,-0.00153
MED00387,1,fest_vishu,-0.00213
MED00388,1,fest_vishu,-0.002
MED00389,1,fest_vishu,-0.0005
MED00390,1,fest_vishu,-0.00083
MED00391,1,fest_vishu,-0.00017
MED00392,1,fest_vishu,-0.00138
MED00393,1,fest_vishu,-0.00084
MED00394,1,fest_vishu,-0.0021
MED00395,1,fest_vishu,-0.00492
MED00396,1,fest_vishu,-0.00215
MED00397,1,fest_vishu,-0.00181
MED00398,1,fest_vishu,-0.00052
MED00399,1,fest_vishu,0.00028
MED00400,1,fest_vishu,-0.00204
MED00401,1,fest_vishu,-0.0019
MED00402,1,fest_vishu,-0.0007
MED00403,1,fest_vishu,-0.00152
MED00404,1,fest_vishu,-0.00201
MED00405,1,fest_vishu,-0.00187
MED00406,1,fest_vishu,-0.00069
MED00407,1,fest_vishu,-0.00179
MED00408,1,fest_vishu,-0.00146
MED00409,1,fest_vishu,0.00039
MED00410,1,fest_vishu,0.00011
MED00411,1,fest_vishu,-0.00169
MED00412,1,fest_vishu,-0.0018
MED00414,1,fest_vishu,-0.00175
MED00415,1,fest_vishu,-0.00193
MED00416,1,fest_vishu,-0.00049
MED00417,1,fest_vishu,-0.00166
MED00418,1,fest_vishu,-0.00177
MED00419,1,fest_vishu,-0.00055
MED00420,1,fest_vishu,-0.00013
MED00421,1,fest_vishu,0.00024
MED00422,1,fest_vishu,-0.00079
MED00423,1,fest_vishu,-0.00189
MED00424,1,fest_vishu,-0.00572
MED00001,2,fest_vishu,-0.00211
MED00002,2,fest_vishu,-0.00069
MED00003,2,fest_vishu,-0.00119
MED00004,2,fest_vishu,-0.00029
MED00005,2,fest_vishu,0.00039
MED00006,2,fest_vishu,-0.00131
MED00007,2,fest_vishu,-0.0015
MED00008,2,fest_vishu,-0.00144
MED00009,2,fest_vishu,-0.00215
MED00010,2,fest_vishu,-0.001
MED00011,2,fest_vishu,-0.00355
MED00012,2,fest_vishu,-0.0015
MED00013,2,fest_vishu,-0.0023
MED00014,2,fest_vishu,-0.00121
MED00015,2,fest_vishu,-0.00183
MED00016,2,fest_vishu,-0.00213
MED00017,2,fest_vishu,-0.0024
MED00018,2,fest_vishu,-0.00176
MED00019,2,fest_vishu,-0.00102
MED00020,2,fest_vishu,-0.00087
MED00021,2,fest_vishu,-0.00051
MED00022,2,fest_vishu,-0.00119
MED00023,2,fest_vishu,-0.00086
MED00024,2,fest_vishu,-0.00125
MED00025,2,fest_vishu,-0.0027
MED00026,2,fest_vishu,-0.0008
MED00027,2,fest_vishu,-0.00058
MED00028,2,fest_vishu,-0.0014
MED00029,2,fest_vishu,-0.00022
MED00030,2,fest_vishu,-0.00024
MED00031,2,fest_vishu,-0.00086
MED00032,2,fest_vishu,-0.00176
MED00033,2,fest_vishu,-0.00078
MED00034,2,fest_vishu,0.00076
MED00035,2,fest_vishu,-0.00119
MED00036,2,fest_vishu,-0.00171
MED00037,2,fest_vishu,0.00069
MED00038,2,fest_vishu,-0.00129
MED00039,2,fest_vishu,-0.00144
MED00040,2,fest_vishu,-0.00348
MED00041,2,fest_vishu,0.00026
MED00042,2,fest_vishu,-0.00205
MED00043,2,fest_vishu,-0.00144
MED00044,2,fest_vishu,-0.00045
MED00045,2,fest_vishu,-0.00114
MED00046,2,fest_vishu,-0.00032
MED00047,2,fest_vishu,-0.00236
MED00048,2,fest_vishu,-0.00214
MED00049,2,fest_vishu,-0.001
MED00050,2,fest_vishu,-0.0027
MED00051,2,fest_vishu,-0.00108
MED00052,2,fest_vishu,-0.00125
MED00053,2,fest_vishu,-0.00118
MED00054,2,fest_vishu,0.00042
MED00055,2,fest_vishu,-0.00079
MED00056,2,fest_vishu,-0.0026
MED00057,2,fest_vishu,-0.00335
MED00058,2,fest_vishu,-0.00111
MED00059,2,fest_vishu,-0.00116
MED00060,2,fest_vishu,-0.00215
MED00061,2,fest_vishu,-0.00138
MED00062,2,fest_vishu,-0.00244
MED00063,2,fest_vishu,-0.00233
MED00064,2,fest_vishu,-0.00059
MED00065,2,fest_vishu,-0.00154
MED00066,2,fest_vishu,-0.00162
MED00067,2,fest_vishu,-0.00224
MED00068,2,fest_vishu,-0.00094
MED00069,2,fest_vishu,-0.00138
MED00070,2,fest_vishu,-0.00076
MED00071,2,fest_vishu,-0.00035
MED00072,2,fest_vishu,-0.00155
MED00073,2,fest_vishu,-0.00193
MED00074,2,fest_vishu,-0.00079
MED00075,2,fest_vishu,-0.00151
MED00076,2,fest_vishu,-0.00068
MED00077,2,fest_vishu,-0.00139
MED00078,2,fest_vishu,-0.00016
MED00079,2,fest_vishu,-0.00098
MED00080,2,fest_vishu,-0.00174
MED00081,2,fest_vishu,-0.00107
MED00082,2,fest_vishu,-0.00022
MED00083,2,fest_vishu,-0.00244
MED00084,2,fest_vishu,0.00012
MED00085,2,fest_vishu,-0.00241
MED00086,2,fest_vishu,-0.00188
MED00087,2,fest_vishu,-0.00133
MED00089,2,fest_vishu,0.00015
MED00090,2,fest_vishu,-0.00076
MED00091,2,fest_vishu,-0.00171
MED00092,2,fest_vishu,-0.00095
MED00093,2,fest_vishu,-0.00044
MED00094,2,fest_vishu,-0.00103
MED00095,2,fest_vishu,-0.00274
MED00096,2,fest_vishu,-0.00122
MED00097,2,fest_vishu,-0.00089
MED00098,2,fest_vishu,-0.0024
MED00099,2,fest_vishu,-0.00092
MED00100,2,fest_vishu,-0.0027
MED00101,2,fest_vishu,-0.00198
MED00102,2,fest_vishu,0.00252
MED00103,2,fest_vishu,-0.00239
MED00104,2,fest_vishu,-0.00215
MED00105,2,fest_vishu,-0.00221
MED00106,2,fest_vishu,-0.00273
MED00107,2,fest_vishu,-0.00229
MED00108,2,fest_vishu,-0.00294
MED00109,2,fest_vishu,-0.00304
MED00110,2,fest_vishu,-0.00097
MED00111,2,fest_vishu,-0.00155
MED00112,2,fest_vishu,-0.00264
MED00113,2,fest_vishu,-0.00139
MED00115,2,fest_vishu,-0.00258
MED00116,2,fest_vishu,-0.00088
MED00117,2,fest_vishu,-0.00135
MED00118,2,fest_vishu,-0.00128
MED00119,2,fest_vishu,-0.00077
MED00120,2,fest_vishu,0.00285
MED00121,2,fest_vishu,-0.00263
MED00122,2,fest_vishu,-0.00227
MED00123,2,fest_vishu,-0.00019
MED00124,2,fest_vishu,-0.00238
MED00125,2,fest_vishu,-0.00097
MED00126,2,fest_vishu,0.00028
MED00127,2,fest_vishu,-0.00137
MED00128,2,fest_vishu,-0.00199
MED00129,2,fest_vishu,-0.00166
MED00130,2,fest_vishu,-0.001
MED00131,2,fest_vishu,-0.00074
MED00132,2,fest_vishu,-0.00031
MED00133,2,fest_vishu,0.00132
MED00134,2,fest_vishu,-0.00087
MED00135,2,fest_vishu,0.00011
MED00136,2,fest_vishu,-0.00398
MED00137,2,fest_vishu,-0.00056
MED00138,2,fest_vishu,-0.00265
MED00139,2,fest_vishu,-0.00204
MED00140,2,fest_vishu,-0.00084
MED00141,2,fest_vishu,-0.00132
MED00142,2,fest_vishu,-0.00209
MED00143,2,fest_vishu,-0.00154
MED00144,2,fest_vishu,-0.00231
MED00145,2,fest_vishu,-0.00146
MED00146,2,fest_vishu,-0.00248
MED00147,2,fest_vishu,-0.00157
MED00148,2,fest_vishu,-0.00205
MED00149,2,fest_vishu,-0.00241
MED00150,2,fest_vishu,-0.00119
MED00151,2,fest_vishu,-0.00211
MED00152,2,fest_vishu,-0.00247
MED00153,2,fest_vishu,-0.00187
MED00154,2,fest_vishu,-0.00063
MED00155,2,fest_vishu,-0.00267
MED00156,2,fest_vishu,-0.00208
MED00157,2,fest_vishu,-0.00211
MED00158,2,fest_vishu,-0.00053
MED00159,2,fest_vishu,-0.00209
MED00160,2,fest_vishu,-0.00252
MED00161,2,fest_vishu,-0.00218
MED00162,2,fest_vishu,-0.002
MED00163,2,fest_vishu,-0.0014
MED00164,2,fest_vishu,-0.00042
MED00165,2,fest_vishu,-0.00081
MED00166,2,fest_vishu,-0.00194
MED00167,2,fest_vishu,-0.00148
MED00168,2,fest_vishu,-0.00199
MED00169,2,fest_vishu,-0.00209
MED00170,2,fest_vishu,-0.00116
MED00171,2,fest_vishu,-0.00212
MED00172,2,fest_vishu,-0.00151
MED00173,2,fest_vishu,-0.00246
MED00174,2,fest_vishu,-0.00025
MED00175,2,fest_vishu,-0.00038
MED00176,2,fest_vishu,-0.00219
MED00177,2,fest_vishu,-0.0006
MED00178,2,fest_vishu,-0.00019
MED00179,2,fest_vishu,-0.002
MED00180,2,fest_vishu,-0.00164
MED00181,2,fest_vishu,-0.0026
MED00182,2,fest_vishu,-0.00101
MED00183,2,fest_vishu,-0.00239
MED00184,2,fest_vishu,0.00102
MED00185,2,fest_vishu,-0.00142
MED00186,2,fest_vishu,-0.00164
MED00187,2,fest_vishu,0.00111
MED00188,2,fest_vishu,-0.00198
MED00189,2,fest_vishu,-0.00094
MED00190,2,fest_vishu,-0.00244
MED00191,2,fest_vishu,-0.00214
MED00192,2,fest_vishu,-0.00087
MED00193,2,fest_vishu,-0.00094
MED00194,2,fest_vishu,0.00082
MED00195,2,fest_vishu,0.00086
MED00196,2,fest_vishu,0.00135
MED00197,2,fest_vishu,0.00014
MED00198,2,fest_vishu,-0.00167
MED00199,2,fest_vishu,-0.00029
MED00200,2,fest_vishu,-0.00161
MED00201,2,fest_vishu,-0.00156
MED00202,2,fest_vishu,-0.00167
MED00203,2,fest_vishu,-0.00153
MED00204,2,fest_vishu,-0.00167
MED00205,2,fest_vishu,-0.00231
MED00206,2,fest_vishu,-0.00072
MED00207,2,fest_vishu,-0.00227
MED00208,2,fest_vishu,-0.00223
MED00209,2,fest_vishu,-0.00067
MED00210,2,fest_vishu,-0.00106
MED00211,2,fest_vishu,-0.00265
MED00212,2,fest_vishu,-0.00113
MED00213,2,fest_vishu,-0.00053
MED00214,2,fest_vishu,-0.00246
MED00215,2,fest_vishu,-0.00227
MED00216,2,fest_vishu,-0.00308
MED00217,2,fest_vishu,-0.00072
MED00218,2,fest_vishu,-0.00219
MED00219,2,fest_vishu,-0.00028
MED00220,2,fest_vishu,-0.0024
MED00221,2,fest_vishu,-0.00062
MED00222,2,fest_vishu,-0.00177
MED00223,2,fest_vishu,-0.00312
MED00224,2,fest_vishu,-0.00091
MED00225,2,fest_vishu,-0.00264
MED00226,2,fest_vishu,-0.00166
MED00227,2,fest_vishu,-0.00026
MED00228,2,fest_vishu,-0.00084
MED00229,2,fest_vishu,-0.00038
MED00230,2,fest_vishu,-0.00281
MED00231,2,fest_vishu,-0.00141
MED00232,2,fest_vishu,-0.00203
MED00233,2,fest_vishu,-0.00019
MED00234,2,fest_vishu,-0.00153
MED00235,2,fest_vishu,-0.00369
MED00236,2,fest_vishu,-0.00211
MED00237,2,fest_vishu,-0.00028
MED00238,2,fest_vishu,-0.00157
MED00239,2,fest_vishu,-0.00234
MED00240,2,fest_vishu,-0.00186
MED00241,2,fest_vishu,-0.00195
MED00242,2,fest_vishu,-0.00142
MED00243,2,fest_vishu,-0.00058
MED00244,2,fest_vishu,-0.00235
MED00245,2,fest_vishu,-0.00396
MED00246,2,fest_vishu,-0.00255
MED00247,2,fest_vishu,-0.00216
MED00248,2,fest_vishu,-0.00064
MED00250,2,fest_vishu,-0.00062
MED00251,2,fest_vishu,-0.0021
MED00252,2,fest_vishu,-0.00162
MED00253,2,fest_vishu,-0.00249
MED00254,2,fest_vishu,-0.001
MED00255,2,fest_vishu,-0.00126
MED00256,2,fest_vishu,-0.00183
MED00257,2,fest_vishu,-0.00066
MED00258,2,fest_vishu,-0.00253
MED00259,2,fest_vishu,-0.00253
MED00260,2,fest_vishu,-0.0013
MED00261,2,fest_vishu,-0.00027
MED00262,2,fest_vishu,-0.00119
MED00263,2,fest_vishu,-0.00278
MED00264,2,fest_vishu,-0.00358
MED00265,2,fest_vishu,-0.00207
MED00266,2,fest_vishu,0.00013
MED00267,2,fest_vishu,-0.00268
MED00268,2,fest_vishu,-0.00229
MED00269,2,fest_vishu,-0.00211
MED00270,2,fest_vishu,-0.00234
MED00271,2,fest_vishu,-0.00018
MED00272,2,fest_vishu,-0.00154
MED00273,2,fest_vishu,-0.00154
