medicine_id,h,feature,contrib
MED00274,2,fest_vishu,-0.00024
MED00275,2,fest_vishu,-0.00194
MED00276,2,fest_vishu,-0.00228
MED00277,2,fest_vishu,-0.00093
MED00278,2,fest_vishu,-0.00219
MED00280,2,fest_vishu,-0.00072
MED00281,2,fest_vishu,-0.0012
MED00282,2,fest_vishu,-0.00188
MED00283,2,fest_vishu,-0.00251
MED00284,2,fest_vishu,-0.00071
MED00285,2,fest_vishu,-0.00266
MED00286,2,fest_vishu,-0.00112
MED00287,2,fest_vishu,-0.00299
MED00288,2,fest_vishu,-0.00107
MED00289,2,fest_vishu,-0.00121
MED00290,2,fest_vishu,-0.00174
MED00291,2,fest_vishu,0.00313
MED00292,2,fest_vishu,-0.00204
MED00293,2,fest_vishu,-0.00073
MED00294,2,fest_vishu,-0.00146
MED00295,2,fest_vishu,-0.00084
MED00296,2,fest_vishu,-0.00258
MED00297,2,fest_vishu,-0.00219
MED00298,2,fest_vishu,-0.0027
MED00299,2,fest_vishu,-0.00644
MED00300,2,fest_vishu,-0.00155
MED00301,2,fest_vishu,-0.00277
MED00302,2,fest_vishu,-0.0007
MED00303,2,fest_vishu,0.00024
MED00304,2,fest_vishu,-0.00036
MED00305,2,fest_vishu,-0.0016
MED00306,2,fest_vishu,-0.00159
MED00307,2,fest_vishu,-0.00055
MED00308,2,fest_vishu,0.0002
MED00309,2,fest_vishu,-0.00059
MED00310,2,fest_vishu,-0.00227
MED00311,2,fest_vishu,-0.00097
MED00312,2,fest_vishu,0.00038
MED00313,2,fest_vishu,-0.00085
MED00314,2,fest_vishu,0.00051
MED00315,2,fest_vishu,-0.00203
MED00316,2,fest_vishu,-0.00215
MED00317,2,fest_vishu,-0.00258
MED00318,2,fest_vishu,-0.00192
MED00319,2,fest_vishu,-0.00219
MED00320,2,fest_vishu,-0.00108
MED00321,2,fest_vishu,-0.00023
MED00322,2,fest_vishu,-0.00107
MED00323,2,fest_vishu,-0.00058
MED00324,2,fest_vishu,0.00055
MED00325,2,fest_vishu,-0.00222
MED00326,2,fest_vishu,-0.00206
MED00327,2,fest_vishu,-0.00273
MED00328,2,fest_vishu,-0.00216
MED00329,2,fest_vishu,-0.00218
MED00330,2,fest_vishu,-0.00232
MED00331,2,fest_vishu,-0.00122
MED00332,2,fest_vishu,-0.00253
MED00333,2,fest_vishu,-0.00225
MED00334,2,fest_vishu,-0.00058
MED00335,2,fest_vishu,-0.00258
MED00336,2,fest_vishu,-0.00229
MED00337,2,fest_vishu,-0.00218
MED00338,2,fest_vishu,0.00124
MED00340,2,fest_vishu,-0.00129
MED00341,2,fest_vishu,-0.00279
MED00342,2,fest_vishu,-0.00188
MED00343,2,fest_vishu,-0.00216
MED00345,2,fest_vishu,-0.001
MED00346,2,fest_vishu,-0.00241
MED00347,2,fest_vishu,-0.0027
MED00348,2,fest_vishu,-0.00187
MED00349,2,fest_vishu,-0.00208
MED00350,2,fest_vishu,-0.00068
MED00352,2,fest_vishu,-0.00141
MED00353,2,fest_vishu,-0.0005
MED00354,2,fest_vishu,0.00049
MED00355,2,fest_vishu,-0.00122
MED00356,2,fest_vishu,-0.00156
MED00357,2,fest_vishu,-0.00093
MED00358,2,fest_vishu,-0.00143
MED00359,2,fest_vishu,-0.00172
MED00360,2,fest_vishu,-0.00134
MED00361,2,fest_vishu,-0.00237
MED00362,2,fest_vishu,-0.00357
MED00363,2,fest_vishu,-0.00173
MED00364,2,fest_vishu,-0.00296
MED00365,2,fest_vishu,-0.00214
MED00366,2,fest_vishu,-0.00212
MED00367,2,fest_vishu,-0.0021
MED00368,2,fest_vishu,-0.00237
MED00369,2,fest_vishu,-0.00144
MED00370,2,fest_vishu,-0.00151
MED00371,2,fest_vishu,-0.00074
MED00372,2,fest_vishu,-0.00093
MED00373,2,fest_vishu,-0.00154
MED00374,2,fest_vishu,-0.00144
MED00375,2,fest_vishu,-0.00105
MED00376,2,fest_vishu,-0.00224
MED00377,2,fest_vishu,-0.00116
MED00378,2,fest_vishu,-0.00227
MED00379,2,fest_vishu,-0.00019
MED00380,2,fest_vishu,0.00056
MED00381,2,fest_vishu,-0.00067
MED00382,2,fest_vishu,-0.00189
MED00383,2,fest_vishu,-0.0023
MED00384,2,fest_vishu,-0.00187
MED00385,2,fest_vishu,-0.00152
MED00386,2,fest_vishu,-0.00152
MED00387,2,fest_vishu,-0.00212
MED00388,2,fest_vishu,-0.00182
MED00389,2,fest_vishu,-0.00049
MED00390,2,fest_vishu,-0.00082
MED00391,2,fest_vishu,-0.00017
MED00392,2,fest_vishu,-0.00138
MED00393,2,fest_vishu,-0.00083
MED00394,2,fest_vishu,-0.00211
MED00395,2,fest_vishu,-0.00491
MED00396,2,fest_vishu,-0.00215
MED00397,2,fest_vishu,-0.00181
MED00398,2,fest_vishu,-0.00051
MED00399,2,fest_vishu,0.00029
MED00400,2,fest_vishu,-0.00204
MED00401,2,fest_vishu,-0.00177
MED00402,2,fest_vishu,-0.00069
MED00403,2,fest_vishu,-0.00151
MED00404,2,fest_vishu,-0.002
MED00405,2,fest_vishu,-0.00188
MED00406,2,fest_vishu,-0.0007
MED00407,2,fest_vishu,-0.00178
MED00408,2,fest_vishu,-0.00145
MED00409,2,fest_vishu,0.00041
MED00410,2,fest_vishu,0.00012
MED00411,2,fest_vishu,-0.00169
MED00412,2,fest_vishu,-0.0018
MED00414,2,fest_vishu,-0.00175
MED00415,2,fest_vishu,-0.00193
MED00416,2,fest_vishu,-0.00048
MED00417,2,fest_vishu,-0.00165
MED00418,2,fest_vishu,-0.00177
MED00419,2,fest_vishu,-0.00054
MED00420,2,fest_vishu,-0.00012
MED00421,2,fest_vishu,0.00025
MED00422,2,fest_vishu,-0.00078
MED00423,2,fest_vishu,-0.00188
MED00424,2,fest_vishu,-0.00518
MED00001,3,fest_vishu,-0.00211
MED00002,3,fest_vishu,-0.00065
MED00003,3,fest_vishu,-0.00119
MED00004,3,fest_vishu,-0.00029
MED00005,3,fest_vishu,0.00039
MED00006,3,fest_vishu,-0.00132
MED00007,3,fest_vishu,-0.0015
MED00008,3,fest_vishu,-0.00144
MED00009,3,fest_vishu,-0.00215
MED00010,3,fest_vishu,-0.00101
MED00011,3,fest_vishu,-0.00355
MED00012,3,fest_vishu,-0.0015
MED00013,3,fest_vishu,-0.0023
MED00014,3,fest_vishu,-0.00121
MED00015,3,fest_vishu,-0.00183
MED00016,3,fest_vishu,-0.00213
MED00017,3,fest_vishu,-0.0024
MED00018,3,fest_vishu,-0.00176
MED00019,3,fest_vishu,-0.00102
MED00020,3,fest_vishu,-0.00087
MED00021,3,fest_vishu,-0.00052
MED00022,3,fest_vishu,-0.00122
MED00023,3,fest_vishu,-0.00086
MED00024,3,fest_vishu,-0.00125
MED00025,3,fest_vishu,-0.00267
MED00026,3,fest_vishu,-0.0008
MED00027,3,fest_vishu,-0.00055
MED00028,3,fest_vishu,-0.0014
MED00029,3,fest_vishu,-0.00022
MED00030,3,fest_vishu,-0.00026
MED00031,3,fest_vishu,-0.00107
MED00032,3,fest_vishu,-0.00176
MED00033,3,fest_vishu,-0.00079
MED00034,3,fest_vishu,0.00076
MED00035,3,fest_vishu,-0.00119
MED00036,3,fest_vishu,-0.00171
MED00037,3,fest_vishu,0.00069
MED00038,3,fest_vishu,-0.00148
MED00039,3,fest_vishu,-0.00144
MED00040,3,fest_vishu,-0.00348
MED00041,3,fest_vishu,0.00026
MED00042,3,fest_vishu,-0.00205
MED00043,3,fest_vishu,-0.00144
MED00044,3,fest_vishu,-0.00047
MED00045,3,fest_vishu,-0.00115
MED00046,3,fest_vishu,-0.00034
MED00047,3,fest_vishu,-0.00237
MED00048,3,fest_vishu,-0.00214
MED00049,3,fest_vishu,-0.00096
MED00050,3,fest_vishu,-0.0027
MED00051,3,fest_vishu,-0.00088
MED00052,3,fest_vishu,-0.00125
MED00053,3,fest_vishu,-0.00118
MED00054,3,fest_vishu,0.00042
MED00055,3,fest_vishu,-0.00079
MED00056,3,fest_vishu,-0.0026
MED00057,3,fest_vishu,-0.00335
MED00058,3,fest_vishu,-0.00112
MED00059,3,fest_vishu,-0.00117
MED00060,3,fest_vishu,-0.00215
MED00061,3,fest_vishu,-0.00138
MED00062,3,fest_vishu,-0.00244
MED00063,3,fest_vishu,-0.00213
MED00064,3,fest_vishu,-0.00059
MED00065,3,fest_vishu,-0.00154
MED00066,3,fest_vishu,-0.00162
MED00067,3,fest_vishu,-0.00224
MED00068,3,fest_vishu,-0.00095
MED00069,3,fest_vishu,-0.00139
MED00070,3,fest_vishu,-0.00076
MED00071,3,fest_vishu,-0.00038
MED00072,3,fest_vishu,-0.00158
MED00073,3,fest_vishu,-0.00195
MED00074,3,fest_vishu,-0.00079
MED00075,3,fest_vishu,-0.00151
MED00076,3,fest_vishu,-0.00064
MED00077,3,fest_vishu,-0.0014
MED00078,3,fest_vishu,-0.00016
MED00079,3,fest_vishu,-0.00098
MED00080,3,fest_vishu,-0.00177
MED00081,3,fest_vishu,-0.00107
MED00082,3,fest_vishu,-0.00022
MED00083,3,fest_vishu,-0.00245
MED00084,3,fest_vishu,0.00013
MED00085,3,fest_vishu,-0.00241
MED00086,3,fest_vishu,-0.00188
MED00087,3,fest_vishu,-0.00133
MED00089,3,fest_vishu,0.00015
MED00090,3,fest_vishu,-0.00077
MED00091,3,fest_vishu,-0.00171
MED00092,3,fest_vishu,-0.00095
MED00093,3,fest_vishu,-0.00044
MED00094,3,fest_vishu,-0.00103
MED00095,3,fest_vishu,-0.00274
MED00096,3,fest_vishu,-0.00122
MED00097,3,fest_vishu,-0.00088
MED00098,3,fest_vishu,-0.0024
MED00099,3,fest_vishu,-0.00092
MED00100,3,fest_vishu,-0.00249
MED00101,3,fest_vishu,-0.00198
MED00102,3,fest_vishu,0.00252
MED00103,3,fest_vishu,-0.00239
MED00104,3,fest_vishu,-0.00215
MED00105,3,fest_vishu,-0.0022
MED00106,3,fest_vishu,-0.00252
MED00107,3,fest_vishu,-0.00229
MED00108,3,fest_vishu,-0.00294
MED00109,3,fest_vishu,-0.00304
MED00110,3,fest_vishu,-0.00098
MED00111,3,fest_vishu,-0.00155
MED00112,3,fest_vishu,-0.00264
MED00113,3,fest_vishu,-0.00139
MED00115,3,fest_vishu,-0.00258
MED00116,3,fest_vishu,-0.00088
MED00117,3,fest_vishu,-0.00135
MED00118,3,fest_vishu,-0.00129
MED00119,3,fest_vishu,-0.00078
MED00120,3,fest_vishu,0.00285
MED00121,3,fest_vishu,-0.00263
MED00122,3,fest_vishu,-0.00227
MED00123,3,fest_vishu,-0.00019
MED00124,3,fest_vishu,-0.00238
MED00125,3,fest_vishu,-0.00097
MED00126,3,fest_vishu,0.00028
MED00127,3,fest_vishu,-0.00138
MED00128,3,fest_vishu,-0.00199
MED00129,3,fest_vishu,-0.00166
MED00130,3,fest_vishu,-0.001
MED00131,3,fest_vishu,-0.00074
MED00132,3,fest_vishu,-0.00031
MED00133,3,fest_vishu,0.00133
MED00134,3,fest_vishu,-0.00087
MED00135,3,fest_vishu,0.00011
MED00136,3,fest_vishu,-0.00398
MED00137,3,fest_vishu,-0.00056
MED00138,3,fest_vishu,-0.00265
MED00139,3,fest_vishu,-0.00205
MED00140,3,fest_vishu,-0.00085
MED00141,3,fest_vishu,-0.00132
MED00142,3,fest_vishu,-0.00209
MED00143,3,fest_vishu,-0.00154
MED00144,3,fest_vishu,-0.00231
MED00145,3,fest_vishu,-0.00146
MED00146,3,fest_vishu,-0.00248
MED00147,3,fest_vishu,-0.00157
MED00148,3,fest_vishu,-0.00206
MED00149,3,fest_vishu,-0.00241
MED00150,3,fest_vishu,-0.00122
MED00151,3,fest_vishu,-0.00212
MED00152,3,fest_vishu,-0.00247
MED00153,3,fest_vishu,-0.00187
MED00154,3,fest_vishu,-0.00063
MED00155,3,fest_vishu,-0.00267
MED00156,3,fest_vishu,-0.00211
MED00157,3,fest_vishu,-0.00211
MED00158,3,fest_vishu,-0.00053
MED00159,3,fest_vishu,-0.00209
MED00160,3,fest_vishu,-0.00252
MED00161,3,fest_vishu,-0.00217
MED00162,3,fest_vishu,-0.002
MED00163,3,fest_vishu,-0.0014
MED00164,3,fest_vishu,-0.00042
MED00165,3,fest_vishu,-0.00081
MED00166,3,fest_vishu,-0.00194
MED00167,3,fest_vishu,-0.00148
MED00168,3,fest_vishu,-0.00199
MED00169,3,fest_vishu,-0.0021
MED00170,3,fest_vishu,-0.00116
MED00171,3,fest_vishu,-0.00212
MED00172,3,fest_vishu,-0.00153
MED00173,3,fest_vishu,-0.00247
MED00174,3,fest_vishu,-0.00025
MED00175,3,fest_vishu,-0.00038
MED00176,3,fest_vishu,-0.00219
MED00177,3,fest_vishu,-0.0006
MED00178,3,fest_vishu,-0.00035
MED00179,3,fest_vishu,-0.002
MED00180,3,fest_vishu,-0.00164
MED00181,3,fest_vishu,-0.0026
MED00182,3,fest_vishu,-0.00101
MED00183,3,fest_vishu,-0.00239
MED00184,3,fest_vishu,0.00102
MED00185,3,fest_vishu,-0.00142
MED00186,3,fest_vishu,-0.00164
MED00187,3,fest_vishu,0.00109
MED00188,3,fest_vishu,-0.00198
MED00189,3,fest_vishu,-0.00094
MED00190,3,fest_vishu,-0.00244
MED00191,3,fest_vishu,-0.00214
MED00192,3,fest_vishu,-0.00088
MED00193,3,fest_vishu,-0.0009
MED00194,3,fest_vishu,0.00082
MED00195,3,fest_vishu,0.00086
MED00196,3,fest_vishu,0.00135
MED00197,3,fest_vishu,0.00014
MED00198,3,fest_vishu,-0.00167
MED00199,3,fest_vishu,-0.00029
MED00200,3,fest_vishu,-0.00161
MED00201,3,fest_vishu,-0.00156
MED00202,3,fest_vishu,-0.00167
MED00203,3,fest_vishu,-0.00153
MED00204,3,fest_vishu,-0.00167
MED00205,3,fest_vishu,-0.00231
MED00206,3,fest_vishu,-0.00072
MED00207,3,fest_vishu,-0.00226
MED00208,3,fest_vishu,-0.00223
MED00209,3,fest_vishu,-0.00067
MED00210,3,fest_vishu,-0.00106
MED00211,3,fest_vishu,-0.00264
MED00212,3,fest_vishu,-0.00113
MED00213,3,fest_vishu,-0.00053
MED00214,3,fest_vishu,-0.00246
MED00215,3,fest_vishu,-0.00227
