medicine_id,h,feature,contrib
MED00216,3,fest_vishu,-0.00305
MED00217,3,fest_vishu,-0.00072
MED00218,3,fest_vishu,-0.00219
MED00219,3,fest_vishu,-0.00027
MED00220,3,fest_vishu,-0.0024
MED00221,3,fest_vishu,-0.00062
MED00222,3,fest_vishu,-0.00176
MED00223,3,fest_vishu,-0.00312
MED00224,3,fest_vishu,-0.00092
MED00225,3,fest_vishu,-0.00265
MED00226,3,fest_vishu,-0.00169
MED00227,3,fest_vishu,-0.00026
MED00228,3,fest_vishu,-0.00085
MED00229,3,fest_vishu,-0.00038
MED00230,3,fest_vishu,-0.00319
MED00231,3,fest_vishu,-0.00141
MED00232,3,fest_vishu,-0.00204
MED00233,3,fest_vishu,-0.00019
MED00234,3,fest_vishu,-0.00153
MED00235,3,fest_vishu,-0.0037
MED00236,3,fest_vishu,-0.00211
MED00237,3,fest_vishu,-0.00028
MED00238,3,fest_vishu,-0.00157
MED00239,3,fest_vishu,-0.00234
MED00240,3,fest_vishu,-0.00189
MED00241,3,fest_vishu,-0.00195
MED00242,3,fest_vishu,-0.00142
MED00243,3,fest_vishu,-0.00054
MED00244,3,fest_vishu,-0.00235
MED00245,3,fest_vishu,-0.00396
MED00246,3,fest_vishu,-0.00255
MED00247,3,fest_vishu,-0.00217
MED00248,3,fest_vishu,-0.00064
MED00250,3,fest_vishu,-0.00063
MED00251,3,fest_vishu,-0.0021
MED00252,3,fest_vishu,-0.00156
MED00253,3,fest_vishu,-0.0025
MED00254,3,fest_vishu,-0.00094
MED00255,3,fest_vishu,-0.00126
MED00256,3,fest_vishu,-0.00183
MED00257,3,fest_vishu,-0.00067
MED00258,3,fest_vishu,-0.00253
MED00259,3,fest_vishu,-0.00253
MED00260,3,fest_vishu,-0.0013
MED00261,3,fest_vishu,-0.00027
MED00262,3,fest_vishu,-0.00121
MED00263,3,fest_vishu,-0.00278
MED00264,3,fest_vishu,-0.00347
MED00265,3,fest_vishu,-0.00206
MED00266,3,fest_vishu,0.00013
MED00267,3,fest_vishu,-0.00268
MED00268,3,fest_vishu,-0.0023
MED00269,3,fest_vishu,-0.00211
MED00270,3,fest_vishu,-0.00234
MED00271,3,fest_vishu,-0.00018
MED00272,3,fest_vishu,-0.00155
MED00273,3,fest_vishu,-0.00154
MED00274,3,fest_vishu,-0.00025
MED00275,3,fest_vishu,-0.00194
MED00276,3,fest_vishu,-0.00228
MED00277,3,fest_vishu,-0.00094
MED00278,3,fest_vishu,-0.00219
MED00280,3,fest_vishu,-0.00072
MED00281,3,fest_vishu,-0.00121
MED00282,3,fest_vishu,-0.00188
MED00283,3,fest_vishu,-0.00252
MED00284,3,fest_vishu,-0.00074
MED00285,3,fest_vishu,-0.00267
MED00286,3,fest_vishu,-0.00113
MED00287,3,fest_vishu,-0.00299
MED00288,3,fest_vishu,-0.00108
MED00289,3,fest_vishu,-0.00124
MED00290,3,fest_vishu,-0.00174
MED00291,3,fest_vishu,0.00313
MED00292,3,fest_vishu,-0.00204
MED00293,3,fest_vishu,-0.00073
MED00294,3,fest_vishu,-0.00146
MED00295,3,fest_vishu,-0.00084
MED00296,3,fest_vishu,-0.00258
MED00297,3,fest_vishu,-0.00219
MED00298,3,fest_vishu,-0.00271
MED00299,3,fest_vishu,-0.00644
MED00300,3,fest_vishu,-0.00156
MED00301,3,fest_vishu,-0.00276
MED00302,3,fest_vishu,-0.0007
MED00303,3,fest_vishu,0.00024
MED00304,3,fest_vishu,-0.00038
MED00305,3,fest_vishu,-0.0016
MED00306,3,fest_vishu,-0.00157
MED00307,3,fest_vishu,-0.00055
MED00308,3,fest_vishu,0.0002
MED00309,3,fest_vishu,-0.0006
MED00310,3,fest_vishu,-0.00227
MED00311,3,fest_vishu,-0.00097
MED00312,3,fest_vishu,0.00037
MED00313,3,fest_vishu,-0.00085
MED00314,3,fest_vishu,0.00051
MED00315,3,fest_vishu,-0.00203
MED00316,3,fest_vishu,-0.00216
MED00317,3,fest_vishu,-0.00258
MED00318,3,fest_vishu,-0.00215
MED00319,3,fest_vishu,-0.00219
MED00320,3,fest_vishu,-0.00108
MED00321,3,fest_vishu,-0.00023
MED00322,3,fest_vishu,-0.00104
MED00323,3,fest_vishu,-0.00058
MED00324,3,fest_vishu,0.00055
MED00325,3,fest_vishu,-0.00222
MED00326,3,fest_vishu,-0.00206
MED00327,3,fest_vishu,-0.00273
MED00328,3,fest_vishu,-0.00216
MED00329,3,fest_vishu,-0.00218
MED00330,3,fest_vishu,-0.00234
MED00331,3,fest_vishu,-0.00122
MED00332,3,fest_vishu,-0.00253
MED00333,3,fest_vishu,-0.00224
MED00334,3,fest_vishu,-0.00058
MED00335,3,fest_vishu,-0.00258
MED00336,3,fest_vishu,-0.00229
MED00337,3,fest_vishu,-0.00218
MED00338,3,fest_vishu,0.00124
MED00340,3,fest_vishu,-0.00129
MED00341,3,fest_vishu,-0.00279
MED00342,3,fest_vishu,-0.00188
MED00343,3,fest_vishu,-0.00216
MED00345,3,fest_vishu,-0.00096
MED00346,3,fest_vishu,-0.00241
MED00347,3,fest_vishu,-0.0027
MED00348,3,fest_vishu,-0.00187
MED00349,3,fest_vishu,-0.00208
MED00350,3,fest_vishu,-0.00068
MED00352,3,fest_vishu,-0.00141
MED00353,3,fest_vishu,-0.0005
MED00354,3,fest_vishu,0.00049
MED00355,3,fest_vishu,-0.00122
MED00356,3,fest_vishu,-0.00156
MED00357,3,fest_vishu,-0.00089
MED00358,3,fest_vishu,-0.00143
MED00359,3,fest_vishu,-0.00172
MED00360,3,fest_vishu,-0.00134
MED00361,3,fest_vishu,-0.00237
MED00362,3,fest_vishu,-0.00358
MED00363,3,fest_vishu,-0.00173
MED00364,3,fest_vishu,-0.00296
MED00365,3,fest_vishu,-0.00214
MED00366,3,fest_vishu,-0.00212
MED00367,3,fest_vishu,-0.0021
MED00368,3,fest_vishu,-0.00237
MED00369,3,fest_vishu,-0.00144
MED00370,3,fest_vishu,-0.00151
MED00371,3,fest_vishu,-0.00074
MED00372,3,fest_vishu,-0.00089
MED00373,3,fest_vishu,-0.00154
MED00374,3,fest_vishu,-0.00144
MED00375,3,fest_vishu,-0.00104
MED00376,3,fest_vishu,-0.00224
MED00377,3,fest_vishu,-0.00116
MED00378,3,fest_vishu,-0.00228
MED00379,3,fest_vishu,-0.00019
MED00380,3,fest_vishu,0.00056
MED00381,3,fest_vishu,-0.00067
MED00382,3,fest_vishu,-0.00188
MED00383,3,fest_vishu,-0.0023
MED00384,3,fest_vishu,-0.00187
MED00385,3,fest_vishu,-0.00151
MED00386,3,fest_vishu,-0.00152
MED00387,3,fest_vishu,-0.00212
MED00388,3,fest_vishu,-0.00184
MED00389,3,fest_vishu,-0.00052
MED00390,3,fest_vishu,-0.00082
MED00391,3,fest_vishu,-0.00017
MED00392,3,fest_vishu,-0.00139
MED00393,3,fest_vishu,-0.00084
MED00394,3,fest_vishu,-0.00211
MED00395,3,fest_vishu,-0.00493
MED00396,3,fest_vishu,-0.00215
MED00397,3,fest_vishu,-0.00181
MED00398,3,fest_vishu,-0.00051
MED00399,3,fest_vishu,0.00029
MED00400,3,fest_vishu,-0.00204
MED00401,3,fest_vishu,-0.00187
MED00402,3,fest_vishu,-0.00071
MED00403,3,fest_vishu,-0.00151
MED00404,3,fest_vishu,-0.002
MED00405,3,fest_vishu,-0.00188
MED00406,3,fest_vishu,-0.0007
MED00407,3,fest_vishu,-0.00179
MED00408,3,fest_vishu,-0.00146
MED00409,3,fest_vishu,0.00041
MED00410,3,fest_vishu,0.00012
MED00411,3,fest_vishu,-0.00169
MED00412,3,fest_vishu,-0.00181
MED00414,3,fest_vishu,-0.00177
MED00415,3,fest_vishu,-0.00193
MED00416,3,fest_vishu,-0.00048
MED00417,3,fest_vishu,-0.00166
MED00418,3,fest_vishu,-0.00177
MED00419,3,fest_vishu,-0.00054
MED00420,3,fest_vishu,-0.00013
MED00421,3,fest_vishu,0.00024
MED00422,3,fest_vishu,-0.00078
MED00423,3,fest_vishu,-0.0019
MED00424,3,fest_vishu,-0.00518
MED00001,4,fest_vishu,-0.00212
MED00002,4,fest_vishu,-0.00071
MED00003,4,fest_vishu,-0.0012
MED00004,4,fest_vishu,-0.00024
MED00005,4,fest_vishu,0.00044
MED00006,4,fest_vishu,-0.00126
MED00007,4,fest_vishu,-0.00151
MED00008,4,fest_vishu,-0.00139
MED00009,4,fest_vishu,-0.00216
MED00010,4,fest_vishu,-0.00105
MED00011,4,fest_vishu,-0.00356
MED00012,4,fest_vishu,-0.00145
MED00013,4,fest_vishu,-0.00231
MED00014,4,fest_vishu,-0.00123
MED00015,4,fest_vishu,-0.00178
MED00016,4,fest_vishu,-0.00214
MED00017,4,fest_vishu,-0.00235
MED00018,4,fest_vishu,-0.00177
MED00019,4,fest_vishu,-0.00102
MED00020,4,fest_vishu,-0.00088
MED00021,4,fest_vishu,-0.00053
MED00022,4,fest_vishu,-0.00122
MED00023,4,fest_vishu,-0.00088
MED00024,4,fest_vishu,-0.00129
MED00025,4,fest_vishu,-0.00266
MED00026,4,fest_vishu,-0.00086
MED00027,4,fest_vishu,-0.00064
MED00028,4,fest_vishu,-0.00133
MED00029,4,fest_vishu,-0.00023
MED00030,4,fest_vishu,-0.00028
MED00031,4,fest_vishu,-0.00108
MED00032,4,fest_vishu,-0.00177
MED00033,4,fest_vishu,-0.00074
MED00034,4,fest_vishu,0.00075
MED00035,4,fest_vishu,-0.00119
MED00036,4,fest_vishu,-0.00171
MED00037,4,fest_vishu,0.00069
MED00038,4,fest_vishu,-0.00152
MED00039,4,fest_vishu,-0.00138
MED00040,4,fest_vishu,-0.00325
MED00041,4,fest_vishu,0.00026
MED00042,4,fest_vishu,-0.00206
MED00043,4,fest_vishu,-0.00133
MED00044,4,fest_vishu,-0.00048
MED00045,4,fest_vishu,-0.0011
MED00046,4,fest_vishu,-0.00034
MED00047,4,fest_vishu,-0.00237
MED00048,4,fest_vishu,-0.00215
MED00049,4,fest_vishu,-0.00098
MED00050,4,fest_vishu,-0.00271
MED00051,4,fest_vishu,-0.0009
MED00052,4,fest_vishu,-0.00119
MED00053,4,fest_vishu,-0.00119
MED00054,4,fest_vishu,0.00042
MED00055,4,fest_vishu,-0.0008
MED00056,4,fest_vishu,-0.0026
MED00057,4,fest_vishu,-0.00335
MED00058,4,fest_vishu,-0.00106
MED00059,4,fest_vishu,-0.00119
MED00060,4,fest_vishu,-0.00215
MED00061,4,fest_vishu,-0.00132
MED00062,4,fest_vishu,-0.00245
MED00063,4,fest_vishu,-0.00214
MED00064,4,fest_vishu,-0.0006
MED00065,4,fest_vishu,-0.00158
MED00066,4,fest_vishu,-0.00155
MED00067,4,fest_vishu,-0.00224
MED00068,4,fest_vishu,-0.00097
MED00069,4,fest_vishu,-0.00139
MED00070,4,fest_vishu,-0.00076
MED00071,4,fest_vishu,-0.00038
MED00072,4,fest_vishu,-0.00159
MED00073,4,fest_vishu,-0.00196
MED00074,4,fest_vishu,-0.00101
MED00075,4,fest_vishu,-0.00165
MED00076,4,fest_vishu,-0.0007
MED00077,4,fest_vishu,-0.00142
MED00078,4,fest_vishu,-0.00017
MED00079,4,fest_vishu,-0.00098
MED00080,4,fest_vishu,-0.0018
MED00081,4,fest_vishu,-0.00109
MED00082,4,fest_vishu,-0.00025
MED00083,4,fest_vishu,-0.00247
MED00085,4,fest_vishu,-0.00242
MED00086,4,fest_vishu,-0.00188
MED00087,4,fest_vishu,-0.00127
MED00089,4,fest_vishu,0.00013
MED00090,4,fest_vishu,-0.0008
MED00091,4,fest_vishu,-0.00174
MED00092,4,fest_vishu,-0.00095
MED00093,4,fest_vishu,-0.0005
MED00094,4,fest_vishu,-0.00097
MED00095,4,fest_vishu,-0.00275
MED00096,4,fest_vishu,-0.00122
MED00097,4,fest_vishu,-0.00088
MED00098,4,fest_vishu,-0.0024
MED00099,4,fest_vishu,-0.00098
MED00100,4,fest_vishu,-0.00251
MED00101,4,fest_vishu,-0.00199
MED00102,4,fest_vishu,0.00252
MED00103,4,fest_vishu,-0.00243
MED00104,4,fest_vishu,-0.00216
MED00105,4,fest_vishu,-0.00221
MED00106,4,fest_vishu,-0.00254
MED00107,4,fest_vishu,-0.00233
MED00108,4,fest_vishu,-0.00295
MED00109,4,fest_vishu,-0.00298
MED00110,4,fest_vishu,-0.00092
MED00111,4,fest_vishu,-0.00153
MED00112,4,fest_vishu,-0.00268
MED00113,4,fest_vishu,-0.0014
MED00115,4,fest_vishu,-0.00253
MED00116,4,fest_vishu,-0.0009
MED00117,4,fest_vishu,-0.0013
MED00118,4,fest_vishu,-0.00128
MED00119,4,fest_vishu,-0.00072
MED00120,4,fest_vishu,0.00299
MED00121,4,fest_vishu,-0.00264
MED00122,4,fest_vishu,-0.00227
MED00123,4,fest_vishu,-0.00019
MED00124,4,fest_vishu,-0.00243
MED00125,4,fest_vishu,-0.00098
MED00126,4,fest_vishu,0.00034
MED00127,4,fest_vishu,-0.00138
MED00128,4,fest_vishu,-0.00199
MED00129,4,fest_vishu,-0.00161
MED00130,4,fest_vishu,-0.00102
MED00131,4,fest_vishu,-0.00075
MED00132,4,fest_vishu,-0.00031
MED00133,4,fest_vishu,0.00134
MED00134,4,fest_vishu,-0.00081
MED00135,4,fest_vishu,0.00011
MED00136,4,fest_vishu,-0.0038
MED00137,4,fest_vishu,-0.0006
MED00138,4,fest_vishu,-0.00266
MED00139,4,fest_vishu,-0.00199
MED00140,4,fest_vishu,-0.00084
MED00141,4,fest_vishu,-0.00133
MED00142,4,fest_vishu,-0.00209
MED00143,4,fest_vishu,-0.00158
MED00144,4,fest_vishu,-0.00235
MED00145,4,fest_vishu,-0.00141
MED00146,4,fest_vishu,-0.00248
MED00147,4,fest_vishu,-0.00158
MED00148,4,fest_vishu,-0.00208
MED00149,4,fest_vishu,-0.00245
MED00150,4,fest_vishu,-0.00123
MED00151,4,fest_vishu,-0.00206
MED00152,4,fest_vishu,-0.00251
MED00153,4,fest_vishu,-0.00181
MED00154,4,fest_vishu,-0.00063
MED00155,4,fest_vishu,-0.00268
MED00156,4,fest_vishu,-0.00211
MED00157,4,fest_vishu,-0.00212
MED00158,4,fest_vishu,-0.0006
