medicine_id,h,feature,contrib
MED00159,4,fest_vishu,-0.00212
MED00160,4,fest_vishu,-0.00256
MED00161,4,fest_vishu,-0.00219
MED00162,4,fest_vishu,-0.00204
MED00163,4,fest_vishu,-0.00141
MED00164,4,fest_vishu,-0.00045
MED00165,4,fest_vishu,-0.00085
MED00166,4,fest_vishu,-0.00189
MED00167,4,fest_vishu,-0.00148
MED00168,4,fest_vishu,-0.00199
MED00169,4,fest_vishu,-0.0021
MED00170,4,fest_vishu,-0.00117
MED00171,4,fest_vishu,-0.00217
MED00172,4,fest_vishu,-0.00154
MED00173,4,fest_vishu,-0.00247
MED00174,4,fest_vishu,-0.00025
MED00175,4,fest_vishu,-0.00038
MED00176,4,fest_vishu,-0.00223
MED00177,4,fest_vishu,-0.00066
MED00178,4,fest_vishu,-0.00035
MED00179,4,fest_vishu,-0.002
MED00180,4,fest_vishu,-0.00159
MED00181,4,fest_vishu,-0.00264
MED00182,4,fest_vishu,-0.00108
MED00183,4,fest_vishu,-0.00239
MED00184,4,fest_vishu,0.00107
MED00185,4,fest_vishu,-0.00143
MED00186,4,fest_vishu,-0.00159
MED00187,4,fest_vishu,0.00109
MED00188,4,fest_vishu,-0.00199
MED00189,4,fest_vishu,-0.00095
MED00190,4,fest_vishu,-0.00238
MED00191,4,fest_vishu,-0.00214
MED00192,4,fest_vishu,-0.00089
MED00193,4,fest_vishu,-0.00091
MED00194,4,fest_vishu,0.00083
MED00195,4,fest_vishu,0.00087
MED00196,4,fest_vishu,0.0014
MED00197,4,fest_vishu,0.00015
MED00198,4,fest_vishu,-0.00161
MED00199,4,fest_vishu,-0.00029
MED00200,4,fest_vishu,-0.00161
MED00201,4,fest_vishu,-0.00159
MED00202,4,fest_vishu,-0.00162
MED00203,4,fest_vishu,-0.00153
MED00204,4,fest_vishu,-0.00162
MED00205,4,fest_vishu,-0.00232
MED00206,4,fest_vishu,-0.00075
MED00207,4,fest_vishu,-0.00229
MED00208,4,fest_vishu,-0.00226
MED00209,4,fest_vishu,-0.00068
MED00210,4,fest_vishu,-0.00106
MED00211,4,fest_vishu,-0.00265
MED00212,4,fest_vishu,-0.00113
MED00213,4,fest_vishu,-0.00048
MED00214,4,fest_vishu,-0.00247
MED00215,4,fest_vishu,-0.00228
MED00216,4,fest_vishu,-0.00296
MED00217,4,fest_vishu,-0.00078
MED00218,4,fest_vishu,-0.00223
MED00219,4,fest_vishu,-0.00028
MED00220,4,fest_vishu,-0.00244
MED00221,4,fest_vishu,-0.00063
MED00222,4,fest_vishu,-0.00176
MED00223,4,fest_vishu,-0.00307
MED00224,4,fest_vishu,-0.00086
MED00225,4,fest_vishu,-0.00265
MED00226,4,fest_vishu,-0.0017
MED00227,4,fest_vishu,-0.00027
MED00228,4,fest_vishu,-0.00086
MED00229,4,fest_vishu,-0.00033
MED00230,4,fest_vishu,-0.0032
MED00231,4,fest_vishu,-0.00141
MED00232,4,fest_vishu,-0.00203
MED00233,4,fest_vishu,-0.00018
MED00234,4,fest_vishu,-0.00152
MED00235,4,fest_vishu,-0.00374
MED00236,4,fest_vishu,-0.00206
MED00237,4,fest_vishu,-0.00031
MED00238,4,fest_vishu,-0.00161
MED00239,4,fest_vishu,-0.00236
MED00240,4,fest_vishu,-0.0019
MED00241,4,fest_vishu,-0.00199
MED00242,4,fest_vishu,-0.00142
MED00243,4,fest_vishu,-0.0006
MED00244,4,fest_vishu,-0.0023
MED00245,4,fest_vishu,-0.00397
MED00246,4,fest_vishu,-0.00256
MED00247,4,fest_vishu,-0.00217
MED00248,4,fest_vishu,-0.00064
MED00250,4,fest_vishu,-0.00065
MED00251,4,fest_vishu,-0.00215
MED00252,4,fest_vishu,-0.00156
MED00253,4,fest_vishu,-0.00254
MED00254,4,fest_vishu,-0.00094
MED00255,4,fest_vishu,-0.00127
MED00256,4,fest_vishu,-0.00178
MED00257,4,fest_vishu,-0.00069
MED00258,4,fest_vishu,-0.00253
MED00259,4,fest_vishu,-0.00253
MED00260,4,fest_vishu,-0.0013
MED00261,4,fest_vishu,-0.00027
MED00262,4,fest_vishu,-0.00122
MED00263,4,fest_vishu,-0.00279
MED00264,4,fest_vishu,-0.00341
MED00265,4,fest_vishu,-0.00207
MED00266,4,fest_vishu,0.00013
MED00267,4,fest_vishu,-0.00268
MED00268,4,fest_vishu,-0.0023
MED00269,4,fest_vishu,-0.00206
MED00270,4,fest_vishu,-0.00235
MED00271,4,fest_vishu,-0.00018
MED00272,4,fest_vishu,-0.00155
MED00273,4,fest_vishu,-0.00155
MED00274,4,fest_vishu,-0.00025
MED00275,4,fest_vishu,-0.00194
MED00276,4,fest_vishu,-0.00223
MED00277,4,fest_vishu,-0.00095
MED00278,4,fest_vishu,-0.00219
MED00280,4,fest_vishu,-0.00078
MED00281,4,fest_vishu,-0.00121
MED00282,4,fest_vishu,-0.00189
MED00283,4,fest_vishu,-0.00252
MED00284,4,fest_vishu,-0.00075
MED00285,4,fest_vishu,-0.00267
MED00286,4,fest_vishu,-0.00115
MED00287,4,fest_vishu,-0.003
MED00288,4,fest_vishu,-0.00108
MED00289,4,fest_vishu,-0.00126
MED00290,4,fest_vishu,-0.00176
MED00291,4,fest_vishu,0.00313
MED00292,4,fest_vishu,-0.00204
MED00293,4,fest_vishu,-0.00075
MED00294,4,fest_vishu,-0.00147
MED00295,4,fest_vishu,-0.0009
MED00296,4,fest_vishu,-0.00258
MED00297,4,fest_vishu,-0.00224
MED00298,4,fest_vishu,-0.00274
MED00299,4,fest_vishu,-0.00627
MED00300,4,fest_vishu,-0.0015
MED00301,4,fest_vishu,-0.00276
MED00302,4,fest_vishu,-0.00065
MED00303,4,fest_vishu,0.00021
MED00304,4,fest_vishu,-0.00039
MED00305,4,fest_vishu,-0.00155
MED00306,4,fest_vishu,-0.00157
MED00307,4,fest_vishu,-0.00055
MED00308,4,fest_vishu,0.0002
MED00309,4,fest_vishu,-0.00061
MED00310,4,fest_vishu,-0.00228
MED00311,4,fest_vishu,-0.00098
MED00312,4,fest_vishu,0.00038
MED00313,4,fest_vishu,-0.00084
MED00314,4,fest_vishu,0.00051
MED00315,4,fest_vishu,-0.00204
MED00316,4,fest_vishu,-0.00216
MED00317,4,fest_vishu,-0.00253
MED00318,4,fest_vishu,-0.00216
MED00319,4,fest_vishu,-0.00224
MED00320,4,fest_vishu,-0.00108
MED00321,4,fest_vishu,-0.00023
MED00322,4,fest_vishu,-0.00105
MED00323,4,fest_vishu,-0.00057
MED00324,4,fest_vishu,0.00054
MED00325,4,fest_vishu,-0.00226
MED00326,4,fest_vishu,-0.0021
MED00327,4,fest_vishu,-0.00274
MED00328,4,fest_vishu,-0.00217
MED00329,4,fest_vishu,-0.00222
MED00330,4,fest_vishu,-0.00234
MED00331,4,fest_vishu,-0.00123
MED00332,4,fest_vishu,-0.00254
MED00333,4,fest_vishu,-0.00225
MED00334,4,fest_vishu,-0.00058
MED00335,4,fest_vishu,-0.00262
MED00336,4,fest_vishu,-0.00233
MED00337,4,fest_vishu,-0.00219
MED00338,4,fest_vishu,0.00124
MED00340,4,fest_vishu,-0.00129
MED00341,4,fest_vishu,-0.0028
MED00342,4,fest_vishu,-0.00192
MED00343,4,fest_vishu,-0.00217
MED00345,4,fest_vishu,-0.00098
MED00346,4,fest_vishu,-0.00245
MED00347,4,fest_vishu,-0.00271
MED00348,4,fest_vishu,-0.00181
MED00349,4,fest_vishu,-0.00212
MED00350,4,fest_vishu,-0.00067
MED00351,4,fest_vishu,0.00014
MED00352,4,fest_vishu,-0.00136
MED00353,4,fest_vishu,-0.00045
MED00354,4,fest_vishu,0.00054
MED00355,4,fest_vishu,-0.00125
MED00356,4,fest_vishu,-0.00157
MED00357,4,fest_vishu,-0.00096
MED00358,4,fest_vishu,-0.00143
MED00359,4,fest_vishu,-0.00166
MED00360,4,fest_vishu,-0.00135
MED00361,4,fest_vishu,-0.00238
MED00362,4,fest_vishu,-0.00358
MED00363,4,fest_vishu,-0.00167
MED00364,4,fest_vishu,-0.00297
MED00365,4,fest_vishu,-0.00218
MED00366,4,fest_vishu,-0.00213
MED00367,4,fest_vishu,-0.0021
MED00368,4,fest_vishu,-0.00238
MED00369,4,fest_vishu,-0.00144
MED00370,4,fest_vishu,-0.00158
MED00371,4,fest_vishu,-0.00074
MED00372,4,fest_vishu,-0.0009
MED00373,4,fest_vishu,-0.00152
MED00374,4,fest_vishu,-0.00147
MED00375,4,fest_vishu,-0.00105
MED00376,4,fest_vishu,-0.00219
MED00377,4,fest_vishu,-0.0011
MED00378,4,fest_vishu,-0.00232
MED00379,4,fest_vishu,-0.00018
MED00380,4,fest_vishu,0.00061
MED00381,4,fest_vishu,-0.00067
MED00382,4,fest_vishu,-0.00192
MED00383,4,fest_vishu,-0.00234
MED00384,4,fest_vishu,-0.00188
MED00385,4,fest_vishu,-0.00152
MED00386,4,fest_vishu,-0.00152
MED00387,4,fest_vishu,-0.00216
MED00388,4,fest_vishu,-0.0019
MED00389,4,fest_vishu,-0.00043
MED00390,4,fest_vishu,-0.00085
MED00391,4,fest_vishu,-0.00018
MED00392,4,fest_vishu,-0.00139
MED00393,4,fest_vishu,-0.00084
MED00394,4,fest_vishu,-0.00211
MED00395,4,fest_vishu,-0.00493
MED00396,4,fest_vishu,-0.00219
MED00397,4,fest_vishu,-0.00185
MED00398,4,fest_vishu,-0.0006
MED00399,4,fest_vishu,0.0002
MED00400,4,fest_vishu,-0.00205
MED00401,4,fest_vishu,-0.00187
MED00402,4,fest_vishu,-0.00072
MED00403,4,fest_vishu,-0.00152
MED00404,4,fest_vishu,-0.00204
MED00405,4,fest_vishu,-0.00188
MED00406,4,fest_vishu,-0.0007
MED00407,4,fest_vishu,-0.00181
MED00408,4,fest_vishu,-0.00148
MED00409,4,fest_vishu,0.00038
MED00411,4,fest_vishu,-0.00169
MED00412,4,fest_vishu,-0.00181
MED00414,4,fest_vishu,-0.00177
MED00415,4,fest_vishu,-0.00193
MED00416,4,fest_vishu,-0.0005
MED00417,4,fest_vishu,-0.00166
MED00418,4,fest_vishu,-0.00177
MED00419,4,fest_vishu,-0.00055
MED00420,4,fest_vishu,-0.00012
MED00421,4,fest_vishu,0.00022
MED00422,4,fest_vishu,-0.00081
MED00423,4,fest_vishu,-0.00191
MED00424,4,fest_vishu,-0.00516
MED00001,5,fest_vishu,-0.00228
MED00002,5,fest_vishu,-0.00072
MED00003,5,fest_vishu,-0.00121
MED00004,5,fest_vishu,-0.00027
MED00005,5,fest_vishu,0.00045
MED00006,5,fest_vishu,-0.00128
MED00007,5,fest_vishu,-0.00194
MED00008,5,fest_vishu,-0.00154
MED00009,5,fest_vishu,-0.0022
MED00010,5,fest_vishu,-0.00108
MED00011,5,fest_vishu,-0.00386
MED00012,5,fest_vishu,-0.00155
MED00013,5,fest_vishu,-0.00252
MED00014,5,fest_vishu,-0.00122
MED00015,5,fest_vishu,-0.00193
MED00016,5,fest_vishu,-0.00252
MED00017,5,fest_vishu,-0.00266
MED00018,5,fest_vishu,-0.00181
MED00019,5,fest_vishu,-0.00107
MED00020,5,fest_vishu,-0.00096
MED00021,5,fest_vishu,-0.00059
MED00022,5,fest_vishu,-0.00157
MED00023,5,fest_vishu,-0.00154
MED00024,5,fest_vishu,-0.0013
MED00025,5,fest_vishu,-0.00288
MED00026,5,fest_vishu,-0.00089
MED00027,5,fest_vishu,-0.00066
MED00028,5,fest_vishu,-0.00148
MED00029,5,fest_vishu,-0.00027
MED00030,5,fest_vishu,-0.00037
MED00031,5,fest_vishu,-0.00111
MED00032,5,fest_vishu,-0.00212
MED00033,5,fest_vishu,-0.0007
MED00034,5,fest_vishu,0.00072
MED00035,5,fest_vishu,-0.00104
MED00036,5,fest_vishu,-0.00197
MED00037,5,fest_vishu,0.00069
MED00038,5,fest_vishu,-0.00157
MED00039,5,fest_vishu,-0.00147
MED00040,5,fest_vishu,-0.00352
MED00041,5,fest_vishu,0.00013
MED00042,5,fest_vishu,-0.00215
MED00043,5,fest_vishu,-0.00146
MED00044,5,fest_vishu,-0.00054
MED00045,5,fest_vishu,-0.00121
MED00046,5,fest_vishu,-0.0004
MED00047,5,fest_vishu,-0.00259
MED00048,5,fest_vishu,-0.00216
MED00049,5,fest_vishu,-0.00099
MED00050,5,fest_vishu,-0.00299
MED00051,5,fest_vishu,-0.00092
MED00052,5,fest_vishu,-0.00132
MED00053,5,fest_vishu,-0.00157
MED00054,5,fest_vishu,0.00023
MED00055,5,fest_vishu,-0.00081
MED00056,5,fest_vishu,-0.00261
MED00057,5,fest_vishu,-0.00338
MED00058,5,fest_vishu,-0.00124
MED00059,5,fest_vishu,-0.00133
MED00060,5,fest_vishu,-0.00211
MED00061,5,fest_vishu,-0.00145
MED00062,5,fest_vishu,-0.00232
MED00063,5,fest_vishu,-0.00223
MED00064,5,fest_vishu,-0.00078
MED00065,5,fest_vishu,-0.00161
MED00066,5,fest_vishu,-0.0017
MED00067,5,fest_vishu,-0.0027
MED00068,5,fest_vishu,-0.001
MED00069,5,fest_vishu,-0.00142
MED00070,5,fest_vishu,-0.00081
MED00071,5,fest_vishu,-0.0007
MED00072,5,fest_vishu,-0.00193
MED00073,5,fest_vishu,-0.00196
MED00074,5,fest_vishu,-0.00107
MED00075,5,fest_vishu,-0.002
MED00076,5,fest_vishu,-0.0007
MED00077,5,fest_vishu,-0.00186
MED00078,5,fest_vishu,-0.00028
MED00079,5,fest_vishu,-0.00099
MED00080,5,fest_vishu,-0.00179
MED00081,5,fest_vishu,-0.0011
MED00082,5,fest_vishu,-0.00032
MED00083,5,fest_vishu,-0.00239
MED00085,5,fest_vishu,-0.00292
MED00086,5,fest_vishu,-0.00184
MED00087,5,fest_vishu,-0.00131
MED00088,5,fest_vishu,-0.00012
MED00090,5,fest_vishu,-0.00146
MED00091,5,fest_vishu,-0.00187
MED00092,5,fest_vishu,-0.00098
MED00093,5,fest_vishu,-0.00049
MED00094,5,fest_vishu,-0.00106
MED00095,5,fest_vishu,-0.00294
MED00096,5,fest_vishu,-0.00122
MED00097,5,fest_vishu,-0.00084
MED00098,5,fest_vishu,-0.00246
MED00099,5,fest_vishu,-0.00089
MED00100,5,fest_vishu,-0.0026
MED00101,5,fest_vishu,-0.00224
