medicine_id,h,feature,contrib
MED00102,5,fest_vishu,0.00251
MED00103,5,fest_vishu,-0.0027
MED00104,5,fest_vishu,-0.0022
MED00105,5,fest_vishu,-0.00223
MED00106,5,fest_vishu,-0.00263
MED00107,5,fest_vishu,-0.00255
MED00108,5,fest_vishu,-0.00319
MED00109,5,fest_vishu,-0.00306
MED00110,5,fest_vishu,-0.00076
MED00111,5,fest_vishu,-0.00168
MED00112,5,fest_vishu,-0.00296
MED00113,5,fest_vishu,-0.00161
MED00114,5,fest_vishu,-1e-04
MED00115,5,fest_vishu,-0.00275
MED00116,5,fest_vishu,-0.00086
MED00117,5,fest_vishu,-0.0015
MED00118,5,fest_vishu,-0.0013
MED00119,5,fest_vishu,-0.00094
MED00120,5,fest_vishu,0.00298
MED00121,5,fest_vishu,-0.00272
MED00122,5,fest_vishu,-0.00259
MED00123,5,fest_vishu,-0.00019
MED00124,5,fest_vishu,-0.00264
MED00125,5,fest_vishu,-0.00099
MED00126,5,fest_vishu,0.0003
MED00127,5,fest_vishu,-0.00166
MED00128,5,fest_vishu,-0.00221
MED00129,5,fest_vishu,-0.00197
MED00130,5,fest_vishu,-0.00103
MED00131,5,fest_vishu,-0.00109
MED00132,5,fest_vishu,-0.00046
MED00133,5,fest_vishu,0.00118
MED00134,5,fest_vishu,-0.0007
MED00136,5,fest_vishu,-0.00415
MED00137,5,fest_vishu,-0.00037
MED00138,5,fest_vishu,-0.00316
MED00139,5,fest_vishu,-0.00226
MED00140,5,fest_vishu,-0.001
MED00141,5,fest_vishu,-0.00135
MED00142,5,fest_vishu,-0.00212
MED00143,5,fest_vishu,-0.0017
MED00144,5,fest_vishu,-0.0026
MED00145,5,fest_vishu,-0.00155
MED00146,5,fest_vishu,-0.0028
MED00147,5,fest_vishu,-0.00156
MED00148,5,fest_vishu,-0.00202
MED00149,5,fest_vishu,-0.00272
MED00150,5,fest_vishu,-0.00171
MED00151,5,fest_vishu,-0.00228
MED00152,5,fest_vishu,-0.00308
MED00153,5,fest_vishu,-0.00216
MED00154,5,fest_vishu,-0.00066
MED00155,5,fest_vishu,-0.00315
MED00156,5,fest_vishu,-0.00248
MED00157,5,fest_vishu,-0.00211
MED00158,5,fest_vishu,-0.00062
MED00159,5,fest_vishu,-0.00218
MED00160,5,fest_vishu,-0.00277
MED00161,5,fest_vishu,-0.00244
MED00162,5,fest_vishu,-0.00236
MED00163,5,fest_vishu,-0.00142
MED00164,5,fest_vishu,-0.00078
MED00165,5,fest_vishu,-0.00096
MED00166,5,fest_vishu,-0.00196
MED00167,5,fest_vishu,-0.00162
MED00168,5,fest_vishu,-0.00255
MED00169,5,fest_vishu,-0.0024
MED00170,5,fest_vishu,-0.00132
MED00171,5,fest_vishu,-0.00261
MED00172,5,fest_vishu,-0.00261
MED00173,5,fest_vishu,-0.00304
MED00174,5,fest_vishu,-0.00034
MED00175,5,fest_vishu,-0.00042
MED00176,5,fest_vishu,-0.00225
MED00177,5,fest_vishu,-0.00069
MED00178,5,fest_vishu,-0.00034
MED00179,5,fest_vishu,-0.00195
MED00180,5,fest_vishu,-0.0019
MED00181,5,fest_vishu,-0.00289
MED00182,5,fest_vishu,-0.00098
MED00183,5,fest_vishu,-0.00256
MED00184,5,fest_vishu,0.00104
MED00185,5,fest_vishu,-0.00256
MED00186,5,fest_vishu,-0.00179
MED00187,5,fest_vishu,0.00102
MED00188,5,fest_vishu,-0.00206
MED00189,5,fest_vishu,-0.00096
MED00190,5,fest_vishu,-0.00247
MED00191,5,fest_vishu,-0.00219
MED00192,5,fest_vishu,-0.0009
MED00193,5,fest_vishu,-0.00092
MED00194,5,fest_vishu,0.00079
MED00195,5,fest_vishu,0.00081
MED00196,5,fest_vishu,0.00134
MED00197,5,fest_vishu,0.00011
MED00198,5,fest_vishu,-0.00178
MED00199,5,fest_vishu,-0.0004
MED00200,5,fest_vishu,-0.00178
MED00201,5,fest_vishu,-0.00155
MED00202,5,fest_vishu,-0.00181
MED00203,5,fest_vishu,-0.00196
MED00204,5,fest_vishu,-0.00184
MED00205,5,fest_vishu,-0.00231
MED00206,5,fest_vishu,-0.00138
MED00207,5,fest_vishu,-0.00271
MED00208,5,fest_vishu,-0.00229
MED00209,5,fest_vishu,-0.0007
MED00210,5,fest_vishu,-0.0011
MED00211,5,fest_vishu,-0.00321
MED00212,5,fest_vishu,-0.00132
MED00213,5,fest_vishu,-0.00049
MED00214,5,fest_vishu,-0.00247
MED00215,5,fest_vishu,-0.00277
MED00216,5,fest_vishu,-0.00318
MED00217,5,fest_vishu,-0.00078
MED00218,5,fest_vishu,-0.00242
MED00219,5,fest_vishu,-0.00031
MED00220,5,fest_vishu,-0.00277
MED00221,5,fest_vishu,-0.00067
MED00222,5,fest_vishu,-0.0018
MED00223,5,fest_vishu,-0.00307
MED00224,5,fest_vishu,-0.00089
MED00225,5,fest_vishu,-0.00271
MED00226,5,fest_vishu,-0.0017
MED00227,5,fest_vishu,-0.00029
MED00228,5,fest_vishu,-0.00084
MED00229,5,fest_vishu,-0.00036
MED00230,5,fest_vishu,-0.00324
MED00231,5,fest_vishu,-0.00158
MED00232,5,fest_vishu,-0.00228
MED00233,5,fest_vishu,-0.00032
MED00234,5,fest_vishu,-0.00166
MED00235,5,fest_vishu,-0.00379
MED00236,5,fest_vishu,-0.00231
MED00237,5,fest_vishu,-0.0004
MED00238,5,fest_vishu,-0.00218
MED00239,5,fest_vishu,-0.00256
MED00240,5,fest_vishu,-0.00191
MED00241,5,fest_vishu,-0.00202
MED00242,5,fest_vishu,-0.00146
MED00243,5,fest_vishu,-0.00061
MED00244,5,fest_vishu,-0.00264
MED00245,5,fest_vishu,-0.004
MED00246,5,fest_vishu,-0.00276
MED00247,5,fest_vishu,-0.00224
MED00248,5,fest_vishu,-0.00092
MED00250,5,fest_vishu,-0.00068
MED00251,5,fest_vishu,-0.00235
MED00252,5,fest_vishu,-0.00159
MED00253,5,fest_vishu,-0.00274
MED00254,5,fest_vishu,-0.001
MED00255,5,fest_vishu,-0.00135
MED00256,5,fest_vishu,-0.00208
MED00257,5,fest_vishu,-0.00075
MED00258,5,fest_vishu,-0.00286
MED00259,5,fest_vishu,-0.00302
MED00260,5,fest_vishu,-0.00116
MED00261,5,fest_vishu,-0.00035
MED00262,5,fest_vishu,-0.00125
MED00263,5,fest_vishu,-0.00301
MED00264,5,fest_vishu,-0.00333
MED00265,5,fest_vishu,-0.00227
MED00267,5,fest_vishu,-0.00286
MED00268,5,fest_vishu,-0.0026
MED00269,5,fest_vishu,-0.00243
MED00270,5,fest_vishu,-0.00292
MED00271,5,fest_vishu,-0.001
MED00272,5,fest_vishu,-0.00156
MED00273,5,fest_vishu,-0.00157
MED00274,5,fest_vishu,-0.00028
MED00275,5,fest_vishu,-0.0021
MED00276,5,fest_vishu,-0.0025
MED00277,5,fest_vishu,-0.00096
MED00278,5,fest_vishu,-0.00236
MED00280,5,fest_vishu,-0.00078
MED00281,5,fest_vishu,-0.00137
MED00282,5,fest_vishu,-0.00211
MED00283,5,fest_vishu,-0.0031
MED00284,5,fest_vishu,-0.00074
MED00285,5,fest_vishu,-0.00285
MED00286,5,fest_vishu,-0.00121
MED00287,5,fest_vishu,-0.00322
MED00288,5,fest_vishu,-0.00126
MED00289,5,fest_vishu,-0.0013
MED00290,5,fest_vishu,-0.00189
MED00291,5,fest_vishu,0.00312
MED00292,5,fest_vishu,-0.00213
MED00293,5,fest_vishu,-0.00111
MED00294,5,fest_vishu,-0.00137
MED00295,5,fest_vishu,-0.00081
MED00296,5,fest_vishu,-0.00281
MED00297,5,fest_vishu,-0.0024
MED00298,5,fest_vishu,-0.00316
MED00299,5,fest_vishu,-0.00637
MED00300,5,fest_vishu,-0.00181
MED00301,5,fest_vishu,-0.00303
MED00302,5,fest_vishu,-0.0007
MED00304,5,fest_vishu,-0.00045
MED00305,5,fest_vishu,-0.00176
MED00306,5,fest_vishu,-0.00144
MED00307,5,fest_vishu,-0.00057
MED00308,5,fest_vishu,0.00017
MED00309,5,fest_vishu,-0.00063
MED00310,5,fest_vishu,-0.00226
MED00311,5,fest_vishu,-0.00094
MED00312,5,fest_vishu,0.0003
MED00313,5,fest_vishu,-0.00068
MED00314,5,fest_vishu,0.0005
MED00315,5,fest_vishu,-0.0022
MED00316,5,fest_vishu,-0.00234
MED00317,5,fest_vishu,-0.00293
MED00318,5,fest_vishu,-0.00254
MED00319,5,fest_vishu,-0.00242
MED00320,5,fest_vishu,-0.0011
MED00321,5,fest_vishu,-0.00024
MED00322,5,fest_vishu,-0.00106
MED00323,5,fest_vishu,-0.00057
MED00324,5,fest_vishu,0.00037
MED00325,5,fest_vishu,-0.00246
MED00326,5,fest_vishu,-0.0023
MED00327,5,fest_vishu,-0.00298
MED00328,5,fest_vishu,-0.00219
MED00329,5,fest_vishu,-0.0024
MED00330,5,fest_vishu,-0.00259
MED00331,5,fest_vishu,-0.00139
MED00332,5,fest_vishu,-0.0026
MED00333,5,fest_vishu,-0.00268
MED00334,5,fest_vishu,-0.00066
MED00335,5,fest_vishu,-0.00261
MED00336,5,fest_vishu,-0.00236
MED00337,5,fest_vishu,-0.00239
MED00338,5,fest_vishu,0.00136
MED00340,5,fest_vishu,-0.00125
MED00341,5,fest_vishu,-0.00304
MED00342,5,fest_vishu,-0.00249
MED00343,5,fest_vishu,-0.00216
MED00345,5,fest_vishu,-0.00099
MED00346,5,fest_vishu,-0.00254
MED00347,5,fest_vishu,-0.0028
MED00348,5,fest_vishu,-0.00196
MED00349,5,fest_vishu,-0.00269
MED00350,5,fest_vishu,-0.0007
MED00351,5,fest_vishu,0.00011
MED00352,5,fest_vishu,-0.00122
MED00353,5,fest_vishu,-0.00049
MED00354,5,fest_vishu,0.00055
MED00355,5,fest_vishu,-0.00167
MED00356,5,fest_vishu,-0.00205
MED00357,5,fest_vishu,-0.00096
MED00358,5,fest_vishu,-0.00141
MED00359,5,fest_vishu,-0.00177
MED00360,5,fest_vishu,-0.00178
MED00361,5,fest_vishu,-0.00295
MED00362,5,fest_vishu,-0.00414
MED00363,5,fest_vishu,-0.0017
MED00364,5,fest_vishu,-0.00306
MED00365,5,fest_vishu,-0.00265
MED00366,5,fest_vishu,-0.0023
MED00367,5,fest_vishu,-0.00243
MED00368,5,fest_vishu,-0.00259
MED00369,5,fest_vishu,-0.00145
MED00370,5,fest_vishu,-0.00148
MED00371,5,fest_vishu,-0.00079
MED00372,5,fest_vishu,-0.00091
MED00373,5,fest_vishu,-0.00166
MED00374,5,fest_vishu,-0.00147
MED00375,5,fest_vishu,-0.00113
MED00376,5,fest_vishu,-0.00236
MED00377,5,fest_vishu,-0.00127
MED00378,5,fest_vishu,-0.00288
MED00379,5,fest_vishu,-0.00022
MED00380,5,fest_vishu,0.00063
MED00381,5,fest_vishu,-0.00072
MED00382,5,fest_vishu,-0.00222
MED00383,5,fest_vishu,-0.0024
MED00384,5,fest_vishu,-0.00234
MED00385,5,fest_vishu,-0.00152
MED00386,5,fest_vishu,-0.00153
MED00387,5,fest_vishu,-0.00217
MED00388,5,fest_vishu,-0.00212
MED00389,5,fest_vishu,-0.0005
MED00390,5,fest_vishu,-0.001
MED00391,5,fest_vishu,-0.00017
MED00392,5,fest_vishu,-0.0014
MED00393,5,fest_vishu,-0.00082
MED00394,5,fest_vishu,-0.00225
MED00395,5,fest_vishu,-0.00509
MED00396,5,fest_vishu,-0.00223
MED00397,5,fest_vishu,-0.00189
MED00398,5,fest_vishu,-0.00065
MED00399,5,fest_vishu,0.00017
MED00400,5,fest_vishu,-0.00201
MED00401,5,fest_vishu,-0.00221
MED00402,5,fest_vishu,-0.00107
MED00403,5,fest_vishu,-0.00155
MED00404,5,fest_vishu,-0.00225
MED00405,5,fest_vishu,-0.00209
MED00406,5,fest_vishu,-0.0007
MED00407,5,fest_vishu,-0.00206
MED00408,5,fest_vishu,-0.00173
MED00409,5,fest_vishu,0.00029
MED00411,5,fest_vishu,-0.00169
MED00412,5,fest_vishu,-0.00172
MED00413,5,fest_vishu,-0.00011
MED00414,5,fest_vishu,-0.00168
MED00415,5,fest_vishu,-0.00188
MED00416,5,fest_vishu,-0.00047
MED00417,5,fest_vishu,-0.00171
MED00418,5,fest_vishu,-0.00185
MED00419,5,fest_vishu,-0.00058
MED00420,5,fest_vishu,-0.00043
MED00421,5,fest_vishu,0.00058
MED00422,5,fest_vishu,-0.00078
MED00423,5,fest_vishu,-0.00198
MED00424,5,fest_vishu,-0.00524
MED00001,6,fest_vishu,-0.00228
MED00002,6,fest_vishu,-0.00072
MED00003,6,fest_vishu,-0.00121
MED00004,6,fest_vishu,-0.00027
MED00005,6,fest_vishu,0.00045
MED00006,6,fest_vishu,-0.00128
MED00007,6,fest_vishu,-0.00194
MED00008,6,fest_vishu,-0.00154
MED00009,6,fest_vishu,-0.0022
MED00010,6,fest_vishu,-0.00107
MED00011,6,fest_vishu,-0.00386
MED00012,6,fest_vishu,-0.00155
MED00013,6,fest_vishu,-0.00255
MED00014,6,fest_vishu,-0.00122
MED00015,6,fest_vishu,-0.00193
MED00016,6,fest_vishu,-0.00251
MED00017,6,fest_vishu,-0.00266
MED00018,6,fest_vishu,-0.00181
MED00019,6,fest_vishu,-0.00106
MED00020,6,fest_vishu,-0.00096
MED00021,6,fest_vishu,-0.00059
MED00022,6,fest_vishu,-0.00158
MED00023,6,fest_vishu,-0.00155
MED00024,6,fest_vishu,-0.00131
MED00025,6,fest_vishu,-0.00286
MED00026,6,fest_vishu,-0.00088
MED00027,6,fest_vishu,-0.00065
MED00028,6,fest_vishu,-0.00148
MED00029,6,fest_vishu,-0.00027
MED00030,6,fest_vishu,-0.00037
MED00031,6,fest_vishu,-0.00111
MED00032,6,fest_vishu,-0.00213
MED00033,6,fest_vishu,-0.0007
MED00034,6,fest_vishu,0.00072
MED00035,6,fest_vishu,-0.00106
MED00036,6,fest_vishu,-0.00197
MED00037,6,fest_vishu,0.00069
MED00038,6,fest_vishu,-0.00156
MED00039,6,fest_vishu,-0.00147
MED00040,6,fest_vishu,-0.00352
MED00041,6,fest_vishu,0.00013
MED00042,6,fest_vishu,-0.00215
MED00043,6,fest_vishu,-0.00146
