medicine_id,h,feature,contrib
MED00044,6,fest_vishu,-0.00054
MED00045,6,fest_vishu,-0.00121
MED00046,6,fest_vishu,-0.0004
MED00047,6,fest_vishu,-0.00259
MED00048,6,fest_vishu,-0.00217
MED00049,6,fest_vishu,-0.00098
MED00050,6,fest_vishu,-0.00299
MED00051,6,fest_vishu,-0.00092
MED00052,6,fest_vishu,-0.00132
MED00053,6,fest_vishu,-0.00156
MED00055,6,fest_vishu,-0.00081
MED00056,6,fest_vishu,-0.00261
MED00057,6,fest_vishu,-0.00338
MED00058,6,fest_vishu,-0.00124
MED00059,6,fest_vishu,-0.00133
MED00060,6,fest_vishu,-0.00211
MED00061,6,fest_vishu,-0.00145
MED00062,6,fest_vishu,-0.00232
MED00063,6,fest_vishu,-0.00223
MED00064,6,fest_vishu,-0.00078
MED00065,6,fest_vishu,-0.00161
MED00066,6,fest_vishu,-0.0017
MED00067,6,fest_vishu,-0.0027
MED00068,6,fest_vishu,-0.001
MED00069,6,fest_vishu,-0.00141
MED00070,6,fest_vishu,-0.00081
MED00071,6,fest_vishu,-0.0007
MED00072,6,fest_vishu,-0.00194
MED00073,6,fest_vishu,-0.00195
MED00074,6,fest_vishu,-0.00107
MED00075,6,fest_vishu,-0.002
MED00076,6,fest_vishu,-0.0007
MED00077,6,fest_vishu,-0.00186
MED00078,6,fest_vishu,-0.00028
MED00079,6,fest_vishu,-0.00099
MED00080,6,fest_vishu,-0.0018
MED00081,6,fest_vishu,-0.0011
MED00082,6,fest_vishu,-0.00032
MED00083,6,fest_vishu,-0.00239
MED00085,6,fest_vishu,-0.00292
MED00086,6,fest_vishu,-0.00184
MED00087,6,fest_vishu,-0.00131
MED00088,6,fest_vishu,-0.00012
MED00090,6,fest_vishu,-0.00147
MED00091,6,fest_vishu,-0.00188
MED00092,6,fest_vishu,-0.001
MED00093,6,fest_vishu,-0.00049
MED00094,6,fest_vishu,-0.00106
MED00095,6,fest_vishu,-0.00294
MED00096,6,fest_vishu,-0.00122
MED00097,6,fest_vishu,-0.00084
MED00098,6,fest_vishu,-0.00246
MED00099,6,fest_vishu,-0.00087
MED00100,6,fest_vishu,-0.0026
MED00101,6,fest_vishu,-0.00224
MED00102,6,fest_vishu,0.00254
MED00103,6,fest_vishu,-0.0027
MED00104,6,fest_vishu,-0.0022
MED00105,6,fest_vishu,-0.00223
MED00106,6,fest_vishu,-0.00263
MED00107,6,fest_vishu,-0.00255
MED00108,6,fest_vishu,-0.00318
MED00109,6,fest_vishu,-0.00306
MED00110,6,fest_vishu,-0.00076
MED00111,6,fest_vishu,-0.00168
MED00112,6,fest_vishu,-0.00296
MED00113,6,fest_vishu,-0.00162
MED00114,6,fest_vishu,-1e-04
MED00115,6,fest_vishu,-0.00275
MED00116,6,fest_vishu,-0.00086
MED00117,6,fest_vishu,-0.0015
MED00118,6,fest_vishu,-0.0013
MED00119,6,fest_vishu,-0.00096
MED00120,6,fest_vishu,0.003
MED00121,6,fest_vishu,-0.00272
MED00122,6,fest_vishu,-0.00259
MED00123,6,fest_vishu,-0.00018
MED00124,6,fest_vishu,-0.00264
MED00125,6,fest_vishu,-0.00099
MED00126,6,fest_vishu,0.00031
MED00127,6,fest_vishu,-0.00166
MED00128,6,fest_vishu,-0.00222
MED00129,6,fest_vishu,-0.00204
MED00130,6,fest_vishu,-0.00103
MED00131,6,fest_vishu,-0.00111
MED00132,6,fest_vishu,-0.00045
MED00133,6,fest_vishu,0.00117
MED00134,6,fest_vishu,-0.0007
MED00136,6,fest_vishu,-0.00415
MED00137,6,fest_vishu,-0.00037
MED00138,6,fest_vishu,-0.00316
MED00139,6,fest_vishu,-0.00226
MED00140,6,fest_vishu,-0.001
MED00141,6,fest_vishu,-0.00135
MED00142,6,fest_vishu,-0.00212
MED00143,6,fest_vishu,-0.0017
MED00144,6,fest_vishu,-0.0026
MED00145,6,fest_vishu,-0.00155
MED00146,6,fest_vishu,-0.0028
MED00147,6,fest_vishu,-0.00156
MED00148,6,fest_vishu,-0.00202
MED00149,6,fest_vishu,-0.00272
MED00150,6,fest_vishu,-0.00171
MED00151,6,fest_vishu,-0.00228
MED00152,6,fest_vishu,-0.00308
MED00153,6,fest_vishu,-0.00218
MED00154,6,fest_vishu,-0.00065
MED00155,6,fest_vishu,-0.00315
MED00156,6,fest_vishu,-0.00248
MED00157,6,fest_vishu,-0.00211
MED00158,6,fest_vishu,-0.0006
MED00159,6,fest_vishu,-0.00217
MED00160,6,fest_vishu,-0.00277
MED00161,6,fest_vishu,-0.00244
MED00162,6,fest_vishu,-0.00236
MED00163,6,fest_vishu,-0.00142
MED00164,6,fest_vishu,-0.00078
MED00165,6,fest_vishu,-0.00124
MED00166,6,fest_vishu,-0.00196
MED00167,6,fest_vishu,-0.00162
MED00168,6,fest_vishu,-0.00254
MED00169,6,fest_vishu,-0.0024
MED00170,6,fest_vishu,-0.00132
MED00171,6,fest_vishu,-0.0026
MED00172,6,fest_vishu,-0.00261
MED00173,6,fest_vishu,-0.00304
MED00174,6,fest_vishu,-0.00033
MED00175,6,fest_vishu,-0.00041
MED00176,6,fest_vishu,-0.00225
MED00177,6,fest_vishu,-0.00059
MED00178,6,fest_vishu,-0.00034
MED00179,6,fest_vishu,-0.00195
MED00180,6,fest_vishu,-0.0019
MED00181,6,fest_vishu,-0.00289
MED00182,6,fest_vishu,-0.00088
MED00183,6,fest_vishu,-0.00256
MED00184,6,fest_vishu,0.00105
MED00185,6,fest_vishu,-0.00256
MED00186,6,fest_vishu,-0.00179
MED00187,6,fest_vishu,0.00102
MED00188,6,fest_vishu,-0.00206
MED00189,6,fest_vishu,-0.00096
MED00190,6,fest_vishu,-0.00247
MED00191,6,fest_vishu,-0.00219
MED00192,6,fest_vishu,-0.0009
MED00193,6,fest_vishu,-0.00092
MED00194,6,fest_vishu,0.00068
MED00195,6,fest_vishu,0.00065
MED00196,6,fest_vishu,0.00134
MED00198,6,fest_vishu,-0.00178
MED00199,6,fest_vishu,-0.00041
MED00200,6,fest_vishu,-0.00178
MED00201,6,fest_vishu,-0.00156
MED00202,6,fest_vishu,-0.00181
MED00203,6,fest_vishu,-0.00197
MED00204,6,fest_vishu,-0.00184
MED00205,6,fest_vishu,-0.0023
MED00206,6,fest_vishu,-0.00139
MED00207,6,fest_vishu,-0.00272
MED00208,6,fest_vishu,-0.00229
MED00209,6,fest_vishu,-0.0007
MED00210,6,fest_vishu,-0.0011
MED00211,6,fest_vishu,-0.00321
MED00212,6,fest_vishu,-0.00132
MED00213,6,fest_vishu,-0.00049
MED00214,6,fest_vishu,-0.00246
MED00215,6,fest_vishu,-0.00277
MED00216,6,fest_vishu,-0.00318
MED00217,6,fest_vishu,-0.00079
MED00218,6,fest_vishu,-0.00242
MED00219,6,fest_vishu,-0.0003
MED00220,6,fest_vishu,-0.00277
MED00221,6,fest_vishu,-0.00067
MED00222,6,fest_vishu,-0.00179
MED00223,6,fest_vishu,-0.00307
MED00224,6,fest_vishu,-0.00089
MED00225,6,fest_vishu,-0.00271
MED00226,6,fest_vishu,-0.0017
MED00227,6,fest_vishu,-0.00029
MED00228,6,fest_vishu,-0.00084
MED00229,6,fest_vishu,-0.00036
MED00230,6,fest_vishu,-0.00324
MED00231,6,fest_vishu,-0.00158
MED00232,6,fest_vishu,-0.00227
MED00233,6,fest_vishu,-0.00032
MED00234,6,fest_vishu,-0.00165
MED00235,6,fest_vishu,-0.00379
MED00236,6,fest_vishu,-0.00231
MED00237,6,fest_vishu,-0.00041
MED00238,6,fest_vishu,-0.00218
MED00239,6,fest_vishu,-0.00257
MED00240,6,fest_vishu,-0.00191
MED00241,6,fest_vishu,-0.00202
MED00242,6,fest_vishu,-0.00145
MED00243,6,fest_vishu,-0.00061
MED00244,6,fest_vishu,-0.00264
MED00245,6,fest_vishu,-0.004
MED00246,6,fest_vishu,-0.00276
MED00247,6,fest_vishu,-0.00224
MED00248,6,fest_vishu,-0.00092
MED00250,6,fest_vishu,-0.00068
MED00251,6,fest_vishu,-0.00235
MED00252,6,fest_vishu,-0.00159
MED00253,6,fest_vishu,-0.00274
MED00254,6,fest_vishu,-0.00099
MED00255,6,fest_vishu,-0.00137
MED00256,6,fest_vishu,-0.00208
MED00257,6,fest_vishu,-0.00075
MED00258,6,fest_vishu,-0.00287
MED00259,6,fest_vishu,-0.00302
MED00260,6,fest_vishu,-0.00116
MED00261,6,fest_vishu,-0.00034
MED00262,6,fest_vishu,-0.00127
MED00263,6,fest_vishu,-0.00301
MED00264,6,fest_vishu,-0.00333
MED00265,6,fest_vishu,-0.00227
MED00267,6,fest_vishu,-0.00286
MED00268,6,fest_vishu,-0.00263
MED00269,6,fest_vishu,-0.00243
MED00270,6,fest_vishu,-0.00292
MED00271,6,fest_vishu,-0.001
MED00272,6,fest_vishu,-0.00156
MED00273,6,fest_vishu,-0.00159
MED00274,6,fest_vishu,-0.00027
MED00275,6,fest_vishu,-0.0021
MED00276,6,fest_vishu,-0.0025
MED00277,6,fest_vishu,-0.00096
MED00278,6,fest_vishu,-0.00236
MED00280,6,fest_vishu,-0.00078
MED00281,6,fest_vishu,-0.00137
MED00282,6,fest_vishu,-0.00211
MED00283,6,fest_vishu,-0.00309
MED00284,6,fest_vishu,-0.00074
MED00285,6,fest_vishu,-0.00285
MED00286,6,fest_vishu,-0.00121
MED00287,6,fest_vishu,-0.00322
MED00288,6,fest_vishu,-0.00126
MED00289,6,fest_vishu,-0.0013
MED00290,6,fest_vishu,-0.0019
MED00291,6,fest_vishu,0.00314
MED00292,6,fest_vishu,-0.00213
MED00293,6,fest_vishu,-0.00111
MED00294,6,fest_vishu,-0.00137
MED00295,6,fest_vishu,-0.0008
MED00296,6,fest_vishu,-0.00281
MED00297,6,fest_vishu,-0.0024
MED00298,6,fest_vishu,-0.00316
MED00299,6,fest_vishu,-0.00637
MED00300,6,fest_vishu,-0.00183
MED00301,6,fest_vishu,-0.00303
MED00302,6,fest_vishu,-0.0007
MED00304,6,fest_vishu,-0.00045
MED00305,6,fest_vishu,-0.00176
MED00306,6,fest_vishu,-0.00144
MED00307,6,fest_vishu,-0.00057
MED00308,6,fest_vishu,0.00017
MED00309,6,fest_vishu,-0.00063
MED00310,6,fest_vishu,-0.00225
MED00311,6,fest_vishu,-0.00095
MED00312,6,fest_vishu,0.0003
MED00313,6,fest_vishu,-0.00068
MED00314,6,fest_vishu,0.00051
MED00315,6,fest_vishu,-0.0022
MED00316,6,fest_vishu,-0.00233
MED00317,6,fest_vishu,-0.00293
MED00318,6,fest_vishu,-0.00254
MED00319,6,fest_vishu,-0.00242
MED00320,6,fest_vishu,-0.0011
MED00321,6,fest_vishu,-0.00024
MED00322,6,fest_vishu,-0.00106
MED00323,6,fest_vishu,-0.00057
MED00324,6,fest_vishu,0.0002
MED00325,6,fest_vishu,-0.00246
MED00326,6,fest_vishu,-0.0023
MED00327,6,fest_vishu,-0.00298
MED00328,6,fest_vishu,-0.00219
MED00329,6,fest_vishu,-0.0024
MED00330,6,fest_vishu,-0.0026
MED00331,6,fest_vishu,-0.00139
MED00332,6,fest_vishu,-0.0026
MED00333,6,fest_vishu,-0.00268
MED00334,6,fest_vishu,-0.00066
MED00335,6,fest_vishu,-0.00261
MED00336,6,fest_vishu,-0.00236
MED00337,6,fest_vishu,-0.00238
MED00338,6,fest_vishu,0.00145
MED00340,6,fest_vishu,-0.00124
MED00341,6,fest_vishu,-0.00304
MED00342,6,fest_vishu,-0.00249
MED00343,6,fest_vishu,-0.00218
MED00345,6,fest_vishu,-0.00098
MED00346,6,fest_vishu,-0.00254
MED00347,6,fest_vishu,-0.0028
MED00348,6,fest_vishu,-0.00196
MED00349,6,fest_vishu,-0.00269
MED00350,6,fest_vishu,-0.0007
MED00351,6,fest_vishu,0.00011
MED00352,6,fest_vishu,-0.00122
MED00353,6,fest_vishu,-0.00049
MED00354,6,fest_vishu,0.00055
MED00355,6,fest_vishu,-0.00169
MED00356,6,fest_vishu,-0.00205
MED00357,6,fest_vishu,-0.00096
MED00358,6,fest_vishu,-0.00141
MED00359,6,fest_vishu,-0.00177
MED00360,6,fest_vishu,-0.00178
MED00361,6,fest_vishu,-0.00294
MED00362,6,fest_vishu,-0.00414
MED00363,6,fest_vishu,-0.00177
MED00364,6,fest_vishu,-0.00306
MED00365,6,fest_vishu,-0.00265
MED00366,6,fest_vishu,-0.0023
MED00367,6,fest_vishu,-0.00244
MED00368,6,fest_vishu,-0.00259
MED00369,6,fest_vishu,-0.00148
MED00370,6,fest_vishu,-0.00148
MED00371,6,fest_vishu,-0.00077
MED00372,6,fest_vishu,-0.00091
MED00373,6,fest_vishu,-0.00166
MED00374,6,fest_vishu,-0.00148
MED00375,6,fest_vishu,-0.00112
MED00376,6,fest_vishu,-0.00236
MED00377,6,fest_vishu,-0.00117
MED00378,6,fest_vishu,-0.00288
MED00379,6,fest_vishu,-0.00022
MED00380,6,fest_vishu,0.00063
MED00381,6,fest_vishu,-0.00072
MED00382,6,fest_vishu,-0.00223
MED00383,6,fest_vishu,-0.0024
MED00384,6,fest_vishu,-0.00234
MED00385,6,fest_vishu,-0.00152
MED00386,6,fest_vishu,-0.00153
MED00387,6,fest_vishu,-0.00217
MED00388,6,fest_vishu,-0.00212
MED00389,6,fest_vishu,-0.0005
MED00390,6,fest_vishu,-0.001
MED00391,6,fest_vishu,-0.00017
MED00392,6,fest_vishu,-0.0014
MED00393,6,fest_vishu,-0.00082
MED00394,6,fest_vishu,-0.00226
MED00395,6,fest_vishu,-0.00529
MED00396,6,fest_vishu,-0.00222
MED00397,6,fest_vishu,-0.00188
MED00398,6,fest_vishu,-0.00065
MED00399,6,fest_vishu,0.00017
MED00400,6,fest_vishu,-0.00204
MED00401,6,fest_vishu,-0.00221
MED00402,6,fest_vishu,-0.00107
MED00403,6,fest_vishu,-0.00155
MED00404,6,fest_vishu,-0.00225
MED00405,6,fest_vishu,-0.00209
MED00406,6,fest_vishu,-0.0007
MED00407,6,fest_vishu,-0.00206
MED00408,6,fest_vishu,-0.00173
MED00409,6,fest_vishu,0.00029
MED00411,6,fest_vishu,-0.00169
MED00412,6,fest_vishu,-0.00172
MED00413,6,fest_vishu,-0.00013
MED00414,6,fest_vishu,-0.00168
MED00415,6,fest_vishu,-0.00188
