medicine_id,h,feature,contrib
MED00416,6,fest_vishu,-0.00047
MED00417,6,fest_vishu,-0.00173
MED00418,6,fest_vishu,-0.00185
MED00419,6,fest_vishu,-0.00059
MED00420,6,fest_vishu,-0.00044
MED00421,6,fest_vishu,0.00054
MED00422,6,fest_vishu,-0.00078
MED00423,6,fest_vishu,-0.00199
MED00424,6,fest_vishu,-0.00524
MED00001,7,fest_vishu,-0.00228
MED00002,7,fest_vishu,-0.00072
MED00003,7,fest_vishu,-0.00121
MED00004,7,fest_vishu,-0.00026
MED00005,7,fest_vishu,0.00046
MED00006,7,fest_vishu,-0.00128
MED00007,7,fest_vishu,-0.00189
MED00008,7,fest_vishu,-0.00154
MED00009,7,fest_vishu,-0.0022
MED00010,7,fest_vishu,-0.00107
MED00011,7,fest_vishu,-0.00381
MED00012,7,fest_vishu,-0.00155
MED00013,7,fest_vishu,-0.00254
MED00014,7,fest_vishu,-0.00124
MED00015,7,fest_vishu,-0.00192
MED00016,7,fest_vishu,-0.00251
MED00017,7,fest_vishu,-0.00265
MED00018,7,fest_vishu,-0.00181
MED00019,7,fest_vishu,-0.00106
MED00020,7,fest_vishu,-0.00096
MED00021,7,fest_vishu,-0.00057
MED00022,7,fest_vishu,-0.00157
MED00023,7,fest_vishu,-0.00154
MED00024,7,fest_vishu,-0.0013
MED00025,7,fest_vishu,-0.00286
MED00026,7,fest_vishu,-0.00078
MED00027,7,fest_vishu,-0.00064
MED00028,7,fest_vishu,-0.00148
MED00029,7,fest_vishu,-0.0003
MED00030,7,fest_vishu,-0.00037
MED00031,7,fest_vishu,-0.0011
MED00032,7,fest_vishu,-0.00212
MED00033,7,fest_vishu,-0.0007
MED00034,7,fest_vishu,0.00072
MED00035,7,fest_vishu,-0.00106
MED00036,7,fest_vishu,-0.00196
MED00037,7,fest_vishu,0.00069
MED00038,7,fest_vishu,-0.00156
MED00039,7,fest_vishu,-0.00146
MED00040,7,fest_vishu,-0.00352
MED00041,7,fest_vishu,0.00013
MED00042,7,fest_vishu,-0.00214
MED00043,7,fest_vishu,-0.00146
MED00044,7,fest_vishu,-0.00052
MED00045,7,fest_vishu,-0.00121
MED00046,7,fest_vishu,-0.00039
MED00047,7,fest_vishu,-0.00259
MED00048,7,fest_vishu,-0.00217
MED00049,7,fest_vishu,-0.00099
MED00050,7,fest_vishu,-0.00298
MED00051,7,fest_vishu,-0.00091
MED00052,7,fest_vishu,-0.00132
MED00053,7,fest_vishu,-0.00156
MED00055,7,fest_vishu,-0.0008
MED00056,7,fest_vishu,-0.00261
MED00057,7,fest_vishu,-0.00338
MED00058,7,fest_vishu,-0.00124
MED00059,7,fest_vishu,-0.00132
MED00060,7,fest_vishu,-0.0021
MED00061,7,fest_vishu,-0.00145
MED00062,7,fest_vishu,-0.00232
MED00063,7,fest_vishu,-0.00223
MED00064,7,fest_vishu,-0.00077
MED00065,7,fest_vishu,-0.0016
MED00066,7,fest_vishu,-0.0017
MED00067,7,fest_vishu,-0.0027
MED00068,7,fest_vishu,-0.00099
MED00069,7,fest_vishu,-0.00141
MED00070,7,fest_vishu,-0.00081
MED00071,7,fest_vishu,-0.00069
MED00072,7,fest_vishu,-0.00194
MED00073,7,fest_vishu,-0.00195
MED00074,7,fest_vishu,-0.00106
MED00075,7,fest_vishu,-0.00199
MED00076,7,fest_vishu,-0.00071
MED00077,7,fest_vishu,-0.00186
MED00078,7,fest_vishu,-0.0003
MED00079,7,fest_vishu,-0.00098
MED00080,7,fest_vishu,-0.00179
MED00081,7,fest_vishu,-0.00109
MED00082,7,fest_vishu,-0.00031
MED00083,7,fest_vishu,-0.00238
MED00085,7,fest_vishu,-0.00291
MED00086,7,fest_vishu,-0.00184
MED00087,7,fest_vishu,-0.00131
MED00088,7,fest_vishu,-1e-04
MED00090,7,fest_vishu,-0.00146
MED00091,7,fest_vishu,-0.00187
MED00092,7,fest_vishu,-0.001
MED00093,7,fest_vishu,-0.00048
MED00094,7,fest_vishu,-0.00105
MED00095,7,fest_vishu,-0.00294
MED00096,7,fest_vishu,-0.00122
MED00097,7,fest_vishu,-0.00084
MED00098,7,fest_vishu,-0.00246
MED00099,7,fest_vishu,-0.00087
MED00100,7,fest_vishu,-0.00259
MED00101,7,fest_vishu,-0.00224
MED00102,7,fest_vishu,0.00254
MED00103,7,fest_vishu,-0.0027
MED00104,7,fest_vishu,-0.00219
MED00105,7,fest_vishu,-0.00223
MED00106,7,fest_vishu,-0.00262
MED00107,7,fest_vishu,-0.00255
MED00108,7,fest_vishu,-0.00318
MED00109,7,fest_vishu,-0.00306
MED00110,7,fest_vishu,-0.00076
MED00111,7,fest_vishu,-0.00167
MED00112,7,fest_vishu,-0.00295
MED00113,7,fest_vishu,-0.00162
MED00114,7,fest_vishu,-1e-04
MED00115,7,fest_vishu,-0.00275
MED00116,7,fest_vishu,-0.00086
MED00117,7,fest_vishu,-0.00149
MED00118,7,fest_vishu,-0.0013
MED00119,7,fest_vishu,-0.00096
MED00120,7,fest_vishu,0.00301
MED00121,7,fest_vishu,-0.00272
MED00122,7,fest_vishu,-0.00261
MED00123,7,fest_vishu,-0.00017
MED00124,7,fest_vishu,-0.00264
MED00125,7,fest_vishu,-0.00099
MED00126,7,fest_vishu,0.00031
MED00127,7,fest_vishu,-0.00164
MED00128,7,fest_vishu,-0.00222
MED00129,7,fest_vishu,-0.00201
MED00130,7,fest_vishu,-0.00102
MED00131,7,fest_vishu,-0.00109
MED00132,7,fest_vishu,-0.00044
MED00133,7,fest_vishu,0.00118
MED00134,7,fest_vishu,-0.0007
MED00136,7,fest_vishu,-0.00414
MED00137,7,fest_vishu,-0.00037
MED00138,7,fest_vishu,-0.00316
MED00139,7,fest_vishu,-0.00226
MED00140,7,fest_vishu,-0.001
MED00141,7,fest_vishu,-0.00134
MED00142,7,fest_vishu,-0.00212
MED00143,7,fest_vishu,-0.0017
MED00144,7,fest_vishu,-0.0026
MED00145,7,fest_vishu,-0.00154
MED00146,7,fest_vishu,-0.00276
MED00147,7,fest_vishu,-0.00155
MED00148,7,fest_vishu,-0.00202
MED00149,7,fest_vishu,-0.00272
MED00150,7,fest_vishu,-0.0017
MED00151,7,fest_vishu,-0.00228
MED00152,7,fest_vishu,-0.00308
MED00153,7,fest_vishu,-0.00218
MED00154,7,fest_vishu,-0.00064
MED00155,7,fest_vishu,-0.00315
MED00156,7,fest_vishu,-0.00248
MED00157,7,fest_vishu,-0.0021
MED00158,7,fest_vishu,-0.0006
MED00159,7,fest_vishu,-0.00217
MED00160,7,fest_vishu,-0.00276
MED00161,7,fest_vishu,-0.00246
MED00162,7,fest_vishu,-0.00236
MED00163,7,fest_vishu,-0.00142
MED00164,7,fest_vishu,-0.00077
MED00165,7,fest_vishu,-0.00124
MED00166,7,fest_vishu,-0.00196
MED00167,7,fest_vishu,-0.00162
MED00168,7,fest_vishu,-0.00254
MED00169,7,fest_vishu,-0.0024
MED00170,7,fest_vishu,-0.00132
MED00171,7,fest_vishu,-0.0026
MED00172,7,fest_vishu,-0.00261
MED00173,7,fest_vishu,-0.00304
MED00174,7,fest_vishu,-0.00033
MED00175,7,fest_vishu,-0.00041
MED00176,7,fest_vishu,-0.00225
MED00177,7,fest_vishu,-0.00059
MED00178,7,fest_vishu,-0.00034
MED00179,7,fest_vishu,-0.00194
MED00180,7,fest_vishu,-0.00189
MED00181,7,fest_vishu,-0.00289
MED00182,7,fest_vishu,-0.00088
MED00183,7,fest_vishu,-0.00255
MED00184,7,fest_vishu,0.00105
MED00185,7,fest_vishu,-0.00255
MED00186,7,fest_vishu,-0.00179
MED00187,7,fest_vishu,0.00104
MED00188,7,fest_vishu,-0.00205
MED00189,7,fest_vishu,-0.00096
MED00190,7,fest_vishu,-0.00247
MED00191,7,fest_vishu,-0.00218
MED00192,7,fest_vishu,-0.0009
MED00193,7,fest_vishu,-0.00092
MED00194,7,fest_vishu,0.00065
MED00195,7,fest_vishu,0.00064
MED00196,7,fest_vishu,0.00116
MED00198,7,fest_vishu,-0.00177
MED00199,7,fest_vishu,-0.0004
MED00200,7,fest_vishu,-0.00177
MED00201,7,fest_vishu,-0.00156
MED00202,7,fest_vishu,-0.00183
MED00203,7,fest_vishu,-0.00197
MED00204,7,fest_vishu,-0.00184
MED00205,7,fest_vishu,-0.00231
MED00206,7,fest_vishu,-0.00138
MED00207,7,fest_vishu,-0.00272
MED00208,7,fest_vishu,-0.00228
MED00209,7,fest_vishu,-0.00069
MED00210,7,fest_vishu,-0.00109
MED00211,7,fest_vishu,-0.00321
MED00212,7,fest_vishu,-0.00131
MED00213,7,fest_vishu,-0.00049
MED00214,7,fest_vishu,-0.00246
MED00215,7,fest_vishu,-0.00277
MED00216,7,fest_vishu,-0.00317
MED00217,7,fest_vishu,-0.00079
MED00218,7,fest_vishu,-0.00242
MED00219,7,fest_vishu,-0.00028
MED00220,7,fest_vishu,-0.00277
MED00221,7,fest_vishu,-0.00065
MED00222,7,fest_vishu,-0.00179
MED00223,7,fest_vishu,-0.00306
MED00224,7,fest_vishu,-0.00089
MED00225,7,fest_vishu,-0.00271
MED00226,7,fest_vishu,-0.00169
MED00227,7,fest_vishu,-0.00029
MED00228,7,fest_vishu,-0.00083
MED00229,7,fest_vishu,-0.00035
MED00230,7,fest_vishu,-0.00323
MED00231,7,fest_vishu,-0.00158
MED00232,7,fest_vishu,-0.00225
MED00233,7,fest_vishu,-0.00032
MED00234,7,fest_vishu,-0.00165
MED00235,7,fest_vishu,-0.00378
MED00236,7,fest_vishu,-0.00236
MED00237,7,fest_vishu,-0.0004
MED00238,7,fest_vishu,-0.00214
MED00239,7,fest_vishu,-0.00257
MED00240,7,fest_vishu,-0.00191
MED00241,7,fest_vishu,-0.00202
MED00242,7,fest_vishu,-0.0016
MED00243,7,fest_vishu,-0.00061
MED00244,7,fest_vishu,-0.00264
MED00245,7,fest_vishu,-0.00399
MED00246,7,fest_vishu,-0.00276
MED00247,7,fest_vishu,-0.00224
MED00248,7,fest_vishu,-0.00091
MED00250,7,fest_vishu,-0.00067
MED00251,7,fest_vishu,-0.00234
MED00252,7,fest_vishu,-0.0016
MED00253,7,fest_vishu,-0.00274
MED00254,7,fest_vishu,-0.00176
MED00255,7,fest_vishu,-0.00136
MED00256,7,fest_vishu,-0.00207
MED00257,7,fest_vishu,-0.00074
MED00258,7,fest_vishu,-0.00287
MED00259,7,fest_vishu,-0.00302
MED00260,7,fest_vishu,-0.00114
MED00261,7,fest_vishu,-0.00033
MED00262,7,fest_vishu,-0.00125
MED00263,7,fest_vishu,-0.003
MED00264,7,fest_vishu,-0.00333
MED00265,7,fest_vishu,-0.00226
MED00267,7,fest_vishu,-0.00286
MED00268,7,fest_vishu,-0.00261
MED00269,7,fest_vishu,-0.00243
MED00270,7,fest_vishu,-0.00292
MED00271,7,fest_vishu,-0.001
MED00272,7,fest_vishu,-0.00155
MED00273,7,fest_vishu,-0.00158
MED00274,7,fest_vishu,-0.00026
MED00275,7,fest_vishu,-0.00209
MED00276,7,fest_vishu,-0.0025
MED00277,7,fest_vishu,-0.00096
MED00278,7,fest_vishu,-0.00236
MED00280,7,fest_vishu,-0.00078
MED00281,7,fest_vishu,-0.00138
MED00282,7,fest_vishu,-0.0021
MED00283,7,fest_vishu,-0.00309
MED00284,7,fest_vishu,-0.00074
MED00285,7,fest_vishu,-0.00285
MED00286,7,fest_vishu,-0.00121
MED00287,7,fest_vishu,-0.00324
MED00288,7,fest_vishu,-0.00125
MED00289,7,fest_vishu,-0.0013
MED00290,7,fest_vishu,-0.00189
MED00291,7,fest_vishu,0.00314
MED00292,7,fest_vishu,-0.00212
MED00293,7,fest_vishu,-0.00109
MED00294,7,fest_vishu,-0.00136
MED00295,7,fest_vishu,-0.00079
MED00296,7,fest_vishu,-0.0028
MED00297,7,fest_vishu,-0.0024
MED00298,7,fest_vishu,-0.00315
MED00299,7,fest_vishu,-0.00636
MED00300,7,fest_vishu,-0.00189
MED00301,7,fest_vishu,-0.00303
MED00302,7,fest_vishu,-0.0007
MED00304,7,fest_vishu,-0.00044
MED00305,7,fest_vishu,-0.00175
MED00306,7,fest_vishu,-0.00144
MED00307,7,fest_vishu,-0.00057
MED00308,7,fest_vishu,0.00017
MED00309,7,fest_vishu,-0.00062
MED00310,7,fest_vishu,-0.00225
MED00311,7,fest_vishu,-0.00095
MED00312,7,fest_vishu,0.0003
MED00313,7,fest_vishu,-0.00067
MED00314,7,fest_vishu,0.00061
MED00315,7,fest_vishu,-0.0022
MED00316,7,fest_vishu,-0.00234
MED00317,7,fest_vishu,-0.00294
MED00318,7,fest_vishu,-0.00253
MED00319,7,fest_vishu,-0.00241
MED00320,7,fest_vishu,-0.00107
MED00321,7,fest_vishu,-0.00024
MED00322,7,fest_vishu,-0.00105
MED00323,7,fest_vishu,-0.00065
MED00324,7,fest_vishu,0.00022
MED00325,7,fest_vishu,-0.00246
MED00326,7,fest_vishu,-0.0023
MED00327,7,fest_vishu,-0.00299
MED00328,7,fest_vishu,-0.00219
MED00329,7,fest_vishu,-0.00239
MED00330,7,fest_vishu,-0.0026
MED00331,7,fest_vishu,-0.00139
MED00332,7,fest_vishu,-0.0026
MED00333,7,fest_vishu,-0.00264
MED00334,7,fest_vishu,-0.00065
MED00335,7,fest_vishu,-0.0026
MED00336,7,fest_vishu,-0.00236
MED00337,7,fest_vishu,-0.00237
MED00338,7,fest_vishu,0.00146
MED00340,7,fest_vishu,-0.00124
MED00341,7,fest_vishu,-0.00304
MED00342,7,fest_vishu,-0.00248
MED00343,7,fest_vishu,-0.00218
MED00345,7,fest_vishu,-0.00099
MED00346,7,fest_vishu,-0.00253
MED00347,7,fest_vishu,-0.0028
MED00348,7,fest_vishu,-0.00198
MED00349,7,fest_vishu,-0.00269
MED00350,7,fest_vishu,-0.0007
MED00351,7,fest_vishu,0.00011
MED00352,7,fest_vishu,-0.00122
MED00353,7,fest_vishu,-0.00048
MED00354,7,fest_vishu,0.00055
MED00355,7,fest_vishu,-0.00168
MED00356,7,fest_vishu,-0.00204
MED00357,7,fest_vishu,-0.00096
MED00358,7,fest_vishu,-0.00141
MED00359,7,fest_vishu,-0.00177
MED00360,7,fest_vishu,-0.00177
MED00361,7,fest_vishu,-0.00297
