medicine_id,h,feature,contrib
MED00362,7,fest_vishu,-0.00414
MED00363,7,fest_vishu,-0.00179
MED00364,7,fest_vishu,-0.00306
MED00365,7,fest_vishu,-0.00265
MED00366,7,fest_vishu,-0.00232
MED00367,7,fest_vishu,-0.00244
MED00368,7,fest_vishu,-0.00259
MED00369,7,fest_vishu,-0.00148
MED00370,7,fest_vishu,-0.00148
MED00371,7,fest_vishu,-0.00077
MED00372,7,fest_vishu,-0.00091
MED00373,7,fest_vishu,-0.00165
MED00374,7,fest_vishu,-0.00147
MED00375,7,fest_vishu,-0.00112
MED00376,7,fest_vishu,-0.00235
MED00377,7,fest_vishu,-0.00116
MED00378,7,fest_vishu,-0.00288
MED00379,7,fest_vishu,-0.00022
MED00380,7,fest_vishu,0.00063
MED00381,7,fest_vishu,-0.00072
MED00382,7,fest_vishu,-0.00222
MED00383,7,fest_vishu,-0.0024
MED00384,7,fest_vishu,-0.00234
MED00385,7,fest_vishu,-0.0015
MED00386,7,fest_vishu,-0.00153
MED00387,7,fest_vishu,-0.00216
MED00388,7,fest_vishu,-0.00207
MED00389,7,fest_vishu,-0.00048
MED00390,7,fest_vishu,-0.001
MED00391,7,fest_vishu,-0.00017
MED00392,7,fest_vishu,-0.0014
MED00393,7,fest_vishu,-0.00081
MED00394,7,fest_vishu,-0.00225
MED00395,7,fest_vishu,-0.00529
MED00396,7,fest_vishu,-0.00221
MED00397,7,fest_vishu,-0.00187
MED00398,7,fest_vishu,-0.00064
MED00399,7,fest_vishu,0.00018
MED00400,7,fest_vishu,-0.00203
MED00401,7,fest_vishu,-0.00217
MED00402,7,fest_vishu,-0.00106
MED00403,7,fest_vishu,-0.00154
MED00404,7,fest_vishu,-0.00225
MED00405,7,fest_vishu,-0.0021
MED00406,7,fest_vishu,-0.0007
MED00407,7,fest_vishu,-0.00206
MED00408,7,fest_vishu,-0.00172
MED00409,7,fest_vishu,0.0003
MED00411,7,fest_vishu,-0.00168
MED00412,7,fest_vishu,-0.00172
MED00413,7,fest_vishu,-0.00011
MED00414,7,fest_vishu,-0.00167
MED00415,7,fest_vishu,-0.00187
MED00416,7,fest_vishu,-0.00046
MED00417,7,fest_vishu,-0.00173
MED00418,7,fest_vishu,-0.00184
MED00419,7,fest_vishu,-0.00058
MED00420,7,fest_vishu,-0.00043
MED00421,7,fest_vishu,0.00054
MED00422,7,fest_vishu,-0.00078
MED00423,7,fest_vishu,-0.002
MED00424,7,fest_vishu,-0.00523
MED00001,8,fest_vishu,-0.00229
MED00002,8,fest_vishu,-0.00072
MED00003,8,fest_vishu,-0.00121
MED00004,8,fest_vishu,-0.00027
MED00005,8,fest_vishu,0.00045
MED00006,8,fest_vishu,-0.0013
MED00007,8,fest_vishu,-0.00186
MED00008,8,fest_vishu,-0.00154
MED00009,8,fest_vishu,-0.0022
MED00010,8,fest_vishu,-0.00108
MED00011,8,fest_vishu,-0.00376
MED00012,8,fest_vishu,-0.00157
MED00013,8,fest_vishu,-0.00256
MED00014,8,fest_vishu,-0.00124
MED00015,8,fest_vishu,-0.00193
MED00016,8,fest_vishu,-0.00252
MED00017,8,fest_vishu,-0.00267
MED00018,8,fest_vishu,-0.00181
MED00019,8,fest_vishu,-0.00106
MED00020,8,fest_vishu,-0.00096
MED00021,8,fest_vishu,-0.00058
MED00022,8,fest_vishu,-0.00158
MED00023,8,fest_vishu,-0.00154
MED00024,8,fest_vishu,-0.0013
MED00025,8,fest_vishu,-0.00286
MED00026,8,fest_vishu,-0.00078
MED00027,8,fest_vishu,-0.00064
MED00028,8,fest_vishu,-0.00149
MED00029,8,fest_vishu,-0.00031
MED00030,8,fest_vishu,-0.00037
MED00031,8,fest_vishu,-0.0011
MED00032,8,fest_vishu,-0.00214
MED00033,8,fest_vishu,-0.0007
MED00034,8,fest_vishu,0.00072
MED00035,8,fest_vishu,-0.00106
MED00036,8,fest_vishu,-0.00198
MED00037,8,fest_vishu,0.00069
MED00038,8,fest_vishu,-0.00157
MED00039,8,fest_vishu,-0.00147
MED00040,8,fest_vishu,-0.00352
MED00041,8,fest_vishu,0.00013
MED00042,8,fest_vishu,-0.00215
MED00043,8,fest_vishu,-0.00147
MED00044,8,fest_vishu,-0.00053
MED00045,8,fest_vishu,-0.00123
MED00046,8,fest_vishu,-0.00039
MED00047,8,fest_vishu,-0.00261
MED00048,8,fest_vishu,-0.00219
MED00049,8,fest_vishu,-0.00099
MED00050,8,fest_vishu,-0.003
MED00051,8,fest_vishu,-0.00092
MED00052,8,fest_vishu,-0.00133
MED00053,8,fest_vishu,-0.00156
MED00055,8,fest_vishu,-0.00081
MED00056,8,fest_vishu,-0.00261
MED00057,8,fest_vishu,-0.00338
MED00058,8,fest_vishu,-0.00126
MED00059,8,fest_vishu,-0.00133
MED00060,8,fest_vishu,-0.00211
MED00061,8,fest_vishu,-0.00145
MED00062,8,fest_vishu,-0.00232
MED00063,8,fest_vishu,-0.00224
MED00064,8,fest_vishu,-0.00078
MED00065,8,fest_vishu,-0.00163
MED00066,8,fest_vishu,-0.0017
MED00067,8,fest_vishu,-0.00272
MED00068,8,fest_vishu,-0.00099
MED00069,8,fest_vishu,-0.00142
MED00070,8,fest_vishu,-0.00081
MED00071,8,fest_vishu,-0.00069
MED00072,8,fest_vishu,-0.00195
MED00073,8,fest_vishu,-0.00195
MED00074,8,fest_vishu,-0.00107
MED00075,8,fest_vishu,-0.002
MED00076,8,fest_vishu,-0.00071
MED00077,8,fest_vishu,-0.00187
MED00078,8,fest_vishu,-0.00031
MED00079,8,fest_vishu,-0.001
MED00080,8,fest_vishu,-0.00179
MED00081,8,fest_vishu,-0.0011
MED00082,8,fest_vishu,-0.00031
MED00083,8,fest_vishu,-0.00238
MED00085,8,fest_vishu,-0.00296
MED00086,8,fest_vishu,-0.00185
MED00087,8,fest_vishu,-0.00133
MED00088,8,fest_vishu,-0.00011
MED00090,8,fest_vishu,-0.00147
MED00091,8,fest_vishu,-0.00188
MED00092,8,fest_vishu,-0.00102
MED00093,8,fest_vishu,-0.00048
MED00094,8,fest_vishu,-0.00105
MED00095,8,fest_vishu,-0.00298
MED00096,8,fest_vishu,-0.00124
MED00097,8,fest_vishu,-0.00085
MED00098,8,fest_vishu,-0.00248
MED00099,8,fest_vishu,-0.00087
MED00100,8,fest_vishu,-0.0026
MED00101,8,fest_vishu,-0.00226
MED00102,8,fest_vishu,0.00253
MED00103,8,fest_vishu,-0.00272
MED00104,8,fest_vishu,-0.0022
MED00105,8,fest_vishu,-0.00225
MED00106,8,fest_vishu,-0.00263
MED00107,8,fest_vishu,-0.00257
MED00108,8,fest_vishu,-0.00322
MED00109,8,fest_vishu,-0.00308
MED00110,8,fest_vishu,-0.00076
MED00111,8,fest_vishu,-0.0017
MED00112,8,fest_vishu,-0.00297
MED00113,8,fest_vishu,-0.00164
MED00114,8,fest_vishu,-0.00011
MED00115,8,fest_vishu,-0.00279
MED00116,8,fest_vishu,-0.00086
MED00117,8,fest_vishu,-0.00151
MED00118,8,fest_vishu,-0.00132
MED00119,8,fest_vishu,-0.00098
MED00120,8,fest_vishu,0.003
MED00121,8,fest_vishu,-0.00274
MED00122,8,fest_vishu,-0.00263
MED00123,8,fest_vishu,-0.00018
MED00124,8,fest_vishu,-0.00264
MED00125,8,fest_vishu,-0.00099
MED00126,8,fest_vishu,0.0003
MED00127,8,fest_vishu,-0.00166
MED00128,8,fest_vishu,-0.00224
MED00129,8,fest_vishu,-0.00197
MED00130,8,fest_vishu,-0.00103
MED00131,8,fest_vishu,-0.0011
MED00132,8,fest_vishu,-0.00045
MED00133,8,fest_vishu,0.00115
MED00134,8,fest_vishu,-0.0007
MED00135,8,fest_vishu,0.00019
MED00136,8,fest_vishu,-0.00415
MED00137,8,fest_vishu,-0.00038
MED00138,8,fest_vishu,-0.00318
MED00139,8,fest_vishu,-0.00228
MED00140,8,fest_vishu,-0.00104
MED00141,8,fest_vishu,-0.00134
MED00142,8,fest_vishu,-0.00215
MED00143,8,fest_vishu,-0.00172
MED00144,8,fest_vishu,-0.00262
MED00145,8,fest_vishu,-0.00155
MED00146,8,fest_vishu,-0.00271
MED00147,8,fest_vishu,-0.00156
MED00148,8,fest_vishu,-0.00202
MED00149,8,fest_vishu,-0.00273
MED00150,8,fest_vishu,-0.00171
MED00151,8,fest_vishu,-0.0023
MED00152,8,fest_vishu,-0.0031
MED00153,8,fest_vishu,-0.0022
MED00154,8,fest_vishu,-0.00065
MED00155,8,fest_vishu,-0.00316
MED00156,8,fest_vishu,-0.00249
MED00157,8,fest_vishu,-0.00211
MED00158,8,fest_vishu,-0.0006
MED00159,8,fest_vishu,-0.00218
MED00160,8,fest_vishu,-0.00278
MED00161,8,fest_vishu,-0.00248
MED00162,8,fest_vishu,-0.00238
MED00163,8,fest_vishu,-0.00143
MED00164,8,fest_vishu,-0.00078
MED00165,8,fest_vishu,-0.00126
MED00166,8,fest_vishu,-0.00198
MED00167,8,fest_vishu,-0.00164
MED00168,8,fest_vishu,-0.00256
MED00169,8,fest_vishu,-0.00242
MED00170,8,fest_vishu,-0.00134
MED00171,8,fest_vishu,-0.00261
MED00172,8,fest_vishu,-0.00261
MED00173,8,fest_vishu,-0.00306
MED00174,8,fest_vishu,-0.00034
MED00175,8,fest_vishu,-0.00042
MED00176,8,fest_vishu,-0.00225
MED00177,8,fest_vishu,-0.00061
MED00178,8,fest_vishu,-0.00035
MED00179,8,fest_vishu,-0.00195
MED00180,8,fest_vishu,-0.00191
MED00181,8,fest_vishu,-0.0029
MED00182,8,fest_vishu,-0.00088
MED00183,8,fest_vishu,-0.00256
MED00184,8,fest_vishu,0.00102
MED00185,8,fest_vishu,-0.00256
MED00186,8,fest_vishu,-0.00181
MED00187,8,fest_vishu,0.00103
MED00188,8,fest_vishu,-0.00206
MED00189,8,fest_vishu,-0.00096
MED00190,8,fest_vishu,-0.00249
MED00191,8,fest_vishu,-0.0022
MED00192,8,fest_vishu,-0.0009
MED00193,8,fest_vishu,-0.00093
MED00194,8,fest_vishu,0.00063
MED00195,8,fest_vishu,0.00064
MED00196,8,fest_vishu,0.00116
MED00198,8,fest_vishu,-0.00179
MED00199,8,fest_vishu,-0.0004
MED00200,8,fest_vishu,-0.00179
MED00201,8,fest_vishu,-0.00157
MED00202,8,fest_vishu,-0.00193
MED00203,8,fest_vishu,-0.00198
MED00204,8,fest_vishu,-0.00186
MED00205,8,fest_vishu,-0.00233
MED00206,8,fest_vishu,-0.00139
MED00207,8,fest_vishu,-0.00274
MED00208,8,fest_vishu,-0.0023
MED00209,8,fest_vishu,-0.0007
MED00210,8,fest_vishu,-0.0011
MED00211,8,fest_vishu,-0.00323
MED00212,8,fest_vishu,-0.00133
MED00213,8,fest_vishu,-0.00049
MED00214,8,fest_vishu,-0.00249
MED00215,8,fest_vishu,-0.00279
MED00216,8,fest_vishu,-0.00318
MED00217,8,fest_vishu,-0.00079
MED00218,8,fest_vishu,-0.00243
MED00219,8,fest_vishu,-0.00027
MED00220,8,fest_vishu,-0.00281
MED00221,8,fest_vishu,-0.00065
MED00222,8,fest_vishu,-0.00182
MED00223,8,fest_vishu,-0.00307
MED00224,8,fest_vishu,-0.00091
MED00225,8,fest_vishu,-0.00272
MED00226,8,fest_vishu,-0.00169
MED00227,8,fest_vishu,-0.00029
MED00228,8,fest_vishu,-0.00084
MED00229,8,fest_vishu,-0.00036
MED00230,8,fest_vishu,-0.00326
MED00231,8,fest_vishu,-0.0016
MED00232,8,fest_vishu,-0.00222
MED00233,8,fest_vishu,-0.00033
MED00234,8,fest_vishu,-0.00167
MED00235,8,fest_vishu,-0.00379
MED00236,8,fest_vishu,-0.00238
MED00237,8,fest_vishu,-0.0004
MED00238,8,fest_vishu,-0.0021
MED00239,8,fest_vishu,-0.00259
MED00240,8,fest_vishu,-0.00191
MED00241,8,fest_vishu,-0.00206
MED00242,8,fest_vishu,-0.00162
MED00243,8,fest_vishu,-0.00062
MED00244,8,fest_vishu,-0.00266
MED00245,8,fest_vishu,-0.00402
MED00246,8,fest_vishu,-0.00278
MED00247,8,fest_vishu,-0.00226
MED00248,8,fest_vishu,-0.00093
MED00250,8,fest_vishu,-0.00067
MED00251,8,fest_vishu,-0.00236
MED00252,8,fest_vishu,-0.0016
MED00253,8,fest_vishu,-0.00276
MED00254,8,fest_vishu,-0.00176
MED00255,8,fest_vishu,-0.00136
MED00256,8,fest_vishu,-0.00209
MED00257,8,fest_vishu,-0.00074
MED00258,8,fest_vishu,-0.00289
MED00259,8,fest_vishu,-0.00306
MED00260,8,fest_vishu,-0.00115
MED00261,8,fest_vishu,-0.00034
MED00262,8,fest_vishu,-0.00126
MED00263,8,fest_vishu,-0.00302
MED00264,8,fest_vishu,-0.00334
MED00265,8,fest_vishu,-0.00227
MED00267,8,fest_vishu,-0.00288
MED00268,8,fest_vishu,-0.00263
MED00269,8,fest_vishu,-0.00245
MED00270,8,fest_vishu,-0.00294
MED00271,8,fest_vishu,-0.00101
MED00272,8,fest_vishu,-0.00155
MED00273,8,fest_vishu,-0.00159
MED00274,8,fest_vishu,-0.00027
MED00275,8,fest_vishu,-0.00211
MED00276,8,fest_vishu,-0.00252
MED00277,8,fest_vishu,-0.00096
MED00278,8,fest_vishu,-0.00236
MED00280,8,fest_vishu,-0.00078
MED00281,8,fest_vishu,-0.00139
MED00282,8,fest_vishu,-0.00212
MED00283,8,fest_vishu,-0.00311
MED00284,8,fest_vishu,-0.00074
MED00285,8,fest_vishu,-0.00286
MED00286,8,fest_vishu,-0.00122
MED00287,8,fest_vishu,-0.00326
MED00288,8,fest_vishu,-0.00125
MED00289,8,fest_vishu,-0.00131
MED00290,8,fest_vishu,-0.00191
MED00291,8,fest_vishu,0.00312
MED00292,8,fest_vishu,-0.00213
MED00293,8,fest_vishu,-0.0011
MED00294,8,fest_vishu,-0.00136
MED00295,8,fest_vishu,-0.00079
MED00296,8,fest_vishu,-0.00282
MED00297,8,fest_vishu,-0.00243
MED00298,8,fest_vishu,-0.00317
MED00299,8,fest_vishu,-0.00637
MED00300,8,fest_vishu,-0.00191
MED00301,8,fest_vishu,-0.00304
MED00302,8,fest_vishu,-0.00071
MED00304,8,fest_vishu,-0.00045
MED00305,8,fest_vishu,-0.00177
