medicine_id,h,feature,contrib
MED00306,8,fest_vishu,-0.00144
MED00307,8,fest_vishu,-0.00057
MED00308,8,fest_vishu,0.00017
MED00309,8,fest_vishu,-0.00062
MED00310,8,fest_vishu,-0.00226
MED00311,8,fest_vishu,-0.00095
MED00312,8,fest_vishu,0.00029
MED00313,8,fest_vishu,-0.00068
MED00314,8,fest_vishu,0.0006
MED00315,8,fest_vishu,-0.00222
MED00316,8,fest_vishu,-0.00236
MED00317,8,fest_vishu,-0.00296
MED00318,8,fest_vishu,-0.00254
MED00319,8,fest_vishu,-0.00243
MED00320,8,fest_vishu,-0.00108
MED00321,8,fest_vishu,-0.00024
MED00322,8,fest_vishu,-0.00106
MED00323,8,fest_vishu,-0.00066
MED00324,8,fest_vishu,0.00021
MED00325,8,fest_vishu,-0.0025
MED00326,8,fest_vishu,-0.00232
MED00327,8,fest_vishu,-0.003
MED00328,8,fest_vishu,-0.0022
MED00329,8,fest_vishu,-0.0024
MED00330,8,fest_vishu,-0.00263
MED00331,8,fest_vishu,-0.0014
MED00332,8,fest_vishu,-0.00262
MED00333,8,fest_vishu,-0.0026
MED00334,8,fest_vishu,-0.00067
MED00335,8,fest_vishu,-0.00261
MED00336,8,fest_vishu,-0.00238
MED00337,8,fest_vishu,-0.00238
MED00338,8,fest_vishu,0.00145
MED00340,8,fest_vishu,-0.00124
MED00341,8,fest_vishu,-0.00306
MED00342,8,fest_vishu,-0.0025
MED00343,8,fest_vishu,-0.00219
MED00345,8,fest_vishu,-0.00099
MED00346,8,fest_vishu,-0.00258
MED00347,8,fest_vishu,-0.00281
MED00348,8,fest_vishu,-0.002
MED00349,8,fest_vishu,-0.00266
MED00350,8,fest_vishu,-0.0007
MED00351,8,fest_vishu,0.00011
MED00352,8,fest_vishu,-0.00122
MED00353,8,fest_vishu,-0.00049
MED00354,8,fest_vishu,0.00055
MED00355,8,fest_vishu,-0.00169
MED00356,8,fest_vishu,-0.00206
MED00357,8,fest_vishu,-0.00096
MED00358,8,fest_vishu,-0.00143
MED00359,8,fest_vishu,-0.00179
MED00360,8,fest_vishu,-0.00177
MED00361,8,fest_vishu,-0.003
MED00362,8,fest_vishu,-0.00416
MED00363,8,fest_vishu,-0.00181
MED00364,8,fest_vishu,-0.00307
MED00365,8,fest_vishu,-0.00267
MED00366,8,fest_vishu,-0.00234
MED00367,8,fest_vishu,-0.00246
MED00368,8,fest_vishu,-0.00261
MED00369,8,fest_vishu,-0.00149
MED00370,8,fest_vishu,-0.00148
MED00371,8,fest_vishu,-0.00068
MED00372,8,fest_vishu,-0.00092
MED00373,8,fest_vishu,-0.00166
MED00374,8,fest_vishu,-0.00148
MED00375,8,fest_vishu,-0.00115
MED00376,8,fest_vishu,-0.00237
MED00377,8,fest_vishu,-0.00117
MED00378,8,fest_vishu,-0.00288
MED00379,8,fest_vishu,-0.00023
MED00380,8,fest_vishu,0.00063
MED00381,8,fest_vishu,-0.00075
MED00382,8,fest_vishu,-0.00223
MED00383,8,fest_vishu,-0.00242
MED00384,8,fest_vishu,-0.00236
MED00385,8,fest_vishu,-0.00152
MED00386,8,fest_vishu,-0.00155
MED00387,8,fest_vishu,-0.00217
MED00388,8,fest_vishu,-0.00204
MED00389,8,fest_vishu,-0.00049
MED00390,8,fest_vishu,-0.001
MED00391,8,fest_vishu,-0.00018
MED00392,8,fest_vishu,-0.0014
MED00393,8,fest_vishu,-0.00083
MED00394,8,fest_vishu,-0.00226
MED00395,8,fest_vishu,-0.00531
MED00396,8,fest_vishu,-0.00229
MED00397,8,fest_vishu,-0.00191
MED00398,8,fest_vishu,-0.00067
MED00399,8,fest_vishu,0.00015
MED00400,8,fest_vishu,-0.00204
MED00401,8,fest_vishu,-0.00212
MED00402,8,fest_vishu,-0.00107
MED00403,8,fest_vishu,-0.00156
MED00404,8,fest_vishu,-0.00222
MED00405,8,fest_vishu,-0.00212
MED00406,8,fest_vishu,-0.00071
MED00407,8,fest_vishu,-0.00207
MED00408,8,fest_vishu,-0.00173
MED00409,8,fest_vishu,0.0003
MED00411,8,fest_vishu,-0.00171
MED00412,8,fest_vishu,-0.00172
MED00413,8,fest_vishu,-0.00012
MED00414,8,fest_vishu,-0.00168
MED00415,8,fest_vishu,-0.00188
MED00416,8,fest_vishu,-0.00047
MED00417,8,fest_vishu,-0.00175
MED00418,8,fest_vishu,-0.00185
MED00419,8,fest_vishu,-0.00061
MED00420,8,fest_vishu,-0.00044
MED00421,8,fest_vishu,0.00054
MED00422,8,fest_vishu,-0.00079
MED00423,8,fest_vishu,-0.002
MED00424,8,fest_vishu,-0.00526
MED00001,9,fest_vishu,-0.00228
MED00002,9,fest_vishu,-0.00072
MED00003,9,fest_vishu,-0.00121
MED00004,9,fest_vishu,-0.00022
MED00005,9,fest_vishu,0.0005
MED00006,9,fest_vishu,-0.0013
MED00007,9,fest_vishu,-0.00186
MED00008,9,fest_vishu,-0.00154
MED00009,9,fest_vishu,-0.0022
MED00010,9,fest_vishu,-0.00108
MED00011,9,fest_vishu,-0.00379
MED00012,9,fest_vishu,-0.00157
MED00013,9,fest_vishu,-0.00256
MED00014,9,fest_vishu,-0.00126
MED00015,9,fest_vishu,-0.00193
MED00016,9,fest_vishu,-0.00253
MED00017,9,fest_vishu,-0.00274
MED00018,9,fest_vishu,-0.00172
MED00019,9,fest_vishu,-0.00107
MED00020,9,fest_vishu,-0.00097
MED00021,9,fest_vishu,-0.00057
MED00022,9,fest_vishu,-0.00158
MED00023,9,fest_vishu,-0.00154
MED00024,9,fest_vishu,-0.0013
MED00025,9,fest_vishu,-0.0028
MED00026,9,fest_vishu,-0.00072
MED00027,9,fest_vishu,-0.00058
MED00028,9,fest_vishu,-0.00149
MED00029,9,fest_vishu,-0.0003
MED00030,9,fest_vishu,-0.00036
MED00031,9,fest_vishu,-0.00109
MED00032,9,fest_vishu,-0.00214
MED00033,9,fest_vishu,-0.00071
MED00034,9,fest_vishu,0.00075
MED00035,9,fest_vishu,-0.001
MED00036,9,fest_vishu,-0.00198
MED00037,9,fest_vishu,0.00067
MED00038,9,fest_vishu,-0.00156
MED00039,9,fest_vishu,-0.00141
MED00040,9,fest_vishu,-0.00352
MED00041,9,fest_vishu,0.00013
MED00042,9,fest_vishu,-0.0021
MED00043,9,fest_vishu,-0.00146
MED00044,9,fest_vishu,-0.00053
MED00045,9,fest_vishu,-0.00123
MED00046,9,fest_vishu,-0.00039
MED00047,9,fest_vishu,-0.00261
MED00048,9,fest_vishu,-0.00219
MED00049,9,fest_vishu,-0.00099
MED00050,9,fest_vishu,-0.00301
MED00051,9,fest_vishu,-0.00091
MED00052,9,fest_vishu,-0.00132
MED00053,9,fest_vishu,-0.00156
MED00055,9,fest_vishu,-0.00075
MED00056,9,fest_vishu,-0.00262
MED00057,9,fest_vishu,-0.00338
MED00058,9,fest_vishu,-0.00126
MED00059,9,fest_vishu,-0.00135
MED00060,9,fest_vishu,-0.0021
MED00061,9,fest_vishu,-0.00145
MED00062,9,fest_vishu,-0.00232
MED00063,9,fest_vishu,-0.00224
MED00064,9,fest_vishu,-0.00082
MED00065,9,fest_vishu,-0.00155
MED00066,9,fest_vishu,-0.0017
MED00067,9,fest_vishu,-0.00271
MED00068,9,fest_vishu,-0.00099
MED00069,9,fest_vishu,-0.00142
MED00070,9,fest_vishu,-0.00082
MED00071,9,fest_vishu,-0.00069
MED00072,9,fest_vishu,-0.00195
MED00073,9,fest_vishu,-0.00195
MED00074,9,fest_vishu,-0.00107
MED00075,9,fest_vishu,-0.00202
MED00076,9,fest_vishu,-0.00071
MED00077,9,fest_vishu,-0.00187
MED00078,9,fest_vishu,-0.00031
MED00079,9,fest_vishu,-0.00102
MED00080,9,fest_vishu,-0.00179
MED00081,9,fest_vishu,-0.00109
MED00082,9,fest_vishu,-0.00031
MED00083,9,fest_vishu,-0.00238
MED00085,9,fest_vishu,-0.00296
MED00086,9,fest_vishu,-0.00179
MED00087,9,fest_vishu,-0.00133
MED00090,9,fest_vishu,-0.00147
MED00091,9,fest_vishu,-0.00188
MED00092,9,fest_vishu,-0.00103
MED00093,9,fest_vishu,-0.00043
MED00094,9,fest_vishu,-0.001
MED00095,9,fest_vishu,-0.00298
MED00096,9,fest_vishu,-0.00125
MED00097,9,fest_vishu,-0.0008
MED00098,9,fest_vishu,-0.00248
MED00099,9,fest_vishu,-0.00086
MED00100,9,fest_vishu,-0.0026
MED00101,9,fest_vishu,-0.00225
MED00102,9,fest_vishu,0.00231
MED00103,9,fest_vishu,-0.00273
MED00104,9,fest_vishu,-0.0022
MED00105,9,fest_vishu,-0.00225
MED00106,9,fest_vishu,-0.00262
MED00107,9,fest_vishu,-0.00257
MED00108,9,fest_vishu,-0.00324
MED00109,9,fest_vishu,-0.00304
MED00110,9,fest_vishu,-0.00076
MED00111,9,fest_vishu,-0.0017
MED00112,9,fest_vishu,-0.00293
MED00113,9,fest_vishu,-0.00164
MED00114,9,fest_vishu,-0.00011
MED00115,9,fest_vishu,-0.00279
MED00116,9,fest_vishu,-0.00087
MED00117,9,fest_vishu,-0.00151
MED00118,9,fest_vishu,-0.00132
MED00119,9,fest_vishu,-0.00098
MED00120,9,fest_vishu,0.00277
MED00121,9,fest_vishu,-0.00274
MED00122,9,fest_vishu,-0.00264
MED00123,9,fest_vishu,-0.00018
MED00124,9,fest_vishu,-0.00264
MED00125,9,fest_vishu,-0.00099
MED00126,9,fest_vishu,0.00035
MED00127,9,fest_vishu,-0.00166
MED00128,9,fest_vishu,-0.00224
MED00129,9,fest_vishu,-0.00198
MED00130,9,fest_vishu,-0.00103
MED00131,9,fest_vishu,-0.0011
MED00132,9,fest_vishu,-0.00045
MED00133,9,fest_vishu,0.00115
MED00134,9,fest_vishu,-0.0007
MED00135,9,fest_vishu,0.00029
MED00136,9,fest_vishu,-0.00415
MED00137,9,fest_vishu,-0.00038
MED00138,9,fest_vishu,-0.00319
MED00139,9,fest_vishu,-0.00229
MED00140,9,fest_vishu,-0.00105
MED00141,9,fest_vishu,-0.00133
MED00142,9,fest_vishu,-0.00209
MED00143,9,fest_vishu,-0.00173
MED00144,9,fest_vishu,-0.00262
MED00145,9,fest_vishu,-0.00155
MED00146,9,fest_vishu,-0.00271
MED00147,9,fest_vishu,-0.00156
MED00148,9,fest_vishu,-0.00202
MED00149,9,fest_vishu,-0.00275
MED00150,9,fest_vishu,-0.00171
MED00151,9,fest_vishu,-0.00239
MED00152,9,fest_vishu,-0.0031
MED00153,9,fest_vishu,-0.0022
MED00154,9,fest_vishu,-0.00065
MED00155,9,fest_vishu,-0.00317
MED00156,9,fest_vishu,-0.0025
MED00157,9,fest_vishu,-0.00211
MED00158,9,fest_vishu,-0.00054
MED00159,9,fest_vishu,-0.0022
MED00160,9,fest_vishu,-0.00279
MED00161,9,fest_vishu,-0.00248
MED00162,9,fest_vishu,-0.00238
MED00163,9,fest_vishu,-0.00143
MED00164,9,fest_vishu,-0.00078
MED00165,9,fest_vishu,-0.00127
MED00166,9,fest_vishu,-0.00198
MED00167,9,fest_vishu,-0.00167
MED00168,9,fest_vishu,-0.00256
MED00169,9,fest_vishu,-0.00242
MED00170,9,fest_vishu,-0.00134
MED00171,9,fest_vishu,-0.00261
MED00172,9,fest_vishu,-0.00262
MED00173,9,fest_vishu,-0.00306
MED00174,9,fest_vishu,-0.00035
MED00175,9,fest_vishu,-0.00036
MED00176,9,fest_vishu,-0.00227
MED00177,9,fest_vishu,-0.00055
MED00178,9,fest_vishu,-0.00034
MED00179,9,fest_vishu,-0.00195
MED00180,9,fest_vishu,-0.00192
MED00181,9,fest_vishu,-0.00291
MED00182,9,fest_vishu,-0.00082
MED00183,9,fest_vishu,-0.00253
MED00184,9,fest_vishu,0.00101
MED00185,9,fest_vishu,-0.00256
MED00186,9,fest_vishu,-0.00181
MED00187,9,fest_vishu,0.00104
MED00188,9,fest_vishu,-0.00206
MED00189,9,fest_vishu,-0.00095
MED00190,9,fest_vishu,-0.00251
MED00191,9,fest_vishu,-0.0022
MED00192,9,fest_vishu,-0.00091
MED00193,9,fest_vishu,-0.00092
MED00194,9,fest_vishu,0.00061
MED00195,9,fest_vishu,0.00063
MED00196,9,fest_vishu,0.00113
MED00198,9,fest_vishu,-0.0018
MED00199,9,fest_vishu,-0.0004
MED00200,9,fest_vishu,-0.0018
MED00201,9,fest_vishu,-0.00157
MED00202,9,fest_vishu,-0.00193
MED00203,9,fest_vishu,-0.00198
MED00204,9,fest_vishu,-0.00186
MED00205,9,fest_vishu,-0.00233
MED00206,9,fest_vishu,-0.00139
MED00207,9,fest_vishu,-0.00274
MED00208,9,fest_vishu,-0.00231
MED00209,9,fest_vishu,-0.00069
MED00210,9,fest_vishu,-0.00104
MED00211,9,fest_vishu,-0.00323
MED00212,9,fest_vishu,-0.00132
MED00213,9,fest_vishu,-0.00045
MED00214,9,fest_vishu,-0.00249
MED00215,9,fest_vishu,-0.0028
MED00216,9,fest_vishu,-0.00318
MED00217,9,fest_vishu,-0.00079
MED00218,9,fest_vishu,-0.00243
MED00219,9,fest_vishu,-0.0003
MED00220,9,fest_vishu,-0.00276
MED00221,9,fest_vishu,-0.00065
MED00222,9,fest_vishu,-0.00177
MED00223,9,fest_vishu,-0.00307
MED00224,9,fest_vishu,-0.00097
MED00225,9,fest_vishu,-0.00272
MED00226,9,fest_vishu,-0.00169
MED00227,9,fest_vishu,-0.0003
MED00228,9,fest_vishu,-0.00084
MED00229,9,fest_vishu,-0.00031
MED00230,9,fest_vishu,-0.00328
MED00231,9,fest_vishu,-0.00161
MED00232,9,fest_vishu,-0.00223
MED00233,9,fest_vishu,-0.00041
MED00234,9,fest_vishu,-0.0017
MED00235,9,fest_vishu,-0.00371
MED00236,9,fest_vishu,-0.00239
MED00237,9,fest_vishu,-0.00039
MED00238,9,fest_vishu,-0.00211
MED00239,9,fest_vishu,-0.0026
MED00240,9,fest_vishu,-0.00191
MED00241,9,fest_vishu,-0.00206
MED00242,9,fest_vishu,-0.00163
MED00243,9,fest_vishu,-0.00061
MED00244,9,fest_vishu,-0.00266
MED00245,9,fest_vishu,-0.00392
MED00246,9,fest_vishu,-0.00278
MED00247,9,fest_vishu,-0.00227
